geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00005967,13.2,42.9,44
E00005970,17.8,46.6,35.6
E00005971,14.6,56.3,29.1
E00006009,14.3,41.3,44.4
E00006010,14,39.8,46.2
E00006138,22.4,51.3,26.3
E00006139,14.4,47.8,37.8
E00006140,16.2,53.3,30.5
E00006141,17.9,48,34.1
E00006142,12.3,58.8,28.9
E00006143,18.8,65.2,15.9
E00006144,11.1,58.6,30.3
E00006145,12.1,51.7,36.2
E00006146,13,69.6,17.4
E00006147,16.1,64.5,19.4
E00006148,19.5,44.9,35.6
E00006149,17.4,61.1,21.5
E00006150,13.7,68.5,17.7
E00006151,11.5,51,37.5
E00006153,25,54.4,20.6
E00006154,17.8,69.9,12.3
E00006155,19.8,59.5,20.7
E00006156,20.2,42.7,37.1
E00006157,13.6,54.5,31.8
E00006158,16,64,20
E00006159,21.8,58.2,20
E00006160,9.9,50.5,39.6
E00006161,14.4,48.8,36.8
E00006162,18.5,50.6,30.9
E00006175,24.5,52,23.5
E00006180,28.6,49.5,22
E00006226,12.4,56.2,31.4
E00006227,16.1,56.3,27.6
E00006233,25.5,43.1,31.4
E00006247,8.6,61.2,30.2
E00006248,12.1,52.5,35.4
E00006249,18.1,46.5,35.5
E00006251,11.3,61.9,26.8
E00006252,15.7,57.4,26.9
E00006253,9,53.7,37.3
E00006254,18.6,51.4,30
E00006255,15.3,52.9,31.8
E00006256,10.6,51.1,38.3
E00006257,19,62,19
E00006258,7.8,71.4,20.8
E00006259,18.6,55.8,25.6
E00006260,9.6,66,24.5
E00006262,8.9,64.6,26.6
E00006263,17.5,50,32.5
E00006264,16.5,48.5,35
E00006265,7.6,27.1,65.3
E00006266,11.5,55.8,32.7
E00006267,8.7,70.2,21.2
E00006268,18.2,60.3,21.5
E00006474,8.5,74.5,17
E00006475,24,52,24
E00006476,14.9,56.2,28.9
E00006477,24,56.3,19.8
E00006478,17,67,16
E00006479,13.2,66.7,20.2
E00006480,10,72.7,17.3
E00006481,21.4,53.1,25.5
E00006482,13.6,69.1,17.3
E00006483,20.7,58.7,20.7
E00006484,22.8,57,20.3
E00006485,10.6,80.3,9.1
E00006486,21.4,51.4,27.1
E00006487,15.5,63.4,21.1
E00006488,25.3,41.3,33.3
E00006489,15.4,54.8,29.8
E00006491,13.2,60.5,26.3
E00006492,11.2,55.2,33.6
E00006493,18,52,30
E00006494,17.7,51.6,30.6
E00006496,13.9,54.2,31.9
E00006497,10.5,63.2,26.3
E00006498,17.9,54.7,27.4
E00006499,19.5,59.8,20.7
E00006500,22.2,37,40.7
E00006501,14.3,64.8,20.9
E00006502,13.9,63.3,22.8
E00006503,13,60.9,26.1
E00006504,17.8,54.4,27.8
E00006505,21.5,51.9,26.6
E00006506,17.1,57.9,25
E00006507,18.1,52.4,29.5
E00006508,23.7,52.6,23.7
E00006509,18.8,65.6,15.6
E00006510,13.9,69.6,16.5
E00006511,24.7,53.6,21.6
E00006512,7.7,65.4,26.9
E00006513,10.5,64,25.6
E00006514,10.5,68.4,21.1
E00006515,14.7,70.6,14.7
E00006516,19.4,62.9,17.7
E00006670,11.5,47.7,40.8
E00006713,21.4,42.9,35.7
E00006714,17.9,28.2,53.8
E00006715,12.1,47.7,40.2
E00006716,6.6,60.4,33
E00006717,21.5,39.3,39.3
E00006718,18.3,43.7,38
E00006719,13.9,58.2,27.8
E00006720,21.4,50,28.6
E00006721,12.5,64.7,22.8
E00006722,10.6,45.8,43.7
E00006723,14,48.8,37.2
E00006724,15.4,34.1,50.5
E00006725,13.2,41.8,45.1
E00006726,19.1,41.2,39.7
E00006727,17,60.4,22.6
E00006728,6.8,32.9,60.3
E00006731,16.7,41.7,41.7
E00006735,24.7,46.1,29.2
E00006737,19.1,27.3,53.6
E00006748,20.4,36.5,43.1
E00006750,16.4,54.9,28.7
E00006751,4.7,51.2,44.2
E00006752,28.1,36,36
E00006753,10.2,44.5,45.3
E00006754,15.6,46.7,37.8
E00006755,10.8,48.4,40.9
E00006756,17.6,45.4,37
E00006757,20,37.3,42.7
E00006759,15,30.8,54.2
E00006821,14.9,59.8,25.3
E00006825,26.2,51.2,22.6
E00006826,27.8,43.5,28.7
E00006832,13.3,45.8,41
E00006837,19,54,27
E00006844,25.4,52.4,22.2
E00006845,25.8,45.2,29
E00006847,31.9,36.2,31.9
E00006848,21.3,62.7,16
E00006849,16.5,61.5,22
E00006850,21.8,56.4,21.8
E00006854,17,47,36
E00006855,29.6,45.7,24.7
E00006856,20.9,62.7,16.4
E00006857,28.8,51.9,19.2
E00006858,15.1,67.1,17.8
E00006860,20,57,23
E00006865,17.1,43.2,39.6
E00006867,22.1,48.1,29.9
E00006868,10.2,74,15.7
E00006869,21.4,52.4,26.2
E00006870,14.7,61.8,23.5
E00006871,20.7,57.6,21.7
E00006872,16.7,68.3,15
E00006873,10.3,67.9,21.8
E00006874,11.9,68.7,19.4
E00006875,13.3,55.6,31.1
E00006876,16.7,58.3,25
E00006877,19.7,50,30.3
E00006878,14.3,52,33.7
E00006879,10.8,60.2,28.9
E00006880,11.5,68.1,20.4
E00006881,16.5,56.7,26.8
E00006882,11.4,59,29.5
E00006883,20.5,60.3,19.2
E00006884,15,63,22
E00006885,16.8,66.3,16.8
E00006886,9.2,68.8,22
E00006887,17.8,64.4,17.8
E00006888,13.9,62,24.1
E00006890,13.8,62.5,23.8
E00006897,33.8,16.7,49.5
E00006898,20.5,61.4,18.2
E00006899,16.8,49.6,33.6
E00006903,27,53,20
E00006904,18.6,57.6,23.7
E00006905,12.7,54.5,32.7
E00006906,14,57,29.1
E00006907,4.6,70.1,25.3
E00006908,15.3,56.9,27.8
E00006909,17.7,59.5,22.8
E00012746,14,56.1,29.8
E00012747,16.3,42.6,41.1
E00012749,13.3,45.2,41.5
E00012750,11.4,47.7,40.9
E00012753,13.6,49.3,37.1
E00012754,14.6,56.3,29.2
E00012755,15.5,69,15.5
E00012757,16.5,63.3,20.3
E00012759,11.5,59.6,28.8
E00012761,20.1,44,35.8
E00012762,22.3,43.2,34.5
E00012764,19.3,51.1,29.6
E00012766,11.6,58,30.4
E00012767,18.1,62.5,19.4
E00012768,9.7,46.9,43.4
E00012769,12.3,49.3,38.4
E00012770,17.6,60,22.4
E00012771,14,55.9,30.1
E00012772,25.6,57.7,16.7
E00012773,31.8,54.5,13.6
E00012774,14.4,65.3,20.3
E00012775,19.8,41.2,39
E00012776,20.3,39.8,39.8
E00012777,14.3,63.1,22.6
E00012778,9.4,65,25.6
E00012779,9.7,69.4,20.9
E00012780,19.7,54.3,26
E00012781,20.3,56.5,23.2
E00012782,20.9,37.2,41.9
E00012819,17.6,54.9,27.5
E00012820,12.8,56.4,30.8
E00012821,20.2,58.6,21.2
E00012822,15.9,68.9,15.2
E00012824,8.9,50.9,40.2
E00012825,13.5,52.7,33.8
E00012826,14.1,55.1,30.8
E00012827,15.8,66.7,17.5
E00012828,17.8,50.5,31.7
E00012829,10.8,79.7,9.5
E00012830,35.6,35.6,28.9
E00012831,16.9,67.7,15.4
E00012832,18.8,59.4,21.7
E00012833,26.9,47.4,25.6
E00012834,17.5,62.1,20.4
E00012835,9.3,64,26.7
E00012836,18.5,54,27.4
E00012837,11.7,58.5,29.8
E00012838,14.9,60.8,24.3
E00012839,12.1,69.7,18.2
E00012840,18.2,45.3,36.5
E00012841,16.7,66.7,16.7
E00012842,14.4,66.7,18.9
E00012843,3.1,52.3,44.6
E00012844,16.3,59.2,24.5
E00012845,15.5,73.8,10.7
E00012846,18.1,51.4,30.6
E00012847,13.7,57.9,28.4
E00012848,19,63.8,17.2
E00012849,19.8,51.2,29.1
E00012850,10.5,59.6,29.8
E00012851,11.1,74.1,14.8
E00012852,8.1,67.7,24.2
E00012853,9.3,75,15.7
E00012854,6.4,67,26.6
E00012855,22.1,57,20.9
E00012856,19.4,46.8,33.9
E00012857,17.6,56.5,25.9
E00013122,13.7,64.7,21.6
E00013125,13.2,50.7,36.1
E00013142,12.3,44.9,42.8
E00013183,14.6,59.8,25.6
E00013185,20,58.6,21.4
E00013186,11.8,56.3,31.9
E00013187,9.8,62.1,28
E00013188,15.2,50,34.8
E00013189,14,50,36
E00013190,13.4,57,29.6
E00013191,14.5,44,41.6
E00013194,14.4,51,34.6
E00013199,16.2,52.4,31.4
E00013204,15.3,56.5,28.2
E00013205,6.9,63.7,29.4
E00013207,15,62.6,22.4
E00013208,22.7,50.5,26.8
E00013209,14.9,62.3,22.8
E00013210,25.6,51.2,23.3
E00013211,14.5,55.1,30.4
E00013212,16.5,65.9,17.6
E00013213,21.9,54.2,24
E00013242,25.8,51.6,22.6
E00013243,14.9,62.7,22.4
E00013244,15.8,51.1,33.1
E00013245,25.3,65.5,9.2
E00013246,18.7,57.3,24
E00013247,11.3,77.5,11.3
E00013248,22.7,45.5,31.8
E00013249,13.9,62.6,23.5
E00013250,9.3,55,35.7
E00013251,24.1,45.4,30.6
E00013252,9.1,47.6,43.4
E00013253,12.1,35.5,52.5
E00013254,31.6,39.5,28.9
E00013255,22.5,26.1,51.4
E00013256,19.5,38.1,42.4
E00013257,18.5,31.5,50
E00013258,10.9,40.9,48.2
E00013259,11,41.4,47.6
