areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E02003318,99,0.8,0.2
E02003319,82.7,16.9,0.4
E02003320,56.7,43.1,0.2
E02003321,80.8,19.1,0
E02003322,65.3,34.6,0.1
E02003323,85.5,14.5,0
E02003324,85.5,13.7,0.8
E02003325,63.9,36,0
E02003326,88.3,11.6,0.2
E02003327,43.8,56.2,0.1
E02003328,45.4,54.4,0.2
E02003329,83.3,16.5,0.1
E02003330,92.2,7.7,0.1
E02003331,85.5,14.4,0.1
E02003332,91.8,8.2,0
E02003333,71.3,28.7,0
E02003334,84.2,15.7,0
E02003335,88.3,11.7,0.1
E02003336,96.7,3.2,0.1
E02003337,87.1,10.8,2.1
E02003338,81.6,18.3,0.1
E02003339,92,8,0
E02003340,87.4,12.5,0.1
E02003341,92.6,6.7,0.7
E02003342,89.8,10.1,0.1
E02003343,96.8,3.1,0
E02003344,87.6,12.4,0
E02003345,94.1,5.5,0.4
E02003346,88.7,11.2,0.1
E02003347,96.3,3.6,0
E02003348,97.2,2.7,0.1
E02003349,91.8,8.1,0
E02003350,93,7,0
E02003351,89.1,10.8,0.1
E02003719,68,31.9,0.1
E02003720,69.6,30.4,0
E02003721,67.8,31.4,0.8
E02003722,64.7,35.1,0.2
E02003723,52.2,47.8,0
E02003724,65.2,34.6,0.1
E02003725,55.5,44.1,0.4
E02003726,64.4,35.5,0
E02003727,73.3,26.6,0.1
E02003728,60.7,39.3,0
E02003729,77.4,22.6,0
E02003731,74.7,25.3,0.1
E02003732,89.2,9.2,1.6
E02003733,97.3,2.3,0.4
E02003734,88.1,11.7,0.2
E02003735,83.2,16.1,0.7
E02003736,91.2,3.3,5.4
E02003737,87.9,11.4,0.7
E02003738,95.5,3,1.4
E02003739,93.3,6.5,0.3
E02003740,96.5,3.4,0
E02003752,92,7.4,0.6
E02003759,97.9,1.8,0.2
E02003775,93.7,5.5,0.8
E02003776,94,3,3
E02003777,90.4,6.9,2.7
E02003778,86.2,9.1,4.7
E02003780,82.7,17.2,0.1
E02003781,86.1,8.7,5.2
E02003784,95.3,3.7,1
E02003785,87.4,12.1,0.5
E02003786,88.1,11.6,0.3
E02003788,90.7,9.1,0.1
E02003789,93.3,6.6,0.1
E02003790,96.2,3.7,0.1
E02003791,96.9,2.8,0.3
E02003792,93.9,4.9,1.2
E02004356,86.5,12.9,0.6
E02004357,85.1,14.9,0
E02004358,81.5,18.5,0
E02004359,82.2,17.8,0
E02004361,86.8,13.2,0
E02004362,81.9,18.1,0
E02004363,41.8,58.2,0
E02004364,60.1,39.9,0
E02004365,34.8,65.2,0
E02004366,12.2,87.6,0.2
E02004367,43.1,56.9,0
E02004368,85.3,12.8,1.9
E02004369,87.7,12.3,0
E02004370,80,20,0
E02004371,82,18,0
E02004372,66,34,0
E02004373,77,22.9,0
E02004374,71.8,28.1,0.1
E02004375,46.6,53.4,0.1
E02004376,35.8,64.2,0
E02004377,69.8,30.2,0.1
E02004378,14,85.8,0.2
E02004379,92.9,6.6,0.5
E02004381,70.7,29.1,0.1
E02004382,89.7,10.1,0.2
E02004386,73,23.2,3.8
E02004387,77.1,22.5,0.5
E02004388,80.2,15,4.8
E02004389,90.3,9.5,0.2
E02004390,89.4,10.5,0.1
E02004391,50.3,49.6,0
E02004392,91.5,8.2,0.2
E02004393,92.5,6.9,0.7
E02004394,92.8,5.7,1.5
E02004395,82.9,16.3,0.8
E02004396,93.2,5.3,1.5
E02004397,86,13.3,0.7
E02004398,76.6,23.3,0.1
E02004399,74.4,25.5,0.1
E02004400,89,10.8,0.2
E02004401,70.4,29.5,0.1
E02004402,23.8,75.9,0.3
E02004403,85,14.4,0.6
E02004404,94.6,5.2,0.3
E02004405,85.6,14.3,0.1
E02004406,81.6,18.3,0.1
E02004407,87.5,12.3,0.2
E02004408,85.2,14.7,0.1
E02004409,94.1,5.1,0.9
E02004410,92.2,6.8,1
E02004411,83.7,16.2,0.1
E02004412,81.6,18.3,0.1
E02004413,88.5,10.8,0.6
E02004414,85.6,14.3,0.1
E02004415,91.8,6.4,1.8
E02004416,92.5,4.7,2.8
E02004417,86.5,13.4,0.1
E02004418,83.5,16.3,0.2
E02004419,82.7,12.5,4.8
E02004420,87.9,6.2,5.8
E02004421,83.1,16.5,0.3
E02004422,89.2,8.8,2
E02004423,92.4,7.5,0.1
E02004424,95.8,4.2,0
E02004425,88.1,11.8,0.1
E02004426,86.1,13.8,0.1
E02004427,87.2,12.8,0.1
E02004428,79.1,20.8,0
E02004429,92.4,7.3,0.3
E02004430,95.9,4,0.1
E02004431,82.5,16.8,0.7
E02004432,93.8,4.8,1.4
E02004433,78.6,21.3,0.1
E02004434,77.6,20.4,2
E02004435,85.9,14,0.1
E02004436,77,22.9,0
E02004437,70.1,26.7,3.2
E02004438,70.9,29.1,0
E02004439,75.1,24.8,0
E02004440,77.9,22,0.1
E02004441,73,27,0.1
E02004442,77.5,22.4,0.1
E02004443,71.1,28.8,0.1
E02004444,86.6,13.3,0.1
E02004445,73.8,26,0.2
E02004446,96.8,2.6,0.6
E02004447,97.4,2.3,0.3
E02004448,90.8,8.9,0.2
E02004449,78.3,21.7,0
E02004450,97.1,2.4,0.6
E02004451,93.5,6.4,0.2
E02004452,89.9,7.4,2.7
E02004453,79.2,20.7,0.1
E02004454,58.9,41,0.1
E02004455,95.1,4.8,0
E02004456,81.5,18.4,0
E02004457,93.3,6.3,0.4
E02004458,92.5,7.4,0.1
E02004459,90.5,9.5,0.1
E02004460,92.7,7.1,0.1
E02004461,91.5,8.4,0.1
E02004462,65.8,34.1,0.1
E02004463,92.9,7,0.1
E02004464,94.8,3.9,1.3
E02004465,85.3,14.2,0.5
E02004466,83.7,16.2,0.1
E02004467,76.4,23.6,0
E02004468,87.5,12.5,0
E02004469,87.1,12.7,0.2
E02004470,46.1,53.7,0.2
E02004471,67.7,32.2,0.1
E02004472,88.8,11.1,0
E02004473,87.5,12.2,0.3
E02004474,90.4,6.8,2.8
E02004475,93.2,6.5,0.3
E02004476,91.3,8.5,0.2
E02004477,96.4,3.2,0.4
E02004478,71.8,28.1,0.2
E02004479,88.7,11.1,0.2
E02004480,93.9,6.1,0.1
E02004481,76.2,4.5,19.3
E02004482,91,8.6,0.4
E02004483,87.9,7.8,4.3
E02004484,83.7,9,7.3
E02004485,89.6,9.9,0.5
E02004486,89.6,10.3,0.1
E02004487,87.6,12.3,0.1
E02004488,78.3,21.7,0
E02004489,90.9,9,0.1
E02004490,69.3,30.6,0.1
E02004491,88.2,11.7,0.1
E02004492,78.7,21.2,0.1
E02004493,69.9,30.1,0.1
E02004495,89.2,9.7,1
E02004496,86.7,13.2,0.1
E02004497,87.7,12.1,0.3
E02004498,74.5,25.5,0
E02004499,95.7,4.3,0
E02004500,92.6,7.2,0.3
E02004501,84.3,15.6,0.1
E02004502,85.2,6.7,8.1
E02004503,86,13.9,0.1
E02004504,84.4,15.6,0
E02004505,84.8,5.6,9.6
E02004506,93.1,6.7,0.2
E02004507,80.2,19.4,0.3
E02004508,93.4,6.5,0.1
E02004512,51.3,48.6,0.1
E02004513,51.4,48.6,0
E02004514,83.8,16.1,0.1
E02004515,90.4,9.5,0.1
E02004516,71.3,28.5,0.1
E02004517,85.5,14.4,0.1
E02004518,73.6,26.4,0.1
E02004519,92.8,7.2,0
E02004520,77.4,22.5,0.1
E02004521,70.9,27.9,1.2
E02004522,91.8,8.2,0.1
E02004523,80.1,19.9,0.1
E02004524,97,2.7,0.4
E02004525,89.1,10.7,0.2
E02004526,88,11.7,0.3
E02004527,79.6,20.2,0.2
E02004528,92.3,4.6,3.1
E02004529,94.2,3,2.9
E02004530,83.3,16.6,0.1
E02004531,82.7,17.2,0.1
E02004532,74.4,25.4,0.1
E02004533,77,22.9,0.1
E02004534,71.7,28.2,0.1
E02004535,57,26.8,16.2
E02004536,87.6,10.6,1.8
E02004537,67.1,32.7,0.2
E02004538,79.5,20.4,0.1
E02004539,75.4,24.3,0.2
E02004540,77.2,22.7,0.1
E02004541,66.6,33.2,0.2
E02004542,86.2,13.7,0.1
E02004543,66.2,33.6,0.2
E02004544,76.9,23,0
E02004545,64.5,35.3,0.2
E02004546,63.7,36.1,0.3
E02004547,66.6,33.4,0
E02004548,91.5,8.4,0.1
E02004549,81,19,0
E02004550,57.1,42.8,0.1
E02004551,76.9,23.1,0
E02004552,75.3,24.4,0.3
E02004553,75.5,24.2,0.3
E02004554,74.5,25.5,0
E02004555,93.6,5.3,1.1
E02004556,96.1,2.7,1.2
E02004557,91.4,8.1,0.5
E02004558,73,26.5,0.5
E02004559,93.3,6.5,0.2
E02004560,92.8,6.7,0.5
E02004561,91.6,5.2,3.2
E02004562,88.4,10.7,0.9
E02004563,79.1,4.7,16.2
E02004564,94.1,5.6,0.3
E02004566,71.5,27.1,1.3
E02004567,93.6,6.2,0.2
E02004568,89.1,10.3,0.6
E02004569,80.5,19.3,0.2
E02004570,79.4,20.5,0.1
E02004571,93.6,6.1,0.3
E02004572,91.7,8.1,0.2
E02004573,63.9,36,0.1
E02004574,83.4,16.6,0
E02004575,86.7,13.1,0.2
E02004576,93.2,4.7,2.1
E02004577,93.5,5.8,0.7
E02004578,65.9,34,0.1
E02004579,87.9,4.3,7.8
E02004580,94.2,5.7,0.1
E02004581,93.3,5.1,1.5
E02004582,94.1,4.2,1.7
E02004583,85.4,13.3,1.3
E02004584,88.7,11.1,0.2
E02004585,93.1,5.4,1.5
E02004586,68.4,31.5,0.1
E02004587,78.5,21.5,0.1
E02004588,36.7,63.1,0.2
E02004589,77.9,22,0.1
E02004590,89.2,7,3.7
E02004591,92.9,6.9,0.2
E02004592,76.2,23.5,0.3
E02004593,94.8,4.9,0.2
E02004594,95.1,4.7,0.2
E02004595,91.3,8.6,0.1
E02004596,88,8.2,3.8
E02004597,79.3,20.5,0.1
E02004598,93.7,6,0.3
E02004599,93.2,6.3,0.4
E02004880,89.9,10.1,0
E02004881,70.3,29.6,0.1
E02004882,80.8,19.1,0.1
E02004883,88.5,10.1,1.4
E02004884,74.1,25.9,0
E02004885,91.3,8.5,0.2
E02004886,92.4,7.4,0.2
E02004888,83.6,16.2,0.1
E02004996,90.2,9.3,0.5
E02004997,90.4,5.9,3.7
E02004998,93.4,6.4,0.1
E02005000,68.9,31,0.1
E02005001,92.4,7.4,0.2
E02005002,78.8,21.1,0
E02005003,83.3,16.6,0.1
E02005004,88.7,11.2,0.1
E02005005,93,5.8,1.2
E02005006,86.8,3.6,9.7
E02005007,88.8,5.5,5.8
E02005008,85,14.8,0.2
E02005009,95.3,4.2,0.6
E02005010,40.6,59.2,0.2
E02005011,89,5.9,5.2
E02005012,85,14.9,0.1
E02005013,88.9,9.9,1.3
E02005014,93.2,6.7,0
E02005015,93.6,5.9,0.6
E02005016,83.1,16.8,0.1
E02005017,76.1,23.7,0.2
E02005018,88.4,7.7,3.9
E02005019,93,6.9,0.2
E02005020,87.7,8.4,4
E02005021,89.5,7.3,3.2
E02005022,78.8,21.1,0.1
E02005023,62.8,37,0.3
E02005025,71.6,28.2,0.1
E02005026,89.8,9.1,1.1
E02005027,92.6,6.5,1
E02005028,64.7,35.2,0.1
E02005029,64.3,35.6,0.1
E02005030,60.9,39,0.1
E02005031,66.4,33.5,0.1
E02005032,75.7,24.3,0
E02005033,64.8,35.2,0.1
E02005034,94.1,5.8,0.1
E02005035,85.9,13.5,0.5
E02005036,78.8,21.2,0.1
E02005037,91.9,5,3
E02005038,91.3,8.7,0
E02005039,87.6,11.7,0.6
E02005040,94.4,5.5,0.1
E02005041,94.8,4,1.2
E02005042,89.3,10.1,0.6
E02005043,84.9,15,0
E02005044,70.2,29.8,0.1
E02005045,91,8.3,0.7
E02005046,90.2,9.6,0.3
E02005047,81.3,18.7,0
E02005048,96,2.6,1.4
E02005049,91.9,7.8,0.3
E02005050,89.6,10.3,0.1
E02005051,79.5,20.5,0
E02005052,47.5,52.5,0.1
E02005053,67.6,32.3,0.2
E02005054,87.9,6,6.1
E02005055,61,38.9,0.1
E02005056,33.4,66.5,0.1
E02005057,74,25.2,0.8
E02005058,87.2,12.8,0
E02005059,85.3,14.6,0.1
E02005060,84.9,15.1,0.1
E02005061,81,18.9,0
E02005062,94.7,5.2,0
E02005063,92.5,7.5,0
E02005064,97.1,2.9,0
E02005065,86.9,13.1,0
E02005066,95.5,3.9,0.6
E02005067,93.7,3.4,2.8
E02005068,96.4,2.6,1
E02005069,85.5,14.4,0.1
E02005070,94,5.9,0.1
E02005071,46,53.9,0.1
E02005072,90.2,9.7,0.1
E02005073,48.2,51.6,0.1
E02005074,94.1,5.8,0.1
E02005075,77.5,22.4,0.1
E02005076,79,20.8,0.2
E02005077,86.7,13.1,0.2
E02005078,86.6,7.3,6.1
E02005079,90.6,9.2,0.2
E02005080,76.2,23.7,0.1
E02005081,85.4,6.6,8
E02005082,90.2,8.8,1.1
E02005083,92.2,7.4,0.5
E02005084,88.2,8.3,3.5
E02005085,88.9,8.7,2.4
E02005086,95,4.3,0.7
E02005087,92.7,7,0.4
E02005088,77.4,22.5,0.1
E02005089,84.3,15.2,0.6
E02005090,88.8,10.5,0.7
E02005091,81.3,18.4,0.4
E02005093,83.1,4.8,12.1
E02005094,79.4,19.2,1.4
E02005095,95,4.8,0.1
E02005096,76.7,23.1,0.1
E02005097,94.1,5.9,0.1
E02005098,69.7,30.2,0.1
E02005099,88.4,11.5,0
E02005100,82.5,16.3,1.1
E02005101,90.2,7.5,2.4
E02005102,93.5,6.2,0.3
E02005103,93.4,6.5,0.1
E02005104,79.6,20,0.4
E02005105,71.8,28,0.2
E02005106,85.2,14.7,0
E02005107,79,21,0.1
E02005109,88.7,11.2,0.1
E02005110,96.7,2.8,0.5
E02005111,66,32.2,1.8
E02005112,93.7,5.4,0.9
E02005113,87.8,12.1,0.1
E02005114,91.6,5.9,2.5
E02005115,78.1,20.5,1.4
E02005116,77.1,22.9,0.1
E02005117,92.5,6.2,1.3
E02005118,91.5,8.5,0.1
E02005119,95,4.5,0.5
E02005120,87,6.9,6.1
E02005121,91.5,8.2,0.4
E02005122,92.7,3.7,3.6
E02005123,87.6,12.1,0.3
E02005124,65.7,34.2,0.1
E02005125,88,11.9,0.1
E02005126,92.2,7.7,0
E02005127,92.2,7.6,0.2
E02005128,90.9,8.9,0.2
E02005129,79.7,19.9,0.4
E02005130,94.7,4.2,1.1
E02005131,92.8,4.7,2.5
E02005132,23.2,76.8,0
E02005133,83.9,16.1,0
E02005134,56.2,43.7,0.1
E02005135,82.5,17.5,0
E02005136,88.2,11.8,0
E02005137,83.4,16.5,0.1
E02005138,63,36.7,0.3
E02005139,80.5,17.7,1.8
E02005140,84.6,15.3,0.1
E02005141,68.6,31.2,0.2
E02005142,91,9,0.1
E02005143,87.9,12.1,0.1
E02005144,78.3,21.7,0
E02005145,82.5,7.9,9.5
E02005146,80.6,19.2,0.1
E02005147,38.1,61.4,0.5
E02005148,88.6,11.3,0.1
E02005149,91,8.9,0.1
E02005150,83.5,16.4,0.1
E02005151,91,9,0
E02005153,81.6,17.9,0.5
E02005154,92.1,7.7,0.3
E02005155,89.7,10,0.3
E02005156,89.5,10.2,0.4
E02005157,84.1,12.5,3.4
E02005158,91,9,0.1
E02005159,95.3,4.6,0.1
E02005160,62.6,37.2,0.2
E02005161,83.4,16.5,0.1
E02005162,88.1,10.2,1.7
E02005163,85.9,14.1,0
E02005164,74.7,25.3,0
E02005165,87.2,12.5,0.4
E02005166,72.6,27.3,0
E02005167,93,6.9,0.1
E02005168,64.7,35.2,0.1
E02005169,29.2,70.7,0
E02005170,69.2,30.8,0.1
E02005171,66.9,33,0.1
E02005172,91,8,1
E02005173,67.3,32.6,0.1
E02005174,89.3,10.2,0.5
E02005175,87.8,11.8,0.5
E02005516,97.7,2,0.3
E02005517,81.2,18.6,0.2
E02005518,87.6,12.3,0
E02005519,87.8,12.1,0.1
E02005608,97.2,2.7,0.1
E02005609,91.3,8.5,0.2
E02005610,97,2.1,0.9
E02005611,87.1,12.1,0.8
E02006227,93.2,5.8,1.1
E02006228,96.3,3.6,0.1
E02006229,92.1,7.8,0
E02006230,93.6,6.2,0.2
E02006231,93.9,5.9,0.2
E02006232,97.3,2.2,0.5
E02006233,80.8,19.1,0
E02006234,90.7,9.3,0
E02006235,96.7,3.2,0.1
E02006236,97,2.6,0.4
E02006237,93.7,5.5,0.9
E02006238,90.4,9,0.6
E02006239,95.1,4.6,0.3
E02006240,91.3,4.7,4
E02006241,89.6,10.4,0
E02006242,92.2,7.4,0.4
E02006243,79.6,20.4,0
E02006245,89.2,10.8,0
E02006246,94.5,5.5,0
E02006247,78.7,21.1,0.2
E02006248,90.7,9.1,0.1
E02006249,73.7,26.3,0
E02006250,64.3,35.6,0.1
E02006251,50,49.9,0.1
E02006252,78.5,21.4,0.1
E02006253,89.3,10.6,0.1
E02006254,62.4,37.4,0.2
E02006255,67.6,32.3,0.1
E02006256,61.7,37.7,0.6
E02006257,81.4,18.6,0
E02006258,83.1,16.9,0
E02006259,68.1,31.9,0
E02006260,90.2,9.7,0.1
E02006261,95.3,3.6,1.1
E02006262,97.3,2.3,0.4
E02006263,97.5,2.1,0.4
E02006264,97.2,2.3,0.5
E02006265,94.5,5.2,0.3
E02006266,95.5,4.5,0.1
E02006267,96.3,2.6,1.1
E02006268,85.6,14.4,0
E02006269,92.8,6.9,0.3
E02006270,87.8,12.2,0
E02006271,86.2,9.4,4.4
E02006272,93.8,6,0.2
E02006273,92.9,2.2,4.9
E02006274,96.2,2.9,0.9
E02006275,80.3,19.7,0
E02006276,95.5,4.2,0.4
E02006277,91.9,8.1,0
E02006278,61.8,38.2,0
E02006279,90.2,9.8,0
E02006280,96.4,3.4,0.2
E02006281,74.1,25.3,0.6
E02006282,96.2,3.6,0.1
E02006283,97,2.7,0.3
E02006284,87.3,12.6,0
E02006285,92.8,7.2,0
E02006286,85.4,14.6,0
E02006287,96.9,2.2,0.9
E02006288,94,5.7,0.2
E02006289,93.4,6.3,0.3
E02006290,88.5,11.3,0.2
E02006291,88.1,11.6,0.3
E02006292,98.2,1.6,0.2
E02006293,92.3,7.4,0.2
E02006294,83.4,16,0.7
E02006295,92.4,7.5,0.1
E02006296,88.7,8,3.3
E02006297,91.5,3.9,4.6
E02006298,95.5,4.4,0
E02006299,92.2,7.7,0.1
E02006300,87.5,12.3,0.3
E02006301,52.7,47,0.3
E02006305,81.5,18.5,0
E02006306,87.5,9.4,3.2
E02006307,95.6,4.3,0.1
E02006308,54.9,44.9,0.2
E02006309,90.1,9.8,0.1
E02006310,97.3,2,0.8
E02006311,91.3,7.9,0.8
E02006312,97.4,2.3,0.3
E02006313,93.8,3.8,2.4
E02006314,92.2,7.3,0.4
E02006315,92.8,7.1,0
E02006316,93.1,6.8,0.1
E02006434,86.9,12.9,0.2
E02006606,91.8,7.9,0.3
E02006782,81.6,18.4,0
E02006783,86.9,13,0.1
E02006785,79.9,20.1,0
E02006786,65.9,34,0.2
E02006789,83.2,12.3,4.5
E02006799,83.6,16.4,0.1
E02006800,66.6,33.3,0
E02006825,96.6,3.4,0.1
E02006826,69.2,30.8,0
E02006832,91.3,7.7,1
E02006833,85.3,13.4,1.3
E02006855,72.9,27,0.1
E02006856,57.6,42.2,0.2
E02006857,75.5,24.4,0.1
E02006858,53.7,46.3,0
E02006859,67.8,32.2,0
E02006879,19.8,80.2,0.1
E02006880,15.4,84.5,0.1
E02006922,88,11.9,0.1
E02006924,69.8,30.2,0
E02006925,85.6,14.3,0.1
E02006926,80.3,19.4,0.2
E02006927,44.7,55.3,0
E02006930,44.9,55.1,0
E02006978,34.1,65.9,0.1
E02006979,26.9,73,0.1
E02006980,97.6,2.1,0.2
E02006981,88.9,11,0.1
E02006991,5.2,94.7,0.1
E02006992,21.6,78.4,0
E02006993,13.7,86.2,0
E02006994,18.1,81.8,0.1
E02006998,25.7,74.1,0.2
E02006999,10.5,89.4,0.1
E02007004,44.1,55.3,0.6
E02007005,65.4,34.5,0
E02007017,78.9,21.1,0.1
E02007018,55.4,44.6,0
E02007019,33.8,66.1,0.1
E02007020,77.3,22.6,0.2
E02007046,77.6,22.3,0.1
E02007047,79.4,20.4,0.2
E02007056,82,18,0
E02007057,68,32,0
E02007085,93.4,6.5,0.1
