areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E02006979,72.2,3.6,24.2
E02006980,57.6,2.1,40.3
E02006981,57.1,2.3,40.6
E02006991,78.6,5.2,16.2
E02006992,71.8,4.7,23.5
E02006993,73.3,5.2,21.6
E02006994,64.5,6.5,29.1
E02006998,63.6,7.9,28.5
E02006999,78.3,5.1,16.7
E02007004,70.3,4.9,24.9
E02007005,72.4,4.1,23.5
E02007017,58,4.6,37.4
E02007018,60.1,4.8,35.1
E02007019,56.4,6,37.6
E02007020,52.9,4.7,42.4
E02007046,54.7,2.9,42.3
E02007047,70.3,3.4,26.3
E02007056,71.9,3.4,24.7
E02007057,71.6,3.1,25.3
E02007085,59,2.2,38.9
E02007086,72.3,2.9,24.8
E02007087,51.6,4.3,44.1
E02007112,76.4,6,17.6
