areacd,sex-001,sex-002
E02003308,51.5,48.5
E02003309,50.8,49.2
E02003311,49.8,50.2
E02003312,51,49
E02003313,52.1,47.9
E02003314,51.6,48.4
E02003315,50,50
E02003316,51.8,48.2
E02003317,51.4,48.6
E02003318,51,49
E02003319,51.3,48.7
E02003320,47.7,52.3
E02003321,51.9,48.1
E02003322,49.1,50.9
E02003323,51.9,48.1
E02003324,51.3,48.7
E02003325,51,49
E02003326,51,49
E02003327,51.4,48.6
E02003328,50,50
E02003329,51,49
E02003330,51.3,48.7
E02003331,51.9,48.1
E02003332,52.3,47.7
E02003333,50.2,49.8
E02003334,50,50
E02003335,51.9,48.1
E02003336,51.3,48.7
E02003337,47.2,52.8
E02003338,52.5,47.5
E02003339,51.2,48.8
E02003340,51.5,48.5
E02003341,51,49
E02003342,50.7,49.3
E02003343,50.8,49.2
E02003344,51.4,48.6
E02003345,52,48
E02003346,51,49
E02003347,50.5,49.5
E02003348,51.3,48.7
E02003349,51.8,48.2
E02003350,51.1,48.9
E02003351,51.6,48.4
E02003719,48.9,51.1
E02003720,50.2,49.8
E02003721,49.7,50.3
E02003722,50.8,49.2
E02003723,47.6,52.4
E02003724,49.5,50.5
E02003725,49,51
E02003726,50.5,49.5
E02003727,49.2,50.8
E02003728,50,50
E02003729,50.4,49.6
E02003731,51,49
E02003732,50.3,49.7
E02003733,50.6,49.4
E02003734,51.7,48.3
E02003735,51.2,48.8
E02003736,50.7,49.3
E02003737,50.7,49.3
E02003738,50.3,49.7
E02003739,50.8,49.2
E02003740,51.8,48.2
E02003752,50.5,49.5
E02003759,50.3,49.7
E02003775,50.9,49.1
E02003776,50.3,49.7
E02003777,50.6,49.4
E02003778,50.7,49.3
E02003780,50.6,49.4
E02003781,50.5,49.5
E02003784,51.6,48.4
E02003785,51.2,48.8
E02003786,51.4,48.6
E02003788,50.6,49.4
E02003789,51.4,48.6
E02003790,51.5,48.5
E02003791,50.3,49.7
E02003792,51.1,48.9
E02004356,51.6,48.4
E02004357,52.2,47.8
E02004358,53.2,46.8
E02004359,53.1,46.9
E02004361,52.8,47.2
E02004362,52.6,47.4
E02004363,51,49
E02004364,53.6,46.4
E02004365,49.7,50.3
E02004366,51.8,48.2
E02004367,53.8,46.2
E02004368,50.9,49.1
E02004369,52.7,47.3
E02004370,52,48
E02004371,53.2,46.8
E02004372,52.7,47.3
E02004373,50.8,49.2
E02004374,52.1,47.9
E02004375,50.5,49.5
E02004376,49.6,50.4
E02004377,51.7,48.3
E02004378,50.1,49.9
E02004379,50.8,49.2
E02004381,52.1,47.9
E02004382,52.3,47.7
E02004386,50.8,49.2
E02004387,51.2,48.8
E02004388,51.2,48.8
E02004389,52.1,47.9
E02004390,53,47
E02004391,53.1,46.9
E02004392,50.9,49.1
E02004393,51.7,48.3
E02004394,50.7,49.3
E02004395,52.2,47.8
E02004396,51.7,48.3
E02004397,53,47
E02004398,53.8,46.2
E02004399,54,46
E02004400,52.7,47.3
E02004401,53.3,46.7
E02004402,53.5,46.5
E02004403,52.9,47.1
E02004404,51,49
E02004405,51.7,48.3
E02004406,51.7,48.3
E02004407,52.5,47.5
E02004408,50.5,49.5
E02004409,51.3,48.7
E02004410,50.7,49.3
E02004411,52.7,47.3
E02004412,51.8,48.2
E02004413,51.2,48.8
E02004414,51.5,48.5
E02004415,50.8,49.2
E02004416,51,49
E02004417,52.7,47.3
E02004418,52.5,47.5
E02004419,52.5,47.5
E02004420,52.1,47.9
E02004421,52,48
E02004422,51.8,48.2
E02004423,53.2,46.8
E02004424,51.2,48.8
E02004425,52.3,47.7
E02004426,50.6,49.4
E02004427,51.8,48.2
E02004428,52,48
E02004429,51,49
E02004430,50.5,49.5
E02004431,51.3,48.7
E02004432,50.4,49.6
E02004433,51.9,48.1
E02004434,51.3,48.7
E02004435,51.6,48.4
E02004436,52.4,47.6
E02004437,52.1,47.9
E02004438,52.9,47.1
E02004439,51.5,48.5
E02004440,51.1,48.9
E02004441,51.4,48.6
E02004442,51.5,48.5
E02004443,51.2,48.8
E02004444,50.9,49.1
E02004445,50.7,49.3
E02004446,50.1,49.9
E02004447,50.2,49.8
E02004448,50.9,49.1
E02004449,51.4,48.6
E02004450,50.1,49.9
E02004451,51.1,48.9
E02004452,50.9,49.1
E02004453,51.4,48.6
E02004454,50.1,49.9
E02004455,50.8,49.2
E02004456,50.5,49.5
E02004457,51.1,48.9
E02004458,51.9,48.1
E02004459,51,49
E02004460,51.1,48.9
E02004461,52.1,47.9
E02004462,51.3,48.7
E02004463,51,49
E02004464,51.7,48.3
E02004465,51.9,48.1
E02004466,51.8,48.2
E02004467,51.7,48.3
E02004468,50.7,49.3
E02004469,51.4,48.6
E02004470,51.1,48.9
E02004471,51.8,48.2
E02004472,50.6,49.4
E02004473,51.8,48.2
E02004474,52.2,47.8
E02004475,50.8,49.2
E02004476,51.3,48.7
E02004477,52.2,47.8
E02004478,51.8,48.2
E02004479,51.2,48.8
E02004480,50.8,49.2
E02004481,52.2,47.8
E02004482,52.1,47.9
E02004483,51.8,48.2
E02004484,51,49
E02004485,51.5,48.5
E02004486,51.6,48.4
E02004487,51.6,48.4
E02004488,51.3,48.7
E02004489,50.9,49.1
E02004490,52.2,47.8
E02004491,50.2,49.8
E02004492,50.6,49.4
E02004493,50.5,49.5
E02004495,52.8,47.2
E02004496,50.1,49.9
E02004497,51.2,48.8
E02004498,51.2,48.8
E02004499,50.4,49.6
E02004500,51.6,48.4
E02004501,51.5,48.5
E02004502,49.6,50.4
E02004503,50.7,49.3
E02004504,51.2,48.8
E02004505,50.7,49.3
E02004506,51.1,48.9
E02004507,51.2,48.8
E02004508,50.9,49.1
E02004512,50.9,49.1
E02004513,51,49
E02004514,52.8,47.2
E02004515,50.5,49.5
E02004516,51.1,48.9
E02004517,51.8,48.2
E02004518,49.9,50.1
E02004519,52.3,47.7
E02004520,50.4,49.6
E02004521,51.9,48.1
E02004522,51.3,48.7
E02004523,51.3,48.7
E02004524,50.3,49.7
E02004525,51.7,48.3
E02004526,52.2,47.8
E02004527,50.6,49.4
E02004528,50.1,49.9
E02004529,50.5,49.5
E02004530,52.2,47.8
E02004531,52.2,47.8
E02004532,51.8,48.2
E02004533,51.5,48.5
E02004534,50.9,49.1
E02004535,51.2,48.8
E02004536,50.9,49.1
E02004537,52.2,47.8
E02004538,51.7,48.3
E02004539,51.4,48.6
E02004540,51.7,48.3
E02004541,51.8,48.2
E02004542,50.8,49.2
E02004543,52.6,47.4
E02004544,51,49
E02004545,51.6,48.4
E02004546,50.9,49.1
E02004547,52.1,47.9
E02004548,51.1,48.9
E02004549,51.3,48.7
E02004550,51,49
E02004551,51.9,48.1
E02004552,51,49
E02004553,52.3,47.7
E02004554,50.5,49.5
E02004555,50.6,49.4
E02004556,50.9,49.1
E02004557,51.9,48.1
E02004558,52.5,47.5
E02004559,51.2,48.8
E02004560,50.1,49.9
E02004561,50.1,49.9
E02004562,51.6,48.4
E02004563,51.5,48.5
E02004564,51,49
E02004566,51.5,48.5
E02004567,51.5,48.5
E02004568,51.3,48.7
E02004569,51.7,48.3
E02004570,52.5,47.5
E02004571,52,48
E02004572,51.3,48.7
E02004573,51.6,48.4
E02004574,51.7,48.3
E02004575,51.8,48.2
E02004576,51.5,48.5
E02004577,49.9,50.1
E02004578,53.4,46.6
E02004579,50.9,49.1
E02004580,52.7,47.3
E02004581,50.7,49.3
E02004582,52.8,47.2
E02004583,51.2,48.8
E02004584,52.6,47.4
E02004585,52.1,47.9
E02004586,52.4,47.6
E02004587,52.1,47.9
E02004588,51,49
E02004589,52.3,47.7
E02004590,51.1,48.9
E02004591,52,48
E02004592,51.9,48.1
E02004593,50.5,49.5
E02004594,49.9,50.1
E02004595,50.9,49.1
E02004596,50.4,49.6
E02004597,51.9,48.1
E02004598,51.3,48.7
E02004599,51.1,48.9
E02004880,50.5,49.5
E02004881,51.2,48.8
E02004882,51.3,48.7
E02004883,50.7,49.3
E02004884,51.5,48.5
E02004885,50.4,49.6
E02004886,50.9,49.1
E02004888,50.9,49.1
E02004996,52.2,47.8
E02004997,51.8,48.2
E02004998,51.6,48.4
E02005000,50.1,49.9
E02005001,51.3,48.7
E02005002,51.5,48.5
E02005003,51.3,48.7
E02005004,50.6,49.4
E02005005,50.3,49.7
E02005006,51.5,48.5
E02005007,50.8,49.2
E02005008,53.4,46.6
E02005009,51.8,48.2
E02005010,52.3,47.7
E02005011,53,47
E02005012,51.8,48.2
E02005013,51.8,48.2
E02005014,52.6,47.4
E02005015,51.2,48.8
E02005016,52.3,47.7
E02005017,52.5,47.5
E02005018,51.4,48.6
E02005019,51.7,48.3
E02005020,52.2,47.8
E02005021,51.6,48.4
E02005022,50.5,49.5
E02005023,52.2,47.8
E02005025,54.6,45.4
E02005026,51.8,48.2
E02005027,52.7,47.3
E02005028,51.2,48.8
E02005029,50.6,49.4
E02005030,51,49
E02005031,50.7,49.3
E02005032,49.7,50.3
E02005033,51.5,48.5
E02005034,50.6,49.4
E02005035,51.4,48.6
E02005036,51.7,48.3
E02005037,51.7,48.3
E02005038,51.9,48.1
E02005039,51.1,48.9
E02005040,51.6,48.4
E02005041,50.7,49.3
E02005042,51.3,48.7
E02005043,53.3,46.7
E02005044,51,49
E02005045,51.3,48.7
E02005046,52,48
E02005047,53.3,46.7
E02005048,51,49
E02005049,51.5,48.5
E02005050,51,49
E02005051,51.3,48.7
E02005052,49,51
E02005053,50,50
E02005054,50.4,49.6
E02005055,51.5,48.5
E02005056,48.8,51.2
E02005057,50.9,49.1
E02005058,51.8,48.2
E02005059,50.5,49.5
E02005060,51.9,48.1
E02005061,51.3,48.7
E02005062,51,49
E02005063,51.4,48.6
E02005064,51.7,48.3
E02005065,52.6,47.4
E02005066,51.6,48.4
E02005067,50.6,49.4
E02005068,49.9,50.1
E02005069,50.4,49.6
E02005070,51.9,48.1
E02005071,45.3,54.7
E02005072,51.3,48.7
E02005073,48.6,51.4
E02005074,51.8,48.2
E02005075,51.1,48.9
E02005076,50.8,49.2
E02005077,50.8,49.2
E02005078,50.8,49.2
E02005079,51,49
E02005080,52.3,47.7
E02005081,51.1,48.9
E02005082,50.7,49.3
E02005083,50.9,49.1
E02005084,51.8,48.2
E02005085,50.5,49.5
E02005086,51.6,48.4
E02005087,52.3,47.7
E02005088,52.6,47.4
E02005089,51.7,48.3
E02005090,52.4,47.6
E02005091,51.7,48.3
E02005093,51,49
E02005094,51.3,48.7
E02005095,51.5,48.5
E02005096,51.5,48.5
E02005097,50.9,49.1
E02005098,51.8,48.2
E02005099,51.5,48.5
E02005100,52.1,47.9
E02005101,50.9,49.1
E02005102,51.8,48.2
E02005103,51.3,48.7
E02005104,52.1,47.9
E02005105,51.4,48.6
E02005106,51.9,48.1
E02005107,50,50
E02005109,52.9,47.1
E02005110,50.8,49.2
E02005111,52.9,47.1
E02005112,51.2,48.8
E02005113,51.6,48.4
E02005114,49.8,50.2
E02005115,50.4,49.6
E02005116,52.1,47.9
E02005117,50.4,49.6
E02005118,51.3,48.7
E02005119,50.9,49.1
E02005120,38.5,61.5
E02005121,50.5,49.5
E02005122,51.6,48.4
E02005123,50.8,49.2
E02005124,51.8,48.2
E02005125,50.6,49.4
E02005126,51.2,48.8
E02005127,51.2,48.8
E02005128,52.1,47.9
E02005129,52.2,47.8
E02005130,50,50
E02005131,51.3,48.7
E02005132,51.4,48.6
E02005133,52.8,47.2
E02005134,51,49
E02005135,51.6,48.4
E02005136,51.7,48.3
E02005137,52.9,47.1
E02005138,52.6,47.4
E02005139,53,47
E02005140,52.6,47.4
E02005141,51.1,48.9
E02005142,51.5,48.5
E02005143,52.4,47.6
E02005144,51.5,48.5
E02005145,51,49
E02005146,52,48
E02005147,50.8,49.2
E02005148,51.9,48.1
E02005149,51.4,48.6
E02005150,51.3,48.7
E02005151,51.4,48.6
E02005153,51.5,48.5
E02005154,51.5,48.5
E02005155,50.7,49.3
E02005156,50.9,49.1
E02005157,52.2,47.8
E02005158,51,49
E02005159,52.5,47.5
E02005160,50.1,49.9
E02005161,51.4,48.6
E02005162,51.2,48.8
E02005163,51.2,48.8
E02005164,51,49
E02005165,52.1,47.9
E02005166,51.4,48.6
E02005167,51.1,48.9
E02005168,51.5,48.5
E02005169,49.7,50.3
E02005170,52.2,47.8
E02005171,52.5,47.5
E02005172,50.3,49.7
E02005173,51.2,48.8
E02005174,51.8,48.2
E02005175,53.9,46.1
E02005516,50.2,49.8
E02005517,50.9,49.1
E02005518,49.7,50.3
E02005519,51.3,48.7
E02005608,51.1,48.9
E02005609,51,49
E02005610,50.5,49.5
E02005611,51.2,48.8
E02006227,51.2,48.8
E02006228,50.7,49.3
E02006229,51.4,48.6
E02006230,52.3,47.7
E02006231,50.5,49.5
E02006232,51,49
E02006233,52.1,47.9
E02006234,52.2,47.8
E02006235,50.8,49.2
E02006236,51.3,48.7
E02006237,51.7,48.3
E02006238,49.9,50.1
E02006239,46.9,53.1
E02006240,47.5,52.5
E02006241,49.8,50.2
E02006242,50.9,49.1
E02006243,50.7,49.3
E02006245,51.5,48.5
E02006246,50.5,49.5
E02006247,50.1,49.9
E02006248,51.2,48.8
E02006249,50.7,49.3
E02006250,49,51
E02006251,47.8,52.2
E02006252,50.4,49.6
E02006253,50.3,49.7
E02006254,49.6,50.4
E02006255,50.4,49.6
E02006256,50.5,49.5
E02006257,51.6,48.4
E02006258,50.8,49.2
E02006259,51.4,48.6
E02006260,51.2,48.8
E02006261,51.8,48.2
E02006262,50.8,49.2
E02006263,50.4,49.6
E02006264,50.7,49.3
E02006265,51.3,48.7
E02006266,51,49
E02006267,50.4,49.6
E02006268,52.4,47.6
E02006269,50.8,49.2
E02006270,50.3,49.7
E02006271,48.4,51.6
E02006272,51.3,48.7
E02006273,51.6,48.4
E02006274,48,52
E02006275,50.9,49.1
E02006276,50.9,49.1
E02006277,50.2,49.8
E02006278,50,50
E02006279,50.6,49.4
E02006280,51.6,48.4
E02006281,53.1,46.9
E02006282,51.3,48.7
E02006283,43.3,56.7
E02006284,51.5,48.5
E02006285,50.1,49.9
E02006286,50.5,49.5
E02006287,50.5,49.5
E02006288,52,48
E02006289,52.1,47.9
E02006290,52.4,47.6
E02006291,51.9,48.1
E02006292,51.1,48.9
E02006293,46.3,53.7
E02006294,53.2,46.8
E02006295,51.4,48.6
E02006296,50.7,49.3
E02006297,50.6,49.4
E02006298,50.7,49.3
E02006299,52.6,47.4
E02006300,51.4,48.6
E02006301,51.8,48.2
E02006305,50.8,49.2
E02006306,50.9,49.1
E02006307,51.3,48.7
E02006308,49.6,50.4
E02006309,52.9,47.1
E02006310,52,48
E02006311,52.5,47.5
E02006312,51,49
E02006313,51.9,48.1
E02006314,50.7,49.3
E02006315,51.9,48.1
E02006316,51.7,48.3
E02006434,52.5,47.5
E02006606,52.3,47.7
E02006782,53.1,46.9
E02006783,54.1,45.9
E02006785,51.7,48.3
E02006786,52.6,47.4
E02006789,51.4,48.6
E02006799,51.5,48.5
E02006800,49.4,50.6
E02006825,51.4,48.6
E02006826,49.6,50.4
E02006832,52.1,47.9
E02006833,52,48
E02006855,50.6,49.4
E02006856,51.1,48.9
E02006857,52.6,47.4
E02006858,51.6,48.4
E02006859,50.7,49.3
E02006879,48.7,51.3
E02006880,50.3,49.7
E02006922,50.7,49.3
E02006924,50.3,49.7
E02006925,49.8,50.2
E02006926,50.5,49.5
E02006927,52.7,47.3
E02006930,50.2,49.8
E02006978,48.1,51.9
E02006979,50.5,49.5
E02006980,51.8,48.2
E02006981,51,49
E02006991,49.6,50.4
E02006992,51.9,48.1
E02006993,50.4,49.6
E02006994,51.2,48.8
E02006998,52.3,47.7
E02006999,50,50
E02007004,50,50
E02007005,49.9,50.1
E02007017,51.1,48.9
E02007018,50.5,49.5
E02007019,49.4,50.6
E02007020,48.9,51.1
E02007046,51.5,48.5
E02007047,51.6,48.4
E02007056,49.6,50.4
E02007057,51.2,48.8
E02007085,50.8,49.2
E02007086,51.7,48.3
E02007087,52.3,47.7
E02007112,47.1,52.9
