areacd,in_full_time_education-001,in_full_time_education-002
E02004453,19.7,80.3
E02004454,15.2,84.8
E02004455,19.1,80.9
E02004456,18.8,81.2
E02004457,19.1,80.9
E02004458,21.2,78.8
E02004459,17.4,82.6
E02004460,17.5,82.5
E02004461,21.5,78.5
E02004462,16.6,83.4
E02004463,16.6,83.4
E02004464,16.7,83.3
E02004465,16.4,83.6
E02004466,19.3,80.7
E02004467,20.2,79.8
E02004468,19.3,80.7
E02004469,18.4,81.6
E02004470,15.1,84.9
E02004471,17.9,82.1
E02004472,16.7,83.3
E02004473,18,82
E02004474,15.9,84.1
E02004475,17.4,82.6
E02004476,16.9,83.1
E02004477,13.5,86.5
E02004478,16.7,83.3
E02004479,15.7,84.3
E02004480,19.8,80.2
E02004481,12.2,87.8
E02004482,20.8,79.2
E02004483,14.9,85.1
E02004484,14.5,85.5
E02004485,21.4,78.6
E02004486,18.5,81.5
E02004487,21.1,78.9
E02004488,19.4,80.6
E02004489,23.4,76.6
E02004490,22.5,77.5
E02004491,19.4,80.6
E02004492,18.8,81.2
E02004493,19.7,80.3
E02004495,17.9,82.1
E02004496,20.5,79.5
E02004497,16.7,83.3
E02004498,19.1,80.9
E02004499,19.1,80.9
E02004500,18,82
E02004501,17.2,82.8
E02004502,14.7,85.3
E02004503,18.4,81.6
E02004504,17.1,82.9
E02004505,14.5,85.5
E02004506,18.2,81.8
E02004507,22.6,77.4
E02004508,17.9,82.1
E02004512,17.6,82.4
E02004513,44,56
E02004514,20.1,79.9
E02004515,19.1,80.9
E02004516,28.5,71.5
E02004517,19.3,80.7
E02004518,22.9,77.1
E02004519,18.4,81.6
E02004520,24.9,75.1
E02004521,20.2,79.8
E02004522,31.7,68.3
E02004523,21.9,78.1
E02004524,17,83
E02004525,15.6,84.4
E02004526,13.1,86.9
E02004527,16.9,83.1
E02004528,15.2,84.8
E02004529,16.5,83.5
E02004530,19.1,80.9
E02004531,18.6,81.4
E02004532,15.8,84.2
E02004533,18.4,81.6
E02004534,19.5,80.5
E02004535,14.9,85.1
E02004536,16.9,83.1
E02004537,21.3,78.7
E02004538,18.8,81.2
E02004539,19.4,80.6
E02004540,19,81
E02004541,18.3,81.7
E02004542,18.9,81.1
E02004543,21.6,78.4
E02004544,18.9,81.1
E02004545,22,78
E02004546,20.8,79.2
E02004547,21.9,78.1
E02004548,21.2,78.8
E02004549,20.9,79.1
E02004550,21.3,78.7
E02004551,20.2,79.8
E02004552,17.4,82.6
E02004553,21.7,78.3
E02004554,21.6,78.4
E02004555,16,84
E02004556,17.2,82.8
E02004557,17.1,82.9
E02004558,14.5,85.5
E02004559,15.9,84.1
E02004560,16.1,83.9
E02004561,15.3,84.7
E02004562,15.1,84.9
E02004563,13.7,86.3
E02004564,16.1,83.9
E02004566,18.7,81.3
E02004567,16.6,83.4
E02004568,19.3,80.7
E02004569,17.2,82.8
E02004570,17.5,82.5
E02004571,17.2,82.8
E02004572,17.2,82.8
E02004573,17.3,82.7
E02004574,19.7,80.3
E02004575,15.9,84.1
E02004576,16.1,83.9
E02004577,17.1,82.9
E02004578,12.7,87.3
E02004579,14.8,85.2
E02004580,12.4,87.6
E02004581,15.8,84.2
E02004582,12,88
E02004583,15.6,84.4
E02004584,9.3,90.7
E02004585,16.6,83.4
E02004586,15.7,84.3
E02004587,19.1,80.9
E02004588,16.7,83.3
E02004589,16.9,83.1
E02004590,11,89
E02004591,19.5,80.5
E02004592,18.8,81.2
E02004593,17.5,82.5
E02004594,18.5,81.5
E02004595,18.6,81.4
E02004596,21,79
E02004597,17.7,82.3
E02004598,20.7,79.3
E02004599,19,81
E02004880,20.6,79.4
E02004881,17.9,82.1
E02004882,22.8,77.2
E02004883,19.2,80.8
E02004884,17.4,82.6
E02004885,21.5,78.5
E02004886,18.7,81.3
E02004888,18.3,81.7
E02004996,20.2,79.8
E02004997,16.5,83.5
E02004998,19.5,80.5
E02005000,19.9,80.1
E02005001,18.3,81.7
E02005002,20.4,79.6
E02005003,23.9,76.1
E02005004,21.3,78.7
E02005005,18.5,81.5
E02005006,17.2,82.8
E02005007,17.2,82.8
E02005008,13.2,86.8
E02005009,17,83
E02005010,16.1,83.9
E02005011,13.9,86.1
E02005012,18,82
E02005013,16.2,83.8
E02005014,15,85
E02005015,19.6,80.4
E02005016,17.7,82.3
E02005017,15.4,84.6
E02005018,17.7,82.3
E02005019,17.8,82.2
E02005020,19.3,80.7
E02005021,53.6,46.4
E02005022,45.6,54.4
E02005023,41,59
E02005025,38.4,61.6
E02005026,20.6,79.4
E02005027,17.6,82.4
E02005028,26.3,73.7
E02005029,20.6,79.4
E02005030,22.1,77.9
E02005031,21.1,78.9
E02005032,20.5,79.5
E02005033,20.7,79.3
E02005034,20.1,79.9
E02005035,22.1,77.9
E02005036,23.6,76.4
E02005037,18.7,81.3
E02005038,18,82
E02005039,19.7,80.3
E02005040,16.1,83.9
E02005041,16.9,83.1
E02005042,15.2,84.8
E02005043,14.4,85.6
E02005044,11,89
E02005045,19.3,80.7
E02005046,20.8,79.2
E02005047,17.1,82.9
E02005048,14.4,85.6
E02005049,12.7,87.3
E02005050,16.3,83.7
E02005051,22.8,77.2
E02005052,20,80
E02005053,19.7,80.3
E02005054,14.3,85.7
E02005055,24.5,75.5
E02005056,17.9,82.1
E02005057,22.3,77.7
E02005058,22.7,77.3
E02005059,18.3,81.7
E02005060,20.4,79.6
E02005061,23.8,76.2
E02005062,21.3,78.7
E02005063,20.6,79.4
E02005064,17.5,82.5
E02005065,23.7,76.3
E02005066,16,84
E02005067,17.4,82.6
E02005068,18,82
E02005069,18.7,81.3
E02005070,17.4,82.6
E02005071,14.4,85.6
E02005072,19.7,80.3
E02005073,17.4,82.6
E02005074,17.8,82.2
E02005075,21.4,78.6
E02005076,19.9,80.1
E02005077,20.2,79.8
E02005078,15.9,84.1
E02005079,19.3,80.7
E02005080,22.3,77.7
E02005081,15.4,84.6
E02005082,18.2,81.8
E02005083,17,83
E02005084,17.6,82.4
E02005085,17.1,82.9
E02005086,17.5,82.5
E02005087,16.9,83.1
E02005088,21,79
E02005089,16.4,83.6
E02005090,14.9,85.1
E02005091,16.3,83.7
E02005093,14.7,85.3
E02005094,18.1,81.9
E02005095,20.8,79.2
E02005096,21.3,78.7
E02005097,25.4,74.6
E02005098,23.3,76.7
E02005099,18,82
E02005100,18.4,81.6
E02005101,19.3,80.7
E02005102,13.3,86.7
E02005103,21.2,78.8
E02005104,20.1,79.9
E02005105,23.6,76.4
E02005106,19.5,80.5
E02005107,16.9,83.1
E02005109,13.3,86.7
E02005110,14.4,85.6
E02005111,12.5,87.5
E02005112,13.2,86.8
E02005113,13.3,86.7
E02005114,16.3,83.7
E02005115,23.6,76.4
E02005116,22.4,77.6
E02005117,14.2,85.8
E02005118,19.5,80.5
E02005119,18,82
E02005120,12.1,87.9
E02005121,21.9,78.1
E02005122,16.2,83.8
E02005123,19.8,80.2
E02005124,19.4,80.6
E02005125,20.4,79.6
E02005126,18.1,81.9
E02005127,18.9,81.1
E02005128,18.7,81.3
E02005129,17.1,82.9
E02005130,17.1,82.9
E02005131,16.9,83.1
E02005132,17.9,82.1
E02005133,14.3,85.7
E02005134,18.9,81.1
E02005135,20.1,79.9
E02005136,17.7,82.3
E02005137,23,77
E02005138,15.9,84.1
E02005139,12.3,87.7
E02005140,15.8,84.2
E02005141,16.1,83.9
E02005142,16.6,83.4
E02005143,20,80
E02005144,23.1,76.9
E02005145,16.6,83.4
E02005146,21.8,78.2
E02005147,15.2,84.8
E02005148,14.4,85.6
E02005149,17.5,82.5
E02005150,18.4,81.6
E02005151,18.5,81.5
E02005153,18.6,81.4
E02005154,20,80
E02005155,25.3,74.7
E02005156,18.5,81.5
E02005157,20,80
E02005158,19.9,80.1
E02005159,19.9,80.1
E02005160,21.1,78.9
E02005161,19.3,80.7
E02005162,17.9,82.1
E02005163,22.2,77.8
E02005164,19.9,80.1
E02005165,17.9,82.1
E02005166,22.2,77.8
E02005167,22.2,77.8
E02005168,21.1,78.9
E02005169,14.5,85.5
E02005170,19.8,80.2
E02005171,19.6,80.4
E02005172,20.5,79.5
E02005173,17.7,82.3
E02005174,21.1,78.9
E02005175,22.4,77.6
E02005516,15.5,84.5
E02005517,22.6,77.4
E02005518,16.1,83.9
E02005519,21,79
E02005608,14.5,85.5
E02005609,15.5,84.5
E02005610,13.7,86.3
E02005611,14.7,85.3
E02006227,13.1,86.9
E02006228,16,84
E02006229,14.2,85.8
E02006230,18,82
E02006231,16.3,83.7
E02006232,15.5,84.5
E02006233,14.6,85.4
E02006234,19.7,80.3
E02006235,15.2,84.8
E02006236,16.8,83.2
E02006237,18.9,81.1
E02006238,15.3,84.7
E02006239,19.7,80.3
E02006240,17.5,82.5
E02006241,17,83
E02006242,18.5,81.5
E02006243,15.5,84.5
E02006245,20.2,79.8
E02006246,17.1,82.9
E02006247,20.5,79.5
E02006248,23.2,76.8
E02006249,19.6,80.4
E02006250,19.9,80.1
E02006251,17.6,82.4
E02006252,20.1,79.9
E02006253,16.9,83.1
E02006254,19.9,80.1
E02006255,20.5,79.5
E02006256,20.2,79.8
E02006257,18.9,81.1
E02006258,22.5,77.5
E02006259,19.8,80.2
E02006260,22.4,77.6
E02006261,15.2,84.8
E02006262,15.6,84.4
E02006263,14.7,85.3
E02006264,16.6,83.4
E02006265,14.8,85.2
E02006266,14.8,85.2
E02006267,16.8,83.2
E02006268,16.9,83.1
E02006269,16,84
E02006270,18.2,81.8
E02006271,13.7,86.3
E02006272,15.8,84.2
E02006273,15,85
E02006274,15.3,84.7
E02006275,20.1,79.9
E02006276,16.5,83.5
E02006277,20.1,79.9
E02006278,13.4,86.6
E02006279,15.3,84.7
E02006280,17.8,82.2
E02006281,13.4,86.6
E02006282,14.2,85.8
E02006283,13.9,86.1
E02006284,18.3,81.7
E02006285,20.7,79.3
E02006286,19.2,80.8
E02006287,11.9,88.1
E02006288,18.3,81.7
E02006289,15.3,84.7
E02006290,13.2,86.8
E02006291,15.1,84.9
E02006292,17,83
E02006293,16,84
E02006294,15,85
E02006295,18,82
E02006296,19.9,80.1
E02006297,16.3,83.7
E02006298,15.1,84.9
E02006299,12,88
E02006300,17.4,82.6
E02006301,14.2,85.8
E02006305,20.8,79.2
E02006306,16.3,83.7
E02006307,13.4,86.6
E02006308,16.4,83.6
E02006309,17,83
E02006310,18.2,81.8
E02006311,15.8,84.2
E02006312,15.3,84.7
E02006313,14.7,85.3
E02006314,14.3,85.7
E02006315,12.5,87.5
E02006316,13.9,86.1
E02006434,20.8,79.2
E02006606,18.4,81.6
E02006782,20.4,79.6
E02006783,26.9,73.1
E02006785,18.8,81.2
E02006786,23.9,76.1
E02006789,16.7,83.3
E02006799,29.4,70.6
E02006800,25.8,74.2
E02006825,15.9,84.1
E02006826,14.8,85.2
E02006832,18.8,81.2
E02006833,17.3,82.7
E02006855,28.7,71.3
E02006856,33.7,66.3
E02006857,17.8,82.2
E02006858,14.7,85.3
E02006859,27.1,72.9
E02006879,16.3,83.7
E02006880,11.7,88.3
E02006922,18.4,81.6
E02006924,23.9,76.1
E02006925,25.2,74.8
E02006926,24.3,75.7
E02006927,20.2,79.8
E02006930,18.4,81.6
E02006978,18.8,81.2
E02006979,14,86
E02006980,16.9,83.1
E02006981,16.6,83.4
E02006991,11.3,88.7
E02006992,17.3,82.7
E02006993,22.6,77.4
E02006994,22.5,77.5
E02006998,25.8,74.2
E02006999,16.7,83.3
E02007004,25.2,74.8
E02007005,24.6,75.4
E02007017,28.7,71.3
E02007018,27.8,72.2
E02007019,27.3,72.7
E02007020,28,72
E02007046,18.9,81.1
E02007047,22.3,77.7
E02007056,22.4,77.6
E02007057,22,78
E02007085,19.6,80.4
E02007086,25.5,74.5
E02007087,38.4,61.6
E02007112,15.9,84.1
