areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E02000767,89.6,0.3,8.9,1.2
E02000768,92.1,0.4,6.8,0.7
E02000770,91,0.2,7.5,1.3
E02000772,90.3,0.2,7.5,2
E02000773,90,0.2,8.4,1.4
E02000774,89.3,0.2,8.6,2
E02000776,91.1,0.2,7.3,1.5
E02000777,91,0.3,7.6,1.1
E02000779,85,0.2,11.7,3.1
E02000781,92.8,0.2,6.1,0.9
E02000782,86.5,0.2,10.8,2.5
E02000783,90,0.2,8.1,1.7
E02000896,91.2,0.2,8.1,0.4
E02000897,93.6,0.2,5.7,0.5
E02000901,92.6,0.2,6.8,0.4
E02000915,87.4,0.2,11.4,1.1
E02000918,87.2,0.1,11.3,1.4
E02000921,88.1,0.3,10.4,1.2
E02000922,87.1,0.2,11.4,1.3
E02003279,92.9,0.1,6.9,0.2
E02003280,92.9,0.1,6.6,0.4
E02003281,92.3,0.1,7.3,0.3
E02003282,90.3,0.2,8.8,0.7
E02003283,92.5,0.2,7,0.3
E02003284,91.8,0.2,7.6,0.4
E02003285,89.4,0.1,9.5,1
E02003286,91.9,0.2,7.6,0.4
E02003287,92.5,0.1,6.9,0.5
E02003288,86.8,0.2,11.7,1.3
E02003289,88.3,0.2,11,0.5
E02003290,87.9,0.2,11.4,0.5
E02003291,91.8,0.1,7.8,0.3
E02003292,88.5,0.3,10.6,0.6
E02003293,84.7,0.4,13.5,1.4
E02003294,92.1,0.2,7.5,0.3
E02003295,92.6,0.2,6.9,0.3
E02003296,93.5,0.3,6,0.2
E02003297,93.3,0.2,6.3,0.2
E02003298,93.3,0.1,6.3,0.3
E02003299,91.3,0.1,8.2,0.3
E02003300,92,0.2,7.6,0.3
E02003301,90.8,0.1,8.6,0.4
E02003302,93,0.2,6.3,0.5
E02003303,93.3,0.1,6.2,0.4
E02003304,94.4,0.1,5.2,0.3
E02003305,92.1,0.1,7.5,0.3
E02003307,91.4,0.2,8,0.4
E02003308,91.8,0.1,7.8,0.4
E02003309,91.9,0.1,7.3,0.7
E02003311,89.2,0.2,9.4,1.3
E02003312,88.1,0.2,10.7,1.1
E02003313,91.8,0.2,7.4,0.6
E02003314,91.1,0.1,8.5,0.3
E02003315,94.2,0.2,5.5,0.1
E02003316,89.2,0.1,10.4,0.3
E02003317,92.9,0.1,6.7,0.3
E02003318,93.3,0.3,6.1,0.3
E02003319,90.5,0.1,8.9,0.5
E02003320,79.4,0.6,18,2
E02003321,92.4,0.2,7.2,0.2
E02003322,77.1,1.8,19.2,2
E02003323,91.1,0.1,8.2,0.7
E02003324,90.2,0.1,9.2,0.4
E02003325,86.4,0.6,11,2
E02003326,91.1,0.2,8.1,0.6
E02003327,85.6,0.6,12.9,0.9
E02003328,82.5,0.6,14.8,2
E02003329,88.1,0.3,9.8,1.9
E02003330,91.3,0.3,8.1,0.3
E02003331,92.7,0.2,6.8,0.3
E02003332,92.6,0.2,6.7,0.5
E02003333,87.6,0.2,11.2,1
E02003334,89.5,0.3,9.3,1
E02003335,88.9,0.1,10.1,0.9
E02003336,92.1,0.2,7.4,0.2
E02003337,88.4,0.1,11.2,0.2
E02003338,90.8,0.1,8.8,0.3
E02003339,92.6,0.3,6.9,0.3
E02003340,91.5,0.1,8.1,0.3
E02003341,92.7,0.2,6.9,0.3
E02003342,92.3,0.2,7.3,0.2
E02003343,93.3,0.2,6.3,0.2
E02003344,92.8,0.3,6.8,0.2
E02003345,92.5,0.1,7.3,0.1
E02003346,93.2,0.2,6.4,0.2
E02003347,92.4,0.2,7,0.4
E02003348,92.3,0.2,7.2,0.4
E02003349,93,0.1,6.8,0.1
E02003350,93.2,0.2,6.3,0.3
E02003351,93.8,0.1,6,0.1
E02003719,84.8,0.8,12.3,2.1
E02003720,83.4,1.9,12.4,2.4
E02003721,86.3,0.9,10.6,2.2
E02003722,79.8,2.9,14,3.3
E02003723,62.1,6.1,23.7,8.1
E02003724,84.9,1.3,11.2,2.5
E02003725,60.5,7.4,24.1,8
E02003726,69.1,3.7,19.5,7.7
E02003727,75.1,3.3,17.9,3.7
E02003728,78.7,2.7,15.4,3.2
E02003729,87.8,0.7,9.4,2.1
E02003731,76.4,6.1,13.5,3.9
E02003732,89.2,0.1,9.8,0.9
E02003733,92.1,0.2,7.3,0.3
E02003734,88.7,0.3,10.3,0.7
E02003735,88.7,0.3,9.5,1.5
E02003736,91.4,0.3,7.9,0.5
E02003737,91.1,0.1,8.1,0.7
E02003738,90.6,0.2,8.4,0.8
E02003739,91.4,0.2,7.8,0.5
E02003740,92.1,0.3,7.1,0.5
E02003752,91.4,0.2,8.1,0.4
E02003759,91.3,0.3,8,0.4
E02003775,92.1,0.2,7.2,0.4
E02003776,90.6,0.2,8.6,0.5
E02003777,85.6,0.3,13.2,0.8
E02003778,90.3,0.3,8.5,0.9
E02003780,89.6,0.5,8.9,1
E02003781,88.8,0.3,10,1
E02003784,90,0.3,8.6,1.1
E02003785,88.7,0.4,9.1,1.8
E02003786,89.6,0.4,9.4,0.7
E02003788,88.8,0.5,10,0.7
E02003789,90.4,0.3,8,1.2
E02003790,91.8,0.3,7.4,0.6
E02003791,89.8,0.3,9,0.9
E02003792,90.5,0.3,8.7,0.6
E02004356,93.3,0.2,6.2,0.4
E02004357,93.3,0.1,6.3,0.3
E02004358,92,0.1,7.7,0.2
E02004359,92.2,0.3,7.3,0.2
E02004361,91,0.3,8,0.6
E02004362,90.4,0.4,8.6,0.5
E02004363,84.9,0.4,13.4,1.2
E02004364,90.8,0.2,8.3,0.7
E02004365,81.1,0.9,16.2,1.8
E02004366,81.4,0.7,15.9,1.9
E02004367,85.2,0.4,12.8,1.5
E02004368,90.7,0.2,8.4,0.7
E02004369,92,0.1,7.4,0.5
E02004370,92.5,0.1,7.2,0.1
E02004371,90.9,0.1,8.7,0.3
E02004372,91.9,0.1,7.8,0.2
E02004373,91.5,0.2,7.9,0.3
E02004374,90.9,0.1,8.6,0.5
E02004375,89.5,0.2,9.7,0.7
E02004376,85.3,0.2,12.7,1.7
E02004377,90.1,0.1,9.3,0.5
E02004378,85.4,0.1,13.1,1.4
E02004379,92.5,0.2,7,0.3
E02004381,89.4,0.3,9.6,0.8
E02004382,92,0.2,7.4,0.5
E02004386,90.1,0.1,9.5,0.3
E02004387,91.3,0.1,8.2,0.4
E02004388,89.5,0,9.9,0.5
E02004389,91.1,0.2,8.5,0.2
E02004390,91.2,0.2,8.3,0.4
E02004391,88.7,0.2,10.5,0.6
E02004392,90.9,0.2,8.4,0.5
E02004393,92.2,0.3,7.1,0.4
E02004394,90.4,0.2,9,0.4
E02004395,90.6,0.1,9.1,0.2
E02004396,91.5,0.3,7.4,0.9
E02004397,89.6,0.3,9.5,0.6
E02004398,90.3,0.2,9.2,0.3
E02004399,90.3,0.2,8.8,0.7
E02004400,89.3,0.1,10.3,0.3
E02004401,90.9,0.1,8.7,0.3
E02004402,88.1,0.2,11,0.7
E02004403,90.6,0.2,8.8,0.4
E02004404,89.7,0.3,9.5,0.5
E02004405,90.3,0.3,9,0.5
E02004406,90.1,0.3,9.2,0.5
E02004407,88.5,0.3,10.5,0.6
E02004408,89.8,0.2,9.5,0.5
E02004409,89.8,0.5,9,0.8
E02004410,89.9,0.4,9.3,0.4
E02004411,90.5,0.2,9,0.4
E02004412,88.6,0.1,10.9,0.4
E02004413,88.7,0.2,10.8,0.4
E02004414,88.5,0.3,10.8,0.4
E02004415,91.1,0.2,8,0.7
E02004416,91.3,0.2,8.2,0.3
E02004417,90.3,0.1,9.3,0.3
E02004418,91.9,0.1,7.8,0.2
E02004419,89.4,0.1,10.2,0.2
E02004420,88.5,0.2,10.7,0.7
E02004421,90.7,0.2,8.8,0.3
E02004422,91.3,0.2,8.2,0.2
E02004423,92.6,0.1,7,0.3
E02004424,92.5,0.3,6.9,0.3
E02004425,92.2,0.2,7.3,0.3
E02004426,91.7,0.2,7.6,0.4
E02004427,92.1,0.2,7.3,0.4
E02004428,92.3,0.1,7.4,0.2
E02004429,92.9,0.2,6.7,0.3
E02004430,93.5,0.1,6.2,0.2
E02004431,92,0.1,7.7,0.2
E02004432,92.3,0.2,7.1,0.4
E02004433,91.1,0.1,8.3,0.5
E02004434,92.4,0,7.4,0.2
E02004435,92.5,0,7.1,0.3
E02004436,92.4,0.1,7.1,0.4
E02004437,91.3,0.1,8.4,0.3
E02004438,91.6,0.1,7.7,0.6
E02004439,92,0.1,7.6,0.3
E02004440,89.9,0.1,8.7,1.2
E02004441,92.7,0.2,6.6,0.4
E02004442,93.6,0.1,5.9,0.4
E02004443,87.2,0.3,10.8,1.7
E02004444,92.4,0.2,7,0.4
E02004445,91.8,0.1,7.6,0.5
E02004446,91.9,0.2,7.5,0.4
E02004447,91.5,0.3,7.9,0.3
E02004448,89.6,0.1,10.1,0.2
E02004449,90.9,0.2,8.7,0.2
E02004450,91.6,0.1,7.9,0.4
E02004451,89.8,0.2,9.7,0.3
E02004452,91.4,0.1,8.1,0.4
E02004453,90.7,0.2,8.8,0.3
E02004454,86.6,0.1,12.9,0.4
E02004455,90.8,0.1,8.9,0.2
E02004456,91.3,0.2,8.2,0.3
E02004457,91.6,0.1,8.1,0.2
E02004458,92.3,0.2,7.2,0.3
E02004459,91.8,0.3,7.6,0.3
E02004460,89.5,0.2,10,0.4
E02004461,92.2,0.2,7.3,0.4
E02004462,88,0.2,11.5,0.3
E02004463,91.7,0.2,7.9,0.2
E02004464,93.6,0.2,5.9,0.3
E02004465,90.2,0.4,8.9,0.5
E02004466,91.8,0.2,7.5,0.5
E02004467,92.2,0.2,7.2,0.5
E02004468,90.2,0.2,8.9,0.6
E02004469,90.7,0.2,8.6,0.4
E02004470,85.3,0.3,13,1.4
E02004471,90.1,0.2,9.1,0.7
E02004472,90.9,0.3,8.4,0.4
E02004473,92.7,0.1,6.9,0.3
E02004474,92.6,0.1,7.2,0.2
E02004475,93.9,0.2,5.7,0.3
E02004476,92.7,0.2,6.9,0.2
E02004477,91.9,0.2,7.6,0.3
E02004478,90.2,0.2,9.3,0.3
E02004479,92.8,0.1,6.9,0.2
E02004480,92.5,0.1,7.3,0.1
E02004481,92.7,0.1,7,0.2
E02004482,93.8,0,6.1,0.1
E02004483,92.5,0.1,7.2,0.2
E02004484,91.2,0.1,8.6,0.1
E02004485,88.8,0.3,10.6,0.4
E02004486,90.9,0.3,7.5,1.3
E02004487,90.4,0.4,8.8,0.5
E02004488,88.8,0.2,10.6,0.4
E02004489,90.1,0.4,8.9,0.6
E02004490,90.2,0.3,8.4,1
E02004491,91.3,0.3,7.8,0.6
E02004492,91,0.3,8.2,0.6
E02004493,88.8,0.4,9.4,1.4
E02004495,91.2,0.3,7.9,0.6
E02004496,90.2,0.3,8.9,0.6
E02004497,91.7,0.3,7.6,0.4
E02004498,91,0.2,8.4,0.4
E02004499,93.7,0.2,5.8,0.3
E02004500,92,0.3,7.3,0.3
E02004501,93.1,0.1,6.4,0.3
E02004502,92.3,0.2,7.3,0.3
E02004503,92,0.2,7.5,0.3
E02004504,91.6,0.2,7.8,0.4
E02004505,90.3,0.1,9.4,0.2
E02004506,91.9,0.2,7.6,0.3
E02004507,89.6,0.4,9.3,0.7
E02004508,92,0.5,7.2,0.3
E02004512,82.7,0.6,14.8,1.8
E02004513,71.7,7.4,17.1,3.8
E02004514,89.9,0.4,9,0.6
E02004515,90.8,0.3,8.6,0.4
E02004516,80.7,2.7,15.1,1.5
E02004517,89.9,0.1,9.6,0.3
E02004518,86.7,0.5,11.8,0.9
E02004519,91.7,0.3,7.6,0.3
E02004520,86.8,0.3,12.2,0.7
E02004521,88.4,0.7,10.3,0.5
E02004522,77.4,2,17.3,3.4
E02004523,89.4,0.3,9.6,0.7
E02004524,92.4,0.3,7.1,0.1
E02004525,90.6,0.1,9.1,0.1
E02004526,92.4,0.3,7.1,0.3
E02004527,90.8,0.2,8.7,0.3
E02004528,91.4,0.1,8.1,0.3
E02004529,91.6,0.3,7.7,0.4
E02004530,90.9,0.1,8.7,0.2
E02004531,92,0.1,7.6,0.3
E02004532,89.4,0.2,9.8,0.6
E02004533,93.1,0.1,6.5,0.3
E02004534,92.8,0.1,6.9,0.2
E02004535,89.5,0.1,9.8,0.6
E02004536,92.5,0.1,7.2,0.2
E02004537,91.3,0.3,7.7,0.7
E02004538,90.7,0.3,8.1,0.9
E02004539,91,0.3,8.2,0.5
E02004540,91.3,0.2,7.9,0.6
E02004541,90.5,0.2,8.8,0.4
E02004542,92,0.2,7.2,0.6
E02004543,90.1,0.2,8.8,0.9
E02004544,85.6,0.1,14,0.3
E02004545,91.8,0.2,7.4,0.6
E02004546,91.5,0.1,7.6,0.8
E02004547,88.9,0.1,9,2
E02004548,91.6,0.1,8,0.3
E02004549,92.4,0.1,7.2,0.3
E02004550,89.7,0.1,8.8,1.3
E02004551,93,0.1,6.5,0.4
E02004552,93,0.2,6.3,0.5
E02004553,90.2,0.2,9,0.7
E02004554,91.9,0.1,7.5,0.5
E02004555,92.4,0,7.2,0.4
E02004556,92.9,0.1,6.7,0.3
E02004557,90.3,0.1,9.5,0.1
E02004558,90.5,0.2,8.6,0.7
E02004559,90.8,0.2,8.9,0.2
E02004560,90.3,0.2,9.2,0.3
E02004561,92.2,0.2,7.3,0.3
E02004562,87,0.1,12.5,0.4
E02004563,91.9,0.2,7.7,0.2
E02004564,94,0.2,5.7,0.1
E02004566,91.7,0.1,8,0.2
E02004567,93,0.2,6.4,0.4
E02004568,90.9,0.1,8.8,0.2
E02004569,89.7,0.1,10.1,0.1
E02004570,92.3,0.2,7.3,0.2
E02004571,93.6,0.1,6.2,0.1
E02004572,91.3,0.1,8.4,0.2
E02004573,89.3,0.2,10.2,0.3
E02004574,90.6,0.1,9.2,0.1
E02004575,89.5,0.1,10.1,0.3
E02004576,92.7,0,7.1,0.2
E02004577,90.3,0.1,9.3,0.3
E02004578,88.2,0.1,11.3,0.4
E02004579,89,0.1,10.6,0.3
E02004580,90.7,0.1,9,0.2
E02004581,89.1,0.1,10.6,0.1
E02004582,92.1,0,7.7,0.1
E02004583,90.5,0.2,9,0.3
E02004584,92.1,0.1,7.4,0.3
E02004585,92,0.1,7.8,0.1
E02004586,89.3,0.1,10.4,0.2
E02004587,92,0.1,7.7,0.2
E02004588,88,0.1,11.6,0.3
E02004589,91.7,0.2,7.9,0.2
E02004590,91.6,0.1,8.1,0.3
E02004591,90.2,0.3,8.7,0.7
E02004592,89.7,0.2,9.6,0.5
E02004593,90.2,0.3,8.7,0.7
E02004594,89.7,0.3,9.6,0.4
E02004595,90.6,0.3,8.7,0.5
E02004596,91.3,0.2,8.1,0.5
E02004597,90.5,0.2,9,0.4
E02004598,90.7,0.4,8.2,0.8
E02004599,91,0.2,8.6,0.2
E02004880,86.5,0.4,12.5,0.7
E02004881,84.3,0.2,14.1,1.3
E02004882,87.5,0.5,10.6,1.4
E02004883,91.3,0.3,7.9,0.4
E02004884,87.9,0.2,10.6,1.2
E02004885,91.1,0.4,8.1,0.5
E02004886,91.6,0.2,7.6,0.5
E02004888,91.2,0.2,8.1,0.4
E02004996,91.4,0.2,8,0.4
E02004997,90.4,0.2,9,0.4
E02004998,92.9,0.2,6.5,0.4
E02005000,84.5,0.3,13.3,1.9
E02005001,88.8,0.1,10.2,0.9
E02005002,89.6,0.1,9.5,0.8
E02005003,90.9,0.1,7.9,1
E02005004,89.8,0.2,9.1,0.9
E02005005,89.8,0.2,9.6,0.4
E02005006,89.3,0.2,9.9,0.5
E02005007,89.4,0.2,10.2,0.2
E02005008,88.1,0.2,11.3,0.5
E02005009,92.4,0.2,7,0.4
E02005010,88.6,0.4,10.4,0.5
E02005011,93.1,0.3,6.4,0.3
E02005012,92.1,0.4,7.1,0.4
E02005013,92.7,0.3,6.9,0.2
E02005014,91.4,0.5,7.8,0.3
E02005015,90.9,0.2,8.6,0.3
E02005016,91.5,0.3,7.7,0.4
E02005017,88.4,0.4,10.7,0.5
E02005018,92.4,0.2,7,0.4
E02005019,89.9,0.2,9.1,0.8
E02005020,90.3,0.3,8.8,0.6
E02005021,55.2,7.5,31.8,5.5
E02005022,65.7,12.7,19.3,2.3
E02005023,70.7,4.8,22.2,2.3
E02005025,69.9,5.7,21.4,3
E02005026,89.5,0.4,9.3,0.8
E02005027,90.6,0.6,8.4,0.4
E02005028,91.8,0.2,7.3,0.7
E02005029,87.3,0.1,11.7,0.8
E02005030,87,0.2,11.8,1
E02005031,90.1,0.1,9.1,0.6
E02005032,89.8,0.2,8.8,1.2
E02005033,90.7,0.1,8.6,0.6
E02005034,93.9,0.3,5.4,0.4
E02005035,92.3,0.2,6.6,0.9
E02005036,92.1,0.2,7.2,0.5
E02005037,92.1,0.1,7.3,0.4
E02005038,93.1,0.2,6.5,0.2
E02005039,92.6,0.1,7.1,0.2
E02005040,92.4,0.2,7,0.4
E02005041,91,0.3,8.4,0.4
E02005042,90.4,0.2,8.9,0.5
E02005043,91.8,0.2,7.7,0.3
E02005044,88.5,0.2,10.9,0.4
E02005045,91.3,0.2,8.3,0.3
E02005046,90.5,0.1,8.6,0.8
E02005047,91.9,0.1,7.6,0.3
E02005048,92,0.1,7.6,0.3
E02005049,91.8,0.1,7.8,0.3
E02005050,89.6,0.2,9.9,0.3
E02005051,91.2,0.1,8.5,0.3
E02005052,85.4,0.4,12.8,1.4
E02005053,88.9,0.2,9.9,0.9
E02005054,93.1,0.2,6.5,0.2
E02005055,91.3,0.1,7.8,0.8
E02005056,85.7,0.1,12.9,1.3
E02005057,92.2,0.2,6.8,0.8
E02005058,91.1,0.1,8.1,0.7
E02005059,92.2,0.1,7.2,0.5
E02005060,91,0.1,8.7,0.3
E02005061,94.1,0.2,5.4,0.2
E02005062,93.8,0.2,5.8,0.2
E02005063,91.2,0.2,8.2,0.4
E02005064,93.9,0.3,5.5,0.3
E02005065,93.6,0.1,6,0.4
E02005066,93.2,0.2,6.4,0.3
E02005067,93.5,0.2,6.3,0.1
E02005068,91.5,0.1,8.3,0.1
E02005069,90.5,0.2,8.5,0.8
E02005070,89.9,0.1,9.4,0.6
E02005071,79.9,0.2,17.9,2
E02005072,90.4,0.3,8.9,0.4
E02005073,85,0.3,13.4,1.3
E02005074,91.9,0.2,7.5,0.4
E02005075,89.7,0.3,8.9,1.2
E02005076,88.7,0.2,10,1.1
E02005077,92.3,0.2,7,0.4
E02005078,90.5,0.2,9,0.4
E02005079,89.7,0.3,9.6,0.4
E02005080,91.7,0.1,8,0.3
E02005081,90.7,0.2,8.7,0.4
E02005082,88.6,0.2,10.8,0.4
E02005083,88.8,0.2,10.6,0.4
E02005084,87.9,0.3,11.4,0.4
E02005085,89,0.3,10.2,0.5
E02005086,87.6,0.2,11.9,0.3
E02005087,92.2,0.2,7.3,0.4
E02005088,92.9,0.2,6.8,0.2
E02005089,92.2,0.1,7.2,0.5
E02005090,93.7,0.2,5.8,0.3
E02005091,91.5,0.3,7.9,0.3
E02005093,92.1,0.1,7.5,0.2
E02005094,89.3,0.2,9.8,0.6
E02005095,93.4,0.2,5.9,0.5
E02005096,90.9,0.2,7.9,1
E02005097,90.3,0.4,8.4,0.9
E02005098,86.9,0.6,10.4,2.1
E02005099,90.8,0.3,8.4,0.4
E02005100,89.9,0.2,9.5,0.4
E02005101,90.3,0.4,8.4,0.8
E02005102,92,0.2,7.4,0.4
E02005103,91.2,0.3,7.9,0.6
E02005104,93.5,0.2,6.1,0.2
E02005105,90.6,0.2,8.8,0.5
E02005106,92.3,0.2,6.8,0.7
E02005107,90.2,0.2,8.8,0.8
E02005109,90.6,0.1,8.7,0.5
E02005110,90.8,0.2,8.7,0.3
E02005111,91.2,0.1,8.4,0.3
E02005112,92.4,0.1,7.2,0.3
E02005113,90.3,0.2,9.2,0.3
E02005114,93,0,6.6,0.3
E02005115,89.1,0.1,10.6,0.3
E02005116,91.9,0.1,7.8,0.2
E02005117,93.1,0.1,6.6,0.2
E02005118,91.6,0.1,8.1,0.3
E02005119,93.1,0.1,6.7,0.1
E02005120,86.6,0.1,12.7,0.6
E02005121,92.3,0.2,7.3,0.3
E02005122,90.2,0.1,9.4,0.3
E02005123,90.3,0.1,9.3,0.3
