areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E02000320,13.5,28.1,5.5,48.2,4.6
E02000321,14.8,30.8,5.6,42.7,6
E02000323,19.9,30.9,6.6,36.7,5.9
E02000324,13.1,22.6,8.2,51.7,4.3
E02000326,12.4,15.1,6.1,63.4,3
E02000327,12.5,34.2,5.5,43.9,3.8
E02000328,7.4,8.1,6.5,75.5,2.5
E02000329,14.7,18.2,6.7,56.3,4.1
E02000331,14.7,18.6,6.1,55.3,5.3
E02000332,8,20.2,7.1,62,2.7
E02000333,8.3,5.7,5.5,77.4,3
E02000334,13.6,17.4,5.7,58.2,5.1
E02000335,7.3,4.9,4.2,81.4,2.2
E02000337,9.2,12,4.7,70.1,4
E02000339,6.3,4.8,4.8,82,2
E02000340,8.2,7.4,3.8,78.1,2.5
E02000341,7.4,16.7,5.9,66.3,3.7
E02000342,8.9,10.4,4.7,72.7,3.3
E02000343,9.4,11.6,4.8,69.9,4.3
E02000344,8.4,8,3.6,76.6,3.4
E02000464,7.2,10.7,3.9,76.9,1.3
E02000465,9.9,11,3.5,73.9,1.7
E02000466,8.1,8.6,4.4,77.2,1.7
E02000467,7.1,16.4,5,69.6,1.9
E02000468,10.4,8.8,4,74.5,2.2
E02000469,9.2,13.2,4.3,71.2,2.1
E02000470,10.1,6.1,3.8,79,1
E02000471,10.9,4.9,2.7,79.4,2.1
E02000472,13.2,6.1,4,73.9,2.7
E02000473,12.1,6.1,3.7,76.1,2.1
E02000474,13.6,9.4,4.6,70.3,2.2
E02000475,12.4,6,3.3,75.6,2.6
E02000476,15.1,10.3,5.1,66.1,3.5
E02000477,9.6,3.2,3.7,82.1,1.4
E02000478,26.9,4.5,2.1,61.5,5
E02000479,12.8,9.4,4.7,70,3
E02000480,20.3,13.6,5.1,57.3,3.6
E02000481,4.2,3.3,2.5,89.3,0.8
E02000482,5.4,1.5,2.9,89.5,0.7
E02000483,5.9,4.3,3.2,85.2,1.4
E02000484,9.6,6.4,2.9,79.1,1.9
E02000485,6,4.3,2.9,85.5,1.4
E02000486,8.9,5.1,3.2,81.3,1.5
E02000487,3.1,1.1,2.2,92.8,0.7
E02000488,7,3.8,2.1,85.7,1.4
E02000489,12.1,8.7,4.2,73.3,1.8
E02000490,10.1,11.6,3,74.2,1.1
E02000491,13.4,15.9,4.3,64.3,2.1
E02000492,8.1,8.7,2.6,78.9,1.7
E02000493,14.4,14.8,4.9,63,2.9
E02000661,6.5,12.4,7.8,69.6,3.7
E02000665,7,18.1,7.2,63.9,3.8
E02000668,9.7,15.5,8.3,62.3,4.2
E02000675,10.3,20.2,8.2,57.2,4.2
E02000678,8,36.5,7.3,44.4,3.8
E02000683,6.8,28.9,7.6,51.8,4.9
E02000714,30.9,21.2,5.6,38.2,4
E02000715,56.2,18.8,3.6,17.5,4
E02000716,52,14.2,4,25.7,4
E02000717,62,12.5,3.2,16.8,5.4
E02000718,54.7,21.2,3.8,16,4.3
E02000719,30.1,20.7,6.1,38.5,4.6
E02000720,55,12.5,4,24.9,3.6
E02000721,64.5,12.1,3,16.2,4.2
E02000722,29.2,18.5,6.1,41.1,5
E02000723,74.5,6.8,1.8,12.9,4.1
E02000724,67,12.3,2.1,14,4.5
E02000725,28.9,20.6,5.9,39,5.5
E02000727,70.4,9.6,2.4,13.8,3.8
E02000728,64.1,5.3,2.1,22.4,6.1
E02000729,43,18.6,4,30.2,4.3
E02000730,73.4,7.5,2.5,13,3.7
E02000731,67.8,7.3,2.8,16.9,5.3
E02000732,54.4,16.7,3.5,19,6.4
E02000733,27.6,25.3,7.5,34.2,5.3
E02000734,33,24.3,5,32.4,5.2
E02000735,53.1,16.3,3.3,23,4.3
E02000736,49.7,15.7,4.1,24.9,5.6
E02000737,46.6,14.9,3.9,29.2,5.5
E02000738,52,11.3,4.4,27.1,5.2
E02000739,33.5,22.3,4.8,32.9,6.5
E02000740,25.9,25.6,6.4,36.8,5.2
E02000741,39.5,18.1,4.6,31.9,5.9
E02000742,40.1,18.5,4.5,32.5,4.3
E02000743,26.7,28.1,5.5,34.4,5.4
E02000744,24.8,20,5.7,43.9,5.7
E02000745,25.3,21.5,4.8,44.1,4.3
E02000746,27.1,20.7,5.9,41.2,5.1
E02000747,25.7,20.7,6.1,42,5.5
E02000748,19,16.9,5.3,54.4,4.4
E02000749,17.1,30.8,6.2,41.6,4.3
E02000751,19.4,5.1,5.1,67,3.4
E02000752,23.3,11.7,5.1,56.1,3.8
E02000753,21.5,9.8,5.2,59.4,4.1
E02000754,18.6,7.8,6.8,62.9,3.9
E02000755,17.9,8.4,6.1,63.9,3.6
E02000756,32.4,7.6,4.4,51,4.5
E02000757,20.6,5.9,6.2,63.2,4
E02000758,46.2,9.6,3.4,32.9,8
E02000759,24.4,10.6,6.2,54,4.9
E02000760,40.1,9.3,4.2,40.6,5.7
E02000762,59.6,5.1,2.9,25.7,6.8
E02000763,51.8,7.8,3.1,30.7,6.7
E02000764,21.7,4.7,6.2,64.1,3.3
E02000765,58.9,3.6,4.3,26.6,6.6
E02000767,56.1,5.7,2.9,28.5,6.8
E02000768,20.6,5.5,6.5,64.4,3
E02000770,60.6,7.6,3.1,21.1,7.5
E02000772,59.5,10.4,3.9,20.6,5.6
E02000773,63.9,11.1,2.9,15.7,6.4
E02000774,60.9,7,2.6,22.5,7
E02000776,64.3,9,3.1,19.4,4.2
E02000777,18.1,7.4,7.7,63.5,3.4
E02000779,62.1,9.2,2.5,20.5,5.7
E02000781,67.1,7.1,2.9,17.3,5.6
E02000782,61.4,13.7,3.2,16.1,5.7
E02000783,56.6,13.9,3.5,20.1,5.9
E02000896,7.4,6.6,5.8,76.4,3.7
E02000897,9.6,12.4,6.3,66.6,5
E02000901,9.8,9.7,7.7,69.2,3.5
E02000915,20.9,12.7,7.1,55.9,3.5
E02000918,22.3,14,5.8,51.9,6
E02000921,20.2,23.2,7.7,43.6,5.3
E02000922,18.7,17.4,6.2,52.5,5.1
E02003279,2.8,1.2,1.8,93.7,0.4
E02003280,4.9,2.3,2.3,89.3,1.1
E02003281,3.2,0.9,2.4,92.6,0.8
E02003282,10.8,3.2,2.9,81.8,1.3
E02003283,5.2,1.5,2.8,89.9,0.6
E02003284,5.3,2.8,3.2,87.3,1.3
E02003285,9.7,4.6,4.3,80.1,1.3
E02003286,1.6,0.5,2,95.2,0.7
E02003287,6,2.7,2.9,87.4,1
E02003288,11,6.3,4.2,76.4,2.1
E02003289,2,0.6,2.8,93.9,0.8
E02003290,4.4,2.3,3.5,88.6,1.2
E02003291,2.5,2.3,2.7,91.9,0.7
E02003292,5.4,5.5,4.2,83.2,1.8
E02003293,7.1,5.4,4.1,81.4,2
E02003294,3.9,1.3,2.4,91.6,0.8
E02003295,4,2.5,2.7,90,0.7
E02003296,1.2,1.8,1.3,95.3,0.5
E02003297,1.3,3,1.8,93.3,0.6
E02003298,1.7,3.2,1.9,92.9,0.4
E02003299,3.2,3,1.6,91.8,0.3
E02003300,3.2,4.5,2.3,89.2,0.7
E02003301,7,12.6,3.5,75.5,1.4
E02003302,4.9,14.9,2.8,76.1,1.3
E02003303,5.9,10.9,2.9,78.7,1.6
E02003304,8.4,6.6,2.5,80.9,1.5
E02003305,8.6,8.2,2.1,79.7,1.4
E02003307,4.1,10.3,3.2,81.2,1.2
E02003308,4,10.3,3,82.1,0.7
E02003309,9.8,8.3,3.1,77,1.7
E02003311,14.1,11.7,3.2,67.5,3.5
E02003312,12.8,16.8,4.1,63.3,3
E02003313,4.8,19.7,2.7,71.4,1.4
E02003314,1.7,2.7,1.4,93.9,0.3
E02003315,2,1.4,1.9,94.1,0.6
E02003316,2.4,3.7,1.6,91.7,0.5
E02003317,5,5.5,2.9,85.4,1.2
E02003318,8.5,3.9,2.3,83.8,1.5
E02003319,7.5,5.4,3.5,81.9,1.7
E02003320,8.8,7.8,3.5,77.7,2.2
E02003321,4.2,5.2,2.7,86.3,1.5
E02003322,8.3,15.2,4.2,70.2,2.2
E02003323,4.8,7.7,4,81.8,1.6
E02003324,3.7,8.5,3,84.3,0.5
E02003325,12.7,9.8,4.5,70.1,2.9
E02003326,7.2,9.1,3.5,78.5,1.7
E02003327,5.6,4.2,3.3,85.6,1.3
E02003328,11.3,10.6,4.5,70.5,3.1
E02003329,14.5,8.3,3.7,71.1,2.4
E02003330,6.2,5.5,3.6,82.8,1.9
E02003331,3.6,2.7,2.8,90.4,0.6
E02003332,6.9,5.6,2.7,83.5,1.3
E02003333,6,11.1,3.5,75.6,3.8
E02003334,15,7.1,3.5,71.2,3.1
E02003335,5.8,12.7,3.9,75.1,2.5
E02003336,4,1.6,2.2,91.8,0.4
E02003337,5.5,4.2,3.9,85.2,1.1
E02003338,2.9,3.5,2.2,90.2,1.2
E02003339,13.8,4.8,2.3,76.8,2.3
E02003340,3.7,7.4,2.6,85.5,0.9
E02003341,1.7,1.8,1.5,94.3,0.7
E02003342,3.6,1.7,2.1,92.2,0.5
E02003343,7.3,1.6,1.6,88.5,1.1
E02003344,2.9,5.6,2.5,88.1,0.9
E02003345,3.2,1.8,1.8,92.3,1
E02003346,7.8,4.5,2.2,83.7,1.8
E02003347,2.1,5.2,2.1,89.9,0.7
E02003348,6.6,1.2,1.9,89.1,1.2
E02003349,2.8,1.7,1.9,93,0.6
E02003350,2.6,4.1,2.1,90.3,0.9
E02003351,2.6,3,1.8,92.2,0.5
E02003719,10.2,3.3,4.1,80.4,2
E02003720,16.2,2.3,4.1,74.6,2.9
E02003721,9.2,3.3,5.2,80.3,2
E02003722,8.3,1.2,4.3,83.8,2.5
E02003723,19.2,2.3,5.4,69.9,3.2
E02003724,10.6,3.2,4.5,79.1,2.6
E02003725,14.7,2.2,5.5,74.9,2.7
E02003726,12,1.8,4.7,78.3,3.2
E02003727,13.4,1.9,5.6,74.2,4.8
E02003728,17.6,2,4.4,71.8,4.3
E02003729,21.5,1.9,3.9,69,3.6
E02003731,19.1,2.7,5.1,70.5,2.5
E02003732,1.9,0.9,2.2,94.4,0.6
E02003733,1.1,0.6,1.4,96.6,0.2
E02003734,2.8,1.2,2.9,92.1,1
E02003735,2.9,1,3.3,92,0.8
E02003736,1.5,0.4,1.8,95.7,0.5
E02003737,1.3,1.1,2,94.8,0.9
E02003738,1.5,0.2,2.2,95.5,0.7
E02003739,1.6,0.3,1.5,96.2,0.4
E02003740,3,0.7,2.1,93.6,0.6
E02003752,1.2,0.8,1.5,96.1,0.5
E02003759,1.1,0.4,1.4,96.9,0.2
E02003775,2.2,0.7,2.1,94.6,0.4
E02003776,2.9,0.8,2.6,93.2,0.6
E02003777,7.2,1.7,3.7,86.1,1.3
E02003778,5.2,1.5,2.9,89,1.3
E02003780,6.7,1.8,3.6,86.6,1.2
E02003781,7.5,1.3,3.2,86.1,1.9
E02003784,4.7,0.9,2.7,90.8,0.9
E02003785,13.7,1.7,2.9,79.6,2.1
E02003786,6.4,0.9,4.2,87,1.5
E02003788,9,1.4,3.5,85,1.2
E02003789,8,1.5,2.7,86.7,1.2
E02003790,1.5,0.4,1.5,96,0.5
E02003791,3.1,0.8,2.1,93.6,0.4
E02003792,1.7,0.6,2.1,94.8,0.7
E02004356,1.8,1.7,2.1,93.3,1.2
E02004357,4.3,1,2.3,91.6,0.8
E02004358,1.7,0.6,2.3,93.7,1.6
E02004359,2.8,0.9,2.3,92.9,1.1
E02004361,2.3,0.6,2.5,93.5,1.1
E02004362,3.2,1,2.7,91.7,1.4
E02004363,6.6,1.7,3.3,86,2.4
E02004364,2.2,0.6,3,92.7,1.5
E02004365,7,3.5,4.2,81.8,3.5
E02004366,5.1,2,3.3,86.5,3.1
E02004367,3.1,0.8,3.1,91.8,1.2
E02004368,3.6,1,2,91.6,1.7
E02004369,2.4,0.7,1.9,94.4,0.6
E02004370,2.5,1.3,3.1,92.2,0.9
E02004371,1.8,0.5,2,95.1,0.6
E02004372,1.5,1.2,2.8,93.4,1.1
E02004373,3,0.9,2.8,91.8,1.5
E02004374,1.5,0.7,3,93.8,1
E02004375,3.2,1.8,3.6,89.5,1.9
E02004376,4.2,2.1,4.2,87.5,2.1
E02004377,2.3,1.5,2.7,91.9,1.5
E02004378,4.8,3.5,4.1,83.8,3.7
E02004379,0.5,0.4,1.8,96.9,0.5
E02004381,1.9,0.5,3.3,93.6,0.7
E02004382,1,0.2,1.7,96.8,0.4
E02004386,1.4,1,2.7,93.9,1
E02004387,2.2,1.7,2.6,92.9,0.6
E02004388,3.4,1,3,91.1,1.5
E02004389,1.3,0.4,1.8,96.2,0.3
E02004390,1.2,0.3,1.9,96.2,0.4
E02004391,2.8,0.5,2.1,93.8,0.8
E02004392,0.9,0.3,1.5,97.1,0.2
E02004393,0.5,0.3,1,97.9,0.3
E02004394,0.7,0.5,1.5,97,0.4
E02004395,0.8,0.3,1.5,96.9,0.4
E02004396,1.3,0.7,1.6,96.1,0.3
E02004397,1,0.4,1.9,96.4,0.3
E02004398,1.6,0.7,2.5,94.3,0.8
E02004399,3.2,1.1,2.4,92.7,0.6
E02004400,1,0.4,1.5,96.7,0.4
E02004401,1.5,0.5,2,95.4,0.6
E02004402,3.7,1.4,2.4,91.4,1.2
E02004403,1.6,0.3,3.3,94,0.7
E02004404,1.3,0.4,1.8,96.3,0.2
E02004405,2.3,0.6,1.9,94.5,0.6
E02004406,1.5,0.4,1.4,96,0.7
E02004407,1.4,0.7,2.3,95.2,0.3
E02004408,1.5,0.5,1.8,95.6,0.5
E02004409,1,0.4,1.8,96.4,0.5
E02004410,0.7,0.4,1.6,97.1,0.2
E02004411,1.8,0.4,1.6,95.7,0.5
E02004412,1.2,0.4,1.6,96.3,0.6
E02004413,0.8,0.2,1.4,97.2,0.4
E02004414,1.9,0.4,2.2,95.1,0.4
E02004415,1.3,0.4,2,95.9,0.5
E02004416,0.5,0.2,1,97.9,0.3
E02004417,1,0.3,1.2,97.1,0.3
E02004418,1.8,0.1,1.4,96.3,0.4
E02004419,1.8,0.6,1.6,95.8,0.2
E02004420,1.1,0.5,1.5,96.5,0.4
E02004421,1.9,0.5,1.7,95.6,0.4
E02004422,1.6,0.3,1.6,95.7,0.8
E02004423,1.5,0.3,1.3,96.4,0.6
E02004424,3.1,0.7,1.9,93.3,1
E02004425,2.2,1.5,2.1,93.6,0.7
E02004426,2.4,2.1,2.6,92.1,0.8
E02004427,2.6,0.9,1.7,94.1,0.5
E02004428,2.6,2,2.5,92.4,0.5
E02004429,2.4,1.4,1.4,94.5,0.3
E02004430,2.1,2,2,93.5,0.5
E02004431,2.7,2,2.4,92.2,0.8
E02004432,2.3,1.4,2,94,0.4
E02004433,2.7,3.5,2.5,90.4,0.9
E02004434,2.5,5.6,2.4,88.6,0.8
E02004435,3.9,5.8,2.8,86.6,0.8
E02004436,2.8,8.8,3,84.4,1.1
E02004437,4.5,5.7,3,86.3,0.6
E02004438,5.8,9.2,3.7,79.7,1.6
E02004439,5.2,7.3,3.8,82.6,1.1
E02004440,10.8,7.5,2.8,77.6,1.3
E02004441,4,6.9,2.9,85.4,0.8
E02004442,3.2,8.2,3.1,84.7,0.7
E02004443,13.3,6.8,2.9,75.3,1.7
E02004444,4.7,2.9,2.6,89.1,0.6
E02004445,3.7,8.3,2.7,84.4,0.9
E02004446,0.5,0.5,1.6,97.1,0.3
E02004447,0.3,0.3,0.9,98.3,0.2
E02004448,0.9,0.5,1.2,96.9,0.5
E02004449,1.5,0.3,1.9,95.9,0.4
E02004450,0.7,0.4,1.1,97.3,0.5
E02004451,0.9,0.3,1.3,97.2,0.3
E02004452,1.5,1.2,1.7,95.3,0.3
E02004453,2.2,1.7,2.4,93.1,0.6
E02004454,2.2,2.3,2.5,91.9,1.1
E02004455,2,1.2,2.2,94.2,0.4
E02004456,3.1,1.9,2.4,91.9,0.8
E02004457,2,2.1,2.1,93.4,0.4
E02004458,1.5,1,1.8,95.5,0.3
E02004459,0.6,0.3,1.6,97.2,0.2
E02004460,1.7,1.3,2.7,93.5,0.8
E02004461,2.8,2.1,2.8,91.7,0.7
E02004462,2.9,2.7,2.6,90.8,0.9
E02004463,1.4,1,1.6,95.5,0.5
E02004464,1.4,0.7,1.4,96,0.4
E02004465,2.5,1.4,2.2,93.2,0.6
E02004466,5.3,3.5,3.4,87,0.9
E02004467,5,2.9,3.3,88,0.9
E02004468,6.8,1.2,2.7,87.6,1.6
E02004469,4.8,2.2,2.7,89.2,1.1
E02004470,8.6,3.8,4.6,81.3,1.6
E02004471,5.4,3,4.1,86.4,1.2
E02004472,3.7,1.3,2.5,91.7,0.8
E02004473,2.5,1.2,1.9,93.8,0.6
E02004474,2.3,1.8,2,93.5,0.5
E02004475,2.4,2.6,1.6,93,0.4
E02004476,2.1,1.2,1.6,94.7,0.4
E02004477,1.6,0.5,1.6,96.1,0.3
E02004478,2.1,1.2,1.8,94.4,0.5
E02004479,2.1,0.9,1.6,95.1,0.3
E02004480,1.2,1.9,1.7,93.9,1.2
E02004481,0.8,1,1.1,96.7,0.4
E02004482,1.5,1.2,1.9,95.1,0.3
E02004483,1.5,1.5,1.5,95,0.4
E02004484,0.7,0.9,1.2,96.8,0.3
E02004485,6.1,2.6,2.9,87.4,0.9
E02004486,9.5,3.7,2.3,83.4,1.1
E02004487,4.5,3.1,2.6,88.5,1.3
E02004488,8.4,4,2.9,83.4,1.3
E02004489,4.8,2.5,2.4,89.5,0.7
E02004490,9.3,5.7,3.7,80.5,1
E02004491,6.5,2.7,2.4,86.9,1.5
E02004492,5.1,2.4,3.5,88.1,0.9
E02004493,8.2,4.4,3.5,82.8,1.1
E02004495,2.5,0.9,2,94.1,0.5
E02004496,7.1,1.7,2.8,87.4,0.9
E02004497,3.9,1.3,1.8,92.5,0.5
E02004498,4.8,2.5,2.7,89,1
E02004499,4.7,1.7,2.2,90.6,0.8
E02004500,1.5,0.7,1.7,95.7,0.4
E02004501,2.3,1.6,2.2,93.3,0.6
E02004502,1.4,0.7,1.4,96.1,0.4
E02004503,1.2,1.2,1.5,95.7,0.4
E02004504,1.9,1,1.6,95,0.4
E02004505,1.7,1.4,1.9,94.5,0.6
E02004506,2.2,0.9,2,94.5,0.5
E02004507,6.3,3.7,3,85,2
E02004508,1.3,0.8,1.8,95.8,0.4
E02004512,7.8,3.7,3.7,81.9,2.8
E02004513,9.3,8.9,3.9,74.9,3
E02004514,6.6,2.1,2.7,87.4,1.3
E02004515,2.8,2.2,2.3,92,0.8
E02004516,8,6.6,4.4,78.2,2.9
E02004517,4,2.6,2.1,90.6,0.7
E02004518,5.2,2.2,4.2,86.7,1.7
E02004519,5,1.2,2.2,90,1.6
E02004520,6,5.4,3.6,83.7,1.3
E02004521,2.7,3.3,3,90,1
E02004522,5,3.8,3,86.1,2
E02004523,3.5,4.7,2.6,87.8,1.3
E02004524,0.9,0.3,1.5,97,0.3
E02004525,0.9,0.6,1.3,96.9,0.4
E02004526,0.6,0.4,1.1,97.7,0.2
E02004527,2.2,1,2.4,93.7,0.7
E02004528,2.2,2,2.6,91,2.2
E02004529,2.8,0.7,1.5,93.8,1.2
E02004530,1.3,0.7,2.6,94.8,0.6
E02004531,4.1,1.6,3.5,89.5,1.4
E02004532,3.8,1.4,3.4,90.5,0.9
E02004533,2.9,6.1,3.9,84.2,2.9
E02004534,3.5,6.2,4.7,81.9,3.7
E02004535,4.5,4.8,4.5,83.7,2.5
E02004536,2.7,0.8,2.7,93.1,0.7
E02004537,4.1,3.9,4.5,85.4,2.1
E02004538,8.7,2.3,3.6,83.1,2.2
E02004539,5.3,2.8,3.7,86.3,1.9
E02004540,9.4,2,4.5,81.9,2.3
E02004541,9.3,3.1,4.7,80.5,2.4
E02004542,26.3,2.7,4.1,62.6,4.3
E02004543,30.2,6.5,4.1,53.6,5.6
E02004544,4.5,4.1,3.6,85.8,2
E02004545,4.9,6.3,3.3,84,1.6
E02004546,8.1,6.5,3.5,80.2,1.7
E02004547,12.5,7.9,3.4,74,2.2
E02004548,4.6,4.5,3.3,86,1.7
E02004549,4.8,4.8,3,85.6,1.8
E02004550,8.7,8.5,3.2,77.7,1.8
E02004551,3.2,4.7,3.6,87.1,1.5
E02004552,4.5,5.6,2.3,86.4,1.1
E02004553,4.1,7.4,3.6,82.8,2.1
E02004554,3.8,8.7,2.7,82.7,2.1
E02004555,0.7,0.4,1,97.6,0.3
E02004556,1.2,0.3,1.1,97,0.4
E02004557,0.9,0.4,1.4,97,0.3
E02004558,1.9,0.3,1.7,95.4,0.8
E02004559,1.8,0.3,1.3,96.4,0.1
E02004560,0.6,0.5,1.2,97.5,0.2
E02004561,1,0.2,1.5,97,0.3
E02004562,1,0.4,1.5,96.8,0.3
E02004563,0.7,0.5,0.9,97.7,0.2
E02004564,1.3,0.6,1.3,96.5,0.4
E02004566,0.8,0.5,1.9,96.6,0.2
E02004567,1.7,0.6,1.7,95.7,0.3
E02004568,1.6,0.8,2.1,95,0.4
E02004569,2,1.7,1.9,94,0.4
E02004570,1.6,0.9,1.9,95.1,0.5
E02004571,1.5,0.4,1.6,96.2,0.3
E02004572,1,0.9,1.4,96.4,0.3
E02004573,1,1,2.3,95.1,0.5
E02004574,1.2,0.4,1.6,96.4,0.3
E02004575,0.5,0.3,1.5,97.4,0.3
E02004576,0.9,0.5,1.3,97,0.3
E02004577,1.9,1.2,1.8,94.5,0.7
E02004578,1.8,0.6,1.6,95.7,0.4
E02004579,0.7,0.4,1,97.7,0.1
E02004580,0.9,0.4,1.3,97.1,0.3
E02004581,1.1,0.5,1.2,96.7,0.4
E02004582,0.8,0.4,1.4,96.8,0.6
E02004583,0.8,0.3,1.2,97.5,0.2
E02004584,0.9,0.5,0.6,97.7,0.4
E02004585,1.3,0.8,1.6,96.1,0.2
E02004586,1.8,0.9,1.8,95.3,0.3
E02004587,1.1,0.5,1.6,96.3,0.5
E02004588,3,1.6,3.7,91.1,0.6
E02004589,2.3,0.9,2.6,93.7,0.5
E02004590,0.7,0.3,1.5,97.2,0.3
E02004591,1.9,0.4,1.9,95.2,0.5
E02004592,2.6,0.9,2.4,93.2,0.9
E02004593,1,0.4,1.8,96.2,0.5
E02004594,1.8,0.6,1.7,95.4,0.5
E02004595,1.9,0.8,2.5,94.3,0.6
E02004596,2.6,1.3,3,92.2,0.9
E02004597,1.7,0.8,2.3,94.6,0.5
E02004598,1.5,0.7,1.8,95.5,0.5
E02004599,1.5,0.6,2.1,94.9,0.9
E02004880,2.9,2,2.9,91.5,0.6
E02004881,3.3,1.5,3.8,89.8,1.6
E02004882,4.8,2.4,4.9,86.3,1.5
E02004883,1.1,0.7,2,95.7,0.5
E02004884,4.3,1.3,3.8,88.9,1.7
E02004885,5.1,1.7,3,89,1.2
E02004886,2,0.8,2.8,93.7,0.7
E02004888,2.5,1.2,1.9,93.5,0.8
E02004996,2.8,1.9,2.2,92.5,0.6
E02004997,1,0.4,1.6,96.6,0.4
E02004998,5.1,2.5,1.7,89.8,0.9
E02005000,12.2,4.9,3,77.2,2.7
E02005001,8.7,2.5,2.2,85.5,1.1
E02005002,8.2,3.6,2.3,83.5,2.3
E02005003,9.7,3.4,2.6,80.7,3.6
E02005004,6,3.9,2.6,85.7,1.8
E02005005,2.5,1.7,2,93.2,0.6
E02005006,1.1,0.5,1.4,96.7,0.3
E02005007,1.9,2.1,1.8,93.8,0.4
E02005008,1,0.4,1.3,96.8,0.4
E02005009,0.7,0.6,1,97.4,0.3
E02005010,2.4,0.8,2.1,93.7,1
E02005011,0.9,0.3,1.1,97.6,0.2
E02005012,2,0.4,1.6,95.5,0.6
E02005013,1.5,0.3,1.4,96.4,0.3
E02005014,1.7,0.3,1.3,96.1,0.6
E02005015,1.3,0.5,1.2,96.6,0.4
E02005016,1.2,0.4,2.4,95.5,0.5
