areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E02000731,15,21.2,37.1,18.3,8.4
E02000732,10,21.2,43.1,18,7.8
E02000733,12.4,21.2,42.2,17.4,6.8
E02000734,13.2,19.5,43.6,17.7,6.1
E02000735,12.5,20.8,41.3,17.3,8.2
E02000736,13.9,22.5,37.8,19.7,6
E02000737,14.5,24.1,36.3,17.2,7.9
E02000738,16.2,26,36.2,15.6,6
E02000739,13.8,21.9,41.4,16.5,6.4
E02000740,11.7,22,45.7,15,5.6
E02000741,12.7,26.1,39,16.7,5.5
E02000742,14,24.3,38,17.7,6
E02000743,8.8,20,47.5,17.4,6.3
E02000744,12.2,23.8,45,15.6,3.5
E02000745,15.9,23.1,40.1,15.7,5.2
E02000746,9.1,24.6,50.8,13.1,2.4
E02000747,8.4,22.6,54,12.1,2.9
E02000748,13.9,25.5,42.1,15.1,3.3
E02000749,11.7,23.7,42.2,16.8,5.6
E02000751,47,29.7,19.2,3.7,0.5
E02000752,20.3,30.8,37.1,9.5,2.3
E02000753,23.8,31.6,32.1,10,2.5
E02000754,34.7,32.4,26.2,5.4,1.4
E02000755,31.9,34.3,26.8,5.9,1.1
E02000756,29.9,29.1,31.4,7.7,1.9
E02000757,29.8,28.3,35.6,5.5,0.7
E02000758,33.3,31.1,27.9,6.3,1.4
E02000759,30.4,28.9,30.6,8.2,1.9
E02000760,24.9,31.5,31.7,9.7,2.2
E02000762,38.8,27,25.7,6.7,1.8
E02000763,27.2,28.3,32,9.6,2.9
E02000764,30.7,32.1,32.6,4,0.7
E02000765,28,26.8,30.3,12.2,2.7
E02000767,27,27.6,33.5,9.6,2.2
E02000768,50.6,26.4,19.5,2.7,0.9
E02000770,25.3,23.9,33.9,13.7,3.2
E02000772,25.1,22.4,34.5,14.9,3.2
E02000773,22.5,22.8,35.1,15,4.6
E02000774,24.6,23.7,34,13.6,4.1
E02000776,25.8,21.9,30.9,17.2,4.3
E02000777,41.3,26,25.6,5.8,1.2
E02000779,16.6,15.1,41,22.2,5.1
E02000781,28.3,26.6,30.4,11.2,3.5
E02000782,11.2,20,45.5,18.6,4.7
E02000783,15,21.6,38.5,18.9,6
E02000896,37.9,31.3,26,4.3,0.5
E02000897,26.7,30.6,32.6,8.1,2
E02000901,36.7,28.9,26.6,5.8,1.9
E02000915,22.3,26,41.6,8.1,2
E02000918,18.6,23.5,41.5,11.4,5
E02000921,13.6,24.1,43.3,13.9,5.1
E02000922,19,27.3,36,12.6,5.1
E02003279,37.4,41.4,19.2,1.8,0.2
E02003280,29.3,38.9,28.6,3,0.3
E02003281,31.6,41.8,24.6,1.8,0.2
E02003282,33,34,28.9,3.5,0.5
E02003283,32,35.7,28.6,3.2,0.4
E02003284,26.1,37.9,31.5,4.1,0.4
E02003285,24,30.3,40.1,5.1,0.5
E02003286,47.5,34.3,17,1.1,0.1
E02003287,37.2,32.5,26.2,3.6,0.5
E02003288,13,27.4,51,7.7,0.9
E02003289,29.5,38.9,29.3,2.1,0.1
E02003290,30.5,31.2,34.9,3.1,0.2
E02003291,27.8,32.7,35.5,3.6,0.4
E02003292,15.1,25.8,51.9,6.7,0.6
E02003293,16.4,30.5,47.2,5.3,0.5
E02003294,48.1,33.9,16.1,1.8,0.1
E02003295,41.5,29.6,24.5,3.8,0.6
E02003296,46.7,35.3,16.2,1.6,0.2
E02003297,34.3,33.1,28.7,3.7,0.2
E02003298,37,35.6,24,2.9,0.5
E02003299,49.9,32.3,16,1.4,0.4
E02003300,34.8,36.4,25.6,2.7,0.6
E02003301,25.3,34.6,33.5,5.6,1
E02003302,16.8,28.7,44.9,8.6,1
E02003303,29.7,32,31.8,5.5,1
E02003304,33.4,31.2,30.8,3.8,0.8
E02003305,35.3,40.3,20.8,3.3,0.4
E02003307,28.8,30.5,34.2,5.6,0.9
E02003308,34.2,33.2,27.4,4.7,0.6
E02003309,35,32.3,27.8,3.9,1
E02003311,21.2,30.8,37.9,8.6,1.5
E02003312,8.7,29.1,49.3,11.4,1.5
E02003313,20.4,27.8,41,9.2,1.6
E02003314,36.8,37.9,22.4,2.3,0.6
E02003315,47.2,32.5,18.2,1.9,0.2
E02003316,39.8,36.1,21,2.7,0.3
E02003317,39.8,36.9,20.2,2.9,0.3
E02003318,51.6,31.1,14.8,1.9,0.5
E02003319,25.9,35.3,32.6,5.3,0.8
E02003320,24,33.6,37.5,4.4,0.6
E02003321,30.1,32.9,31.7,4.5,0.7
E02003322,18,31.2,43.5,6.3,1.1
E02003323,29.3,35.2,29.2,5.2,1.1
E02003324,26.4,36.8,31.6,4.5,0.8
E02003325,15.2,29.6,45.7,8.3,1.2
E02003326,33.3,32.5,27.9,5.5,0.8
E02003327,22.2,31.3,42.9,3.1,0.5
E02003328,14.7,27.1,49.8,7.5,1
E02003329,25.9,33,33,7.3,0.8
E02003330,32.4,38,25.3,3.7,0.6
E02003331,29.3,33.5,32.3,4.2,0.7
E02003332,44,29.2,21.8,4.5,0.5
E02003333,17,30,43.4,8.2,1.4
E02003334,29.8,31.9,31.9,5.5,0.9
E02003335,20.5,33.6,37.3,7.2,1.4
E02003336,47.7,33.8,16.4,1.8,0.3
E02003337,33.9,34.9,27.7,3.3,0.3
E02003338,32.6,34.3,29.6,3.3,0.3
E02003339,42,32.8,21.9,2.9,0.4
E02003340,28.4,32.2,34.5,4.3,0.6
E02003341,42,35.9,20.1,1.7,0.3
E02003342,43.6,34.9,19.6,1.7,0.2
E02003343,58.1,28.5,12,1.1,0.2
E02003344,31.6,31.3,33.1,3.6,0.4
E02003345,45.7,33.5,18.6,2.1,0.2
E02003346,36,38.1,22.9,2.6,0.4
E02003347,31.5,40.6,25.2,2.5,0.2
E02003348,55.8,29.7,13.3,1,0.2
E02003349,39.1,37.8,21,1.9,0.2
E02003350,36.2,35.5,24.1,3.5,0.7
E02003351,33.5,38.2,25.1,2.9,0.3
E02003719,22.5,27.8,41,5.6,3
E02003720,29.3,28.3,37,4.1,1.3
E02003721,27.1,32.5,34.8,4.2,1.3
E02003722,38.5,25.7,33.6,2,0.2
E02003723,29.4,32.5,36.5,1.5,0
E02003724,24.6,32.3,37.9,4.6,0.6
E02003725,34.2,28.6,33.9,1.8,1.5
E02003726,26.5,32.4,38.4,2.3,0.4
E02003727,25.9,33.1,35.9,3.3,1.8
E02003728,28.5,29.5,37.6,2.5,1.8
E02003729,33.4,32.3,29.8,3.8,0.7
E02003731,46.1,27.2,22.3,1.7,2.6
E02003732,37.8,36.7,23.3,2.1,0.1
E02003733,50,34.1,14.4,1.3,0.2
E02003734,43.1,33,22,1.7,0.1
E02003735,43.7,33.5,21.2,1.3,0.3
E02003736,47.4,34.9,16,1.4,0.3
E02003737,36.4,37.3,23.6,2.5,0.2
E02003738,48.3,32.1,18,1.6,0.1
E02003739,47.8,34,17.3,0.8,0.1
E02003740,51.6,30.6,16.2,1.5,0
E02003752,36.1,38,23.7,1.8,0.3
E02003759,60.8,28,10.5,0.6,0.1
E02003775,53,30.2,15.2,1.4,0.2
E02003776,48.3,34.3,16.1,1.2,0.1
E02003777,48.6,32.5,17.6,1.2,0.1
E02003778,39.9,37.1,21.6,1.2,0.1
E02003780,39.6,33.2,25.1,1.9,0.2
E02003781,46.7,34,18.3,0.8,0.2
E02003784,57.2,26.7,14.9,1.2,0.1
E02003785,41.8,32.2,23.9,2,0.2
E02003786,49.4,32.3,17.3,0.9,0.1
E02003788,54.2,27.6,16.9,1.2,0.1
E02003789,45.1,32.5,20.6,1.5,0.3
E02003790,54.7,29.4,14.9,1,0
E02003791,52,30,16.7,1.3,0.1
E02003792,50.5,30.5,17.8,1.1,0.1
E02004356,28.3,39.2,28.1,3.7,0.7
E02004357,30,36,28.8,4.7,0.5
E02004358,25.4,43.9,26.9,3.5,0.3
E02004359,33.1,35.6,27.6,3.3,0.4
E02004361,43.5,31.8,21.6,2.6,0.5
E02004362,30.5,36.1,29.7,3.4,0.3
E02004363,25.5,30.3,40.7,3.3,0.2
E02004364,30.7,35.2,31.9,2,0.2
E02004365,12.4,23.9,55,7.8,1
E02004366,13.3,34.3,47.6,4.4,0.5
E02004367,40.8,35.6,21.7,1.7,0.1
E02004368,41.4,34.2,21.9,2.2,0.2
E02004369,43.4,38.3,16.6,1.5,0.2
E02004370,24.5,35.1,35.3,4.5,0.7
E02004371,29.8,38.6,27.1,4.1,0.4
E02004372,23,30.2,39.9,6,0.8
E02004373,33.1,35.2,28.2,3,0.5
E02004374,33.6,36.8,26.6,2.8,0.3
E02004375,28.9,29.2,38.5,3,0.3
E02004376,18.1,30,46.9,4.4,0.5
E02004377,33.7,37.6,25.6,2.8,0.3
E02004378,9.5,31.1,54.1,4.7,0.6
E02004379,52.8,29.2,16,1.9,0.1
E02004381,30.7,34,32.3,2.8,0.1
E02004382,46,32.1,20,1.6,0.3
E02004386,30.4,39.6,26.8,2.9,0.3
E02004387,25.7,33.8,35,4.8,0.7
E02004388,27.8,42.1,26.9,2.9,0.2
E02004389,47.4,35.7,16,0.9,0
E02004390,45.8,32.5,19.6,1.9,0.2
E02004391,26.8,34.1,36.8,2.2,0.1
E02004392,48.4,32,17.5,1.9,0.2
E02004393,50.2,31.2,16.8,1.6,0.3
E02004394,53.1,29.5,15.5,1.7,0.2
E02004395,37.8,36.4,23,2.4,0.4
E02004396,53.2,32.8,12.6,1.3,0
E02004397,43.9,35.3,18.6,2.1,0.1
E02004398,25.2,34,35.8,4.6,0.4
E02004399,31.3,44,22.6,1.8,0.3
E02004400,56.2,32.1,10.4,1.1,0.1
E02004401,36.2,43.4,18.9,1.3,0.1
E02004402,16.1,39.5,41,3.2,0.3
E02004403,49.8,27,20.8,2.2,0.2
E02004404,58.1,28,12.8,1.1,0.1
E02004405,50.5,29.5,17.9,1.8,0.3
E02004406,58.1,25.7,15.1,0.9,0.2
E02004407,54.4,28.5,16,1,0.2
E02004408,39.5,33.3,25.1,1.9,0.1
E02004409,63.3,24.9,10.9,0.9,0
E02004410,59.5,25.2,14.2,1,0.1
E02004411,40.2,31.5,26.5,1.7,0.1
E02004412,39.9,35.9,22.7,1.3,0.2
E02004413,48.3,32.1,18.4,1.2,0
E02004414,42.7,32.4,23.1,1.6,0.2
E02004415,56.6,27.1,14.7,1.5,0.1
E02004416,48.7,33.4,16.5,1.3,0.1
E02004417,34.2,40.4,23.7,1.5,0.2
E02004418,37.8,35.2,25.2,1.6,0.3
E02004419,27.2,38.2,31.3,3.1,0.2
E02004420,45.5,36.1,16.8,1.4,0.2
E02004421,26.2,48.1,23.5,2.1,0.1
E02004422,39.6,41.7,17.2,1.4,0.1
E02004423,36.6,46.8,15.3,1.1,0.1
E02004424,62.8,26.9,9.4,0.7,0.1
E02004425,46.1,30.6,21.1,2.1,0.1
E02004426,50.5,29.3,18.1,2,0.2
E02004427,50.8,31,16.4,1.7,0.1
E02004428,36.6,34.1,26.4,2.7,0.3
E02004429,46.4,35.6,16.1,1.6,0.2
E02004430,41.2,37.6,19.4,1.5,0.3
E02004431,30.3,37.8,29.1,2.5,0.3
E02004432,51.1,33.5,13.7,1.5,0.2
E02004433,32.6,32,31,4,0.5
E02004434,25.6,35.8,33.7,4.4,0.5
E02004435,23.7,36.4,34.1,5.1,0.7
E02004436,21.1,30.3,41.3,6.4,0.9
E02004437,31.5,30.2,33.9,3.9,0.5
E02004438,20,30.2,41.2,7.8,0.9
E02004439,22.1,29.5,40.2,7.4,0.8
E02004440,27.7,33.4,32.4,5.9,0.6
E02004441,29.7,29.6,34.5,5.6,0.7
E02004442,20.1,28.5,44.3,6.1,1
E02004443,30.3,30.3,33.7,5.3,0.4
E02004444,47.7,30.5,19.3,2.1,0.4
E02004445,27.6,30.5,36.5,4.7,0.7
E02004446,51.8,32.6,14.2,1.1,0.2
E02004447,59.3,28.8,10.5,1.3,0
E02004448,43.5,34.2,21,1.2,0.2
E02004449,27.4,36.1,33.9,2.4,0.2
E02004450,51.3,33.6,14.1,0.9,0.1
E02004451,44.2,35.9,18.6,1.2,0.2
E02004452,48.3,33.2,17.2,1.2,0.1
E02004453,28.7,34.5,32.6,3.9,0.3
E02004454,23.9,33.9,38,3.7,0.4
E02004455,53.7,31.3,13.2,1.5,0.3
E02004456,27.6,37.8,31.2,3,0.4
E02004457,37.6,35.6,23.6,2.9,0.3
E02004458,48.8,31.8,18.2,1,0.1
E02004459,47.1,32.4,19,1.3,0.2
E02004460,38.9,35.9,22.1,2.8,0.3
E02004461,28.4,33.2,33.8,4.1,0.6
E02004462,29.8,33.7,33.9,2.3,0.3
E02004463,44.7,34.2,19.4,1.5,0.2
E02004464,55.2,29.2,13.5,2,0.2
E02004465,48.8,29.9,19,2.2,0.1
E02004466,37.3,34.5,24.7,2.9,0.5
E02004467,32.5,34.1,28.5,4.3,0.5
E02004468,63.6,24.1,10.8,1.4,0.1
E02004469,45.3,34.7,18.1,1.8,0.1
E02004470,20.6,36.2,38.3,4.5,0.4
E02004471,33.7,32.2,29.6,3.9,0.6
E02004472,49.2,33.1,16.4,1.2,0.2
E02004473,42.1,35.3,20.5,1.9,0.2
E02004474,39.6,41.6,17.2,1.5,0.2
E02004475,46.2,34.7,16.8,2.1,0.2
E02004476,49.6,33.8,15.1,1.3,0.2
E02004477,42.9,42,14,0.9,0.3
E02004478,30.3,37.5,28.7,3.2,0.3
E02004479,41.1,38.2,18.8,1.7,0.3
E02004480,38.8,33.3,24.4,3.1,0.3
E02004481,23.7,45.8,27.4,2.8,0.3
E02004482,27.8,35.7,30.8,4.7,0.9
E02004483,37.5,35.6,23.6,3,0.3
E02004484,29.9,39.6,27.5,2.7,0.3
E02004485,45.4,29.8,22.7,2,0.2
E02004486,49.9,30.1,18.4,1.4,0.1
E02004487,41.9,29.9,24.6,3.2,0.4
E02004488,41.2,33.1,23.3,2.1,0.2
E02004489,50,28.3,20,1.5,0.1
E02004490,23,29,40.9,6.4,0.8
E02004491,47.4,32.9,17.6,1.8,0.2
E02004492,35.5,34.9,27.2,2,0.3
E02004493,32.3,32.1,30.9,4.3,0.4
E02004495,51.8,28.4,18,1.6,0.2
E02004496,45.2,34.5,18.3,1.5,0.5
E02004497,51.7,29.3,17.7,1.1,0.1
E02004498,36.6,31.2,28.9,3,0.2
E02004499,51.7,31.2,15.4,1.4,0.3
E02004500,58.6,24.9,15.1,1.4,0.1
E02004501,50.3,26.1,21,2.5,0.1
E02004502,51.7,28.8,18,1.3,0.2
E02004503,45.3,33.9,19,1.5,0.2
E02004504,47.3,26.8,23.7,2,0.2
E02004505,43.2,39.7,15.1,1.8,0.1
E02004506,58.1,26.9,13.8,1,0.1
E02004507,29.4,34.1,33.2,3.1,0.2
E02004508,54.6,29.2,14.9,1.2,0.1
E02004512,21.5,34.8,39.8,3.6,0.3
E02004513,18.7,28.3,46.9,5.3,0.8
E02004514,48.7,31.5,17.7,1.7,0.5
E02004515,49.8,32.5,16.2,1.4,0.2
E02004516,17.3,39.4,38.7,4.2,0.4
E02004517,42.3,33.7,22.1,1.8,0.1
E02004518,35.9,35.5,25.8,2.7,0.2
E02004519,52.5,31.1,15.1,1.1,0.2
E02004520,25.5,37.7,32.3,3.9,0.7
E02004521,28.4,35.7,32.2,3.5,0.3
E02004522,45.6,36.5,16.9,0.9,0.2
E02004523,31.1,35.4,29,4.1,0.4
E02004524,57.3,29.6,11.8,1.3,0
E02004525,43.8,36.3,18.3,1.4,0.2
E02004526,49,32.5,16.9,1.4,0.1
E02004527,37.5,33.7,26.2,2.4,0.2
E02004528,51.8,29,16.7,2.2,0.4
E02004529,54.1,27.4,16,1.9,0.5
E02004530,40.2,31.5,25.2,2.9,0.2
E02004531,44.2,31.4,21.9,2.3,0.3
E02004532,39,34.2,23.9,2.4,0.4
E02004533,27.1,29.3,36.7,6.2,0.8
E02004534,28.5,31,34.4,5.6,0.6
E02004535,26.7,32.8,35.8,4.4,0.4
E02004536,46.9,31.4,20,1.4,0.2
E02004537,19.9,28.7,43.5,7.1,0.8
E02004538,46.4,29.9,20.8,2.5,0.5
E02004539,29.8,35.1,29.8,4.8,0.6
E02004540,47.6,32.2,17.9,2.1,0.3
E02004541,39,35.3,22.7,2.6,0.3
E02004542,56.2,27.4,13.8,2,0.5
E02004543,36.9,27.4,27.4,7.1,1.2
E02004544,34.4,32.3,29.6,3.3,0.3
E02004545,21.3,30.1,39.4,8.3,1
E02004546,17.3,29.6,43.7,8.2,1.1
E02004547,19.8,28.9,39.4,10.9,1.1
E02004548,31,39.7,26.2,3,0.2
E02004549,20.8,31.9,37.5,8.8,1
E02004550,19.2,28.3,42.7,9.1,0.8
E02004551,21.3,33.7,36.3,8.1,0.7
E02004552,33,29,33.1,4.5,0.4
E02004553,25.2,30.7,36.6,6.3,1.2
E02004554,29.9,27.6,34.5,7.4,0.7
E02004555,49,33.6,15.4,1.8,0.1
E02004556,62.1,25.5,11,1,0.3
E02004557,43.9,31.7,22,2.2,0.3
E02004558,29.1,37.4,30.9,2.3,0.3
E02004559,50.5,30.2,17.6,1.6,0.1
E02004560,46.3,32.1,19.2,2.1,0.3
E02004561,54.4,29.4,14.9,1.2,0.2
E02004562,41.4,34.3,22.5,1.7,0.2
E02004563,38.2,40.6,19.6,1.3,0.2
E02004564,45.3,37.1,15.9,1.7,0
E02004566,28.3,30.2,37.3,4,0.2
E02004567,50.8,33.6,14.3,1.2,0.2
E02004568,36.7,39,21.8,2.3,0.2
E02004569,32.8,34.1,30.7,2.2,0.2
E02004570,39,33.9,25.2,1.8,0.2
E02004571,49.1,36.2,13.2,1.3,0.2
E02004572,40.2,35,22.3,2.2,0.3
E02004573,28.9,32.8,35.3,2.7,0.3
E02004574,31.1,39.1,26.6,2.9,0.4
E02004575,42.6,34.5,21,1.8,0.2
E02004576,44.8,38.2,15.4,1.5,0.1
E02004577,50.7,32.5,15.2,1.4,0.2
E02004578,34,40.5,23.4,2,0.1
E02004579,40.4,39,18.9,1.6,0.1
E02004580,40,43.8,14.8,1.4,0.1
E02004581,48.2,34.8,15.5,1.4,0.1
E02004582,25,51.3,21.1,2.2,0.4
E02004583,32.5,42.7,23,1.6,0.3
E02004584,27.8,54.9,15.8,1.3,0.2
E02004585,31.3,42.2,23.9,2.1,0.5
E02004586,29.6,40.1,27.1,2.9,0.3
E02004587,23.4,39,32.9,4.3,0.5
E02004588,15.1,29.8,50.4,4.3,0.4
E02004589,30.1,40.2,26.1,3.2,0.3
E02004590,23.4,48,26.2,2.2,0.2
E02004591,55.8,28.4,14.6,1,0.2
E02004592,37.9,34.6,26,1.4,0.1
E02004593,57.7,28.2,13.1,0.8,0.1
E02004594,53.5,28.6,16.3,1.4,0.1
E02004595,49.8,31.2,17.5,1.4,0
E02004596,46.4,31.1,20.6,1.7,0.3
E02004597,41,31.4,26,1.6,0.1
E02004598,54.6,29.3,15.1,0.9,0.1
E02004599,54,26.9,17.6,1.3,0.2
E02004880,52.2,29.4,16.9,1.3,0.2
E02004881,36.9,30.4,29.5,2.9,0.2
E02004882,46.3,26.6,23.6,3.3,0.2
E02004883,44,32.4,21.6,1.8,0.2
E02004884,26.2,35,34.7,3.6,0.6
E02004885,53.5,28,16.6,1.8,0.2
E02004886,48.5,29.6,19.7,2,0.1
E02004888,45.2,30.6,21.7,2.3,0.2
E02004996,45.2,32.6,20,2.1,0.2
E02004997,50.8,31.1,16.6,1.4,0.1
E02004998,47.6,34.3,16.3,1.6,0.2
E02005000,22.4,33.5,38.1,4.8,1.1
E02005001,43.5,33.6,19.9,2.5,0.5
E02005002,26.3,32.3,35.6,4.9,1
E02005003,26.6,33.8,31.6,6.7,1.3
E02005004,37.1,36.3,23.4,2.8,0.4
E02005005,50.7,31.7,15.9,1.7,0.1
E02005006,48.3,33.1,16.4,2,0.2
E02005007,45.3,34.7,18.1,1.6,0.3
E02005008,47.4,30.8,20.1,1.6,0.1
E02005009,49.2,31.1,17.9,1.7,0.2
E02005010,22.8,28.4,45,3.4,0.3
E02005011,42.9,39.6,16.3,1.1,0.1
E02005012,33.8,37.5,25.7,2.7,0.3
E02005013,29.5,46.1,21.8,2.3,0.3
E02005014,45.3,40.9,12.3,1.4,0.1
E02005015,38.8,39.8,19.2,1.9,0.3
E02005016,37,38.2,22,2.7,0.1
E02005017,34,39.2,25.2,1.3,0.2
