areacd,heating_type_3a-001,heating_type_3a-002
E02004435,1.2,98.8
E02004436,1.6,98.4
E02004437,1,99
E02004438,1.1,98.9
E02004439,0.8,99.2
E02004440,1.3,98.7
E02004441,1.3,98.7
E02004442,1.2,98.8
E02004443,1.2,98.8
E02004444,0.9,99.1
E02004445,1.9,98.1
E02004446,0.7,99.3
E02004447,1.4,98.6
E02004448,0.9,99.1
E02004449,1.4,98.6
E02004450,1,99
E02004451,0.9,99.1
E02004452,0.8,99.2
E02004453,1.5,98.5
E02004454,1.7,98.3
E02004455,0.7,99.3
E02004456,1.3,98.7
E02004457,1,99
E02004458,0.7,99.3
E02004459,0.9,99.1
E02004460,1.3,98.7
E02004461,2.1,97.9
E02004462,1.2,98.8
E02004463,1.2,98.8
E02004464,0.6,99.4
E02004465,0.5,99.5
E02004466,1.2,98.8
E02004467,1.2,98.8
E02004468,0.5,99.5
E02004469,1,99
E02004470,1.6,98.4
E02004471,1.3,98.7
E02004472,1.2,98.8
E02004473,0.8,99.2
E02004474,0.8,99.2
E02004475,0.9,99.1
E02004476,0.6,99.4
E02004477,0.8,99.2
E02004478,0.9,99.1
E02004479,0.9,99.1
E02004480,1,99
E02004481,1.3,98.7
E02004482,1,99
E02004483,1.2,98.8
E02004484,2.2,97.8
E02004485,1,99
E02004486,0.9,99.1
E02004487,1.1,98.9
E02004488,1.8,98.2
E02004489,0.7,99.3
E02004490,1.3,98.7
E02004491,1.3,98.7
E02004492,1.3,98.7
E02004493,1.3,98.7
E02004495,0.9,99.1
E02004496,0.9,99.1
E02004497,1.2,98.8
E02004498,1.3,98.7
E02004499,0.7,99.3
E02004500,0.9,99.1
E02004501,1.1,98.9
E02004502,1.1,98.9
E02004503,1,99
E02004504,1.2,98.8
E02004505,0.8,99.2
E02004506,0.8,99.2
E02004507,1.4,98.6
E02004508,0.7,99.3
E02004512,1.6,98.4
E02004513,1.4,98.6
E02004514,0.9,99.1
E02004515,0.6,99.4
E02004516,1.6,98.4
E02004517,0.7,99.3
E02004518,1,99
E02004519,0.7,99.3
E02004520,1.1,98.9
E02004521,1.5,98.5
E02004522,1.1,98.9
E02004523,1.5,98.5
E02004524,0.5,99.5
E02004525,0.5,99.5
E02004526,0.8,99.2
E02004527,1.4,98.6
E02004528,1.5,98.5
E02004529,1,99
E02004530,0.9,99.1
E02004531,1,99
E02004532,1.4,98.6
E02004533,1.2,98.8
E02004534,1.3,98.8
E02004535,2.2,97.8
E02004536,0.8,99.2
E02004537,1.5,98.5
E02004538,1,99
E02004539,1.1,98.9
E02004540,1.1,98.9
E02004541,1.2,98.8
E02004542,1,99
E02004543,1.5,98.5
E02004544,1,99
E02004545,1,99
E02004546,1.3,98.7
E02004547,1.4,98.6
E02004548,0.3,99.7
E02004549,1.1,98.9
E02004550,1.2,98.8
E02004551,1.1,98.9
E02004552,0.8,99.2
E02004553,1.1,98.9
E02004554,1.2,98.8
E02004555,1.1,98.9
E02004556,1,99
E02004557,1.8,98.2
E02004558,1,99
E02004559,0.7,99.3
E02004560,1.9,98.1
E02004561,1,99
E02004562,1.3,98.7
E02004563,0.5,99.5
E02004564,0.7,99.3
E02004566,1.2,98.8
E02004567,0.8,99.2
E02004568,0.8,99.2
E02004569,1.9,98.1
E02004570,0.5,99.5
E02004571,0.7,99.3
E02004572,1,99
E02004573,3,97
E02004574,1.2,98.8
E02004575,1.1,98.9
E02004576,1.1,98.9
E02004577,0.7,99.3
E02004578,1.1,98.9
E02004579,1.1,98.9
E02004580,1,99
E02004581,1.1,98.9
E02004582,1.3,98.7
E02004583,1.4,98.6
E02004584,0.7,99.3
E02004585,1.1,98.9
E02004586,1.5,98.5
E02004587,0.8,99.2
E02004588,2.8,97.2
E02004589,1.6,98.4
E02004590,2.8,97.2
E02004591,0.6,99.4
E02004592,1.3,98.7
E02004593,0.7,99.3
E02004594,0.6,99.4
E02004595,0.6,99.4
E02004596,1.2,98.8
E02004597,1,99
E02004598,0.8,99.2
E02004599,0.6,99.4
E02004880,0.7,99.3
E02004881,1.4,98.6
E02004882,1,99
E02004883,1,99
E02004884,1.1,98.9
E02004885,0.8,99.2
E02004886,1,99
E02004888,1,99
E02004996,1.1,98.9
E02004997,1.2,98.8
E02004998,1,99
E02005000,1.6,98.4
E02005001,1.2,98.8
E02005002,1.5,98.5
E02005003,0.9,99.1
E02005004,0.8,99.2
E02005005,1.1,98.9
E02005006,1.4,98.6
E02005007,1.1,98.9
E02005008,1.1,98.9
E02005009,1.4,98.6
E02005010,2.3,97.7
E02005011,0.6,99.4
E02005012,1,99
E02005013,1.2,98.8
E02005014,0.4,99.6
E02005015,1,99
E02005016,0.9,99.1
E02005017,1.5,98.5
E02005018,0.6,99.4
E02005019,1.8,98.2
E02005020,1,99
E02005021,1.1,98.9
E02005022,1.1,98.9
E02005023,1.7,98.3
E02005025,1.4,98.6
E02005026,0.9,99.1
E02005027,0.8,99.2
E02005028,1.2,98.8
E02005029,1,99
E02005030,1.8,98.2
E02005031,1.9,98.1
E02005032,2.1,97.9
E02005033,2.3,97.7
E02005034,1.1,98.9
E02005035,1.1,98.9
E02005036,1.4,98.6
E02005037,0.8,99.2
E02005038,0.6,99.4
E02005039,1.2,98.8
E02005040,0.5,99.5
E02005041,1.8,98.2
E02005042,1.2,98.8
E02005043,1.2,98.8
E02005044,1.6,98.4
E02005045,1.1,98.9
E02005046,1,99
E02005047,1,99
E02005048,1.4,98.6
E02005049,1.3,98.7
E02005050,0.8,99.2
E02005051,1.1,98.9
E02005052,1.9,98.1
E02005053,2.4,97.6
E02005054,1.1,98.9
E02005055,2,98
E02005056,2.9,97.1
E02005057,1.5,98.5
E02005058,2.3,97.7
E02005059,1.4,98.6
E02005060,0.9,99.1
E02005061,1.4,98.6
E02005062,1.6,98.4
E02005063,1,99
E02005064,0.9,99.1
E02005065,1.5,98.5
E02005066,0.3,99.7
E02005067,0.9,99.1
E02005068,0.6,99.4
E02005069,0.7,99.3
E02005070,0.6,99.4
E02005071,2.6,97.4
E02005072,0.3,99.7
E02005073,2.3,97.7
E02005074,0.5,99.5
E02005075,1.4,98.6
E02005076,1.8,98.2
E02005077,1.1,98.9
E02005078,1.1,98.9
E02005079,0.4,99.6
E02005080,1,99
E02005081,1.1,98.9
E02005082,1,99
E02005083,1,99
E02005084,1.1,98.9
E02005085,1.5,98.5
E02005086,1.1,98.9
E02005087,0.8,99.2
E02005088,1.4,98.6
E02005089,1.4,98.6
E02005090,1.1,98.9
E02005091,0.6,99.4
E02005093,1.2,98.8
E02005094,0.9,99.1
E02005095,0.6,99.4
E02005096,1.1,98.9
E02005097,0.4,99.6
E02005098,1,99
E02005099,1,99
E02005100,1,99
E02005101,1.7,98.3
E02005102,1,99
E02005103,0.8,99.2
E02005104,1.7,98.3
E02005105,2.6,97.4
E02005106,1.6,98.4
E02005107,1.1,98.9
E02005109,0.6,99.4
E02005110,1,99
E02005111,1.4,98.6
E02005112,1.3,98.7
E02005113,0.9,99.1
E02005114,1.2,98.8
E02005115,3.6,96.4
E02005116,1.9,98.1
E02005117,1.5,98.5
E02005118,1.1,98.9
E02005119,1.3,98.7
E02005120,3,97
E02005121,1,99
E02005122,1.2,98.8
E02005123,1.1,98.9
E02005124,2.6,97.4
E02005125,1.4,98.6
E02005126,0.7,99.3
E02005127,0.7,99.3
E02005128,1.1,98.9
E02005129,1.7,98.3
E02005130,2,98
E02005131,1.4,98.6
E02005132,3.1,96.9
E02005133,0.8,99.2
E02005134,2.6,97.4
E02005135,1.5,98.5
E02005136,1.2,98.8
E02005137,1.2,98.8
E02005138,1.3,98.7
E02005139,1.2,98.8
E02005140,1,99
E02005141,1.4,98.6
E02005142,0.8,99.2
E02005143,0.9,99.1
E02005144,1.3,98.7
E02005145,1.6,98.4
E02005146,1.7,98.3
E02005147,2.6,97.4
E02005148,1,99
E02005149,1.3,98.7
E02005150,1.7,98.3
E02005151,0.7,99.3
E02005153,0.8,99.2
E02005154,0.9,99.1
E02005155,0.7,99.3
E02005156,1.2,98.8
E02005157,0.7,99.3
E02005158,0.7,99.3
E02005159,0.7,99.3
E02005160,1.6,98.4
E02005161,1.1,98.9
E02005162,1.1,98.9
E02005163,0.9,99.1
E02005164,1.1,98.9
E02005165,0.9,99.1
E02005166,1.2,98.8
E02005167,1,99
E02005168,1.4,98.6
E02005169,2,98
E02005170,1.2,98.8
E02005171,1.4,98.6
E02005172,2,98
E02005173,1,99
E02005174,1.3,98.7
E02005175,1.5,98.5
E02005516,1.1,98.9
E02005517,1.3,98.7
E02005518,1.6,98.4
E02005519,1.1,98.9
E02005608,1.4,98.6
E02005609,1,99
E02005610,1.8,98.2
E02005611,1,99
E02006227,1.1,98.9
E02006228,1.1,98.9
E02006229,0.7,99.3
E02006230,1.1,98.9
E02006231,0.8,99.2
E02006232,1.3,98.7
E02006233,1.6,98.4
E02006234,0.9,99.1
E02006235,0.9,99.1
E02006236,0.7,99.3
E02006237,1.5,98.5
E02006238,0.9,99.1
E02006239,2,98
E02006240,1.4,98.6
E02006241,1.2,98.8
E02006242,0.9,99.1
E02006243,0.7,99.3
E02006245,1.1,98.9
E02006246,1,99
E02006247,2.1,97.9
E02006248,1,99
E02006249,1.5,98.5
E02006250,2.5,97.5
E02006251,2.3,97.7
E02006252,1.7,98.3
E02006253,1.2,98.8
E02006254,1.8,98.2
E02006255,2.4,97.6
E02006256,2.3,97.7
E02006257,1.2,98.8
E02006258,1.4,98.6
E02006259,1.7,98.3
E02006260,1.8,98.2
E02006261,0.9,99.1
E02006262,1.6,98.4
E02006263,1.3,98.7
E02006264,0.5,99.5
E02006265,0.7,99.3
E02006266,0.7,99.3
E02006267,1.6,98.4
E02006268,0.7,99.3
E02006269,0.8,99.2
E02006270,1,99
E02006271,1.3,98.7
E02006272,1.3,98.7
E02006273,1,99
E02006274,1.8,98.2
E02006275,1,99
E02006276,0.6,99.4
E02006277,1,99
E02006278,1.5,98.5
E02006279,1,99
E02006280,1,99
E02006281,1.1,98.9
E02006282,0.8,99.2
E02006283,0.9,99.1
E02006284,0.7,99.3
E02006285,0.7,99.3
E02006286,1,99
E02006287,2.5,97.5
E02006288,1.6,98.4
E02006289,0.9,99.1
E02006290,1.5,98.5
E02006291,0.9,99.1
E02006292,1.2,98.8
E02006293,2,98
E02006294,1.4,98.6
E02006295,0.7,99.3
E02006296,0.6,99.4
E02006297,0.6,99.4
E02006298,1.9,98.1
E02006299,0.6,99.4
E02006300,1.7,98.3
E02006301,2,98
E02006305,3,97
E02006306,1.8,98.2
E02006307,0.6,99.4
E02006308,3.2,96.8
E02006309,1.3,98.7
E02006310,1.2,98.8
E02006311,1.8,98.2
E02006312,0.8,99.2
E02006313,1.5,98.5
E02006314,1.6,98.4
E02006315,0.9,99.1
E02006316,1.1,98.9
E02006434,1.1,98.9
E02006606,0.5,99.5
E02006782,1.3,98.7
E02006783,2.2,97.8
E02006785,1.9,98.1
E02006786,2.4,97.6
E02006789,0.8,99.2
E02006799,1.9,98.1
E02006800,2.6,97.4
E02006825,1,99
E02006826,1.4,98.6
E02006832,0.8,99.2
E02006833,0.7,99.3
E02006855,1.6,98.4
E02006856,2.1,97.9
E02006857,1.6,98.4
E02006858,1.4,98.6
E02006859,1.3,98.7
E02006879,3.9,96.1
E02006880,2.1,97.9
E02006922,1.2,98.8
E02006924,1.7,98.3
E02006925,1.3,98.7
E02006926,0.9,99.1
E02006927,1.6,98.4
E02006930,2.2,97.8
E02006978,1.7,98.3
E02006979,2.2,97.8
E02006980,0.4,99.6
E02006981,0.9,99.1
E02006991,1.5,98.5
E02006992,1.9,98.1
E02006993,2.1,97.9
E02006994,4.1,95.9
E02006998,3.6,96.4
E02006999,1.8,98.2
E02007004,4.2,95.8
E02007005,2.6,97.4
E02007017,2,98
E02007018,2.7,97.3
E02007019,4.2,95.8
E02007020,2.7,97.3
E02007046,1.5,98.5
E02007047,0.7,99.3
E02007056,0.9,99.1
E02007057,1.1,98.9
E02007085,1,99
E02007086,0.9,99.1
E02007087,2,98
E02007112,2.9,97.1
