areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E02000489,9.8,18,63.4,8.8
E02000490,8.9,18.8,62.8,9.4
E02000491,10.7,19.9,60.5,8.9
E02000492,10,18.5,61.1,10.4
E02000493,9.5,18.8,62.6,9.1
E02000661,9.7,14.9,60.1,15.2
E02000665,9.6,16.8,59,14.6
E02000668,11.4,16.1,59.9,12.6
E02000675,9.8,18.3,60.9,11
E02000678,10.2,21.7,59,9
E02000683,10.4,20.8,59,9.8
E02000714,12.1,19.7,57.9,10.3
E02000715,13.9,29.4,49.2,7.5
E02000716,13.7,26.4,50.5,9.3
E02000717,14.7,28.8,50,6.5
E02000718,13.9,28.2,51,6.9
E02000719,12.3,18.9,59,9.8
E02000720,14.3,24.1,52.3,9.3
E02000721,14.1,26.1,52.3,7.4
E02000722,12.1,19.7,57.6,10.7
E02000723,12.9,24.7,55.6,6.8
E02000724,14.5,25.8,52.3,7.5
E02000725,10.8,17.5,60.6,11.1
E02000727,13.2,27.6,51.6,7.6
E02000728,12.8,26.3,51,9.9
E02000729,10.7,21.9,57.1,10.3
E02000730,13.8,23.8,54,8.4
E02000731,13.9,25.1,52.9,8.1
E02000732,12.4,26.1,53,8.5
E02000733,12.3,20.3,58.3,9.1
E02000734,12.2,20.6,58,9.2
E02000735,12.8,25,54.1,8.1
E02000736,13.2,26.5,53.6,6.7
E02000737,13,23.7,56.1,7.2
E02000738,11.7,20.8,58,9.5
E02000739,11.2,22.5,56.5,9.9
E02000740,12.8,22,56.2,9
E02000741,11.2,22.1,57.1,9.6
E02000742,11.2,23.8,56.5,8.6
E02000743,11.3,20.5,58.2,10.1
E02000744,10.8,20.8,57.7,10.7
E02000745,10.8,21.4,59,8.9
E02000746,11,18.4,60.7,9.9
E02000747,8.4,12.6,65.6,13.4
E02000748,12,21.1,57.3,9.6
E02000749,10.8,21.7,58.9,8.5
E02000751,11.6,16.2,56.2,15.9
E02000752,10.8,19.5,59.4,10.3
E02000753,10.6,20.9,58.6,9.9
E02000754,10.1,16.4,62.2,11.3
E02000755,10.5,19.1,59.6,10.9
E02000756,11.7,18.4,58.7,11.2
E02000757,10.2,14.4,60.7,14.7
E02000758,13.7,21,54.3,11
E02000759,10.2,17.4,60.1,12.4
E02000760,12.3,20.2,58,9.5
E02000762,12.9,18.8,56.7,11.6
E02000763,11.4,20.1,58.1,10.5
E02000764,10.7,14.9,58.3,16.1
E02000765,12.1,20,58.2,9.6
E02000767,10.8,19.7,61.3,8.1
E02000768,9.7,15.9,58.5,15.9
E02000770,11.7,21.5,57.6,9.2
E02000772,11.3,21.3,59,8.4
E02000773,12.5,21.9,56.8,8.8
E02000774,13.3,23.5,55.6,7.6
E02000776,12.1,22.4,56.6,8.9
E02000777,11,16.3,57.8,14.8
E02000779,13.8,24.5,54,7.7
E02000781,12.7,22.4,56.3,8.6
E02000782,12.3,23.6,56.6,7.4
E02000783,12.8,27.6,51.7,7.9
E02000896,12.1,16.4,59.4,12.1
E02000897,11.4,18.5,59.5,10.5
E02000901,10,16.8,61.1,12
E02000915,10.6,16,61.2,12.2
E02000918,11,17.9,60,11.2
E02000921,11.3,20.9,59,8.9
E02000922,11.5,18.3,59.8,10.4
E02003279,12.1,20.3,57.4,10.2
E02003280,11.7,20.9,57.3,10.1
E02003281,12.6,19.5,55.8,12
E02003282,10.7,18.8,60.3,10.2
E02003283,12.4,20,56.4,11.2
E02003284,11.1,20,60.2,8.6
E02003285,10.3,20.5,60.1,9
E02003286,11.9,17.2,56.9,14
E02003287,13,20.9,54.5,11.6
E02003288,10.9,20.2,59.4,9.5
E02003289,10.4,16.5,59.4,13.7
E02003290,12.3,17.5,56.6,13.6
E02003291,10.7,20.4,57.9,11
E02003292,10.3,20.4,60.5,8.9
E02003293,10.8,17.8,61.3,10.1
E02003294,13.7,19.6,54.5,12.1
E02003295,11.1,21.2,56.9,10.8
E02003296,10.1,17.7,59.5,12.7
E02003297,11.6,18.1,58.8,11.5
E02003298,9.1,18.6,60.5,11.8
E02003299,11.5,16.5,57.2,14.9
E02003300,9.4,17.6,62.2,10.8
E02003301,9.2,17.4,63,10.4
E02003302,9.4,19.3,62.4,8.9
E02003303,8.6,17.9,62.4,11.1
E02003304,9.7,19.8,59.2,11.3
E02003305,9.1,19,61.2,10.6
E02003307,9.6,20,60.1,10.3
E02003308,9.5,17.5,61.5,11.5
E02003309,9.5,16.8,61.1,12.7
E02003311,8,16.7,62.7,12.6
E02003312,9.1,16.2,63.4,11.3
E02003313,8.6,18.7,60.7,12
E02003314,9.9,16.9,58.5,14.7
E02003315,9.7,17.3,58.4,14.6
E02003316,8.7,16.7,60.7,14
E02003317,9.2,17.5,59.5,13.8
E02003318,9.5,18.7,59.1,12.7
E02003319,8.8,19.2,59.8,12.2
E02003320,8.8,14.4,63.4,13.3
E02003321,10.2,19.9,58.1,11.8
E02003322,10.4,17.8,61.8,10
E02003323,7.9,19.4,61.5,11.1
E02003324,8.9,18,61,12.1
E02003325,10.2,18.8,61.9,9
E02003326,9.7,17.3,62,11
E02003327,9.7,15.4,60.5,14.4
E02003328,9.7,16.9,62.1,11.3
E02003329,9.9,17.4,63,9.7
E02003330,9.8,16.9,62.6,10.6
E02003331,10,19.6,59.2,11.2
E02003332,9.3,20.1,60.7,9.9
E02003333,10.8,18.6,60.3,10.3
E02003334,11,18.7,59.5,10.8
E02003335,9.9,21,59.6,9.5
E02003336,9.9,18.1,60.5,11.6
E02003337,10.2,19.1,58.1,12.6
E02003338,9.2,18.4,61.1,11.3
E02003339,9.2,18.5,60.7,11.6
E02003340,9.4,19.6,60.5,10.6
E02003341,10.5,16.8,59.3,13.3
E02003342,10.1,19.2,58.6,12
E02003343,12.4,19,54.9,13.7
E02003344,10,18.6,59.2,12.3
E02003345,9.3,18.2,60.9,11.5
E02003346,9.7,17.5,59.9,12.9
E02003347,8,17,63.6,11.4
E02003348,11.1,20,55.6,13.3
E02003349,8.7,20,60.2,11.1
E02003350,9.9,18.4,59.8,11.9
E02003351,9,19.3,60.2,11.5
E02003719,8.8,18.6,64.9,7.7
E02003720,10.7,16.7,62.8,9.7
E02003721,9.1,16.7,65,9.3
E02003722,11.4,15.8,59.9,12.9
E02003723,15.8,11.4,59.2,13.6
E02003724,11,18.3,61.3,9.3
E02003725,21.2,12.2,50.1,16.5
E02003726,11.4,14.4,59.1,15.1
E02003727,9.4,15.7,64.8,10.2
E02003728,9.8,15.3,64,10.9
E02003729,9.2,17.2,65.9,7.7
E02003731,9.9,14.3,62.4,13.4
E02003732,8.1,17.2,62.2,12.5
E02003733,11.1,18.7,57.7,12.5
E02003734,9,17.6,62.1,11.2
E02003735,9.5,17.1,60.9,12.5
E02003736,10.7,19.3,57.4,12.6
E02003737,9,17.8,60.6,12.6
E02003738,11.1,18.7,56.4,13.7
E02003739,10,20.1,57.7,12.2
E02003740,12.3,19.6,55.3,12.9
E02003752,8.2,17,62.3,12.5
E02003759,10.4,19.1,59.7,10.7
E02003775,11.1,18.9,58.3,11.7
E02003776,10.7,19.2,59.6,10.5
E02003777,7.9,17.1,63.9,11.2
E02003778,9.5,15.9,64.9,9.7
E02003780,9,17.7,63.5,9.8
E02003781,9.5,15.7,65.1,9.6
E02003784,10.3,18.7,58.4,12.5
E02003785,8.6,16.3,64.9,10.2
E02003786,9.3,15.9,60.6,14.2
E02003788,9.3,16.9,59.4,14.4
E02003789,8.8,18.4,63.7,9.1
E02003790,10.7,19.3,57.3,12.7
E02003791,10.8,17.4,57.6,14.2
E02003792,11.6,18.3,58.1,12
E02004356,10.6,24.4,56.7,8.4
E02004357,11.6,23.8,57.2,7.3
E02004358,12.3,24.3,56.3,7.2
E02004359,12.5,22.7,55.2,9.6
E02004361,12.7,23.7,53.4,10.2
E02004362,11.8,22.8,55.6,9.9
E02004363,10.3,19.2,60.1,10.4
E02004364,13.2,22,55.5,9.3
E02004365,11.5,20.7,59.4,8.4
E02004366,11.1,18.1,59.6,11.1
E02004367,16.5,20.6,50.6,12.3
E02004368,10.3,21.6,58.1,10
E02004369,11.6,22.1,57,9.3
E02004370,10.9,23.6,57.1,8.4
E02004371,11.8,23.1,55.5,9.6
E02004372,11,25.5,55.4,8.1
E02004373,11.2,24.8,54.4,9.6
E02004374,12.6,24.4,53.6,9.4
E02004375,13.1,22.7,54.3,10
E02004376,11.4,23,55.5,10.2
E02004377,10.8,22.7,55.3,11.1
E02004378,12.6,22.4,55.9,9.1
E02004379,14.1,21.8,50.5,13.6
E02004381,15.4,22.5,52.2,10
E02004382,14.3,23.6,50.9,11.2
E02004386,12.3,23.5,55.3,8.8
E02004387,10.5,23.2,56.5,9.7
E02004388,10.6,21.7,58.9,8.8
E02004389,12.7,23.4,53.9,10
E02004390,13.5,21.6,55,9.9
E02004391,13.8,21.8,55.3,9.3
E02004392,14.8,20.8,49,15.3
E02004393,15.9,21.7,49.4,13
E02004394,15.4,20.3,49.4,14.9
E02004395,15.3,22.5,48.7,13.5
E02004396,13.6,23.2,48.9,14.3
E02004397,15,21.9,49.7,13.4
E02004398,10.6,23.7,55.9,9.9
E02004399,11.3,23.4,56.9,8.3
E02004400,14.8,22.3,51.4,11.5
E02004401,12.5,22.8,54.4,10.4
E02004402,11.9,22,56.6,9.6
E02004403,17,22.7,46.7,13.6
E02004404,13.5,19.7,48.9,17.9
E02004405,14,19.9,55,11.1
E02004406,16.1,18.5,51.8,13.6
E02004407,15.8,19.7,47.4,17.2
E02004408,11.7,20.2,56,12.1
E02004409,15.9,19.5,47.5,17.1
E02004410,15.4,20.2,48.2,16.3
E02004411,12.2,19.8,57.6,10.4
E02004412,12.3,21.2,54.9,11.5
E02004413,14,22.1,50.6,13.2
E02004414,11.3,19.2,58.1,11.4
E02004415,15.7,21.2,48,15.1
E02004416,14,22.6,48.2,15.2
E02004417,11.7,20.8,56.5,10.9
E02004418,12.4,20.8,55.3,11.4
E02004419,11.5,21.7,56.7,10.1
E02004420,12.6,20.8,53.5,13.1
E02004421,11,22.1,57.9,9.1
E02004422,13.1,20.5,54.3,12
E02004423,13.3,21.8,54.4,10.5
E02004424,12,18.1,55.4,14.4
E02004425,10,17.2,58.5,14.4
E02004426,11.5,15.5,59.2,13.8
E02004427,12.2,17.9,55.9,14
E02004428,10,17.5,60.9,11.6
E02004429,12.2,18.1,55.2,14.5
E02004430,9.7,18.2,60.9,11.3
E02004431,9.5,17.2,62.4,10.9
E02004432,12.2,18.9,55.4,13.5
E02004433,10,16.8,61.8,11.4
E02004434,10.7,18.4,59.7,11.2
E02004435,10,19.6,60.3,10.1
E02004436,10.1,22.1,58.4,9.5
E02004437,9.1,17.5,62.4,11
E02004438,9.8,19,61.1,10.1
E02004439,10.7,19.4,61,8.8
E02004440,8.5,16.2,65.9,9.4
E02004441,10.3,19.9,58.8,11
E02004442,10.7,19.6,60.2,9.5
E02004443,8.1,15.4,65.2,11.3
E02004444,10.2,16.3,61.3,12.2
E02004445,9.4,18.5,60.4,11.7
E02004446,12.8,19.2,53.8,14.1
E02004447,14.4,19.8,50.5,15.2
E02004448,12.5,18.4,55.3,13.8
E02004449,11.6,19.4,58,11
E02004450,13.3,19.4,51.7,15.5
E02004451,12.3,20,53.2,14.5
E02004452,11.2,19,57.8,12
E02004453,10.5,20.8,58.1,10.6
E02004454,9,18.4,61.2,11.4
E02004455,12.6,19.6,55.2,12.7
E02004456,9.9,19.2,59.8,11.1
E02004457,10.5,19.3,58.5,11.7
E02004458,11.4,19,56.6,13
E02004459,13,18.4,54.9,13.7
E02004460,10,17.2,60.2,12.6
E02004461,10.9,19,59.2,10.9
E02004462,8.8,16.3,63,11.9
E02004463,11.1,18.7,57.4,12.8
E02004464,14.7,19.5,51.3,14.5
E02004465,11.9,16.4,55.9,15.8
E02004466,11.9,17.4,58,12.7
E02004467,10.8,17.5,59.2,12.4
E02004468,12.6,14,52.2,21.2
E02004469,11,17,56.2,15.7
E02004470,7.9,12.9,65.4,13.9
E02004471,10.1,16.6,58.5,14.9
E02004472,10.8,17.5,55.5,16.1
E02004473,11,20.4,58.1,10.5
E02004474,12.1,19.3,56.6,12
E02004475,11.6,17.9,58.5,12
E02004476,11.9,18.1,57.3,12.7
E02004477,11.7,19.7,56.5,12.1
E02004478,12.3,19.9,56.8,11.1
E02004479,11,19.3,58.4,11.3
E02004480,10.1,22.3,57,10.6
E02004481,9.5,19.7,58.7,12.1
E02004482,10.9,22.1,55.9,11.2
E02004483,11.1,19.4,57.3,12.1
E02004484,10.5,18.8,58.6,12
E02004485,10.5,18.1,56.7,14.6
E02004486,9.7,17.7,61.4,11.3
E02004487,12,19.6,55.7,12.8
E02004488,9.8,16.4,63,10.9
E02004489,10.6,18.5,55.9,15
E02004490,11.4,21.4,57.9,9.4
E02004491,10.4,18.5,59.6,11.5
E02004492,9.9,16.5,62.2,11.5
E02004493,9,15.8,63.5,11.7
E02004495,13.2,19.1,55.3,12.4
E02004496,10.1,17.1,60.3,12.4
E02004497,13.2,18.2,54.8,13.8
E02004498,9.9,20.3,58,11.7
E02004499,11,19.3,59.7,10.1
E02004500,13.9,19.1,52.2,14.8
E02004501,11.8,20.2,55.6,12.5
E02004502,13.9,19.3,49.1,17.7
E02004503,11.3,19.7,57.7,11.3
E02004504,11.5,19.3,56.5,12.7
E02004505,11.7,17.9,56.7,13.7
E02004506,13.4,18.3,52,16.3
E02004507,10,18.9,59.5,11.6
E02004508,11.4,21.7,52.5,14.4
E02004512,10,17.7,61.2,11.1
E02004513,17.1,24.8,50.7,7.5
E02004514,13,19.8,55,12.2
E02004515,11.5,18.1,55.9,14.4
E02004516,10.5,19.8,59.7,10
E02004517,11.4,20.2,56.2,12.2
E02004518,11.2,17.6,57.8,13.5
E02004519,11.9,20.9,56.3,11
E02004520,8.8,21.1,57.5,12.6
E02004521,10.7,22.3,56.6,10.4
E02004522,14.8,21,52.4,11.8
E02004523,9.9,20,59,11
E02004524,12.7,19.8,52.4,15.1
E02004525,11.8,19.3,56,12.8
E02004526,15,21.8,50.1,13
E02004527,10.9,18.3,56.5,14.3
E02004528,12.8,17.7,54.6,14.9
E02004529,15.5,18.5,48.5,17.5
E02004530,12.7,21.2,54.8,11.3
E02004531,11.7,17,56.5,14.8
E02004532,10.3,15.9,60.3,13.4
E02004533,11.1,20.3,59.4,9.2
E02004534,9.7,20.3,58.7,11.2
E02004535,12.8,18.1,56.3,12.9
E02004536,12.9,17.4,53.3,16.4
E02004537,11,18.1,60.7,10.2
E02004538,12.4,16.5,54.9,16.2
E02004539,11.2,16.7,61.3,10.8
E02004540,11.4,16.4,54.8,17.3
E02004541,10.9,16.7,56.9,15.5
E02004542,13,17.6,53.1,16.3
E02004543,13.4,19.3,53.7,13.7
E02004544,9.3,16.4,62.3,12
E02004545,10.8,21.4,59.5,8.3
E02004546,9.7,17.6,63.8,8.9
E02004547,9.1,17.9,64.2,8.8
E02004548,9.5,17.7,61.8,11
E02004549,9.5,20.7,60.5,9.3
E02004550,10.2,19.2,61.6,9
E02004551,9.7,18.3,62.2,9.8
E02004552,9.7,19.1,61.4,9.9
E02004553,8.4,18.8,63.7,9
E02004554,9.3,17.9,62.9,9.8
E02004555,14.2,18.9,52.2,14.6
E02004556,14.6,18.2,51.4,15.8
E02004557,11.3,19.9,56.7,12.1
E02004558,13.9,21.3,53.8,11.1
E02004559,12.6,19.3,55.4,12.7
E02004560,11.9,18.9,55,14.2
E02004561,13.9,19.4,52.1,14.6
E02004562,12.3,18.9,55.7,13.1
E02004563,12.2,19.8,56.6,11.3
E02004564,11.6,20.5,55.6,12.2
E02004566,11.5,19.3,56.9,12.4
E02004567,12.7,18.3,56.7,12.4
E02004568,10.7,17.1,58.9,13.2
E02004569,10.9,18.7,58.6,11.7
E02004570,12.3,18.5,57.3,11.8
E02004571,12.8,20.3,55.1,11.9
E02004572,11.6,19.1,57.8,11.5
E02004573,10.3,21.6,57,11.1
E02004574,9.9,24.6,54.7,10.8
E02004575,12.3,19.6,55,13.1
E02004576,11.4,22.4,53.4,12.7
E02004577,12.1,18.9,53.4,15.6
E02004578,13.6,21.8,52.5,12.1
E02004579,11.6,23.2,53,12.1
E02004580,12.9,23.2,52.3,11.6
E02004581,12.5,20.6,52.8,14
E02004582,11.7,23,54.3,11.1
E02004583,11.6,21.5,53.8,13.1
E02004584,11.5,25.6,52.2,10.8
E02004585,11.3,23.8,54.2,10.7
E02004586,12,24,53.1,10.9
E02004587,11.1,24.3,53.4,11.2
E02004588,12,25.9,52.3,9.8
E02004589,12.3,25,52.4,10.3
E02004590,14.1,24.1,49.8,11.9
E02004591,13.4,18.5,53.9,14.1
E02004592,11.1,18.9,58.4,11.7
E02004593,13.4,18.2,51.7,16.7
E02004594,13.9,18,53.6,14.5
E02004595,11.4,17.6,56.5,14.6
E02004596,12.3,18.5,54.5,14.7
E02004597,11.1,18.6,57.3,13
E02004598,13,19.5,52.2,15.3
E02004599,14.5,17.4,52.1,15.9
E02004880,11.5,17.5,55.1,15.9
E02004881,12.7,17.5,56.3,13.6
E02004882,12.5,17.3,56.7,13.5
E02004883,11.4,19.1,55.2,14.3
E02004884,11.7,18.2,58.4,11.7
E02004885,10.4,19,57.9,12.7
E02004886,12.5,17.1,53.6,16.8
E02004888,11.5,19.3,56.4,12.8
E02004996,12.2,18,54.1,15.7
E02004997,13.3,19,51.4,16.3
E02004998,11.3,18.8,58.1,11.9
E02005000,8.8,17.1,63.8,10.4
E02005001,9.4,18.4,61.1,11.1
E02005002,8.6,19.6,61.2,10.6
E02005003,8.5,19.8,60.8,10.9
E02005004,8.7,18.2,60.8,12.3
E02005005,11.6,18.2,54.7,15.6
E02005006,14.1,18.6,49.7,17.6
E02005007,11.1,17.7,55.6,15.5
E02005008,14.8,20.4,50.6,14.2
E02005009,14.6,20.6,49.7,15.2
E02005010,12.3,21,55,11.6
E02005011,12.3,22.6,53.7,11.4
E02005012,11.7,22.5,55.2,10.6
E02005013,12.5,24.1,53,10.4
E02005014,14.1,21.4,52.6,12
E02005015,10.8,21.8,56.3,11.1
E02005016,12.4,22.8,53.3,11.5
E02005017,13.4,21.2,54.2,11.2
E02005018,13.3,20,54.6,12.2
E02005019,12.5,18.4,55.3,13.7
E02005020,11,21.4,54.5,13
E02005021,21.6,18.5,46.1,13.9
E02005022,23,21.8,45.8,9.4
E02005023,16.9,22.9,51.9,8.3
E02005025,16.7,19.9,51.2,12.2
E02005026,11.5,20.3,53.9,14.2
E02005027,13.5,19.4,50.9,16.3
E02005028,7.9,15.5,67.1,9.6
E02005029,7,13.5,66.5,13
E02005030,8.1,17.2,63.9,10.7
E02005031,7.8,17.6,62.9,11.7
E02005032,9,16.2,65,9.8
E02005033,8.5,16.5,64.8,10.3
E02005034,10,18.5,61.2,10.3
E02005035,9.4,17.1,62.9,10.7
E02005036,10,19.5,60.2,10.3
E02005037,10.6,18.3,58.1,12.9
E02005038,10.9,17.8,58.4,12.8
E02005039,8.9,19.4,62,9.7
E02005040,12.3,18.7,55.1,14
E02005041,12,20.3,52,15.7
E02005042,14,19,53.5,13.5
E02005043,12.1,21.8,55.8,10.3
E02005044,12.9,20.4,53.9,12.9
E02005045,10.4,21.4,55.7,12.5
E02005046,8,18.4,60.2,13.5
E02005047,11.6,23.1,55.1,10.3
E02005048,12.4,20.5,53.8,13.3
E02005049,14.5,20.5,51,14.1
E02005050,10.1,20.8,57.8,11.2
E02005051,9.7,21.1,59.2,10
E02005052,10.2,19.8,56.7,13.3
E02005053,10.3,21.1,57.1,11.5
E02005054,10.2,21.8,56.1,11.8
E02005055,8.9,18.8,61.2,11.1
E02005056,9.3,17.4,59.9,13.4
E02005057,9.6,19.2,59.7,11.4
E02005058,9.3,20.2,58.8,11.8
E02005059,9.8,18.9,59.2,12.1
E02005060,8.2,17.3,62.8,11.7
E02005061,9.4,20.3,57.8,12.5
E02005062,10.3,20,57.5,12.2
E02005063,8.8,18.6,59.5,13.1
E02005064,11.3,19.7,54.9,14
E02005065,9.5,19.8,59.5,11.2
E02005066,11.6,19.2,55.4,13.8
E02005067,12.5,18.1,54.9,14.6
E02005068,10.3,17.6,56.5,15.6
E02005069,10.1,19.3,58.4,12.3
E02005070,10.9,17.7,59.6,11.9
E02005071,8.7,15.4,63.9,12.1
E02005072,11.3,19.3,56.5,12.9
E02005073,8.5,15.2,64.7,11.7
E02005074,12,19,56.6,12.4
E02005075,8.7,17.5,61.9,11.9
E02005076,8.5,17.8,62.2,11.5
E02005077,9.7,21,58.1,11.3
E02005078,11.6,18.7,53.9,15.8
E02005079,10.3,19.3,57.2,13.2
E02005080,8,21.1,59.6,11.3
E02005081,11.8,18.8,55.4,14.1
E02005082,10.1,17,56.8,16
E02005083,10.7,17.6,58.3,13.5
E02005084,12.5,17.9,52.5,17.1
E02005085,11.4,16.7,55.8,16.1
E02005086,11.5,18.3,56.8,13.4
E02005087,10.3,18.4,59.4,11.9
E02005088,10.4,20.1,59.6,9.8
E02005089,9.8,18.4,60.8,10.9
E02005090,13.3,19.6,51.9,15.2
E02005091,12,17.9,57,13.2
E02005093,13,19,54,14.1
E02005094,10.6,17.7,57.5,14.2
E02005095,13,18.8,52.4,15.8
E02005096,11.1,18,56.3,14.6
E02005097,13.2,15.8,50,21.1
E02005098,11.3,14.8,50.4,23.5
E02005099,13.5,18.6,49.9,18
E02005100,11.3,17.9,58.9,11.9
E02005101,13.2,18.5,50.2,18.2
E02005102,14.5,20.5,50.1,14.9
E02005103,9.7,19,60,11.3
E02005104,10.8,22.8,56.6,9.9
E02005105,10.2,22.4,58.3,9.1
E02005106,10.2,20.8,58.7,10.3
E02005107,11.9,19.8,56.4,12
E02005109,14.9,19.7,52.3,13.1
E02005110,10.9,19.5,56.5,13.2
E02005111,13,21.3,54.8,10.9
E02005112,11.4,21.5,53.1,14
E02005113,11.5,21.1,56.1,11.4
E02005114,11.5,19.6,56.6,12.3
E02005115,10.7,18.8,59.9,10.6
E02005116,9.7,19.5,58.6,12.2
E02005117,8.7,19,58.9,13.4
E02005118,8.3,18.9,59.8,13.1
E02005119,9.1,18.4,59.5,13
E02005120,11.2,18.4,53.6,16.8
E02005121,8.4,17.1,61.1,13.4
E02005122,9.5,19,56.8,14.7
E02005123,9.1,17.4,59.8,13.8
E02005124,9.3,17.6,61.4,11.7
E02005125,9,17.2,62.5,11.3
E02005126,9.8,18.9,59.9,11.4
E02005127,10.5,18.9,56.3,14.3
E02005128,10.9,20.2,57.4,11.5
E02005129,10.2,20.9,56.8,12.1
E02005130,9.8,17.8,57.4,15
E02005131,12.1,19.8,53,15.1
E02005132,13.5,23.4,52.7,10.4
E02005133,13.1,21.8,53,12.1
