areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E02005132,49.5,38.4,9.2,2.9
E02005133,14.3,42.1,31.7,11.9
E02005134,38.3,42,15.4,4.3
E02005135,25.6,45.7,21.9,6.8
E02005136,18,39.5,30.2,12.4
E02005137,28.7,40.1,23.4,7.8
E02005138,22.6,48.1,21.7,7.6
E02005139,19.5,46.4,25,9
E02005140,18.7,46.6,25.5,9.3
E02005141,24.7,43.3,24.3,7.8
E02005142,20.1,44.5,26.1,9.3
E02005143,21.3,45.3,25.7,7.7
E02005144,30.7,43.2,19.3,6.7
E02005145,11.3,40.8,33.2,14.7
E02005146,25.7,45.6,21.9,6.7
E02005147,44.7,40.8,11.6,2.9
E02005148,15.8,41.7,31.2,11.3
E02005149,7.2,37.1,39.3,16.4
E02005150,13.5,42.7,34.1,9.6
E02005151,12.5,36.3,36.2,14.9
E02005153,14.3,37.8,34.8,13
E02005154,7.4,35.2,38.8,18.6
E02005155,5.4,36.7,41.1,16.8
E02005156,10.6,37.1,35,17.3
E02005157,19.5,41.7,27.6,11.2
E02005158,9.7,36.8,37.6,15.9
E02005159,13.5,39.3,33.1,14.1
E02005160,22.3,50.3,21,6.4
E02005161,16.5,48.5,27.5,7.5
E02005162,12,40.2,33.5,14.3
E02005163,12.7,42.3,33.4,11.7
E02005164,17.3,46.5,28,8.3
E02005165,11.5,34.9,36.6,17
E02005166,23.1,43.6,25.5,7.9
E02005167,8.1,34.8,40.2,16.9
E02005168,16.6,49.9,26,7.5
E02005169,30.4,51.2,15.5,2.8
E02005170,17,50.4,26,6.6
E02005171,22.6,45.8,24.1,7.5
E02005172,5.6,31,40.8,22.6
E02005173,14,48.3,28.1,9.5
E02005174,11.5,37.6,33.4,17.6
E02005175,10.7,34.7,36.3,18.3
E02005516,7,35,38.3,19.7
E02005517,29,44.5,20.6,6
E02005518,16.4,43.6,30.9,9
E02005519,24,41.3,26.8,7.9
E02005608,8.4,36.3,36.7,18.6
E02005609,13.1,42.9,31.6,12.4
E02005610,7.4,35.8,36.6,20.3
E02005611,18.3,45.4,26.8,9.5
E02006227,10.2,39.1,34.3,16.3
E02006228,6.5,37.5,35.5,20.5
E02006229,13.2,39.7,34.2,12.9
E02006230,11.7,39.3,33.8,15.2
E02006231,9.3,39.2,36.2,15.4
E02006232,7.3,33.9,38.6,20.1
E02006233,23.8,44.6,23.6,8
E02006234,14,41.2,31.9,12.9
E02006235,6.9,33.2,38.8,21
E02006236,7.3,35.7,38.9,18.1
E02006237,9.5,36.7,36.5,17.3
E02006238,16.6,46.2,27.2,10
E02006239,7.6,40.2,39.4,12.8
E02006240,7.3,37.5,39.6,15.6
E02006241,16.8,45.8,28.1,9.2
E02006242,5.8,37.9,43.3,13
E02006243,17.8,44.6,29.7,7.8
E02006245,20.2,43.1,26.9,9.9
E02006246,13.4,40.4,34.2,12
E02006247,22.4,44.9,25.8,7
E02006248,16.1,43,31,9.9
E02006249,21.3,43.4,27.4,7.9
E02006250,34.5,45,16.3,4.2
E02006251,37.5,44.8,14.5,3.2
E02006252,20.9,48.1,24.4,6.6
E02006253,16.4,38,33.2,12.4
E02006254,32.6,43.7,18.3,5.4
E02006255,22.8,49.4,21.5,6.3
E02006256,31,44.2,20.1,4.8
E02006257,24.4,42.4,24.8,8.5
E02006258,20.6,43.5,26.9,9
E02006259,28.4,41.8,22.9,6.9
E02006260,22,43.4,26.3,8.3
E02006261,8.8,37,34.8,19.5
E02006262,7.3,34.1,37,21.6
E02006263,6.7,33.7,38.1,21.6
E02006264,7.3,35.1,39,18.5
E02006265,10,35.9,36.1,18.1
E02006266,9.3,33.8,38.2,18.7
E02006267,5.9,30.3,38.9,24.8
E02006268,24.4,40.9,25.4,9.3
E02006269,8.4,36.6,37.8,17.2
E02006270,11.7,42.7,33.6,12
E02006271,9.1,39.7,36.7,14.5
E02006272,10.6,36.5,35.8,17.1
E02006273,9.3,39.4,34,17.3
E02006274,8.9,38.3,36.2,16.7
E02006275,23.5,43.1,25.7,7.8
E02006276,11.1,34,39.2,15.6
E02006277,8.2,43.6,36.6,11.5
E02006278,25.5,50.1,19.9,4.5
E02006279,20.4,44.6,27.2,7.8
E02006280,7.1,34.1,38.2,20.6
E02006281,22,46.8,23.8,7.4
E02006282,11.5,37.5,34.2,16.8
E02006283,6.4,33.6,38.9,21.1
E02006284,19.2,42.7,28,10
E02006285,14.9,38.6,33.5,13
E02006286,20.7,42.5,27,9.9
E02006287,7.3,38.5,36.1,18.1
E02006288,8.3,38.4,35.2,18.1
E02006289,12.9,42.3,32.3,12.6
E02006290,16.7,46.1,27.9,9.3
E02006291,12.2,42,33.8,12
E02006292,6.5,31,40,22.4
E02006293,7.1,37.4,39.1,16.5
E02006294,17.9,47.5,25.8,8.7
E02006295,11.7,40.2,34.6,13.5
E02006296,8.5,40.5,36.3,14.6
E02006297,7,37,38.3,17.8
E02006298,10,40.7,35.2,14.1
E02006299,13,45,30.3,11.7
E02006300,24.8,45.8,22.9,6.5
E02006301,24.1,47.3,21.4,7.3
E02006305,38.3,43.7,14.4,3.7
E02006306,20.5,45.8,25.5,8.3
E02006307,10.1,42.5,32.5,14.9
E02006308,41.7,39.9,14.7,3.7
E02006309,23.4,45.7,22.9,8
E02006310,11.9,42.8,34.4,10.8
E02006311,21,49,22.7,7.3
E02006312,9.2,40.8,34.4,15.6
E02006313,14.2,47.1,27.6,11
E02006314,12.8,41.8,31.7,13.7
E02006315,13.5,44.7,29.2,12.6
E02006316,15.7,47.1,26.1,11.1
E02006434,10.1,40.8,34.5,14.6
E02006606,6.6,40.5,38.3,14.7
E02006782,22.3,48.4,22.1,7.2
E02006783,36.8,46.1,14,3.1
E02006785,22.4,47.3,22.6,7.7
E02006786,37.4,44.4,14,4.1
E02006789,11.5,35.2,34.4,19
E02006799,29.2,48.1,17.4,5.3
E02006800,29.6,45.1,18.3,7.1
E02006825,7.7,35.7,40.3,16.4
E02006826,23,46.1,24.5,6.5
E02006832,8.6,39.3,37.4,14.8
E02006833,9.5,37.2,37.6,15.7
E02006855,29.7,44.8,21,4.5
E02006856,40,43.4,13.2,3.4
E02006857,20.3,45.4,26.5,7.8
E02006858,15.1,52.8,25.2,6.9
E02006859,11.4,50.2,29.6,8.9
E02006879,50.3,38.6,9.4,1.7
E02006880,35.2,48.1,13.1,3.5
E02006922,18.7,41.6,29.5,10.2
E02006924,27.5,41.3,21.5,9.7
E02006925,15.1,40.7,30.8,13.4
E02006926,7.5,41.3,37.2,14
E02006927,37.5,46.9,11.9,3.8
E02006930,50.4,42.1,6.4,1.1
E02006978,30.5,52.2,14.1,3.2
E02006979,32,52.2,13.5,2.3
E02006980,8.9,38.4,34,18.7
E02006981,13,37.9,33.2,15.9
E02006991,64.6,32.5,2.4,0.4
E02006992,58.7,36.5,4,0.8
E02006993,63.6,32.6,3.2,0.6
E02006994,60.1,33.3,5.5,1.1
E02006998,48.8,41.9,8,1.3
E02006999,60.1,35,4.3,0.6
E02007004,18.3,53.3,22.6,5.9
E02007005,17,51.4,25.3,6.4
E02007017,19.7,47.3,25.1,7.9
E02007018,32,47.5,15.7,4.8
E02007019,54.9,36,7.4,1.6
E02007020,31.6,42.7,19.4,6.3
E02007046,24.4,42.3,25.1,8.2
E02007047,11.8,45.1,32.9,10.3
E02007056,10.9,44.5,36.9,7.7
E02007057,19.2,50.8,24,6
E02007085,12.7,45.3,31.9,10.1
E02007086,21.4,55.7,19.5,3.4
E02007087,44.6,41.9,10.5,3
E02007112,76.9,20.6,1.9,0.6
