areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00134531,83.1,10.9,4.1,1.1,0.7
E00134533,79,9.3,8.6,2.7,0.4
E00134534,84.1,10.3,4.1,0.9,0.6
E00134535,80.1,12.2,4.2,1.8,1.8
E00134536,85.8,10.8,1.5,1.2,0.6
E00134537,68.5,15.8,8.6,5.4,1.8
E00134538,73,10.1,8.4,4.2,4.2
E00134540,81.2,11.3,2.7,3.4,1.4
E00134541,87.6,10.7,1.4,0,0.3
E00134542,66.9,17.2,8.1,3.2,4.5
E00134543,80.4,12.5,3.2,2.9,1.1
E00134544,77.6,11.7,4.6,2.8,3.2
E00134545,76.9,11,9.3,0.6,2.3
E00134546,73.4,9.7,11.7,3.1,2
E00134547,73.2,16.6,5.5,2.2,2.5
E00134548,81.2,9,7.5,1.2,1.2
E00134549,65.1,12.6,12.6,7.1,2.5
E00134550,68.1,21.6,7,2.2,1.1
E00134551,73.8,15.3,6.9,2.9,1.2
E00134552,73.7,13.5,4.2,5,3.5
E00134553,84.4,6.2,5.4,3.8,0.3
E00134554,62.4,19.6,7,8.9,2.2
E00134555,70.5,19.1,8.1,1.2,1
E00134556,84.3,6.9,1.6,2.6,4.6
E00134557,81.2,13.7,2.5,1,1.6
E00134558,73.1,15,7.5,3.6,0.7
E00134559,68.3,14.4,10.1,5.6,1.6
E00134560,91.8,6,0.6,1.3,0.3
E00134561,74.1,13.7,4.3,6.1,1.8
E00134562,71.2,12.7,12.1,2.1,1.8
E00134563,79.8,15.8,3.5,0.3,0.6
E00134622,94.2,5.1,0.8,0,0
E00134623,87.4,6.5,5,0.3,0.9
E00134624,94.2,3.4,0,0,2.4
E00134632,94.1,5.6,0,0.4,0
E00134633,95.4,4.2,0,0,0.4
E00134634,96.5,2.5,0.4,0,0.6
E00134635,93.3,5.1,0.8,0,0.8
E00134636,96,3.8,0,0,0.3
E00134637,96,3.4,0.6,0,0
E00134638,96.5,2.1,0,0.9,0.5
E00136690,94.3,4.4,0.9,0,0.3
E00153093,96.6,2,0.5,0.5,0.5
E00153094,97.6,2.1,0.3,0,0
E00153095,94.5,5.3,0.2,0,0
E00153096,94.8,4.6,0.3,0.3,0
E00153097,95.9,4.1,0,0,0
E00153098,95.2,4,0.8,0,0
E00153099,96.4,2.6,0.5,0.5,0
E00153100,98.9,1.1,0,0,0
E00153171,94.5,4.2,0.6,0.6,0
E00153172,94.7,3.2,0.5,1.5,0.2
E00153173,96.3,3.1,0.4,0,0.2
E00153174,96.7,2.6,0,0.7,0
E00153247,95.7,2.9,0.3,0.3,0.8
E00153248,93.4,3,0.3,0,3.3
E00153249,94.2,4.5,1.3,0,0
E00153250,94.1,3.6,2.3,0,0
E00153252,94,6,0,0,0
E00153253,94.4,2.3,1.4,1.9,0
E00153254,92.9,2.7,3.4,1,0
E00153256,94.8,4.9,0,0.3,0
E00153257,97.3,2.4,0.3,0,0
E00153258,96.5,3.2,0.3,0,0
E00153259,96.7,3.3,0,0,0
E00153260,94.6,4.6,0.4,0.2,0.2
E00153398,97.3,2.7,0,0,0
E00153399,95.6,3.2,0,0.6,0.6
E00153400,93.6,4.5,0,0.9,0.9
E00153401,92.2,4.7,0,2.4,0.8
E00153402,93.1,4.5,1.5,0.3,0.6
E00153403,94.8,4.4,0,0.8,0
E00153404,92.8,5.1,0,1.4,0.7
E00153405,93,4.4,0,0.6,1.9
E00153406,93.5,2,1.1,2.8,0.6
E00153407,94.4,4.4,0.6,0,0.6
E00153408,93,3.2,0.8,1.1,1.9
E00153409,96.3,2.1,0.3,0.3,1.1
E00153410,97.2,2.4,0.4,0,0
E00153411,96.2,3.5,0,0,0.3
E00153412,96.4,2.4,1.2,0,0
E00153414,95.1,3.3,0.8,0,0.8
E00153416,92.5,4.6,0.8,1.3,0.8
E00153417,93.9,2.3,0.8,1.5,1.5
E00153462,94.5,4.5,0.3,0.6,0
E00153463,92.4,6.5,0,0,1.1
E00153464,94.6,3.3,0.8,0.5,0.8
E00153466,91.5,5.9,1.6,0.3,0.7
E00153467,91,7,1.4,0.3,0.3
E00153470,93,6.6,0.4,0,0
E00153471,91,4.4,1.2,2.2,1.2
E00153472,92.6,5.6,0.6,0.6,0.6
E00153561,92.7,4.2,1.7,0,1.4
E00153562,95.9,2.9,0,1.2,0
E00153563,96.1,3.9,0,0,0
E00153564,93.8,4.4,0,1.8,0
E00153565,93.2,2,1.7,1.4,1.7
E00153566,92.9,6.5,0.6,0,0
E00153567,94.6,2.5,0.6,1.4,0.8
E00153616,93,5.1,0.9,0.9,0
E00153618,97.7,2.3,0,0,0
E00153619,96.4,2.3,0.3,0.3,0.6
E00153620,96,2,1,1,0
E00153621,90.8,3.5,2.3,2.3,1.2
E00153622,91.7,4.6,1.8,0,1.8
E00153623,82.5,11.6,2.6,1.3,2
E00153624,94,4.8,0.6,0.6,0
E00153628,86.7,4.6,1.2,5.6,1.9
E00153685,94.1,4,0.9,0.4,0.5
E00153686,97.6,2.4,0,0,0
E00153687,96.9,2.8,0,0,0.3
E00153688,94.4,3.8,0.6,0,1.2
E00153689,95.4,1.6,0,1.6,1.3
E00153690,93.4,3,1.1,0.7,1.8
E00153691,94.6,1.9,1.6,0,1.9
E00153692,94,3.4,0.4,0.9,1.3
E00153693,96.1,3.6,0.3,0,0
E00169875,79.9,9.3,4.2,3.5,3.1
E00169878,80.9,9.7,2.7,5.4,1.3
E00169879,75.8,7.1,8.1,4.9,4.1
E00169880,66.3,16.1,5.4,7.9,4.3
E00169881,64.8,16.9,8.8,4.2,5.3
E00169882,62.6,15.5,8.8,7.7,5.4
E00169885,72.6,11.4,6.7,3,6.2
E00169886,72.8,18.1,7.3,0.9,0.9
E00169904,94.4,3.6,0,1.8,0.2
E00169937,89.3,5.1,0,0,5.6
E00169955,90.8,6.4,0.8,0.2,1.9
E00183320,95.7,2.4,1,0.8,0.2
E00183323,89.6,5,2.1,1.7,1.7
E00183365,96.6,2.7,0.3,0.3,0
E00183413,92.2,6.3,0.7,0.4,0.4
E00187960,70.9,14.2,5.7,4.7,4.4
E00187993,48.7,11.8,11.3,12.1,16.1
E00188004,83.1,10.2,0.6,3.6,2.4
