areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00153564,98.3,1.7,0,0
E00153565,99.2,0.8,0,0
E00153566,96.8,1.3,0,1.9
E00153567,97.1,1.7,0,1.1
E00153616,96.9,2,0,1
E00153618,100,0,0,0
E00153619,99.3,0.7,0,0
E00153620,97.7,0.8,0,1.5
E00153621,95.6,2.2,0,2.2
E00153622,98.1,0,0,1.9
E00153623,96.8,1.3,0.6,1.3
E00153624,98,1.3,0,0.7
E00153628,96.4,2.1,0.5,1
E00153685,97.6,0,0,2.4
E00153686,99.2,0.8,0,0
E00153687,100,0,0,0
E00153688,96.7,1.1,1.1,1.1
E00153689,99.3,0.7,0,0
E00153690,95.5,3.6,0,0.9
E00153691,96.9,0,0,3.1
E00153692,100,0,0,0
E00153693,99.1,0,0,0.9
E00169875,90.6,1.9,3.8,3.8
E00169878,84.5,8.2,2.7,4.5
E00169879,82.1,5,3.4,9.5
E00169880,78.1,4.4,1.8,15.8
E00169881,74.5,3.6,6.4,15.5
E00169882,69.1,5.5,5.5,20
E00169885,75.6,5.3,5.3,13.7
E00169886,77.3,2.7,7.3,12.7
E00169904,98.4,1.1,0,0.5
E00169937,95.8,2.8,0,1.4
E00169955,98.7,1.3,0,0
E00183320,99.6,0.4,0,0
E00183323,95.6,1.8,0.9,1.8
E00183365,99.3,0.7,0,0
E00183413,95.6,1.8,0,2.7
E00187960,78.2,5,4,12.9
E00187993,75.2,8.3,3.8,12.8
E00188004,97.7,1.2,0,1.2
