areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00134233,48.7,24.3,24.3,2.6,0
E00134234,61.7,24.5,11.7,2,0
E00134235,61.4,25.4,12.3,0.9,0
E00134236,56,30.3,13.8,0,0
E00134314,53,23.5,22.6,0.9,0
E00134315,54.8,34.1,11.1,0,0
E00134316,59.2,31.5,9.2,0,0
E00134317,33.3,33.3,30.6,2.8,0
E00134318,47.3,39.3,12,1.3,0
E00134319,68.2,21.9,9.5,0.5,0
E00134336,53.2,32.4,13.5,0.9,0
E00134337,81.1,13.3,5.6,0,0
E00134338,51.6,31.6,16.1,0.6,0
E00134339,52.7,33,11.6,2.7,0
E00134341,56.8,30.3,12.9,0,0
E00134343,43.8,41.5,14.8,0,0
E00134344,50.6,34.2,14.6,0,0.6
E00134345,29.1,46.8,23.4,0.6,0
E00134346,56.6,26.5,16.9,0,0
E00134347,41.1,43.3,12.8,2.8,0
E00134348,51.7,32.6,15.2,0.6,0
E00134349,20,35.7,41.7,2.6,0
E00134351,46.7,40,13.3,0,0
E00134492,15.7,32.7,47.8,3.1,0.6
E00134493,38.9,35.7,22.2,2.4,0.8
E00134494,12.4,35.2,45.5,6.2,0.7
E00134495,27.2,36.8,29.6,4.8,1.6
E00134497,26.6,29.4,37.6,4.6,1.8
E00134498,18,28.8,40.5,11.7,0.9
E00134499,19,44.4,31.7,4,0.8
E00134500,21,28.3,44.9,5.8,0
E00134501,27.4,36.3,28.9,5.9,1.5
E00134502,32.8,25.2,39.5,2.5,0
E00134503,12.1,30.7,49.3,7.1,0.7
E00134504,34.8,40.9,18.2,5.3,0.8
E00134505,29.3,34.1,31.7,4.9,0
E00134506,44.4,39.8,14.3,1.5,0
E00134507,25.9,26.8,43.8,3.6,0
E00134508,37.6,29.3,26.3,6,0.8
E00134509,28.3,28.9,40.1,2.6,0
E00134510,23.7,38.2,31.3,4.6,2.3
E00134511,65.1,25.5,8.5,0.9,0
E00134512,20.5,39.1,36,2.5,1.9
E00134513,30.5,32.5,31.8,4.6,0.7
E00134514,6.7,20.7,63.4,7.3,1.8
E00134515,24.6,35.2,35.2,4.9,0
E00134516,47.1,32.4,16.2,3.7,0.7
E00134517,32.6,23.9,39.9,3.6,0
E00134518,49.5,33,14.7,2.8,0
E00134519,52.8,33.9,11.8,1.6,0
E00134520,21.5,23.7,50.5,3.2,1.1
E00134521,27.7,35.3,31.5,5.4,0
E00134522,32.3,33.8,30,3.8,0
E00134523,37.8,34.6,26.8,0.8,0
E00134524,28.1,42.2,28.1,1.6,0
E00134525,64.7,24.8,9,1.5,0
E00134526,54.1,31.6,12.8,0,1.5
E00134527,57.9,33.1,8.3,0.8,0
E00134528,28.5,48,21.1,2.4,0
E00134529,37.3,38.2,24.5,0,0
E00134530,35.8,40.6,22.6,0.9,0
E00134531,51.8,29.8,17.5,0.9,0
E00134533,34.5,40,21.8,3.6,0
E00134534,61.8,28.7,8.8,0.7,0
E00134535,45.9,28.6,24.1,0.8,0.8
E00134536,58.5,30,8.5,1.5,1.5
E00134537,24.8,33.6,37.2,2.9,1.5
E00134538,29.5,39.6,26.8,4,0
E00134540,43.3,33.6,21.6,1.5,0
E00134541,30.8,29.9,35,4.3,0
E00134542,24.4,24.4,49.4,1.3,0.6
E00134543,48.8,20.7,27.3,2.5,0.8
E00134544,24,34,34,6,2
E00134545,29.2,33.8,29.2,6.9,0.8
E00134546,33.1,35.5,25,6.5,0
E00134547,34.8,28.7,30.4,6.1,0
E00134548,37.4,34.1,24.4,4.1,0
E00134549,25.2,22.5,47.7,3.6,0.9
E00134550,31.5,30,32.3,5.4,0.8
E00134551,35.8,40.3,15.7,8.2,0
E00134552,39.3,23.8,32.8,4.1,0
E00134553,21.3,28.4,43.9,5.8,0.6
E00134554,38.4,29.5,28.6,0.9,2.7
E00134555,27.4,30.3,37.7,4.6,0
E00134556,81.6,13.6,4.8,0,0
E00134557,21.6,32.8,36,8.8,0.8
E00134558,26.5,33.1,34.4,5.3,0.7
E00134559,22,28,46.2,3.8,0
E00134560,84.7,11.5,3.8,0,0
E00134561,25.2,36.9,29.1,6.8,1.9
E00134562,30.8,37.6,29.1,1.7,0.9
E00134563,31,33.8,31,4.2,0
E00134622,60,26.5,12.9,0.6,0
E00134623,41,37.3,21.6,0,0
E00134624,71,19.8,9.2,0,0
E00134632,46.1,38.3,14.8,0.9,0
E00134633,50.4,32.8,16,0.8,0
E00134634,53.6,33.5,12,0.5,0.5
E00134635,52.9,39.2,6.9,1,0
E00134636,47.5,36,15.8,0.7,0
E00134637,65.3,26.4,6.9,0,1.4
E00134638,59.7,29.5,8.5,2.3,0
E00136690,59.6,32.4,7.4,0.7,0
E00153093,51.9,28.2,16.6,1.7,1.7
E00153094,52.7,30.2,16.5,0.5,0
E00153095,64,27.1,7.9,1,0
E00153096,62.1,24.1,13.1,0.7,0
E00153097,69.8,17.4,12.8,0,0
E00153098,65.3,16.8,16.8,1.1,0
E00153099,61.9,33.3,3.6,1.2,0
E00153100,56.8,30.4,7.4,4.1,1.4
E00153171,47.8,40.3,11.9,0,0
E00153172,61.2,26.2,12,0.5,0
E00153173,71.8,21.3,6.4,0.5,0
E00153174,31,39.5,23.3,6.2,0
E00153247,41.2,30.2,26.9,1.1,0.5
E00153248,59.2,26.4,10.4,1.6,2.4
E00153249,60.3,27.9,10.3,0,1.5
E00153250,65.2,24.8,8.5,1.4,0
E00153252,46.8,32.1,19.5,1.6,0
E00153253,36.6,45.5,16.8,1,0
E00153254,50.4,37.8,11.9,0,0
E00153256,52.1,36.2,11.7,0,0
E00153257,58.8,29.4,11.8,0,0
E00153258,32.4,44.8,20,2.8,0
E00153259,55.1,33.1,10.2,1.7,0
E00153260,56,29.8,12.8,1.4,0
E00153398,33,30.1,33,3.9,0
