areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00134528,0.8,32,63.1,4.1
E00134529,2.7,29.5,59.8,8
E00134530,2.8,17.8,68.2,11.2
E00134531,1.8,10.6,75.2,12.4
E00134533,8,31.3,50.9,9.8
E00134534,0,4.4,76.6,19
E00134535,8.3,3.8,74.4,13.5
E00134536,0.8,6.2,58.9,34.1
E00134537,24.1,35.8,32.1,8
E00134538,5.3,30,40.7,24
E00134540,6.7,33.6,41,18.7
E00134541,9.3,28.8,50.8,11
E00134542,34,17.9,39.1,9
E00134543,8.3,18.3,42.5,30.8
E00134544,2,28.7,63.4,5.9
E00134545,0,23.8,68.5,7.7
E00134546,1.6,13.1,73,12.3
E00134547,0.9,13,69.6,16.5
E00134548,0.8,8.1,83.1,8.1
E00134549,31.9,7.1,54.9,6.2
E00134550,10.8,6.9,74.6,7.7
E00134551,2.3,14.3,75.2,8.3
E00134552,21.3,24.6,37.7,16.4
E00134553,14,43.9,35,7
E00134554,11.4,9.6,70.2,8.8
E00134555,5.1,23.7,63.3,7.9
E00134556,0.8,3.2,15.9,80.2
E00134557,11.2,27.2,60,1.6
E00134558,0.7,33.1,60.9,5.3
E00134559,27.1,10.5,56.4,6
E00134560,0,2.3,17.6,80.2
E00134561,2.9,4.9,78.4,13.7
E00134562,0.9,14.5,65.8,18.8
E00134563,15.4,10.5,65.7,8.4
E00134622,1.7,18,44.8,35.5
E00134623,5.2,31.1,33.3,30.4
E00134624,3.1,9.9,42,45
E00134632,2.6,23.5,40.9,33
E00134633,5.6,29.6,35.2,29.6
E00134634,1.4,22,33.5,43.1
E00134635,0,16,46,38
E00134636,5.8,18.7,41.7,33.8
E00134637,1.4,14.1,44.4,40.1
E00134638,2.3,16.5,38.1,43.2
E00136690,1.5,14.7,42.6,41.2
E00153093,1.7,27.1,34.5,36.7
E00153094,4.9,27.5,41.2,26.4
E00153095,2.5,13.7,36.3,47.5
E00153096,2.1,17.9,40,40
E00153097,4.8,10.7,31,53.6
E00153098,6.5,12.9,44.1,36.6
E00153099,0,24.4,34.9,40.7
E00153100,0.7,13.8,39.3,46.2
E00153171,0,23.9,31.3,44.8
E00153172,3.8,19.9,41.9,34.4
E00153173,2.1,10.9,27.6,59.4
E00153174,6.3,33.9,47.2,12.6
E00153247,18.6,22.4,36.6,22.4
E00153248,2.4,17.6,30.4,49.6
E00153249,4.3,15.9,42,37.7
E00153250,3.6,17.9,30,48.6
E00153252,8.5,27,33.9,30.7
E00153253,3.2,40.4,32.4,23.9
E00153254,2.2,29.6,35.6,32.6
E00153256,4.3,22.1,37.4,36.2
E00153257,2.5,9.2,52.1,36.1
E00153258,3.5,38.9,43.1,14.6
E00153259,0.9,22.4,39.7,37.1
E00153260,4.1,20.6,39.9,35.3
E00153398,17.5,33,31.1,18.4
E00153399,3.1,17.3,50.9,28.8
E00153400,0,9.8,37.3,52.9
E00153401,1.8,14.2,41.6,42.5
E00153402,0.7,33.8,54.7,10.8
E00153403,2.5,17.8,35,44.8
E00153404,7.9,46,28.6,17.5
E00153405,0,28.6,33.3,38.1
E00153406,0,28.4,53.2,18.4
E00153407,2.5,28.4,38.3,30.9
E00153408,2.9,19,54.7,23.4
E00153409,0.6,23,30.3,46.1
E00153410,0,13,62,25
E00153411,2.1,23.6,40,34.3
E00153412,0,24,49,27
E00153414,5,43.3,28.3,23.3
E00153416,3.1,12.4,49.5,35.1
E00153417,0.9,19.8,44.3,34.9
E00153462,12.3,20,44.6,23.1
E00153463,4.6,16.9,31.5,46.9
E00153464,2.2,14.2,37.3,46.3
E00153466,0.8,5,33.1,61.2
E00153467,13.9,29.8,22.5,33.8
E00153470,2.6,38.8,40.5,18.1
E00153471,0.8,5.3,35.9,58
E00153472,0.8,4.7,28.3,66.1
E00153561,1.3,11.3,36,51.3
E00153562,0.8,7.3,18.7,73.2
E00153563,5.6,23.9,48.6,21.8
E00153564,0.8,15.8,43.3,40
E00153565,0.8,7.5,24.2,67.5
E00153566,24,37.7,27.9,10.4
E00153567,2.3,28.2,40.8,28.7
E00153616,7.1,27.3,44.4,21.2
E00153618,3.6,31.8,48.2,16.4
E00153619,4.5,22.4,36.6,36.6
E00153620,3.8,16.2,39.2,40.8
E00153621,26.7,23.3,35.6,14.4
E00153622,13.5,48.1,38.5,0
E00153623,0,60.8,36.1,3.2
E00153624,0,16.8,56.4,26.8
E00153628,3.6,25.6,40.5,30.3
E00153685,0.5,16.4,55.1,28
E00153686,8.5,27.9,30.2,33.3
E00153687,5.6,17.7,67.7,8.9
E00153688,12,64.1,19,4.9
E00153689,0,29.2,36.8,34
E00153690,0.9,32.4,53.2,13.5
E00153691,1.6,20.5,41.7,36.2
E00153692,12.8,32.5,29.9,24.8
E00153693,4.7,86,7.4,1.9
E00169875,1,16.3,61.5,21.2
E00169878,0,12.8,35.8,51.4
E00169879,2.2,14.5,34.6,48.6
E00169880,12.1,44,7.8,36.2
E00169881,0.9,16.4,41.8,40.9
E00169882,1.8,21.8,40.9,35.5
E00169885,1.5,15.4,30,53.1
E00169886,11.9,35.8,45.7,6.6
E00169904,5,18.9,37.8,38.3
E00169937,0,5.6,70.8,23.6
E00169955,1.3,80,18.7,0
E00183320,2.5,11.8,51.1,34.6
E00183323,15,15.9,41.6,27.4
E00183365,4.6,23.7,40.8,30.9
E00183413,3.6,16.2,40.5,39.6
E00187960,1,9.9,20.8,68.3
E00187993,0.8,7.6,63.4,28.2
E00188004,0,11.6,51.2,37.2
