areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00153407,77.9,1.7,20.4
E00153408,60.2,4.5,35.3
E00153409,85.8,2.9,11.2
E00153410,85.1,0.8,14.1
E00153411,83.7,1.3,15
E00153412,76.6,1.6,21.9
E00153414,74.6,2.5,23
E00153416,85.1,4.1,10.8
E00153417,76.8,3.8,19.4
E00153462,75,1.3,23.7
E00153463,84.9,4,11.2
E00153464,77.8,3,19.2
E00153466,88.3,4.6,7.2
E00153467,74.6,4,21.5
E00153470,82.1,3.1,14.8
E00153471,88.2,6.5,5.3
E00153472,90.2,2.4,7.4
E00153561,89.1,2.5,8.4
E00153562,88.2,2.4,9.4
E00153563,73,0.3,26.7
E00153564,85.9,1.5,12.6
E00153565,87.3,3.8,8.9
E00153566,62.2,3.8,34.1
E00153567,75.1,2.8,22.1
E00153616,80,3.7,16.3
E00153618,79.2,0.4,20.4
E00153619,87.1,1.3,11.7
E00153620,88.4,2,9.6
E00153621,67.6,8.1,24.3
E00153622,80,1.8,18.2
E00153623,78.9,6.3,14.9
E00153624,81.8,1.8,16.4
E00153628,74.9,10.8,14.3
E00153685,83,1.6,15.4
E00153686,73.7,1,25.3
E00153687,80.2,0.3,19.4
E00153688,62.2,5.3,32.6
E00153689,79.9,2.3,17.8
E00153690,84.4,1.9,13.7
E00153691,75.2,4.1,20.6
E00153692,82.6,2.1,15.3
E00153693,69.1,0.6,30.3
E00169875,74,16.7,9.3
E00169878,78.5,15.2,6.3
E00169879,65.4,22,12.6
E00169880,62.6,28.8,8.6
E00169881,55.1,36.6,8.4
E00169882,53.9,34,12.1
E00169885,58.1,26.8,15
E00169886,51.7,28.1,20.2
E00169904,78.6,3.4,18
E00169937,75.3,7.7,17
E00169955,92.3,2.5,5.3
E00183320,79,1.6,19.4
E00183323,85.5,6.2,8.3
E00183365,79,1.2,19.8
E00183413,79.3,3.8,16.9
E00187960,65.3,25.5,9.2
E00187993,34.3,50.8,14.9
E00188004,79.5,12.7,7.8
