areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00146986,99.4,0.6,0
E00146987,92.8,7.2,0
E00146989,96.7,3.3,0
E00146990,96.3,3.7,0
E00147000,98.1,1.9,0
E00147001,99.5,0.5,0
E00147002,98.1,1.9,0
E00147008,84.1,15.9,0
E00147009,100,0,0
E00147012,76.5,23.5,0
E00147013,100,0,0
E00147014,100,0,0
E00147015,41.3,58.3,0.5
E00147016,99.2,0,0.8
E00147022,97.4,1.7,0.9
E00147040,94.3,3.2,2.5
E00147041,99,0.5,0.5
E00147042,99,1,0
E00147043,99.3,0.7,0
E00147176,89.2,10.8,0
E00147177,100,0,0
E00147178,99.2,0.8,0
E00147179,100,0,0
E00147180,90.3,9.7,0
E00147181,100,0,0
E00147182,100,0,0
E00147183,99,1,0
E00147184,100,0,0
E00147185,91.8,0.5,7.7
E00147186,57.3,42.7,0
E00147187,99.2,0.8,0
E00147188,95.2,4.8,0
E00147189,76.5,23.5,0
E00147190,100,0,0
E00147191,48.4,51.6,0
E00147192,100,0,0
E00147193,86.9,13.1,0
E00147194,99.1,0.9,0
E00147195,74.1,25.9,0
E00147196,90.7,9.3,0
E00147197,100,0,0
E00147198,97.7,2.3,0
E00147199,100,0,0
E00147200,96.3,3.7,0
E00147201,86.2,13.8,0
E00147202,98.7,1.3,0
E00147203,59.1,40.9,0
E00147204,17.8,82.2,0
E00147205,37.1,62.9,0
E00147206,46.7,53.3,0
E00147207,80.8,19.2,0
E00147208,96.7,3.3,0
E00147209,98.6,0.7,0.7
E00147211,92.5,7.5,0
E00147212,57,43,0
E00147213,96.4,3.6,0
E00147214,98.3,1.7,0
E00147215,57.9,42.1,0
E00147216,55.6,44.4,0
E00147217,83.5,16.5,0
E00147218,68.5,31.5,0
E00147219,76.2,23.1,0.7
E00147220,50.5,49.5,0
E00147221,96,4,0
E00147222,100,0,0
E00147223,98.3,1.7,0
E00147224,99.2,0.8,0
E00147225,100,0,0
E00147226,100,0,0
E00147227,95.9,4.1,0
E00147228,95,5,0
E00147229,84.2,15.8,0
E00147230,98.6,1.4,0
E00147231,71.9,27.7,0.4
E00147232,99.3,0.7,0
E00147233,99.3,0.7,0
E00147234,100,0,0
E00147235,98.5,0.8,0.8
E00147236,93.4,1,5.6
E00147237,99,0.5,0.5
E00147238,94.3,5.7,0
E00147239,98.3,1.7,0
E00147240,100,0,0
E00147241,99.1,0.9,0
E00147242,95.3,3.7,0.9
E00147243,99.2,0,0.8
E00147244,97.8,2.2,0
E00147245,99.2,0.8,0
E00147246,93.1,6.9,0
E00147248,100,0,0
E00147249,93.9,6.1,0
E00147250,100,0,0
E00147251,96.1,3.9,0
E00147252,100,0,0
E00147253,79.9,20.1,0
E00147254,98.5,1.5,0
E00147255,89,11,0
E00147256,100,0,0
E00147257,78.6,20.8,0.6
E00147258,100,0,0
E00147259,99.2,0.8,0
E00147260,97.2,2.8,0
E00147261,100,0,0
E00147262,96.5,2.4,1.2
E00147263,100,0,0
E00147273,99,0,1
E00147274,100,0,0
E00147275,100,0,0
E00147276,97.6,1.6,0.8
E00147277,98.3,1.7,0
E00147278,96.2,1.5,2.3
E00147279,98.6,0.7,0.7
E00147280,99.2,0,0.8
E00147281,98.4,1.6,0
E00147282,96.5,3.5,0
E00147284,77.8,22.2,0
E00147293,86.2,12.1,1.7
E00147295,95.5,4.5,0
E00147296,100,0,0
E00147298,100,0,0
E00147299,98.4,1.6,0
E00147300,99.4,0.6,0
E00147301,100,0,0
E00147377,99.4,0.6,0
E00147418,91.3,6.9,1.9
E00147441,81.5,18.5,0
E00147442,98.2,1.8,0
E00147443,99.2,0.8,0
E00147444,99,1,0
E00147445,98.4,0.8,0.8
E00147446,90.8,7.9,1.3
E00147483,95.5,1.8,2.7
E00147518,88.3,10.9,0.7
E00147519,98.4,0.8,0.8
E00147520,98.8,1.2,0
E00147521,97,3,0
E00147522,99.2,0.8,0
E00147523,98.1,1.9,0
E00147524,99.1,0.9,0
E00147525,100,0,0
E00147527,88.8,11.2,0
E00147550,95.1,4.3,0.6
E00147551,90.2,9.8,0
E00147552,97.6,2.4,0
E00147553,98.9,0,1.1
E00147554,100,0,0
E00147555,73.6,26.4,0
E00147556,93.5,6.5,0
E00147557,98.8,0.6,0.6
E00147558,97,3,0
E00147559,99.2,0.8,0
E00147560,95.1,4.9,0
E00147561,98.5,1.5,0
E00147562,40.4,59.6,0
E00147563,95.5,3.7,0.7
E00147564,98.1,1.9,0
E00147565,99.2,0,0.8
E00147566,98.9,1.1,0
E00147567,86,14,0
E00147568,97.6,2.4,0
E00147569,100,0,0
E00147570,96.7,3.3,0
E00147571,91.3,8.8,0
E00147572,92.5,7.5,0
E00147573,92.2,6.5,1.3
E00147574,91.6,8.4,0
E00147575,98.8,1.2,0
E00147638,97.9,1.4,0.7
E00147639,90.4,9.6,0
E00147640,84.5,15.5,0
E00147641,94.1,5.9,0
E00147642,90.7,9.3,0
E00147643,98.6,1.4,0
E00147644,97.8,1.1,1.1
E00147645,97.8,2.2,0
E00147646,100,0,0
E00147647,90.7,7.4,1.9
E00147648,95,1.4,3.6
E00147667,97.6,2.4,0
E00147668,99.2,0.8,0
E00147669,98.5,0.7,0.7
E00147681,95,5,0
E00147685,90.7,9.3,0
E00147773,87.6,12.4,0
E00147774,98.5,0.7,0.7
E00147775,95.7,3.5,0.7
E00147776,98.5,0.7,0.7
E00147777,97.4,1.3,1.3
E00147778,99.4,0,0.6
E00174568,99.3,0.7,0
E00174569,91.6,7.9,0.4
E00187159,90.7,9.3,0
E00187193,83,17,0
E00187209,98.7,1.3,0
E00187226,97.4,2.6,0
E00187231,30,70,0
E00187237,95.2,4.8,0
E00187274,95.4,4.6,0
E00187282,99.6,0.4,0
E00187309,84.3,15.7,0
W00001915,100,0,0
W00002273,96.6,1.7,1.7
W00002274,94.8,4.7,0.6
W00002275,100,0,0
W00002280,96.5,3.5,0
W00002281,98.6,0.7,0.7
W00002282,98.1,1.9,0
W00002283,96.3,3.8,0
W00002306,97.5,1.7,0.8
W00002307,98.3,1.7,0
W00002308,98.8,1.2,0
W00002309,97.9,2.1,0
W00002310,83.4,16.6,0
W00002313,89.9,9.5,0.6
W00002314,99.3,0.7,0
W00002315,97.1,1.5,1.5
W00002316,88.2,3.9,7.9
W00002317,99.3,0.7,0
W00002339,99.5,0.5,0
W00002340,97,2.5,0.5
W00002341,97.6,2.4,0
W00002342,99.3,0.7,0
W00002343,99.5,0,0.5
W00002348,85.3,0,14.7
W00002349,98.2,1.8,0
W00002350,98.8,0,1.2
W00002351,100,0,0
W00002365,99.4,0,0.6
W00002366,96,4,0
W00002367,100,0,0
W00002368,99.3,0.7,0
W00002369,97.4,2.6,0
W00002370,80.2,19.8,0
W00002371,100,0,0
W00002372,100,0,0
W00002384,97.8,2.2,0
W00002385,100,0,0
W00002386,98.3,1.2,0.6
W00002388,100,0,0
W00002389,100,0,0
W00002412,99.2,0,0.8
W00002414,100,0,0
W00002415,100,0,0
W00002416,93.7,5.3,1.1
W00002436,99.4,0.6,0
W00002437,97.5,2.5,0
W00002438,98.9,1.1,0
W00002439,98.4,0.8,0.8
W00002440,96.1,3.9,0
