areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
W00002343,79.3,0.9,19.8
W00002348,78.1,0.8,21.1
W00002349,84.2,0.3,15.5
W00002350,85.8,1.4,12.8
W00002351,78.7,0.8,20.6
W00002365,76.9,1.6,21.5
W00002366,71.9,5.7,22.4
W00002367,82.4,0,17.6
W00002368,82.6,0.9,16.5
W00002369,79.4,1.6,19.1
W00002370,74.3,0.4,25.2
W00002371,76,1.5,22.5
W00002372,83,1.3,15.7
W00002384,71.4,3.2,25.4
W00002385,85.8,1.2,13
W00002386,82.9,1.2,15.8
W00002388,67.3,0.6,32.1
W00002389,82.5,0.7,16.8
W00002412,75.9,2.3,21.8
W00002414,72.4,0,27.6
W00002415,80.7,2.1,17.2
W00002416,75.9,0.5,23.6
W00002436,82.6,2.2,15.2
W00002437,75.1,2.4,22.6
W00002438,79.2,1.6,19.2
W00002439,85.4,3.2,11.4
W00002440,84.7,0.3,15
W00002441,83.6,1.2,15.2
W00002442,81.7,0.6,17.7
W00002443,79.1,2.2,18.8
W00002444,81.3,0.4,18.3
W00002445,82.4,1.3,16.3
W00002446,78.8,0,21.2
W00002452,81.6,1.1,17.3
W00002453,70.9,3.7,25.4
W00002454,77.1,1,21.9
W00002455,76.6,0.3,23.1
W00002456,76.4,0,23.6
W00002457,69.4,0.9,29.7
W00002458,76,1.8,22.3
W00002459,71.5,2.9,25.6
W00002461,73,1.5,25.5
W00002463,82.8,1,16.2
W00002489,77.4,0.3,22.2
W00002490,80.9,1.2,18
W00002491,77.1,1,21.9
W00002492,69.7,4.4,25.9
W00002493,75.4,0.8,23.8
W00002494,76,0.2,23.7
W00002495,76.6,0.9,22.5
W00002496,79.7,0.7,19.6
W00002497,70,4.2,25.9
W00002498,73.3,3,23.7
W00002499,84.8,0.9,14.3
W00002500,76.4,1.2,22.5
W00002501,83,1.3,15.8
W00002502,72.1,3.4,24.6
W00002503,77.6,0.3,22.1
W00002504,81.3,1.8,16.9
W00002531,81.7,2.1,16.2
W00002532,78.5,3.2,18.4
W00002533,78.4,2.9,18.7
W00002534,79.1,0.8,20.1
W00002536,75.5,0.9,23.5
W00002537,84.9,0.3,14.8
W00002545,49.1,5.7,45.2
W00002546,53,6,41
W00002547,66.4,4.8,28.8
W00002548,61,4.3,34.7
W00002549,72.8,0.4,26.8
W00002550,60.5,7.2,32.3
W00002551,56.1,5.9,38.1
W00002552,67.6,5,27.3
W00002553,65.9,6.3,27.9
W00002554,68.9,3.7,27.3
W00002555,61.5,7.7,30.8
W00002556,61.9,13.1,25
W00002557,83.1,2.5,14.4
W00002558,57.7,10.7,31.5
W00002560,59.4,5.6,35.1
W00002562,62.5,7.3,30.3
W00002563,70.9,3.6,25.5
W00002564,84.7,2.1,13.2
W00002565,81.8,3.8,14.3
W00002566,79.6,2.2,18.2
W00002567,79.5,2.3,18.2
W00002568,85.7,0.7,13.6
W00002569,73.4,5.8,20.8
W00002570,65.5,3.1,31.4
W00002571,64.1,5.7,30.2
W00002573,76.7,1.7,21.6
W00002574,73.5,3.3,23.2
W00002575,88.5,1.6,9.8
W00002576,76.8,6.6,16.7
W00002577,66.1,3.6,30.3
W00002578,58.6,3.7,37.7
W00002579,71,2.7,26.3
W00002580,51.9,6.7,41.4
W00002581,63,5.8,31.2
W00002582,52.6,6.3,41.1
W00002605,79,1.9,19.1
W00002606,73.6,0.5,25.9
W00002607,79.4,0,20.6
W00002608,83.5,0.8,15.7
W00002609,81.7,0.8,17.5
W00002656,80.3,2.3,17.4
W00002657,73.4,3,23.6
W00002658,81.1,1.4,17.5
W00002659,79,1.2,19.8
W00002660,44.7,13.1,42.3
W00002661,48.6,13.4,38
W00002662,67.8,6.3,25.9
W00002663,41.3,10.9,47.8
W00002664,70.1,2.1,27.8
W00002665,69.3,13.3,17.4
W00002666,71.8,9.4,18.8
W00002667,60.3,10,29.7
W00002668,81.9,2.1,16
W00002669,60.2,9.8,30.1
W00002670,75.9,6.8,17.3
W00002671,76.8,1.9,21.3
W00002672,65.8,7.1,27.1
W00002673,71.6,6.9,21.5
W00002674,55.9,18.8,25.3
W00002675,67.6,8.4,24
W00002676,61.3,7.2,31.5
W00002677,60.4,24.1,15.5
W00002678,82.5,1.3,16.2
W00002679,61.3,6.6,32.1
W00002680,80.3,0,19.7
W00002681,82.2,0.6,17.2
W00002682,69.3,8.8,21.8
W00002683,75.6,5.5,18.9
W00009782,72.5,6.9,20.6
W00009783,54.8,7.8,37.4
W00009784,73.2,2,24.8
W00009785,73.2,2.6,24.2
W00009786,54.5,1.2,44.3
W00009792,78.8,3.7,17.5
W00009793,83.5,0,16.5
W00009794,75.1,2.6,22.3
W00010112,72.7,5,22.3
W00010113,86.7,1.3,12
W00010114,87.1,0.8,12.1
