areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00147222,10.7,62.1,27.2
E00147223,2.8,49.4,47.8
E00147224,11,66.1,22.9
E00147225,4.6,82.3,13.1
E00147226,3.9,79.6,16.5
E00147227,7.7,69.2,23.1
E00147228,10.6,80.5,8.9
E00147229,9.8,56.9,33.3
E00147230,13.4,70.5,16.1
E00147231,12.2,63.5,24.3
E00147232,14.3,71.4,14.3
E00147233,7.2,76.8,16
E00147234,8.8,73.5,17.6
E00147235,8,76.8,15.2
E00147236,11.7,76.1,12.2
E00147237,10.1,78.3,11.6
E00147238,11.2,72,16.8
E00147239,10,72,18
E00147240,8,73,19
E00147241,12.3,68.9,18.9
E00147242,10.6,57.7,31.7
E00147243,6.4,85.1,8.5
E00147244,9.8,75.6,14.6
E00147245,4.2,80.5,15.3
E00147246,6.3,80.6,13.2
E00147248,7.1,85.8,7.1
E00147249,15.4,69.1,15.4
E00147250,2.3,86.8,10.9
E00147251,4.4,86.3,9.3
E00147252,8.3,81.2,10.5
E00147253,12.3,74.1,13.6
E00147254,13.3,66.3,20.5
E00147255,14.6,46.9,38.5
E00147256,6.8,82.1,11.1
E00147257,8.4,67.5,24
E00147258,11.7,73.3,15
E00147259,11.1,73.1,15.7
E00147260,7.3,77.2,15.4
E00147261,12.8,74.3,12.8
E00147262,16,59.7,24.3
E00147263,10.3,78.1,11.6
E00147273,6.7,79.8,13.5
E00147274,9,75.8,15.2
E00147275,12.9,68.5,18.5
E00147276,2.2,81.5,16.3
E00147277,13.8,76.3,10
E00147278,12.7,75.5,11.8
E00147279,11,72.4,16.5
E00147280,7.4,77.9,14.8
E00147281,8.1,78,13.8
E00147282,10.5,80,9.5
E00147284,15.5,57,27.5
E00147293,12.1,72.4,15.5
E00147295,9.7,74,16.2
E00147296,12,82,6
E00147298,11.5,73.1,15.4
E00147299,6.6,74.9,18.6
E00147300,5.7,77.2,17.1
E00147301,11.5,67.8,20.7
E00147377,5.8,80.6,13.7
E00147418,16,68,16
E00147441,11.3,70.2,18.4
E00147442,6.9,78.2,14.9
E00147443,13,64.3,22.6
E00147444,3.3,80.4,16.3
E00147445,10.6,73.5,15.9
E00147446,10.9,80.6,8.5
E00147483,10.9,77.2,12
E00147518,12.3,60.5,27.2
E00147519,7.1,83.3,9.5
E00147520,8.1,73,18.9
E00147521,11.9,70.1,17.9
E00147522,14.3,62.9,22.9
E00147523,6.1,71.7,22.2
E00147524,6.5,77.2,16.3
E00147525,8,71.7,20.4
E00147527,12,68.4,19.7
E00147550,5.3,72,22.7
E00147551,11.7,69.9,18.4
E00147552,10.5,66.7,22.9
E00147553,1.7,91.6,6.7
E00147554,9.6,74.7,15.8
E00147555,8.6,71.6,19.8
E00147556,7.1,76.8,16.1
E00147557,7.2,78.4,14.4
E00147558,7.7,76.9,15.4
E00147559,13,81.7,5.2
E00147560,12.4,76.6,10.9
E00147561,4.7,84.7,10.7
E00147562,11.3,72.2,16.5
E00147563,8.4,79.4,12.1
E00147564,6.5,83.5,10
E00147565,3.8,85.7,10.5
E00147566,12.8,78.5,8.7
E00147567,5.9,79.4,14.7
E00147568,20.5,54.4,25.1
E00147569,3.8,84.9,11.3
E00147570,9.7,72,18.3
E00147571,9.4,64.2,26.4
E00147572,9.4,70.8,19.8
E00147573,11.6,56.1,32.3
E00147574,10,76.4,13.6
E00147575,15.8,71.3,12.9
E00147638,5.1,68.1,26.8
E00147639,10.2,83.4,6.4
E00147640,11.6,58.1,30.2
E00147641,9.5,65.9,24.6
E00147642,8.7,79.2,12.1
E00147643,9.6,74.7,15.8
E00147644,12.3,69.9,17.8
E00147645,12,76,12
E00147646,12.3,80.7,7
E00147647,19,69,11.9
E00147648,13.8,77.6,8.6
E00147667,14.5,74.7,10.8
E00147668,11.1,72.2,16.7
E00147669,8.8,70.8,20.4
E00147681,10.7,78.7,10.7
E00147685,6.7,77.2,16.1
E00147773,8.6,81,10.3
E00147774,7.4,80.2,12.4
E00147775,10.4,77.6,11.9
E00147776,7.9,76.2,15.9
E00147777,8.9,74.1,17
E00147778,7.9,76.2,15.9
E00174568,17.5,64.9,17.5
E00174569,9.5,70.5,20
E00187159,6,78.6,15.4
E00187193,9.5,71.4,19
E00187209,17.8,65.3,16.9
E00187226,19.3,59.1,21.6
E00187231,0,74.4,25.6
E00187237,6.6,82,11.5
E00187274,9,60.7,30.3
E00187282,9.6,73.9,16.6
E00187309,10.2,73,16.8
W00001915,8.6,70.5,21
W00002273,10,76.4,13.6
W00002274,6.8,75.8,17.4
W00002275,9,74.4,16.7
W00002280,11.5,68.9,19.7
W00002281,9.5,74.3,16.2
W00002282,13.1,69.2,17.8
W00002283,9.2,78.6,12.2
W00002306,13.8,75,11.3
W00002307,3.3,82.2,14.4
W00002308,10.5,73.2,16.3
W00002309,12.9,67.7,19.4
W00002310,7.7,72.3,20
W00002313,11.5,64.6,23.8
W00002314,10.9,82.6,6.5
W00002315,4.8,82.7,12.5
W00002316,10.5,75.2,14.3
W00002317,6.9,84,9
W00002339,11.7,74.2,14.1
W00002340,10.8,77.1,12.1
W00002341,11.4,62.6,26
W00002342,11.2,74.4,14.4
W00002343,8.3,72.9,18.8
W00002348,7.8,86.3,5.9
W00002349,9.7,79.9,10.4
W00002350,8.3,76.7,15
W00002351,11.8,73.5,14.7
W00002365,13.3,73.3,13.3
W00002366,12.2,73,14.9
W00002367,4.2,78.8,16.9
W00002368,6.8,78.9,14.3
W00002369,7.7,82.1,10.3
W00002370,12,83.1,4.8
W00002371,7.4,80.5,12.1
W00002372,11.1,80.2,8.6
W00002384,9.8,78.9,11.3
W00002385,19.1,60.7,20.2
W00002386,13.6,76.8,9.6
W00002388,8.8,70.2,21.1
W00002389,6.9,81,12.1
W00002412,8.9,82.2,8.9
W00002414,11.2,74.1,14.7
W00002415,14.8,73.9,11.4
W00002416,8.8,73.5,17.6
W00002436,3.9,83.7,12.4
W00002437,10,72.5,17.5
W00002438,13.5,70.9,15.6
W00002439,13.5,64.6,21.9
W00002440,8.6,74.8,16.5
W00002441,9.1,80.8,10.1
W00002442,7.9,74.3,17.9
W00002443,12.3,68.1,19.6
W00002444,8.6,74.2,17.2
W00002445,13.6,68.8,17.6
W00002446,8.7,70.9,20.4
W00002452,14.8,69.6,15.6
W00002453,7.5,75.7,16.8
W00002454,12.4,66.7,21
W00002455,6.6,81.1,12.3
W00002456,10.8,67.7,21.5
W00002457,8.2,72.7,19.1
W00002458,6.1,79.1,14.9
W00002459,10.2,75.5,14.3
W00002461,14.9,66.1,19
W00002463,14.5,71,14.5
W00002489,7.1,78.2,14.7
W00002490,10.6,72.9,16.5
W00002491,5.6,75,19.4
W00002492,15.5,71.8,12.7
W00002493,11.2,77.5,11.2
W00002494,14.6,68.6,16.8
W00002495,7.7,78,14.3
W00002496,11.3,68.8,20
W00002497,7,76.3,16.7
W00002498,13.3,71.9,14.8
W00002499,10.9,80,9.1
W00002500,7.1,78.8,14.1
W00002501,7.2,81.2,11.6
W00002502,8.5,70.1,21.3
W00002503,8,71.2,20.8
W00002504,12.2,67.8,20
W00002531,12.5,71.9,15.6
W00002532,13.2,71.7,15.1
W00002533,13.2,65.8,21.1
W00002534,12.1,69.4,18.5
W00002536,7.5,62.5,30
W00002537,18.4,73.5,8.1
W00002545,9,57.9,33.1
W00002546,7.3,66.1,26.6
W00002547,12.5,61.1,26.4
W00002548,8.9,65.2,25.9
W00002549,15.2,65.2,19.6
W00002550,13.7,41.1,45.3
W00002551,16.5,49.5,33.9
W00002552,5.8,83.5,10.7
W00002553,10.5,75.8,13.7
W00002554,20.9,60.5,18.6
W00002555,9.4,66.9,23.6
W00002556,12.6,66.4,21
W00002557,18.8,64.6,16.7
W00002558,9.6,73.4,17
W00002560,11.1,64.6,24.2
W00002562,6.8,63.5,29.7
W00002563,11.5,63.5,25
W00002564,12.1,72,15.9
W00002565,9.9,79.3,10.8
W00002566,9.1,87.3,3.6
W00002567,10.6,74.8,14.6
W00002568,5.8,83.9,10.2
W00002569,18,65.4,16.5
W00002570,5.9,74.3,19.8
W00002571,11.9,63,25.2
W00002573,9.7,70.8,19.5
W00002574,9.9,83.1,7
W00002575,10.6,76.5,12.9
W00002576,21.4,55.4,23.2
W00002577,5.8,57.9,36.4
W00002578,10.3,59.8,29.9
W00002579,10.6,65.4,24
W00002580,12.5,64.6,22.9
W00002581,9.9,69.3,20.8
W00002582,12.4,66,21.6
W00002605,6.2,81.9,11.9
W00002606,14,71,15.1
W00002607,13.8,73.3,12.9
W00002608,9.8,83.9,6.3
W00002609,12.1,70.5,17.4
W00002656,10.7,69.8,19.5
W00002657,6.3,61.1,32.6
W00002658,13.6,72.8,13.6
W00002659,8,77.9,14.2
W00002660,17.9,43.8,38.4
W00002661,6.5,72.2,21.3
W00002662,9.2,71.4,19.3
W00002663,12.3,64,23.7
W00002664,19,59.5,21.4
W00002665,13.3,77.3,9.3
W00002666,8.3,82.4,9.3
W00002667,5.6,57.4,37
W00002668,5.9,76.5,17.6
W00002669,13.3,55.9,30.8
W00002670,15.8,64.2,20
W00002671,5.4,86.2,8.5
W00002672,9.6,62.5,27.9
W00002673,14.6,71.9,13.5
W00002674,9.6,62.5,27.9
W00002675,8,68,24
W00002676,14.7,61.5,23.9
W00002677,30.2,61.9,7.9
W00002678,7,83.5,9.6
W00002679,8.7,74,17.3
W00002680,9.8,71.3,18.9
W00002681,6.1,71.2,22.7
W00002682,14,61.4,24.6
W00002683,9.2,70.1,20.7
W00009782,14.7,62,23.3
W00009783,10,73.6,16.4
W00009784,8.7,76.8,14.5
W00009785,14.1,65.5,20.4
W00009786,5.6,67.5,26.9
W00009792,10.8,80.8,8.3
W00009793,9.1,81.8,9.1
W00009794,14.9,65.3,19.8
W00010112,20.5,67.5,12
W00010113,6.7,85.6,7.7
W00010114,22,64.6,13.4
