areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00147279,93,7
E00147280,97.2,2.8
E00147281,95.9,4.1
E00147282,96.9,3.1
E00147284,95.9,4.1
E00147293,95.7,4.3
E00147295,95.6,4.4
E00147296,98.5,1.5
E00147298,97.6,2.4
E00147299,96.5,3.5
E00147300,94.5,5.5
E00147301,95.3,4.7
E00147377,91.3,8.7
E00147418,94.1,5.9
E00147441,96.4,3.6
E00147442,99.2,0.8
E00147443,94.8,5.2
E00147444,95.5,4.5
E00147445,98.7,1.3
E00147446,95.2,4.8
E00147483,99.6,0.4
E00147518,95.6,4.4
E00147519,98.3,1.7
E00147520,95.7,4.3
E00147521,93.8,6.3
E00147522,96.4,3.6
E00147523,94.5,5.5
E00147524,98.4,1.6
E00147525,93.7,6.3
E00147527,93.5,6.5
E00147550,90.6,9.4
E00147551,94.4,5.6
E00147552,95.9,4.1
E00147553,98.8,1.2
E00147554,98.5,1.5
E00147555,94.4,5.6
E00147556,98.1,1.9
E00147557,96.6,3.4
E00147558,95.1,4.9
E00147559,96.2,3.8
E00147560,94.7,5.3
E00147561,97.6,2.4
E00147562,92.9,7.1
E00147563,97.8,2.2
E00147564,97.7,2.3
E00147565,96.4,3.6
E00147566,97.1,2.9
E00147567,90.4,9.6
E00147568,98,2
E00147569,96,4
E00147570,96.4,3.6
E00147571,94.4,5.6
E00147572,97.9,2.1
E00147573,85,15
E00147574,94.3,5.7
E00147575,98.4,1.6
E00147638,95.8,4.2
E00147639,93.8,6.3
E00147640,97.7,2.3
E00147641,96.3,3.7
E00147642,96.3,3.7
E00147643,94.5,5.5
E00147644,96.4,3.6
E00147645,88.9,11.1
E00147646,90.4,9.6
E00147647,96.2,3.8
E00147648,97.6,2.4
E00147667,99.3,0.7
E00147668,96.5,3.5
E00147669,93.8,6.2
E00147681,95.7,4.3
E00147685,95.9,4.1
E00147773,94.6,5.4
E00147774,96.6,3.4
E00147775,95.8,4.2
E00147776,97.3,2.7
E00147777,93.8,6.2
E00147778,95.5,4.5
E00174568,93.5,6.5
E00174569,93.3,6.7
E00187159,92.5,7.5
E00187193,98,2
E00187209,95.4,4.6
E00187226,91.8,8.2
E00187231,93.3,6.7
E00187237,93.5,6.5
E00187274,96.1,3.9
E00187282,95.5,4.5
E00187309,91,9
W00001915,97.7,2.3
W00002273,98,2
W00002274,95.2,4.8
W00002275,98.6,1.4
W00002280,96.2,3.8
W00002281,96.2,3.8
W00002282,96.7,3.3
W00002283,97.4,2.6
W00002306,95.5,4.5
W00002307,99.5,0.5
W00002308,96.9,3.1
W00002309,97.2,2.8
W00002310,99.4,0.6
W00002313,96.5,3.5
W00002314,95.3,4.7
W00002315,94.3,5.7
W00002316,97.3,2.7
W00002317,95.6,4.4
W00002339,98.7,1.3
W00002340,95.4,4.6
W00002341,98.1,1.9
W00002342,96.1,3.9
W00002343,97,3
W00002348,98.2,1.8
W00002349,98.2,1.8
W00002350,95,5
W00002351,98.5,1.5
W00002365,97.1,2.9
W00002366,93.4,6.6
W00002367,97.2,2.8
W00002368,96.8,3.2
W00002369,96.9,3.1
W00002370,97.3,2.7
W00002371,97.4,2.6
W00002372,97.4,2.6
W00002384,95.3,4.7
W00002385,97.4,2.6
W00002386,95.5,4.5
W00002388,98.2,1.8
W00002389,97.9,2.1
W00002412,97.3,2.7
W00002414,99.3,0.7
W00002415,97.5,2.5
W00002416,96.7,3.3
W00002436,95.5,4.5
W00002437,96,4
W00002438,97,3
W00002439,96.4,3.6
W00002440,96.2,3.8
W00002441,96.2,3.8
W00002442,97.2,2.8
W00002443,95.4,4.6
W00002444,98.6,1.4
W00002445,97.4,2.6
W00002446,97.9,2.1
W00002452,97.3,2.7
W00002453,96.6,3.4
W00002454,95.7,4.3
W00002455,98.9,1.1
W00002456,99,1
W00002457,98.3,1.7
W00002458,97.3,2.7
W00002459,94.6,5.4
W00002461,97.6,2.4
W00002463,95.6,4.4
W00002489,98,2
W00002490,95.7,4.3
W00002491,98.1,1.9
W00002492,93.3,6.7
W00002493,97,3
W00002494,97.3,2.7
W00002495,98.6,1.4
W00002496,96.9,3.1
W00002497,95.5,4.5
W00002498,96.2,3.8
W00002499,97.3,2.7
W00002500,98.4,1.6
W00002501,96.2,3.8
W00002502,96.2,3.8
W00002503,98.7,1.3
W00002504,96.8,3.2
W00002531,97,3
W00002532,94.3,5.7
W00002533,95.6,4.4
W00002534,97.8,2.2
W00002536,98.4,1.6
W00002537,98.2,1.8
W00002545,95.4,4.6
W00002546,90.7,9.3
W00002547,93.6,6.4
W00002548,95.4,4.6
W00002549,98,2
W00002550,93.9,6.1
W00002551,94.1,5.9
W00002552,92.9,7.1
W00002553,92.7,7.3
W00002554,93.2,6.8
W00002555,89.7,10.3
W00002556,81.7,18.3
W00002557,95,5
W00002558,89.3,10.7
W00002560,89.3,10.7
W00002562,90.8,9.2
W00002563,88.4,11.6
W00002564,95.8,4.2
W00002565,94.4,5.6
W00002566,95.9,4.1
W00002567,97,3
W00002568,97.1,2.9
W00002569,91.9,8.1
W00002570,95.4,4.6
W00002571,91.1,8.9
W00002573,94,6
W00002574,94.7,5.3
W00002575,94,6
W00002576,91.7,8.3
W00002577,93.9,6.1
W00002578,93,7
W00002579,95.1,4.9
W00002580,90.6,9.4
W00002581,91.7,8.3
W00002582,94.4,5.6
W00002605,95.6,4.4
W00002606,98.4,1.6
W00002607,99.1,0.9
W00002608,96,4
W00002609,96.7,3.3
W00002656,96.3,3.7
W00002657,97,3
W00002658,96.2,3.8
W00002659,97.3,2.7
W00002660,84.7,15.3
W00002661,84.4,15.6
W00002662,92.9,7.1
W00002663,88.5,11.5
W00002664,96.6,3.4
W00002665,80.3,19.7
W00002666,90.6,9.4
W00002667,89.5,10.5
W00002668,95.2,4.8
W00002669,87.7,12.3
W00002670,91.4,8.6
W00002671,96.6,3.4
W00002672,92.1,7.9
W00002673,90.9,9.1
W00002674,81.9,18.1
W00002675,91.1,8.9
W00002676,91.1,8.9
W00002677,69.5,30.5
W00002678,95.8,4.2
W00002679,85.9,14.1
W00002680,100,0
W00002681,96.4,3.6
W00002682,90.6,9.4
W00002683,95.4,4.6
W00009782,92.7,7.3
W00009783,88.5,11.5
W00009784,96.1,3.9
W00009785,95.8,4.2
W00009786,98.5,1.5
W00009792,94.9,5.1
W00009793,91.2,8.8
W00009794,95.2,4.8
W00010112,95,5
W00010113,94.8,5.2
W00010114,95.5,4.5
