areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00146986,0,0.3,0.8,99,0
E00146987,1.4,0.6,2,96,0
E00146989,0.3,0,0.3,99.1,0.3
E00146990,0.9,0.5,1.4,97.2,0
E00147000,0.8,0,1,98.1,0.2
E00147001,0.2,0.2,1.9,97.7,0
E00147002,0,0,1.4,98.6,0
E00147008,0.3,0.6,2.4,95.2,1.5
E00147009,1.8,0,1,96.5,0.8
E00147012,0.5,0.5,0,99.1,0
E00147013,0,0.5,0.5,98.6,0.5
E00147014,0,0,0,98.7,1.3
E00147015,1.7,0.6,1.7,95,1.1
E00147016,0.4,0.4,0.4,98.9,0
E00147022,0.8,0,1.1,98.1,0
E00147040,4,0.2,1.6,94.1,0
E00147041,0.2,0,0.9,98.9,0
E00147042,0.4,0.4,2.4,96.3,0.4
E00147043,0,0,0,99.7,0.3
E00147176,0.8,0.3,2.5,96.3,0
E00147177,1.1,0,0,97.5,1.4
E00147178,0.7,0,1.1,98.2,0
E00147179,1.9,3,1.5,93.6,0
E00147180,0,0,0.9,99.1,0
E00147181,2.3,0,0.5,97.2,0
E00147182,0,0,0.2,99.8,0
E00147183,2.7,0,1.4,92.8,3.2
E00147184,1.9,0.8,0.4,96.9,0
E00147185,0,0,0,100,0
E00147186,0.5,0,0,99.5,0
E00147187,0,0,0,100,0
E00147188,0,0,0,100,0
E00147189,0,0.4,0.8,98.8,0
E00147190,1.3,0,0.3,98.3,0
E00147191,0.4,0,0,96.8,2.8
E00147192,1.4,0.7,0.4,97.1,0.4
E00147193,3.7,0,0,96,0.2
E00147194,3.6,2.8,0,92.4,1.2
E00147195,0,0,0,100,0
E00147196,1.3,1.1,0,97.6,0
E00147197,4.1,0.7,1.4,93.9,0
E00147198,0,0,0,99.8,0.2
E00147199,4.1,0.2,0.9,93.5,1.2
E00147200,2.1,0,1.3,94.8,1.8
E00147201,2.6,0.4,0.5,96.5,0
E00147202,0.6,1.2,0.6,97.1,0.6
E00147203,1.8,0.9,1.8,91.2,4.4
E00147204,10,2,2.4,81.3,4.4
E00147205,2.1,1,1,94.8,1
E00147206,3.8,0,0,96.2,0
E00147207,0,0,0.9,97.3,1.8
E00147208,1.4,0.4,1.8,96.4,0
E00147209,1,1.9,2.5,94.6,0
E00147211,0.8,1.1,1.9,96,0.2
E00147212,1.4,1.4,3.1,92.7,1.4
E00147213,0,0,0,98.7,1.3
E00147214,0.7,0,1.1,98.2,0
E00147215,1.4,0,0.5,94.8,3.3
E00147216,2.9,2.5,2,90.7,2
E00147217,0,1.3,0.4,98.2,0
E00147218,1.4,0,1.4,96.2,1
E00147219,1.4,0.4,1.1,96.8,0.4
E00147220,0,0,0,99.1,0.9
E00147221,3.4,0.9,1.1,93.2,1.4
E00147222,0.7,0,1,97.9,0.3
E00147223,0.5,0,2.7,96.7,0
E00147224,0,0,0,100,0
E00147225,0.4,0,1.1,98.2,0.4
E00147226,4.2,0,0.3,95.2,0.3
E00147227,1.4,0,1,95.5,2.1
E00147228,0.5,0.3,1.3,97.9,0
E00147229,2,0,1.7,95.4,0.9
E00147230,0,0,0.3,99.7,0
E00147231,2,0.8,1.4,93.8,2.1
E00147232,0.6,0.3,0.9,98.1,0
E00147233,2.2,0,0.3,97.5,0
E00147234,0.7,0,0,99.3,0
E00147235,0,0,1.2,98.4,0.3
E00147236,0.5,0.2,0.2,99.1,0
E00147237,0,0.4,1.1,98.5,0
