areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00147207,6,41.7,37.7,14.6
E00147208,1.6,22.1,55.7,20.5
E00147209,1.4,40.6,18.8,39.1
E00147211,3.2,14.3,31.3,51.2
E00147212,13.8,49.2,33.8,3.1
E00147213,0.9,15.2,69.6,14.3
E00147214,4.2,16.7,75,4.2
E00147215,28.9,47.4,21.9,1.8
E00147216,21.7,25.3,47,6
E00147217,14.2,59.2,21.7,5
E00147218,10.2,70.5,18.2,1.1
E00147219,12,52.8,32.4,2.8
E00147220,1,65.7,31.4,2
E00147221,0.6,22.1,66.9,10.4
E00147222,0.8,13.4,79.8,5.9
E00147223,14.5,37.6,25.6,22.2
E00147224,0.8,41.6,55.2,2.4
E00147225,0.7,31.4,55,12.9
E00147226,0.7,7.4,64.7,27.2
E00147227,2.5,32.8,59,5.7
E00147228,2.1,13.5,47.5,36.9
E00147229,11.4,46.3,29.5,12.8
E00147230,0,13.4,38.7,47.9
E00147231,12.6,41.1,27.3,19
E00147232,0,11.2,49.3,39.6
E00147233,0.7,20.3,46.6,32.4
E00147234,0,28.4,58.2,13.4
E00147235,0,12.4,27.1,60.5
E00147236,5.1,26.8,38.9,29.3
E00147237,1,10.3,47.5,41.2
E00147238,4.9,12.7,42.3,40.1
E00147239,3.4,15.3,33.9,47.5
E00147240,2.8,15.1,50.9,31.1
E00147241,2.8,20.2,41.3,35.8
E00147242,5.6,22.2,63,9.3
E00147243,0,15.4,54.6,30
E00147244,2.2,27.7,41.6,28.5
E00147245,0,21.4,45.8,32.8
E00147246,2.3,19.1,55,23.7
E00147248,0,22.6,43.6,33.8
E00147249,12.1,21.2,38.6,28
E00147250,0.8,39.8,48.4,10.9
E00147251,1.3,15.7,42.5,40.5
E00147252,1.3,9.2,32.9,56.6
E00147253,16.4,37.5,34.2,11.8
E00147254,0.8,41.9,34.9,22.5
E00147255,11.7,35,33.7,19.6
E00147256,1,10.2,45.7,43.1
E00147257,7.2,21.1,38,33.7
E00147258,1.9,15.9,33.3,48.8
E00147259,1.6,12.7,38.9,46.8
E00147260,4.2,24.3,28.5,43.1
E00147261,4.3,32.1,44.3,19.3
E00147262,3.5,14.1,35.3,47.1
E00147263,0,22.2,37.6,40.2
E00147273,2.9,7.8,37.9,51.5
E00147274,0.4,17,39.1,43.5
E00147275,3,28.9,52.6,15.6
E00147276,0.8,20.5,57.4,21.3
E00147277,0.6,10.3,41.1,48
E00147278,1.6,14.8,46.9,36.7
E00147279,0.7,12.8,41.1,45.4
E00147280,3.3,19.7,38.5,38.5
E00147281,0,21.5,35.4,43.1
E00147282,3.5,13.2,39.5,43.9
E00147284,13.2,22.8,45.7,18.3
E00147293,3.4,29.3,31,36.2
E00147295,3.2,31,47.7,18.1
E00147296,1.7,15.3,45.8,37.3
E00147298,2.4,27.8,57.1,12.7
E00147299,1.6,25.9,56.8,15.7
E00147300,1.8,15.2,45.1,37.8
E00147301,0,25.2,40,34.8
E00147377,0,25.2,38,36.8
E00147418,8.6,14.8,35.8,40.7
E00147441,7.1,31.3,35.3,26.3
E00147442,0,33.3,37.8,28.8
E00147443,7.5,35.8,45.8,10.8
E00147444,21.2,3,34.3,41.4
E00147445,0.8,22.4,37.6,39.2
E00147446,5.2,17.4,40,37.4
E00147483,1.8,19.6,35.7,42.9
E00147518,9.4,20.3,37,33.3
E00147519,0.8,18.5,46.8,33.9
E00147520,1.1,25,37.5,36.4
E00147521,2,12.1,46.2,39.7
E00147522,1.6,28,42.4,28
E00147523,2.8,12.1,45.8,39.3
E00147524,1,11.5,49,38.5
E00147525,2.3,10.1,31,56.6
E00147527,2.1,18.8,42.4,36.8
E00147550,0.6,36,38.5,24.8
E00147551,8.4,24.4,47.3,19.8
E00147552,0.6,34,50.6,14.8
E00147553,0,25.8,46.1,28.1
E00147554,2,32.7,57.7,7.7
E00147555,36.8,35.6,23,4.6
E00147556,4.3,18.1,44.9,32.6
E00147557,1.8,12.9,45.3,40
E00147558,4.4,20.1,41.7,33.8
E00147559,1.6,8.7,40.5,49.2
E00147560,2.1,16.1,41.3,40.6
E00147561,1.5,30.1,45.9,22.6
E00147562,37.8,45,10.8,6.3
E00147563,1.5,28.4,31.3,38.8
E00147564,2.6,12.8,47.4,37.2
E00147565,0.8,12.2,46.6,40.5
E00147566,0.6,15,38.2,46.2
E00147567,4.7,18.6,41.9,34.9
E00147568,3,10.3,41.2,45.5
E00147569,0,10.4,43.3,46.3
E00147570,9.3,18.7,36,36
E00147571,19.3,37.3,35.4,8.1
E00147572,5.8,32.2,39.7,22.3
E00147573,1.3,5.9,38.8,53.9
E00147574,7.1,11.6,42.6,38.7
E00147575,2.4,7.1,40,50.6
E00147638,10.3,17.1,59.6,13
E00147639,5.4,33.3,38.1,23.2
E00147640,14.5,25.5,37.3,22.7
E00147641,7.9,46.4,44.4,1.3
E00147642,4,18.7,56.7,20.7
E00147643,2.1,16,50.7,31.3
E00147644,5.3,17,44.7,33
E00147645,0,17.4,47.8,34.8
E00147646,0,14.5,45.2,40.3
E00147647,3.6,18.2,34.5,43.6
E00147648,2.9,21.6,41,34.5
E00147667,3.3,17.1,42.3,37.4
E00147668,1.7,25.2,48.7,24.4
E00147669,2.9,21.7,37,38.4
E00147681,2.9,32.4,47.5,17.3
E00147685,5.6,26.9,38.1,29.4
E00147773,6.6,28.7,41.2,23.5
E00147774,0.7,22.4,49.3,27.6
E00147775,2.1,20,33.6,44.3
E00147776,2.2,16.9,46.3,34.6
E00147777,3.8,16,44.9,35.3
E00147778,2.4,22.9,27.1,47.6
E00174568,0,36.2,41.3,22.5
E00174569,3.1,15.4,43.2,38.3
E00187159,1.9,25.5,41.7,31
E00187193,17,38.3,27.7,17
E00187209,0,20.4,50.7,28.9
E00187226,2.6,2.1,58.1,37.2
E00187231,41,41,14.1,3.8
E00187237,1.6,14.5,37.1,46.8
E00187274,20.6,30.8,43,5.6
E00187282,0,12.6,37.2,50.2
E00187309,14.1,44.6,24.9,16.4
W00001915,1.6,26,39.8,32.5
W00002273,3.4,17.1,43.6,35.9
W00002274,1.8,25.7,50.3,22.2
W00002275,1.2,26.8,36.9,35.1
W00002280,7.7,22.4,52.4,17.5
W00002281,0,18.4,41.5,40.1
W00002282,2.5,19.5,37.1,40.9
W00002283,1.9,27.7,40.9,29.6
W00002306,4.3,39.3,42.7,13.7
W00002307,1.7,24.3,45.2,28.7
W00002308,0,16.8,46.1,37.1
W00002309,5.5,21.9,37,35.6
W00002310,4.5,40.8,46.5,8.3
W00002313,4,38.4,37.3,20.3
W00002314,4,13.2,45,37.7
W00002315,2.2,26.3,35,36.5
W00002316,0.8,21.4,50.8,27
W00002317,0,18.3,52.8,28.9
W00002339,1.5,22.1,46.2,30.2
W00002340,0.5,17.4,50.3,31.8
W00002341,7.3,16.1,34.7,41.9
W00002342,1.4,20.8,45.8,31.9
W00002343,0.5,18.1,51.3,30.1
W00002348,0.6,30.7,41.7,27
W00002349,1.8,20,41.2,37
W00002350,1.3,13.8,51.3,33.8
W00002351,2.9,25.6,44.2,27.3
W00002365,0,17.5,48.8,33.8
W00002366,6.9,19.8,54.5,18.8
W00002367,0,20.7,46,33.3
W00002368,3.4,17,37.4,42.2
W00002369,2.6,14.9,37.7,44.7
W00002370,9.1,23.6,61.8,5.5
W00002371,0.7,31.9,54.6,12.8
W00002372,1,17.3,43.9,37.8
W00002384,2.8,18.6,45.2,33.3
W00002385,1.4,20.4,36.6,41.5
W00002386,2.9,10.5,47.7,39
W00002388,4.8,32.5,50.6,12
W00002389,2.2,16.9,60.3,20.6
W00002412,0,27.5,40,32.5
W00002414,0.8,17.5,49.2,32.5
W00002415,0,8,42.5,49.6
W00002416,3.2,18.9,48.4,29.5
W00002436,1.2,14.5,33.7,50.6
W00002437,1.6,21.1,54.5,22.8
W00002438,1.1,18.3,50.9,29.7
W00002439,2.3,19.4,41.1,37.2
W00002440,2.6,9.9,48,39.5
W00002441,2.1,12,40.8,45.1
W00002442,2.7,27.4,45.2,24.7
W00002443,3.1,27.2,49.4,20.4
W00002444,2.3,18.8,44.5,34.4
W00002445,8.3,17.9,44.6,29.2
W00002446,1.6,39.4,40.2,18.9
W00002452,1.5,10.9,40.1,47.4
W00002453,5.1,38.7,32.8,23.4
W00002454,11.3,27.1,39.8,21.8
W00002455,1.3,12.4,45.8,40.5
W00002456,3.6,13.2,63.5,19.8
W00002457,1,16.8,48.6,33.7
W00002458,0.7,20.5,47.7,31.1
W00002459,2.9,19.6,43.1,34.3
W00002461,2.2,16.7,49.5,31.7
W00002463,18,31,25,26
W00002489,8,23.3,41.3,27.3
W00002490,1.9,15.9,45.8,36.4
W00002491,0,23,48,29
W00002492,0,17.9,58.5,23.6
W00002493,3.8,14.3,51.9,30
W00002494,2.9,20.3,47.7,29.1
W00002495,10.5,23.8,51.9,13.8
W00002496,3.3,13.1,47.5,36.1
W00002497,5.8,14.6,47.4,32.1
W00002498,1.4,13.1,42.1,43.4
W00002499,3.4,26.5,45.3,24.8
W00002500,1.7,33,36.5,28.7
W00002501,2.2,16.9,52.2,28.7
W00002502,6.1,25.9,44.7,23.4
W00002503,4.2,28.5,52.8,14.6
W00002504,2.4,15.2,53.3,29.1
W00002531,0.8,16.5,39.1,43.6
W00002532,4.2,18.8,41.7,35.4
W00002533,3.6,23.7,38.8,33.8
W00002534,2,14.7,44,39.3
W00002536,0,14.3,45.2,40.5
W00002537,5.5,28.2,39.3,27
W00002545,0.8,18.3,70.2,10.7
W00002546,41,6.6,41,11.5
W00002547,2,32.4,60.1,5.4
W00002548,5.2,17,63.7,14.1
W00002549,3.2,14.4,77.6,4.8
W00002550,3.7,20.2,63.3,12.8
W00002551,8.5,29.1,53,9.4
W00002552,11.9,43.1,32.1,12.8
W00002553,0,20.7,70.7,8.6
W00002554,13.7,16.1,58.9,11.3
W00002555,11.1,31.1,44.4,13.3
W00002556,41.4,30.4,18.3,9.9
W00002557,1.9,11.3,43.4,43.4
W00002558,58,33.9,6.3,1.8
W00002560,6.9,49.1,37.1,6.9
W00002562,9.4,19.8,66,4.7
W00002563,3,21.2,56.1,19.7
W00002564,3,19.2,36.5,41.3
W00002565,0.6,30.7,50.6,18.2
W00002566,0.7,21.5,43.7,34.1
W00002567,4,18.1,57.7,20.1
W00002568,0.7,10.3,55.1,33.8
W00002569,13.1,50.5,31.8,4.7
W00002570,48.8,25.6,22.4,3.2
W00002571,40.8,28,25.5,5.7
W00002573,1.7,22.6,59.1,16.5
W00002574,1.4,21.6,60.8,16.2
W00002575,2.4,14.1,36.5,47.1
W00002576,23.3,23.3,43.1,10.3
W00002577,9.6,16.3,52.6,21.5
W00002578,8.2,22.1,59.8,9.8
W00002579,2.3,4.7,82.2,10.9
W00002580,9.2,21.8,60.5,8.4
W00002581,19.9,25.6,49.4,5.1
W00002582,2.5,46.6,48.3,2.5
W00002605,2.1,15,47.2,35.8
W00002606,1.3,14.4,51.7,32.6
W00002607,2.1,23.9,40.8,33.1
W00002608,1.9,20,36.8,41.3
W00002609,0,15.9,50.7,33.3
W00002656,2,12.8,50.2,35
W00002657,1.9,7.5,67.9,22.6
W00002658,1.7,25.2,37,36.1
W00002659,7.1,28.2,39.7,25
W00002660,25.9,19.8,39.7,14.7
W00002661,44.1,33.3,18,4.5
W00002662,11,27.5,51.4,10.1
W00002663,8.5,41.1,40.3,10.1
W00002664,3.7,23.4,52.3,20.6
W00002665,30.5,34.4,19.8,15.3
W00002666,12.4,33.8,37.2,16.6
W00002667,7,36.6,33.8,22.5
W00002668,3.2,21.6,44,31.2
W00002669,6.5,37.6,39.2,16.7
W00002670,0.7,13.4,67.1,18.8
W00002671,2.2,41.3,48.6,8
W00002672,12.7,24.6,57.6,5.1
W00002673,0,17.1,65.9,17.1
W00002674,34,38.8,22.4,4.8
W00002675,15.3,42.4,34.7,7.6
W00002676,5.8,20,69.2,5
W00002677,39.5,29.3,24.5,6.8
W00002678,0,15.4,44.6,40
W00002679,59,20,14,7
W00002680,3.1,18.6,60.5,17.8
W00002681,1.5,15.2,37.9,45.5
W00002682,0,43,48.3,8.6
W00002683,4.7,31.8,57,6.5
W00009782,5.3,31.7,48.1,14.8
W00009783,13.9,19.4,61.1,5.6
W00009784,8.6,38.3,30.9,22.2
W00009785,10.3,24.9,40.5,24.3
W00009786,5.6,26.8,52.1,15.5
W00009792,5.7,25.7,44.3,24.3
W00009793,5.7,35.8,37.7,20.8
W00009794,0.7,38,50.4,10.9
W00010112,2.8,10.6,57.4,29.1
W00010113,0,10.5,34.3,55.2
W00010114,0,6.1,46.9,46.9
