areacd,sex-001,sex-002
E00147273,50.7,49.3
E00147274,51.6,48.4
E00147275,53,47
E00147276,52.8,47.2
E00147277,48.9,51.1
E00147278,51.5,48.5
E00147279,48,52
E00147280,51.9,48.1
E00147281,46.6,53.4
E00147282,49.5,50.5
E00147284,51.7,48.3
E00147293,51.3,48.7
E00147295,55,45
E00147296,55.8,44.2
E00147298,50.3,49.7
E00147299,54.6,45.4
E00147300,52.8,47.2
E00147301,49.8,50.2
E00147377,48.9,51.1
E00147418,52.4,47.6
E00147441,51.9,48.1
E00147442,51.7,48.3
E00147443,51.6,48.4
E00147444,52,48
E00147445,48.9,51.1
E00147446,53.1,46.9
E00147483,47.6,52.4
E00147518,48.4,51.6
E00147519,52.5,47.5
E00147520,48.8,51.2
E00147521,49.8,50.2
E00147522,53.4,46.6
E00147523,56.7,43.3
E00147524,48.2,51.8
E00147525,49.5,50.5
E00147527,52.5,47.5
E00147550,50.5,49.5
E00147551,50.7,49.3
E00147552,51.7,48.3
E00147553,52.9,47.1
E00147554,51.3,48.7
E00147555,53.1,46.9
E00147556,50.7,49.3
E00147557,49.6,50.4
E00147558,54.6,45.4
E00147559,51.7,48.3
E00147560,52.1,47.9
E00147561,54,46
E00147562,50.6,49.4
E00147563,49.6,50.4
E00147564,52.4,47.6
E00147565,48.5,51.5
E00147566,51.6,48.4
E00147567,51.3,48.7
E00147568,45.2,54.8
E00147569,48.3,51.7
E00147570,52.9,47.1
E00147571,52.2,47.8
E00147572,53.6,46.4
E00147573,44.1,55.9
E00147574,48.7,51.3
E00147575,48.8,51.2
E00147638,49,51
E00147639,53.4,46.6
E00147640,51.8,48.2
E00147641,50.6,49.4
E00147642,54.2,45.8
E00147643,48.7,51.3
E00147644,51.1,48.9
E00147645,51.9,48.1
E00147646,51.6,48.4
E00147647,51.5,48.5
E00147648,51.1,48.9
E00147667,49.5,50.5
E00147668,48.1,51.9
E00147669,48.3,51.7
E00147681,54.4,45.6
E00147685,52.8,47.2
E00147773,50.8,49.2
E00147774,49,51
E00147775,50.3,49.7
E00147776,52,48
E00147777,49.6,50.4
E00147778,48.5,51.5
E00174568,56,44
E00174569,50.8,49.2
E00187159,49.2,50.8
E00187193,45,55
E00187209,51.7,48.3
E00187226,49.8,50.2
E00187231,46.2,53.8
E00187237,55.1,44.9
E00187274,52.8,47.2
E00187282,54.1,45.9
E00187309,52.7,47.3
W00001915,50.2,49.8
W00002273,52.4,47.6
W00002274,46.7,53.3
W00002275,49,51
W00002280,49.1,50.9
W00002281,49.4,50.6
W00002282,52.5,47.5
W00002283,48.6,51.4
W00002306,51.9,48.1
W00002307,51.4,48.6
W00002308,50.1,49.9
W00002309,48.9,51.1
W00002310,50.9,49.1
W00002313,54,46
W00002314,51.8,48.2
W00002315,56.5,43.5
W00002316,48.7,51.3
W00002317,51.6,48.4
W00002339,45.7,54.3
W00002340,52,48
W00002341,50.6,49.4
W00002342,48.8,51.2
W00002343,51.9,48.1
W00002348,49.7,50.3
W00002349,50.8,49.2
W00002350,49.6,50.4
W00002351,50,50
W00002365,50.7,49.3
W00002366,50.2,49.8
W00002367,52.9,47.1
W00002368,49.7,50.3
W00002369,49,51
W00002370,50.4,49.6
W00002371,55.2,44.8
W00002372,50.2,49.8
W00002384,50.4,49.6
W00002385,53.2,46.8
W00002386,50.2,49.8
W00002388,51.2,48.8
W00002389,50,50
W00002412,53,47
W00002414,47.8,52.2
W00002415,49.3,50.7
W00002416,48.8,51.2
W00002436,50.7,49.3
W00002437,48.5,51.5
W00002438,52.3,47.7
W00002439,53.1,46.9
W00002440,50.7,49.3
W00002441,48.8,51.2
W00002442,52,48
W00002443,47.4,52.6
W00002444,49.7,50.3
W00002445,51.3,48.7
W00002446,54.5,45.5
W00002452,50,50
W00002453,54.1,45.9
W00002454,48.8,51.2
W00002455,47.9,52.1
W00002456,49.5,50.5
W00002457,50.8,49.2
W00002458,49.4,50.6
W00002459,52.5,47.5
W00002461,47.3,52.7
W00002463,49.5,50.5
W00002489,49.8,50.2
W00002490,49.6,50.4
W00002491,48.3,51.7
W00002492,49,51
W00002493,49.5,50.5
W00002494,47.2,52.8
W00002495,50.6,49.4
W00002496,47.9,52.1
W00002497,52.9,47.1
W00002498,51.1,48.9
W00002499,51.4,48.6
W00002500,50.6,49.4
W00002501,50,50
W00002502,49.6,50.4
W00002503,54.5,45.5
W00002504,50.5,49.5
W00002531,47.2,52.8
W00002532,48.9,51.1
W00002533,49.4,50.6
W00002534,51,49
W00002536,53,47
W00002537,52.3,47.7
W00002545,55.5,44.5
W00002546,46.5,53.5
W00002547,53.5,46.5
W00002548,51.4,48.6
W00002549,49,51
W00002550,49.9,50.1
W00002551,55,45
W00002552,50.8,49.2
W00002553,52.1,47.9
W00002554,51.7,48.3
W00002555,50.6,49.4
W00002556,41.7,58.3
W00002557,46.7,53.3
W00002558,49,51
W00002560,49.8,50.2
W00002562,48.3,51.7
W00002563,48,52
W00002564,47,53
W00002565,48.8,51.2
W00002566,52.6,47.4
W00002567,51.8,48.2
W00002568,53.2,46.8
W00002569,46.7,53.3
W00002570,54.4,45.6
W00002571,53.1,46.9
W00002573,51.5,48.5
W00002574,55.6,44.4
W00002575,50.8,49.2
W00002576,43.4,56.6
W00002577,50.2,49.8
W00002578,50,50
W00002579,52.9,47.1
W00002580,52.8,47.2
W00002581,49.4,50.6
W00002582,59,41
W00002605,49.2,50.8
W00002606,50.4,49.6
W00002607,49.2,50.8
W00002608,48.5,51.5
W00002609,49.5,50.5
W00002656,49.2,50.8
W00002657,46.9,53.1
W00002658,49.5,50.5
W00002659,50.3,49.7
W00002660,46.8,53.2
W00002661,50,50
W00002662,55.6,44.4
W00002663,57.5,42.5
W00002664,50.8,49.2
W00002665,41.3,58.7
W00002666,50.6,49.4
W00002667,54.6,45.4
W00002668,49.8,50.2
W00002669,55.1,44.9
W00002670,51.7,48.3
W00002671,54,46
W00002672,51.1,48.9
W00002673,48.1,51.9
W00002674,49.4,50.6
W00002675,51.3,48.7
W00002676,50,50
W00002677,42.9,57.1
W00002678,51.6,48.4
W00002679,54.1,45.9
W00002680,52.3,47.7
W00002681,47.9,52.1
W00002682,48.6,51.4
W00002683,57.1,42.9
W00009782,49.8,50.2
W00009783,52.9,47.1
W00009784,47.7,52.3
W00009785,47.9,52.1
W00009786,50.6,49.4
W00009792,51.1,48.9
W00009793,59.8,40.2
W00009794,51.9,48.1
W00010112,49.4,50.6
W00010113,53,47
W00010114,53.4,46.6
