areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00146986,30.6,69.4
E00146987,31.6,68.4
E00146989,26.5,73.5
E00146990,25.4,74.6
E00147000,33.2,66.8
E00147001,32.6,67.4
E00147002,30.9,69.1
E00147008,28.5,71.5
E00147009,28,72
E00147012,32.5,67.5
E00147013,27.5,72.5
E00147014,27.4,72.6
E00147015,23,77
E00147016,33,67
E00147022,36.2,63.8
E00147040,29.4,70.6
E00147041,34.2,65.8
E00147042,24.3,75.7
E00147043,34.4,65.6
E00147176,25.1,74.9
E00147177,29,71
E00147178,25.9,74.1
E00147179,30.1,69.9
E00147180,27.6,72.4
E00147181,32.4,67.6
E00147182,26.5,73.5
E00147183,23.9,76.1
E00147184,29.2,70.8
E00147185,44,56
E00147186,29,71
E00147187,23.8,76.2
E00147188,32.2,67.8
E00147189,32.7,67.3
E00147190,34.2,65.8
E00147191,37.3,62.7
E00147192,30.8,69.2
E00147193,30.4,69.6
E00147194,27.5,72.5
E00147195,29.7,70.3
E00147196,28.5,71.5
E00147197,32.3,67.7
E00147198,25.8,74.2
E00147199,31.9,68.1
E00147200,28,72
E00147201,28.3,71.7
E00147202,35,65
E00147203,20.2,79.8
E00147204,28.8,71.2
E00147205,27.4,72.6
E00147206,35.7,64.3
E00147207,31.8,68.2
E00147208,25.4,74.6
E00147209,26.3,73.7
E00147211,27.4,72.6
E00147212,25.8,74.2
E00147213,34,66
E00147214,24.4,75.6
E00147215,26.1,73.9
E00147216,25,75
E00147217,25.2,74.8
E00147218,25.7,74.3
E00147219,30.7,69.3
E00147220,21.6,78.4
E00147221,36.5,63.5
E00147222,29.3,70.7
E00147223,29.9,70.1
E00147224,31.9,68.1
E00147225,33.1,66.9
E00147226,28.3,71.7
E00147227,34.9,65.1
E00147228,39.5,60.5
E00147229,32.7,67.3
E00147230,35.6,64.4
E00147231,32.1,67.9
E00147232,29.9,70.1
E00147233,31.8,68.2
E00147234,31.6,68.4
E00147235,33.5,66.5
E00147236,28.4,71.6
E00147237,31.5,68.5
E00147238,32.7,67.3
E00147239,30.5,69.5
E00147240,38,62
E00147241,30.7,69.3
E00147242,30.8,69.2
E00147243,31,69
E00147244,34.8,65.2
E00147245,33.1,66.9
E00147246,40.9,59.1
E00147248,40.4,59.6
E00147249,33.1,66.9
E00147250,41.4,58.6
E00147251,27.1,72.9
E00147252,36.8,63.2
E00147253,21.3,78.7
E00147254,33.1,66.9
E00147255,34.6,65.4
E00147256,35.1,64.9
E00147257,33.9,66.1
E00147258,32.3,67.7
E00147259,25.8,74.2
E00147260,35.5,64.5
E00147261,33.6,66.4
E00147262,26.5,73.5
E00147263,25.2,74.8
E00147273,38.9,61.1
E00147274,31.5,68.5
E00147275,43.2,56.8
E00147276,27.8,72.2
E00147277,42.4,57.6
E00147278,33,67
E00147279,32.6,67.4
E00147280,34.3,65.7
E00147281,35.5,64.5
E00147282,32.7,67.3
E00147284,35.9,64.1
E00147293,29.9,70.1
E00147295,31.2,68.8
E00147296,25.4,74.6
E00147298,27.7,72.3
E00147299,28.8,71.2
E00147300,28.2,71.8
E00147301,24.8,75.2
E00147377,35.9,64.1
E00147418,32.6,67.4
E00147441,34,66
E00147442,40,60
E00147443,32.7,67.3
E00147444,33.3,66.7
E00147445,30.9,69.1
E00147446,35.5,64.5
E00147483,34.4,65.6
E00147518,32.3,67.7
E00147519,35.6,64.4
E00147520,33,67
E00147521,26.7,73.3
E00147522,34.5,65.5
E00147523,34.7,65.3
E00147524,36.9,63.1
E00147525,29.6,70.4
E00147527,30.7,69.3
E00147550,25.9,74.1
E00147551,31.8,68.2
E00147552,26.9,73.1
E00147553,30.2,69.8
E00147554,40.9,59.1
E00147555,32.6,67.4
E00147556,38.2,61.8
E00147557,33.3,66.7
E00147558,26.9,73.1
E00147559,33.3,66.7
E00147560,29.6,70.4
E00147561,31.6,68.4
E00147562,33.8,66.2
E00147563,27.4,72.6
E00147564,26,74
E00147565,41.8,58.2
E00147566,36.2,63.8
E00147567,35.8,64.2
E00147568,31.6,68.4
E00147569,36.3,63.7
E00147570,32,68
E00147571,35.8,64.2
E00147572,37.6,62.4
E00147573,25.8,74.2
E00147574,33.7,66.3
E00147575,29.3,70.7
E00147638,43.8,56.3
E00147639,41.5,58.5
E00147640,27.8,72.2
E00147641,36.4,63.6
E00147642,35.1,64.9
E00147643,43.7,56.3
E00147644,44.6,55.4
E00147645,35.4,64.6
E00147646,38.6,61.4
E00147647,40.3,59.7
E00147648,39.1,60.9
E00147667,30,70
E00147668,38.9,61.1
E00147669,32.2,67.8
E00147681,34.5,65.5
E00147685,30.2,69.8
E00147773,38.2,61.8
E00147774,34.5,65.5
E00147775,30.7,69.3
E00147776,29.6,70.4
E00147777,30.9,69.1
E00147778,35.3,64.7
E00174568,35.5,64.5
E00174569,26.1,73.9
E00187159,34.9,65.1
E00187193,31.6,68.4
E00187209,27.5,72.5
E00187226,23.3,76.7
E00187231,8.8,91.2
E00187237,38.2,61.8
E00187274,25.8,74.2
E00187282,27,73
E00187309,31.8,68.2
W00001915,33.6,66.4
W00002273,27.9,72.1
W00002274,29.9,70.1
W00002275,26.8,73.2
W00002280,35.2,64.8
W00002281,37.1,62.9
W00002282,36.5,63.5
W00002283,19.4,80.6
W00002306,31,69
W00002307,38.4,61.6
W00002308,30.4,69.6
W00002309,33.8,66.3
W00002310,32.6,67.4
W00002313,32.3,67.7
W00002314,32.9,67.1
W00002315,34,66
W00002316,38.7,61.3
W00002317,31.8,68.2
W00002339,26.7,73.3
W00002340,33.2,66.8
W00002341,33.1,66.9
W00002342,29.9,70.1
W00002343,31.4,68.6
W00002348,30.8,69.2
W00002349,36.5,63.5
W00002350,28.6,71.4
W00002351,31.4,68.6
W00002365,32.5,67.5
W00002366,27.2,72.8
W00002367,37.8,62.2
W00002368,31.9,68.1
W00002369,32.4,67.6
W00002370,28.3,71.7
W00002371,28.1,71.9
W00002372,28.8,71.2
W00002384,28.2,71.8
W00002385,33.2,66.8
W00002386,27,73
W00002388,37.3,62.7
W00002389,32,68
W00002412,31.5,68.5
W00002414,25.6,74.4
W00002415,25.8,74.2
W00002416,26.2,73.8
W00002436,25.4,74.6
W00002437,31.7,68.3
W00002438,28.6,71.4
W00002439,27.3,72.7
W00002440,26.1,73.9
W00002441,30.2,69.8
W00002442,30.8,69.2
W00002443,22.6,77.4
W00002444,27.3,72.7
W00002445,28.3,71.7
W00002446,38.2,61.8
W00002452,26.1,73.9
W00002453,30.2,69.8
W00002454,36.7,63.3
W00002455,35.9,64.1
W00002456,31.6,68.4
W00002457,29.3,70.7
W00002458,30.3,69.7
W00002459,31.5,68.5
W00002461,28.1,71.9
W00002463,38,62
W00002489,39.3,60.7
W00002490,35.9,64.1
W00002491,40.7,59.3
W00002492,32.9,67.1
W00002493,26.6,73.4
W00002494,32.5,67.5
W00002495,33.7,66.3
W00002496,28.6,71.4
W00002497,36.1,63.9
W00002498,36,64
W00002499,36.3,63.7
W00002500,31.7,68.3
W00002501,31.6,68.4
W00002502,28.5,71.5
W00002503,33.6,66.4
W00002504,36.3,63.7
W00002531,37.2,62.8
W00002532,30.9,69.1
W00002533,37.1,62.9
W00002534,29.7,70.3
W00002536,35.3,64.7
W00002537,29.6,70.4
W00002545,33.3,66.7
W00002546,32.3,67.7
W00002547,32.4,67.6
W00002548,24.5,75.5
W00002549,27.4,72.6
W00002550,25.6,74.4
W00002551,33.3,66.7
W00002552,29.8,70.2
W00002553,30.1,69.9
W00002554,31.3,68.8
W00002555,34.2,65.8
W00002556,34,66
W00002557,32.1,67.9
W00002558,25.6,74.4
W00002560,36.6,63.4
W00002562,37.7,62.3
W00002563,30.2,69.8
W00002564,28.8,71.2
W00002565,29.2,70.8
W00002566,27.2,72.8
W00002567,32.6,67.4
W00002568,29.8,70.2
W00002569,25.8,74.2
W00002570,39.1,60.9
W00002571,30.7,69.3
W00002573,37.4,62.6
W00002574,30,70
W00002575,34.6,65.4
W00002576,29.2,70.8
W00002577,29.5,70.5
W00002578,36.3,63.7
W00002579,41.5,58.5
W00002580,30,70
W00002581,33.8,66.2
W00002582,38.9,61.1
W00002605,32.2,67.8
W00002606,29.6,70.4
W00002607,38.9,61.1
W00002608,35,65
W00002609,25.4,74.6
W00002656,26.2,73.8
W00002657,28.3,71.7
W00002658,32.8,67.2
W00002659,29.2,70.8
W00002660,39.6,60.4
W00002661,23.9,76.1
W00002662,34.7,65.3
W00002663,35.7,64.3
W00002664,36.4,63.6
W00002665,31.3,68.7
W00002666,27.4,72.6
W00002667,23.6,76.4
W00002668,35.2,64.8
W00002669,34.1,65.9
W00002670,36.9,63.1
W00002671,38.9,61.1
W00002672,30.6,69.4
W00002673,37.7,62.3
W00002674,23.7,76.3
W00002675,28.8,71.2
W00002676,28.9,71.1
W00002677,18.7,81.3
W00002678,33.8,66.2
W00002679,34.8,65.2
W00002680,37.8,62.2
W00002681,28.2,71.8
W00002682,31.7,68.3
W00002683,40,60
W00009782,32.7,67.3
W00009783,20.6,79.4
W00009784,26,74
W00009785,34.6,65.4
W00009786,51.8,48.2
W00009792,34.1,65.9
W00009793,45.1,54.9
W00009794,24.6,75.4
W00010112,31,69
W00010113,32,68
W00010114,29.7,70.3
