areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00147255,82.6,0,13.8,3.6
E00147256,89,0.7,9.4,0.9
E00147257,89.1,0.7,9.3,0.9
E00147258,89.3,0.4,10.3,0
E00147259,89,0,10,1
E00147260,88.7,0.3,10.3,0.6
E00147261,94.5,0,5.5,0
E00147262,85.4,0,11.3,3.3
E00147263,89.2,0,10.2,0.6
E00147273,95.7,0,4.3,0
E00147274,93.2,0.3,5.9,0.5
E00147275,89.4,0,10.6,0
E00147276,90.2,0,9.8,0
E00147277,91.1,0.5,7.7,0.7
E00147278,93.3,0.9,5.5,0.3
E00147279,93.2,0,4.9,1.9
E00147280,94.7,0,5.3,0
E00147281,92.9,0.3,6.1,0.7
E00147282,90.5,0,9.5,0
E00147284,95.6,0,4,0.4
E00147293,90,0,10,0
E00147295,88.5,0,11.5,0
E00147296,89.5,0.4,10.2,0
E00147298,94.8,0,5.2,0
E00147299,91.4,0.9,7.2,0.5
E00147300,79.9,0.5,17,2.5
E00147301,91.3,0,8.1,0.7
E00147377,93.4,0.3,5.4,0.9
E00147418,89.5,0,10.3,0.3
E00147441,77.2,0.6,22.3,0
E00147442,89.4,0,10.6,0
E00147443,95.1,0,4.9,0
E00147444,90.5,0,9.5,0
E00147445,91.5,0,8.5,0
E00147446,89.8,0.3,9.9,0
E00147483,92.1,0,7.9,0
E00147518,88.5,0,10.9,0.6
E00147519,96,0.3,3.7,0
E00147520,92.9,1.4,5.7,0
E00147521,76.4,0.2,23.4,0
E00147522,90.1,0.3,9.6,0
E00147523,89.6,1,8,1.4
E00147524,97.2,0,2.4,0.4
E00147525,93,0.6,6.1,0.3
E00147527,92.3,0,7.7,0
E00147550,90.5,0,9,0.5
E00147551,91.7,0.3,7.3,0.7
E00147552,89.7,0,9.8,0.5
E00147553,91.8,0,8.2,0
E00147554,94.1,0,5.9,0
E00147555,91.9,0,8.1,0
E00147556,91.8,0.5,7.7,0
E00147557,96.1,0.2,3.7,0
E00147558,73.3,0,26.7,0
E00147559,94.1,0,5.9,0
E00147560,93.5,0,6.5,0
E00147561,95.9,0,4.1,0
E00147562,86.6,0,12.8,0.6
E00147563,89.2,0.4,9.7,0.7
E00147564,94.1,0,5.9,0
E00147565,89.9,0,10.1,0
E00147566,92,0.2,7.7,0
E00147567,91.6,0,8.1,0.3
E00147568,85.6,0.9,13.2,0.4
E00147569,94.2,0,5.2,0.6
E00147570,93.3,0.3,5.8,0.6
E00147571,85.3,0.3,14.4,0
E00147572,86.7,0,12.9,0.4
E00147573,86.8,0.2,8.8,4.2
E00147574,88.4,0,9.8,1.7
E00147575,90.3,0.4,9.3,0
E00147638,95.2,0,4.8,0
E00147639,87.4,0,12.3,0.3
E00147640,90.5,0.5,9,0
E00147641,86.4,0,13.6,0
E00147642,90.5,0.3,9.1,0
E00147643,94.4,0,5.6,0
E00147644,92.1,0.5,7.4,0
E00147645,89.7,0.9,8.4,0.9
E00147646,93.5,1.6,4.8,0
E00147647,88.4,1.6,9.3,0.8
E00147648,89,0,10.1,0.9
E00147667,94.7,0.4,4.2,0.7
E00147668,96.8,0,2.5,0.7
E00147669,95.6,0.3,4.1,0
E00147681,90.5,0.3,8.9,0.3
E00147685,93.6,0,6.4,0
E00147773,90.1,0.7,9.2,0
E00147774,94.9,0,5.1,0
E00147775,91,0,8.1,0.9
E00147776,92.3,0,7.7,0
E00147777,94,0,6,0
E00147778,91.2,0,8.8,0
E00174568,92,0.3,7.1,0.6
E00174569,86.5,0.5,11.4,1.6
E00187159,85.9,0,13.5,0.6
E00187193,81.6,0,18.4,0
E00187209,89.4,0.5,10.1,0
E00187226,90.2,0,9.8,0
E00187231,88.3,0,11.7,0
E00187237,83.8,0.7,15.4,0
E00187274,95.2,0,4.8,0
E00187282,92.3,0.2,7.2,0.4
E00187309,89.1,0,10.9,0
W00001915,93.6,0.3,6,0
W00002273,92.4,0.4,6.8,0.4
W00002274,92.6,0,7.4,0
W00002275,95.1,0,4.9,0
W00002280,92.4,0,7.6,0
W00002281,93.4,0,6.6,0
W00002282,95,0,4.7,0.3
W00002283,91,0.3,8.5,0.3
W00002306,90.9,0.4,8.3,0.4
W00002307,98.2,0,1.4,0.5
W00002308,94.2,0.5,5.1,0.2
W00002309,90.7,0.3,9,0
W00002310,94.5,0.3,5.2,0
W00002313,74.9,0,25.1,0
W00002314,89.2,0.6,9.7,0.6
W00002315,92.9,0.3,6.5,0.3
W00002316,95,0,5,0
W00002317,93.7,0,6.3,0
W00002339,90.6,0.2,8.7,0.4
W00002340,92.5,0.4,7.1,0
W00002341,95.5,0.3,3.8,0.3
W00002342,97,0,2.4,0.6
W00002343,93.1,0,6.9,0
W00002348,88.4,0.3,11.1,0.3
W00002349,90.1,0,9.9,0
W00002350,92.8,0.3,7,0
W00002351,91.6,0.5,7.9,0
W00002365,90.8,0,8.7,0.5
W00002366,96.8,0,3.2,0
W00002367,89.1,0.3,10.6,0
W00002368,95,0.6,4.4,0
W00002369,91.3,0,8.7,0
W00002370,90.6,0,9.4,0
W00002371,95.9,0.7,3.3,0
W00002372,92.2,0,7.4,0.4
W00002384,90.5,0.2,9,0.2
W00002385,87.6,0,12.1,0.3
W00002386,90.5,0,9.5,0
W00002388,95.2,0,4.8,0
W00002389,90.5,0,9.5,0
W00002412,94.3,0.4,5.3,0
W00002414,91.8,0,8.2,0
W00002415,93.9,0.4,5.7,0
W00002416,93.3,0,6.2,0.5
W00002436,92.7,0,6.6,0.8
W00002437,90.1,0.3,9.6,0
W00002438,94.6,0.2,5.2,0
W00002439,95.4,0,4.2,0.3
W00002440,93.8,0,6.2,0
W00002441,93.8,0,5.9,0.3
W00002442,90.7,0.3,9,0
W00002443,92.1,0.8,6,1.1
W00002444,92.6,0.6,6.8,0
W00002445,91.1,0.5,8.4,0
W00002446,91.9,0.4,7.7,0
W00002452,90.9,0.3,8.8,0
W00002453,90.9,0,7.9,1.1
W00002454,92,0,7.4,0.7
W00002455,97.2,0,2.5,0.3
W00002456,96,0.3,3.8,0
W00002457,94.6,0,5.2,0.2
W00002458,92.9,0.3,6.8,0
W00002459,92.9,0,7.1,0
W00002461,92.1,0.2,7.7,0
W00002463,92.6,0.5,6.9,0
W00002489,95.2,0.3,4.4,0
W00002490,93.4,0.4,5.9,0.4
W00002491,93.8,0,6.3,0
W00002492,92,0,7.2,0.8
W00002493,92.1,0,7.7,0.2
W00002494,90.1,0,9.9,0
W00002495,90.2,0.5,9.4,0
W00002496,95.4,0.4,4.2,0
W00002497,91.7,0.3,7,1
W00002498,93.2,0.5,6.2,0
W00002499,90.1,0,9,0.9
W00002500,90.6,0,9.4,0
W00002501,91.6,0.3,7.1,1
W00002502,89.5,0.4,9.3,0.8
W00002503,94.8,0.6,4.5,0
W00002504,92.3,0,7.7,0
W00002531,86.3,0,12.8,0.9
W00002532,95.9,0,3.8,0.3
W00002533,92.1,0,7.3,0.6
W00002534,89.4,0.3,10.1,0.3
W00002536,95.8,0.3,3.5,0.3
W00002537,93.5,0.3,6.2,0
W00002545,90.6,0,9.4,0
W00002546,87.5,0,12.5,0
W00002547,89.3,0,10.7,0
W00002548,90.8,0,9.2,0
W00002549,89.2,0.4,10.4,0
W00002550,94.1,0,5.6,0.3
W00002551,89.7,0.4,9.9,0
W00002552,90.2,0.4,9.4,0
W00002553,91.9,0,8.1,0
W00002554,94.2,0,5.8,0
W00002555,91.8,0,8.2,0
W00002556,76.6,0.3,21.8,1.3
W00002557,94.1,0.8,5,0
W00002558,82.6,0,15.4,2
W00002560,88.6,0,11.4,0
W00002562,90.7,0.4,8.1,0.8
W00002563,91.3,0,8.7,0
W00002564,89.5,0,10.2,0.3
W00002565,91.2,0,7.8,1
W00002566,91.4,0,8.6,0
W00002567,92.7,0.3,5.9,1
W00002568,96.4,0.4,3.3,0
W00002569,86.7,0,13.3,0
W00002570,84.9,0,14.1,1
W00002571,88.4,0,11.6,0
W00002573,92.2,0.4,7.3,0
W00002574,94.7,0,4.6,0.7
W00002575,87.4,0,12.6,0
W00002576,82.9,0,17.1,0
W00002577,93.6,1.2,5.2,0
W00002578,89.9,0,10.1,0
W00002579,92.9,0,7.1,0
W00002580,91.8,0,8.2,0
W00002581,90.5,0.7,8.9,0
W00002582,88.5,0,11.5,0
W00002605,91.6,0,7.7,0.7
W00002606,96,0.4,3.6,0
W00002607,91.5,0.3,7.3,0.9
W00002608,92,0,8,0
W00002609,92.4,0.6,6.7,0.2
W00002656,92.7,0,7.3,0
W00002657,95.5,0.4,4.1,0
W00002658,95,0,4.6,0.4
W00002659,91.4,0,8.6,0
W00002660,91.8,0,7.9,0.3
W00002661,90.6,0,9.4,0
W00002662,85.1,0,14.9,0
W00002663,92.8,0,7.2,0
W00002664,93.5,0,6.5,0
W00002665,76.6,0.5,22.9,0
W00002666,84,0.7,15.4,0
W00002667,85.9,0,14.1,0
W00002668,86.2,0.4,13.1,0.4
W00002669,65.8,0.2,31.9,2.1
W00002670,85.8,0.6,13.6,0
W00002671,96.1,0,3.9,0
W00002672,90.9,0.4,8.7,0
W00002673,90.5,0.6,7.6,1.3
W00002674,93.1,0.4,6.5,0
W00002675,89.7,0,10.3,0
W00002676,87.1,0.4,12.5,0
W00002677,76.8,0,20.7,2.4
W00002678,90.8,0,9.2,0
W00002679,87.3,0,11.2,1.5
W00002680,87.5,0.4,11.3,0.8
W00002681,93.5,0,5.9,0.6
W00002682,90.4,0,9,0.6
W00002683,92.2,0,7.8,0
W00009782,90,0,9,0.9
W00009783,85.3,0,13.4,1.4
W00009784,94.1,0.7,5.3,0
W00009785,86.3,0.2,13.5,0
W00009786,88,0.6,11.4,0
W00009792,92.2,0.4,7,0.4
W00009793,91.1,0,5,4
W00009794,93.2,1.1,4.9,0.8
W00010112,85.3,0.3,14.4,0
W00010113,97.4,0,1.7,0.9
W00010114,96.6,0,3.4,0
