areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00146986,90.7,7.9,0.3,1.1
E00146987,91.9,3.2,1.1,3.8
E00146989,92.7,4.4,2.2,0.6
E00146990,94.1,3.4,1.2,1.2
E00147000,89.1,6.7,1,3.2
E00147001,90.5,4.7,1.5,3.2
E00147002,87.2,5.7,4,3.1
E00147008,93.3,4,0.6,2.1
E00147009,87.8,6.4,2.6,3.3
E00147012,88.8,4.9,1.5,4.9
E00147013,88.9,3.4,2.9,4.8
E00147014,89,4.1,3.1,3.8
E00147015,90.9,3.4,2,3.7
E00147016,92.1,3.2,2,2.8
E00147022,86.6,6.1,3.1,4.2
E00147040,92.6,4,1.3,2.1
E00147041,90.4,6.3,1.6,1.8
E00147042,91.9,4.7,1.3,2.1
E00147043,88.1,6.9,1.3,3.8
E00147176,86.1,5.6,3.8,4.4
E00147177,88.8,6.1,3.2,1.8
E00147178,90,6.3,2.2,1.5
E00147179,91.3,5.2,1.2,2.4
E00147180,93.1,3.9,2.5,0.5
E00147181,85.8,6.4,3.9,3.9
E00147182,93.6,3.1,1.4,1.9
E00147183,90.9,2.9,1.4,4.8
E00147184,89.8,4.1,2.4,3.7
E00147185,90.6,3.3,2.5,3.5
E00147186,91.4,3.2,3.7,1.6
E00147187,88.9,4.1,2.1,4.9
E00147188,84.6,7.7,2.3,5.4
E00147189,90.3,4.2,2.1,3.4
E00147190,90.9,3.5,2.1,3.5
E00147191,93.9,2.2,1.3,2.6
E00147192,89,5.1,1.1,4.8
E00147193,92.5,2.2,1.4,3.9
E00147194,92.5,4.8,0.9,1.8
E00147195,93,4,1.5,1.5
E00147196,94.3,2.6,2,1.1
E00147197,94.6,1.9,1.4,2.1
E00147198,92.8,3.1,1.3,2.8
E00147199,91.2,5.9,0.5,2.5
E00147200,90.6,3.6,2.2,3.6
E00147201,90.8,2.8,1.4,5
E00147202,90.3,6.2,2.9,0.6
E00147203,92.7,3.4,2.1,1.8
E00147204,92.9,4.6,1.2,1.2
E00147205,92.6,2.6,1.6,3.2
E00147206,93.6,3.5,1,2
E00147207,92.7,3.4,1.8,2.1
E00147208,88.7,5.3,0.8,5.3
E00147209,91.1,3,3,3
E00147211,90,3.9,3.9,2.2
E00147212,93.1,1.4,1.8,3.6
E00147213,85.5,4.2,2.1,8.1
E00147214,92.9,4,0.4,2.8
E00147215,89,5.5,2,3.5
E00147216,94.3,0.5,5.2,0
E00147217,92.1,3.3,2.3,2.3
E00147218,89.1,2.8,4.2,3.9
E00147219,89.9,4.9,1.1,4.1
E00147220,93,2.5,3,1.5
E00147221,90.1,5.4,1.2,3.3
E00147222,87.7,2.5,5.8,4
E00147223,90.8,3.9,0.8,4.5
E00147224,89.3,2.1,2.8,5.7
E00147225,89.5,5.1,1.1,4.3
E00147226,89.4,5.5,2.1,3.1
E00147227,85.4,7.3,2.2,5.1
E00147228,90.1,5.2,1.1,3.6
E00147229,91,5.7,0.6,2.7
E00147230,87.9,8.7,2.5,0.9
E00147231,91.6,4,1.5,2.9
E00147232,91.1,6.4,2.2,0.3
E00147233,87.2,8.1,2,2.6
E00147234,89.1,3.5,1.8,5.6
E00147235,87.8,7.1,2.3,2.9
E00147236,90.2,4.8,2.1,2.9
E00147237,88.8,5.7,2.2,3.3
E00147238,87.7,7,0.7,4.7
E00147239,93.8,4.8,0.7,0.7
E00147240,90.6,2.1,3,4.3
E00147241,91.7,4.5,2.1,1.7
E00147242,89.6,2,4,4.4
E00147243,85.7,7.9,1.8,4.7
E00147244,89.8,4.9,2.5,2.8
E00147245,91.6,4.4,1.3,2.7
E00147246,89.4,4.2,2.5,3.9
E00147248,87.2,7.1,1.5,4.1
E00147249,92.6,4.8,0.7,1.9
E00147250,90.1,4.5,1.6,3.7
E00147251,88.3,4.6,1.1,6
E00147252,90.3,5.6,0.8,3.2
E00147253,92.2,6.8,1.1,0
E00147254,91.7,4.9,1.7,1.7
E00147255,91.8,5.5,0.8,1.8
E00147256,91.3,6.4,0.9,1.4
E00147257,91.6,2.7,2.7,3
E00147258,93,3.5,1.4,2
E00147259,89.3,6.7,3.3,0.7
E00147260,89.1,7,1.6,2.2
E00147261,90.3,3.9,1,4.9
E00147262,91.9,3.1,2.9,2.1
E00147263,92.4,3.8,1.8,2
E00147273,90.2,6.4,0,3.4
E00147274,90.7,6.6,0.5,2.2
E00147275,89.3,3.1,1.7,5.8
E00147276,89.2,3.1,3.5,4.2
E00147277,89.5,6.9,1.2,2.4
E00147278,87.7,6.1,2.9,3.2
E00147279,85.6,8.5,2.5,3.4
E00147280,88.9,3.9,2.9,4.3
E00147281,88.3,6.5,2.1,3.1
E00147282,91.4,7.1,0.4,1.1
E00147284,91.1,4.1,2.6,2.2
E00147293,83.9,8.4,2.9,4.8
E00147295,86,4.2,3.6,6.3
E00147296,90,4.8,2.8,2.4
E00147298,90.5,3.3,3.7,2.6
E00147299,92.2,2.2,1.9,3.6
E00147300,91,4.4,2.3,2.3
E00147301,89.8,2.5,1.4,6.4
E00147377,88.1,6.9,2.5,2.5
E00147418,91.8,4.3,1.6,2.4
E00147441,91.2,4.5,1.6,2.7
E00147442,85.5,7,3.1,4.4
E00147443,86.3,4.4,2.2,7
E00147444,91,4,2,3
E00147445,88.7,6.3,1,4
E00147446,88.8,6.5,2.4,2.4
E00147483,91.8,5.7,0,2.5
E00147518,93.6,2.7,2.4,1.2
E00147519,91.8,3.4,1.7,3.1
E00147520,86.5,6.3,2.4,4.8
E00147521,91.5,5.4,1.3,1.7
E00147522,88.4,5.5,3.1,3.1
E00147523,88.7,6.7,0.7,3.9
E00147524,89.2,5.4,1.7,3.7
E00147525,88,7.6,2.3,2
E00147527,91.2,4.5,1.2,3
E00147550,92.9,4,1.3,1.8
E00147551,89.6,4.9,1.7,3.8
E00147552,89,7,1.6,2.4
E00147553,90.6,6.9,0,2.4
E00147554,91.9,3.8,0.4,3.8
E00147555,95.4,0,0.7,3.9
E00147556,88,8.5,1.7,1.7
E00147557,90.9,6.3,0.8,2
E00147558,87.6,6,3.5,2.9
E00147559,86.5,8.9,1.8,2.8
E00147560,90.6,5.8,1.5,2.1
E00147561,87.2,6.6,3.3,2.9
E00147562,90.5,3.6,3,3
E00147563,87.6,8.6,1.9,1.9
E00147564,90.1,5.9,2.9,1.1
E00147565,89.8,5,2,3.3
E00147566,90.3,4.7,0.7,4.2
E00147567,90,5.9,0.3,3.8
E00147568,91.7,5.7,1.7,0.9
E00147569,85.8,8.9,2.4,3
E00147570,93.1,4.4,0.6,1.9
E00147571,90.8,5.1,1.5,2.7
E00147572,89.4,2.4,3.1,5.1
E00147573,90.9,4.9,2.2,2
E00147574,91.3,3.9,1.5,3.3
E00147575,84.8,7,5.9,2.3
E00147638,90.7,3.8,3.5,1.9
E00147639,89.6,6.8,2.6,1
E00147640,90.7,4.2,2.8,2.3
E00147641,92.1,4.7,0.6,2.5
E00147642,87.2,6.3,2.1,4.5
E00147643,89.2,8.1,1.5,1.2
E00147644,87.7,5.2,1.9,5.2
E00147645,91.5,4.7,1.9,1.9
E00147646,90.9,6.6,2.5,0
E00147647,96.8,1.6,0.8,0.8
E00147648,92.3,6.1,0.6,1
E00147667,87.7,5.8,2.5,4
E00147668,87.6,8.4,1.8,2.2
E00147669,91.1,4.8,1.6,2.5
E00147681,89.7,5.6,1,3.7
E00147685,86,9.3,1.5,3.2
E00147773,92.2,4.3,1.1,2.5
E00147774,91,4.5,0.7,3.8
E00147775,87.8,6.9,2.8,2.5
E00147776,90.2,4.4,2.8,2.5
E00147777,90.9,4.5,1.7,2.8
E00147778,87,6.4,2.8,3.9
E00174568,91.5,3.9,1.6,3
E00174569,93.5,3.6,0.9,2
E00187159,91.4,5.9,0.4,2.3
E00187193,89,3.3,3.3,4.4
E00187209,92.9,5.2,1,1
E00187226,92.2,4,1.5,2.3
E00187231,95.8,0.8,2.5,0.8
E00187237,87.7,7.7,3.1,1.5
E00187274,92.3,2.3,2.3,3.2
E00187282,92,4.1,2,2
E00187309,93.1,2.5,1.9,2.5
W00001915,92,5.2,0.7,2.1
W00002273,89.8,4.5,1.6,4.1
W00002274,85.8,7.8,1.3,5.1
W00002275,89.5,5,2.6,2.9
W00002280,93.1,5.1,1.1,0.7
W00002281,89.4,5.9,1.9,2.8
W00002282,89.1,7.2,1.1,2.6
W00002283,87.1,6.3,2.7,3.9
W00002306,86.9,7.6,2.1,3.4
W00002307,87.4,9.8,0.9,1.9
W00002308,90.3,6.5,1,2.3
W00002309,88,5.7,2.8,3.5
W00002310,88.4,5.5,1.9,4.2
W00002313,88.6,5.4,2.2,3.8
W00002314,86.6,6,2.6,4.8
W00002315,92.4,3.8,0.9,2.9
W00002316,89.7,4.8,2.4,3.1
W00002317,91.1,4.8,2.2,1.9
W00002339,88.6,7.2,2.5,1.8
W00002340,87.4,7.5,2.2,2.9
W00002341,90.7,3.3,2.3,3.6
W00002342,90.8,5.5,2.1,1.5
W00002343,87.7,7.3,0.9,4
W00002348,88.7,5.5,1.6,4.2
W00002349,86.9,6.9,2.4,3.7
W00002350,86,7.7,1.4,4.9
W00002351,91.4,5.2,0.6,2.8
W00002365,94.6,2.2,1.1,2.2
W00002366,90.8,4.1,2.3,2.8
W00002367,91.9,4.2,1,2.9
W00002368,83.3,9,3.7,4
W00002369,90,8.3,1.3,0.4
W00002370,91.5,5.2,0.9,2.4
W00002371,86.5,7.5,2.2,3.7
W00002372,90.7,6.6,1.3,1.3
W00002384,90.1,4.3,1.9,3.8
W00002385,86,8.7,2.2,3.1
W00002386,91.4,5.2,1.3,2.1
W00002388,92.7,4.3,1.8,1.2
W00002389,86.5,10.2,0.7,2.6
W00002412,91.9,3.1,1.5,3.5
