areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00146986,47.8,38.4,1.9,11.9
E00146987,26.3,32.1,33.5,8.1
E00146989,41,35.2,2.5,21.3
E00146990,44.2,39.4,7.9,8.5
E00147000,50.9,29,5.6,14.5
E00147001,45.4,26.5,15.3,12.8
E00147002,43.6,29.4,14.7,12.3
E00147008,40.8,17.1,3.9,38.2
E00147009,75.6,18.2,0,6.3
E00147012,53.5,14,9.6,22.8
E00147013,47.8,11.3,26.1,14.8
E00147014,40.7,37.3,13.6,8.5
E00147015,27.5,15.6,8.3,48.6
E00147016,42.3,15.4,25.2,17.1
E00147022,44.3,19.1,8.7,27.8
E00147040,52.9,28,0.6,18.5
E00147041,55.4,25.9,3.1,15.5
E00147042,42.3,34.6,7.7,15.4
E00147043,47.3,25.7,4.7,22.3
E00147176,24.7,22.7,43.5,9.1
E00147177,50,36,0,14
E00147178,43.2,38.4,0,18.4
E00147179,40.9,43.6,1.8,13.6
E00147180,36.9,41.4,0,21.6
E00147181,44,42,3,11
E00147182,26.1,41.4,2.7,29.7
E00147183,51.5,29.1,1,18.4
E00147184,60.3,26.7,0,12.9
E00147185,52.6,17.3,22.4,7.7
E00147186,16.1,8.5,66.1,9.3
E00147187,71.3,14.7,1.6,12.4
E00147188,53.2,25.4,0,21.4
E00147189,37.2,23.1,32.2,7.4
E00147190,44.3,26.7,7.6,21.4
E00147191,12.1,10.5,69.4,8.1
E00147192,57.1,20.3,6.8,15.8
E00147193,10.8,22.2,42,25
E00147194,33.6,30.1,4.4,31.9
E00147195,15.7,17.4,53.9,13
E00147196,28.1,30.2,31.7,10.1
E00147197,12.6,23.2,42.9,21.2
E00147198,49.2,35.4,0.8,14.6
E00147199,37.2,33.7,15.7,13.4
E00147200,26.7,29.6,31.9,11.9
E00147201,33.9,26.8,22.3,17
E00147202,70.7,17.8,1.9,9.6
E00147203,14.1,10.7,16.1,59.1
E00147204,12.6,3.3,4,80.1
E00147205,6.3,4,42.9,46.8
E00147206,34.7,15.7,19,30.6
E00147207,23,23.6,13.5,39.9
E00147208,43.4,32,2.5,22.1
E00147209,36.7,43.2,0.7,19.4
E00147211,44.9,42.1,0,13
E00147212,13.8,15.4,31.5,39.2
E00147213,28.1,34.2,24.6,13.2
E00147214,32.8,34.4,14.8,18
E00147215,12.3,15.8,59.6,12.3
E00147216,3.6,22.6,52.4,21.4
E00147217,26.9,21.8,16.8,34.5
E00147218,14.2,10.8,29,46
E00147219,29.1,22,2.8,46.1
E00147220,9,12,47,32
E00147221,38.3,39,3.2,19.5
E00147222,22.5,30.8,40,6.7
E00147223,57,31.6,2.6,8.8
E00147224,21,21,46.8,11.3
E00147225,56.4,27.9,7.1,8.6
E00147226,51.5,37.5,0,11
E00147227,29.8,23.1,37.2,9.9
E00147228,46.2,32.9,0,21
E00147229,27.9,21.4,25.3,25.3
E00147230,57,35.9,2.1,4.9
E00147231,13.9,32,37.7,16.5
E00147232,59,32.1,0.7,8.2
E00147233,59.5,31.8,0,8.8
E00147234,43.7,34.1,11.9,10.4
E00147235,60.8,27.7,0.8,10.8
E00147236,44.7,25.9,15.2,14.2
E00147237,57.8,29.6,1.5,11.2
E00147238,51,28.7,7.7,12.6
E00147239,55.9,28.8,1.7,13.6
E00147240,53.3,30.8,0.9,15
E00147241,54.1,29.4,0.9,15.6
E00147242,20.9,34.5,36.4,8.2
E00147243,74,20.6,0,5.3
E00147244,63.5,25.5,0,10.9
E00147245,57.7,33.8,0.8,7.7
E00147246,59.5,16.8,16,7.6
E00147248,77.6,19.4,0.7,2.2
E00147249,41,27.6,18.7,12.7
E00147250,64.1,20.3,3.1,12.5
E00147251,75.5,16.1,0.6,7.7
E00147252,63,28.6,0,8.4
E00147253,23.8,26.5,13.2,36.4
E00147254,39.7,35.9,3.8,20.6
E00147255,27,26.4,1.8,44.8
E00147256,58.7,27,0.5,13.8
E00147257,37.3,28.3,21.7,12.7
E00147258,45.9,41.6,1,11.5
E00147259,49.2,26.6,0.8,23.4
E00147260,53.2,25.5,7.1,14.2
E00147261,21.7,35.5,37,5.8
E00147262,39.1,20.1,0.6,40.2
E00147263,48.7,33.7,3.1,14.5
E00147273,67,25.2,1,6.8
E00147274,42.2,34.3,14.8,8.7
E00147275,41.3,26.8,19.6,12.3
E00147276,49.6,27.6,8.1,14.6
E00147277,53.4,31.6,6.3,8.6
E00147278,53.5,31,0,15.5
E00147279,54,31.7,0,14.4
E00147280,59.3,32.5,0,8.1
E00147281,57.5,25.2,0.8,16.5
E00147282,50,26.3,1.8,21.9
E00147284,16.9,23.1,50.8,9.2
E00147293,44.8,25.9,19.8,9.5
E00147295,40,24.5,20.6,14.8
E00147296,53.8,38.5,0.9,6.8
E00147298,44.4,25.8,16.9,12.9
E00147299,50.3,28.6,14.1,7
E00147300,45.4,31.3,3.7,19.6
E00147301,33,41.7,18.3,7
E00147377,53.7,34,0,12.3
E00147418,52.1,25.8,3.7,18.4
E00147441,26.5,39.4,26.1,8
E00147442,51.8,24.6,16.7,7
E00147443,25.8,20.8,44.2,9.2
E00147444,45.4,27.8,25.8,1
E00147445,53.5,26,7.1,13.4
E00147446,51.3,23.4,7.8,17.5
E00147483,52.7,25.9,2.7,18.8
E00147518,36.7,38.8,13.7,10.8
E00147519,66.1,24.2,4,5.6
E00147520,41.9,41.9,9.3,7
E00147521,38.8,41.3,3.6,16.3
E00147522,38.9,27,28.6,5.6
E00147523,49.5,28.6,7.6,14.3
E00147524,44.9,21.5,7.5,26.2
E00147525,55,31,0,14
E00147527,29.4,28.7,11.9,30.1
E00147550,44.2,30.9,2.4,22.4
E00147551,36.1,36.1,15,12.8
E00147552,25.8,36.2,19,19
E00147553,53.8,26.4,3.3,16.5
E00147554,36.9,26.7,28.7,7.7
E00147555,9.1,11.4,70.5,9.1
E00147556,47.1,27.5,5.8,19.6
E00147557,51.7,29.1,6.4,12.8
E00147558,38.8,33.5,13.6,14.1
E00147559,57.9,27.8,1.6,12.7
E00147560,52.9,32.9,2.1,12.1
E00147561,74.4,14.3,0,11.3
E00147562,26.4,14.5,45.5,13.6
E00147563,57.5,26.1,3.7,12.7
E00147564,47.4,31.4,10.9,10.3
E00147565,74,21.4,1.5,3.1
E00147566,58.4,30.6,0,11
E00147567,48.8,22.5,3.1,25.6
E00147568,41.7,35.6,12.3,10.4
E00147569,63.1,30.8,0,6.2
E00147570,40.4,46.4,2,11.3
E00147571,21.4,27,44.7,6.9
E00147572,25,18.3,44.2,12.5
E00147573,43.1,37.9,0,19
E00147574,40.4,31.4,3.2,25
E00147575,50.6,36.5,1.2,11.8
E00147638,40,17.9,31,11
E00147639,52.1,16.2,3,28.7
E00147640,53.6,15.5,0.9,30
E00147641,22.5,12.6,54.3,10.6
E00147642,55.7,16.8,10.7,16.8
E00147643,61.1,15.3,6.3,17.4
E00147644,39.1,15.2,16.3,29.3
E00147645,50,20.8,2.1,27.1
E00147646,72.1,16.4,0,11.5
E00147647,54.4,26.3,3.5,15.8
E00147648,52.9,18.8,11.6,16.7
E00147667,30.1,13.8,5.7,50.4
E00147668,49.6,25.2,10.9,14.3
