areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00015024,51.9,32.8,10.1,3,2.2
E00015026,54.3,31.6,6.9,3.2,4
E00015027,43.5,40.1,9.3,5.9,1.1
E00015029,60.7,24.3,4.6,3.9,6.6
E00015031,70.2,21.2,2.5,2.5,3.6
E00015032,60.8,30.6,5.6,2.2,0.9
E00015033,65.4,28.3,1.5,4,0.8
E00015034,62.3,27.3,2.3,5.5,2.6
E00017009,70,22.8,4.7,1.9,0.6
E00017010,56.1,25.9,6.1,6.8,5.1
E00017011,74.6,15.2,5.1,2.9,2.1
E00017012,67.4,22.2,4.5,4.8,1
E00017013,72,17.7,3,3,4.3
E00017014,66.3,20.1,5.5,6.3,1.8
E00017015,70.9,19.9,4.1,3.3,1.8
E00017033,61.8,28.1,1.9,2.9,5.3
E00017034,72,21.4,4.5,0.8,1.3
E00017035,65.2,29.7,2.4,2.7,0
E00017295,77,16.6,3.4,2.5,0.6
E00017296,78,14.5,2.7,3.5,1.3
E00017297,71.9,20.2,5.6,2.1,0.2
E00017298,77.7,18.5,1.5,0.9,1.5
E00017299,78.6,18.5,2.6,0.3,0
E00017300,72.4,16.5,6,1.9,3.2
E00017301,73.4,20.6,2.8,1.6,1.6
E00017302,76.7,16.8,1.8,2.9,1.8
E00017303,65.8,21,7.5,3.9,1.8
E00017304,64.3,18.7,7.9,5.6,3.5
E00017305,81.1,12.5,3.2,2,1.2
E00017306,78.9,16.9,2.5,0.8,0.8
E00017307,83.5,14.1,0.3,1.2,0.9
E00017308,78.3,15.9,2.9,1.8,1
E00017309,74.3,18.4,5.6,0,1.7
E00017310,75.2,19.3,3.8,1.2,0.5
E00017311,67.7,21.9,6.3,3.6,0.5
E00017312,60.7,29.9,5.9,1.7,1.7
E00017313,67.3,22.6,5,3.8,1.3
E00017314,58.3,20,15.7,4.3,1.7
E00017315,66.3,23.7,6.1,2,2
E00017316,58,21.5,6.4,9.1,5
E00017317,67.5,23.6,4.9,2.3,1.7
E00017318,63.2,22.3,10,3.7,0.7
E00017319,83.5,12.9,1.6,1.6,0.3
E00017320,72.8,20.4,3.2,1.5,2
E00017321,81.6,11.8,3.8,2.8,0
E00017340,35.1,22.2,18.7,13.5,10.5
E00017383,63.7,25.3,5.1,2.7,3.3
E00017384,60.1,28.3,4.9,4.3,2.3
E00017385,63.5,27.9,4.9,2.6,1.2
E00017386,64.4,25.1,5.4,3.3,1.8
E00017387,65.9,25,3,3,3
E00017388,62.5,27.4,4,5.4,0.7
E00017389,62.4,29.1,5.6,2.1,0.9
E00017390,63.6,21.6,8.5,4.5,1.7
E00017391,59.2,26.8,5.9,4.1,4.1
E00017392,60.1,36.1,1.9,0.6,1.3
E00017398,57.4,33,4.3,4.6,0.8
E00017399,44.7,35.8,9.3,4.2,6.1
E00017400,54.2,31.6,9.3,3.7,1.2
E00017401,67.1,25,3.8,3.4,0.7
E00017405,50.9,32.6,9.3,5.4,1.8
E00017407,58.3,29.3,6.5,3.1,2.8
E00017408,58.1,31.5,4.9,2.8,2.8
E00017409,56,34.3,4.6,4.6,0.6
E00017410,49.8,28.7,9.5,5.7,6.3
E00017412,54.2,30.1,7.5,4.1,4.1
E00017447,67.8,19.5,4.9,6,1.9
E00017448,59,29.6,5.2,4.8,1.3
E00017449,54.7,28,9.9,6.5,0.8
E00017450,57.9,25.7,9.9,4.2,2.4
E00017452,46.4,36.4,9.5,6.1,1.7
E00017453,43.7,29.7,15.2,8.7,2.6
E00017454,64.7,25.9,7,1.3,1.1
E00017455,49.1,35.3,11.9,1.9,1.7
E00017456,56.6,27.6,9.4,4.3,2.2
E00017457,57.1,32.1,4,5.7,1.1
E00017458,61.3,26.5,6,6.3,0
E00017459,73.3,17.5,5.1,2.2,1.9
E00017460,64.5,29.2,2.8,2.5,1.1
E00017461,57.8,30.6,7.1,1.5,3
E00017462,54.9,30.1,9.3,3.4,2.3
E00017463,62.2,28.2,6.5,2.2,0.9
E00017464,67.4,26.6,2.4,2.6,1.1
E00017465,58.3,24.2,12.2,2.8,2.5
E00017466,69.3,20.3,5.5,3.6,1.3
E00017467,80.3,13.5,3.8,1.6,0.9
E00017468,64.4,25.8,6.7,2.1,0.9
E00017469,63.7,25.1,6.8,2.4,2
E00017470,64.2,23.9,6,4.1,1.9
E00017471,63.3,22.3,8.7,2.9,2.9
E00017472,57.4,33.7,3.9,2.5,2.5
E00017473,48.2,20.3,12.7,9.1,9.8
E00017474,64,25.5,5,2.8,2.8
E00017475,58.9,29.2,6.2,1.7,4
E00017476,48.4,32.2,7.7,6,5.7
E00017477,61.3,23.8,6.3,5.9,2.6
E00017542,54.7,32,5.3,4,4
E00017549,51.4,33.7,7.9,4.5,2.5
E00017551,72.2,17.5,3.6,1.5,5.1
E00017552,45.4,34.6,8.3,7.6,4.1
E00017553,71.3,21.6,5.4,0.9,0.9
E00017554,60.7,24.2,8.1,3.4,3.7
E00017555,43.1,42.5,7.8,2,4.6
E00017556,63.4,20.8,5.6,6.1,4.1
E00017557,62.5,29.9,3.2,3.2,1.2
E00017558,68.9,19.2,8.2,3.4,0.3
E00017559,67.4,20.9,4.5,4.5,2.7
E00017560,68.5,23.2,6.1,2.2,0
E00017561,55.6,32.8,7.5,3.1,1.1
E00017562,53.6,39.4,3.5,1.6,1.9
E00017563,75.7,18.9,1.9,0.8,2.7
E00017564,56,28.9,6.7,3.6,4.8
E00017565,65.1,24.4,5.1,2.6,2.9
E00017566,68.7,22.4,5,2.2,1.7
E00020596,69.8,21.3,1.9,5.1,1.9
E00020598,65.6,22.6,9.6,1.6,0.6
E00020599,68.5,19.3,4.6,2.5,5
E00020600,74.1,19.4,4.8,0.6,1.1
E00020601,74.7,18.2,2.6,0.6,3.9
E00020602,62,21,9.8,3.3,4
E00020603,67.5,21.1,3,6,2.3
E00020604,71.3,23.3,4.6,0.9,0
E00020605,65,22.9,5.6,3.7,2.8
E00020606,66.2,13.8,10.5,6.2,3.4
E00020607,59,20.5,7.1,6.7,6.7
E00020608,50.4,26.7,13.3,7.8,1.9
E00020609,85.4,12.6,1,1,0
E00020610,52.4,26.2,10.9,7.6,2.9
E00020611,60.1,26.2,8.2,2.7,2.7
E00020612,74.2,21.8,1,2,1
E00020613,68.1,20.5,6.2,4.3,1
E00020614,63.1,21.5,8.7,4.8,1.9
E00020615,71.4,21.6,4.7,0.5,1.8
E00020616,61.2,23.3,7.1,3.7,4.7
E00020617,69.7,21.6,4.2,2.8,1.7
E00020618,53.9,36.4,3.9,4.2,1.6
E00020619,61.9,22.4,6.3,7.6,1.8
E00020620,68.2,23.6,5.8,1.7,0.7
E00020621,75.6,21.9,1.9,0.6,0
E00020622,77.8,20.4,0.6,0.3,0.9
E00020623,76.7,12.2,3.8,3.4,3.8
E00020625,75.1,19.8,2.6,2.6,0
E00020630,74.7,23.4,1.9,0,0
E00020634,73.2,17.6,4.7,3.1,1.4
E00020636,76.4,16.1,4.6,1.4,1.4
E00020639,73.4,17.7,4.9,2.7,1.3
E00020640,68.5,22.4,4.4,2.7,2
E00020641,69.8,20.5,6.3,3.5,0
E00020642,62.3,21.5,7.6,3.6,4.9
E00020645,62,20.7,5.1,7.2,5.1
E00020647,82.4,14.3,2.2,0.7,0.4
E00020652,84.8,11.2,2.7,1.2,0
E00020658,74.4,21,1.9,1.9,0.9
E00020661,78.5,17.6,1.9,1.6,0.3
E00020683,77.2,20.7,1.3,0.3,0.5
E00020688,84.8,14.3,0,0.8,0
E00020692,62.8,24,6.6,5.2,1.4
E00020693,76.6,14.4,5.4,1.8,1.8
E00020694,66.3,17.9,7.8,4.8,3.2
E00020695,76.9,18.5,1.1,1.7,1.9
E00020696,84.7,15,0,0.3,0
E00020697,71.2,23.7,1.8,1.8,1.4
E00020699,85.7,12.5,1.2,0.3,0.3
E00020700,80.5,18.6,0.3,0.3,0.3
E00020708,78.9,14,4,0.3,2.8
E00020709,69.2,20.1,3.5,1.3,6
E00020710,79.7,15,0.8,3.7,0.8
E00020711,76.5,18.5,3.4,1.6,0
E00020712,75.5,21.8,0.5,1.1,1.1
E00020713,79.7,16.3,1.4,2.6,0
E00020714,81,16.1,0.9,0.9,1.1
E00020715,83.6,13.7,2.4,0,0.3
E00020716,83.7,13.3,1.2,1.7,0
E00020718,80.8,13.1,2.3,1.5,2.3
E00020719,80.1,15,3.3,1.6,0
E00020720,79,14.5,5.4,0,1.1
E00020721,82.4,14.8,1.3,1.3,0.3
E00020722,80.9,14.1,2.6,1,1.3
E00020723,79.2,13.7,3.2,0.6,3.2
E00020724,74.5,19.4,3.2,2.2,0.7
E00020725,79.9,15.7,2.2,1.6,0.5
E00020726,81.2,15.9,1.6,0,1.3
E00020727,74.9,16.7,3.9,1.9,2.5
E00020728,75.4,15.2,5.3,3.7,0.4
E00020729,79.3,18.1,1,1,0.5
E00020730,78.8,15.7,4.2,0.3,1
E00020731,77.6,18.2,0.8,2.9,0.5
E00020732,83.6,13.9,1.6,0.3,0.5
E00020733,74.2,22.2,2.2,1.4,0
E00020734,82.2,12.9,2.3,0.3,2.3
E00020735,78.9,18.3,1.6,0.6,0.6
E00020736,82.9,12.2,2.5,2.5,0
E00020737,77.2,17.6,2,2,1.2
E00020738,80.6,11.3,4.8,1.4,2
E00020739,83.6,13.3,0.8,1.3,1.1
E00020740,71.6,22.7,4.1,1.4,0.2
E00020741,71.4,19.4,5.1,1.1,2.9
E00020742,64.1,26,4.3,3.5,2.2
E00020743,84.7,12.6,0.8,1.6,0.3
E00020744,78.3,15.7,2.6,2.2,1.3
E00020745,78.9,17.6,1.6,1.3,0.5
E00020746,75.6,15.5,5,0.8,3
E00020747,81.1,14.6,1.3,2.7,0.3
E00020748,83.7,10,1.5,4.8,0
E00020749,80.3,16.4,2.2,1.1,0
E00020750,82.5,16,0,0,1.5
E00020751,88.4,10.4,0.5,0.7,0
E00020752,64.6,21.6,5.6,3.2,5
E00020753,63.6,29.3,4.7,1.3,1
E00020755,74,13.3,7.2,4.6,0.9
E00020756,68.4,28,2.8,0.6,0.3
E00020758,75.8,16.5,4.7,1.1,1.9
E00020759,71.1,21.4,5.3,1.9,0.4
E00020760,45.3,29.8,12.2,6.5,6.1
E00020761,68.5,21.5,6.3,2.9,0.9
E00020765,71.5,20,5.2,2,1.3
E00020766,71.7,19.4,4.6,3.2,1.1
E00020768,69.2,23.4,3.1,2.2,2.2
E00020769,75,20.2,4.4,0,0.4
E00020771,74.9,19.7,1.9,2.2,1.4
E00020772,72.1,19.1,2,2.5,4.3
E00020773,70.6,19.8,4.8,2.7,2
E00020774,73.9,18.8,4.4,1.1,1.8
E00020775,75.2,17.4,4.3,0,3.1
E00020776,77.5,16.7,3.7,2,0
E00020778,69,20.7,4,3.3,3
E00020779,66.3,18.3,10.3,3,2
E00020780,72.8,19,5.3,1.8,1.1
E00020781,73,16.5,6,2.7,1.7
E00020782,72.2,19.7,5.8,0.8,1.6
E00020783,62.6,24.4,7.4,3.6,2
E00020784,69.1,20.6,3.1,4,3.1
E00020785,69.3,21.5,6.7,1.6,0.9
E00020786,67.7,18.5,9.2,3.1,1.5
E00020787,75.6,19.2,3,1.5,0.7
E00020788,77.8,14.2,4.2,2.5,1.2
E00020789,77.3,20.1,1.3,0.8,0.5
E00020790,79.7,16.2,3.2,0,0.9
E00020791,86.7,12.3,0.5,0,0.5
E00020792,71.4,20.6,4,1.7,2.3
E00020793,89.7,10.1,0,0.3,0
E00020794,83.6,14.4,1.1,0.7,0.2
E00020795,66.3,20.5,6.6,4.4,2.2
E00020796,82.8,14.8,1.7,0.5,0.2
E00020797,58.6,23.4,11.5,1.6,4.9
E00020798,63.7,25,3.5,3.5,4.4
E00020799,69.2,25.3,2.7,1.6,1.1
E00020800,69.9,23.2,3,0.9,3
E00020801,72.8,21.2,4.3,1.3,0.3
E00020802,68.4,19.8,4.7,3.4,3.6
E00020803,72.1,23.3,1.9,1.1,1.5
E00020804,73.9,18.9,2.4,3.4,1.3
E00020805,69.9,25.4,1.2,1.7,1.7
E00020806,71,24.7,2.5,0.5,1.3
E00020807,72.5,18.1,4.8,3.3,1.3
E00020808,71.7,22.6,3.4,1.3,1
E00020809,73.8,19.9,3,0,3.3
E00020810,77.1,22.2,0.7,0,0
E00020811,64,15.3,7.7,9.4,3.6
E00020812,73.3,20.6,1.4,4.2,0.6
E00020813,70.7,20.5,2.4,1.5,4.9
E00020814,72.8,19.1,3.4,1.7,2.9
E00020815,82.1,14.1,2.3,0.4,1.1
E00020816,81.4,14.7,1.6,0.3,1.9
E00020817,76.4,14.9,4.6,2.7,1.4
E00020818,66.5,17.1,11.3,1.1,4
E00020819,72.2,19.2,3.4,4.8,0.3
E00020820,69.7,22.7,3.9,2,1.6
E00020821,73.7,18.7,4,2.5,1.1
E00020822,62.8,16.8,12.3,5,3.1
E00020823,58,24.3,7.3,3.9,6.5
E00020824,66,19.5,9.1,3,2.4
E00020825,76.6,16.5,2.2,2.9,1.8
E00020826,68.4,18.2,6.1,5.2,2.1
E00020828,61,20.4,8.6,4.5,5.4
E00020830,62.9,21.7,8.4,5.4,1.7
E00020831,69.4,17.2,8.6,2.9,1.9
E00020832,59.1,21.6,15.8,2.3,1.2
E00020833,61,21.2,8.3,5.8,3.7
E00020834,72.9,16.6,7,2.2,1.3
E00020835,54.5,14.9,15.6,8.7,6.3
E00020836,58.1,26.7,7.4,6.5,1.4
E00020837,53.5,27.2,9.2,9.2,1
E00020838,67.9,22.4,5.7,2.3,1.7
E00020839,69,23.7,4.3,2.6,0.4
E00020840,76.1,12.4,8.4,1.6,1.6
E00020841,59.3,24.1,9.7,3.6,3.3
E00020842,69.4,18.9,6,5,0.7
E00020844,60.6,26.4,5.1,4.5,3.4
E00020845,58.1,30.4,6.4,3.6,1.5
E00020846,62.2,19.6,10.3,7.4,0.6
E00020847,61.9,17.4,12.5,4.1,4.1
E00020848,46.6,21.6,10.4,13.2,8.1
E00020849,69.6,22.8,2.4,3.5,1.7
E00020850,73.7,17.7,3.4,4.4,0.7
E00020851,70,22.2,5.1,1.4,1.4
E00020852,66.8,18.3,6.7,4.9,3.4
E00020853,72.8,21.3,4.4,0.9,0.6
E00020854,65.9,21.5,7.8,3.1,1.7
E00020855,62.4,24.3,6.9,4.5,2
E00020856,68.9,15.6,7,5.1,3.5
E00020857,51.5,17.5,17.2,8.9,5
E00020858,46.4,29.3,13.5,6.6,4.2
E00020859,76.8,18.6,3.1,1.5,0
E00020860,65.7,27.5,5.3,0.8,0.8
E00020861,69.8,20.4,3.3,5.1,1.5
E00020862,75.6,14.9,5.4,2.5,1.6
E00020863,65.9,25.1,5.1,2,2
E00020864,78.2,17.6,3.6,0,0.7
E00020865,83.8,12.8,1.9,0.6,0.9
E00020866,67.4,24.4,3.7,3,1.5
E00020867,64,24.5,7.6,2.2,1.7
E00020868,76.4,17.3,3.2,1.3,1.9
E00020869,65.5,23.2,4.9,3.8,2.6
E00020870,72.7,15.9,7.3,1.4,2.8
E00020871,64.2,27.2,3.6,2.4,2.7
E00020872,71.1,15.4,7.4,4.3,1.8
E00020873,66.3,24.1,4.7,2.2,2.7
E00020874,72,21.7,2.9,1.8,1.6
E00020875,81.9,14.3,0.7,1.4,1.7
E00020876,80.5,15,1.7,2.8,0
E00020877,68.8,22.3,3.1,4.5,1.3
E00020878,73.5,16.6,3.7,3.7,2.5
E00020879,60.4,27.2,7.9,2.3,2.3
E00020880,73,22,2.3,0.6,2.1
E00020881,77.6,19.6,1.2,0.9,0.6
E00020882,70,16.1,6,3.4,4.5
E00020883,49.4,25.1,13.5,7.3,4.7
E00020884,67.2,21.4,4.7,5.1,1.7
E00020885,62.9,21.8,8,4,3.3
E00020886,61.3,30.2,2.6,2.6,3.2
E00020887,64.8,19.8,9.5,3.3,2.7
E00020888,57.3,24.8,10.5,3.1,4.2
E00020889,69.3,21.7,3.3,2.4,3.3
E00020890,79,16.9,1.6,1.6,0.9
E00020891,68.3,26.1,2,1.6,2
E00020892,49.3,28.6,11.2,6.4,4.5
E00020893,65.4,15.2,8.7,7.2,3.4
E00020894,54.8,28.3,7.9,7.5,1.4
E00020895,43.1,16.4,10.4,14.6,15.5
E00020896,67.1,20.8,4.2,3.5,4.4
E00020897,51.4,23.5,10.9,11.7,2.4
E00020898,52.4,20.5,11.4,8.4,7.2
E00020899,51.4,19.4,11.7,9.9,7.7
E00020900,80.2,16.5,2.2,0,1.1
E00020901,59.9,19.2,9.3,6.5,5.1
E00020902,55.7,23,12.9,5.9,2.4
E00020903,62.7,20,4.6,7.3,5.4
E00020904,59.4,17,16.2,5.4,2
E00020905,60.4,22.5,7.1,7.1,2.9
E00020906,65.9,16.7,8.9,4.9,3.6
E00020907,60.2,22.7,5.2,6.1,5.8
E00020908,60.1,22.6,7.7,3.2,6.5
E00020909,49.4,24.9,11.9,10,3.7
E00020910,59.7,24.3,4.5,6.9,4.5
E00020911,59.7,17.1,11.1,8.3,3.7
E00020912,70.8,22.6,3.1,3.1,0.4
E00020913,76.4,18.4,3.6,1.3,0.3
E00020914,64.4,20.4,9.3,5.4,0.6
E00020915,54.3,21.7,10.4,5.4,8.1
E00020916,77.4,19.3,2.7,0.7,0
E00020917,59.4,23.5,7.2,5.2,4.8
E00020918,62.5,24.2,6.7,3.7,3
E00020919,54.8,25.2,7.1,7.5,5.4
E00020920,51.8,24.9,14.1,6.4,2.8
E00020921,49.3,26.7,10.9,8.6,4.5
E00020922,63.4,20.1,5.7,7.3,3.5
E00020923,63.4,18.5,11,4.7,2.4
E00020924,51.8,23.5,10.7,5.1,8.8
E00020925,64.4,17,8.5,6.9,3.3
E00020926,64.6,21.7,8.6,4,1
E00020927,69.5,21.3,6.9,1.7,0.6
E00020928,58.9,22.6,10.7,2.2,5.6
E00020929,83.2,12.7,2.3,0.6,1.2
E00020930,75.2,17.7,3.9,1.8,1.4
E00020931,72.3,15.3,6,5.4,1
E00020932,56.6,20.7,9.6,6.6,6.6
E00020933,54.2,20.9,10.1,10.6,4.2
E00020934,43.3,28.8,10.9,8.4,8.7
E00020935,63.2,22.4,4.4,2.6,7.4
E00020936,71.5,23.8,3.7,0,0.9
E00020937,75.3,17.7,5.8,0,1.2
E00020938,78.2,17.1,0.9,3.1,0.6
E00020939,52.7,19.9,11.3,12.1,3.9
E00020940,58.8,19.6,15.1,6,0.5
E00020941,75.5,16.5,4.7,2.9,0.4
E00020942,72.6,18.4,5.3,3,0.8
E00020943,57.7,22.5,8.9,5.8,5.1
E00020944,72.2,18.4,4,3.7,1.7
E00020945,80.3,13.5,3.6,2,0.7
E00020946,73,19.1,3,1.8,3
E00020947,66.2,24.1,6.7,1.1,1.9
E00020948,77.5,15.9,3.6,2.6,0.3
E00020949,79,13.1,3.3,3.3,1.2
E00020950,67.5,22.9,5.8,2.8,1.1
E00020951,54.7,28.7,6.6,7.3,2.7
E00020952,55.4,24.6,9.8,6.9,3.3
E00020953,49,30.5,7.9,8.6,4
E00020954,59.4,27.8,6.3,3.5,3.1
E00020955,73.6,18.4,3.1,4.2,0.8
E00020956,56.6,24,9.1,5.8,4.5
E00020957,70.3,21,5.9,2.4,0.3
E00020958,57.8,22.3,11.7,4.6,3.5
E00020959,72.1,20,2.6,2.9,2.4
E00020960,46.6,30.3,9.7,10.5,2.9
E00020961,49.3,20.6,16,10.6,3.5
E00020962,65.9,25.6,4.1,3.5,0.9
E00020963,82.8,13.9,1.9,1,0.3
E00020964,33,26.3,17.9,15.8,7
E00020965,78.6,14.8,5.2,0.6,0.9
E00020966,76.7,12.8,3,3.7,3.7
E00020978,80.5,14.9,3.8,0.8,0
E00020979,72.8,21.9,2.3,1.3,1.7
E00020983,62.8,22.4,9.1,2.1,3.5
E00020988,81.7,15.6,0.7,0,2
E00020991,77.9,16,2.5,0.9,2.8
E00020992,91.2,8.1,0.7,0,0
E00020995,76.9,16.1,1.5,3.3,2.1
E00021076,60.8,27,7.3,3.8,1.2
E00021084,73.9,17.1,7.1,0,1.9
E00021086,81.3,12.6,5.1,0.5,0.5
E00021087,74.7,21.6,1.9,1.5,0.3
E00021088,67.8,20.8,6.6,3.2,1.6
E00021109,63.1,23.9,8.4,1.9,2.6
E00021110,74,14.6,5.9,3.9,1.6
E00021111,85.9,9.5,3.4,1.1,0
E00021112,65.5,25.1,5.1,2.7,1.6
E00021113,72.3,25.8,1.9,0,0
E00021114,83.1,11.9,2.3,1.4,1.4
E00021115,84.4,13.9,0.3,1,0.5
E00021116,78,17.1,1.7,2.1,1
E00021117,77.3,16.3,3.2,1.5,1.7
E00021118,73.3,23,1.3,0.5,1.8
E00021119,76.1,19.4,3,1.2,0.3
E00021120,60.9,20.8,7.2,7.2,3.8
E00021121,80.1,16.6,2.7,0,0.6
E00021122,70.3,22.3,3.4,4,0
E00021123,67.2,19.5,9,3.3,1.1
E00021124,74.1,18.8,3.7,0.9,2.5
E00021125,78.1,15.6,1.9,2.6,1.9
E00021126,73,20.1,2.3,3.2,1.4
E00021127,55.1,23.6,10.8,7.1,3.4
E00021128,70.1,24,2.8,2.5,0.6
E00021129,77.5,17.5,1.4,2.5,1.1
E00021130,70,19.2,4.2,4.9,1.7
E00021131,81.7,14.8,1.4,0.4,1.8
E00021132,71.7,21.2,3.8,1.4,1.9
E00021133,69.5,18.7,6.9,2.7,2.3
E00021134,75.8,16.5,6.5,0.9,0.3
E00021135,67.5,25.9,4.2,0.8,1.6
E00021136,72.4,19.7,5.7,2,0.2
E00021137,74.4,14.6,5.5,3,2.5
E00021138,67.7,18,9.6,3.4,1.4
E00021139,67.2,23.1,6.1,2.8,0.8
E00021140,70.3,21.9,4.2,3.6,0
E00154944,78.2,17.2,4,0.3,0.3
E00154945,77.2,15.5,2.3,3,2
E00154946,86.9,12.1,0.5,0.3,0.3
E00154947,82.1,12.5,3.1,1.7,0.6
E00154948,88,11.5,0.3,0.3,0
E00154949,84.4,12.9,1.2,1.5,0
E00154950,73.4,16.2,8.1,1.9,0.3
E00154951,84.5,11.5,1.5,1.5,0.9
E00154952,79.3,14.3,2.6,3.8,0
E00154953,78.1,15.2,2.6,3.2,1
E00154954,80.3,15.2,2.9,1,0.6
E00154955,81.7,13.1,3,0.8,1.4
E00154988,66.1,24.3,5.5,2.9,1.3
E00154989,84.1,11,2.8,0.4,1.8
E00154990,75.2,17,3.9,2.5,1.4
E00154992,58.4,22.3,11.8,2.3,5.2
E00154993,69.9,23.8,3.3,0.4,2.5
E00154994,68.6,25.2,3.9,1.3,1
E00154995,77.9,15.8,3,0.8,2.5
E00154996,63.8,27.6,4.7,1.7,2.3
E00154997,82.8,12.3,2.1,2.4,0.3
E00154998,85,13.5,0.6,0.6,0.3
E00154999,67.5,25.6,2.3,3.2,1.4
E00155000,83.5,12.8,2.6,0.9,0.3
E00155001,83.6,14.9,1.5,0,0
E00155002,76.6,18.8,3.4,0.3,0.9
E00155004,82.1,13.1,1.7,2,1.1
E00155005,77.7,13.8,3.3,3.3,1.9
E00155006,76.1,13.9,4.9,2.2,3
E00155009,84.2,10.8,2.8,1.2,0.9
E00155010,87.1,9.5,1.2,2.2,0
E00155011,81.4,13.6,2.9,1.6,0.5
E00155012,79.9,14.3,2.6,1.7,1.5
E00155013,84.7,11.6,1.2,1.8,0.6
E00155014,75.9,12.7,5.1,3.8,2.5
E00155015,84.3,10.6,3.8,0.7,0.7
E00155016,87.4,8.4,1.8,0.3,2.1
E00155018,85.9,9.2,1.3,2,1.6
E00155019,84.7,11.5,1.9,1.9,0
E00155020,71.1,15,7.9,3,3
E00155028,83.5,13.6,0.6,1.6,0.6
E00155032,83.5,12.7,1.6,0.6,1.6
E00155033,83,12,3.4,0.6,0.9
E00155034,72.7,17.8,4.2,3,2.3
E00155035,88.8,10.9,0.3,0,0
E00155037,85.5,9.7,2.4,0,2.4
E00155038,77.2,15,3,2.4,2.4
E00155039,88.5,10.4,1.2,0,0
E00155040,85.8,13.1,0.4,0.8,0
E00155041,77.3,18.7,3.1,0.6,0.3
E00155042,79.9,17.6,2.4,0,0
E00155043,79.7,16.5,2.6,0.8,0.5
E00155044,81.3,15.9,2,0.6,0.3
E00155045,78.4,18.8,1.1,0.6,1.1
E00155046,83.7,13.5,1.3,0.9,0.6
E00155047,74.2,21.1,1.1,0.5,3
E00155049,77.2,17.5,0.2,1.8,3.2
E00155050,74.5,22.5,2.5,0.5,0
E00155093,78.8,14.8,3.3,2.5,0.6
E00155094,85,12.4,0.5,1,1
E00155095,79.1,18.8,1,0.7,0.3
E00155096,86.2,12.1,0,1.7,0
E00155097,84,12.7,3,0,0.3
E00155098,79,19,1.5,0.3,0.3
E00155099,78.9,16.5,1.6,2.2,0.8
E00155100,85.2,14.5,0,0.3,0
E00155101,86.6,11.5,1.6,0,0.3
E00155102,80.1,16.2,3.8,0,0
E00155103,69.5,15.8,4.5,5.1,5.1
E00155104,87.1,9,3.4,0,0.6
E00155105,84.2,12,2.3,1.2,0.3
E00155106,88.8,10.3,0,0.3,0.8
E00155129,82.1,13.3,2.2,1.1,1.3
E00155135,86.5,10,1.9,0.3,1.3
E00155138,87.8,11.3,0,0.6,0.3
E00155140,88.8,10,0.7,0,0.5
E00155141,90.1,7.1,0.9,0.6,1.4
E00155142,81.3,12,5.4,1.1,0.3
E00165852,72.4,23.6,3.1,0.3,0.6
E00165853,75.8,20.9,2.1,0.7,0.5
E00166052,68.8,17.1,5.4,2.7,5.9
E00166060,79.9,12.2,2.7,1.9,3.3
E00166816,80.4,16.1,1.3,0.9,1.3
E00166817,64.3,23.7,5.4,4.3,2.3
E00166818,69.9,17.6,5.2,2.2,5.1
E00166819,46.2,32.4,11.9,5.5,4
