areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00014980,38.1,61.9
E00014981,29.3,70.7
E00014982,33.7,66.3
E00014983,26.8,73.2
E00014984,34,66
E00014985,25.7,74.3
E00014986,28.7,71.3
E00014987,27.8,72.2
E00014988,25.5,74.5
E00014989,31,69
E00014990,35.6,64.4
E00014993,27.7,72.3
E00014994,26.4,73.6
E00014995,35.3,64.7
E00014996,32.6,67.4
E00014997,33.9,66.1
E00014998,30,70
E00014999,41.8,58.2
E00015000,25.2,74.8
E00015001,26.6,73.4
E00015002,29.1,70.9
E00015003,31.9,68.1
E00015004,24.1,75.9
E00015005,23.2,76.8
E00015006,27.8,72.2
E00015007,37.1,62.9
E00015008,34.9,65.1
E00015009,26.4,73.6
E00015010,32,68
E00015011,34.7,65.3
E00015012,29.1,70.9
E00015013,27.7,72.3
E00015014,29.3,70.7
E00015015,29.3,70.7
E00015016,37.9,62.1
E00015017,29.7,70.3
E00015018,27.5,72.5
E00015019,27.8,72.2
E00015020,30.5,69.5
E00015021,37.7,62.3
E00015022,30.3,69.7
E00015024,37.9,62.1
E00015026,34.8,65.2
E00015027,43.2,56.8
E00015029,29.6,70.4
E00015031,26.5,73.5
E00015032,26.3,73.7
E00015033,29,71
E00015034,27.2,72.8
E00017009,29,71
E00017010,37.9,62.1
E00017011,31.6,68.4
E00017012,31.8,68.2
E00017013,28.2,71.8
E00017014,23.3,76.7
E00017015,26.6,73.4
E00017033,26.1,73.9
E00017034,28.3,71.7
E00017035,28.8,71.2
E00017295,28,72
E00017296,29.8,70.2
E00017297,23.3,76.7
E00017298,26.3,73.7
E00017299,29.2,70.8
E00017300,27.7,72.3
E00017301,35,65
E00017302,31.8,68.2
E00017303,22.9,77.1
E00017304,28.2,71.8
E00017305,21.3,78.7
E00017306,28.8,71.2
E00017307,33.3,66.7
E00017308,29.2,70.8
E00017309,25.2,74.8
E00017310,28.9,71.1
E00017311,29.8,70.2
E00017312,28.2,71.8
E00017313,23.1,76.9
E00017314,23.5,76.5
E00017315,36.8,63.2
E00017316,29.4,70.6
E00017317,22.7,77.3
E00017318,24.1,75.9
E00017319,33.5,66.5
E00017320,31.1,68.9
E00017321,26.9,73.1
E00017340,30.9,69.1
E00017383,46,54
E00017384,25.6,74.4
E00017385,31.3,68.7
E00017386,32,68
E00017387,34.5,65.5
E00017388,40.2,59.8
E00017389,39,61
E00017390,24.3,75.7
E00017391,31.4,68.6
E00017392,39.7,60.3
E00017398,35.6,64.4
E00017399,31.2,68.8
E00017400,32.5,67.5
E00017401,36.4,63.6
E00017405,32.2,67.8
E00017407,34.6,65.4
E00017408,30.7,69.3
E00017409,27.6,72.4
E00017410,20.9,79.1
E00017412,36.4,63.6
E00017447,34.7,65.3
E00017448,24.8,75.2
E00017449,35.1,64.9
E00017450,23.6,76.4
E00017452,38.5,61.5
E00017453,31.1,68.9
E00017454,43.3,56.7
E00017455,31,69
E00017456,32.3,67.7
E00017457,34.3,65.7
E00017458,29.3,70.7
E00017459,31.6,68.4
E00017460,32,68
E00017461,35.9,64.1
E00017462,23,77
E00017463,32.3,67.7
E00017464,26.4,73.6
E00017465,38.2,61.8
E00017466,25.7,74.3
E00017467,33.1,66.9
E00017468,36,64
E00017469,36.5,63.5
E00017470,23.4,76.6
E00017471,27.5,72.5
E00017472,26.4,73.6
E00017473,25.8,74.2
E00017474,36.4,63.6
E00017475,33.1,66.9
E00017476,33.2,66.8
E00017477,23.9,76.1
E00017542,27.8,72.2
E00017549,32.6,67.4
E00017551,27.2,72.8
E00017552,33.7,66.3
E00017553,24.8,75.2
E00017554,25.6,74.4
E00017555,30.8,69.2
E00017556,28.6,71.4
E00017557,29.9,70.1
E00017558,29.3,70.7
E00017559,25.7,74.3
E00017560,23.5,76.5
E00017561,29.9,70.1
E00017562,30.2,69.8
E00017563,25.5,74.5
E00017564,29.6,70.4
E00017565,26,74
E00017566,28.5,71.5
E00020596,26.2,73.8
E00020598,24.1,75.9
E00020599,24.5,75.5
E00020600,24.5,75.5
E00020601,25.4,74.6
E00020602,22.6,77.4
E00020603,17,83
E00020604,26.8,73.2
E00020605,13.3,86.7
E00020606,18.2,81.8
E00020607,25,75
E00020608,29.8,70.2
E00020609,32.5,67.5
E00020610,27.2,72.8
E00020611,20.7,79.3
E00020612,26.2,73.8
E00020613,24.8,75.2
E00020614,38.9,61.1
E00020615,42.5,57.5
E00020616,24.3,75.7
E00020617,39.2,60.8
E00020618,30.3,69.7
E00020619,21.6,78.4
E00020620,29.3,70.7
E00020621,33.8,66.2
E00020622,32.2,67.8
E00020623,22.1,77.9
E00020625,27.7,72.3
E00020630,34.1,65.9
E00020634,30.2,69.8
E00020636,26.4,73.6
E00020639,32.2,67.8
E00020640,22.9,77.1
E00020641,34.9,65.1
E00020642,25.2,74.8
E00020645,20.3,79.7
E00020647,24.5,75.5
E00020652,33.1,66.9
E00020658,28.6,71.4
E00020661,25.7,74.3
E00020683,33.7,66.3
E00020688,38.1,61.9
E00020692,24.5,75.5
E00020693,34,66
E00020694,27.6,72.4
E00020695,27.2,72.8
E00020696,33.6,66.4
E00020697,30.5,69.5
E00020699,30.8,69.2
E00020700,30.6,69.4
E00020708,31.8,68.2
E00020709,24.4,75.6
E00020710,30.5,69.5
E00020711,29.4,70.6
E00020712,30,70
E00020713,20,80
E00020714,33.3,66.7
E00020715,30.8,69.2
E00020716,31.5,68.5
E00020718,35.7,64.3
E00020719,29.9,70.1
E00020720,30.7,69.3
E00020721,31.5,68.5
E00020722,26.7,73.3
E00020723,24.1,75.9
E00020724,25.7,74.3
E00020725,35.8,64.2
E00020726,31.8,68.2
E00020727,27.9,72.1
E00020728,22.6,77.4
E00020729,23.8,76.2
E00020730,36.8,63.2
E00020731,32,68
E00020732,26.2,73.8
E00020733,25.6,74.4
E00020734,19.4,80.6
E00020735,33.8,66.2
E00020736,30.6,69.4
E00020737,29.9,70.1
E00020738,25.4,74.6
E00020739,29.6,70.4
E00020740,35.8,64.2
E00020741,28,72
E00020742,31.9,68.1
E00020743,30.7,69.3
E00020744,17,83
E00020745,35.3,64.7
E00020746,30.6,69.4
E00020747,29.7,70.3
E00020748,34.3,65.7
E00020749,25.8,74.2
E00020750,30.1,69.9
E00020751,29.4,70.6
E00020752,29.1,70.9
E00020753,27.5,72.5
E00020755,28,72
E00020756,24.3,75.7
E00020758,29.6,70.4
E00020759,27.3,72.7
E00020760,29.5,70.5
E00020761,35.7,64.3
E00020765,31.1,68.9
E00020766,28.8,71.2
E00020768,28.2,71.8
E00020769,30.6,69.4
E00020771,33.9,66.1
E00020772,29.2,70.8
E00020773,28.8,71.2
E00020774,29.2,70.8
E00020775,26.5,73.5
E00020776,31,69
E00020778,32.6,67.4
E00020779,43.8,56.2
E00020780,31.8,68.2
E00020781,36.4,63.6
E00020782,33,67
E00020783,29.6,70.4
E00020784,32.6,67.4
E00020785,29.8,70.2
E00020786,26.3,73.8
