areacd,sex-001,sex-002
E00020937,50.6,49.4
E00020938,52.6,47.4
E00020939,48.2,51.8
E00020940,48,52
E00020941,48.2,51.8
E00020942,53.8,46.2
E00020943,57,43
E00020944,49.8,50.2
E00020945,53.8,46.2
E00020946,51.8,48.2
E00020947,50.8,49.2
E00020948,55.4,44.6
E00020949,54.1,45.9
E00020950,47.7,52.3
E00020951,54.4,45.6
E00020952,55.1,44.9
E00020953,49.7,50.3
E00020954,50.7,49.3
E00020955,55.8,44.2
E00020956,51.9,48.1
E00020957,51.9,48.1
E00020958,46.5,53.5
E00020959,52.1,47.9
E00020960,54.1,45.9
E00020961,50.9,49.1
E00020962,53.8,46.2
E00020963,49.5,50.5
E00020964,50.9,49.1
E00020965,52,48
E00020966,53.2,46.8
E00020978,52.1,47.9
E00020979,48.5,51.5
E00020983,51.9,48.1
E00020988,51.7,48.3
E00020991,51.7,48.3
E00020992,53.3,46.7
E00020995,48.3,51.7
E00021076,50.9,49.1
E00021084,52.2,47.8
E00021086,50.9,49.1
E00021087,50.9,49.1
E00021088,50.8,49.2
E00021109,49,51
E00021110,54.5,45.5
E00021111,48.7,51.3
E00021112,51,49
E00021113,51.1,48.9
E00021114,52.7,47.3
E00021115,47.8,52.2
E00021116,51.2,48.8
E00021117,52.8,47.2
E00021118,49.2,50.8
E00021119,49.5,50.5
E00021120,52.2,47.8
E00021121,48,52
E00021122,51.5,48.5
E00021123,53.9,46.1
E00021124,52,48
E00021125,49.3,50.7
E00021126,49.9,50.1
E00021127,51,49
E00021128,54,46
E00021129,52.9,47.1
E00021130,53.1,46.9
E00021131,51.8,48.2
E00021132,54.8,45.2
E00021133,55.7,44.3
E00021134,55.3,44.7
E00021135,50.5,49.5
E00021136,52.3,47.7
E00021137,52.8,47.2
E00021138,48.9,51.1
E00021139,53.2,46.8
E00021140,52.4,47.6
E00154944,50.8,49.2
E00154945,50.3,49.7
E00154946,47.9,52.1
E00154947,48.7,51.3
E00154948,51.1,48.9
E00154949,48.3,51.7
E00154950,49.7,50.3
E00154951,51.7,48.3
E00154952,51.5,48.5
E00154953,50.5,49.5
E00154954,52.5,47.5
E00154955,52.4,47.6
E00154988,50.1,49.9
E00154989,50.5,49.5
E00154990,55.3,44.7
E00154992,50.8,49.2
E00154993,49,51
E00154994,50,50
E00154995,47.6,52.4
E00154996,51.2,48.8
E00154997,49.7,50.3
E00154998,52.1,47.9
E00154999,48.9,51.1
E00155000,51.9,48.1
E00155001,55.2,44.8
E00155002,51.3,48.8
E00155004,49.7,50.3
E00155005,52.4,47.6
E00155006,57.2,42.8
E00155009,48.6,51.4
E00155010,54.9,45.1
E00155011,51.9,48.1
E00155012,51,49
E00155013,49.1,50.9
E00155014,49.7,50.3
E00155015,55.5,44.5
E00155016,52.7,47.3
E00155018,55.3,44.7
E00155019,54,46
E00155020,50.9,49.1
E00155028,54.9,45.1
E00155032,54.1,45.9
E00155033,51.1,48.9
E00155034,55.9,44.1
E00155035,48.3,51.7
E00155037,52.9,47.1
E00155038,51.1,48.9
E00155039,51.9,48.1
E00155040,54.4,45.6
E00155041,55.2,44.8
E00155042,50,50
E00155043,51.4,48.6
E00155044,50.4,49.6
E00155045,50.1,49.9
E00155046,50.2,49.8
E00155047,49.6,50.4
E00155049,49.1,50.9
E00155050,51.9,48.1
E00155093,51.2,48.8
E00155094,49.2,50.8
E00155095,51.9,48.1
E00155096,49.1,50.9
E00155097,51,49
E00155098,49.9,50.1
E00155099,50.5,49.5
E00155100,52,48
E00155101,53.3,46.7
E00155102,50.9,49.1
E00155103,50,50
E00155104,49.4,50.6
E00155105,49.6,50.4
E00155106,51.4,48.6
E00155129,51.6,48.4
E00155135,50.6,49.4
E00155138,56.7,43.3
E00155140,48.7,51.3
E00155141,54,46
E00155142,48.6,51.4
E00165852,51.1,48.9
E00165853,51.7,48.3
E00166052,50.4,49.6
E00166060,50.1,49.9
E00166816,55.3,44.7
E00166817,48,52
E00166818,51.4,48.6
E00166819,53.9,46.1
E00166823,55.3,44.7
E00166824,49.8,50.2
E00166825,50.9,49.1
E00166826,48.9,51.1
E00180573,52,48
E00180579,46.7,53.3
E00180611,55.2,44.8
E00180954,48.5,51.5
E00180961,47.8,52.2
E00181001,51.8,48.2
E00181002,56.1,43.9
E00181006,52.3,47.7
E00181014,54.4,45.6
E00181016,50.3,49.7
E00181019,52.8,47.2
E00181024,46,54
E00184362,50.8,49.2
E00184364,51.6,48.4
