areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00017553,9.1,15.8,65.5,9.7
E00017554,16.3,9.4,57.5,16.9
E00017555,9.9,20.9,62.6,6.6
E00017556,9.5,19,59,12.4
E00017557,9,21,62.9,7.2
E00017558,9.8,19.5,53.4,17.2
E00017559,7.8,18,60,14.3
E00017560,9.1,14.4,58.3,18.2
E00017561,11.3,18.6,62.3,7.8
E00017562,11.9,18.3,57.4,12.4
E00017563,9.2,16.3,59.2,15.2
E00017564,10.8,18.7,57.1,13.3
E00017565,11,14.9,63.6,10.4
E00017566,11.8,16.7,62.9,8.6
E00020596,10.7,15.4,67.1,6.7
E00020598,8.6,15.5,64.9,10.9
E00020599,13.3,11.2,61.5,14
E00020600,9.3,15.2,55.6,19.9
E00020601,6,19.4,65.7,9
E00020602,6.2,16.4,71.9,5.5
E00020603,5.4,11.6,73.5,9.5
E00020604,12.1,14.8,47,26.2
E00020605,2.5,10.8,73.3,13.3
E00020606,7,11.2,75.2,6.5
E00020607,12.2,12.8,64.1,10.9
E00020608,12.1,17.7,65.2,5
E00020609,20.5,12,55.6,12
E00020610,11.6,15.6,61.2,11.6
E00020611,7.5,13.2,67.2,12.1
E00020612,9.3,16.9,56.4,17.4
E00020613,9.9,14.9,69.4,5.8
E00020614,10.7,28.2,53.4,7.6
E00020615,15.1,27.4,50.7,6.8
E00020616,13.2,11.1,66.7,9
E00020617,14.4,24.8,52.3,8.5
E00020618,15.2,15.2,55.2,14.5
E00020619,9.5,12.1,70.7,7.8
E00020620,8.9,20.3,61,9.8
E00020621,17.8,15.9,46.5,19.7
E00020622,15.4,16.8,55.2,12.6
E00020623,3.8,18.3,64.1,13.7
E00020625,10.1,17.6,58,14.3
E00020630,8.8,25.3,52.4,13.5
E00020634,13.4,16.9,57.6,12.2
E00020636,11.7,14.7,65,8.6
E00020639,12,20.2,59.7,8.2
E00020640,9.6,13.3,66.3,10.8
E00020641,12.5,22.4,55.3,9.9
E00020642,11.4,13.8,62.6,12.2
E00020645,6.3,14,69.9,9.8
E00020647,9.2,15.3,70.6,4.9
E00020652,12.9,20.2,54.6,12.3
E00020658,7.9,20.7,57.3,14.1
E00020661,9.7,16,59.7,14.6
E00020683,18.2,15.5,53.5,12.8
E00020688,14.2,23.9,48.3,13.6
E00020692,10.5,14,65.5,10
E00020693,14.2,19.8,53.7,12.3
E00020694,8,19.6,60.8,11.6
E00020695,13.9,13.3,52.6,20.2
E00020696,9.9,23.7,46.6,19.8
E00020697,16.6,13.9,50.8,18.7
E00020699,13.3,17.5,50.3,18.9
E00020700,19.4,11.3,46.8,22.6
E00020708,13.1,18.8,59.1,9.1
E00020709,7.5,16.9,65.6,10
E00020710,8.1,22.3,61.9,7.6
E00020711,9.8,19.6,60.8,9.8
E00020712,12.8,17.2,61.6,8.4
E00020713,8.3,11.7,66.1,13.9
E00020714,11.5,21.8,57.5,9.2
E00020715,16.2,14.6,62.6,6.6
E00020716,11.3,20.2,59.2,9.4
E00020718,14,21.6,51.5,12.9
E00020719,13.4,16.4,64.2,6
E00020720,9,21.7,60.2,9
E00020721,13.1,18.5,56,12.5
E00020722,10.2,16.6,56.7,16.6
E00020723,10.9,13.2,65.5,10.3
E00020724,11.4,14.3,66.4,7.9
E00020725,11.2,24.6,56.1,8
E00020726,12.4,19.4,58.9,9.3
E00020727,4.5,23.5,65.4,6.7
E00020728,8.9,13.7,66.1,11.3
E00020729,7.1,16.7,60.7,15.5
E00020730,12.9,24,56.1,7
E00020731,13,19,57.5,10.5
E00020732,11,15.2,61.8,12
E00020733,8.8,16.8,60,14.4
E00020734,7.5,11.9,64.7,15.9
E00020735,9.7,24,53.9,12.3
E00020736,10.6,20,59.4,10
E00020737,10.8,19.2,58.1,12
E00020738,7,18.4,59.5,15.1
E00020739,12.7,16.9,61,9.4
E00020740,13.5,22.3,52.3,11.9
E00020741,8,20,60.7,11.3
E00020742,9.7,22.2,62.3,5.8
E00020743,8.4,22.3,57.7,11.6
E00020744,6,11,69,14
E00020745,17.1,18.2,55.9,8.8
E00020746,10.2,20.4,53.8,15.6
E00020747,11.5,18.2,59.5,10.8
E00020748,10.7,23.7,54.4,11.2
E00020749,8.1,17.7,61.6,12.6
E00020750,9.7,20.4,58.2,11.7
E00020751,11.3,18.1,60.3,10.3
E00020752,12.3,16.8,60.3,10.6
E00020753,8.2,19.2,61.5,11
E00020755,9.6,18.5,65.6,6.4
E00020756,11.1,13.2,69.8,5.8
E00020758,10.4,19.1,62.2,8.3
E00020759,10.9,16.4,67.2,5.5
E00020760,8,21.4,60.7,9.8
E00020761,13.2,22.5,56,8.2
E00020765,10.4,20.7,63.7,5.2
E00020766,9,19.8,65.5,5.6
E00020768,12.8,15.4,59.6,12.2
E00020769,10.2,20.4,59.3,10.2
E00020771,10.6,23.3,58.9,7.2
E00020772,8.9,20.3,63.5,7.3
E00020773,11.6,17.1,65.8,5.5
E00020774,12.3,16.9,64.9,5.8
E00020775,5.9,20.6,59.6,14
E00020776,9,21.9,54.8,14.2
E00020778,12.1,20.5,58.9,8.4
E00020779,18.1,25.7,41.9,14.3
E00020780,9.7,22.1,58.1,10.1
E00020781,15.5,20.9,56.9,6.7
E00020782,11.9,21,62.5,4.5
E00020783,8.9,20.7,56.8,13.6
E00020784,15.5,17.1,59.9,7.5
E00020785,5.6,24.2,61.9,8.4
E00020786,8.8,17.5,60.6,13.1
E00020787,8.7,12.8,70.3,8.2
E00020788,15.9,20.6,57.9,5.6
E00020789,13.2,19,57.7,10.1
E00020790,10.5,22.2,55.6,11.7
E00020791,12.4,19.7,58.3,9.6
E00020792,8.4,18,62.9,10.8
E00020793,12.8,17.4,60.5,9.2
E00020794,10,23.8,58.8,7.5
E00020795,12.8,22.9,55.1,9.3
E00020796,11.7,20.2,58.5,9.7
E00020797,13.2,24.8,51.9,10.1
E00020798,12,24,54.7,9.3
E00020799,10.8,17.8,66.5,4.9
E00020800,15.4,16,58.3,10.3
E00020801,12.9,15.5,61.3,10.3
E00020802,16,23.3,54.7,6
E00020803,12,17.9,54.7,15.4
E00020804,12.4,19.1,60.3,8.2
E00020805,10,15.3,62.2,12.4
E00020806,12.4,21.8,58,7.8
E00020807,9.4,14.7,65.4,10.5
E00020808,7.4,19.7,64.5,8.4
E00020809,9.6,15.7,64.5,10.2
E00020810,11.6,18.8,61.6,8
E00020811,10.2,15.2,68,6.6
E00020812,11.2,17.3,62,9.5
E00020813,7.7,19.2,62,11.1
E00020814,9.8,21.5,60.5,8.3
E00020815,14.2,17.7,56.7,11.3
E00020816,13.2,20.1,57.5,9.2
E00020817,8.8,16.6,64.1,10.6
E00020818,5.7,19.3,65,10
E00020819,6.9,15.7,68.6,8.8
E00020820,8.5,21.2,59.4,10.9
E00020821,9.9,16.2,61.3,12.7
E00020822,7.4,21.8,61.6,9.3
E00020823,9,16.1,69.3,5.5
E00020824,9.6,20.5,58.4,11.4
E00020825,9.6,15.6,66.7,8.1
E00020826,7.4,14.9,70.9,6.9
E00020828,8.9,18.3,62.7,10.1
E00020830,11.4,22.8,51.9,13.9
E00020831,12.5,16.3,54.8,16.3
E00020832,17.4,25,57.6,0
E00020833,12.2,14.4,63.9,9.4
E00020834,11.2,11.2,64.3,13.3
E00020835,12,19.2,59.3,9.6
E00020836,10.8,21.6,57.8,9.8
E00020837,14.8,17.5,59,8.7
E00020838,12.3,34,46.2,7.5
E00020839,8,22.7,63.6,5.7
E00020840,16.7,21.4,48.4,13.5
E00020841,15.7,23.5,56.2,4.6
E00020842,6,16.7,61.3,16
E00020844,4.6,10.4,73.4,11.6
E00020845,11.2,20.7,58,10.1
E00020846,9.1,17.1,64.6,9.1
E00020847,14.2,23.5,56.8,5.5
E00020848,8.5,17,66.2,8.2
E00020849,4.7,18,64.7,12.7
E00020850,9.8,15.2,67.4,7.6
E00020851,8.3,18.9,68.2,4.5
E00020852,9.4,20.3,59.4,10.9
E00020853,7.1,17.8,66.9,8.3
E00020854,15,19.2,56.5,9.3
E00020855,6.3,11.1,77.8,4.8
E00020856,10.7,11.9,59.1,18.2
E00020857,10.1,13.3,64.2,12.4
E00020858,15.9,18.7,53.3,12.1
E00020859,10.8,17.5,62.7,9
E00020860,11.8,17.6,59.8,10.8
E00020861,10.2,18.7,59.9,11.2
E00020862,7.1,15,69.3,8.6
E00020863,10.6,14.4,66.3,8.8
E00020864,18.1,28.9,47,6
E00020865,11.3,19.6,57.1,11.9
E00020866,6,22,62.5,9.5
E00020867,11.4,21.6,61.4,5.7
E00020868,7.6,17.7,65.8,8.9
E00020869,12.4,18.4,64.1,5.1
E00020870,14.9,18.4,58.9,7.8
E00020871,13.7,15.5,62.7,8.1
E00020872,13,17.4,62.1,7.5
E00020873,8.4,21.2,59.1,11.3
E00020874,8.3,14.9,63,13.8
E00020875,13.1,17.2,61.5,8.2
E00020876,6.9,23.8,61.3,8.1
E00020877,6.5,21.4,65.2,7
E00020878,15.9,19.8,55.5,8.8
E00020879,12,19.9,61.1,6.9
E00020880,10.2,16.3,61.9,11.6
E00020881,5.4,24.4,58.9,11.3
E00020882,9.6,17.5,64.9,7.9
E00020883,7.4,15.6,66.3,10.7
E00020884,9.8,23.8,57,9.3
E00020885,12.7,16.5,60.1,10.8
E00020886,8.9,19.3,61.5,10.4
E00020887,12.1,21.6,56.3,10
E00020888,9.5,14.6,61.3,14.6
E00020889,12.3,22.7,55.2,9.8
E00020890,12.9,15.7,52.1,19.3
E00020891,10.2,19.3,61.4,9.1
E00020892,4,14.2,71.6,10.2
E00020893,8,16,63.2,12.8
E00020894,6.5,9.1,72.7,11.7
E00020895,8.5,10.7,72.8,8
E00020896,16.8,11.6,57.8,13.9
E00020897,9.2,15.5,69,6.3
E00020898,4.5,16.2,65.8,13.5
E00020899,5.5,12.4,71.7,10.3
E00020900,13.1,27.7,48.5,10.8
E00020901,11.8,14.3,64.5,9.4
E00020902,12,15,60.2,12.8
E00020903,6.8,11.3,69.2,12.8
E00020904,7.1,19.7,61.2,12
E00020905,8.9,17.1,63.7,10.3
E00020906,10.8,17.3,64,7.9
E00020907,7.6,12.4,71.8,8.2
E00020908,5.1,18.2,66.7,10.1
E00020909,10.1,14.4,68.3,7.2
E00020910,7.9,21.6,58.3,12.2
E00020911,5.9,9.3,73.7,11
E00020912,7.3,17.7,64.6,10.4
E00020913,13.2,8.8,50.9,27.2
E00020914,4.4,13.3,71.7,10.6
E00020915,4.3,11.4,68.6,15.7
E00020916,12.2,15.1,61.9,10.8
E00020917,14.2,11.8,64.6,9.4
E00020918,10.6,15.5,59.9,14.1
E00020919,9.6,12.8,68.6,9
E00020920,8.2,11.6,72.8,7.5
E00020921,11.2,16,62.4,10.4
E00020922,7.1,9.7,66.9,16.2
E00020923,10,14.3,60.7,15
E00020924,9.8,13.1,67.2,9.8
E00020925,7,16.1,68.5,8.4
E00020926,7.3,25.6,54.9,12.2
E00020927,8.4,18.1,63.3,10.2
E00020928,9.1,15.6,64.9,10.4
E00020929,8,13.3,69.1,9.6
E00020930,9.2,16.4,67.8,6.6
E00020931,7.3,18.7,65.3,8.8
E00020932,4.2,10.8,77.5,7.5
E00020933,11.5,14.7,59.2,14.7
E00020934,6,17.4,68.3,8.3
E00020935,11.8,13.2,59.6,15.4
E00020936,14.5,9.9,59.2,16.4
E00020937,12.6,13.4,58,16
E00020938,15.9,18.5,53,12.6
E00020939,9.7,11.8,75.7,2.8
E00020940,5.1,14.6,69.3,10.9
E00020941,10.1,12.2,64.2,13.5
E00020942,5.8,18.2,70.2,5.8
E00020943,9.2,18.3,65.6,6.9
E00020944,4.4,23.4,67.1,5.1
E00020945,10.9,25.5,55.5,8
E00020946,14.1,16,58.9,11
E00020947,14.4,13.4,62.4,9.9
E00020948,9.6,18.6,61.7,10.2
E00020949,9.3,13.7,63.4,13.7
E00020950,9.9,15.3,60.8,14
E00020951,9.1,16.7,65.1,9.1
E00020952,9.6,18.6,62.8,9
E00020953,10.1,16.7,66.7,6.5
E00020954,10.2,18,61.7,10.2
E00020955,6.9,13.1,68.5,11.5
E00020956,8.8,19,62.8,9.5
E00020957,8.9,20.3,61.4,9.5
E00020958,11,15.9,64,9.1
E00020959,13.4,15.9,59.9,10.8
E00020960,10.3,21.4,62.1,6.2
E00020961,9.7,16.1,67.1,7.1
E00020962,11.6,16.1,63.9,8.4
E00020963,8.1,15.5,64.9,11.5
E00020964,10.4,14.6,63.2,11.8
E00020965,8.5,17.7,58.5,15.2
E00020966,9,18.7,63.9,8.4
E00020978,9.8,16.2,61.3,12.7
E00020979,11.5,15.6,62.8,10.1
E00020983,9.7,25.7,57.7,6.9
E00020988,8.5,17,60.3,14.2
E00020991,11.4,15.2,62,11.4
E00020992,15.4,17.3,56.4,10.9
E00020995,11,16.6,60.2,12.2
E00021076,11.6,22.2,57.1,9
E00021084,12.6,21.4,58.2,7.7
E00021086,14,26.3,50.9,8.8
E00021087,8.7,18.1,67.7,5.5
E00021088,9.4,18.9,61.7,10
E00021109,12.4,15,59.5,13.1
E00021110,6,10.1,75.8,8.1
E00021111,10.1,17.3,59.2,13.4
E00021112,9.2,18.8,57.3,14.6
E00021113,8.1,15.7,66.9,9.3
E00021114,10.3,19.9,54.5,15.4
E00021115,11.9,15.5,60.8,11.9
E00021116,12.4,20.2,55.8,11.6
E00021117,12.1,20.2,58.4,9.2
E00021118,14.3,16.6,58.9,10.3
E00021119,9.2,22,61,7.8
E00021120,7.9,19.1,58.8,14.1
E00021121,10.7,18.3,60.9,10.1
E00021122,9.7,14.5,60.6,15.2
E00021123,13.2,13.2,62.1,11.5
E00021124,9.6,15,68.9,6.6
E00021125,9.9,20.6,57.4,12.1
E00021126,6.8,17,70.5,5.7
E00021127,9.5,26.4,57.4,6.8
E00021128,9.7,17,60.8,12.5
E00021129,8.9,18.4,65.4,7.3
E00021130,10,18,61.3,10.7
E00021131,6.8,16.2,67.6,9.5
E00021132,6.8,13.6,70.9,8.7
E00021133,7.3,20.2,62.1,10.5
E00021134,6,10.4,69.2,14.4
E00021135,9.3,14.7,67.6,8.3
E00021136,9.6,15.7,66,8.6
E00021137,8.4,15.3,64.5,11.8
E00021138,8.2,18.4,62.8,10.7
E00021139,10.4,17.6,62.2,9.8
E00021140,7.9,21.7,59.1,11.3
E00154944,14.8,23,50.4,11.9
E00154945,10.7,21.4,60,7.9
E00154946,10.7,15.3,62.2,11.7
E00154947,12.3,17,60.2,10.5
E00154948,12.3,15.6,60.9,11.2
E00154949,10.1,17.9,55.9,16.2
E00154950,5.9,16.6,60.9,16.6
E00154951,10,17.8,60.6,11.7
E00154952,12.1,15.1,58.2,14.7
E00154953,8.8,10.2,63.9,17
E00154954,10.1,18.9,60.1,10.8
E00154955,12.5,20.6,52.5,14.4
E00154988,15.7,14.6,51.1,18.5
E00154989,6.5,20.3,60.8,12.4
E00154990,12.1,19.7,60.6,7.6
E00154992,10.9,12.7,65.5,10.9
E00154993,16,12.3,50.9,20.8
E00154994,11.1,11.7,59.4,17.8
E00154995,15.2,18.7,44.4,21.7
E00154996,11.3,18.3,55.6,14.8
E00154997,9.2,15.5,58.6,16.7
E00154998,6.4,17.1,66.3,10.2
E00154999,13.4,20.1,52.4,14
E00155000,8.1,21.6,62.7,7.6
E00155001,8.6,17.2,61.8,12.4
E00155002,12.7,22.5,52.8,12
E00155004,5.2,17.8,64.9,12
E00155005,11.9,17.5,54.5,16.1
E00155006,8.6,15.1,66.9,9.4
E00155009,6.1,15.5,60.2,18.2
E00155010,9.9,14.6,63.6,11.9
E00155011,5.8,13.5,69.2,11.5
E00155012,5.4,14.5,68.3,11.8
E00155013,12.4,13.8,57.9,15.9
E00155014,11,16.7,59.5,12.9
E00155015,12.9,19.4,46,21.8
E00155016,10.8,15.9,56.1,17.2
E00155018,10.7,13.9,59,16.4
E00155019,6.5,22.8,58.5,12.2
E00155020,4.2,13.3,62.2,20.3
E00155028,11.3,18.5,54.2,16.1
E00155032,9.6,15.9,66.2,8.3
E00155033,10.6,15.9,65.3,8.2
E00155034,14,23.4,50.5,12.1
E00155035,11.8,14.8,62.7,10.7
E00155037,8.5,25.6,55,10.9
E00155038,8.2,8.2,70,13.5
E00155039,7,23.7,57,12.3
E00155040,9.9,16.5,59.3,14.3
E00155041,18.9,11.8,57.4,11.8
E00155042,12.4,19.3,55.9,12.4
E00155043,15.8,17.2,55.2,11.8
E00155044,11.3,17,56,15.7
E00155045,11.5,14.6,62.4,11.5
E00155046,16,21.3,48.5,14.2
E00155047,12.1,19.1,57.2,11.6
E00155049,13.7,18.1,51,17.2
E00155050,15.2,19.9,52.6,12.3
E00155093,7.7,15.3,63.9,13.1
E00155094,11.5,19.5,63.5,5.5
E00155095,9.7,20.8,61.1,8.3
E00155096,16.2,11.1,53.5,19.2
E00155097,6.5,21.9,60.6,11
E00155098,14.4,19.3,56.1,10.2
E00155099,7.8,19.6,57,15.6
E00155100,12.6,19,55.2,13.2
E00155101,11.5,20.2,57.9,10.4
E00155102,11.3,17.5,58.1,13.1
E00155103,5.6,18.5,66,9.9
E00155104,11.2,15.3,57.6,15.9
E00155105,19.7,17,48.3,15
E00155106,8.5,18.6,59.3,13.6
E00155129,11.8,16.8,64.1,7.3
E00155135,13.3,15.2,63.6,7.9
E00155138,8.4,15,67.7,9
E00155140,15.4,18.6,54.3,11.8
E00155141,7.6,19.2,62.2,11
E00155142,13.1,17.3,60.2,9.4
E00165852,14.3,13.7,54.7,17.4
E00165853,10.2,23.8,51.9,14.1
E00166052,9.6,16.3,58.7,15.4
E00166060,10.9,17.9,58.7,12.4
E00166816,8.8,23.1,56,12.1
E00166817,10.3,12,60,17.7
E00166818,6.6,17.8,62.4,13.2
E00166819,10.9,19.7,60.9,8.4
E00166823,15.3,14.1,60,10.6
E00166824,6.1,13.7,72.1,8.1
E00166825,9.5,11.1,69.8,9.5
E00166826,12.4,17.5,64.9,5.2
E00180573,8,15.5,61,15.5
E00180579,9.3,14.6,62.9,13.2
E00180611,6.2,12.3,69.2,12.3
E00180954,8.3,9,68.8,13.9
E00180961,4,9.3,75.3,11.3
E00181001,7.9,16.2,64.4,11.6
E00181002,8.6,19,60,12.4
E00181006,9,13.5,66.7,10.8
E00181014,4.4,8.1,74.8,12.6
E00181016,8.8,9.2,72.8,9.2
E00181019,7.7,12.8,71.8,7.7
E00181024,12.2,16,62.8,9
E00184362,6.4,6.9,76,10.7
E00184364,11.7,17.6,61.2,9.6
