geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00015063,66.8,33.2
E00015065,61.3,38.8
E00015066,69,31
E00015067,58,42
E00015068,75.3,24.7
E00015070,67.9,32.1
E00015071,73.9,26.1
E00015072,64.8,35.2
E00015073,63.4,36.6
E00015074,56.4,43.6
E00015075,76,24
E00015076,70.8,29.2
E00015077,63.2,36.8
E00015078,58.2,41.8
E00015079,61.4,38.6
E00015080,73.2,26.8
E00015081,74.2,25.8
E00015082,61,39
E00015083,72.9,27.1
E00015084,71.8,28.2
E00015085,78.8,21.2
E00015086,80.7,19.3
E00015087,68.8,31.2
E00015088,82,18
E00015089,76.5,23.5
E00015090,72.6,27.4
E00015091,76.7,23.3
E00015092,82.8,17.2
E00015093,75.2,24.8
E00015094,78.4,21.6
E00015095,71.9,28.1
E00015096,78.6,21.4
E00015097,81.6,18.4
E00015098,64.6,35.4
E00015099,60.7,39.3
E00015100,81.1,18.9
E00015101,52.8,47.2
E00015102,57.9,42.1
E00015103,61.6,38.4
E00015104,79.5,20.5
E00015105,65,35
E00015106,56.3,43.7
E00015107,75.3,24.7
E00015108,76.8,23.2
E00015109,85.5,14.5
E00015110,76.4,23.6
E00015111,77.4,22.6
E00015112,74.7,25.3
E00015113,76.1,23.9
E00015114,83.6,16.4
E00015115,77.8,22.2
E00015116,62.8,37.2
E00015117,45.8,54.2
E00015118,53.3,46.8
E00015119,72.5,27.5
E00015120,54.3,45.7
E00015121,65,35
E00015122,62.1,37.9
E00015123,65.5,34.5
E00015124,72,28
E00015125,72.5,27.5
E00015126,57.7,42.3
E00015127,74.7,25.3
E00015128,64.7,35.3
E00015129,75.4,24.6
E00015130,77.3,22.7
E00015131,57.2,42.8
E00015132,65.2,34.8
E00015133,72.4,27.6
E00015135,67,33
E00015136,63.3,36.7
E00015137,61.5,38.5
E00154540,83.3,16.7
E00154541,81.3,18.7
E00154542,77.9,22.1
E00154543,84.6,15.4
E00154544,85.6,14.4
E00154545,87.2,12.8
E00154546,80.4,19.6
E00154547,91,9
E00154548,88.6,11.4
E00154549,85.5,14.5
E00154550,85,15
E00154551,85.1,14.9
E00154552,88.2,11.8
E00154553,82,18
E00154554,84.1,15.9
E00154555,80.6,19.4
E00154556,84.1,15.9
E00154557,81.7,18.3
E00154558,88.6,11.4
E00154559,87.1,12.9
E00154560,83.3,16.7
E00154655,80.3,19.7
E00154656,81.8,18.2
E00154657,78.8,21.2
E00154658,81,19
E00154659,76.7,23.3
E00154660,82.3,17.7
E00154661,83.5,16.5
E00154662,80.6,19.4
E00154663,83.9,16.1
E00154664,82.9,17.1
E00154667,84.1,15.9
E00154668,82.4,17.6
E00154669,76.4,23.6
E00154670,86.1,13.9
E00154671,89.9,10.1
E00154672,76.5,23.5
E00154673,79.9,20.1
E00154674,80.4,19.6
E00154675,81.5,18.5
E00154676,89.1,10.9
E00154677,81.5,18.5
E00154678,82.7,17.3
E00154679,69.3,30.7
E00154680,80.3,19.7
E00154681,74.4,25.6
E00154682,76.9,23.1
E00154683,82,18
E00154684,79.4,20.6
E00154685,75.4,24.6
E00154691,87.5,12.5
E00154694,82.1,17.9
E00154695,84,16
E00154808,80.5,19.5
E00154809,73.1,26.9
E00154810,82.7,17.3
E00154811,83.7,16.3
E00154812,82.7,17.3
E00154813,82.5,17.5
E00154814,74.5,25.5
E00154815,85.5,14.5
E00154816,86.9,13.1
E00154817,84.4,15.6
E00154818,86,14
E00154819,86.1,13.9
E00154820,83.8,16.2
E00154821,88.5,11.5
E00154822,77.4,22.6
E00154823,84.4,15.6
E00154824,82.6,17.4
E00154825,84.5,15.5
E00154826,89.3,10.7
E00154903,84.2,15.8
E00154907,83.9,16.1
E00154908,85,15
E00154909,81.6,18.4
E00154913,84,16
E00154973,70.3,29.7
E00154975,77.4,22.6
E00154977,73.8,26.2
E00154978,72.2,27.8
E00154986,68.6,31.4
E00154987,79.1,20.9
E00154991,76.3,23.7
E00155003,72.6,27.4
E00155024,60.5,39.5
E00155025,73.6,26.4
E00155026,82.2,17.8
E00155027,80.9,19.1
E00155029,73.5,26.5
E00155030,77.6,22.4
E00155031,77.2,22.8
E00155036,85.3,14.7
E00155056,82.1,17.9
E00155057,72.5,27.5
E00155058,74.3,25.7
E00155059,77.1,22.9
E00155060,86.8,13.2
E00155061,77.7,22.3
E00155062,78.4,21.6
E00155063,82.6,17.4
E00155064,89.8,10.2
E00155066,72.1,27.9
E00155067,71.5,28.5
E00155068,72.2,27.8
E00155069,74.1,25.9
E00155070,72.8,27.2
E00155071,76.2,23.8
E00155072,83.3,16.7
E00155073,77,23
E00155128,85.2,14.8
E00155130,82.4,17.6
E00155131,83.3,16.7
E00155132,91.1,8.9
E00155133,86.8,13.2
E00155134,78,22
E00155136,87.2,12.8
E00155137,85.4,14.6
E00155139,78.9,21.1
E00155143,76.2,23.8
E00166070,74.8,25.2
E00166071,82.6,17.4
E00166073,69,31
E00166075,70.1,29.9
E00170431,78.7,21.3
E00170432,79.8,20.2
E00174870,65.7,34.3
E00174872,66.7,33.3
E00174876,67.2,32.8
E00174877,63.2,36.8
E00180563,71.9,28.1
E00180577,59.9,40.1
E00180599,75.4,24.6
E00180617,67.5,32.5
E00180619,68.2,31.8
E00180636,84,16
E00184349,74.6,25.4
E00184360,56.3,43.8
E00184369,50.6,49.4
E00184372,38.3,61.7
E00184383,65.1,34.9
E00184386,66.8,33.2
