geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00014675,8.6,19.6,60.1,11.7
E00014676,7.4,24.2,61.6,6.8
E00014677,17.4,24.2,51.6,6.8
E00014678,11.7,27.5,50.3,10.5
E00014679,10.3,16.5,64.9,8.2
E00014680,12.2,17.8,55.6,14.4
E00014681,9.9,18.7,61.4,9.9
E00014682,13.2,16.4,57.9,12.5
E00014683,8.3,23.6,54.8,13.4
E00014684,8.4,26.4,60.1,5.1
E00014686,12.7,25.4,50.3,11.6
E00014687,10.5,18.6,62.7,8.2
E00014688,9.6,25.3,58.1,7.1
E00014689,12.1,20.8,55.8,11.3
E00014690,7,31.3,54.8,7
E00014691,19,26.4,47.2,7.4
E00014692,14,16.3,58.1,11.6
E00014693,9.7,20.6,58.2,11.5
E00014694,10.6,18.9,55.3,15.2
E00014695,10.7,12.6,50.9,25.8
E00014696,5.7,15.9,68.8,9.6
E00014697,10.3,17.7,54.9,17.1
E00014698,13.1,19.4,55.6,11.9
E00014699,14.4,21.6,52.8,11.2
E00014700,10.3,17.3,60.5,11.9
E00014701,10.6,14.9,60.2,14.3
E00014702,4.6,14.5,68.2,12.7
E00014703,11.8,11.8,58.8,17.6
E00014704,9.6,16,60.9,13.5
E00014705,9.9,17.1,59.9,13.2
E00014706,7.7,16,60.9,15.4
E00014707,7.9,16.6,60.6,14.9
E00014708,8.3,15.5,61.9,14.3
E00014709,6.4,12.8,70.4,10.4
E00014710,17.2,19.6,53.4,9.8
E00014711,10.7,14.3,62.5,12.5
E00014712,6.4,8.6,75.7,9.3
E00014713,5.6,16,66.4,12
E00014714,8.5,6.1,68.3,17.1
E00014715,2.2,17.8,62.2,17.8
E00014716,8.6,9.3,67.9,14.3
E00014717,16.1,19.5,55,9.4
E00014718,6.4,21.7,60.5,11.5
E00014719,11.2,12.8,64.2,11.7
E00014720,10.3,14.8,58.7,16.1
E00014721,17,19.3,53.8,9.9
E00014722,9.4,18.2,49.7,22.6
E00014723,8.3,17.6,62,12
E00014724,10.3,12.2,67.9,9.6
E00014725,8.3,18.8,56.3,16.7
E00014726,9.5,14.9,65.7,10
E00014727,11.4,9.6,61.4,17.5
E00014728,4,18.7,66,11.3
E00014729,12.3,11,60.4,16.2
E00014730,20.8,18.9,53.8,6.6
E00014731,8.8,13.1,68.6,9.5
E00014732,10.2,17.3,65.4,7.1
E00014733,6.2,16.3,63.6,14
E00014734,8.6,22.2,58,11.1
E00014735,14.6,18,56.2,11.2
E00014736,10.8,22.2,50.6,16.5
E00014737,9.6,4.4,71.1,14.9
E00014743,10.2,24.1,57.7,8
E00014750,8.1,21,61.3,9.7
E00014751,16.9,18.6,45.9,18.6
E00014801,8.9,18.4,65.8,7
E00014802,8.5,24.5,58.5,8.5
E00014803,9.8,22.7,59.5,8
E00014804,12.6,13.7,67.2,6.6
E00014805,11.9,14.8,63.1,10.2
E00014806,15.3,20.1,54.2,10.4
E00014807,9.2,20.9,59.2,10.7
E00014808,8.3,18.1,65.3,8.3
E00014809,6.3,20,66.3,7.5
E00014810,12.4,17.5,59.9,10.2
E00014811,10.4,20.4,58.2,10.9
E00014812,14.9,17,58.9,9.2
E00014813,13.2,28.5,52.3,6
E00014814,17.1,16.6,54.5,11.8
E00014815,9.1,20.7,58.1,12.1
E00014816,8.6,20,62.2,9.2
E00014817,12.3,17.8,60.7,9.2
E00014818,10.8,20,55.9,13.3
E00014819,12.5,22.2,55.6,9.7
E00014820,14.2,18,57.4,10.4
E00014821,11.3,17.9,64.6,6.2
E00014822,7.9,25.4,60.3,6.3
E00014823,10.1,14,62.4,13.5
E00014824,12.4,22.6,55.4,9.6
E00014825,15,15.6,61.1,8.4
E00014826,12.1,23.6,56.3,8
E00014827,8.2,16.3,63.6,12
E00014828,8.6,21.3,59.4,10.7
E00014829,8.2,22.4,59,10.4
E00014830,6.1,12.9,74.2,6.7
E00014831,12.2,21.7,56.6,9.5
E00014832,5.3,21.4,65.6,7.6
E00014833,13.3,19.3,62,5.4
E00014834,6.1,24.6,59.2,10.1
E00014835,4.1,18.9,66.2,10.8
E00014836,7.6,21.5,61.6,9.3
E00014837,4.7,20,64.7,10.6
E00014838,15.1,19.5,60.4,5
E00014839,12.6,19.5,57.5,10.3
E00014840,3.8,22.5,58.1,15.6
E00014841,10.9,16.4,66.7,6.1
E00014842,6.2,16.3,62.4,15.2
E00014843,7.7,20.6,60,11.6
E00014844,9.5,21.2,59.9,9.5
E00014845,7.7,21,66.5,4.8
E00014846,6.4,20.2,64.2,9.2
E00014847,5.9,16,70.2,8
E00014848,8.7,15.3,69.3,6.7
E00014849,9.9,22.6,59,8.5
E00014850,12,18.6,60.7,8.7
E00014851,12,17.7,63.4,6.9
E00014852,5.8,18.9,63.7,11.6
E00014853,5.8,20,64.2,10
E00014854,9.4,23.1,59.8,7.7
E00014855,9.5,18.2,62.2,10.1
E00014856,9,23.8,52.9,14.3
E00014857,13.3,13.3,61.4,11.9
E00014941,9.8,9.8,63.4,17.1
E00014943,6,9.9,66.2,17.9
E00014944,6.3,11.4,67.7,14.6
E00014945,8.9,4.8,67.8,18.5
E00014946,6.1,11,71.8,11
E00014947,7.1,15.8,56.8,20.2
E00014991,17.1,16.6,54.5,11.8
E00014992,12.8,25.6,55.8,5.8
E00015023,12.7,17.3,58,12
E00015025,10,16.9,58.5,14.6
E00015028,15.3,20.9,49.1,14.7
E00015030,8.6,24.7,55.7,10.9
E00015035,7.9,11,64.6,16.5
E00015036,11.5,14.7,64.9,8.9
E00015039,9.1,11,64,15.9
E00015041,10.1,6,70.5,13.4
E00015042,8,14.1,52.8,25.2
E00015044,5.6,15,58.1,21.3
E00015047,13.1,12.5,58.8,15.6
E00015048,8.7,8.7,62,20.7
E00015049,10.4,11,59.3,19.2
E00015050,4.6,13.9,65.3,16.2
E00015051,9.6,11.3,65,14.1
E00015052,5.4,18.8,60.4,15.4
E00015053,6.4,5.8,74.4,13.4
E00015054,9.6,11.8,66.9,11.8
E00015055,8.1,11.6,63.6,16.8
E00015056,7.9,12.7,76.2,3.2
E00015057,9.4,6.6,71.7,12.3
E00015058,13.7,14.4,60.1,11.8
E00015059,9.5,8.4,61.5,20.7
E00015060,10.4,11.3,62.3,16
E00015061,9.9,3.5,62.7,23.9
E00015062,8.4,13.8,64.7,13.2
E00015063,6.1,6.7,70.4,16.8
E00015065,9.6,7.2,62.4,20.8
E00015066,6.6,10.7,67.3,15.4
E00015067,6.2,19,62.3,12.5
E00015068,10.4,7.7,60.1,21.9
E00015070,12.3,22.1,57.1,8.4
E00015071,6.5,19.6,59.4,14.5
E00015072,12,12.7,66,9.3
E00015073,7.4,15.4,62.3,14.9
E00015074,6.9,10.4,72.8,9.9
E00015075,10.9,10.1,62.3,16.7
E00015076,5.1,9.6,68.8,16.6
E00015077,7.4,15.8,64.7,12.1
E00015078,12.5,6.7,66.7,14.2
E00015079,11.4,16.3,65,7.3
E00015080,5,13.4,68.2,13.4
E00015081,8.7,16.4,48.4,26.5
E00015082,8.3,9,73.6,9
E00015083,15.2,9.1,53.8,22
E00015084,4.4,10.2,67.2,18.2
E00015085,7.7,15.4,56.7,20.2
E00015086,9.4,14.4,60.2,16
E00015087,12.7,14.2,60.9,12.2
E00015088,16.5,9.8,56.4,17.3
E00015089,9.7,19.3,55.9,15.2
E00015090,7.6,17.4,58.3,16.7
E00015091,9.9,16.2,51.4,22.5
E00015092,8,14.4,63.1,14.4
E00015093,3.7,15.6,68.9,11.9
E00015094,8.8,19.2,60.1,11.9
E00015095,10.4,14.6,62.2,12.8
E00015096,6.3,16.9,60.6,16.2
E00015097,8.4,14,61.5,16.1
E00015098,5.6,16.4,66.7,11.3
E00015099,7.1,14.6,66.7,11.6
E00015100,10.5,19.1,57.2,13.2
E00015101,12.3,14,65.8,7.9
E00015102,9,18.1,63.9,9
E00015103,5.8,17.5,63.2,13.5
E00015104,8.9,17.8,56.2,17.1
E00015105,7.2,12.2,65.5,15.1
E00015106,7.1,10.2,63.8,18.9
E00015107,5,15,75,5
E00015108,12.8,13.6,63.2,10.4
E00015109,7.9,20.2,59,12.9
E00015110,11,16,62,11
E00015111,7.1,17.4,64.1,11.4
E00015112,10.7,18,66,5.3
E00015113,10.1,22.3,57.4,10.1
E00015114,6.1,17.6,65.5,10.8
E00015115,11.4,15.2,64.6,8.9
E00015116,11.4,21.2,59.1,8.3
E00015117,12.5,19,57.3,11.2
E00015118,12.4,19.1,58.9,9.6
E00015119,9,22.6,56.8,11.6
E00015120,9.6,22,61,7.3
E00015121,13.6,14.6,56.3,15.5
E00015122,8.6,21.6,58.3,11.5
E00015123,14.7,19.9,53.9,11.5
E00015124,11.8,8.8,67.6,11.8
E00015125,9.5,19.5,61.5,9.5
E00015126,9.5,26.4,58.7,5.5
E00015127,11.3,17,57.5,14.2
E00015128,9.8,18.5,59.8,12
E00015129,11.7,21.6,50.6,16
E00015130,9,12,66.5,12.5
E00015131,10.7,25,54.8,9.5
E00015132,13.7,19.4,56.6,10.3
E00015133,10,12.2,67.2,10.6
E00015135,7.4,21.2,59.6,11.8
E00015136,12.6,21.4,60.4,5.5
E00015137,9.2,16.8,61.7,12.2
E00154540,12.1,15.9,52.2,19.8
E00154541,12.6,24.1,49.4,13.8
E00154542,17.1,11.4,45.7,25.7
E00154543,12.7,21.4,48,17.9
E00154544,16.6,20.3,41.2,21.9
E00154545,8.5,18.2,62.5,10.8
E00154546,10.4,14.3,55.8,19.5
E00154547,10.4,19.4,56.3,13.9
E00154548,11.2,16.6,53.3,18.9
E00154549,8.3,16,56.3,19.4
E00154550,13.8,19.3,46.9,20
E00154551,13.3,10.7,52,24
E00154552,9.7,17.6,54,18.8
E00154553,16.2,19.7,47.5,16.7
E00154554,13.1,13.7,51.6,21.6
E00154555,8.2,15.9,62.9,12.9
E00154556,16.1,15.5,50.9,17.4
E00154557,14.1,17.8,45.4,22.7
E00154558,15.1,15.1,56.1,13.7
E00154559,11.5,16.4,50.8,21.3
E00154560,16.4,15.7,48.4,19.5
E00154655,10.2,19.3,49.7,20.9
E00154656,15.4,16.7,47.5,20.4
E00154657,10.8,15.3,51.7,22.2
E00154658,8,18.2,54.5,19.3
E00154659,10.6,13.6,59.8,16.1
E00154660,12.3,17.6,52.4,17.6
E00154661,11.7,17.1,53.2,18
E00154662,6.9,14.5,59.7,18.9
E00154663,14.2,15.4,50.9,19.5
E00154664,13.8,16.7,51.2,18.2
E00154667,12.2,15.9,61.6,10.4
E00154668,8.2,12.8,61.2,17.9
E00154669,22.8,11.8,52.8,12.6
E00154670,7.4,22.3,57.4,12.8
E00154671,13.9,21.4,49.7,15
E00154672,8.5,15.3,54.2,22
E00154673,9.5,13.7,57.1,19.6
E00154674,12.2,21.1,51.7,15
E00154675,11.2,22.4,59,7.5
E00154676,16.5,20.5,51.7,11.4
E00154677,13,17.4,59,10.6
E00154678,11.9,14.3,54.8,19
E00154679,8.9,11.1,56.4,23.6
E00154680,8.8,16.2,57.4,17.6
E00154681,9.5,12.6,51.4,26.5
E00154682,13.9,16,53.5,16.7
E00154683,10.4,13.3,57.8,18.5
E00154684,8.8,9.3,62.3,19.6
E00154685,18.7,14,46,21.3
E00154691,12.8,11.5,53.8,21.8
E00154694,9.8,13.9,57.8,18.5
E00154695,15.6,12.6,54.1,17.7
E00154808,13,20.3,54.2,12.4
E00154809,12.6,12.6,51.6,23.1
E00154810,10.5,15.3,58.1,16.2
E00154811,13.8,16.1,54,16.1
E00154812,12.4,15,54.9,17.6
E00154813,13.3,16.5,47.3,22.9
E00154814,10.4,20,49.6,20
E00154815,10.9,18.2,46.8,24.1
E00154816,13.9,18.5,45.1,22.5
E00154817,8.3,18.5,60.2,13
E00154818,9.8,19,56.5,14.7
E00154819,11.7,14.8,59.3,14.2
E00154820,11,13.7,51.6,23.6
E00154821,13.5,12.8,56.4,17.3
E00154822,12.6,13.2,61.6,12.6
E00154823,11.5,14.4,53.4,20.7
E00154824,11.4,14,52.4,22.3
E00154825,10.5,18.5,53.7,17.3
E00154826,11,18.1,48,22.8
E00154903,6.3,20.4,54.4,18.9
