geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00154554,93.4,5.5,1.1
E00154555,85.9,7.8,6.3
E00154556,90.6,5.4,4
E00154557,92.3,5.8,1.9
E00154558,93.1,3.3,3.6
E00154559,85,5.6,9.3
E00154560,89.1,5.8,5
E00154655,89.1,9.8,1
E00154656,90.6,8.1,1.4
E00154657,90.2,8.6,1.2
E00154658,82.9,8.6,8.6
E00154659,83.1,13.6,3.3
E00154660,90.6,6.4,3
E00154661,94.3,5,0.7
E00154662,89.7,8.8,1.4
E00154663,91.1,3.2,5.7
E00154664,87.5,9.1,3.4
E00154667,79.8,10,10.3
E00154668,86.6,10.1,3.4
E00154669,77.5,9.5,13
E00154670,83.2,5.6,11.2
E00154671,92.3,4.2,3.6
E00154672,88,9.9,2
E00154673,85.5,10.5,4
E00154674,89.8,7.7,2.6
E00154675,83,10.4,6.5
E00154676,93.5,4.7,1.8
E00154677,88.9,5.6,5.6
E00154678,82.8,9.9,7.3
E00154679,79.1,17.6,3.4
E00154680,83.8,12.6,3.5
E00154681,87.5,10.6,1.9
E00154682,85.9,7.9,6.2
E00154683,90.3,6.3,3.4
E00154684,84.7,11.9,3.4
E00154685,88.2,10.9,0.9
E00154691,93.5,3.9,2.6
E00154694,87.1,9.3,3.6
E00154695,89.8,7.8,2.4
E00154808,86.5,11.4,2.1
E00154809,79.6,16.4,4
E00154810,88.7,8,3.3
E00154811,91.3,6.4,2.3
E00154812,85.7,8.6,5.6
E00154813,88.1,7.1,4.8
E00154814,76.1,10.2,13.7
E00154815,93.8,5.3,0.9
E00154816,92.8,5.1,2.1
E00154817,74.7,7.1,18.3
E00154818,90.1,7.3,2.5
E00154819,85.1,9.9,5.1
E00154820,85.9,9,5.2
E00154821,90.3,5.5,4.2
E00154822,77.7,15.8,6.5
E00154823,88.7,6.6,4.7
E00154824,88.7,8.1,3.2
E00154825,89.8,5.8,4.4
E00154826,94.5,3.1,2.4
E00154903,89.9,6.8,3.3
E00154907,88.5,8.5,3.1
E00154908,85.9,10.9,3.3
E00154909,85.9,11,3.1
E00154913,90.7,5.6,3.7
E00154973,63.1,21.6,15.2
E00154975,71.6,12.8,15.6
E00154977,74.9,15.8,9.3
E00154978,72.2,17,10.7
E00154986,73.3,19.1,7.5
E00154987,74,11.4,14.6
E00154991,86.9,11.5,1.6
E00155003,77.8,18.2,3.9
E00155024,70.7,26.7,2.6
E00155025,84.3,8.2,7.5
E00155026,83.8,6.1,10.1
E00155027,87.1,8.5,4.4
E00155029,86.7,10.5,2.7
E00155030,86.2,8.4,5.4
E00155031,91.9,5.7,2.5
E00155036,91.9,4.2,3.9
E00155056,83.7,8.7,7.6
E00155057,69.3,21.4,9.4
E00155058,74.5,14.2,11.3
E00155059,79.9,12.2,8
E00155060,85.3,6.4,8.3
E00155061,85.6,8.9,5.6
E00155062,76.7,12.6,10.6
E00155063,84.1,7.4,8.6
E00155064,84.7,4.6,10.7
E00155066,66.8,19,14.2
E00155067,75.1,12.6,12.3
E00155068,81.6,12.4,6
E00155069,73,18.6,8.4
E00155070,78.9,11.5,9.6
E00155071,74.6,15.4,10
E00155072,77.1,12.9,10
E00155073,75.6,14.9,9.5
E00155128,88.7,3.3,8
E00155130,73.3,12.1,14.6
E00155131,85.4,8.3,6.4
E00155132,91.2,3.8,4.9
E00155133,86.3,5.3,8.4
E00155134,83.8,12,4.2
E00155136,87,6,7
E00155137,86.9,6.6,6.6
E00155139,82.7,11.4,5.9
E00155143,89.5,8.6,2
E00166070,87.4,11,1.6
E00166071,90.5,6.5,2.9
E00166073,81.3,14.8,3.9
E00166075,73.9,16.4,9.7
E00170431,83.9,14.1,2
E00170432,86,11,3.1
E00174870,72.4,20.7,6.9
E00174872,74.4,22.2,3.3
E00174876,72,19.7,8.3
E00174877,70.9,25.8,3.2
E00180563,76,17,7
E00180577,68.9,25.2,5.9
E00180599,72.7,15.4,11.9
E00180617,76.5,16.6,6.9
E00180619,86.2,12.4,1.3
E00180636,88.8,8,3.2
E00184349,82.9,13.7,3.4
E00184360,71.6,23.7,4.7
E00184369,66.5,25.8,7.7
E00184372,54.3,41.4,4.3
E00184383,72.2,24.5,3.3
E00184386,79.5,15.4,5.1
