geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00015084,92.7,5.9,1.4
E00015085,81.8,12.8,5.5
E00015086,89.2,7.4,3.4
E00015087,86,9,5
E00015088,90.2,7.1,2.7
E00015089,88.7,9.1,2.2
E00015090,86.4,10.6,3
E00015091,74.8,21.8,3.5
E00015092,92.8,4.1,3.1
E00015093,91.1,7.7,1.2
E00015094,91.3,6.7,2
E00015095,92.4,6.4,1.3
E00015096,86.7,10.5,2.8
E00015097,91.3,6.9,1.8
E00015098,90.5,8.4,1.2
E00015099,89.3,8.8,1.9
E00015100,89.3,7.7,3
E00015101,90,7.5,2.5
E00015102,90.7,6.5,2.8
E00015103,87.6,10.1,2.2
E00015104,90,7.9,2.2
E00015105,87.7,8,4.2
E00015106,86.3,12.1,1.6
E00015107,83.1,10.8,6
E00015108,72.9,17.4,9.7
E00015109,83.7,11.2,5.1
E00015110,82.2,13.1,4.7
E00015111,87.9,10.1,2.1
E00015112,87.5,10.1,2.3
E00015113,89.9,9.4,0.7
E00015114,85.9,11,3.1
E00015115,84.3,13.7,2
E00015116,78,14.6,7.4
E00015117,85.7,10.4,3.9
E00015118,83.5,12.5,4
E00015119,91.5,5.1,3.5
E00015120,86.8,9.5,3.6
E00015121,84,11.1,4.9
E00015122,78.5,16.2,5.3
E00015123,83.5,12.3,4.1
E00015124,87.3,10.1,2.5
E00015125,87.3,8.6,4
E00015126,84.6,12,3.4
E00015127,78,14.8,7.2
E00015128,86.6,11.3,2.1
E00015129,87.7,9.1,3.2
E00015130,90.6,6.9,2.5
E00015131,92.2,5,2.8
E00015132,87,9.9,3.1
E00015133,88,8.1,3.9
E00015135,88.1,8.8,3.1
E00015136,86.2,9.6,4.2
E00015137,84.8,11.8,3.4
E00154540,93.1,5.6,1.3
E00154541,86.1,10,3.9
E00154542,94.4,4.1,1.5
E00154543,87.4,7.5,5.2
E00154544,94.3,4.6,1.1
E00154545,90,7.6,2.4
E00154546,92,6.7,1.2
E00154547,78.1,15.5,6.4
E00154548,89.7,7.8,2.5
E00154549,87.3,7.7,4.9
E00154550,77.3,12.6,10.1
E00154551,93,6.1,0.8
E00154552,92.6,6.6,0.8
E00154553,89.3,8,2.7
E00154554,93.1,6.4,0.6
E00154555,85.8,11.1,3.1
E00154556,89.2,9.7,1.1
E00154557,92.1,6,1.9
E00154558,86.3,11.8,2
E00154559,71.2,21.7,7.1
E00154560,84.7,9.4,5.8
E00154655,93.4,5.3,1.3
E00154656,92.4,6.9,0.7
E00154657,91.5,6.9,1.7
E00154658,79.6,15.6,4.8
E00154659,87.7,9.3,3.1
E00154660,93.4,6.4,0.3
E00154661,93.3,5.7,1.1
E00154662,94.8,4.9,0.3
E00154663,87.7,10.8,1.5
E00154664,92.5,6.5,1
E00154667,84.5,12.2,3.4
E00154668,92.7,5.3,2
E00154669,86.3,11.8,1.9
E00154670,80.2,13.2,6.6
E00154671,90.8,7.1,2.1
E00154672,88.8,9.6,1.5
E00154673,94.2,4.9,0.9
E00154674,89.5,8.3,2.2
E00154675,85.9,9.9,4.2
E00154676,92.9,6,1.2
E00154677,89.2,8,2.8
E00154678,81.7,13.1,5.2
E00154679,92.5,5.7,1.8
E00154680,93.8,5.9,0.3
E00154681,96,3.2,0.8
E00154682,88.1,9.6,2.3
E00154683,91.6,6.5,1.9
E00154684,89.1,8.6,2.3
E00154685,89,8,3.1
E00154691,92.4,4.6,3
E00154694,88,9.9,2.1
E00154695,94.2,4.7,1.1
E00154808,89.8,9.6,0.6
E00154809,93.5,4.7,1.9
E00154810,88.5,9.5,1.9
E00154811,92.4,6.4,1.2
E00154812,92.4,3.6,4
E00154813,83.2,12.2,4.6
E00154814,74.8,12.2,12.9
E00154815,94.6,4.5,0.9
E00154816,92.5,7.5,0
E00154817,79.4,15.2,5.3
E00154818,91.5,5.9,2.5
E00154819,88.5,8.9,2.7
E00154820,93.2,3.8,3
E00154821,84.4,13.1,2.4
E00154822,89.9,8.1,2
E00154823,91.8,5.5,2.7
E00154824,93.6,3.7,2.7
E00154825,93.6,4.4,1.9
E00154826,90.8,5.8,3.4
E00154903,92.7,5.8,1.5
E00154907,90.2,9.2,0.6
E00154908,89.8,8,2.2
E00154909,92.8,5.9,1.3
E00154913,92.9,5.5,1.5
E00154973,72,18.8,9.3
E00154975,80.5,13.2,6.3
E00154977,84.5,9.6,5.9
E00154978,79.3,14.7,6
E00154986,81.4,13.4,5.2
E00154987,83,12.4,4.6
E00154991,82.3,13.2,4.5
E00155003,89.2,8.1,2.7
E00155024,87.6,10.2,2.1
E00155025,75.3,18.4,6.3
E00155026,76.5,13.4,10.1
E00155027,84.6,12.5,2.8
E00155029,83.3,13.4,3.3
E00155030,84.2,12.9,2.9
E00155031,88.9,9.7,1.5
E00155036,88.6,7.8,3.6
E00155056,85.3,12.5,2.3
E00155057,85,12.7,2.3
E00155058,81.8,13.9,4.3
E00155059,89.9,8.1,2
E00155060,83.1,14.3,2.6
E00155061,81.4,13.6,5
E00155062,87.4,10,2.7
E00155063,86.8,10.3,2.9
E00155064,82.5,14,3.5
E00155066,79.6,14.3,6.2
E00155067,82.5,14.2,3.3
E00155068,79,12.1,8.9
E00155069,83.4,12.5,4.1
E00155070,80.5,14,5.5
E00155071,87.3,8.1,4.7
E00155072,85.9,9.9,4.2
E00155073,87.9,9.8,2.2
E00155128,90.4,7.7,1.9
E00155130,76,16.8,7.2
E00155131,88.1,8.8,3.1
E00155132,91,6.6,2.5
E00155133,88.7,8.4,2.9
E00155134,86.7,10.8,2.4
E00155136,85.3,12,2.7
E00155137,88.4,9.4,2.2
E00155139,85.4,10.8,3.8
E00155143,86.8,9.2,3.9
E00166070,95.9,3.6,0.6
E00166071,92,5.8,2.2
E00166073,87.6,9.8,2.6
E00166075,83.6,11.7,4.7
E00170431,84.1,12.5,3.4
E00170432,94.2,5.8,0
E00174870,90.1,7.9,2
E00174872,90.4,7.3,2.2
E00174876,92.3,5.4,2.3
E00174877,88.9,9.4,1.8
E00180563,90.2,7.6,2.3
E00180577,89.7,8.5,1.8
E00180599,79.6,18.9,1.5
E00180617,84.3,10.8,4.8
E00180619,91.3,6.3,2.4
E00180636,92,6.8,1.3
E00184349,89,6.8,4.2
E00184360,95.3,4.4,0.3
E00184369,83.4,13,3.6
E00184372,87.7,7,5.3
E00184383,89.3,9.4,1.4
E00184386,87.3,9,3.6
