geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00014675,27.3,16.1,46,10.6
E00014676,36.1,17.3,30.9,15.7
E00014677,37.9,21.1,30.4,10.6
E00014678,27.6,17.8,41.4,13.2
E00014679,28.5,15.5,38.9,17.1
E00014680,29.1,11.4,46.9,12.6
E00014681,30.1,11,46.8,12.1
E00014682,32.9,13.2,36.8,17.1
E00014683,43.5,14.9,28.6,13
E00014684,44.9,14.8,22.2,18.2
E00014686,44.6,17.4,25.5,12.5
E00014687,38.3,18,22.5,21.2
E00014688,40.7,13.6,27.1,18.6
E00014689,35.5,17.5,29.1,17.9
E00014690,48.7,10.4,25.2,15.7
E00014691,42.2,16.3,28.3,13.3
E00014692,25.9,14.9,52.3,6.9
E00014693,21.7,10.8,56.6,10.8
E00014694,21.2,10.6,48.5,19.7
E00014695,25.6,11.9,53.1,9.4
E00014696,25.3,8.2,55.1,11.4
E00014697,30.3,8.6,46.3,14.9
E00014698,28.5,13.3,44.8,13.3
E00014699,24.2,12.9,41.1,21.8
E00014700,29.7,11.4,47.6,11.4
E00014701,25.9,13.9,48.7,11.4
E00014702,21.5,12.8,47.7,18
E00014703,13.3,13.3,70.8,2.5
E00014704,27,13.2,47.8,11.9
E00014705,22.2,15,52.3,10.5
E00014706,24.1,10.6,58.2,7.1
E00014707,19.5,12.9,58.5,9.1
E00014708,21.7,10.2,60.2,7.8
E00014709,36.2,13.4,37,13.4
E00014710,34.1,9.1,39.6,17.1
E00014711,19.3,15.8,52.6,12.3
E00014712,32.4,10.6,41.5,15.5
E00014713,26.2,8.7,57.9,7.1
E00014714,37.5,11.3,41.3,10
E00014715,20,7.4,65.2,7.4
E00014716,29.2,9.5,53.3,8
E00014717,34.2,10.7,35.6,19.5
E00014718,24.7,9.5,57,8.9
E00014719,24.6,11.2,49.2,15.1
E00014720,25.8,7.7,58.1,8.4
E00014721,17.8,10.1,62.7,9.5
E00014722,16.4,5.7,74.2,3.8
E00014723,26.1,10.8,52.3,10.8
E00014724,25,13.2,52,9.9
E00014725,23.2,8.1,60.6,8.1
E00014726,22,16,44.5,17.5
E00014727,11.4,14,66.7,7.9
E00014728,37.6,11.4,36.2,14.8
E00014729,27.6,5.9,59.2,7.2
E00014730,47.4,12.8,26.1,13.7
E00014731,26.6,9.4,58.3,5.8
E00014732,37,15.7,29.1,18.1
E00014733,26.6,16.4,45.3,11.7
E00014734,23.3,8.2,61.6,6.9
E00014735,28.9,11.1,35.6,24.4
E00014736,18.4,7.6,66.5,7.6
E00014737,27.7,8,51.8,12.5
E00014743,22.8,8.1,56.6,12.5
E00014750,40.3,8.9,38.7,12.1
E00014751,28.3,13.3,51.7,6.7
E00014801,30.4,15.8,36.1,17.7
E00014802,35.2,11.7,27.2,25.8
E00014803,34.5,10.3,38.8,16.4
E00014804,39.3,10.4,31.1,19.1
E00014805,42.2,19.1,24.3,14.5
E00014806,46.8,11.3,22.7,19.1
E00014807,40.3,13.6,25.7,20.4
E00014808,40.1,7.7,35.9,16.2
E00014809,40.5,17.2,25.8,16.6
E00014810,44.1,18.4,19,18.4
E00014811,26.6,13.6,36.2,23.6
E00014812,28.9,12.7,44.4,14.1
E00014813,33.3,13.5,35.3,17.9
E00014814,34.2,14.4,35.3,16
E00014815,28.8,9.1,37.9,24.2
E00014816,30.7,11.1,40.2,18
E00014817,38.8,15.6,28.1,17.5
E00014818,33.3,20.5,26.2,20
E00014819,38.6,17.1,34.3,10
E00014820,33.5,14.6,33.5,18.4
E00014821,36.9,14.9,25.6,22.6
E00014822,41.4,15.6,28.9,14.1
E00014823,39.9,11.8,33.1,15.2
E00014824,31.8,20.5,27.8,19.9
E00014825,39.9,11.3,33.3,15.5
E00014826,34.5,16.8,28.9,19.8
E00014827,43.5,11.4,35.3,9.8
E00014828,29.9,16,35.6,18.6
E00014829,37,14.1,32.6,16.3
E00014830,21.6,17.9,38.9,21.6
E00014831,33.9,20.1,31.2,14.8
E00014832,36.9,13.1,33.1,16.9
E00014833,49.4,12.8,17.1,20.7
E00014834,32.4,19.6,34.6,13.4
E00014835,35.8,18.9,30.4,14.9
E00014836,35.4,14.3,30.3,20
E00014837,35.9,12.4,34.1,17.6
E00014838,31.4,13.8,40.3,14.5
E00014839,37.4,18.1,28.7,15.8
E00014840,39.4,14.4,31.9,14.4
E00014841,38.9,16.8,31.7,12.6
E00014842,30.7,14,40.2,15.1
E00014843,34.4,12.3,40.3,13
E00014844,36.2,12.3,30.4,21
E00014845,35.3,19.8,29.8,15.1
E00014846,28.7,19.3,35.7,16.4
E00014847,28.3,13.4,37.4,20.9
E00014848,30.8,11.6,40.4,17.1
E00014849,37,16.6,30.3,16.1
E00014850,33.8,13.3,35.8,17.1
E00014851,35.4,14.3,28.6,21.7
E00014852,26.8,13.7,40,19.5
E00014853,34.5,18.5,31.1,16
