geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00014675,91.7,0,5.6,2.7
E00014676,91.3,0,8.4,0.3
E00014677,94.9,0,4.8,0.3
E00014678,91.8,0.8,7.3,0
E00014679,93.4,0,5.3,1.3
E00014680,89.8,0.5,8.1,1.6
E00014681,94.3,0,5.4,0.3
E00014682,97.1,0.3,2.3,0.3
E00014683,91.6,0,8.1,0.3
E00014684,87.5,0.3,10.6,1.6
E00014686,89.5,0.6,9.3,0.6
E00014687,91.6,0.5,7.4,0.5
E00014688,91.7,0.8,7.2,0.3
E00014689,82.3,2.8,13.5,1.4
E00014690,87.5,0.4,11.8,0.4
E00014691,83.9,0.3,14.1,1.7
E00014692,93.8,0.6,5,0.6
E00014693,95.6,0.6,3.4,0.3
E00014694,95.8,0,3.5,0.7
E00014695,92,0,8,0
E00014696,91.9,0.6,6.9,0.6
E00014697,93.9,0.5,5,0.5
E00014698,94.4,0,5,0.6
E00014699,90,0.7,6.7,2.7
E00014700,94,0.9,4.8,0.3
E00014701,91.4,1.7,6.6,0.3
E00014702,78,0.4,19.9,1.8
E00014703,94.9,0.7,4.4,0
E00014704,80.5,0.8,13.8,4.9
E00014705,88.1,0,11.5,0.4
E00014706,85.2,0,14.5,0.4
E00014707,87.1,0,11.8,1
E00014708,94.4,0.9,4,0.6
E00014709,75.6,1,22.8,0.5
E00014710,78.4,2.5,17.5,1.6
E00014711,92.5,0,6.4,1.1
E00014712,84.5,0,14.1,1.4
E00014713,89.2,1.3,8.2,1.3
E00014714,84.7,0,12,3.3
E00014715,88.8,0,10.2,1
E00014716,91,0,8.1,1
E00014717,82.2,3,13.1,1.7
E00014718,93.7,0.3,4.9,1
E00014719,93,0.6,6.4,0
E00014720,96.1,0,3.9,0
E00014721,95.7,0,4.3,0
E00014722,92.3,0.9,6,0.9
E00014723,91.8,0,7.7,0.5
E00014724,78.4,0.9,17.2,3.5
E00014725,88.4,5.2,4.7,1.7
E00014726,77.3,0,21.2,1.6
E00014727,87.8,0,11.3,0.9
E00014728,75.6,0,23,1.4
E00014729,92.8,0.3,6.9,0
E00014730,73.4,4.3,20.9,1.4
E00014731,83.5,0.8,15.2,0.4
E00014732,89.5,3.7,5.6,1.1
E00014733,86.7,0,12.4,0.9
E00014734,96.5,1.2,2.3,0
E00014735,89.8,0,9.8,0.5
E00014736,97.3,0.3,2.4,0
E00014737,77.1,1.3,21,0.6
E00014743,94.7,0,4.9,0.3
E00014750,85.2,0,13.8,1
E00014751,91.8,0.7,7,0.5
E00014801,93.8,0,6.2,0
E00014802,95.8,0.2,4,0
E00014803,93.7,0,5.4,0.9
E00014804,88.9,0.5,8.4,2.1
E00014805,89.7,0,10.1,0.3
E00014806,93.7,0,6,0.3
E00014807,88.4,0,11.4,0.3
E00014808,97.2,0.6,0.6,1.6
E00014809,90.5,0,8.9,0.6
E00014810,80.3,0,18.3,1.4
E00014811,92.9,0,5.5,1.6
E00014812,93.3,0,5.7,1
E00014813,94.5,0.6,4.5,0.3
E00014814,92.4,0.3,6.8,0.5
E00014815,93,0,7,0
E00014816,88.5,0,11.5,0
E00014817,87.7,0.6,11.4,0.3
E00014818,96.1,0.5,3.4,0
E00014819,93.4,0,6.6,0
E00014820,93.9,0.3,5.3,0.6
E00014821,89.4,0,9.7,0.9
E00014822,90,0,10,0
E00014823,95.4,0,4.3,0.3
E00014824,98.5,0,1.2,0.3
E00014825,97.7,0.3,1.7,0.3
E00014826,94.1,0.3,5.4,0.3
E00014827,94.1,0,5.6,0.3
E00014828,94.1,0.3,5.6,0
E00014829,94.4,0,4.1,1.5
E00014830,95.7,0,3.9,0.4
E00014831,94.1,0.5,5.1,0.3
E00014832,94,0,6,0
E00014833,93.2,0,6.3,0.6
E00014834,92.2,0,7.8,0
E00014835,93.1,0,5.7,1.2
E00014836,88,0,12,0
E00014837,89.4,0.6,9.6,0.3
E00014838,90.2,0.7,9.1,0
E00014839,92.6,0.3,6.8,0.3
E00014840,90.1,0,8.7,1.3
E00014841,95.3,0,4.7,0
E00014842,92.1,0.3,5.5,2.1
E00014843,96,0,4,0
E00014844,91.4,0,8.3,0.3
E00014845,94.7,0.2,5.1,0
E00014846,90.9,0.3,8.7,0
E00014847,91.9,0,8.1,0
E00014848,91.9,0,8.1,0
E00014849,91,0.3,8.7,0
E00014850,93.3,0.2,6.1,0.4
E00014851,90.2,0,9.5,0.3
E00014852,91.7,0,7.4,0.9
E00014853,87.5,0,12,0.5
E00014854,94.2,0.4,5.4,0
E00014855,93.7,0.7,5.3,0.4
E00014856,90.7,0,8.8,0.5
E00014857,88.9,0,10.7,0.4
E00014941,84.9,0.4,9.3,5.3
E00014943,78.8,0,16.9,4.3
E00014944,78.4,1.2,19.2,1.2
E00014945,90.3,0.4,8.6,0.8
E00014946,84.3,1.3,12.3,2.1
E00014947,76.5,0,22.4,1.1
E00014991,92.7,0,5.1,2.2
E00014992,89.5,0.6,4.8,5.1
E00015023,95.8,0.3,3.5,0.3
E00015025,94,0,5.7,0.3
E00015028,89.5,0.3,9.7,0.5
E00015030,92.9,0.5,5.4,1.1
E00015035,78.1,0,19.9,2
E00015036,91.7,0,6.9,1.4
E00015039,79.9,0,20.1,0
E00015041,80.8,0,12.1,7.1
E00015042,88.4,0,11.2,0.4
E00015044,86,0,11.9,2.1
E00015047,77.9,0.8,21.3,0
E00015048,86.6,0.4,11.8,1.2
E00015049,88.1,0,10.9,1.1
E00015050,84.2,0,15.8,0
E00015051,73.6,1.2,24.4,0.8
E00015052,75,0.4,20.8,3.8
E00015053,77.2,0.4,21.1,1.3
E00015054,92.4,0.3,6.3,0.9
E00015055,78.1,0,19.9,2
E00015056,77.3,1.5,20.1,1.1
E00015057,84.1,0.5,14.5,0.9
E00015058,84.6,0,15.4,0
E00015059,85.8,0,13.5,0.7
E00015060,79.2,0.5,15.2,5.1
E00015061,81.7,1.6,14.7,2.1
E00015062,83.3,1.6,13.5,1.6
E00015063,74.1,1.2,22.7,2
E00015065,79.2,0,20.8,0
E00015066,77,0.5,16.9,5.6
E00015067,75.4,0.9,21.7,1.9
E00015068,81.8,2.2,14.2,1.8
E00015070,91.1,0,8.3,0.6
E00015071,87,0.8,11.4,0.8
E00015072,80.1,2.1,16.7,1.1
E00015073,84.1,0.3,14.6,1
E00015074,82.4,0.3,16.2,1.1
E00015075,85.4,0,13.3,1.3
E00015076,74.4,0,25.6,0
E00015077,79,1.6,18.4,1
E00015078,77.2,0,18,4.8
E00015079,78.4,0,18.9,2.7
E00015080,83.8,0.7,13.5,2
E00015081,91.7,0.2,6.2,1.9
E00015082,80.8,0,18.7,0.5
E00015083,89,0.3,10,0.7
E00015084,91.5,2.1,5.7,0.7
E00015085,87,0.7,8.9,3.3
E00015086,95.6,0.7,3.7,0
E00015087,90.1,0,9.1,0.8
