geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00015128,18.6,31.4,3.6,42,4.4
E00015129,12.8,32.7,2.8,48.8,2.8
E00015130,13.1,30.9,3.6,50.2,2.2
E00015131,15.8,34.8,3.6,43.9,2
E00015132,14.9,44.8,1.9,36,2.3
E00015133,10.5,30.2,3.1,51.9,4.3
E00015135,14,39.4,4.6,39.4,2.6
E00015136,15.6,38.4,4.2,37.3,4.6
E00015137,18.1,38.8,3.8,36.3,3.1
E00154540,5.2,28,1.4,65.4,0
E00154541,13.7,37.4,4.7,41.4,2.9
E00154542,5.8,23.2,1.9,67.1,1.9
E00154543,17.4,31.4,4.5,46.6,0
E00154544,4.7,27.1,2.2,65,1.1
E00154545,15.9,33.3,1.9,47.7,1.2
E00154546,7.3,24,2.7,64.5,1.5
E00154547,22.6,35.3,5.4,33,3.6
E00154548,3.5,27.9,3.1,63.2,2.3
E00154549,7.4,30.4,4.1,55.9,2.2
E00154550,11.5,25.2,1.3,59.9,2.2
E00154551,4.8,33,1.3,58.3,2.6
E00154552,6.4,31.8,3,58.5,0.3
E00154553,7.7,30.2,2,59.4,0.7
E00154554,4.1,22.3,3,70.6,0
E00154555,8.6,35.3,4.5,49.4,2.2
E00154556,6.2,28.9,3.7,59.3,1.8
E00154557,6.6,28.7,0,62.9,1.7
E00154558,8.2,32.7,3.1,54.1,1.9
E00154559,37.4,23,4.6,35.1,0
E00154560,13.6,29.9,2.7,51,2.7
E00154655,6.6,31.3,3.8,58.3,0
E00154656,6.2,29.1,2.4,61.1,1.2
E00154657,6.8,26.4,1.9,61.4,3.5
E00154658,16.1,28.9,2.3,47.2,5.5
E00154659,5.3,31.7,5.3,56.3,1.3
E00154660,5.4,33,2.5,58,1.1
E00154661,7.7,26.4,2.4,61.4,2.1
E00154662,9.4,22.7,3.1,62.7,2
E00154663,8,31.2,3,55.2,2.7
E00154664,4.7,32.4,3.7,56.7,2.5
E00154667,14,41.1,3.1,39.9,1.9
E00154668,9.7,26.1,0,64.2,0
E00154669,16.8,28,1.2,52.4,1.6
E00154670,20.7,36.7,3.8,36.7,2.1
E00154671,9.7,35.9,1.9,50.2,2.3
E00154672,4.7,27.7,1,64.7,2
E00154673,6.5,27.2,2,64.2,0
E00154674,9.2,40.8,5,41.6,3.4
E00154675,13.8,34.7,4.6,45.2,1.7
E00154676,7.1,32.8,2.2,55.2,2.6
E00154677,10.5,29.5,3.9,56.2,0
E00154678,19.2,32.6,0.6,47.7,0
E00154679,5.2,18.5,1,74,1.3
E00154680,4.2,23.9,1.5,68.9,1.5
E00154681,4.2,19.6,1.6,74.2,0.4
E00154682,16,22.4,2.4,57.2,2
E00154683,6.1,25.6,0,66.3,2
E00154684,5,27.2,1.8,64.5,1.4
E00154685,7.9,20.6,1.5,68.5,1.5
E00154691,8.2,33.3,2.9,52.7,2.9
E00154694,6.8,24,0.8,65.6,2.8
E00154695,4.2,33.6,1.8,57.4,3
E00154808,6.6,26.3,1.2,64.5,1.5
E00154809,7.6,26.3,1.7,63.1,1.3
E00154810,12.7,21.4,1.8,61,3.1
E00154811,4.3,27.1,2.3,64,2.3
E00154812,7.7,34.1,5,53.2,0
E00154813,6,21.1,1.1,70,1.7
E00154814,21.8,21,2.1,52.7,2.5
E00154815,3.9,24.3,1.8,69.4,0.6
E00154816,4.2,28,2.4,65.4,0
E00154817,23.5,37.2,5.1,32.7,1.5
E00154818,7.7,31,2.2,57.2,1.8
E00154819,8.6,31.3,1.6,57.4,1.2
E00154820,6.4,29.2,4.5,58.8,1.1
E00154821,8.2,25.8,2.1,58.8,5.2
E00154822,6.8,26.2,1.6,62.3,3.1
E00154823,8.4,30.8,1.8,58.6,0.4
E00154824,3.5,22.9,2.3,68.4,2.9
E00154825,1.9,22.7,3.1,70.4,1.9
E00154826,6.3,24.8,2.7,64.9,1.4
E00154903,1.6,31.1,0.3,66.6,0.3
E00154907,4.5,24.8,4.1,64.3,2.3
E00154908,4.6,23.1,2.3,69.9,0
E00154909,7.2,26.4,3.2,60.8,2.4
E00154913,8.6,25.9,2.7,62.4,0.4
E00154973,23.5,44.6,5.4,24.2,2.3
E00154975,22.4,42.2,4.7,27.2,3.4
E00154977,17.8,39.5,3.1,34.5,5
E00154978,23.9,42.5,4.6,27.8,1.2
E00154986,19.1,44,5,27.7,4.3
E00154987,22.1,46.1,5.9,22.5,3.3
E00154991,17.4,44.2,3.8,29.8,4.9
E00155003,19.7,36.7,3.9,34.9,4.8
E00155024,15,35.8,5.5,39.6,4
E00155025,28.1,29.5,5.8,32.5,4.1
E00155026,24.4,35.9,5.1,29.9,4.7
E00155027,19.9,40.2,6.5,31.5,1.8
E00155029,17.5,38.5,4.7,34.9,4.4
E00155030,17.1,40.4,5.5,34.9,2.1
E00155031,9.2,42.1,4.1,42.1,2.5
E00155036,10.5,47.6,6.6,33.6,1.7
E00155056,19.7,36.9,6.8,32.2,4.4
E00155057,15.5,44.6,3,33.5,3.4
E00155058,17.6,43.3,5.2,31.1,2.8
E00155059,17.8,39.3,3.7,36.4,2.9
E00155060,11.8,53.3,4.7,25.9,4.2
E00155061,20.3,35.8,7.5,33.7,2.7
E00155062,10.6,41.9,7.5,37.4,2.6
E00155063,16.2,44.1,2.9,35.3,1.5
E00155064,21,40.6,6.9,30.8,0.7
E00155066,28.2,46.6,5.6,17.3,2.3
E00155067,22.5,37.7,3.8,32.6,3.4
E00155068,24.5,31.9,5.1,38,0.5
E00155069,18.9,44.4,5.6,29.3,1.9
E00155070,18.7,39.7,4.6,32.9,4.1
E00155071,18.5,41,4.6,30.9,4.9
E00155072,17.2,45.8,2.6,31.7,2.6
E00155073,15.2,48.8,7.4,25,3.7
E00155128,11,45.7,7.1,34,2.1
E00155130,26.4,33.6,7.7,28.9,3.4
E00155131,10.8,49.8,4.8,33.1,1.6
E00155132,12.8,48,4.8,33,1.5
E00155133,9.4,34.2,2.9,51.8,1.6
E00155134,16,36.5,6.8,36.9,3.8
E00155136,14.5,41.1,4.6,36.9,2.9
E00155137,12.4,37.2,8.2,39.7,2.5
E00155139,18.3,38.6,5.4,33.9,3.7
E00155143,11.2,34.1,7.6,43.8,3.2
E00166070,7,31.9,2.8,56.8,1.4
E00166071,9.3,34.7,4.6,51.4,0
E00166073,7.8,24,0.8,66.7,0.8
E00166075,15,38.3,3.3,37,6.3
E00170431,7.2,42.3,1.1,49.1,0.4
E00170432,8.1,33.2,2.3,55.4,1
E00174870,12.4,24.8,2,53.6,7.2
E00174872,6.6,23.2,0.7,66.9,2.6
E00174876,12.7,26.5,1,58.8,1
E00174877,2.1,49.2,0.9,46.1,1.7
E00180563,13.3,33.2,2.1,48.5,2.9
E00180577,13.2,36,5,43.6,2.3
E00180599,30.5,33.6,3.5,28.2,4.2
E00180617,10.9,36.1,1.6,48.6,2.7
E00180619,8.1,24.3,0.4,65.6,1.6
E00180636,6.4,24.6,1.7,67.4,0
E00184349,6.6,41.5,2.8,46.2,2.8
E00184360,3.6,25.1,0,71.3,0
E00184369,15.9,33.6,4,43.3,3.2
E00184372,12.9,28.7,1,53.5,4
E00184383,1.2,64.9,1,31.7,1.2
E00184386,12.4,35.3,5,45,2.3
