geography_code,heating_type_3a-001,heating_type_3a-002
E00015074,3.9,96.1
E00015075,0.8,99.2
E00015076,0.7,99.3
E00015077,2.6,97.4
E00015078,0.9,99.1
E00015079,4.5,95.5
E00015080,0,100
E00015081,0.7,99.3
E00015082,3.7,96.3
E00015083,0.9,99.1
E00015084,1.8,98.2
E00015085,0,100
E00015086,2.5,97.5
E00015087,0.7,99.3
E00015088,4.5,95.5
E00015089,2,98
E00015090,0.9,99.1
E00015091,0,100
E00015092,1.6,98.4
E00015093,2.9,97.1
E00015094,2.2,97.8
E00015095,0.9,99.1
E00015096,1.8,98.2
E00015097,1,99
E00015098,0,100
E00015099,3.3,96.7
E00015100,1.7,98.3
E00015101,8.8,91.2
E00015102,4.3,95.7
E00015103,2.9,97.1
E00015104,4.5,95.5
E00015105,1.9,98.1
E00015106,6.2,93.8
E00015107,2.4,97.6
E00015108,3.8,96.2
E00015109,1.6,98.4
E00015110,1.7,98.3
E00015111,4.1,95.9
E00015112,3.6,96.4
E00015113,1.8,98.2
E00015114,0.8,99.2
E00015115,1,99
E00015116,0,100
E00015117,3.4,96.6
E00015118,2.3,97.7
E00015119,2,98
E00015120,2.2,97.8
E00015121,0,100
E00015122,0.7,99.3
E00015123,3.7,96.3
E00015124,0,100
E00015125,1.7,98.3
E00015126,0.7,99.3
E00015127,1.8,98.2
E00015128,4.4,95.6
E00015129,3.1,96.9
E00015130,1.4,98.6
E00015131,0.9,99.1
E00015132,0.8,99.2
E00015133,0.8,99.2
E00015135,0.8,99.2
E00015136,0.9,99.1
E00015137,0.7,99.3
E00154540,0,100
E00154541,0.7,99.3
E00154542,0,100
E00154543,0,100
E00154544,0,100
E00154545,2.4,97.6
E00154546,0,100
E00154547,0,100
E00154548,0.8,99.2
E00154549,0,100
E00154550,0.9,99.1
E00154551,0.6,99.4
E00154552,0,100
E00154553,0.7,99.3
E00154554,0,100
E00154555,0.7,99.3
E00154556,0.7,99.3
E00154557,0,100
E00154558,0,100
E00154559,0,100
E00154560,0.7,99.3
E00154655,0,100
E00154656,0,100
E00154657,0,100
E00154658,0.7,99.3
E00154659,2.7,97.3
E00154660,0.8,99.2
E00154661,0,100
E00154662,0,100
E00154663,1.2,98.8
E00154664,0.7,99.3
E00154667,1.6,98.4
E00154668,0,100
E00154669,0,100
E00154670,1.6,98.4
E00154671,0.8,99.2
E00154672,0,100
E00154673,0.8,99.2
E00154674,0.9,99.1
E00154675,0.9,99.1
E00154676,0,100
E00154677,0,100
E00154678,0,100
E00154679,0,100
E00154680,0.7,99.3
E00154681,0.5,99.5
E00154682,0.8,99.2
E00154683,4.5,95.5
E00154684,0,100
E00154685,0,100
E00154691,1.7,98.3
E00154694,0.8,99.2
E00154695,0,100
E00154808,0,100
E00154809,0.8,99.2
E00154810,0,100
E00154811,0,100
E00154812,0.8,99.2
E00154813,0.6,99.4
E00154814,0,100
E00154815,0,100
E00154816,0.8,99.2
E00154817,0,100
E00154818,0,100
E00154819,0.7,99.3
E00154820,0,100
E00154821,0,100
E00154822,0,100
E00154823,0,100
E00154824,0,100
E00154825,0,100
E00154826,0,100
E00154903,0,100
E00154907,1.7,98.3
E00154908,0,100
E00154909,3.1,96.9
E00154913,0,100
E00154973,0.8,99.2
E00154975,2.9,97.1
E00154977,0,100
E00154978,0,100
E00154986,4,96
E00154987,2.3,97.7
E00154991,2.5,97.5
E00155003,0.7,99.3
E00155024,0.6,99.4
E00155025,2.5,97.5
E00155026,0,100
E00155027,2.3,97.7
E00155029,0.8,99.2
E00155030,0.6,99.4
E00155031,0.7,99.3
E00155036,0.8,99.2
E00155056,0,100
E00155057,3.8,96.2
E00155058,2.6,97.4
E00155059,1.1,98.9
E00155060,0.8,99.2
E00155061,0,100
E00155062,2.3,97.7
E00155063,2.8,97.2
E00155064,0.7,99.3
E00155066,1.6,98.4
E00155067,0.9,99.1
E00155068,0.9,99.1
E00155069,0,100
E00155070,0.9,99.1
E00155071,0,100
E00155072,1.8,98.2
E00155073,0,100
E00155128,1.5,98.5
E00155130,0.9,99.1
E00155131,3.7,96.3
E00155132,0,100
E00155133,0,100
E00155134,0,100
E00155136,0.8,99.2
E00155137,0,100
E00155139,0.8,99.2
E00155143,0,100
E00166070,2.5,97.5
E00166071,0,100
E00166073,0,100
E00166075,3.1,96.9
E00170431,0,100
E00170432,1.3,98.7
E00174870,0,100
E00174872,1.1,98.9
E00174876,4.5,95.5
E00174877,1.8,98.2
E00180563,0,100
E00180577,1.5,98.5
E00180599,0,100
E00180617,0,100
E00180619,2.1,97.9
E00180636,0,100
E00184349,2.2,97.8
E00184360,0,100
E00184369,1.7,98.3
E00184372,0,100
E00184383,5.6,94.4
E00184386,1.7,98.3
