geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00015111,12.6,58.6,28.7
E00015112,19.4,55.2,25.4
E00015113,19.4,67.2,13.4
E00015114,10.1,73,16.9
E00015115,15.5,57.1,27.4
E00015116,15.3,51.6,33.1
E00015117,13.7,46.6,39.8
E00015118,15.5,51.7,32.8
E00015119,22,52,26
E00015120,21.7,52.7,25.6
E00015121,13,55.1,31.9
E00015122,11.3,67,21.7
E00015123,21.3,58.3,20.5
E00015124,16.7,58.3,25
E00015125,15.1,48.8,36
E00015126,13.2,58.8,28.1
E00015127,9.9,62.2,27.9
E00015128,14.4,52.2,33.3
E00015129,11.3,67.9,20.8
E00015130,20,62.7,17.3
E00015131,17.4,61.6,20.9
E00015132,16.5,57.6,25.9
E00015133,10.3,59,30.8
E00015135,17.1,44.8,38.1
E00015136,20.3,58.2,21.5
E00015137,9.8,61,29.3
E00154540,5.7,70.5,23.8
E00154541,10.6,67.3,22.1
E00154542,5.1,73,21.9
E00154543,4.5,63.6,31.8
E00154544,10,76.7,13.3
E00154545,25.3,57,17.7
E00154546,15.1,69.8,15.1
E00154547,10.7,65.3,24
E00154548,10.5,79.1,10.5
E00154549,14.3,73.8,11.9
E00154550,10.7,70.2,19
E00154551,14.3,70.5,15.2
E00154552,13,76.4,10.6
E00154553,19.6,65.7,14.7
E00154554,15.1,73.9,10.9
E00154555,8,73,19
E00154556,16.2,67.6,16.2
E00154557,11.9,70.6,17.5
E00154558,4.3,76.9,18.8
E00154559,6,75,19
E00154560,11.9,74.1,14.1
E00154655,16.8,55.4,27.7
E00154656,10.4,67,22.6
E00154657,12.7,64.5,22.7
E00154658,3.8,83.8,12.3
E00154659,19.2,58.6,22.2
E00154660,13.3,73.3,13.3
E00154661,12,65,23.1
E00154662,15.2,68.7,16.2
E00154663,16.6,69.8,13.6
E00154664,21.8,63.9,14.3
E00154667,22.1,50.5,27.4
E00154668,13.1,75.4,11.5
E00154669,4.8,58.7,36.5
E00154670,14.9,69,16.1
E00154671,13.2,68.4,18.4
E00154672,8.9,69.9,21.1
E00154673,13.6,70.4,16
E00154674,6.6,76.9,16.5
E00154675,14.5,51.3,34.2
E00154676,18.5,68.5,13
E00154677,8.2,79.4,12.4
E00154678,2.3,79.5,18.2
E00154679,10.5,65.1,24.4
E00154680,20,68.3,11.7
E00154681,20.2,57.1,22.7
E00154682,10.9,61.4,27.7
E00154683,15.3,72.2,12.5
E00154684,20,58.7,21.3
E00154685,14.8,64.3,20.9
E00154691,21.7,72.3,6
E00154694,19.2,56.4,24.4
E00154695,11.4,70.5,18.1
E00154808,16.5,72.2,11.4
E00154809,17.6,72.5,9.8
E00154810,15.4,50,34.6
E00154811,8.5,78,13.4
E00154812,13.4,70.1,16.4
E00154813,6.8,74.1,19.1
E00154814,12.1,50.5,37.4
E00154815,11.7,71.2,17.1
E00154816,15,69,15.9
E00154817,14.6,60.7,24.7
E00154818,19.3,55.7,25
E00154819,12,71.7,16.3
E00154820,21.2,64.7,14.1
E00154821,5.1,77.6,17.3
E00154822,15.4,74.4,10.3
E00154823,12.1,68.7,19.2
E00154824,18.8,60,21.3
E00154825,13.3,76.5,10.2
E00154826,11.3,60.8,27.8
E00154903,16.3,69.4,14.3
E00154907,18.9,61.1,20
E00154908,14.5,67.1,18.4
E00154909,13.9,59.7,26.4
E00154913,11.3,66.2,22.5
E00154973,13.1,52.5,34.4
E00154975,9.4,58.3,32.3
E00154977,14.9,51.1,34
E00154978,10.6,60.2,29.2
E00154986,14.4,60.6,25
E00154987,14.4,52.6,33
E00154991,5.9,72.3,21.8
E00155003,9.4,64.1,26.6
E00155024,16.9,59.2,23.8
E00155025,7,71.5,21.5
E00155026,16.7,56.5,26.9
E00155027,13.4,61.6,25
E00155029,10.3,69.2,20.5
E00155030,12.5,67.2,20.3
E00155031,11.9,55.4,32.7
E00155036,17.2,66.7,16.1
E00155056,11.3,69.6,19.1
E00155057,16.7,50,33.3
E00155058,10.9,65.2,23.9
E00155059,17.1,53.8,29.1
E00155060,7.1,76.2,16.7
E00155061,18.6,65.5,15.9
E00155062,11.6,72.5,15.9
E00155063,12.8,68.1,19.1
E00155064,2.7,73.6,23.6
E00155066,14,48.6,37.4
E00155067,24.5,55.1,20.4
E00155068,13.9,48.1,38
E00155069,10,55,35
E00155070,17,68.2,14.8
E00155071,10.3,54,35.7
E00155072,8.5,64.8,26.8
E00155073,13.3,70,16.7
E00155128,18.3,62.4,19.4
E00155130,10.8,62.4,26.9
E00155131,19.7,62,18.3
E00155132,13.8,63.2,23
E00155133,18.2,76.6,5.1
E00155134,12.7,74.6,12.7
E00155136,6.2,77.8,16
E00155137,15.3,72.9,11.8
E00155139,12.2,51.3,36.5
E00155143,16,64,20
E00166070,12.6,62.1,25.2
E00166071,20.8,57.1,22.1
E00166073,13,74.1,13
E00166075,13.6,52.4,34
E00170431,30.9,48.1,21
E00170432,19.4,59.2,21.4
E00174870,25,56.3,18.8
E00174872,15.4,53.8,30.8
E00174876,7.9,57.9,34.2
E00174877,42.6,29.6,27.8
E00180563,16.2,48.7,35
E00180577,19.8,53.5,26.7
E00180599,10.7,25.9,63.4
E00180617,9.9,47.9,42.3
E00180619,20.6,47.6,31.7
E00180636,11.1,74.7,14.1
E00184349,21.2,63.5,15.4
E00184360,22.2,36.1,41.7
E00184369,18.1,53.5,28.5
E00184372,26.2,38.1,35.7
E00184383,45.4,29.8,24.9
E00184386,13.3,55.1,31.6
