geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00014675,73.3,18.3,3.4,1.3,3.7
E00014676,65.3,25.7,6.6,1.4,0.9
E00014677,62.4,29,4.3,1.3,3
E00014678,68.9,21.8,3.9,3.9,1.7
E00014679,62.3,30.6,3.9,2.9,0.3
E00014680,69.3,19.3,4.4,3.1,3.9
E00014681,74.4,20.2,4.5,0,0.9
E00014682,71.5,19.4,3.2,3.2,2.6
E00014683,70.7,24.2,3.4,1.1,0.6
E00014684,62.8,27.6,5,2.5,2.2
E00014686,54.3,35.9,5.6,3.9,0.3
E00014687,63.7,23.8,8.5,2,2
E00014688,65.2,27.7,4,1.1,2.1
E00014689,51,28.6,8.1,8.5,3.7
E00014690,71.1,19.9,4.7,2.3,2
E00014691,57.8,23.5,9.8,5.6,3.4
E00014692,76.7,18.9,2.4,1.2,0.9
E00014693,81.2,14.2,2.2,2.2,0.3
E00014694,66.9,20.5,5.1,4.1,3.4
E00014695,77.3,16.6,1.9,1.6,2.6
E00014696,80.3,16.9,0.6,0.3,1.9
E00014697,79.1,15.9,2.6,0.8,1.6
E00014698,78.1,19.5,0.6,1.2,0.6
E00014699,68.6,22.1,3,3.6,2.6
E00014700,69,20.9,2.1,5.9,2.1
E00014701,75.1,20.5,2.7,1.4,0.3
E00014702,62,19.7,8.8,7,2.5
E00014703,84.9,13.4,0.7,0,1
E00014704,57.9,18.2,10.5,8.1,5.3
E00014705,70.3,15.1,6.5,3.4,4.7
E00014706,80,15.2,2.8,1.4,0.7
E00014707,72.2,16.9,6.6,1.3,3
E00014708,80.7,14.4,2.8,1.8,0.3
E00014709,53,24.2,9.1,7.6,6.1
E00014710,65.4,21.6,5.6,4.9,2.5
E00014711,75.5,20.2,1.6,2.7,0
E00014712,70,17.1,8.8,1.8,2.3
E00014713,80.6,13.8,3,1.7,0.9
E00014714,70.4,17.8,2.6,5.9,3.3
E00014715,89.2,8.5,0.9,1.4,0
E00014716,74.2,12.7,2.3,9.4,1.4
E00014717,69.7,16,9,3.3,2
E00014718,81.4,12,4.1,1,1.4
E00014719,74.8,19.4,3.3,1.2,1.2
E00014720,82.8,12.7,1.9,1.9,0.6
E00014721,75.1,19.5,0.3,5.1,0
E00014722,77.7,16.3,2,3.2,0.9
E00014723,73.6,16.5,3.8,5.7,0.5
E00014724,60.2,16.5,9.3,5.9,8.1
E00014725,73.7,18.5,3,3,1.7
E00014726,61.3,18.3,8.5,6.7,5.2
E00014727,63.3,14.7,8.7,8.7,4.6
E00014728,45.6,18.4,13.8,15.7,6.5
E00014729,81.6,16.9,1.5,0,0
E00014730,57.8,20.7,8.1,9,4.5
E00014731,67.9,18.7,8.1,4.1,1.2
E00014732,74.1,17,3.3,2.6,3
E00014733,66.8,14.5,7.1,6.6,5
E00014734,83,13.8,2,0.6,0.6
E00014735,69.4,19.9,1.5,6.8,2.4
E00014736,85.5,11.3,2.4,0.9,0
E00014737,65.8,22.2,6.3,3.8,1.9
E00014743,66,24.3,4.2,3.6,1.9
E00014750,63.5,27.6,5.5,2.4,1
E00014751,72.5,23.8,1.2,1.4,1.2
E00014801,81.1,11.4,6.4,0.7,0.3
E00014802,74.9,20.2,4,0.9,0
E00014803,78.6,13.7,3.7,2.8,1.2
E00014804,75.7,17.2,2.6,2.9,1.6
E00014805,78.7,16.3,2.9,1.6,0.5
E00014806,74.8,14.6,6.6,2.6,1.3
E00014807,75.2,16,5.8,2.8,0.3
E00014808,85.5,10.8,1.8,0,1.8
E00014809,77.2,16.6,4.4,0.9,0.9
E00014810,53.8,24.3,9.3,6,6.6
E00014811,78.5,12.1,1.8,2.4,5.2
E00014812,83.3,12.7,1,1.7,1.3
E00014813,79.1,16.1,2.3,1,1.6
E00014814,77.1,17.9,3.2,0.8,1.1
E00014815,82.6,13.9,2.6,0,0.9
E00014816,84.3,11.4,2.6,1.1,0.6
E00014817,82,13.7,3.4,0.6,0.3
E00014818,81.4,12.1,4.1,1.8,0.5
E00014819,72,26.3,1.1,0,0.5
E00014820,83.9,12.8,1.7,1.4,0.3
E00014821,63.2,15.7,10.1,6.2,4.8
E00014822,79.7,13.4,6.2,0.7,0
E00014823,81.5,14.9,2.7,0.6,0.3
E00014824,78.7,16.1,2.4,2.4,0.3
E00014825,89.9,8.4,0.6,1.1,0
E00014826,75,17.6,3.1,2.3,2
