areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00128135,63.6,36.4
E00128136,62.3,37.7
E00128137,60.5,39.5
E00128138,55.7,44.3
E00128139,56.9,43.1
E00128140,51.7,48.3
E00128141,51.3,48.7
E00128142,86.6,13.4
E00128143,82,18
E00128144,77.4,22.6
E00128146,57.2,42.8
E00128147,66.4,33.6
E00128148,86.1,13.9
E00128149,95.3,4.7
E00128150,94.8,5.2
E00128151,83.6,16.4
E00128152,57.3,42.7
E00128153,80.5,19.5
E00128154,84.6,15.4
E00128155,57.2,42.8
E00128156,64.6,35.4
E00128157,48.7,51.3
E00128158,69.8,30.2
E00128159,64.9,35.1
E00128160,93.3,6.7
E00128161,88.4,11.6
E00128162,86.7,13.3
E00128164,88.6,11.4
E00128165,83.1,16.9
E00128166,92.3,7.7
E00128167,93,7
E00128168,85.2,14.8
E00128169,87.5,12.5
E00128170,87.1,12.9
E00128171,79.4,20.6
E00128172,86.3,13.7
E00128173,81.1,18.9
E00128174,83.7,16.3
E00128175,94.9,5.1
E00128176,80.7,19.3
E00128177,74,26
E00128178,83.4,16.6
E00128179,89,11
E00128180,81.1,18.9
E00128181,86.1,13.9
E00128182,91.2,8.8
E00128184,86.3,13.7
E00128185,87,13
E00128186,86.8,13.2
E00128187,85.2,14.8
E00128188,94.3,5.7
E00128189,92.4,7.6
E00128190,90.6,9.4
E00128191,90.2,9.8
E00128192,89.1,10.9
E00128193,89.5,10.5
E00128194,91,9
E00128195,87.1,12.9
E00128196,85.9,14.1
E00128197,83,17
E00128198,87,13
E00128199,86.5,13.5
E00128200,93.5,6.5
E00128201,86.3,13.7
E00128202,91.2,8.8
E00128203,90.3,9.7
E00128204,91.6,8.4
E00128205,91.4,8.6
E00128206,94.1,5.9
E00128207,89,11
E00128208,93.1,6.9
E00128209,89.5,10.5
E00128210,91.2,8.8
E00128211,87.7,12.3
E00128212,91.4,8.6
E00128213,87.4,12.6
E00128214,84.3,15.7
E00128215,87,13
E00128216,87.6,12.4
E00128217,90,10
E00128218,88.4,11.6
E00128219,88.4,11.6
E00128220,89.5,10.5
E00128221,97.6,2.4
E00128222,90.6,9.4
E00128223,94.1,5.9
E00128224,79.8,20.2
E00128225,83.9,16.1
E00128226,90.8,9.2
E00128227,79.3,20.7
E00128228,86.9,13.1
E00128229,94.5,5.5
E00128230,91.2,8.8
E00128231,95.2,4.8
E00128232,86.6,13.4
E00128233,90.1,9.9
E00128234,90.8,9.2
E00128235,92.2,7.8
E00128236,87.7,12.3
E00128237,92.2,7.8
E00128238,92.4,7.6
E00128239,90.4,9.6
E00128240,93.4,6.6
E00128241,85.8,14.2
E00128242,91.7,8.3
E00128243,87.7,12.3
E00128244,84.3,15.7
E00128245,88.5,11.5
E00128246,88.5,11.5
E00128247,93,7
E00128248,93.8,6.3
E00128249,92.5,7.5
E00128250,95.9,4.1
E00128251,92.2,7.8
E00128252,96.2,3.8
E00128253,94.3,5.7
E00128254,92.5,7.5
E00128255,97.1,2.9
E00128256,94,6
E00128259,94.4,5.6
E00128260,92.8,7.2
E00128261,97.8,2.2
E00128262,90.8,9.2
E00128263,94.5,5.5
E00128264,94.7,5.3
E00128265,92.8,7.2
E00128266,95.6,4.4
E00128267,92.5,7.5
E00128268,90.8,9.2
E00128269,94.7,5.3
E00128270,92.9,7.1
E00128271,96.1,3.9
E00128272,91.1,8.9
E00128273,61.1,38.9
E00128274,73.7,26.3
E00128275,69.7,30.3
E00128276,72.1,27.9
E00128277,77.2,22.8
E00128278,73.3,26.7
E00128279,72,28
E00128280,63.6,36.4
E00128281,57.7,42.3
E00128282,66.7,33.3
E00128283,62.3,37.7
E00128284,76.8,23.2
E00128285,79,21
E00128286,70.4,29.6
E00128287,83.2,16.8
E00128288,71.4,28.6
E00128289,78.7,21.3
E00128291,97.8,2.2
E00128292,98,2
E00128293,94.2,5.8
E00128294,91.9,8.1
E00128295,95.9,4.1
E00128296,95.1,4.9
E00128297,96.9,3.1
E00128298,97.3,2.7
E00128300,97.2,2.8
E00128301,98.8,1.2
E00128302,95.1,4.9
E00128303,94.3,5.7
E00128304,92.2,7.8
E00128305,95.3,4.7
E00128306,97.6,2.4
E00128307,96.4,3.6
E00128308,98,2
E00128309,98.5,1.5
E00128310,96,4
E00128312,96.6,3.4
E00128313,94.5,5.5
E00128314,97,3
E00128316,97.8,2.2
E00128317,94.4,5.6
E00128318,95.6,4.4
E00128320,96.9,3.1
E00128322,95.2,4.8
E00128323,96.5,3.5
E00128324,86.6,13.4
E00128325,92.5,7.5
E00128326,85.9,14.1
E00128327,80.6,19.4
E00128328,88.2,11.8
E00128329,91.9,8.1
E00128330,86.7,13.3
E00128331,83.8,16.2
E00128332,73.9,26.1
E00128333,86.5,13.5
E00128334,92.1,7.9
E00128335,94.1,5.9
E00128336,90,10
E00128337,84.7,15.3
E00128338,92.9,7.1
E00128339,84.1,15.9
E00128340,89.1,10.9
E00128341,77.8,22.2
E00128342,85.5,14.5
E00128343,79.7,20.3
E00128344,85,15
E00128345,89,11
E00128346,83.8,16.2
E00128347,82.6,17.4
E00128348,63.5,36.5
E00128349,53.5,46.5
E00128350,77,23
E00128352,82.4,17.6
E00128353,77.5,22.5
E00128354,60.2,39.8
E00128355,74.5,25.5
E00128356,66.6,33.4
E00128357,58.4,41.6
E00128358,64.9,35.1
E00128359,69.4,30.6
E00128360,69.9,30.1
E00128361,74.5,25.5
E00128362,74.2,25.8
E00128363,80.3,19.7
E00128364,84,16
E00128365,74.1,25.9
E00128366,82.8,17.2
E00128367,84.8,15.2
E00128368,81.2,18.8
E00128369,61.2,38.8
E00128370,63.8,36.2
E00128372,44,56
E00128373,66.2,33.8
E00128374,70,30
E00128375,59.4,40.6
E00128377,73.2,26.8
E00128379,66.2,33.8
E00128384,82.2,17.8
E00128385,71.7,28.3
E00128386,59.1,40.9
E00128387,77.8,22.2
E00128388,60.8,39.2
E00128389,73.2,26.8
E00128391,59.7,40.3
E00128392,58.1,41.9
E00128393,69.8,30.2
E00128394,58.5,41.5
E00128395,63,37
E00128397,64.8,35.2
E00128398,72.6,27.4
E00128399,74.8,25.2
E00128400,68.2,31.8
E00128401,66.5,33.5
E00128403,71.8,28.2
E00128404,67.3,32.7
E00128405,74,26
E00128406,70.3,29.7
E00128407,62.8,37.2
E00128408,84.3,15.7
E00128409,80.4,19.6
E00128410,84.5,15.5
E00128411,83.6,16.4
E00128412,86.1,13.9
E00128413,77,23
E00128414,76.8,23.2
E00128415,83,17
E00128416,88.5,11.5
E00128417,71.7,28.3
E00128418,78.8,21.2
E00128419,88.7,11.3
E00128420,90.7,9.3
E00128421,80.4,19.6
E00128422,90.3,9.7
E00128423,84.8,15.2
E00128424,91.1,8.9
E00128425,72.4,27.6
E00128426,81.7,18.3
E00128427,78.8,21.2
E00128428,87.4,12.6
E00128429,61.7,38.3
E00128430,64.6,35.4
E00128431,66.5,33.5
E00128432,79.4,20.6
E00128433,75.7,24.3
E00128435,64.6,35.4
E00128436,57.3,42.7
E00128437,62.3,37.7
E00128438,52.3,47.7
E00128439,61.4,38.6
E00128440,74.6,25.4
E00128441,56.3,43.7
E00128442,67.7,32.3
E00128443,65.4,34.6
E00128444,65.4,34.6
E00128445,59.2,40.8
E00128446,68.9,31.1
E00128447,59.4,40.6
E00128448,68.5,31.5
E00128449,73.9,26.1
E00128450,83.7,16.3
E00128452,67.8,32.2
E00128453,70.5,29.5
E00128454,84.8,15.2
E00128455,75.4,24.6
E00128456,84.7,15.3
E00128457,88.4,11.6
E00128458,83.8,16.2
E00128459,85.4,14.6
E00128460,67.1,32.9
E00128461,78.2,21.8
E00128462,90.5,9.5
E00128463,92.5,7.5
E00128464,92,8
E00128465,89.4,10.6
E00128466,58.3,41.7
E00128467,95.3,4.7
E00128468,88.5,11.5
E00128469,88.3,11.7
E00128470,87.3,12.7
E00128471,90.5,9.5
E00128472,81.5,18.5
E00128473,84.5,15.5
E00128474,72.6,27.4
E00128476,76.5,23.5
E00128477,84.7,15.3
E00128478,75.6,24.4
E00128479,76.1,23.9
E00128480,56.1,43.9
E00128481,69.1,30.9
E00128482,68,32
E00128483,84.5,15.5
E00128484,74.8,25.2
E00128485,64.4,35.6
E00128487,80.4,19.6
E00128489,95.5,4.5
E00128490,97.3,2.7
E00128493,96.2,3.8
E00128494,96,4
E00128495,97.7,2.3
E00128496,94.9,5.1
E00128497,94.2,5.8
E00128498,95.2,4.8
E00128499,97.2,2.8
E00128500,99.6,0.4
E00128501,97.3,2.7
E00128502,94.8,5.2
E00128514,93.7,6.3
E00128515,95.8,4.2
E00128522,95,5
E00128523,95.9,4.1
E00128524,97.8,2.2
E00128525,95.9,4.1
E00128526,97.4,2.6
E00128527,94.2,5.8
E00128528,98.8,1.2
E00128529,93.9,6.1
E00128530,92.1,7.9
E00128531,97.7,2.3
E00128532,96.6,3.4
E00128533,97.8,2.2
E00128534,97.2,2.8
E00128535,96.8,3.2
E00128536,96.6,3.4
E00128538,95.1,4.9
E00128539,97.6,2.4
E00128540,97.7,2.3
E00128541,97.6,2.4
E00128542,97.3,2.7
E00128543,97.8,2.2
E00128544,96.5,3.5
E00128545,95.5,4.5
E00128546,98.7,1.3
E00128547,96.2,3.8
E00128548,97.4,2.6
E00128550,96.6,3.4
E00128551,97.5,2.5
E00128552,98.5,1.5
E00128553,96.3,3.7
E00128554,98.1,1.9
E00128555,98.9,1.1
E00128575,95.5,4.5
E00128588,97.1,2.9
E00128589,97.7,2.3
E00128590,95.2,4.8
E00128591,94.7,5.3
E00128592,95.1,4.9
E00128593,96.4,3.6
E00128594,95.3,4.7
E00128595,97.7,2.3
E00128596,96,4
E00128616,98.3,1.7
E00128617,97.3,2.7
E00128618,96,4
E00128619,97.1,2.9
E00128620,98,2
E00128668,98.8,1.2
E00128669,95.7,4.3
E00128670,93.7,6.3
E00128671,96.1,3.9
E00128672,97.8,2.2
E00128673,92.4,7.6
E00128674,96.6,3.4
E00128675,91.3,8.7
E00128676,94.7,5.3
E00128944,96.9,3.1
E00129027,96.2,3.8
E00129029,90.4,9.6
E00129030,96.2,3.8
E00129031,95.8,4.2
E00129032,93.4,6.6
E00129033,97.5,2.5
E00129034,95.2,4.8
E00129035,96.8,3.2
E00129036,95.7,4.3
E00129196,90.2,9.8
E00129199,97.2,2.8
E00129200,97.4,2.6
E00129201,97,3
E00129633,94.5,5.5
E00129634,96.4,3.6
E00129638,99.7,0.3
E00129639,96.9,3.1
E00129640,97.5,2.5
E00129641,96.4,3.6
E00129642,96.6,3.4
E00129643,98.5,1.5
E00129644,95.6,4.4
E00129647,96.9,3.1
E00129648,97.3,2.7
E00129663,97.3,2.7
E00129664,99.4,0.6
E00129665,95.5,4.5
E00129667,97.2,2.8
E00129668,96.1,3.9
E00129669,97.5,2.5
E00129692,96.6,3.4
E00129693,96,4
E00129694,95.8,4.2
E00129695,94.2,5.8
E00129696,92.6,7.4
E00129697,98.5,1.5
E00129698,94.1,5.9
E00129699,96.9,3.1
E00129700,96.1,3.9
E00129701,98.6,1.4
E00129702,92.6,7.4
E00129703,97.2,2.8
E00129704,97.6,2.4
E00129706,98.3,1.7
E00129707,95.5,4.5
E00129708,97.9,2.1
E00129846,99.7,0.3
E00129960,96.8,3.2
E00129961,96.5,3.5
E00129962,97.8,2.2
E00129964,93.9,6.1
E00129965,96.2,3.8
E00129966,97.4,2.6
E00170173,93,7
E00170175,95.2,4.8
E00170178,93.5,6.5
E00170179,97.1,2.9
E00171884,68.7,31.3
E00171885,67,33
E00171886,75.6,24.4
E00171887,59.4,40.6
E00171888,65.7,34.3
E00171889,83.2,16.8
E00171957,67.7,32.3
E00171959,60.2,39.8
E00171960,64.3,35.7
E00171992,47.3,52.7
E00171993,65.4,34.6
E00171994,74.7,25.3
E00171995,54.2,45.8
E00171996,44,56
E00171997,76,24
E00171998,74,26
E00171999,79,21
E00172000,74.7,25.3
E00172001,78.2,21.8
E00172002,76.4,23.6
E00172003,61.3,38.7
E00172004,60.2,39.8
E00172006,59.3,40.7
E00172007,60.1,39.9
E00172008,88,12
E00172009,57.4,42.6
E00172010,61.4,38.6
E00172011,58.4,41.6
E00172012,81.5,18.5
E00172014,61.5,38.5
E00174075,94.3,5.7
E00174080,79.9,20.1
E00181523,64.3,35.7
E00181526,67.9,32.1
E00181535,72.8,27.2
E00181549,70.6,29.4
E00181935,55.4,44.6
E00181936,75.3,24.7
E00181941,64.7,35.3
E00181943,55.6,44.4
E00181944,73.5,26.5
E00181951,93.7,6.3
E00181952,91.6,8.4
E00181954,97.5,2.5
E00181955,71.2,28.8
E00181961,92.1,7.9
E00181962,92,8
E00181963,93.1,6.9
E00181964,95.9,4.1
E00181968,84,16
E00181969,63.9,36.1
E00181972,94.1,5.9
E00181976,56.6,43.4
E00181978,80.6,19.4
E00181985,86.1,13.9
E00181990,92.2,7.8
E00181993,91.9,8.1
E00181997,60,40
E00182003,95.1,4.9
E00182004,94.3,5.7
E00182006,92.6,7.4
E00182010,71.1,28.9
E00182015,91.9,8.1
E00182020,92,8
E00182023,94.6,5.4
E00182028,77.8,22.2
E00182031,95.7,4.3
E00182034,76,24
E00182037,96.9,3.1
E00182040,91.9,8.1
E00182043,93.3,6.7
E00185573,96.8,3.2
E00185575,97.7,2.3
E00185577,95.7,4.3
E00185591,92.2,7.8
E00185596,96.9,3.1
E00185607,97.7,2.3
E00185608,95.5,4.5
E00185609,96.4,3.6
E00185611,95.1,4.9
E00185617,95,5
E00185625,94.3,5.7
E00185628,96.9,3.1
E00185638,97.4,2.6
E00185644,96.5,3.5
