areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00128141,88.8,0,7.5,3.7
E00128142,94.8,0,4.5,0.7
E00128143,95.5,0,3.9,0.6
E00128144,93.8,0,5.9,0.3
E00128146,86.9,0.3,12.1,0.6
E00128147,85.1,0,12.1,2.8
E00128148,90.8,0,8.3,0.9
E00128149,95.6,0,4.4,0
E00128150,95.8,0,3.8,0.3
E00128151,94.7,0.3,5,0
E00128152,94.7,0,4.1,1.2
E00128153,92.9,0,5.6,1.5
E00128154,90.8,0.3,8.3,0.6
E00128155,91.3,0.8,7.3,0.5
E00128156,91.9,0,8.1,0
E00128157,81.5,0.7,16.6,1.3
E00128158,97.2,0.9,1.9,0
E00128159,84.8,0.7,13,1.5
E00128160,93.2,0,6.8,0
E00128161,90.1,0.2,8.6,1.1
E00128162,82.7,0.2,16.9,0.2
E00128164,88.4,0.6,10.7,0.3
E00128165,88.7,0,11.3,0
E00128166,84.8,1.4,13.8,0
E00128167,95.7,0.4,3.9,0
E00128168,94.8,0,4.8,0.3
E00128169,95,0,4.7,0.4
E00128170,93,0,6.3,0.7
E00128171,92.1,0,7.2,0.7
E00128172,94.2,0.4,4.4,0.9
E00128173,85.3,0.9,12.9,0.9
E00128174,87.5,0.9,10.8,0.9
E00128175,93.5,0,6.5,0
E00128176,87.6,0,12,0.4
E00128177,91.4,1.3,6.3,1
E00128178,93.2,0,6.8,0
E00128179,92.6,1,4,2.4
E00128180,82.1,0.2,16.7,1
E00128181,94.1,0.3,4.9,0.6
E00128182,93,0.5,6.2,0.3
E00128184,99.3,0,0.7,0
E00128185,94.9,0,4.9,0.2
E00128186,91.4,0,8.6,0
E00128187,92.1,0.2,6.8,0.9
E00128188,97.6,0,2.4,0
E00128189,89.7,0,9.6,0.8
E00128190,93.7,0.4,5.6,0.4
E00128191,89.8,0.7,9.2,0.3
E00128192,91.5,0,8.2,0.4
E00128193,93.6,0,4.9,1.4
E00128194,85.3,0,12.7,2
E00128195,98.7,0,1,0.3
E00128196,89.3,0.6,9.8,0.3
E00128197,94,0,3.5,2.5
E00128198,95.6,0.9,3.4,0
E00128199,92.3,0.3,7.1,0.3
E00128200,91.9,0,8.1,0
E00128201,96.1,0.4,3.2,0.4
E00128202,95.2,0,4.2,0.6
E00128203,94.3,0,5.7,0
E00128204,90.2,0,9.8,0
E00128205,96.1,0,3.6,0.4
E00128206,95.7,0.9,3.4,0
E00128207,87.3,0,12.2,0.6
E00128208,87.7,1.4,10.9,0
E00128209,94.5,0,5.5,0
E00128210,96.4,0.4,3.2,0
E00128211,92.8,0.8,6.4,0
E00128212,92.4,0,5.2,2.4
E00128213,91.1,0.4,8.2,0.4
E00128214,85.4,1.6,12.5,0.5
E00128215,96.2,0,3.2,0.6
E00128216,95.5,0,3.8,0.7
E00128217,93.9,0,5.8,0.4
E00128218,85.5,0.3,13.5,0.6
E00128219,91,0,9,0
E00128220,97,0.4,2.6,0
E00128221,90.1,2.5,4.3,3.1
E00128222,89.3,0,10.7,0
E00128223,93.4,1,5.2,0.3
E00128224,91.4,0.7,6.6,1.3
E00128225,90.9,1.6,6,1.6
E00128226,92.8,0,7.2,0
E00128227,89.3,0,10.2,0.4
E00128228,92.3,0,7.4,0.4
E00128229,94.4,0,3.2,2.3
E00128230,90.5,0.3,9.2,0
E00128231,94.1,0,5.9,0
E00128232,93.8,0,5.6,0.5
E00128233,91.6,0,6.3,2.1
E00128234,94,0,5.3,0.6
E00128235,91.7,0,8.3,0
E00128236,92.2,0,7.8,0
E00128237,94.5,0,5.5,0
E00128238,94.8,0.4,4.7,0
E00128239,88.8,0.8,9.2,1.2
E00128240,93.7,0,6.3,0
E00128241,89.9,0,8.1,2
E00128242,92.4,0.3,6.3,1
E00128243,87.7,0,10.6,1.8
E00128244,89.4,0,10.2,0.4
E00128245,94.2,0.2,5.6,0
E00128246,89.5,0,9,1.5
E00128247,90.7,0.3,8,1
E00128248,93.7,0.4,5.9,0
E00128249,96.1,0,3.1,0.8
E00128250,95.9,0.6,3.5,0
E00128251,89.6,0.4,10,0
E00128252,95.5,0,4.5,0
E00128253,93.5,0,6.5,0
E00128254,93.2,0,6.8,0
E00128255,95.8,1.6,1.6,1
E00128256,93.6,0,6.4,0
E00128259,92,0,7.1,0.9
E00128260,95,0.6,4.1,0.3
E00128261,93,0.3,6.7,0
E00128262,90.6,0,9.2,0.2
E00128263,93.7,0.2,5.9,0.2
E00128264,87.7,0,12.3,0
E00128265,93.3,0.3,6.4,0
E00128266,95.2,0,3.8,1
E00128267,96.7,0,2.9,0.4
E00128268,93,0.6,5.8,0.6
E00128269,92.3,0,6.9,0.8
E00128270,93.4,0,6,0.6
E00128271,88.9,0,11.1,0
E00128272,90.4,0,9.6,0
E00128273,64.1,12.5,15.8,7.6
E00128274,75.1,5.6,15.4,3.9
E00128275,80.7,3.3,10.2,5.8
E00128276,94.7,0.3,3.7,1.4
E00128277,92,0.5,6.8,0.8
E00128278,80.8,2.3,15.1,1.7
E00128279,85.9,0.7,12,1.4
E00128280,69.1,5.5,19,6.4
E00128281,66.7,2.5,23,7.8
E00128282,77.3,0.7,17.8,4.2
E00128283,64.8,2.7,21.1,11.4
E00128284,77.6,5.1,15.6,1.7
E00128285,92.3,1.6,4.5,1.6
E00128286,69.5,3.2,22.5,4.9
E00128287,85,1.7,10,3.3
E00128288,79.4,1.8,14.2,4.6
E00128289,88.9,0,9.8,1.3
E00128291,93.9,0,6.1,0
E00128292,90.4,1,8.6,0
E00128293,89.9,0.7,9.5,0
E00128294,91.2,0,7.9,0.9
E00128295,90.8,0,8.5,0.7
E00128296,86.2,0.4,12,1.4
E00128297,95.8,0,4.2,0
E00128298,94.9,0.2,3.2,1.6
E00128300,92.9,0.4,6.7,0
E00128301,88.5,0.3,11.2,0
E00128302,95.1,0,4.4,0.5
E00128303,93.2,0.3,6.5,0
E00128304,80.5,0,18.4,1.1
E00128305,89.1,0,10.9,0
E00128306,88.3,0,11.7,0
E00128307,94.9,0.5,4.6,0
E00128308,93.1,0,6.9,0
E00128309,93.1,0.7,4.7,1.6
E00128310,88.3,0.2,10,1.5
E00128312,95.1,0.6,3.2,1.2
E00128313,97.2,0,2.8,0
E00128314,93.9,0.2,5.3,0.6
E00128316,87.7,0,12.3,0
E00128317,91.4,0.4,8.3,0
E00128318,91.5,0.3,8.2,0
E00128320,85.8,0.3,12.5,1.4
E00128322,91.3,0,8.3,0.5
E00128323,92.3,0,7.7,0
E00128324,93.7,0,4.9,1.4
E00128325,92.2,0,7.5,0.3
E00128326,92.2,0,7.8,0
E00128327,91.3,0.2,8.2,0.2
E00128328,97.1,0.3,2.6,0
E00128329,92.3,0,7.1,0.5
E00128330,93.8,0,6.2,0
E00128331,91.1,0,8.9,0
E00128332,85.9,0.8,13.4,0
E00128333,92.5,0.7,6.1,0.7
E00128334,95.6,0.4,4,0
E00128335,96.1,0,2.7,1.2
E00128336,95.9,0,3.8,0.3
E00128337,92.7,0,6.8,0.5
E00128338,95.7,0,4.3,0
E00128339,95.9,0,3.7,0.3
E00128340,94.1,0,5.9,0
E00128341,97.4,0,2,0.6
E00128342,97.4,0.2,2.4,0
E00128343,91.9,0,7.4,0.7
E00128344,97,0,3,0
E00128345,87.3,0,12.7,0
E00128346,96.9,0,2.8,0.3
E00128347,91,0.5,8.5,0
E00128348,77.5,1.3,16,5.2
E00128349,92.1,0,7.2,0.7
E00128350,84.3,0.8,14.4,0.5
E00128352,93.5,0,5.5,1
E00128353,77.9,0.8,14.5,6.9
E00128354,53,6.8,33.6,6.6
E00128355,87.1,4.9,7,1
E00128356,86.6,0.5,12.6,0.3
E00128357,86.3,2.7,7.2,3.8
E00128358,76.3,4.1,13.6,5.9
E00128359,78.3,1.9,17,2.9
E00128360,86.2,0.4,12.9,0.4
E00128361,89.1,0.9,9,0.9
E00128362,86.5,0,11.1,2.4
E00128363,83.4,0.9,12.7,3.1
E00128364,85.9,0.7,12.4,1
E00128365,92.6,0,6.5,0.9
E00128366,81.2,0.4,17.1,1.3
E00128367,87.4,0.4,11.8,0.4
E00128368,83,0,14.9,2.1
E00128369,92.1,0,5.3,2.5
E00128370,88.2,0,9.7,2
E00128372,82.6,1,11.2,5.2
E00128373,88.5,0,7.4,4.1
E00128374,71.8,7.6,19.1,1.5
E00128375,80.6,3.5,12.3,3.5
E00128377,96.8,0.3,2.3,0.6
E00128379,89,1.1,8.3,1.5
E00128384,92.4,0,7.6,0
E00128385,85.5,0.4,9.5,4.5
E00128386,73,0,19.1,7.9
E00128387,92.9,1.6,2.7,2.7
E00128388,86.3,0.3,7.8,5.6
E00128389,91.2,0,7.4,1.5
E00128391,89.6,0.6,8.3,1.5
E00128392,85.7,1.2,10.8,2.3
E00128393,88.4,0.4,9.5,1.7
E00128394,86.8,0.5,6.7,6
E00128395,89.2,0,10.2,0.6
E00128397,88.7,0,9.3,2
E00128398,93.5,0,4,2.4
E00128399,87.7,0,10.6,1.7
E00128400,93,0,5.6,1.3
E00128401,87.4,0.6,9.9,2.2
E00128403,96.3,0,3.7,0
E00128404,90.8,0,7.5,1.7
E00128405,86.9,0,13.1,0
E00128406,89.1,0,8.7,2.2
E00128407,85.4,0,9.4,5.2
E00128408,91.6,0.5,7.6,0.2
E00128409,88.4,0,9.8,1.8
E00128410,91.6,0,8.4,0
E00128411,85.9,0.5,12.3,1.3
E00128412,86.9,0.5,11.7,1
E00128413,86.4,0.4,11.8,1.3
E00128414,86.9,0.5,12,0.5
E00128415,95.4,0,4.3,0.3
E00128416,91.3,0.4,8.3,0
E00128417,87,0.3,7.3,5.3
E00128418,91.5,0.4,7,1.1
E00128419,90.2,0,8.1,1.7
E00128420,95,0,5,0
E00128421,89.2,0.4,9.3,1.1
E00128422,94.3,0,5,0.7
E00128423,94.3,0,2.9,2.9
E00128424,92.6,0.4,7,0
E00128425,93.1,0.4,4.2,2.3
E00128426,88.8,0.4,9.5,1.3
E00128427,93.5,0,5.6,1
E00128428,91.4,0,8.2,0.4
E00128429,73.8,0,13.1,13.1
E00128430,79.1,1.6,16.2,3.1
E00128431,90.4,1.2,7.6,0.9
E00128432,89.2,0,9.4,1.4
E00128433,90.2,0,9.2,0.6
E00128435,85.7,0,10.5,3.8
E00128436,82.4,0.6,12.9,4.1
E00128437,83,0,14.1,2.8
E00128438,74.5,2,21.4,2
E00128439,86.7,0.4,11.8,1.1
E00128440,63.8,8.6,25.3,2.4
E00128441,94.9,0,4.8,0.3
E00128442,92.6,0,6.9,0.5
E00128443,90.7,0,7.7,1.6
E00128444,80.2,2.3,14.1,3.4
E00128445,93.4,0.3,5.9,0.5
E00128446,81.1,3.3,12.7,2.9
E00128447,97.7,0,2.3,0
E00128448,86,2.4,11.3,0.3
E00128449,91.2,0.3,5.9,2.7
E00128450,93.3,0,6,0.7
E00128452,74.8,3.1,16.9,5.1
E00128453,88.5,0,10.2,1.3
E00128454,83.4,0.2,16.2,0.2
E00128455,81.2,0.8,11.8,6.3
E00128456,79.3,0.4,18.4,2
E00128457,91.7,0,8.3,0
E00128458,90.9,0.6,8.6,0
E00128459,85.4,0.6,11.7,2.2
E00128460,86.6,3.8,7.7,1.9
E00128461,84.7,3.8,9.5,2
E00128462,89.8,0.5,6.9,2.8
E00128463,92.8,0,6.8,0.4
E00128464,90.8,0,8.8,0.4
E00128465,85.9,0,12.5,1.6
E00128466,64.1,7.9,19,8.9
E00128467,90.6,0,9.4,0
E00128468,84.6,0.4,14.6,0.4
E00128469,91,0.5,7.1,1.4
E00128470,86.2,0,12.9,0.9
E00128471,90.8,0,8.1,1.1
E00128472,72,2.7,22.3,3
E00128473,87.1,0.9,12.1,0
E00128474,82.9,0.3,13.6,3.2
E00128476,81.4,3.7,12.5,2.4
E00128477,93.2,0,6.8,0
E00128478,70,4.3,22.4,3.3
E00128479,71.5,1.4,23.5,3.6
E00128480,55.8,10.3,20.9,13
E00128481,69.9,6.6,20.5,3
E00128482,77.3,2.5,12.7,7.5
E00128483,88.3,1.7,8.3,1.7
E00128484,73.1,7.8,14.2,5
E00128485,31.2,14.7,40.3,13.9
E00128487,78.6,0.5,18,2.9
E00128489,88.5,0,11.2,0.3
E00128490,79.9,0.3,19.8,0
E00128493,90.4,2.4,6.7,0.5
E00128494,88.9,0,10.3,0.8
E00128495,97.7,0,2.3,0
E00128496,88.4,0,11.1,0.5
E00128497,87.6,0.4,10.2,1.8
E00128498,88.2,0.4,11,0.4
E00128499,91,0.3,8.7,0
E00128500,95.5,0,4.5,0
E00128501,98.3,0.2,1.2,0.2
E00128502,85.9,0,13.7,0.4
E00128514,86.9,2,10.5,0.7
E00128515,94.1,0,4.5,1.4
E00128522,94.4,0,5.6,0
E00128523,91.2,0,8.8,0
E00128524,91,0,8.4,0.5
E00128525,89,0,11,0
E00128526,94.6,0,4.7,0.7
E00128527,94.1,0.4,5.5,0
E00128528,86.8,0,13.2,0
E00128529,93.2,0.3,5.9,0.6
E00128530,87.5,0,12.5,0
E00128531,92.4,0.6,6.4,0.6
E00128532,90,0.2,9.3,0.5
E00128533,85.1,0,14.9,0
E00128534,81.6,0,18.4,0
E00128535,90.8,0,7.8,1.5
E00128536,89,0,11,0
E00128538,90.1,0.4,9.6,0
E00128539,91.8,0,7.8,0.4
E00128540,88.4,0,11.6,0
E00128541,89.4,0,10.6,0
E00128542,93.3,0,6.7,0
E00128543,93.9,0,6.1,0
E00128544,88.1,0.4,11.1,0.4
E00128545,85.1,0,14.9,0
E00128546,87.1,0.3,12.2,0.3
E00128547,95.2,0,4.8,0
E00128548,91.8,0.9,6.9,0.4
E00128550,93.7,0,6.3,0
E00128551,95.7,0,4.3,0
E00128552,96.1,0.3,3.6,0
E00128553,90.2,0.3,9.4,0
E00128554,90.8,0.4,8.8,0
E00128555,92.3,0.4,6.2,1.2
E00128575,94,0,5.6,0.4
E00128588,90.5,0.7,8,0.7
E00128589,92.4,0.8,6.9,0
E00128590,98.2,0,1.8,0
E00128591,90.5,0.5,8.8,0.3
E00128592,88.4,0.3,10.6,0.7
E00128593,92.1,0,7.1,0.8
E00128594,89.9,0.3,9.2,0.6
E00128595,91.5,0.8,7.3,0.4
E00128596,90.6,0.3,8.5,0.6
E00128616,93.4,0.7,5.6,0.3
E00128617,93.2,0.3,5.1,1.4
E00128618,92.7,0,7.3,0
E00128619,90.8,0,9.2,0
E00128620,90.1,0.2,9.7,0
E00128668,84.6,0.3,14.5,0.6
E00128669,92.9,0.6,6.2,0.3
E00128670,89.2,0,10.5,0.3
E00128671,93,0,6.6,0.3
E00128672,94.9,0,5.1,0
E00128673,96.1,0,3.9,0
E00128674,96.6,0,2.5,0.9
E00128675,85.4,0.4,13.4,0.8
E00128676,90.8,0,9.2,0
E00128944,97.2,0,2.8,0
E00129027,96.2,0.3,3.2,0.3
E00129029,93.7,0.3,6,0
E00129030,90.5,0,9.5,0
E00129031,96.4,0,3.3,0.3
E00129032,94.6,0,5.4,0
E00129033,98.2,0,1.8,0
E00129034,96.5,0,1.6,1.9
E00129035,96.1,0,3.9,0
E00129036,96,0.9,2.9,0.3
E00129196,86.5,1.4,9.2,2.8
E00129199,96.9,0,2.8,0.3
E00129200,93,0.2,6.5,0.2
E00129201,93.1,0,6.9,0
E00129633,89.6,0.3,10.1,0
E00129634,92.7,0.4,6,0.8
E00129638,88.1,0,11.4,0.6
E00129639,91.1,0,8.9,0
E00129640,91.8,0,8.2,0
E00129641,97.6,0,2.4,0
E00129642,92.8,0,7.2,0
E00129643,87,0.2,12.8,0
E00129644,92.1,0,7.9,0
E00129647,81.1,0.2,18.7,0
E00129648,95.3,0.3,4.4,0
E00129663,77.7,0,22.1,0.2
E00129664,96.6,0,3.4,0
E00129665,93.8,0,6.2,0
E00129667,95.1,0,4.9,0
E00129668,93.7,0.3,5.1,0.9
E00129669,91.4,0,8.6,0
E00129692,95.7,0,4.3,0
E00129693,91.5,0,7.5,1.1
E00129694,94,0,6,0
E00129695,93.4,0,3.9,2.7
E00129696,89.1,0,10.9,0
E00129697,91.9,0,8.1,0
E00129698,92.4,0,5.9,1.7
E00129699,91.7,0.4,7.1,0.8
E00129700,94.6,0,5.1,0.4
E00129701,93,0.9,5.2,0.9
E00129702,90.3,0,8.8,0.8
E00129703,91.5,0.4,7.7,0.4
E00129704,92.2,0,7.8,0
E00129706,95.7,0.4,3.4,0.4
E00129707,92.4,0,7.3,0.3
E00129708,84.7,2.1,13.2,0
E00129846,92.1,0,7.9,0
E00129960,88.3,0,11.7,0
E00129961,92.6,0,7.1,0.3
E00129962,84.7,0.8,13.6,0.8
E00129964,77.5,0,21.6,0.9
E00129965,91,0,8.7,0.3
E00129966,94.2,0,5.8,0
E00170173,96.2,0.9,2.8,0
E00170175,89.3,0,10.1,0.6
E00170178,88.9,0.5,10.6,0
E00170179,93.5,0,5.8,0.6
E00171884,96.6,0.1,3,0.3
E00171885,98.1,0.2,0.2,1.4
E00171886,94.4,0.2,3.8,1.6
E00171887,93.3,0,3.2,3.6
E00171888,93.2,0,6.3,0.5
E00171889,89.7,0,10.3,0
E00171957,89.5,0,8.8,1.7
E00171959,67.4,1.7,23.1,7.9
E00171960,79.4,2.4,16.7,1.6
E00171992,47.8,9.3,31.9,11.1
E00171993,52.6,14.8,26.5,6.1
E00171994,78,0.6,18.2,3.1
E00171995,33.1,10.8,41,15.1
E00171996,56.7,9.3,25.7,8.4
E00171997,73.8,3.4,20.8,2
E00171998,90.6,1.6,5.5,2.3
E00171999,84.4,1.1,11.1,3.3
E00172000,60.5,4.9,25.9,8.6
E00172001,24.9,13.2,56.2,5.8
E00172002,81.2,0.4,18.4,0
E00172003,93.8,0.3,3.1,2.8
E00172004,89.9,0.3,5.6,4.2
E00172006,38.3,6.4,41.4,13.9
E00172007,82.1,1,14,3
E00172008,91,0.3,8.4,0.3
E00172009,88.2,0,10.6,1.2
E00172010,94.4,0.7,3.9,1
E00172011,82.3,0.3,15.9,1.5
E00172012,82.9,0.3,13.3,3.5
E00172014,92.3,0.6,5.8,1.3
E00174075,85.5,0,13.9,0.6
E00174080,67,2.8,22.9,7.3
E00181523,95,0.5,4.6,0
E00181526,91.1,0,6.7,2.2
E00181535,92.9,0,5.8,1.3
E00181549,83.1,0,13.7,3.2
E00181935,26.3,11.4,49.4,12.9
E00181936,80.5,4.7,12,2.8
E00181941,50.4,14.6,29.3,5.7
E00181943,73.6,0,25.5,0.9
E00181944,88.1,1,10.9,0
E00181951,92.9,0,7.1,0
E00181952,98.7,0.7,0.7,0
E00181954,86.7,0,13.3,0
E00181955,63.1,8.1,24.8,4
E00181961,93.2,0,6,0.8
E00181962,73.8,0.6,25,0.6
E00181963,95.5,0,3.7,0.8
E00181964,87.8,0,12.2,0
E00181968,78.4,0.6,21.1,0
E00181969,31.1,10.5,53.9,4.4
E00181972,85.5,0,14.1,0.4
E00181976,89.9,1,7,2
E00181978,22,0,78,0
E00181985,84.8,0.2,14.7,0.2
E00181990,77.3,0.2,22.5,0
E00181993,77.9,0,22.1,0
E00181997,65.2,0.2,33.7,1
E00182003,96.2,0,3.8,0
E00182004,77.6,0,22.2,0.2
E00182006,83,0,16.6,0.4
E00182010,80.8,0,17.5,1.7
E00182015,70.1,0,28.4,1.5
E00182020,90.2,0,6.8,3
E00182023,84.3,0.9,14.9,0
E00182028,78.9,0,20.3,0.7
E00182031,87.8,0,12.2,0
E00182034,60,0.6,39,0.3
E00182037,78.4,0.2,21.4,0
E00182040,85.1,0.6,14.1,0.3
E00182043,66.8,0,33.2,0
E00185573,94.3,0,5.7,0
E00185575,92.5,0,7.5,0
E00185577,90.3,2.2,7.5,0
E00185591,94.6,0.9,3.6,0.9
E00185596,93.4,0,6.6,0
E00185607,92.1,0,7.9,0
E00185608,60.9,2,36.6,0.5
E00185609,83.1,0,16.9,0
E00185611,83.1,0.3,16.4,0.3
E00185617,57.6,0.4,40.9,1.1
E00185625,92.5,0.9,6.6,0
E00185628,88.3,0,11.3,0.4
E00185638,82.3,1.9,14.8,1.1
E00185644,69.8,0,30.2,0
