areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00128075,66.5,3.8,29.7
E00128076,65.9,1.6,32.6
E00128077,68.7,3.8,27.5
E00128078,62.6,4.9,32.5
E00128079,65.8,2.9,31.3
E00128080,64.5,2.9,32.7
E00128081,59,2.2,38.7
E00128082,54.3,1.4,44.2
E00128083,60.1,3.2,36.7
E00128084,54.7,6.7,38.6
E00128085,63.9,6.8,29.3
E00128086,59.1,3.2,37.7
E00128087,55.8,4.4,39.8
E00128088,67.7,2.5,29.8
E00128089,52.9,3.4,43.7
E00128090,45.4,1.3,53.3
E00128091,34.7,5.3,60
E00128092,54.6,5.2,40.2
E00128093,57.3,3.6,39.1
E00128094,43.9,1.4,54.7
E00128095,55.2,0.6,44.2
E00128096,58.2,7.3,34.5
E00128097,51.1,8.1,40.8
E00128098,58.3,2.8,38.9
E00128099,57.1,4,38.9
E00128100,55.8,2.4,41.8
E00128101,56.1,1.2,42.6
E00128102,79.4,1.6,18.9
E00128103,61,1.5,37.5
E00128104,57.8,3.3,38.9
E00128105,44,1.7,54.3
E00128106,61,0.8,38.2
E00128107,24.9,0.9,74.2
E00128108,56.5,1.2,42.3
E00128109,61.7,3.1,35.2
E00128110,61.9,0,38.1
E00128111,44.8,3,52.2
E00128112,51.9,1.7,46.4
E00128113,57.7,2.3,40
E00128114,61,1.2,37.8
E00128115,62,1,37
E00128116,23.7,1.2,75.1
E00128117,63.5,0.7,35.9
E00128118,44.9,2.7,52.5
E00128119,56,3,41
E00128120,53.8,5,41.2
E00128121,58.4,3.6,38
E00128122,69.9,1.2,28.9
E00128123,39.4,1.3,59.4
E00128124,51.2,2,46.9
E00128125,47.5,1.1,51.3
E00128126,61.6,3.9,34.5
E00128127,48.5,1.3,50.2
E00128128,58.9,1.7,39.4
E00128129,47.2,4.1,48.8
E00128130,44.3,4.9,50.8
E00128131,49.9,2.9,47.3
E00128132,45.7,3.9,50.4
E00128133,58.5,2.6,39
E00128134,51.9,2.6,45.5
E00128135,56.9,2.7,40.4
E00128136,56.3,4.2,39.6
E00128137,47,3.8,49.2
E00128138,54.9,5.4,39.7
E00128139,48.4,4.7,46.9
E00128140,48,5.7,46.3
E00128141,49.2,4.4,46.4
E00128142,54.1,6,39.9
E00128143,50.2,4.9,44.9
E00128144,49.5,5.5,45
E00128146,54.8,3.2,42
E00128147,53.2,4.4,42.5
E00128148,33,9.3,57.7
E00128149,61.9,0.7,37.4
E00128150,52.4,2.8,44.7
E00128151,46.9,6.2,46.9
E00128152,54.8,3.3,41.9
E00128153,53.5,2,44.4
E00128154,52.8,5.6,41.6
E00128155,59,6.2,34.8
E00128156,54.5,4.7,40.8
E00128157,52.6,10.4,37
E00128158,50.8,6.6,42.6
E00128159,60,7.5,32.5
E00128160,78.4,0.7,20.9
E00128161,73.8,0.9,25.2
E00128162,76.9,2.6,20.5
E00128164,77,1.9,21.1
E00128165,74.9,0,25.1
E00128166,66,1.7,32.4
E00128167,70.9,3.6,25.5
E00128168,46.8,0.4,52.8
E00128169,61.5,1.7,36.8
E00128170,61.6,2.2,36.2
E00128171,48,0.8,51.2
E00128172,29.3,1.6,69.1
E00128173,69.4,1.3,29.3
E00128174,57.3,3.2,39.5
E00128175,25.9,3.6,70.6
E00128176,64.6,0.5,35
E00128177,61.9,3.4,34.7
E00128178,58.1,0.5,41.4
E00128179,56.6,3.7,39.8
E00128180,72.1,0.3,27.6
E00128181,67.3,0.4,32.4
E00128182,56.7,0.6,42.6
E00128184,60.8,2.7,36.5
E00128185,65.3,0.8,33.9
E00128186,56.2,1.3,42.5
E00128187,51.7,1.4,46.9
E00128188,54.5,1.5,43.9
E00128189,57.5,2.3,40.2
E00128190,50.4,0.9,48.7
E00128191,57.4,3.1,39.5
E00128192,60.1,0,39.9
E00128193,52.7,2.1,45.2
E00128194,62.4,1.7,35.9
E00128195,54.6,0,45.4
E00128196,59,1.8,39.1
E00128197,46.9,2.1,51
E00128198,52.1,1.5,46.4
E00128199,54.4,2.4,43.3
E00128200,16,0.8,83.2
E00128201,48.9,4.6,46.4
E00128202,66.8,0.7,32.5
E00128203,57.3,1.8,40.9
E00128204,43.5,2.7,53.8
E00128205,58.1,4.8,37
E00128206,45.8,0.5,53.8
E00128207,33.8,5,61.3
E00128208,57.9,2.1,40
E00128209,51.2,5.5,43.3
E00128210,55,2.6,42.3
E00128211,52.7,4.8,42.5
E00128212,46.2,2,51.8
E00128213,52,3.1,44.9
E00128214,68.6,3,28.4
E00128215,53.8,5.4,40.8
E00128216,46.4,2,51.6
E00128217,54.5,2.3,43.2
E00128218,40.2,6,53.8
E00128219,42.5,3.4,54.2
E00128220,55.1,0,44.9
E00128221,50.7,0.7,48.5
E00128222,55.6,4,40.4
E00128223,49.6,2.3,48.1
E00128224,51.4,3.3,45.3
E00128225,47.5,3.9,48.5
E00128226,44.3,6,49.7
E00128227,56.5,5.7,37.8
E00128228,56,4.3,39.7
E00128229,43.9,3.2,52.9
E00128230,59.4,4.3,36.3
E00128231,54.6,5,40.4
E00128232,58.6,3.2,38.2
E00128233,63.9,1.5,34.5
E00128234,47.7,3.4,48.9
E00128235,47.3,7,45.8
E00128236,49.6,3.8,46.6
E00128237,63.5,0,36.5
E00128238,50.3,3.5,46.2
E00128239,65.1,0,34.9
E00128240,59.8,3.2,37
E00128241,57.2,4.4,38.4
E00128242,54.5,2.3,43.1
E00128243,58,4.8,37.2
E00128244,41.8,4.5,53.7
E00128245,69.3,6.4,24.4
E00128246,62.8,3,34.2
E00128247,71.5,2.3,26.2
E00128248,57.4,0,42.6
E00128249,57.7,3,39.3
E00128250,68.7,2.2,29.1
E00128251,49.2,0.5,50.3
E00128252,57.3,1.2,41.5
E00128253,53.8,2,44.1
E00128254,61.7,1.3,37
E00128255,63.6,0.7,35.7
E00128256,47.7,5.5,46.8
E00128259,72.9,3.3,23.8
E00128260,69.4,0.7,29.9
E00128261,68.2,0.4,31.5
E00128262,76.9,1.4,21.7
E00128263,63.8,3.4,32.8
E00128264,63.7,2.2,34.1
E00128265,65.5,3.9,30.6
E00128266,59.1,3.9,37.1
E00128267,68.1,3,28.9
E00128268,60.3,5.2,34.5
E00128269,52.5,1.5,46.1
E00128270,59.8,2.1,38.1
E00128271,57.6,2.3,40.1
E00128272,70.3,0.4,29.3
E00128273,48.1,9,42.9
E00128274,56.7,4.7,38.6
E00128275,50.9,5.5,43.6
E00128276,60,5.6,34.4
E00128277,62,3.9,34.1
E00128278,50.2,8.7,41.1
E00128279,53.6,3.6,42.9
E00128280,60.5,6.1,33.5
E00128281,55.1,9.3,35.6
E00128282,57.9,4.7,37.4
E00128283,55,5.4,39.6
E00128284,56.1,9.3,34.6
E00128285,53.5,3.8,42.7
E00128286,55.4,8.8,35.7
E00128287,31.7,7.9,60.4
E00128288,57.1,10.3,32.6
E00128289,63.1,2.8,34.1
E00128291,50.3,2.7,47
E00128292,50.2,0.8,49
E00128293,53.5,0.4,46.1
E00128294,55.8,0.4,43.9
E00128295,44.9,2,53.1
E00128296,64.2,1.4,34.4
E00128297,58.8,0.4,40.8
E00128298,62.1,1.4,36.5
E00128300,47.2,1.4,51.4
E00128301,62.8,2.6,34.6
E00128302,59,2.7,38.3
E00128303,63.4,1.5,35.1
E00128304,66.4,2.9,30.7
E00128305,67.4,1.7,30.9
E00128306,61.2,1.5,37.2
E00128307,49.1,0.6,50.3
E00128308,61.8,0,38.2
E00128309,63.5,1,35.5
E00128310,59.7,1.7,38.6
E00128312,65.9,1.1,33
E00128313,58.9,2.1,38.9
E00128314,63.8,1.5,34.7
E00128316,58.9,2.3,38.8
E00128317,54.2,0.9,44.9
E00128318,63.5,0.3,36.1
E00128320,61.5,1.6,36.8
E00128322,74.9,0.3,24.9
E00128323,61,2.5,36.5
E00128324,55.9,4.7,39.5
E00128325,56.2,2.5,41.3
E00128326,65,3.3,31.7
E00128327,45.7,4.3,50
E00128328,52.2,5.6,42.2
E00128329,63,2.7,34.3
E00128330,51.3,6.7,42
E00128331,48.2,6.8,45
E00128332,56,7.6,36.4
E00128333,55.6,5.2,39.2
E00128334,54.5,3.5,42
E00128335,43.5,2.6,53.9
E00128336,60.1,0.7,39.3
E00128337,53.3,4.7,42
E00128338,59.9,0,40.1
E00128339,68.3,2.6,29.1
E00128340,53.7,3.3,43
E00128341,56,5.6,38.4
E00128342,54.8,4,41.2
E00128343,53.9,1.6,44.5
E00128344,45.1,2.4,52.4
E00128345,44.6,4,51.4
E00128346,42.4,7.8,49.8
E00128347,55.4,4.4,40.2
E00128348,48.3,9.3,42.4
E00128349,54,6.5,39.5
E00128350,61.1,3,35.9
E00128352,45.8,4.5,49.7
E00128353,58,3.7,38.4
E00128354,55.1,9.3,35.7
E00128355,51.9,7.1,41.1
E00128356,56.1,5.7,38.2
E00128357,61.7,5.8,32.5
E00128358,61,6.3,32.7
E00128359,63.2,6.8,29.9
E00128360,61.4,4.3,34.2
E00128361,62.8,4.3,33
E00128362,52.4,0,47.6
E00128363,63.1,5.9,31
E00128364,54.7,2.6,42.6
E00128365,57.8,4.3,38
E00128366,72.3,0.5,27.1
E00128367,39.5,4.2,56.3
E00128368,74.8,1.1,24.1
E00128369,56.9,4.4,38.7
E00128370,52.2,6.2,41.6
E00128372,57.3,5.7,36.9
E00128373,47.8,3.9,48.3
E00128374,44.1,6.1,49.8
E00128375,52.6,4.9,42.5
E00128377,60.4,3.5,36.2
E00128379,66.3,1.5,32.2
E00128384,43.5,8.3,48.1
E00128385,34.3,3.3,62.4
E00128386,41.5,11.3,47.2
E00128387,44.6,3.4,52
E00128388,57.3,6.3,36.4
E00128389,43.4,5.7,50.9
E00128391,63.5,4.5,32
E00128392,59.7,4.4,35.9
E00128393,56.5,6.8,36.8
E00128394,62.3,3,34.7
E00128395,46.5,7.7,45.8
E00128397,53.5,7.8,38.8
E00128398,62.2,3.8,34
E00128399,42.6,1.5,55.9
E00128400,56.7,4.3,39
E00128401,52.8,5.1,42
E00128403,56.7,4.8,38.6
E00128404,52.5,7.4,40.1
E00128405,44.7,7.3,47.9
E00128406,53.7,7.2,39.1
E00128407,53,6.8,40.3
E00128408,36.6,0,63.4
E00128409,47.2,2.2,50.6
E00128410,48.5,0.4,51.1
E00128411,58.5,2.2,39.3
E00128412,60.2,2.8,37
E00128413,35.7,3,61.3
E00128414,44.3,5.2,50.6
E00128415,59.7,2.5,37.7
E00128416,76.2,2.4,21.4
E00128417,60.6,3.3,36.1
E00128418,55.1,0.9,44
E00128419,74,1.5,24.5
E00128420,55.7,0,44.3
E00128421,60,4.8,35.2
E00128422,56.7,3.6,39.7
E00128423,61.7,1.6,36.6
E00128424,64.8,3.5,31.7
E00128425,55,1.9,43.1
E00128426,42.3,1.5,56.1
E00128427,66.1,1.6,32.2
E00128428,52.3,0.5,47.2
E00128429,38,1.5,60.5
E00128430,59.7,4.7,35.6
E00128431,56.8,2.1,41.1
E00128432,56.7,4.1,39.2
E00128433,45.4,4.9,49.7
E00128435,57,9.4,33.6
E00128436,52.9,5.4,41.8
E00128437,54.1,5.2,40.7
E00128438,52.2,5.6,42.2
E00128439,48.3,6.1,45.7
E00128440,61.6,3.9,34.5
E00128441,47.8,5,47.2
E00128442,49.3,4.4,46.3
E00128443,54.1,3.8,42.1
E00128444,56.4,6.4,37.1
E00128445,55.4,4.9,39.7
E00128446,62.5,5.5,32
E00128447,51.3,6.7,41.9
E00128448,48.5,6.5,45
E00128449,53.4,1.4,45.2
E00128450,57.9,6.1,36
E00128452,37.7,9.7,52.6
E00128453,39.2,8.5,52.4
E00128454,71.9,6,22.1
E00128455,60.1,2,37.9
E00128456,59.6,5.6,34.7
E00128457,54.8,2.2,43
E00128458,59,3.4,37.6
E00128459,69.3,3.1,27.6
E00128460,64.3,4.1,31.6
E00128461,64,3.5,32.5
E00128462,66.7,3.3,30
E00128463,58.4,1.9,39.7
E00128464,59.6,2.3,38
E00128465,68.1,3.7,28.2
E00128466,49.6,6.7,43.6
E00128467,71.1,0.5,28.3
E00128468,68.3,2,29.8
E00128469,53.3,3.3,43.3
E00128470,66.7,5.3,28
E00128471,64,4,32
E00128472,61.6,6.4,32
E00128473,71.3,3.2,25.5
E00128474,73.6,4,22.3
E00128476,55.6,4.6,39.8
E00128477,55.5,4.3,40.2
E00128478,56.8,2.1,41.1
E00128479,68.8,5.9,25.2
E00128480,39.1,13.5,47.4
E00128481,55,8.2,36.9
E00128482,54.1,5.1,40.8
E00128483,31.9,4.3,63.8
E00128484,39.1,5.4,55.4
E00128485,27.5,15.5,57
E00128487,67.2,7.6,25.3
E00128489,63.9,1.3,34.8
E00128490,58.6,0,41.4
E00128493,60.7,3.3,36.1
E00128494,49.1,1.8,49.1
E00128495,54.8,3.5,41.7
E00128496,63.6,1.7,34.6
E00128497,57,0.5,42.5
E00128498,60.2,3.9,35.9
E00128499,64.7,0.8,34.5
E00128500,60.8,0,39.2
E00128501,57.6,3.2,39.2
E00128502,67.8,2.3,29.9
E00128514,72.2,3.8,24.1
E00128515,60.7,1.9,37.4
E00128522,75.5,1.4,23
E00128523,65.5,2.1,32.4
E00128524,57.1,0.3,42.5
E00128525,55.5,1.3,43.3
E00128526,63.6,1,35.3
E00128527,44.1,1.7,54.2
E00128528,50,0.3,49.7
E00128529,49.6,0.7,49.6
E00128530,61,1.7,37.3
E00128531,70.9,0,29.1
E00128532,53.8,0.6,45.6
E00128533,65.2,2.2,32.6
E00128534,76.3,3.4,20.3
E00128535,56.3,2,41.7
E00128536,63.5,3.1,33.3
E00128538,62,1.2,36.7
E00128539,51.6,0,48.4
E00128540,29.2,2.5,68.3
E00128541,65.5,1.7,32.8
E00128542,67.7,3.5,28.8
E00128543,67,0.5,32.6
E00128544,65,4.2,30.8
E00128545,58.9,4.5,36.6
E00128546,66.1,1.1,32.8
E00128547,67,0,33
E00128548,55.7,2,42.4
E00128550,49.8,0,50.2
E00128551,49.8,0.8,49.4
E00128552,52,1.4,46.6
E00128553,66.9,0.8,32.3
E00128554,52.5,0.9,46.6
E00128555,63.4,0.5,36.1
E00128575,64.6,1.9,33.5
E00128588,57.9,1.6,40.5
E00128589,57.6,0,42.4
E00128590,33.6,0.4,66
E00128591,62.5,1.5,35.9
E00128592,59.6,2.9,37.6
E00128593,44.6,1.2,54.1
E00128594,47.9,1.6,50.5
E00128595,59.2,1.4,39.4
E00128596,45.7,0.3,54
E00128616,54.2,1.2,44.7
E00128617,61.7,1.6,36.6
E00128618,60.3,1.9,37.9
E00128619,47.3,0.4,52.2
E00128620,60.2,1.5,38.3
E00128668,61,1.5,37.5
E00128669,59.1,1.8,39.1
E00128670,45.8,0,54.2
E00128671,56.4,0.4,43.2
E00128672,60.6,0.4,39
E00128673,56.8,0,43.2
E00128674,58.6,1.1,40.3
E00128675,59.4,2.3,38.4
E00128676,62.1,1.2,36.6
E00128944,56,2.4,41.5
E00129027,60.5,0.4,39.1
E00129029,56.3,1.5,42.2
E00129030,55.7,3.3,41
E00129031,66.7,0.4,33
E00129032,55,0.8,44.3
E00129033,66.9,2.5,30.6
E00129034,40.7,3.1,56.2
E00129035,58.1,2.2,39.6
E00129036,61.2,1.8,37
E00129196,64.1,6.4,29.5
E00129199,60.3,2.7,37
E00129200,60.4,0.3,39.3
E00129201,58.1,2.9,39
E00129633,50.3,1.6,48.1
E00129634,64.2,1.4,34.4
E00129638,20.2,1.4,78.4
E00129639,48.7,2.2,49.1
E00129640,61.8,1.5,36.6
E00129641,56.9,1.5,41.5
E00129642,21.2,1.2,77.6
E00129643,47.3,0.2,52.4
E00129644,66.3,1.6,32.1
E00129647,53,1.2,45.8
E00129648,64.2,1,34.8
E00129663,68.5,1.4,30.1
E00129664,58.8,1.8,39.3
E00129665,61.4,2.6,36
E00129667,58.3,1.4,40.3
E00129668,64.1,1.4,34.4
E00129669,64.3,2.1,33.6
E00129692,34.6,1.8,63.6
E00129693,41.8,0.3,57.8
E00129694,36.4,2.1,61.5
E00129695,41.7,0,58.3
E00129696,35.8,1.1,63.1
E00129697,39.9,0.4,59.7
E00129698,50.8,2,47.2
E00129699,38.5,0,61.5
E00129700,33.2,0.4,66.4
E00129701,38.9,0,61.1
E00129702,50.6,1.8,47.6
E00129703,53.7,0,46.3
E00129704,58.9,2.8,38.3
E00129706,33.9,1.4,64.7
E00129707,58,0.3,41.6
E00129708,52.5,0.6,46.9
E00129846,58.2,0.8,41.1
E00129960,65.4,3.1,31.5
E00129961,61.3,3,35.8
E00129962,60.1,0.3,39.6
E00129964,52.7,1.9,45.3
E00129965,55.5,1,43.5
E00129966,52.8,1.3,45.8
E00170173,70.5,2.3,27.2
E00170175,49.8,2.5,47.7
E00170178,65.3,4,30.6
E00170179,58.2,0.8,41
E00171884,55.1,4.6,40.3
E00171885,47.1,6.4,46.5
E00171886,55.3,2.6,42.1
E00171887,43.2,5.5,51.4
E00171888,41.8,7.8,50.4
E00171889,55,1.8,43.2
E00171957,63.2,2,34.9
E00171959,82.8,5.7,11.5
E00171960,37.6,2.8,59.6
E00171992,59.6,7.3,33.1
E00171993,51.4,14,34.7
E00171994,64.5,0,35.5
E00171995,30.2,9.5,60.3
E00171996,39.8,8.3,51.9
E00171997,62.6,8.6,28.8
E00171998,67,7.8,25.2
E00171999,72.7,2.9,24.5
E00172000,59.9,6.3,33.8
E00172001,21.2,12.7,66.1
E00172002,78.4,1.5,20.1
E00172003,51.9,4.8,43.3
E00172004,40.2,7.2,52.6
E00172006,27.7,11.9,60.4
E00172007,63.3,3.3,33.3
E00172008,73.3,0,26.7
E00172009,51,5,44
E00172010,56.2,2.3,41.6
E00172011,54,6.6,39.4
E00172012,79.7,3.1,17.2
E00172014,55.2,0.9,44
E00174075,68.8,2.1,29.2
E00174080,43.7,2.7,53.6
E00181523,60.4,3.4,36.2
E00181526,45,1.9,53
E00181535,49.5,5.6,44.9
E00181549,40.2,10.3,49.4
E00181935,27.2,14.7,58.1
E00181936,41.6,5,53.4
E00181941,37.9,9.2,52.9
E00181943,44.3,10.1,45.6
E00181944,79.5,3,17.5
E00181951,81.3,0,18.7
E00181952,82.2,3.4,14.4
E00181954,57.3,2.3,40.5
E00181955,65.8,9.6,24.7
E00181961,72.4,1,26.7
E00181962,64.8,1.4,33.8
E00181963,57.7,0.5,41.9
E00181964,83.9,3.6,12.4
E00181968,20.6,6.7,72.8
E00181969,64.8,9.1,26
E00181972,70.3,0.7,29
E00181976,52.9,2.1,45
E00181978,67.9,0,32.1
E00181985,67.2,2.1,30.7
E00181990,91.5,0.2,8.2
E00181993,85.9,3.2,10.9
E00181997,49,7.4,43.6
E00182003,38.2,0.9,60.8
E00182004,67,0.6,32.4
E00182006,84.5,2.2,13.3
E00182010,75.3,0,24.7
E00182015,79.4,0.6,20
E00182020,81.6,2.2,16.2
E00182023,84.4,2,13.7
E00182028,78.9,2.8,18.2
E00182031,53.7,3.1,43.2
E00182034,86.2,0.4,13.4
E00182037,69.5,2.8,27.7
E00182040,60.7,3.6,35.7
E00182043,81.6,0.7,17.7
E00185573,69.5,0,30.5
E00185575,36.6,0,63.4
E00185577,68.8,2.7,28.5
E00185591,58.6,1.1,40.2
E00185596,44.4,2.3,53.2
E00185607,68.9,2.8,28.3
E00185608,26.9,6.6,66.5
E00185609,81,2.6,16.5
E00185611,79.2,0.4,20.5
E00185617,73.8,6.4,19.8
E00185625,72.2,0,27.8
E00185628,58.6,1.4,40
E00185638,82,1.8,16.3
E00185644,73.6,0,26.4
