areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00128135,79.2,12,8.8
E00128136,86.3,10.8,2.9
E00128137,86.3,8.3,5.3
E00128138,79.9,15.4,4.7
E00128139,75.1,19.8,5.2
E00128140,81.2,14.8,3.9
E00128141,73,23.7,3.3
E00128142,64.6,7.4,28
E00128143,61,9.6,29.5
E00128144,70.1,12.9,17
E00128146,67.5,26.3,6.3
E00128147,55.7,21.7,22.6
E00128148,71.6,9.2,19.3
E00128149,87.5,1.6,10.9
E00128150,72,3.8,24.2
E00128151,44.9,17.4,37.7
E00128152,61.1,28.4,10.4
E00128153,63.1,16.2,20.7
E00128154,73.4,11.6,15
E00128155,57.9,30.7,11.4
E00128156,42.2,34.3,23.4
E00128157,34,41.2,24.8
E00128158,81.9,10.7,7.4
E00128159,67.2,21.4,11.3
E00128160,88.7,3.5,7.8
E00128161,88.9,4.2,6.9
E00128162,84.8,4.7,10.5
E00128164,91.5,4.7,3.8
E00128165,92.2,4.3,3.5
E00128166,90.2,2.8,7
E00128167,82.6,5,12.4
E00128168,80.3,6.6,13.1
E00128169,87.2,4.3,8.5
E00128170,82.8,3.2,14
E00128171,93.3,2.1,4.6
E00128172,68.3,9.3,22.5
E00128173,80,6.7,13.3
E00128174,84.1,8.6,7.2
E00128175,72.4,0.9,26.7
E00128176,76,11,13
E00128177,93.2,4.1,2.8
E00128178,78.8,10.8,10.4
E00128179,79.4,7.3,13.3
E00128180,86.4,9.3,4.3
E00128181,93.5,2.5,4
E00128182,97.2,0,2.8
E00128184,84.1,4.7,11.2
E00128185,88.2,4.4,7.4
E00128186,85.6,5.2,9.3
E00128187,82,6,12
E00128188,86.3,3.6,10
E00128189,80.4,6,13.6
E00128190,91,2.6,6.4
E00128191,84.6,5.6,9.8
E00128192,79.6,4.9,15.4
E00128193,84.2,4.6,11.2
E00128194,89.4,3,7.6
E00128195,89,4.4,6.6
E00128196,78.2,8.6,13.2
E00128197,82.3,5.3,12.4
E00128198,90.5,0.9,8.6
E00128199,80.9,6.1,13.1
E00128200,67.7,4,28.2
E00128201,88.6,2.8,8.5
E00128202,90.8,2.5,6.7
E00128203,79.3,7.4,13.3
E00128204,63.1,6.6,30.3
E00128205,85.3,3.6,11.1
E00128206,78.1,5.5,16.5
E00128207,62.4,8.3,29.3
E00128208,78.6,3,18.4
E00128209,64.5,9.1,26.4
E00128210,63.5,5.6,30.9
E00128211,67.2,9.1,23.7
E00128212,89.7,3.8,6.6
E00128213,65.3,8.7,26
E00128214,73.7,10.8,15.5
E00128215,57.1,11.4,31.5
E00128216,79.5,8.2,12.3
E00128217,66.8,10,23.2
E00128218,61.3,9.3,29.4
E00128219,71.9,7.8,20.3
E00128220,83.1,6.3,10.5
E00128221,91.9,0,8.1
E00128222,73.2,3.4,23.4
E00128223,82.5,3.8,13.7
E00128224,50.2,17.4,32.5
E00128225,60.5,12.5,27
E00128226,64.5,7,28.5
E00128227,58,19.3,22.6
E00128228,62.2,12.7,25.1
E00128229,85.3,4.1,10.6
E00128230,80.1,5,14.8
E00128231,71,4.4,24.6
E00128232,65.3,12.3,22.5
E00128233,77.5,8.3,14.2
E00128234,71.9,5.8,22.3
E00128235,65.9,4.7,29.5
E00128236,63.3,7.7,29
E00128237,82.9,3.1,14
E00128238,70.6,4.6,24.8
E00128239,73.7,8,18.3
E00128240,74,5.2,20.8
E00128241,70.1,12,17.9
E00128242,71.6,6.7,21.7
E00128243,75.7,2.7,21.7
E00128244,64.1,14.9,21
E00128245,74.4,10,15.6
E00128246,73.7,9.9,16.4
E00128247,88.1,2.3,9.6
E00128248,85.5,2.4,12.2
E00128249,83.8,3.6,12.6
E00128250,87.2,1.2,11.7
E00128251,70.5,3.8,25.6
E00128252,86,1.4,12.7
E00128253,85.5,2.8,11.7
E00128254,67.7,7.9,24.4
E00128255,95.1,1.3,3.6
E00128256,65.1,2.7,32.2
E00128259,92.3,1.9,5.9
E00128260,89.4,4.1,6.6
E00128261,94.6,0.3,5
E00128262,82.3,5.2,12.5
E00128263,85,2.6,12.4
E00128264,84.6,0.6,14.7
E00128265,85,2.9,12.1
E00128266,87.7,2.7,9.6
E00128267,80.7,3.9,15.4
E00128268,86.3,2.2,11.5
E00128269,78.2,2.7,19.1
E00128270,78.6,5.9,15.5
E00128271,81.2,3.5,15.2
E00128272,89.1,6.1,4.9
E00128273,53.7,31,15.2
E00128274,62.6,14.2,23.1
E00128275,65.8,23,11.3
E00128276,70.6,13.3,16.1
E00128277,75.6,14.6,9.9
E00128278,68.4,8.7,22.9
E00128279,64.8,21.8,13.4
E00128280,57.1,26.3,16.6
E00128281,52.4,31.7,15.9
E00128282,55.3,27.3,17.4
E00128283,48.5,30.9,20.5
E00128284,57.9,18.3,23.8
E00128285,74.1,9.2,16.7
E00128286,59.7,24.3,16
E00128287,50.3,12.3,37.4
E00128288,57,20.6,22.3
E00128289,78.2,9.7,12.1
E00128291,85.2,0.9,13.9
E00128292,93,0.3,6.6
E00128293,86.4,3.2,10.4
E00128294,90.4,2.3,7.3
E00128295,90.8,1,8.2
E00128296,88.2,2.4,9.4
E00128297,86.1,1.7,12.2
E00128298,83.3,2.1,14.6
E00128300,84.3,1.6,14.2
E00128301,89.5,0.3,10.2
E00128302,84.5,0.5,15
E00128303,90.7,2.6,6.7
E00128304,89.8,3.3,6.9
E00128305,84.2,2.8,13
E00128306,89.1,0.8,10.1
E00128307,79.7,0,20.3
E00128308,90.7,0.4,8.9
E00128309,87.9,0.9,11.2
E00128310,90.5,2.2,7.2
E00128312,87.1,0,12.9
E00128313,87.6,4.1,8.3
E00128314,81.8,2.1,16.1
E00128316,85.3,1.4,13.3
E00128317,81.3,4.5,14.2
E00128318,80.8,3.3,15.9
E00128320,89.5,1.1,9.4
E00128322,90.9,1.1,8
E00128323,87.8,0.5,11.7
E00128324,60.4,13.9,25.7
E00128325,74.3,4.1,21.6
E00128326,71.7,8.9,19.4
E00128327,52.1,16.2,31.7
E00128328,65.7,8.4,25.9
E00128329,63.4,6.8,29.9
E00128330,64.3,14,21.7
E00128331,47.5,17,35.5
E00128332,61.4,20.8,17.8
E00128333,61.1,12.7,26.3
E00128334,80.1,7.2,12.7
E00128335,69.5,3.6,26.9
E00128336,87,3.4,9.5
E00128337,61,13,26
E00128338,84.4,5.5,10.2
E00128339,85,7,8
E00128340,73.5,3.6,22.9
E00128341,65,13.5,21.5
E00128342,62.8,14.7,22.5
E00128343,70.6,8.5,20.9
E00128344,43.7,15.3,41
E00128345,58.3,9.3,32.4
E00128346,51.3,17.9,30.8
E00128347,59,13.7,27.2
E00128348,61.6,21.7,16.6
E00128349,69,18.3,12.7
E00128350,73.6,10.7,15.7
E00128352,70.7,10.2,19
E00128353,74.7,15.8,9.4
E00128354,60.5,29,10.5
E00128355,66.2,15.3,18.5
E00128356,64.8,17.6,17.6
E00128357,62.2,27.2,10.5
E00128358,75.4,19.2,5.4
E00128359,74,15.3,10.6
E00128360,62,19.2,18.8
E00128361,68.1,16,16
E00128362,73.2,15,11.7
E00128363,64.9,16.7,18.4
E00128364,84,7.5,8.5
E00128365,77.7,11.2,11.2
E00128366,71.7,11.8,16.5
E00128367,60.6,13.3,26.1
E00128368,69.1,17.1,13.9
E00128369,75.5,17,7.5
E00128370,71.1,18.5,10.5
E00128372,57.8,34.4,7.7
E00128373,53.2,24.5,22.3
E00128374,57,22.1,20.9
E00128375,58.5,20.1,21.3
E00128377,82.6,8.7,8.7
E00128379,69,17.2,13.8
E00128384,63,8.1,28.9
E00128385,64.8,12.6,22.7
E00128386,40.2,28,31.9
E00128387,57.3,12.4,30.3
E00128388,50.2,23.5,26.3
E00128389,55.8,21.4,22.8
E00128391,51.5,31.9,16.7
E00128392,52.8,29.1,18.1
E00128393,52.2,24.3,23.5
E00128394,57,25.5,17.5
E00128395,55.5,20.4,24.1
E00128397,59.2,18.9,21.9
E00128398,68.1,14.6,17.3
E00128399,52.7,20.7,26.6
E00128400,74.9,15.2,9.9
E00128401,53.3,26.6,20.2
E00128403,83.1,8.7,8.2
E00128404,58.7,24.7,16.6
E00128405,45.9,28.3,25.9
E00128406,61.5,19.9,18.6
E00128407,59.8,26,14.2
E00128408,70.6,4.9,24.5
E00128409,72.8,11.6,15.6
E00128410,87.3,5.6,7.1
E00128411,86.8,6.2,7
E00128412,78.4,9.1,12.5
E00128413,85.6,6.6,7.9
E00128414,65.4,13.2,21.4
E00128415,87.6,5.2,7.2
E00128416,80.5,8.7,10.8
E00128417,79.6,14.1,6.3
E00128418,80.8,8.5,10.7
E00128419,85.7,9.2,5
E00128420,88.8,3.1,8.1
E00128421,77.9,9.6,12.5
E00128422,91.3,2.7,6
E00128423,87.9,5.4,6.7
E00128424,85.7,2.9,11.4
E00128425,77.9,12.2,9.9
E00128426,73.2,8.7,18.2
E00128427,79,10.8,10.2
E00128428,83,8.9,8.1
E00128429,54.6,30.6,14.8
E00128430,66,23.1,10.9
E00128431,83.4,9.8,6.8
E00128432,81.1,5.6,13.3
E00128433,61.9,14.9,23.2
E00128435,61.1,22.8,16.1
E00128436,51.1,33.4,15.5
E00128437,55.3,25.3,19.5
E00128438,52.8,35.5,11.7
E00128439,49.3,29.9,20.8
E00128440,72.7,18.3,9
E00128441,77.6,16.6,5.8
E00128442,70.6,16.2,13.2
E00128443,70.7,16.9,12.4
E00128444,56.2,24.7,19.1
E00128445,75.7,16.7,7.6
E00128446,72.1,17.5,10.4
E00128447,79,10.2,10.8
E00128448,72.2,15.9,11.9
E00128449,78,10.3,11.7
E00128450,84.3,8,7.7
E00128452,47.1,21.8,31.1
E00128453,51.7,20.8,27.5
E00128454,69.5,14.1,16.4
E00128455,61.8,18.5,19.7
E00128456,60.2,10.8,29
E00128457,85.2,6.5,8.3
E00128458,79.5,7.2,13.3
E00128459,66.8,10.9,22.4
E00128460,56,25.1,18.8
E00128461,64.4,18.8,16.8
E00128462,82.6,4.6,12.8
E00128463,88.9,2.4,8.7
E00128464,74,4.5,21.5
E00128465,75.9,7.2,16.9
E00128466,57.5,29.7,12.8
E00128467,76.7,4.7,18.5
E00128468,77,5.6,17.4
E00128469,74.8,8.4,16.8
E00128470,78.2,10,11.8
E00128471,77.6,6.3,16.2
E00128472,66.5,14.8,18.7
E00128473,65.5,10.5,23.9
E00128474,64.7,23.2,12.1
E00128476,60.9,16.4,22.7
E00128477,69.7,9,21.4
E00128478,74.2,17.2,8.6
E00128479,67.9,18.8,13.4
E00128480,63,32.4,4.7
E00128481,58.7,24.4,16.9
E00128482,52.8,26.2,21
E00128483,58.6,9.4,32
E00128484,55.8,17.4,26.8
E00128485,61.4,29.9,8.6
E00128487,76.3,16.4,7.2
E00128489,91,1.4,7.6
E00128490,90.2,1.3,8.4
E00128493,88,1.4,10.6
E00128494,93.7,0.8,5.6
E00128495,85.3,1.6,13.1
E00128496,90.6,2.6,6.9
E00128497,85.8,3.1,11.1
E00128498,81.6,2.6,15.8
E00128499,91.4,0.3,8.2
E00128500,87.4,0.4,12.1
E00128501,80.6,2.2,17.2
E00128502,75.4,2.2,22.4
E00128514,83,7.5,9.4
E00128515,88.9,0.7,10.5
E00128522,84.9,2.8,12.3
E00128523,94.2,2.3,3.5
E00128524,80.4,2.2,17.4
E00128525,87.4,3,9.7
E00128526,90,1.4,8.6
E00128527,89.5,0.7,9.8
E00128528,83.6,0.6,15.8
E00128529,94.4,1.2,4.3
E00128530,85.6,3.1,11.3
E00128531,94.2,1.7,4
E00128532,90.9,1.2,7.9
E00128533,91.1,0.9,8
E00128534,85.9,2.1,12
E00128535,94.3,1,4.7
E00128536,74.9,2.2,22.9
E00128538,82.4,1.7,15.9
E00128539,78.1,2,19.8
E00128540,68.8,1.7,29.5
E00128541,78.3,1,20.6
E00128542,79.7,3.1,17.2
E00128543,75.4,1.5,23.1
E00128544,71.7,2.8,25.6
E00128545,76.5,1.6,21.8
E00128546,92.3,0.3,7.3
E00128547,88.5,3,8.5
E00128548,83.2,1.3,15.5
E00128550,94.1,1.3,4.6
E00128551,88.1,0.7,11.2
E00128552,74.3,0.3,25.4
E00128553,92.4,1.3,6.3
E00128554,96.9,0.4,2.7
E00128555,84.5,1.9,13.6
E00128575,94,0.8,5.3
E00128588,89.4,0.7,9.9
E00128589,91.3,0.4,8.4
E00128590,90.1,1.1,8.8
E00128591,93.9,2.1,4
E00128592,91.4,1.7,6.9
E00128593,90.2,2.4,7.5
E00128594,91.3,0.3,8.4
E00128595,86.5,0,13.5
E00128596,92.2,1.4,6.3
E00128616,85.4,0.3,14.3
E00128617,87,1.7,11.4
E00128618,91.2,1.2,7.6
E00128619,87.9,1.8,10.3
E00128620,88.9,1,10.1
E00128668,94.8,0.9,4.3
E00128669,95.4,1.2,3.4
E00128670,77.3,0.9,21.8
E00128671,91.1,1.6,7.2
E00128672,88.8,1.4,9.7
E00128673,88.8,4.6,6.5
E00128674,93.1,0.3,6.6
E00128675,87.1,3.4,9.5
E00128676,93.6,0,6.4
E00128944,90.7,1.4,8
E00129027,92.5,1.3,6.3
E00129029,94,2.7,3.3
E00129030,78.2,3.2,18.5
E00129031,92.2,1,6.8
E00129032,92.4,2,5.6
E00129033,87,1.1,11.9
E00129034,90.2,0.3,9.5
E00129035,87,2.1,10.9
E00129036,88.5,2,9.5
E00129196,78.6,5.6,15.8
E00129199,88.5,2.1,9.4
E00129200,80.6,0.7,18.7
E00129201,89.2,1.5,9.3
E00129633,83.4,2.1,14.5
E00129634,83.9,2,14.1
E00129638,81.4,0.6,18
E00129639,80.8,1.9,17.3
E00129640,81.6,0,18.4
E00129641,88.6,1.2,10.2
E00129642,71.1,0.6,28.3
E00129643,84.8,0.6,14.6
E00129644,77.7,3.4,18.9
E00129647,88.3,0.7,11.1
E00129648,88.3,1.6,10.1
E00129663,86.7,2,11.3
E00129664,92.9,0.3,6.8
E00129665,76.7,2.7,20.7
E00129667,88.6,0,11.4
E00129668,82.4,2.1,15.5
E00129669,86.1,0.7,13.2
E00129692,85.8,0.9,13.4
E00129693,90.2,0.8,9
E00129694,78.6,2.8,18.6
E00129695,82.6,2.7,14.7
E00129696,81.5,3.2,15.3
E00129697,92,0,8
E00129698,82.9,2.1,15
E00129699,80.7,0,19.3
E00129700,84.6,0.8,14.7
E00129701,76.7,1,22.4
E00129702,82.9,2.7,14.4
E00129703,75.1,1.6,23.3
E00129704,76.8,0.4,22.8
E00129706,89.4,0,10.6
E00129707,84.9,2.7,12.3
E00129708,81.7,1.6,16.8
E00129846,86.9,0.3,12.8
E00129960,87.2,0,12.8
E00129961,85.8,1.2,13
E00129962,85.8,0.5,13.6
E00129964,72,5.7,22.3
E00129965,85.5,1.7,12.7
E00129966,84.5,2,13.5
E00170173,88.3,1.9,9.8
E00170175,84.5,2.7,12.8
E00170178,83.3,3,13.6
E00170179,90,1.9,8
E00171884,88,8.8,3.2
E00171885,89.5,6.3,4.2
E00171886,92,6.1,1.9
E00171887,80,16.5,3.5
E00171888,80.8,11.9,7.3
E00171889,85.6,5.6,8.8
E00171957,54.1,26.9,19
E00171959,61.7,30.5,7.8
E00171960,52.4,24.6,23
E00171992,46.9,46.5,6.6
E00171993,65.2,25.7,9.1
E00171994,73.3,19.3,7.5
E00171995,57.7,38.2,4.2
E00171996,38.7,44.8,16.5
E00171997,78.4,13.5,8.1
E00171998,72.9,18,9
E00171999,77.5,15.4,7.1
E00172000,63.6,19.8,16.7
E00172001,74.8,16.3,8.8
E00172002,79.6,12.1,8.3
E00172003,81.4,14,4.6
E00172004,72.7,15.2,12.1
E00172006,57.7,33.3,9
E00172007,59.2,30.4,10.5
E00172008,90.8,2.9,6.3
E00172009,64.1,24.3,11.6
E00172010,66.7,23,10.4
E00172011,66.5,21.9,11.7
E00172012,87.6,8.6,3.8
E00172014,71.2,11.5,17.3
E00174075,90.2,1.7,8
E00174080,82.7,13.5,3.8
E00181523,79.2,14.6,6.2
E00181526,86.4,6.4,7.1
E00181535,77.8,9.8,12.3
E00181549,65.9,15.9,18.3
E00181935,55.4,37.5,7.1
E00181936,59.1,16.9,24
E00181941,65.2,29.3,5.4
E00181943,53.7,37,9.3
E00181944,77.4,17.9,4.7
E00181951,91.5,2.9,5.6
E00181952,82.4,5.9,11.8
E00181954,91.7,0.9,7.4
E00181955,66,26.5,7.5
E00181961,91.3,4.7,3.9
E00181962,85,7.2,7.8
E00181963,94.7,1.2,4.1
E00181964,87.6,2.6,9.8
E00181968,59.1,7.5,33.3
E00181969,59.8,32.8,7.4
E00181972,91,3.1,5.8
E00181976,74.6,16.6,8.8
E00181978,66.9,11,22.1
E00181985,89.4,5.2,5.4
E00181990,88.8,3.4,7.8
E00181993,86.3,2.4,11.4
E00181997,51.2,31.9,16.9
E00182003,67.4,1.7,30.9
E00182004,86.4,3.3,10.3
E00182006,84.4,6.1,9.4
E00182010,71.7,16.5,11.8
E00182015,88.5,3.8,7.7
E00182020,83.7,6.3,10
E00182023,90.3,2.3,7.4
E00182028,75.5,15.2,9.2
E00182031,85.7,3.2,11.1
E00182034,76.9,16.1,7
E00182037,88.6,2,9.3
E00182040,88.3,3.8,7.9
E00182043,78.1,5.2,16.7
E00185573,84.3,1.6,14.1
E00185575,77.4,0.4,22.3
E00185577,87.9,2.8,9.3
E00185591,68.7,3.5,27.8
E00185596,86,1.4,12.6
E00185607,81.4,1.4,17.1
E00185608,91.7,2.3,6
E00185609,85.4,2.3,12.3
E00185611,88.3,2.3,9.4
E00185617,77.5,2.9,19.6
E00185625,75.5,0,24.5
E00185628,86.4,1.9,11.7
E00185638,91.9,1.8,6.3
E00185644,86,2.1,11.9
