areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00063563,4.8,29.6,45.6,20
E00063564,1.6,22.2,33.3,42.9
E00063680,1.8,7.3,71.6,19.3
E00063681,23.2,8,64.3,4.5
E00063682,10.1,30.3,54.1,5.5
E00063683,1.4,18.1,47.2,33.3
E00063684,0,43.7,31.1,25.2
E00063685,0.8,56.8,38.1,4.2
E00063686,8.5,33.9,50.8,6.8
E00063687,2.6,22.8,64,10.5
E00063688,0,13,21.7,65.2
E00063689,7.2,32.4,46.8,13.5
E00063690,0.9,14.3,33,51.8
E00063691,5.3,40.4,47.4,7
E00063692,0.8,28.8,47.7,22.7
E00063693,0.6,9.4,50.6,39.4
E00063694,23.5,39.5,30.3,6.7
E00063695,3.5,20.4,59.9,16.2
E00063696,0.5,15.4,50.5,33.5
E00063697,13.7,38.5,46.2,1.7
E00063698,9.8,20.3,65,4.9
E00063699,8,24.8,56,11.2
E00063700,3.6,23,46.8,26.6
E00063726,0,16.2,38,45.8
E00063727,11.7,27,28.5,32.8
E00063728,0,19.2,39.2,41.5
E00063729,0,15.4,40.8,43.8
E00063730,26.6,52.4,15.3,5.6
E00063731,1.6,34.1,39,25.2
E00063733,57.1,27.2,7.8,7.8
E00063734,1.9,13.3,41.9,42.9
E00063735,19.8,36.4,22.5,21.4
E00063736,1.9,13.6,55.2,29.2
E00063737,2.5,17.2,50.3,30.1
E00063738,1.3,16.6,57.6,24.5
E00063739,6.8,21.4,22.3,49.5
E00063740,0,18.1,45.7,36.2
E00063741,1.7,23.1,45.5,29.8
E00063742,12.5,20,30,37.5
E00063788,34,19.1,9.6,37.2
E00063793,30.9,31.6,20.6,16.9
E00063794,28.4,35.8,20.2,15.6
E00063795,19.2,47.8,19.2,13.7
E00063796,9.2,46.8,30.3,13.8
E00063798,4.3,50.4,19.1,26.1
E00063799,22.1,24.3,28.7,25
E00126961,6,21.6,38.3,34.1
E00128063,1.6,12.7,51.6,34.1
E00128064,0.7,7.4,64.7,27.2
E00128065,3.2,4,56.8,36
E00128066,21.6,29.4,16.7,32.4
E00128067,17.8,48.1,29.5,4.7
E00128068,15.4,6.6,33.1,44.9
E00128069,22.4,35.4,28.6,13.6
E00128070,1.8,45,42.2,11
E00128071,5.6,57.9,33.3,3.2
E00128072,7.7,50.8,30.8,10.8
E00128073,0.9,37.7,47.2,14.2
E00128074,5.4,16.1,29.5,49.1
E00128075,0,4.2,86.4,9.3
E00128076,8.9,15.6,50.4,25.2
E00128077,9.6,26,50,14.4
E00128078,11.9,23.9,57.5,6.7
E00128079,0,8,86.2,5.8
E00128080,1.7,9.1,88.4,0.8
E00128081,2.1,16.8,53.1,28
E00128082,11.1,24.8,49.6,14.5
E00128083,20.5,18.6,59.6,1.2
E00128084,9.1,20.8,69.5,0.6
E00128085,1.9,37.5,52.9,7.7
E00128086,1.4,31.3,43.8,23.6
E00128087,2.6,0,90.4,7
E00128088,0,14.8,50.7,34.5
E00128089,3.1,5.2,89.6,2.1
E00128090,0.8,40,16.8,42.4
E00128091,56.5,21.3,18.5,3.7
E00128092,9.2,20.2,68.8,1.8
E00128093,11.3,14.9,70.9,2.8
E00128094,36.3,4.4,49.5,9.9
E00128095,40,4.2,49.5,6.3
E00128096,11.6,20.9,65.1,2.3
E00128097,2.6,2.6,93,1.8
E00128098,2.2,14.8,57.8,25.2
E00128099,0,11.5,64.9,23.7
E00128100,0.8,31.2,58.4,9.6
E00128101,2.6,19.6,43.8,34
E00128102,0,7.4,54.6,38
E00128103,1.5,30.1,48.5,19.9
E00128104,0.7,12.6,72.6,14.1
E00128105,9.2,32.4,35.2,23.2
E00128106,4.9,13.9,50.8,30.3
E00128107,11.1,52.8,29.2,6.9
E00128108,0,13.2,71.9,14.9
E00128109,0.7,3.6,76.6,19
E00128110,3.1,5.3,79.4,12.2
E00128111,5.4,38.5,50,6.2
E00128112,3.1,25.8,59.4,11.7
E00128113,2.2,18.5,53.3,25.9
E00128114,0,1.6,83.6,14.8
E00128115,0.8,5.3,82.4,11.5
E00128116,60,21.6,14.4,4
E00128117,0,1.6,69.9,28.5
E00128118,0,9.7,41.1,49.2
E00128119,1.7,14.2,38.3,45.8
E00128120,24.5,10.9,21.8,42.7
E00128121,10,11.5,23.8,54.6
E00128122,0,4.3,50.4,45.3
E00128123,4.7,14.2,45.7,35.4
E00128124,0,8.9,26,65
E00128125,43.4,11.6,12.4,32.6
E00128126,11,20.1,46.1,22.7
E00128127,7.8,21.7,31.3,39.1
E00128128,5.2,8.1,28.1,58.5
E00128129,14.4,28,51.5,6.1
E00128130,7.6,47.3,39.7,5.3
E00128131,0.8,19.2,50.8,29.2
E00128132,3.1,13.8,69.2,13.8
E00128133,0,7.3,66.9,25.8
E00128134,5.6,18.8,63.9,11.8
E00128135,1.4,22.1,56.4,20
E00128136,2.4,24.2,55.6,17.7
E00128137,3.4,20.3,52.5,23.7
E00128138,0.8,27,50,22.2
E00128139,2.2,26.9,43.3,27.6
E00128140,0.8,15.9,52.4,31
E00128141,0,24.2,57,18.8
E00128142,7.4,4.4,73.3,14.8
E00128143,7.5,5,77.5,10
E00128144,0.7,36,57.3,6
E00128146,5.5,33,35.8,25.7
E00128147,8.6,48.2,32.4,10.8
E00128148,62.5,19.4,16.7,1.4
E00128149,0.8,7,82.2,10.1
E00128150,0,0,93.4,6.6
E00128151,2.2,21.5,74.1,2.2
E00128152,3.1,18.1,69.3,9.4
E00128153,0,41.2,54.6,4.1
E00128154,3.9,3.1,83.5,9.4
E00128155,2.2,32.8,56.9,8
E00128156,0.8,27.2,68.8,3.2
E00128157,25.3,60,13.7,1.1
E00128158,1,24.8,49.5,24.8
E00128159,18.2,51.4,16.6,13.8
E00128160,0,0,53.2,46.8
E00128161,0,16.2,56.1,27.6
E00128162,11.1,20,59.3,9.6
E00128164,1.6,8.9,41.1,48.4
E00128165,0,3.7,57.4,38.9
E00128166,0,4.6,51.4,44
E00128167,0,15.2,78.1,6.7
E00128168,0.9,27.1,38.3,33.6
E00128169,0,9.9,45.5,44.6
E00128170,2.3,33.1,57.7,6.9
E00128171,0.9,8.1,33.3,57.7
E00128172,44.3,29,25.2,1.5
E00128173,0,28.6,53.2,18.2
E00128174,3.4,16.2,52.1,28.2
E00128175,66.4,13.4,16.8,3.4
E00128176,1.8,50,41.1,7.1
E00128177,0.9,7,51.3,40.9
E00128178,2.8,45.8,49.5,1.9
E00128179,4.3,11.3,71.3,13
E00128180,1.5,26.9,29.9,41.8
E00128181,0,4.8,40.3,54.8
E00128182,0.7,0.7,19.3,79.3
E00128184,0,2.5,81.4,16.1
E00128185,0,6.5,52.7,40.9
E00128186,3.4,14.3,41.2,41.2
E00128187,0.6,6.1,16.2,77.1
E00128188,0,15.5,75.5,9.1
E00128189,0.8,4.2,73.9,21
E00128190,2.7,5.4,41.1,50.9
E00128191,4.9,9.8,66.7,18.7
E00128192,9.9,4.6,62.6,22.9
E00128193,1.7,9.9,70.2,18.2
E00128194,0,5.2,30.2,64.7
E00128195,0,4.7,69.3,26
E00128196,1.5,15.2,63.6,19.7
E00128197,0.8,12.9,58.9,27.4
E00128198,1.5,16.8,43.8,38
E00128199,0.8,4,67.7,27.4
E00128200,57.1,32.7,4.1,6.1
E00128201,1.7,13.2,53.7,31.4
E00128202,0.8,3.1,63.8,32.3
E00128203,8.1,17.6,60.8,13.5
E00128204,10.7,44.6,41.3,3.3
E00128205,0.9,18.3,67.8,13
E00128206,18.3,28.7,40,13
E00128207,41.8,30.9,12.7,14.5
E00128208,0.7,34.1,44.9,20.3
E00128209,10.3,45.5,34.6,9.6
E00128210,6.3,50.9,39.3,3.6
E00128211,11,49.6,38.6,0.8
E00128212,0,0.8,26.2,73
E00128213,21.8,46.5,23.9,7.7
E00128214,40.7,26.5,20.4,12.4
E00128215,17.1,31.4,42.1,9.3
E00128216,19.9,25.2,16.6,38.4
E00128217,18.1,39.6,33.3,9
E00128218,17,44.7,36.5,1.9
E00128219,51.3,10.1,33.6,5
E00128220,7.2,35.1,48.6,9
E00128221,3.9,19.7,64.5,11.8
E00128222,40,32.6,23.7,3.7
E00128223,2.7,43.9,48,5.4
E00128224,18.2,34.7,43,4.1
E00128225,42.2,21.9,33.6,2.3
E00128226,43.8,34.6,16.9,4.6
E00128227,27.3,48.4,24.2,0
E00128228,30.6,24.8,42.1,2.5
E00128229,0,43.1,29.4,27.5
E00128230,0.8,7.4,82.8,9
E00128231,12.5,19.5,62.5,5.5
E00128232,4.9,31.7,59.2,4.2
E00128233,21,38.7,37,3.4
E00128234,3.5,26.4,68.1,2.1
E00128235,33.1,16.1,44.4,6.5
E00128236,43.3,16.5,34,6.2
E00128237,0,4.6,81.5,13.9
E00128238,25.2,14.8,59.1,0.9
E00128239,27,21.3,45.9,5.7
E00128240,13,17.1,67.5,2.4
E00128241,0.8,11.2,80,8
E00128242,8.9,7.6,67.1,16.5
E00128243,8.3,32.1,56.9,2.8
E00128244,33.3,20,40,6.7
E00128245,2.6,25.8,66,5.7
E00128246,17.8,25.9,51.4,4.9
E00128247,5.1,19.9,44.1,30.9
E00128248,3.3,31.7,50.4,14.6
E00128249,0.9,17.9,67.5,13.7
E00128250,0.7,17.7,61.7,19.9
E00128251,34.6,30.7,33.1,1.6
E00128252,0.8,3.8,81.7,13.7
E00128253,2.2,27,62.8,8
E00128254,35.4,26.2,36.9,1.5
E00128255,0.8,7.1,26,66.1
E00128256,25,2.9,68.4,3.7
E00128259,0,11,25.2,63.8
E00128260,0,8.7,36.2,55.1
E00128261,1.5,0.8,29.2,68.5
E00128262,0,28.5,35.7,35.7
E00128263,1.8,3,50,45.1
E00128264,0.7,28.3,49.7,21.4
E00128265,2.3,5.4,61.5,30.8
E00128266,4.2,20,60,15.8
E00128267,0.9,11.1,76.1,12
E00128268,2.4,7.3,70.7,19.5
E00128269,0.9,25.9,67.2,6
E00128270,0.8,8.7,64.6,26
E00128271,0.8,28.1,63.6,7.4
E00128272,0.8,6.4,26.4,66.4
E00128273,7.9,30.7,33.6,27.9
E00128274,21.2,38.4,21.9,18.5
E00128275,11.1,55.6,25.9,7.4
E00128276,4.5,12,63.2,20.3
E00128277,2.9,10.3,69.1,17.6
E00128278,6.9,16.9,57.7,18.5
E00128279,7.3,48,27.6,17.1
E00128280,6.8,35.6,43.9,13.6
E00128281,0.8,39.5,49.2,10.5
E00128282,1.5,47.4,46.6,4.5
E00128283,4.2,54.2,40.1,1.4
E00128284,20.9,53.7,19.4,6
E00128285,0.8,47.9,44.5,6.7
E00128286,2.5,52.5,34.4,10.7
E00128287,58.6,22.7,14.1,4.7
E00128288,1.5,72.2,19.5,6.8
E00128289,1.6,12.3,63.9,22.1
E00128291,21.7,7.8,53,17.4
E00128292,0.8,9.2,58.8,31.3
E00128293,0,18.7,54.5,26.9
E00128294,2.7,17.1,37,43.2
E00128295,1.6,25,50,23.4
E00128296,0.9,16.3,34.4,48.4
E00128297,0,11.7,55,33.3
E00128298,4.7,28.1,45.3,21.9
E00128300,11.7,22.5,39.2,26.7
E00128301,1.5,11.5,44.3,42.7
E00128302,0,6.3,44.3,49.4
E00128303,0,5.2,34.8,60
E00128304,0,12.5,29.5,58
E00128305,0,15.1,37.2,47.7
E00128306,0,5,54.5,40.6
E00128307,3.3,5,40,51.7
E00128308,2.1,11.3,41.2,45.4
E00128309,1.7,8.4,35.2,54.7
E00128310,0.6,8.6,37.4,53.4
E00128312,0,3.9,65.1,31
E00128313,0,7.6,32.9,59.5
E00128314,3.1,13,28.6,55.3
E00128316,3.7,11.6,59.1,25.6
E00128317,7.9,18.3,57.9,15.9
E00128318,0.7,15.9,45.7,37.7
E00128320,0.7,17.9,35.2,46.2
E00128322,0.6,5.2,29.1,65.1
E00128323,1.3,16.8,28.2,53.7
E00128324,18.3,11.8,64.5,5.3
E00128325,0,17.9,59.8,22.2
E00128326,8.3,10.3,76.9,4.5
E00128327,25.6,26.2,41.1,7.1
E00128328,24.5,25.2,47,3.3
E00128329,2.1,0,88.9,9
E00128330,28,22.9,43.3,5.7
E00128331,29.3,39.5,29.3,1.9
E00128332,45.2,45.2,7.1,2.4
E00128333,4,4,85.9,6
E00128334,26.1,19.4,46.3,8.2
E00128335,6.6,34.3,54.7,4.4
E00128336,1.5,4.5,81.2,12.8
E00128337,7.2,6.5,81.2,5.1
E00128338,0.9,10.8,73,15.3
E00128339,1.7,19.2,69.2,10
E00128340,10.1,23.9,58,8
E00128341,4.4,1.8,64.6,29.2
E00128342,14.6,7,70.8,7.6
E00128343,2.9,16.5,58.3,22.3
E00128344,8.3,18.5,66.9,6.4
E00128345,38.1,20.4,38.9,2.7
E00128346,15.2,13.6,60.6,10.6
E00128347,8.9,6.4,79.6,5.1
E00128348,2.7,29.5,34.9,32.9
E00128349,5.6,32.3,50.8,11.3
E00128350,9.8,23.3,49.7,17.2
E00128352,42.6,27.9,28.7,0.8
E00128353,8.9,68.8,21,1.3
E00128354,52.1,27.8,4.1,16
E00128355,14.5,32.8,42,10.7
E00128356,9.7,37.6,35.2,17.6
E00128357,1.6,31.7,55.6,11.1
E00128358,59.6,25.8,5.6,9
E00128359,30.6,31.9,19.9,17.6
E00128360,19.6,39.2,24.7,16.5
E00128361,15,51.3,26.5,7.1
E00128362,26.4,44.8,16,12.8
E00128363,7.3,64.5,27.3,0.9
E00128364,13,20.5,47.9,18.5
E00128365,2,13,67,18
E00128366,1.6,37,60.6,0.8
E00128367,11.1,40.4,39.4,9.1
E00128368,15.8,42.9,35.6,5.6
E00128369,0.9,28.6,47.3,23.2
E00128370,3.5,41.7,36.8,18.1
E00128372,11.8,32.3,35.4,20.5
E00128373,31,43.4,16.8,8.8
E00128374,41.8,34,17.6,6.5
E00128375,6,44.6,32.7,16.7
E00128377,0.9,25.2,52.3,21.5
E00128379,2.9,60.6,32.7,3.8
E00128384,37.3,28.4,26.9,7.5
E00128385,43,26.3,20.2,10.5
E00128386,74.2,18.9,3.8,3
E00128387,23.8,67.6,6.7,1.9
E00128388,3.9,39.5,48.8,7.8
E00128389,42.7,34.7,20,2.7
E00128391,3.4,55.8,37.4,3.4
E00128392,1.8,46.4,45.2,6.5
E00128393,4.8,23.8,66.1,5.4
E00128394,4.6,34,56.2,5.2
E00128395,56.4,29.1,6.4,8.1
E00128397,4.6,55.7,34.4,5.3
E00128398,0.7,38.1,56,5.2
E00128399,11.4,74.6,12.3,1.8
E00128400,0.7,30.7,53.6,15
E00128401,10.6,50.8,33.7,5
E00128403,3.1,13,64.9,19.1
E00128404,15.9,30.3,47.7,6.1
E00128405,40.3,35.4,18.1,6.3
E00128406,9.1,26.6,42.2,22.1
E00128407,0,48.3,46.7,5
E00128408,7.2,20.9,30.9,41
E00128409,0.9,20.2,63.2,15.8
E00128410,0.7,21.2,50.4,27.7
E00128411,0.8,0.8,68.2,30.2
E00128412,14.2,46,36.3,3.5
E00128413,22.9,21.2,18.6,37.3
E00128414,72.1,5.9,12.5,9.6
E00128415,3.2,14.5,38.7,43.5
E00128416,1.7,37.5,55,5.8
E00128417,0,2.7,61.6,35.7
E00128418,0.8,16.1,77.4,5.6
E00128419,18.2,36.4,36.4,9.1
E00128420,1.5,14.6,52.3,31.5
E00128421,3.7,26.6,63.3,6.4
E00128422,0.8,13.9,64.8,20.5
E00128423,3.1,21.3,54.3,21.3
E00128424,23.1,29.9,38.5,8.5
E00128425,0,11.5,76.9,11.5
E00128426,0.9,32.8,52.6,13.8
E00128427,0.8,23.3,65.9,10.1
E00128428,3.3,36.6,46.3,13.8
E00128429,38.9,20.6,20.6,19.8
E00128430,49,24.2,11.6,15.2
E00128431,6.7,7.3,43.9,42.1
E00128432,1.8,2.7,87.4,8.1
E00128433,35.5,46.7,13.1,4.7
E00128435,10.1,40.6,39.9,9.4
E00128436,40.1,41.2,15.8,2.8
E00128437,31.9,36.1,26.4,5.6
E00128438,21.4,64.3,10.3,4
E00128439,14.1,67.5,17.2,1.2
E00128440,32.6,33.5,14.7,19.2
E00128441,2.5,21,47.9,28.6
E00128442,6.1,33,47.2,13.7
E00128443,0,37.3,42.5,20.1
E00128444,23.3,41.1,11,24.7
E00128445,6.4,17,64.5,12.1
E00128446,37.3,18.7,23.9,20.1
E00128447,2.8,8.3,60.2,28.7
E00128448,26.2,17.2,37.2,19.3
E00128449,3.7,6.6,69.9,19.9
E00128450,1.7,19,73.3,6
E00128452,77,21.1,1.5,0.5
E00128453,53.9,29.7,13.3,3.1
E00128454,5.2,47,45.2,2.6
E00128455,3.2,55.6,37.1,4
E00128456,10.5,53.4,30.8,5.3
E00128457,3,35.6,54.1,7.4
E00128458,2.2,17,70.4,10.4
E00128459,5.9,27.6,61.8,4.6
E00128460,7.1,18.8,64.7,9.4
E00128461,5.3,43.3,42.7,8.7
E00128462,5.8,57.9,33.9,2.5
E00128463,1.6,26.2,64.8,7.4
E00128464,0,57.9,41.3,0.8
E00128465,9.6,47.8,38.3,4.3
E00128466,2.9,39,39,19.1
E00128467,0,60.3,38.8,0.9
E00128468,4.4,53.7,38.2,3.7
E00128469,30.1,38.2,26,5.7
E00128470,6.7,50.3,40.6,2.4
E00128471,6.3,25.8,57.8,10.2
E00128472,5.4,28.7,48.8,17.1
E00128473,3.4,39.7,53.4,3.4
E00128474,6.9,28.3,57.9,6.9
E00128476,3.3,20.3,65.9,10.6
E00128477,0,14.9,78.4,6.7
E00128478,5.7,60.4,22.6,11.3
E00128479,21.2,48.3,18.6,11.9
E00128480,19.4,27.2,46.6,6.8
E00128481,5.6,40.6,35.6,18.3
E00128482,17.6,39.4,35.8,7.3
E00128483,46.5,38.6,15,0
E00128484,34.4,43.4,19.7,2.5
E00128485,35.3,39.2,5.9,19.6
E00128487,38.8,47,11.2,3
E00128489,4.8,12.9,29.9,52.4
E00128490,5.5,29.7,33.6,31.3
E00128493,1.3,12.7,36.7,49.4
E00128494,0,16.4,40,43.6
E00128495,2.3,31.8,48.1,17.8
E00128496,0.4,14.5,33,52
E00128497,3.6,8.3,31,57.1
E00128498,11.9,40.7,37,10.4
E00128499,1.6,19.7,47.5,31.1
E00128500,0,19.1,58.2,22.7
E00128501,11,15.2,36.6,37.2
E00128502,2.4,36,58.4,3.2
E00128514,1.6,9.7,37.1,51.6
E00128515,0.9,14.5,40.2,44.4
E00128522,1.3,18.7,64,16
E00128523,1.6,6.6,42.6,49.2
E00128524,7.1,25.9,53.5,13.5
E00128525,0.7,26.8,44.9,27.5
E00128526,2.5,4.9,27.8,64.8
E00128527,22.3,22.3,30,25.4
E00128528,0.8,23.8,54,21.4
E00128529,2.2,11.2,41,45.5
E00128530,1.9,12.1,36.4,49.5
E00128531,1.3,10.7,29.3,58.7
E00128532,2.1,18.9,37.1,42
E00128533,1.1,19.6,59.8,19.6
E00128534,1.3,67.5,21.3,10
E00128535,1.1,22.1,37.6,39.2
E00128536,10.2,21.9,50.8,17.2
E00128538,11,42.6,41.3,5.2
E00128539,10.7,33.6,41.8,13.9
E00128540,53.1,30.1,11.5,5.3
E00128541,0,22.1,68,9.8
E00128542,3.9,38,52.7,5.4
E00128543,12.1,43.2,43.9,0.8
E00128544,6.8,33.1,49.2,11
E00128545,31.5,29.8,26.6,12.1
E00128546,0.8,6.1,38.9,54.2
E00128547,3,17,42,38
E00128548,16.7,28.1,39.5,15.8
E00128550,0.9,25,44.8,29.3
E00128551,1.6,22.4,58.4,17.6
E00128552,4.3,31.9,49.6,14.2
E00128553,2.6,10.3,45.3,41.9
E00128554,0,8.9,48.2,42.9
E00128555,0.9,22,51.4,25.7
E00128575,1.1,5.5,25.3,68.1
E00128588,12,32,37.3,18.7
E00128589,2,13,29,56
E00128590,0.7,51.4,35.5,12.3
E00128591,3.2,18.4,40.5,38
E00128592,0.7,30.7,39.4,29.2
E00128593,1.5,32.1,46.3,20.1
E00128594,9.9,19.2,33.1,37.8
E00128595,23.5,24.4,37.8,14.3
E00128596,2.2,10.2,32.8,54.7
E00128616,18,26.6,36.7,18.7
E00128617,0.8,23.7,51.7,23.7
E00128618,0,36.8,42.1,21.1
E00128619,4.5,25.8,42.4,27.3
E00128620,1.2,20.8,32.1,45.8
E00128668,10.1,15.2,32.6,42
E00128669,1.6,7.2,35.2,56
E00128670,0,5.9,10.6,83.5
E00128671,0,13.4,46.2,40.3
E00128672,0.9,10.3,65,23.9
E00128673,1.7,25.6,36.8,35.9
E00128674,0.8,16.5,45.1,37.6
E00128675,0.9,7.8,60,31.3
E00128676,1.2,30.1,39.8,28.9
E00128944,0.9,5.2,56,37.9
E00129027,3.1,7.9,53.5,35.4
E00129029,0.8,1.6,14.8,82.8
E00129030,0.7,14.2,66.4,18.7
E00129031,2.1,4.2,80.4,13.3
E00129032,0,6.2,55.8,38
E00129033,0,31.7,55,13.3
E00129034,0,3.3,34.1,62.6
E00129035,0,11,57.6,31.4
E00129036,0.7,7.1,72.9,19.3
E00129196,2.4,42.1,46.8,8.7
E00129199,2.3,18,52.3,27.3
E00129200,0,14.4,37,48.6
E00129201,3.6,16.8,51.5,28.1
E00129633,5.6,16.8,42.9,34.8
E00129634,1.9,19.8,41.5,36.8
E00129638,20.9,67,8.4,3.7
E00129639,0.7,35.4,31.3,32.7
E00129640,3.9,32.9,43.4,19.7
E00129641,1.5,16.9,46.2,35.4
E00129642,39.3,47.9,11.1,1.7
E00129643,8.9,36.2,30.4,24.6
E00129644,7.9,44.6,33.7,13.9
E00129647,1.7,20.7,24.1,53.6
E00129648,1.4,12.1,41.4,45
E00129663,5.1,14.7,26,54.2
E00129664,0.7,18.4,40.4,40.4
E00129665,7.5,23.1,50.6,18.8
E00129667,5.9,15.1,44.1,34.9
E00129668,4.2,26.8,46.5,22.5
E00129669,2.5,12.4,43.8,41.3
E00129692,0,38.7,46.8,14.5
E00129693,0.6,22.4,30.9,46.1
E00129694,31.3,32.2,21.7,14.8
E00129695,0,29.7,52.3,18
E00129696,17.3,40.7,16,25.9
E00129697,0.8,14.2,34.6,50.4
E00129698,2.4,27,53.2,17.5
E00129699,0.8,54.9,33.1,11.3
E00129700,2.3,43.2,45.5,9.1
E00129701,22.2,42.7,29.1,6
E00129702,18.8,50.9,21.4,8.9
E00129703,16.4,26.2,48.4,9
E00129704,16.5,15.7,56.5,11.3
E00129706,4.9,36.6,34.1,24.4
E00129707,8.5,20,32.3,39.2
E00129708,2.2,34.8,41.3,21.7
E00129846,2.4,28,32.8,36.8
E00129960,9.7,25.8,27.4,37.1
E00129961,1.9,23.9,47.7,26.5
E00129962,1.4,15.3,38.2,45.1
E00129964,5,23.1,43.1,28.8
E00129965,5.4,25.5,27.5,41.6
E00129966,9.7,17.4,36.8,36.1
E00170173,2.3,18.6,25.6,53.5
E00170175,1.6,13.5,39.7,45.2
E00170178,10.6,12.9,40,36.5
E00170179,1.5,20.9,43.3,34.3
E00171884,1.2,15.1,35.5,48.3
E00171885,2.8,14.2,34.9,48.1
E00171886,0.7,11,11,77.2
E00171887,2.9,27.5,33.3,36.2
E00171888,0,8.8,80.2,11
E00171889,19.3,22.9,12.9,45
E00171957,8.4,64.6,24.2,2.8
E00171959,18.9,78.4,1.4,1.4
E00171960,62.2,24.4,12.2,1.2
E00171992,54.1,39.3,2.7,3.8
E00171993,41.6,46.8,7.8,3.9
E00171994,30,63.6,4.5,1.8
E00171995,57.3,28,11,3.7
E00171996,34.1,64.2,1.2,0.6
E00171997,27,67,4,2
E00171998,0,49.3,40.3,10.4
E00171999,2.6,25,64.5,7.9
E00172000,2.5,67.5,22.5,7.5
E00172001,28.6,33.9,21.4,16.1
E00172002,0,61,34.1,4.9
E00172003,0.9,10,61.8,27.3
E00172004,6.7,20.2,49.4,23.6
E00172006,7.1,54.3,29.3,9.3
E00172007,4.4,17.5,70.2,7.9
E00172008,0,5.8,50,44.2
E00172009,2.6,39.3,45.3,12.8
E00172010,0.9,38.5,51.4,9.2
E00172011,6.1,40.9,44.3,8.7
E00172012,2.3,33.3,33.3,31.1
E00172014,0,50,40.7,9.3
E00174075,4.3,27.1,25.7,42.9
E00174080,7.8,25,40.6,26.6
E00181523,1,8.6,19,71.4
E00181526,0,15.3,37.8,46.8
E00181535,1.5,23.7,62.6,12.2
E00181549,40,43.3,11.7,5
E00181935,35.8,57.2,3.2,3.7
E00181936,47.4,34.4,14.4,3.8
E00181941,15.5,40.8,23.9,19.7
E00181943,45.8,20.8,29.2,4.2
E00181944,0,5,56,39
E00181951,1.4,12.6,19.6,66.4
E00181952,0,1.9,44.2,53.8
E00181954,1.6,8.7,25.4,64.3
E00181955,64.9,19.6,6.2,9.3
E00181961,2.8,15.7,37,44.4
E00181962,1.3,31.6,27.6,39.5
E00181963,1,8.2,33.7,57.1
E00181964,0,22,53.7,24.4
E00181968,2.1,52.1,37.5,8.3
E00181969,61,31.7,1.8,5.5
E00181972,0,7.5,33.8,58.7
E00181976,4.4,22.2,24.4,48.9
E00181978,11.8,33.3,51,3.9
E00181985,0,10.3,27.6,62.1
E00181990,0.4,10,25.8,63.8
E00181993,0,5.4,28.4,66.2
E00181997,3.3,47.3,43.4,6
E00182003,3.1,17.6,55,24.4
E00182004,0.6,18.5,32.1,48.8
