areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00063558,49,14.7,21.6,14.7
E00063560,52.9,18.4,14,14.7
E00063561,55.1,15,18.9,11
E00063562,57.6,15.8,16.9,9.6
E00063563,61.6,5.7,18.2,14.5
E00063564,48.5,17.8,21.8,11.9
E00063680,42.3,16.7,26.9,14.1
E00063681,39.3,19,25,16.7
E00063682,56.5,11.3,17.4,14.8
E00063683,41.5,18,29,11.5
E00063684,46.2,18.6,25,10.3
E00063685,45.4,16.7,22.2,15.7
E00063686,44.8,14.4,28,12.8
E00063687,55.9,11,21.3,11.8
E00063688,42.3,17.5,29.1,11.1
E00063689,48.6,19.3,20.2,11.9
E00063690,39.6,21.4,25.7,13.4
E00063691,51,16.7,18.6,13.7
E00063692,49.1,17.2,18.9,14.8
E00063693,37.5,23.1,26.9,12.5
E00063694,43.8,9.6,28.8,17.8
E00063695,39.2,20.3,26.8,13.7
E00063696,39.5,20.2,25.4,14.9
E00063697,54.4,10.7,19.4,15.5
E00063698,50,20,13.6,16.4
E00063699,44.8,20.8,17.6,16.8
E00063700,45.1,18.5,22.6,13.8
E00063726,51.7,19.3,15,14
E00063727,57.1,18.2,14.9,9.7
E00063728,52.6,16.2,19.1,12.1
E00063729,50,19.6,19.1,11.3
E00063730,54,18,16,12
E00063731,56.9,21,13.2,9
E00063733,55.1,18.1,15.9,10.9
E00063734,51,21.9,17.4,9.7
E00063735,56.2,20,15.7,8.1
E00063736,45.7,20.1,17.8,16.4
E00063737,49.4,20.4,18.8,11.4
E00063738,49.5,16,24.3,10.2
E00063739,55.3,13.6,14.6,16.5
E00063740,41.8,24.9,17.9,15.4
E00063741,51.1,18.2,19.3,11.4
E00063742,50,20.8,19.4,9.7
E00063788,48.7,24.4,12.8,14.1
E00063793,48.8,15.7,20.7,14.9
E00063794,46.9,19.8,17.3,16
E00063795,51.4,21.2,12.5,14.9
E00063796,52.3,23.3,10.5,14
E00063798,48.5,16.2,15.4,20
E00063799,46,21.9,14.6,17.5
E00126961,23.4,25.7,34.4,16.5
E00128063,40,14.4,34.4,11.2
E00128064,32.1,17.6,39.6,10.7
E00128065,35.5,14.2,42.6,7.7
E00128066,34.7,10.5,43.2,11.6
E00128067,53.2,13,22.1,11.7
E00128068,36.3,12.9,36.3,14.6
E00128069,44.7,10.7,30.7,14
E00128070,45.7,8.7,29.1,16.5
E00128071,50.7,13,21.9,14.4
E00128072,60,15.7,12.9,11.4
E00128073,41.1,11.1,33.3,14.4
E00128074,39.7,8.6,39.1,12.6
E00128075,45,14.4,26.9,13.8
E00128076,41,11,33.5,14.5
E00128077,38.5,8.2,31.1,22.1
E00128078,52.9,12.4,15.7,19
E00128079,58.6,12.2,13.8,15.5
E00128080,64.1,11.8,10.5,13.7
E00128081,46.2,11.4,25,17.4
E00128082,58.4,9.7,14.2,17.7
E00128083,53.9,10.8,15,20.4
E00128084,61.6,12.3,10.9,15.2
E00128085,58.5,14.6,13.8,13
E00128086,49.4,20.5,14.5,15.7
E00128087,54.8,14.8,11.1,19.3
E00128088,44.7,16,23.9,15.4
E00128089,45.2,15.1,20.4,19.4
E00128090,43.5,13,26.9,16.7
E00128091,60,16.4,9.1,14.5
E00128092,65.4,9.3,14,11.2
E00128093,62.6,14.3,11.6,11.6
E00128094,55.9,5.4,22.6,16.1
E00128095,51.8,12.9,16.5,18.8
E00128096,63.6,12.9,11.4,12.1
E00128097,64,11.4,4.4,20.2
E00128098,46.9,13,24.7,15.4
E00128099,52.8,14.5,19.5,13.2
E00128100,42.9,20.7,25.7,10.7
E00128101,52.5,11.9,21.5,14.1
E00128102,37.3,23.3,29,10.4
E00128103,46.9,16.9,24.4,11.9
E00128104,45.1,19.1,23.7,12.1
E00128105,44.4,15.8,30.1,9.8
E00128106,40.1,17.8,33.6,8.6
E00128107,42.9,14.3,33.9,8.9
E00128108,43.2,18,25.9,12.9
E00128109,39.7,13.2,32.2,14.9
E00128110,46.3,17.5,23.1,13.1
E00128111,45.3,14.2,29.2,11.3
E00128112,41.6,18.4,26.4,13.6
E00128113,45.5,15.9,28.4,10.2
E00128114,43.3,21.3,24,11.3
E00128115,33,13.2,34.1,19.8
E00128116,43.9,9.8,26.8,19.5
E00128117,36.8,13.5,36.3,13.5
E00128118,42.5,13.3,25,19.2
E00128119,37.6,12.8,41.6,8.1
E00128120,42.7,13.7,29,14.5
E00128121,27.2,14.6,44.3,13.9
E00128122,29.2,24.6,38,8.2
E00128123,42.4,15.2,33.6,8.8
E00128124,41.7,18.2,33.3,6.8
E00128125,47.2,16.8,24,12
E00128126,49.3,11.7,26.8,12.2
E00128127,37.6,14.5,42.7,5.1
E00128128,41.7,13.9,33.3,11.1
E00128129,57.1,16.8,10.1,16
E00128130,50,16.7,21.3,12
E00128131,52,9.8,24.9,13.3
E00128132,50.3,13.9,23,12.7
E00128133,55.1,14.6,19.7,10.7
E00128134,61.7,11.1,19.1,8
E00128135,49.3,16.4,23.2,11.1
E00128136,53.9,10.3,18.8,17
E00128137,48.3,9.3,25.8,16.6
E00128138,57.8,12.1,17.3,12.7
E00128139,56.4,12.1,15.2,16.4
E00128140,42,18.9,21.9,17.2
E00128141,57.1,13.6,11.7,17.5
E00128142,56.6,8.6,14.5,20.4
E00128143,49.2,12.1,16.1,22.6
E00128144,57.9,11.7,11,19.3
E00128146,55.6,15.5,18.3,10.6
E00128147,53.7,20.1,13.4,12.7
E00128148,43.8,6.3,31.3,18.8
E00128149,47.1,12.4,21.8,18.8
E00128150,49.6,14.2,22,14.2
E00128151,55.9,17.1,7.2,19.8
E00128152,61.1,13.2,10.8,15
E00128153,60.6,14.7,9.2,15.6
E00128154,46.5,14,24.8,14.7
E00128155,60.2,17.4,13.7,8.7
E00128156,63.7,12.6,9.6,14.1
E00128157,50.7,26.9,13.4,9
E00128158,58.4,16,12.8,12.8
E00128159,54.2,18.2,15.3,12.3
E00128160,41.4,16.7,34.9,7
E00128161,38.6,16.6,37,7.8
E00128162,30.6,10.5,52,6.8
E00128164,39.5,14,33.5,13
E00128165,47.5,19.4,27.5,5.6
E00128166,40.8,19.1,31.2,8.9
E00128167,37.4,20.9,29.5,12.2
E00128168,39.3,19.7,35,6
E00128169,41.6,13.4,32.9,12.1
E00128170,52.4,11.2,22.4,14
E00128171,43.7,20.2,31.1,5
E00128172,67.2,8.6,10.3,13.8
E00128173,46.8,12.8,25.7,14.7
E00128174,41.4,15.9,32.4,10.3
E00128175,46.9,10.2,20.4,22.4
E00128176,46.3,9.6,29.4,14.7
E00128177,39.4,16.2,33.3,11.1
E00128178,54.1,11,19.3,15.6
E00128179,48.2,9.5,23.4,19
E00128180,34.4,25.1,28,12.5
E00128181,41.2,13.2,40.7,4.9
E00128182,35.9,17.4,34.8,12
E00128184,37.5,19.1,34.6,8.8
E00128185,36.5,20.9,33.3,9.2
E00128186,34.8,22,30.3,12.9
E00128187,27.2,19.6,41.5,11.6
E00128188,40.7,16.7,28.7,13.9
E00128189,51.6,18.8,19.5,10.2
E00128190,39.3,16.1,36.6,8
E00128191,38.1,15.6,33.3,12.9
E00128192,39.5,16.3,29.3,15
E00128193,47.7,16.4,25,10.9
E00128194,38.1,12.9,37.4,11.6
E00128195,34.5,18.3,26.8,20.4
E00128196,38.9,13.4,33.1,14.6
E00128197,50,12.7,24.6,12.7
E00128198,39,17,33.3,10.6
E00128199,40.1,19,27.7,13.1
E00128200,52.6,15.8,26.3,5.3
E00128201,44.1,15.3,27.1,13.6
E00128202,40.5,14.9,35.4,9.2
E00128203,41.5,14.5,29.6,14.5
E00128204,46.1,14.8,22.6,16.5
E00128205,48.9,16.8,19.1,15.3
E00128206,34,23.7,27.8,14.4
E00128207,43.4,17,20.8,18.9
E00128208,34.3,21.1,33.1,11.4
E00128209,55.6,15.1,14.3,15.1
E00128210,57.8,10.8,20.6,10.8
E00128211,47.1,18.3,19.2,15.4
E00128212,31.4,16.1,41.5,11
E00128213,49.2,15,15,20.8
E00128214,39.1,23.5,20,17.4
E00128215,62.6,8.9,11.4,17.1
E00128216,38.3,16.5,29.6,15.7
E00128217,47.1,15.7,15.7,21.5
E00128218,50,12.2,17.3,20.4
E00128219,55.3,9.2,21.1,14.5
E00128220,42.9,18.8,22.3,16.1
E00128221,38.5,13.8,32.3,15.4
E00128222,39.1,19.1,20.9,20.9
E00128223,40.5,16.7,29.4,13.5
E00128224,52,17.6,13.6,16.8
E00128225,50.5,7.2,20.6,21.6
E00128226,56.1,14.6,17.1,12.2
E00128227,61.5,11,13.8,13.8
E00128228,47.1,16.8,10.9,25.2
E00128229,41,13.3,21.7,24.1
E00128230,48,17.1,25.7,9.2
E00128231,45.1,16.5,17.3,21.1
E00128232,55.4,15.5,14.9,14.2
E00128233,41.9,16.1,27.4,14.5
E00128234,43.8,13.1,25.4,17.7
E00128235,55.7,10.3,20.6,13.4
E00128236,55.9,8.8,22.1,13.2
E00128237,41.4,20.3,25,13.3
E00128238,55.2,14.6,17.7,12.5
E00128239,50,13.3,19.5,17.2
E00128240,49.6,13.2,19.4,17.8
E00128241,52.1,12,20.4,15.5
E00128242,47.2,17.8,23.3,11.7
E00128243,52.3,10.1,23.9,13.8
E00128244,61.4,14.5,12,12
E00128245,49.8,11.6,19.3,19.3
E00128246,48.5,14.1,23.3,14.1
E00128247,38.2,18.3,31.7,11.8
E00128248,35.7,22.5,34.1,7.8
E00128249,41.2,17.6,26.5,14.7
E00128250,47.1,15.7,23,14.1
E00128251,47.8,14.4,17.8,20
E00128252,54.3,8.6,20,17.1
E00128253,51.1,9.8,24.1,15
E00128254,56.8,15.1,14.4,13.7
E00128255,37.5,13.1,39.9,9.5
E00128256,64.3,7.1,12.5,16.1
E00128259,28.6,18.9,43.4,9.2
E00128260,32.1,13,47.3,7.6
E00128261,40.2,14,36.9,8.9
E00128262,43.2,14.8,33.8,8.2
E00128263,38.6,17.3,30.7,13.4
E00128264,36.3,15.8,33.9,14
E00128265,51.1,14,22,12.9
E00128266,44.4,11.3,22.5,21.9
E00128267,41,14.7,26.3,17.9
E00128268,39.8,14.3,28.6,17.4
E00128269,41,10.5,21,27.6
E00128270,33.8,16.9,29.6,19.7
E00128271,42.2,25,19.5,13.3
E00128272,33,21.1,38.4,7.6
E00128273,58.9,11.9,13.2,15.9
E00128274,48.5,14.4,22.8,14.4
E00128275,52.7,13.7,20.5,13
E00128276,51.8,17.7,20.1,10.4
E00128277,54.3,15.4,19.7,10.6
E00128278,35.9,23.4,21.9,18.8
E00128279,56.6,7.4,20.5,15.6
E00128280,57.1,18,14.3,10.6
E00128281,47.1,20.7,15,17.1
E00128282,57.2,10.9,17.4,14.5
E00128283,49.2,15.9,20.5,14.4
E00128284,66.1,13.2,10.7,9.9
E00128285,51.8,14.9,20.2,13.2
E00128286,49.3,13.6,20.7,16.4
E00128287,68.5,5.6,11.1,14.8
E00128288,57,13.3,17.2,12.5
E00128289,54.2,10.3,23.9,11.6
E00128291,31.2,16.1,39.8,12.9
E00128292,37.2,17.8,38.8,6.2
E00128293,29.4,19.1,40.4,11
E00128294,39.5,18.5,32.1,9.9
E00128295,26.8,20.5,40.2,12.5
E00128296,32.3,20,36.1,11.6
E00128297,39.9,13.8,31.9,14.5
E00128298,39.8,23.7,24.2,12.3
E00128300,36.9,16.5,30.1,16.5
E00128301,38.6,19.9,28.7,12.9
E00128302,27.5,14.7,43.1,14.7
E00128303,29,21.2,38.7,11.1
E00128304,29.6,24.9,34.8,10.7
E00128305,28.7,13,46.1,12.2
E00128306,30.5,22,35.6,11.9
E00128307,28.4,24.7,29.6,17.3
E00128308,22.1,30.5,34.4,13
E00128309,19.2,24.4,45.6,10.8
E00128310,28.5,21.7,35.3,14.5
E00128312,43,17.3,28.5,11.2
E00128313,22.7,22.7,42.7,11.8
E00128314,31.4,24.8,32.9,10.9
E00128316,30.9,23.6,36.5,9
E00128317,34.1,23,23.8,19
E00128318,31.9,18.8,35.1,14.1
E00128320,28,21.5,38.7,11.8
E00128322,32.7,19.8,37.7,9.7
E00128323,25.9,20.3,37.6,16.2
E00128324,63.1,11.3,8.9,16.7
E00128325,52.6,17.3,15.4,14.7
E00128326,51.3,12.2,18.8,17.8
E00128327,63.7,8.1,8.9,19.4
E00128328,63.6,16.4,7.9,12.1
E00128329,52.9,13.9,12.8,20.3
E00128330,62.3,10.9,15.9,10.9
E00128331,54.5,18.2,9.9,17.4
E00128332,61.6,15.2,13.6,9.6
E00128333,59.9,12.6,9.6,18
E00128334,58.4,11.2,16.8,13.6
E00128335,52.1,13.4,10.1,24.4
E00128336,48.9,14.6,22.5,14
E00128337,62.6,15.6,8.8,12.9
E00128338,50.8,14.8,18.8,15.6
E00128339,51.9,10.6,19.4,18.1
E00128340,59,9,15.3,16.7
E00128341,57.9,12.2,14.6,15.2
E00128342,56.4,16.5,6.9,20.2
E00128343,50.3,16,18.3,15.4
E00128344,58.6,10.2,9.4,21.9
E00128345,54.4,10.1,20.3,15.2
E00128346,58.3,8.7,14.6,18.4
E00128347,66.1,14.4,8.9,10.6
E00128348,45.7,14,25.6,14.6
E00128349,47,17.9,26.1,9
E00128350,47.3,11.4,28.8,12.5
E00128352,41.3,18.8,28.8,11.3
E00128353,36.1,13.2,40.3,10.4
E00128354,44.4,13.1,33.3,9.1
E00128355,60,12,17.6,10.4
E00128356,47.7,16.5,24.4,11.4
E00128357,45.6,15,28.6,10.9
E00128358,50,9.4,29.2,11.5
E00128359,45.1,15.2,27.8,11.9
E00128360,47.8,15.9,23.9,12.4
E00128361,48.7,16.8,25.2,9.2
E00128362,42.2,15.7,32.4,9.8
E00128363,49.6,11.1,31.6,7.7
E00128364,41.3,16.8,32.2,9.8
E00128365,33.9,24.1,26.8,15.2
E00128366,43.5,14.5,26.1,15.9
E00128367,53.9,6.6,25,14.5
E00128368,42.5,12.5,36.5,8.5
E00128369,48.7,8.4,20.1,22.7
E00128370,52.4,10.8,18.7,18.1
E00128372,54.2,20.1,11.7,14
E00128373,45.3,12.8,24.4,17.4
E00128374,69.7,8.3,7.3,14.7
E00128375,52.7,15.9,15.9,15.4
E00128377,54.1,14.6,18.5,12.7
E00128379,49.3,13.4,28.4,9
E00128384,66.7,14.6,6.3,12.5
E00128385,45.8,25,16.7,12.5
E00128386,60.7,13.1,8.3,17.9
E00128387,50.7,14.9,13.4,20.9
E00128388,54.7,13.7,11.5,20.1
E00128389,58.3,4.9,15.5,21.4
E00128391,54.8,16.7,14.9,13.7
E00128392,54.3,13.3,17.6,14.9
E00128393,57.7,16.5,9.3,16.5
E00128394,52.5,17.2,13.2,17.2
E00128395,59.3,13,10.6,17.1
E00128397,55.3,6.8,16.7,21.2
E00128398,59.4,12.8,13.9,13.9
E00128399,56,16.7,9.5,17.9
E00128400,54.8,17.8,14.2,13.2
E00128401,57.8,14.1,8.3,19.8
E00128403,66.1,10.9,17,6.1
E00128404,49.2,15.9,17.5,17.5
E00128405,63.4,14.9,9.9,11.9
E00128406,50.8,14.4,18.8,16
E00128407,51.2,17.1,15.4,16.3
E00128408,43.8,13.1,28.5,14.6
E00128409,45.9,17.4,27.5,9.2
E00128410,43.7,15.9,29.4,11.1
E00128411,39.9,16.4,31.1,12.6
E00128412,43.5,15.7,31.5,9.3
E00128413,60.8,8.1,27,4.1
E00128414,58.2,12.7,16.5,12.7
E00128415,35.5,14.2,40.4,9.9
E00128416,51.2,13.6,19.8,15.4
E00128417,50.7,20.7,18.7,10
E00128418,48.4,16.7,26.2,8.7
E00128419,49.3,12,26.8,12
E00128420,41.7,14.1,30.8,13.5
E00128421,44.4,12.1,29.8,13.7
E00128422,33.8,21.1,31,14.1
E00128423,52,11.2,27.6,9.2
E00128424,48.5,13.8,29.2,8.5
E00128425,64.9,10.5,12.3,12.3
E00128426,49.4,15.7,25.3,9.6
E00128427,50.6,17.3,24.7,7.4
E00128428,37.2,12.4,33.6,16.8
E00128429,36.4,41.4,16.2,6.1
E00128430,47.3,20,23.4,9.3
E00128431,47,14.9,26.5,11.6
E00128432,51.6,13.9,22.1,12.3
E00128433,57.5,16.4,11,15.1
E00128435,48.6,11.4,22.9,17.1
E00128436,53.2,20.1,14.9,11.7
E00128437,59.2,12,14.4,14.4
E00128438,50,18.8,16.7,14.6
E00128439,51.3,18.6,15,15
E00128440,40.9,14.5,35.3,9.3
E00128441,55.8,9.5,18.4,16.3
E00128442,53.5,14.1,19.7,12.7
E00128443,46.5,15.7,25.2,12.6
E00128444,54.9,14.6,18.3,12.2
E00128445,49.7,14.5,23.7,12.1
E00128446,55,11.7,26.3,7
E00128447,41.6,14.6,28.5,15.3
E00128448,57.6,14.6,16.6,11.3
E00128449,48.7,13.5,27.6,10.3
E00128450,42.3,13.8,32.3,11.5
E00128452,56.2,14.6,13.5,15.7
E00128453,54.2,16.7,15.3,13.9
E00128454,53.8,14,18.9,13.3
E00128455,52.5,14.2,20,13.3
E00128456,56.6,15.5,15.5,12.4
E00128457,36.5,14.3,27,22.2
E00128458,51.6,9,18.7,20.6
E00128459,48,16.9,20.9,14.1
E00128460,50.5,14.4,21.6,13.5
E00128461,53,15.3,16.4,15.3
E00128462,49.2,10,30.8,10
E00128463,51.2,12.6,22,14.2
E00128464,55.9,7.9,25.2,11
E00128465,45.5,12.7,34.5,7.3
E00128466,60,14.3,17.9,7.9
E00128467,49.6,14.8,25.2,10.4
E00128468,41.5,14.8,31.7,12
E00128469,54.2,10.4,24,11.5
E00128470,56.3,8.6,23.6,11.5
E00128471,50.3,12.6,25.9,11.2
E00128472,51,13.9,19.2,15.9
E00128473,44.1,14.7,27.9,13.2
E00128474,42.3,16.4,23.4,17.9
E00128476,55.6,15.8,16.5,12
E00128477,55.2,10.5,17.5,16.8
E00128478,48.1,22.2,21.3,8.3
E00128479,44,11.3,31.2,13.5
E00128480,47.7,11.9,24.5,15.9
E00128481,50.2,13.1,12.2,24.4
E00128482,50.6,15.8,19.6,13.9
E00128483,56.9,13.7,17.6,11.8
E00128484,55.6,11.1,20.8,12.5
E00128485,52.4,15.7,18.8,13.1
E00128487,49.2,6.9,36.9,6.9
E00128489,19.5,26.2,40.5,13.8
E00128490,34.2,23.5,30.9,11.4
E00128493,16.5,28.7,38.3,16.5
E00128494,19,22.4,44.8,13.8
E00128495,30.6,29.9,23.6,16
E00128496,29.2,30.6,29.2,11
E00128497,20.4,28.3,35.4,15.9
E00128498,41.1,24.8,14.9,19.1
E00128499,33.5,26.8,26.2,13.4
E00128500,50.4,16,16,17.6
E00128501,35.1,28.9,22.7,13.4
E00128502,45.6,21.1,13.6,19.7
E00128514,19.6,28.9,41.2,10.3
E00128515,15.3,24.8,44.6,15.3
E00128522,6.5,43.5,40.7,9.3
E00128523,6.5,44.6,37,12
E00128524,19.4,39.8,27.4,13.4
E00128525,18.3,32.8,35.9,13
E00128526,13.6,28,43.6,14.8
E00128527,38.1,20,35.2,6.7
E00128528,31.5,24.8,32.2,11.4
E00128529,31.2,24.6,31.2,13
E00128530,25.2,23.1,36.7,15
E00128531,26.2,21.5,37.4,15
E00128532,32.3,18.2,38,11.5
E00128533,39.2,18.3,28.3,14.2
E00128534,25.3,29.7,35.2,9.9
E00128535,24.5,21.4,45.4,8.7
E00128536,36,25.5,21.7,16.8
E00128538,43,21.2,21.9,13.9
E00128539,32.1,27.7,16.1,24.1
E00128540,38.6,27.3,13.6,20.5
E00128541,36.8,24.5,18.7,20
E00128542,39.6,25.4,22.4,12.7
E00128543,42,25.9,9.8,22.4
E00128544,40.4,30.9,16.2,12.5
E00128545,41.2,25.2,16,17.6
E00128546,9.4,31.1,52.8,6.7
E00128547,37.6,22.4,29.6,10.4
E00128548,26.5,23.9,31,18.6
E00128550,25.5,26.4,31.8,16.4
E00128551,36.9,24.6,27,11.5
E00128552,29.1,30.5,21.9,18.5
E00128553,18.9,36.1,33.1,11.8
E00128554,33.6,36.2,16.4,13.8
E00128555,38.2,17.6,22.8,21.3
E00128575,24.3,22.9,37.1,15.7
E00128588,24.7,27.4,27.4,20.5
E00128589,24.8,25.6,40.3,9.3
E00128590,30.5,22,32.9,14.6
E00128591,20.9,20.9,47.3,10.9
E00128592,33.3,23.8,34,8.8
E00128593,26.4,35.8,25.5,12.3
E00128594,25.2,23.8,37.4,13.6
E00128595,28.7,25.6,31.8,14
E00128596,24.1,24.1,39.8,12
E00128616,32.6,23,28.9,15.6
E00128617,29.7,25.7,31.1,13.5
E00128618,29.2,26.9,36.2,7.7
E00128619,22.4,34.5,30.2,12.9
E00128620,19.9,27.2,41.3,11.7
E00128668,27.2,21,39.5,12.3
E00128669,35.7,28,27.4,8.9
E00128670,25.6,22.4,38.4,13.6
E00128671,36,21.3,36,6.6
E00128672,33.3,29.9,31.3,5.6
E00128673,29.2,30.8,26.7,13.3
E00128674,30.8,28.2,32.7,8.3
E00128675,28.5,23.1,38.5,10
E00128676,34.7,29.7,28.7,6.9
E00128944,34.5,14.8,41.5,9.2
E00129027,32.9,13.5,43.9,9.7
E00129029,32.9,13.2,48,5.9
E00129030,38.4,15.2,39.1,7.3
E00129031,46.2,11.6,31.2,11
E00129032,36.4,18.2,35,10.5
E00129033,44.1,16.1,26.7,13
E00129034,40.6,18.9,30.2,10.4
E00129035,36.4,11.6,40.3,11.6
E00129036,34.7,17.6,38.8,8.8
E00129196,51,18.1,22.1,8.7
E00129199,32,18.3,37.9,11.8
E00129200,30.1,15.3,43.1,11.6
E00129201,29.7,27.6,28,14.6
E00129633,26.8,28.7,31.2,13.4
E00129634,13.3,20.7,47.4,18.5
E00129638,33.3,30.6,12.5,23.6
E00129639,19.7,39.4,21.2,19.7
E00129640,24.7,30.9,27.2,17.3
E00129641,21.3,33.3,29.3,16
E00129642,27.5,30,15,27.5
E00129643,19.4,34,31.4,15.2
E00129644,26.4,36.4,22.3,14.9
E00129647,20.1,37.1,34.5,8.3
E00129648,15.5,26,43.5,15
E00129663,13.4,39,32.9,14.6
E00129664,30,29.4,23.8,16.9
E00129665,37,31.7,16.4,14.8
E00129667,32.5,32.5,21.3,13.6
E00129668,36.6,21.7,26.9,14.9
E00129669,18,29.3,39.3,13.3
E00129692,32.5,35.1,23.4,9.1
E00129693,21,32.6,32.6,13.8
E00129694,18.9,41.9,28.4,10.8
E00129695,24.5,36.2,20.2,19.1
E00129696,30.9,22.7,29.9,16.5
E00129697,25,28.3,30.4,16.3
E00129698,22.7,36.7,23.4,17.2
E00129699,32.2,21.1,28.9,17.8
E00129700,34.2,34.2,19,12.7
E00129701,25.9,46.9,14.8,12.3
E00129702,29.2,28.7,29.8,12.3
E00129703,20.2,23.7,26.3,29.8
E00129704,25.6,36,14.4,24
E00129706,22.1,29.9,32.5,15.6
E00129707,15.1,29.1,36.6,19.2
E00129708,25,34.5,16.7,23.8
E00129846,22.4,27.6,32.9,17.1
E00129960,7.4,28.4,43.2,21
E00129961,19.3,32.6,31,17.1
E00129962,19.8,33.3,38.4,8.5
E00129964,20.5,35.8,27.9,15.8
E00129965,14.1,29.4,35.3,21.2
E00129966,19.6,24.7,35.4,20.3
E00170173,21.7,35,33.3,10
E00170175,29.7,41.4,20,9
E00170178,27.4,23,38.1,11.5
E00170179,23.7,33.6,27,15.8
E00171884,44.9,19.3,20.5,15.4
E00171885,47.8,17.6,17,17.6
E00171886,35.7,27,26.5,10.7
E00171887,47.6,19.5,22,11
E00171888,53.3,15.9,15,15.9
E00171889,41.6,25.3,23.4,9.7
E00171957,55.8,10.7,16.2,17.3
E00171959,43.5,17.9,27.2,11.4
E00171960,41.5,26.8,9.8,22
E00171992,54.2,11,23.9,11
E00171993,57.8,15.5,19,7.8
E00171994,30.9,18.6,38.1,12.4
E00171995,55.8,20,17.2,7
E00171996,41.1,15.3,33.1,10.5
E00171997,42,17,36.4,4.5
E00171998,39.2,12.7,32.9,15.2
E00171999,49,13.7,27.5,9.8
E00172000,51.2,9.5,20.2,19
E00172001,34.8,31.7,24.2,9.3
E00172002,42.3,25,21.2,11.5
E00172003,44.7,16,26.7,12.7
E00172004,59.6,13.5,20.2,6.7
E00172006,47.2,23,19.1,10.6
E00172007,48.1,17.5,17.5,16.9
E00172008,39.2,20.6,31.9,8.3
E00172009,66.4,12,11.2,10.4
E00172010,65.6,10.7,10.7,13.1
E00172011,56.9,12.2,14.6,16.3
E00172012,34.8,22.4,36.2,6.7
E00172014,66.7,11.1,14.3,7.9
E00174075,22.4,31.6,33.7,12.2
E00174080,39,19.5,36.4,5.1
E00181523,41,20.2,22.5,16.3
E00181526,42.2,23.2,21.1,13.5
E00181535,45.5,17.5,21,16.1
E00181549,63.6,15.2,6.1,15.2
E00181935,43.8,21.7,20.4,14.2
E00181936,55.1,10.2,18.5,16.1
E00181941,47.8,17.1,18,17.1
E00181943,64.7,11.8,17.6,5.9
E00181944,34.8,29.2,23.6,12.4
E00181951,35.6,23.5,30,10.9
E00181952,30.6,23.5,37.8,8.2
E00181954,23.9,20,43.2,12.9
E00181955,54.6,11.3,26.8,7.2
E00181961,34.4,26.5,33.8,5.3
E00181962,33.7,18.9,38.9,8.4
E00181963,33.6,18,35.2,13.1
E00181964,41.9,16.2,31.6,10.3
E00181968,24.3,25.2,29.1,21.4
E00181969,41.3,18.9,28.7,11.2
E00181972,30.6,21.8,35.6,12
E00181976,56.8,13.5,14.9,14.9
