geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00126481,27.2,43.2,11.1,18.5
E00126482,32.3,30.8,17.7,19.2
E00126483,49,30.6,13.4,7
E00126484,81.7,15.7,2.6,0
E00126485,21.8,52.4,16.1,9.7
E00126486,23.2,51.2,10.4,15.2
E00126487,28.1,52.9,6.6,12.4
E00126488,23.7,48.9,13,14.5
E00126489,16.7,29.6,24.1,29.6
E00126490,33,31.1,21.4,14.6
E00126491,54.9,21.2,10.6,13.3
E00126563,22.8,46.9,13.1,17.2
E00126564,34,34,18.4,13.5
E00126565,24.6,44.2,13.8,17.4
E00126568,27.6,51.2,11,10.2
E00126570,21,41.2,12.6,25.2
E00126571,21.6,37.8,22.5,18
E00126572,24,47.1,11.6,17.4
E00126573,27.4,40.2,14.5,17.9
E00126575,41.6,34.5,14.2,9.7
E00126578,22.7,40.3,17.6,19.3
E00126609,32.7,43.8,14.8,8.6
E00126612,44.5,31.1,12.6,11.8
E00126622,34.2,30.3,13.8,21.7
E00126623,23.3,44.4,15.8,16.5
E00126625,25.9,37.8,14.1,22.2
E00126626,19,42.1,19.8,19
E00126628,31.5,40.6,14.7,13.3
E00126630,24.2,38.7,16.1,21
E00126631,24.2,50,10.5,15.3
E00126632,15.6,37.7,18.8,27.9
E00126633,34.8,31,14.6,19.6
E00126637,29.9,38.5,14.5,17.1
E00126639,18.8,36.9,21.5,22.8
E00126643,39.3,34.1,11,15.6
E00126644,19.4,38.8,19.4,22.4
E00126645,32.8,37.5,14.8,14.8
E00126646,32,39.4,19.4,9.1
E00126648,34.8,31.1,14.9,19.3
E00126649,25.5,47.9,14.9,11.7
E00126651,27.2,35.1,15.2,22.5
E00126652,93.5,6.5,0,0
E00126654,42.7,29.8,14.5,12.9
E00126656,47.2,30.2,14.2,8.5
E00126657,56.4,31.6,7.7,4.3
E00126658,29.3,30.9,18.7,21.1
E00126661,46.7,26.7,16.7,10
E00126662,24.1,35.3,16.4,24.1
E00126663,31.9,40.7,16.8,10.6
E00126664,23.3,23.3,20.8,32.5
E00126666,15.5,50,17.6,16.9
E00126667,21.9,43.8,20.4,13.9
E00126668,33.2,28.3,16.1,22.4
E00126669,17.8,49.2,11.9,21.2
E00126670,8.3,42.7,21.7,27.4
E00126674,36.4,41.1,11.2,11.2
E00126675,34.6,33.7,19.2,12.5
E00126676,26,36.2,22,15.7
E00126677,21.8,35.3,20.2,22.7
E00126678,30.7,44.9,8.7,15.7
E00126700,33.3,38.9,16.7,11.1
E00126703,26.6,45.3,14.8,13.3
E00126704,21.7,47,16.3,15.1
E00126705,19.2,38.5,20.8,21.5
E00126706,19.4,38.9,14.9,26.9
E00126707,43.4,29,13.8,13.8
E00126708,26.7,45,14.2,14.2
E00126709,18.8,49.2,21.1,10.9
E00126711,11.6,44.6,19.6,24.1
E00126713,14.9,52.5,15.8,16.8
E00126720,22.1,46.4,17.1,14.3
E00126721,34.3,34.3,14.3,17.1
E00126722,41.7,25.8,15,17.5
E00126723,37.3,29.4,19,14.3
E00126724,16.7,41.3,19,23
E00126725,30.3,46.1,14.5,9.2
E00126727,17.4,48.5,12.1,22
E00126728,25.6,46.4,12,16
E00126729,24.8,35.4,18.6,21.1
E00126730,26.6,41.3,15.6,16.5
E00126731,19.7,45.9,14.8,19.7
E00126733,31.3,39.1,19.1,10.4
E00126734,20.4,43.4,11.5,24.8
E00126735,23.1,41,21.6,14.2
E00126736,27,38.9,18.9,15.1
E00126737,27.7,41.2,14.3,16.8
E00126738,15.3,43.9,15.3,25.5
E00126739,23.7,42.4,16.1,17.8
E00126740,33.7,38.6,16.8,10.9
E00126741,22.1,55.8,9.6,12.5
E00126742,25.7,45.1,8,21.2
E00126743,25.7,43.1,13.8,17.4
E00126744,27,38.7,10.8,23.4
E00126745,28.8,26.5,21.2,23.5
E00126746,13.7,55.9,13.7,16.7
E00126747,24.5,38.7,13.2,23.6
E00126756,18.3,45.2,21.5,15.1
E00126757,26,34,15,25
E00126758,14,58.1,10.5,17.4
E00126759,30.8,32.4,21.4,15.4
E00126760,30.6,37.3,15.7,16.4
E00126761,25,38.4,18.3,18.3
E00126762,21.2,49.2,9.1,20.5
E00126763,21.6,35.7,19.2,23.5
E00126764,29.3,41.5,18.7,10.6
E00126765,27.3,37.5,15.6,19.5
E00126766,22,43.3,11.8,22.8
E00126767,44.4,35.5,12.1,8.1
E00126769,20,41.1,13.9,25
E00128901,44.5,28.1,13.3,14.1
E00128903,23.8,31.5,20.8,23.8
E00128905,30.3,46.2,14.4,9.1
E00128906,25.7,31.9,23,19.5
E00128907,20.6,31.3,22.1,26
E00128908,40.3,27.7,20.2,11.8
E00128909,31.4,35.5,21.5,11.6
E00128910,38,39.5,13.2,9.3
E00128911,32.4,41.2,14.7,11.8
E00128912,16.9,37.1,19.7,26.4
E00128914,32.1,40.9,13.1,13.9
E00128917,28,34.1,15.9,22
E00128918,29.3,34.3,15.3,21.1
E00128919,32.3,52.7,9.7,5.4
E00128920,28.5,30.8,17.3,23.4
E00128921,33.9,36.6,15.2,14.3
E00128922,33.9,39,10.2,16.9
E00128923,27.4,28.5,21.5,22.6
E00128924,38.4,37.6,11.2,12.8
E00128925,21.5,37.4,19.6,21.5
E00128926,19,34.5,23.6,23
E00128927,27.3,25.7,24.6,22.5
E00128929,37.7,35.6,13.7,13
E00128930,47.3,20.6,13.7,18.3
E00128931,34.1,34.8,14.8,16.3
E00128932,28.3,52.5,11.7,7.5
E00128933,38,31.8,19.4,10.9
E00128934,31.7,35.6,19.8,12.9
E00128935,60.4,25.7,11.9,2
E00128936,44.4,31.6,14.5,9.4
E00128937,40.9,41.7,13.6,3.8
E00128938,36.4,42.4,12.1,9.1
E00128939,25.9,39.6,15.8,18.7
E00128940,56.5,25.4,10.1,8
E00128941,35.8,29.1,17.2,17.9
E00128942,35.8,34.5,11.5,18.2
E00128943,38.6,28.9,17.5,14.9
E00128945,24.2,49.2,12.1,14.5
E00128946,15.8,61,6.8,16.4
E00128947,62.5,25,6.3,6.3
E00128948,27.6,48.8,11.4,12.2
E00128949,19,46.3,16.5,18.2
E00128950,20.2,44.4,16.9,18.5
E00128951,21.8,50,12.7,15.5
E00128952,8.1,43.5,27.4,21
E00128953,10.4,31.7,23.2,34.8
E00128954,50.9,31.6,7.9,9.6
E00128955,33.7,38.5,12.5,15.4
E00128956,56.4,24.5,14.9,4.3
E00128957,24.5,37.1,18.2,20.3
E00128958,44.9,31.5,16.5,7.1
E00128959,35.5,40.3,14.5,9.7
E00128960,44.9,32.2,11.9,11
E00128962,36.4,37.1,14.4,12.1
E00128963,30.4,38.4,13.6,17.6
E00128964,27.6,43.1,13,16.3
E00128965,38.7,32.3,9.7,19.4
E00128966,19.8,32.4,23.4,24.3
E00128967,36.6,33.9,13.4,16.1
E00128980,31.3,33.9,15,19.8
E00128981,17.1,47.3,20.2,15.5
E00128982,36.8,33.1,16.9,13.2
E00128983,25.2,50.5,9.9,14.4
E00128984,25.8,34.2,20,20
E00128985,28.2,46.6,8,17.2
E00128986,37.2,45.1,9.7,8
E00128987,14.2,38.6,16.5,30.7
E00128988,17.7,28.2,16.9,37.1
E00128989,27.9,38.5,16.4,17.2
E00128990,44.5,24.4,10.9,20.2
E00128991,26.6,41.1,17.7,14.5
E00128992,27.1,43,19.6,10.3
E00128993,31.6,36,11.8,20.6
E00128994,25.5,37.3,17.6,19.6
E00128995,19.8,45.3,18.9,16
E00128996,26.2,39.3,18.7,15.9
E00128997,32.9,33.6,14.1,19.5
E00128998,31.6,34.8,17.1,16.5
E00128999,56.3,31.3,9.4,3.1
E00129000,29,31,25,15
E00129001,26.9,42.5,14.9,15.7
E00129002,12,42.7,20.5,24.8
E00129003,22.3,39.3,15.2,23.2
E00129004,24.3,38.8,12.5,24.3
E00129008,24.8,42.6,15.5,17.1
E00129009,18.3,40.2,17.2,24.3
E00129010,29.2,34.6,14.6,21.5
E00129011,57.9,22.3,11.6,8.3
E00129012,25.6,43.2,16,15.2
E00129013,42.1,33.6,12.5,11.8
E00129014,42.5,22.1,13.3,22.1
E00129016,50.9,31.6,9.6,7.9
E00129017,36.2,23.8,21.5,18.5
E00129018,30.4,29.6,21.6,18.4
E00129019,28.2,41.2,18.3,12.2
E00129020,37.2,34.1,14,14.7
E00129021,26.7,31.3,19.1,22.9
E00129022,36.8,29.6,19.2,14.4
E00129025,33.9,35.7,20,10.4
E00129026,69.2,14.4,8.7,7.7
E00129028,28.7,29.5,18.9,23
E00129037,18.6,37.2,23.3,20.9
E00129038,21.1,27.1,27.8,24.1
E00129039,34.4,32.8,14.1,18.8
E00129040,27.1,34.7,18.6,19.5
E00129041,39.6,37.7,12.3,10.4
E00129042,33.6,27.1,17.1,22.1
E00129043,28.4,27.6,20.7,23.3
E00129044,31.7,32.9,17.7,17.7
E00129045,71.8,23.7,2.3,2.3
E00129046,47.1,24.5,11.8,16.7
E00129047,34,28,22,16
E00129048,36.6,24.8,17.2,21.4
E00129049,22,35.8,20.2,22
E00129050,41,29.5,13.9,15.6
E00129051,31,35.3,15.5,18.1
E00129052,37.8,46.2,6.7,9.2
E00129053,35.4,29.2,18.6,16.8
E00129054,28.3,35.4,16.5,19.7
E00129055,34,35.3,18.3,12.4
E00129056,16.9,41.5,21.8,19.7
E00129057,22.1,39.7,16,22.1
E00129058,21.7,36.4,21.7,20.2
E00129061,40.8,27.7,16.9,14.6
E00129062,22.2,43,14.8,20
E00129063,40.6,34.3,16.8,8.4
E00129064,24.1,36.5,16.8,22.6
E00129065,50,28.6,11.1,10.3
E00129066,25.8,39.1,14.8,20.3
E00129068,29.5,42.6,14.8,13.1
E00129070,38.8,30.2,18.7,12.2
E00129071,26.5,39.3,13.7,20.5
E00129072,23.7,41.2,21.9,13.2
E00129074,44.3,35.2,9.8,10.7
E00129075,39.4,42.5,10.2,7.9
E00129076,42.2,35.9,10.9,10.9
E00129078,44.7,40.7,9.3,5.3
E00129079,45.6,22.1,11.8,20.6
E00129080,28.7,40.7,11.1,19.4
E00129081,16.4,52.3,14.8,16.4
E00129082,17.5,51.8,18.4,12.3
E00129083,46.9,35.2,9,9
E00129084,14,51.9,16.3,17.8
E00129085,40.6,37.5,9.4,12.5
E00129086,24.6,43.4,15.6,16.4
E00129087,24,50.4,14.9,10.7
E00129088,29.5,48.2,11.6,10.7
E00129089,30.3,44,9.2,16.5
E00129090,33.8,31.1,16.4,18.7
E00129091,29.8,38.8,11.6,19.8
E00129092,25.2,41.7,20.1,12.9
E00129093,18.8,43.6,17.1,20.5
E00129094,29.2,44.2,14.2,12.4
E00129095,34.9,35.8,14.6,14.6
E00129096,16.7,37.9,21.2,24.2
E00129097,23.8,40.2,14,22
E00129098,23.1,40.8,16.3,19.7
E00129099,27.8,42.9,15.8,13.5
E00129100,22.1,32.8,26,19.1
E00129101,22.1,36.3,18.6,23
E00129102,22.7,43.3,15.6,18.4
E00129103,22.9,34,19.4,23.6
E00129106,30.7,46.6,12.5,10.2
E00129107,25.8,42.8,13.4,18
E00129108,25,42.7,12.1,20.2
E00129109,32.1,46.8,8.3,12.8
E00129110,26.1,43.7,15.5,14.8
E00129111,33.1,43.3,8.7,15
E00129112,20.4,33.3,19,27.2
E00129113,28.1,49.6,10.4,11.9
E00129114,18.6,42.9,20.7,17.9
E00129115,50,33,10.4,6.6
E00129116,30.6,35.5,19,14.9
E00129117,26.6,45.3,11.7,16.4
E00129118,37.3,42.5,12.7,7.5
E00129119,26.8,38,21.1,14.1
E00129120,38.1,36.4,16.1,9.3
E00129121,19.4,35.7,24,20.9
E00129122,36.5,38.7,15.3,9.5
E00129123,26.3,45.1,11.3,17.3
E00129124,51.3,18,20,10.7
E00129125,34.6,38.6,12.6,14.2
E00129126,21.8,40.3,22.6,15.3
E00129127,36.6,38.2,18.7,6.5
E00129128,25.7,41.4,19.1,13.8
E00129129,44.2,33.6,11.5,10.6
E00129130,28.8,38.1,16.1,16.9
E00129131,37.7,43.9,14.9,3.5
E00129132,33.3,38.2,19.4,9
E00129133,32.8,26.1,23.9,17.2
E00129134,39.2,39.2,11.3,10.3
E00129135,37.5,32.5,15,15
E00129136,66.7,20,11.1,2.2
E00129137,26.3,44.4,16.5,12.8
E00129138,29.8,43.8,16.5,9.9
E00129139,50,27.5,6.7,15.8
E00129140,18,25.3,23.3,33.3
E00129141,19.8,29.4,16.7,34.1
E00129142,16,19.3,33.6,31.1
E00129143,26.4,35.5,19,19
E00129144,24.8,30.5,23,21.7
E00129145,25.7,38.2,16.9,19.1
E00129146,47.9,31,12.7,8.5
E00129147,24.6,47.5,18,9.8
E00129148,31.3,39.8,13.3,15.6
E00129149,22.4,32.8,19,25.9
E00129150,53.7,27.9,8.9,9.5
E00129151,21.7,38.8,22.5,17.1
E00129152,28.9,33.8,19.7,17.6
E00129153,59.8,40.2,0,0
E00129154,33.6,42.7,15.3,8.4
E00129155,24,40.3,17.1,18.6
E00129156,28.6,24.5,27.6,19.4
E00129157,30.7,34.6,21.3,13.4
E00129158,18.9,30.5,26.3,24.2
E00129159,34.3,35.4,17.2,13.1
E00129160,33,37.6,13.8,15.6
E00129161,14.9,51.1,17,17
E00129162,31.7,37.5,19.2,11.5
E00129163,20.6,43.3,15.5,20.6
E00129164,8.1,35.1,23,33.8
E00129165,34.4,35.3,14.5,15.8
E00129166,13.7,38.2,19.6,28.4
E00129167,34.9,36.8,14.2,14.2
E00129168,14.4,38.9,27.8,18.9
E00129169,22,33.1,20.3,24.6
E00129170,22.2,50,9.7,18.1
E00129171,22.4,32.7,24.5,20.4
E00129172,23.1,30,21.5,25.4
E00129173,38.3,36.8,9.8,15
E00129174,36.4,41.6,13,9.1
E00129175,22.7,43.7,10.9,22.7
E00129176,17,37.4,18.9,26.7
E00129177,42.3,37.5,13.5,6.7
E00129178,22.9,41.4,19.1,16.6
E00129179,22.9,40.3,12.5,24.3
E00129180,31,33.5,16.1,19.4
E00129181,25.9,46.7,12.6,14.8
E00129182,27.6,34.7,18.2,19.4
E00129183,17.4,43.1,18.3,21.1
E00129184,9.5,50.4,17.5,22.6
E00129185,19.8,34.4,19.8,26
E00129186,16.5,36.2,19.7,27.6
E00129187,37.1,36.2,12.1,14.7
E00129188,32.3,42.9,12.8,12
E00129189,34.3,39.8,16.7,9.3
E00129190,42.9,37.6,10.5,9
E00129191,28.9,37.5,14.1,19.5
