geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00128990,7,60.5,32.5
E00128991,10.9,72.7,16.4
E00128992,1.2,82.7,16
E00128993,17.1,65.8,17.1
E00128994,6.8,72.2,21
E00128995,15.7,56.2,28.1
E00128996,14.6,70.8,14.6
E00128997,10.4,73.6,16
E00128998,17.8,64.4,17.8
E00128999,5.7,69.8,24.5
E00129000,7.5,77.4,15.1
E00129001,12.4,67.3,20.4
E00129002,16.3,65,18.8
E00129003,15.7,70.8,13.5
E00129004,5.4,72.3,22.3
E00129008,12.7,68.6,18.6
E00129009,11.5,72.1,16.3
E00129010,19.3,51.1,29.5
E00129011,9,69,22
E00129012,6.8,83.8,9.4
E00129013,10.4,69.8,19.8
E00129014,5.2,59.8,35.1
E00129016,9.6,67.5,22.9
E00129017,15.4,55.8,28.8
E00129018,10.3,58.6,31
E00129019,10.8,71,18.3
E00129020,13,61.1,25.9
E00129021,8.3,52.1,39.6
E00129022,6.8,67.1,26
E00129025,13.3,54.2,32.5
E00129026,13.6,56.8,29.6
E00129028,10.6,72.9,16.5
E00129037,10,73.3,16.7
E00129038,10.3,73.6,16.1
E00129039,8.4,60,31.6
E00129040,17.6,48.2,34.1
E00129041,16.7,58.3,25
E00129042,16,62.7,21.3
E00129043,8,58.7,33.3
E00129044,15.2,59.1,25.8
E00129045,6.9,73.6,19.4
E00129046,12.1,58.6,29.3
E00129047,27.3,50,22.7
E00129048,8.5,69.5,22
E00129049,10.5,73.3,16.3
E00129050,13.1,68.7,18.2
E00129051,10.2,69.3,20.5
E00129052,8.3,80.7,11
E00129053,5.4,72.8,21.8
E00129054,9.2,61.8,28.9
E00129055,23.1,61.5,15.4
E00129056,9.6,69.2,21.2
E00129057,15.3,71.8,12.9
E00129058,7.7,75.8,16.5
E00129061,16.7,53,30.3
E00129062,9.2,73.5,17.3
E00129063,24.3,42.9,32.9
E00129064,6.1,78.1,15.8
E00129065,10.8,65.6,23.7
E00129066,11,80.8,8.2
E00129068,8,73.6,18.4
E00129070,11.9,65.5,22.6
E00129071,11.2,73,15.7
E00129072,14.1,65.2,20.7
E00129074,2.8,76.6,20.6
E00129075,4.7,81.3,14.1
E00129076,19.3,56.8,23.9
E00129078,14.2,63.4,22.4
E00129079,9.9,63.7,26.4
E00129080,4.2,80,15.8
E00129081,6.6,85.2,8.2
E00129082,3.9,83.6,12.5
E00129083,14.1,60,25.9
E00129084,9.4,71.1,19.5
E00129085,8.3,78,13.6
E00129086,6.7,78.1,15.2
E00129087,5.8,83.9,10.3
E00129088,11.3,81,7.7
E00129089,3.8,84.8,11.4
E00129090,13.6,74.1,12.2
E00129091,14.4,71.2,14.4
E00129092,8,75.2,16.8
E00129093,9.4,70.8,19.8
E00129094,9.1,83,8
E00129095,13.2,67.1,19.7
E00129096,6.9,75.9,17.2
E00129097,6.5,85.4,8.1
E00129098,11.5,70.2,18.3
E00129099,13,65.2,21.7
E00129100,10.7,65,24.3
E00129101,13.3,78.7,8
E00129102,14.5,70.9,14.5
E00129103,11.9,71.4,16.7
E00129106,4.1,80.1,15.8
E00129107,8.7,83.2,8.1
E00129108,4.3,78.5,17.2
E00129109,4.4,82.5,13.2
E00129110,8,83.4,8.6
E00129111,7.3,82.1,10.6
E00129112,15.5,70.5,14
E00129113,9.8,78,12.2
E00129114,12.7,66.7,20.6
E00129115,7.6,72.3,20.2
E00129116,10,75.5,14.5
E00129117,5.1,80.5,14.4
E00129118,3.9,77.2,18.9
E00129119,10.5,67.5,21.9
E00129120,4.4,78,17.6
E00129121,10.9,67.4,21.7
E00129122,5.8,78.3,15.8
E00129123,7.3,78.8,13.9
E00129124,14.7,52.9,32.4
E00129125,10.1,68.1,21.7
E00129126,10.6,64.7,24.7
E00129127,6.3,74,19.8
E00129128,10.9,67.3,21.8
E00129129,20,63.3,16.7
E00129130,7.9,79.8,12.4
E00129131,3.9,83.3,12.7
E00129132,16.4,59.1,24.5
E00129133,6.5,71,22.6
E00129134,19.6,54.9,25.5
E00129135,6.2,64.9,28.9
E00129136,1.5,66.4,32.1
E00129137,7.1,77.2,15.7
E00129138,9.3,69.1,21.6
E00129139,4.8,66.7,28.6
E00129140,10.9,48.7,40.3
E00129141,16.8,56.1,27.1
E00129142,15.5,45.4,39.2
E00129143,11.9,68.1,20
E00129144,15,59.3,25.7
E00129145,7.8,64.3,27.8
E00129146,3.8,74.2,22
E00129147,9.5,74.3,16.2
E00129148,9.4,78.1,12.5
E00129149,12.2,58.1,29.7
E00129150,3.8,76,20.2
E00129151,13.5,64.4,22.1
E00129152,21.7,57.8,20.5
E00129153,4,70.7,25.3
E00129154,18.1,72.2,9.7
E00129155,4.3,79.1,16.5
E00129156,21.1,53.5,25.4
E00129157,9.1,74,16.9
E00129158,15.6,53.2,31.2
E00129159,8.9,72.2,19
E00129160,12.1,74.1,13.8
E00129161,12.4,76.2,11.4
E00129162,10.8,67.7,21.5
E00129163,6.5,85.9,7.6
E00129164,19,50,31
E00129165,9.7,63.8,26.5
E00129166,13.6,61,25.4
E00129167,10.1,44.3,45.6
E00129168,16,70.4,13.6
E00129169,13.4,59.7,26.9
E00129170,9.9,84.5,5.6
E00129171,19,57.1,23.8
E00129172,9.1,58.6,32.3
E00129173,7.6,72.8,19.6
E00129174,16.4,69.1,14.5
E00129175,9.2,78,12.8
E00129176,20.2,65.1,14.7
E00129177,6.4,81.7,11.9
E00129178,8,69.3,22.6
E00129179,10.4,76.4,13.2
E00129180,6.4,77.1,16.4
E00129181,5,77,18
E00129182,6.5,80.4,13.1
E00129183,12.9,65.6,21.5
E00129184,10,76.4,13.6
E00129185,17.7,72.6,9.7
E00129186,14.1,70.6,15.3
E00129187,7.7,73.1,19.2
E00129188,9.1,76.9,14
E00129189,10.3,63.2,26.5
E00129190,9.6,72.3,18.1
E00129191,11.3,69.1,19.6
E00129192,9.4,66.7,24
E00129195,17.9,57.1,25
E00129197,8.3,78,13.8
E00129198,29.2,50.6,20.2
E00129202,7.7,59.3,33
E00129203,6.6,76.6,16.8
E00129204,3.6,72.1,24.3
E00129205,9.9,62.6,27.5
E00129206,5.2,77.6,17.2
E00129207,10.4,59.2,30.4
E00129208,16.9,68.5,14.6
E00129209,10.7,68,21.3
E00129210,11.5,71.9,16.7
E00129211,9.4,72.9,17.6
E00129212,12.9,66.3,20.8
E00129213,15.8,72.6,11.6
E00129214,12.3,63.1,24.6
E00129215,15.9,65.9,18.2
E00129216,9.1,62.5,28.4
E00129217,8.1,73.2,18.7
E00129219,2,68.7,29.3
E00129221,12.9,64.5,22.6
E00129222,6.1,79.8,14
E00129223,9.6,73.6,16.8
E00129224,12.5,68.1,19.4
E00129225,7.6,69.7,22.7
E00129226,22.6,58.1,19.4
E00129227,8.4,77.1,14.5
E00129228,6,76.5,17.4
E00129229,9.6,61.7,28.7
E00129230,11.5,78.2,10.3
E00129231,7.9,42.1,50
E00129232,7.9,77.8,14.3
E00129233,6.9,76.7,16.4
E00129234,14.4,68.9,16.7
E00129235,5.1,71.7,23.2
E00129236,11.5,65.6,23
E00129237,18.8,60.9,20.3
E00129238,3.8,85.6,10.6
E00129239,7.8,81,11.1
E00129240,3.4,81.9,14.7
E00129241,5.3,75.8,18.9
E00129242,8.2,77.6,14.1
E00129243,6.4,79.8,13.8
E00129244,9.3,80.2,10.5
E00129245,9.9,72.3,17.8
E00129246,2.7,80.5,16.8
E00129247,8.9,77.2,13.9
E00129248,3.4,74.4,22.2
E00129249,10.1,71.9,18
E00168792,19.4,55.6,25
E00168793,10.7,63.1,26.2
E00168795,21.3,42.6,36.1
E00168796,8.6,53.8,37.6
E00168797,14.1,50,35.9
E00168798,4.4,63.2,32.4
E00168799,26.5,55.1,18.4
E00168800,19.4,43.3,37.3
E00168801,15.9,44.4,39.7
E00168802,16.3,58.8,25
E00168803,15.8,63.2,21.1
E00168804,17.8,57.8,24.4
E00168805,25.5,45.5,29.1
E00168806,14.5,50.9,34.5
E00168808,15.4,61.5,23.1
E00168809,19.4,53.2,27.4
E00168810,8.9,66.3,24.8
E00168811,16,64.9,19.1
E00168812,28.3,43.3,28.3
E00168813,15.5,50.7,33.8
E00168814,28.6,46.4,25
E00168815,8.1,74.8,17.1
E00168816,8.3,79.8,11.9
E00170498,15.2,48.1,36.7
E00170499,28,34,38
E00170500,12.5,67.7,19.8
E00170501,17.9,53.6,28.6
E00170502,18.4,38.2,43.4
E00170503,26.4,58.5,15.1
E00170508,14,68.4,17.5
E00170510,9.4,66.2,24.5
E00170512,18.5,70.4,11.1
E00170513,7.3,73.2,19.5
E00170514,14.3,63.1,22.6
E00170515,11.9,59.5,28.6
E00170520,5.3,66.7,28.1
E00170522,6.4,70.5,23.1
E00181926,16.2,58.8,25
E00181927,39.1,47.8,13
E00181928,16.4,58.2,25.4
E00181929,15.5,65.5,19
E00181930,11.3,69,19.7
E00181931,14.7,62,23.3
E00181932,35.7,54.8,9.5
E00181933,40,53.3,6.7
E00181934,4.2,69.7,26.1
E00181938,33.3,66.7,0
E00181939,19.1,66.2,14.7
E00181942,20.5,52.3,27.3
E00181945,19.6,63,17.4
E00181948,24.6,46.4,29
E00181949,20,45,35
E00181950,17.9,51.3,30.8
E00181953,2.5,80.5,17
E00181956,29.2,45.8,25
E00181957,30.8,50,19.2
E00181960,11.1,50,38.9
E00181965,20,48.6,31.4
E00181966,31,45.2,23.8
E00181967,15,56.7,28.3
E00181970,36.8,28.9,34.2
E00181977,18.5,49.2,32.3
E00181979,18.5,56.8,24.7
E00181980,16.1,62.1,21.8
E00181982,6.8,69.5,23.7
E00181983,9.1,69.2,21.7
E00181986,3.4,87.1,9.6
E00181987,28.8,45.8,25.4
E00181988,21.3,45.3,33.3
E00181989,6.8,68.2,25
E00181991,8.1,73,18.9
E00181994,7.3,80.5,12.2
E00181995,22.7,54.7,22.7
E00181996,25,33.3,41.7
E00181999,11.9,69.4,18.7
E00182000,8.8,82.5,8.8
E00182001,25,42.9,32.1
E00182002,21.2,45.5,33.3
E00182005,18.5,63.1,18.5
E00182011,21.7,65.2,13
E00182012,16.3,74.4,9.3
E00182014,17.4,52.2,30.4
E00182019,35.3,38.2,26.5
E00182021,19.6,58.9,21.4
E00182024,16.3,44.2,39.5
E00182025,4.3,84.3,11.4
E00182026,12.5,56.3,31.3
E00182029,17.6,58.8,23.5
E00182030,18.4,57.9,23.7
E00182038,5.8,77.9,16.3
E00182039,22.4,55.2,22.4
E00182041,25,43.8,31.3
E00182042,18.4,57.5,24.1
E00182044,31.6,47.4,21.1
