geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00126481,60.1,27.6,11.7,0.6,0
E00126482,31,34.9,31,2.3,0.8
E00126483,35.4,42.4,20.3,1.9,0
E00126484,2.6,16.4,81,0,0
E00126485,81.5,14.5,4,0,0
E00126486,61.9,32.5,4.8,0.8,0
E00126487,84.2,15,0,0.8,0
E00126488,71.2,20.5,7.6,0.8,0
E00126489,32.7,32.7,27.1,7.5,0
E00126490,24.3,36.9,37.9,1,0
E00126491,14.2,38.1,45.1,2.7,0
E00126563,59.9,21.1,17.6,0.7,0.7
E00126564,52.5,25.5,20.6,1.4,0
E00126565,59.4,27.5,11.6,0.7,0.7
E00126568,54.3,39.4,5.5,0.8,0
E00126570,67.8,24,7.4,0.8,0
E00126571,54.5,32.1,11.6,1.8,0
E00126572,58.2,29.5,12.3,0,0
E00126573,55.9,35.6,7.6,0,0.8
E00126575,36.2,49.1,12.1,2.6,0
E00126578,65.5,27.7,5.6,0,1.1
E00126609,35.8,46.3,17.3,0.6,0
E00126612,18.5,47.9,27.7,4.2,1.7
E00126622,39.1,41.7,17.9,1.3,0
E00126623,47.7,39.4,12.9,0,0
E00126625,62.2,20,17,0.7,0
E00126626,65.3,31.4,1.7,1.7,0
E00126628,23.8,56.6,16.8,2.8,0
E00126630,55.2,35.2,9.6,0,0
E00126631,58.1,36.3,5.6,0,0
E00126632,74.8,20.5,4,0.7,0
E00126633,44.9,39.9,14.6,0.6,0
E00126637,44.4,42.7,12,0.9,0
E00126639,66.2,27.6,5.5,0.7,0
E00126643,41.9,39.5,18,0.6,0
E00126644,68.7,26.9,4.5,0,0
E00126645,62,27.9,10.1,0,0
E00126646,38.3,48.6,12,0.6,0.6
E00126648,37.3,44.1,18,0.6,0
E00126649,65.3,26.3,8.4,0,0
E00126651,25.3,43.3,29.3,2,0
E00126652,1.1,13.8,85.1,0,0
E00126654,21.6,28,45.6,4,0.8
E00126656,30.8,48.6,20.6,0,0
E00126657,20.9,38.3,39.1,1.7,0
E00126658,20.8,40.8,34.4,3.2,0.8
E00126661,22.7,47.1,27.7,2.5,0
E00126662,34.8,35.7,21.7,7.8,0
E00126663,43,42.1,14.9,0,0
E00126664,23.8,37.3,31,5.6,2.4
E00126666,69.6,20.9,9.5,0,0
E00126667,72.1,22.8,5.1,0,0
E00126668,26.3,35.1,35.6,2,1
E00126669,64.7,26.1,8.4,0,0.8
E00126670,75.6,21.2,3.2,0,0
E00126674,52.3,33.6,13.1,0.9,0
E00126675,53.8,37.5,8.7,0,0
E00126676,52,36,12,0,0
E00126677,45,39.2,12.5,3.3,0
E00126678,54.8,30.2,15.1,0,0
E00126700,52,35.4,11.8,0,0.8
E00126703,59.1,31.1,9.8,0,0
E00126704,46.7,40.7,11.4,1.2,0
E00126705,51.5,36.9,10.8,0.8,0
E00126706,57.1,28.2,11.3,2.8,0.6
E00126707,33.3,23.6,42.4,0.7,0
E00126708,52.5,32.2,14.4,0.8,0
E00126709,60.6,29.9,9.4,0,0
E00126711,75.9,19.6,3.6,0.9,0
E00126713,62.4,30.7,6.9,0,0
E00126720,56.3,28.2,15.5,0,0
E00126721,22.4,30.8,44.9,0.9,0.9
E00126722,13.4,26.1,57.1,3.4,0
E00126723,40,40,20,0,0
E00126724,46,32.5,19,2.4,0
E00126725,53.3,38.7,8,0,0
E00126727,85.2,12.5,1.6,0.8,0
E00126728,64.5,28.2,6.5,0.8,0
E00126729,43.8,45.7,10.5,0,0
E00126730,54.6,29.6,13.9,1.9,0
E00126731,59.7,31.1,9.2,0,0
E00126733,55.7,33.9,8.7,0.9,0.9
E00126734,59.8,25,14.3,0.9,0
E00126735,65.7,26.1,8.2,0,0
E00126736,51.4,41.6,6.5,0.5,0
E00126737,42.1,38.8,19,0,0
E00126738,70.1,21.6,7.2,1,0
E00126739,51.7,33.9,13.6,0.8,0
E00126740,45.5,42.6,11.9,0,0
E00126741,79.8,16.3,3.8,0,0
E00126742,59.3,33.6,7.1,0,0
E00126743,45.9,39.4,13.8,0.9,0
E00126744,45.9,40.5,11.7,1.8,0
E00126745,34.8,41.7,23.5,0,0
E00126746,69.2,27.9,2.9,0,0
E00126747,62.9,26.7,9.5,1,0
E00126756,63,27.2,7.6,2.2,0
E00126757,59,26,12,3,0
E00126758,52.9,34.5,12.6,0,0
E00126759,35.6,40,22.8,1.7,0
E00126760,45.5,34.3,18.7,1.5,0
E00126761,47.5,34.4,17.5,0.6,0
E00126762,56.2,30.8,11.5,1.5,0
E00126763,47.9,32.4,17.4,1.9,0.5
E00126764,60.7,29.5,9,0.8,0
E00126765,45.3,29.7,24.2,0.8,0
E00126766,58.9,29,8.9,3.2,0
E00126767,31.2,20,45.6,2.4,0.8
E00126769,57.8,28.9,12.2,1.1,0
E00128901,14.2,54.3,26,4.7,0.8
E00128903,34.9,38.8,25.6,0.8,0
E00128905,48.9,39.7,11.5,0,0
E00128906,47.4,35.1,15.8,1.8,0
E00128907,24.1,34.6,36.8,2.3,2.3
E00128908,29.4,34.5,33.6,2.5,0
E00128909,50.4,37.2,11.6,0.8,0
E00128910,21.9,48.4,28.1,1.6,0
E00128911,35.3,51,12.7,1,0
E00128912,56.7,33.7,9.6,0,0
E00128914,59.1,34.3,5.8,0.7,0
E00128917,43.3,44.5,11.6,0.6,0
E00128918,36,38,24.8,1.2,0
E00128919,40.9,49.5,9.7,0,0
E00128920,50,40.3,8.8,0.9,0
E00128921,50.4,42.6,7,0,0
E00128922,53.8,31.9,13.4,0.8,0
E00128923,24.7,36,37.6,1.6,0
E00128924,53.2,41.1,4.8,0.8,0
E00128925,45.8,42.1,12.1,0,0
E00128926,44.6,38.4,15.8,1.1,0
E00128927,18.9,46.3,31.6,3.2,0
E00128929,36.8,38.9,23.6,0.7,0
E00128930,35.4,32.3,29.2,3.1,0
E00128931,32.6,32.6,31.1,3.7,0
E00128932,36.1,56.3,5.9,1.7,0
E00128933,14.7,42.6,37.2,5.4,0
E00128934,27.3,39.4,30.3,3,0
E00128935,25.5,39.2,35.3,0,0
E00128936,19.7,58.1,19.7,2.6,0
E00128937,27.8,51.1,20.3,0.8,0
E00128938,42.4,34.8,22.7,0,0
E00128939,46.7,34.3,18.2,0.7,0
E00128940,16.5,30.9,49.6,2.9,0
E00128941,23.5,44.7,25.8,5.3,0.8
E00128942,43.2,41.9,14.9,0,0
E00128943,43,46.5,10.5,0,0
E00128945,42.7,46.8,9.7,0,0.8
E00128946,85,10.9,2.7,1.4,0
E00128947,26.5,41.6,31.9,0,0
E00128948,48.8,39.8,11.4,0,0
E00128949,64.5,31.4,4.1,0,0
E00128950,43.3,35.4,20.5,0.8,0
E00128951,60.6,28.4,10.1,0.9,0
E00128952,79,14.5,5.6,0.8,0
E00128953,72.2,26.5,1.2,0,0
E00128954,21.1,42.1,36.8,0,0
E00128955,53.3,26.7,18.1,1.9,0
E00128956,15.1,32.3,50.5,2.2,0
E00128957,49.7,39.2,10.5,0.7,0
E00128958,34.1,46.8,18.3,0.8,0
E00128959,21.8,60.5,16.1,0.8,0.8
E00128960,28.4,35.3,34.5,1.7,0
E00128962,43.9,37.9,17.4,0.8,0
E00128963,46.5,32.3,19.7,1.6,0
E00128964,55.6,29,15.3,0,0
E00128965,33.3,54.5,9.8,1.6,0.8
E00128966,45.4,33.3,19.4,1.9,0
E00128967,36.7,32.1,31.2,0,0
E00128980,48.9,35.7,13.2,2.2,0
E00128981,62.8,27.9,8.5,0.8,0
E00128982,42.4,31.1,25,1.5,0
E00128983,60,30.9,7.3,1.8,0
E00128984,35.8,40,20,4.2,0
E00128985,63,29,7.4,0.6,0
E00128986,44.2,45.1,8,2.7,0
E00128987,61.4,26.8,11,0.8,0
E00128988,39,31.7,26.8,2.4,0
E00128989,43,37.2,19,0.8,0
E00128990,18.2,16.5,61.2,3.3,0.8
E00128991,45.2,40.3,14.5,0,0
E00128992,51,44.2,4.8,0,0
E00128993,35.8,39.6,23.9,0,0.7
E00128994,50.2,36.1,11.2,2.4,0
E00128995,55.2,36.2,8.6,0,0
E00128996,64.1,20.4,13.6,1.9,0
E00128997,49.3,38.7,12,0,0
E00128998,55.4,31.8,9.6,3.2,0
E00128999,21.4,55.1,23.5,0,0
E00129000,34.6,39.4,25,1,0
E00129001,61.2,30.6,8.2,0,0
E00129002,62.2,25.2,10.9,1.7,0
E00129003,54.5,30.4,12.5,2.7,0
E00129004,55.9,28.3,15.8,0,0
E00129008,51.9,32.6,14,1.6,0
E00129009,58.9,31,8.3,1.2,0.6
E00129010,36.9,39.2,20.8,3.1,0
E00129011,28,16.9,53.4,1.7,0
E00129012,61.6,29.6,8.8,0,0
E00129013,41.8,31.4,24.8,2,0
E00129014,21.2,25.7,50.4,2.7,0
E00129016,7.1,37.2,51.3,4.4,0
E00129017,16.9,33.1,43.8,6.2,0
E00129018,30.7,48,21.3,0,0
E00129019,50.8,35.6,12.9,0.8,0
E00129020,31.5,46.9,19.2,2.3,0
E00129021,37.7,30,30.8,0.8,0.8
E00129022,36.8,45.6,16.8,0.8,0
E00129025,21.4,42.9,32.1,2.7,0.9
E00129026,16.5,17.4,62.4,3.7,0
E00129028,50.4,29.3,18.7,1.6,0
E00129037,53.9,32.8,10.2,2.3,0.8
E00129038,53.8,35.6,10.6,0,0
E00129039,14.1,34.4,46.9,3.9,0.8
E00129040,28.4,39.7,27.6,2.6,1.7
E00129041,27.4,50,22.6,0,0
E00129042,38.2,31.9,25,4.9,0
E00129043,37.9,35.3,19,7.8,0
E00129044,29.4,31.3,36.2,3.1,0
E00129045,8.4,48.1,43.5,0,0
E00129046,27.5,39.2,31.4,2,0
E00129047,32,52,16,0,0
E00129048,24.5,48.3,22.4,4.9,0
E00129049,49.1,40,10,0.9,0
E00129050,34.1,42.1,19.8,4,0
E00129051,56,37.1,6.9,0,0
E00129052,47.1,27.7,25.2,0,0
E00129053,28.9,43,25.4,2.6,0
E00129054,29.9,36.2,30.7,3.1,0
E00129055,23,44.7,28.9,2.6,0.7
E00129056,48.6,36.6,12,2.8,0
E00129057,51.5,33.8,12.3,1.5,0.8
E00129058,56.2,33.8,7.7,1.5,0.8
E00129061,27.6,42.5,28.3,1.6,0
E00129062,35.3,45.6,17.6,1.5,0
E00129063,27.3,43.9,28.1,0.7,0
E00129064,50.4,41.5,8.1,0,0
E00129065,21.4,49.6,27.5,1.5,0
E00129066,61.4,29.1,9.4,0,0
E00129068,54.5,33.3,9.8,2.4,0
E00129070,33.8,44.6,20.9,0.7,0
E00129071,67.5,21.7,10.8,0,0
E00129072,29.9,47.9,19.7,1.7,0.9
E00129074,27,29.5,38.5,4.9,0
E00129075,32,52,16,0,0
E00129076,33.9,46,20.2,0,0
E00129078,31.1,41.7,25.2,2,0
E00129079,31.1,31.9,34.1,3,0
E00129080,76.6,18.7,3.7,0.9,0
E00129081,78.9,18.7,2.4,0,0
E00129082,81,16.4,2.6,0,0
E00129083,31.2,39,29.1,0.7,0
E00129084,71.1,22.7,6.3,0,0
E00129085,44.4,33.3,21.4,0.8,0
E00129086,57.4,33.6,7.4,1.6,0
E00129087,76,22.3,0.8,0.8,0
E00129088,73.9,22.5,2.7,0.9,0
E00129089,64.5,29.9,5.6,0,0
E00129090,36.1,32.9,28.8,1.8,0.5
E00129091,41,43.4,15.6,0,0
E00129092,41.4,42.1,16.4,0,0
E00129093,66.4,22.7,7.6,3.4,0
E00129094,41.2,39.5,17.5,1.8,0
E00129095,40.6,42,16.5,0.5,0.5
E00129096,63.1,30.8,3.1,3.1,0
E00129097,51.8,37.2,9.8,1.2,0
