geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00126721,52.6,4.6,42.8
E00126722,54.8,3,42.2
E00126723,54,2.7,43.4
E00126724,56.8,1.9,41.2
E00126725,51.8,3.6,44.6
E00126727,39.9,0,60.1
E00126728,52.9,2.5,44.6
E00126729,73.7,3.3,23
E00126730,49.6,0.9,49.6
E00126731,57.7,2.9,39.4
E00126733,53.5,2.8,43.7
E00126734,61.1,0.9,38
E00126735,57.6,3.8,38.5
E00126736,58.8,2,39.2
E00126737,69.8,2.2,28
E00126738,59.7,0.5,39.8
E00126739,57,2.5,40.5
E00126740,55.2,0.6,44.2
E00126741,34.9,1.2,64
E00126742,59.8,0.9,39.3
E00126743,56.8,2.8,40.4
E00126744,60,0.9,39.1
E00126745,64.8,3.7,31.6
E00126746,51,1.9,47.1
E00126747,64.4,1.8,33.8
E00126756,64.8,0,35.2
E00126757,64.9,1.5,33.7
E00126758,62.4,2.8,34.8
E00126759,65,2.5,32.5
E00126760,65.5,0,34.5
E00126761,52.1,3,44.9
E00126762,60.9,0.8,38.4
E00126763,64.9,1.5,33.7
E00126764,49.1,2.7,48.2
E00126765,59.8,0,40.2
E00126766,60.6,0.4,39
E00126767,53.8,3,43.1
E00126769,67.6,2.1,30.3
E00128901,68.7,4.1,27.2
E00128903,59.1,2.3,38.6
E00128905,47.8,2,50.2
E00128906,71.3,3.6,25.1
E00128907,57.4,5.8,36.8
E00128908,58.2,6,35.8
E00128909,49.6,3.5,46.9
E00128910,63.1,3.3,33.6
E00128911,49,5.7,45.3
E00128912,69,1.6,29.4
E00128914,60.1,0.4,39.5
E00128917,70.1,0.9,28.9
E00128918,65.4,4,30.6
E00128919,42.9,1.8,55.4
E00128920,66.8,1.8,31.5
E00128921,58.9,1,40.1
E00128922,55.2,1,43.8
E00128923,74.7,2.6,22.7
E00128924,52.1,2.3,45.6
E00128925,58.4,3.3,38.3
E00128926,71.9,1.1,27
E00128927,77.5,2.8,19.8
E00128929,52.6,3.2,44.3
E00128930,55.3,4.6,40.2
E00128931,55.6,3.6,40.9
E00128932,42,0,58
E00128933,56.6,5.1,38.4
E00128934,42.2,4.1,53.7
E00128935,58.6,4.5,36.9
E00128936,60.9,3,36
E00128937,50.9,4.1,45
E00128938,49.6,1.3,49.1
E00128939,58.3,1.9,39.8
E00128940,49,4,47
E00128941,64.7,5,30.3
E00128942,48.7,2.3,49
E00128943,44.3,6.1,49.5
E00128945,49.4,0.4,50.2
E00128946,37.3,0,62.7
E00128947,50.9,1.2,48
E00128948,42.7,0,57.3
E00128949,47,2.4,50.6
E00128950,61.4,3.7,35
E00128951,52.3,2.3,45.3
E00128952,62.8,0.7,36.5
E00128953,72,2.4,25.5
E00128954,64,5.7,30.3
E00128955,51.2,1.5,47.3
E00128956,35.1,0.7,64.2
E00128957,61,3.2,35.7
E00128958,63.4,2.6,34
E00128959,45.7,1.4,52.9
E00128960,53.4,1,45.6
E00128962,53.9,0,46.1
E00128963,55.3,1.8,42.9
E00128964,54.3,4.3,41.4
E00128965,49.1,2.8,48.1
E00128966,63.7,0,36.3
E00128967,49.2,4.1,46.6
E00128980,52.7,1.1,46.3
E00128981,68.9,0.4,30.7
E00128982,65.3,4.2,30.5
E00128983,49.8,1.4,48.8
E00128984,65,2.2,32.7
E00128985,47.3,2.7,50
E00128986,44.8,1,54.1
E00128987,74.1,2.2,23.7
E00128988,63.8,2.5,33.7
E00128989,58.1,2.2,39.6
E00128990,48,8.1,43.9
E00128991,54.4,2.9,42.7
E00128992,59.2,0,40.8
E00128993,68.6,1.7,29.8
E00128994,56.4,1.7,41.8
E00128995,60.8,2.2,37
E00128996,55.1,3.4,41.5
E00128997,62.7,1.8,35.6
E00128998,68.5,2.4,29
E00128999,62.7,0.7,36.6
E00129000,70.5,3.3,26.2
E00129001,55.7,0,44.3
E00129002,69.8,1.5,28.7
E00129003,60.7,3.5,35.8
E00129004,56.6,0.7,42.7
E00129008,57.9,2.9,39.3
E00129009,68.6,2.2,29.2
E00129010,62.6,4.2,33.2
E00129011,46.5,3.2,50.3
E00129012,53,0.4,46.6
E00129013,61.4,2.8,35.9
E00129014,48.4,2.6,48.9
E00129016,51.7,3.5,44.8
E00129017,56.1,2.5,41.4
E00129018,62.5,4.3,33.2
E00129019,61.3,2.5,36.1
E00129020,54.4,3.8,41.8
E00129021,60.6,0.4,39
E00129022,68.5,0.4,31.1
E00129025,56.5,1,42.4
E00129026,43.4,6.3,50.3
E00129028,66.4,1.6,32
E00129037,67,1.5,31.5
E00129038,67.3,2.6,30.1
E00129039,52,0,48
E00129040,61.3,3.2,35.5
E00129041,78.4,1.2,20.4
E00129042,70.2,4,25.8
E00129043,65.7,2.3,31.9
E00129044,51.7,5.2,43.2
E00129045,57.8,1.7,40.5
E00129046,63.8,3.1,33.1
E00129047,75.6,7.8,16.7
E00129048,52.4,3.6,44
E00129049,61.4,1.8,36.8
E00129050,54,3.8,42.3
E00129051,60.4,0.9,38.7
E00129052,47.8,1,51.2
E00129053,45.2,1.9,52.9
E00129054,67.2,0,32.8
E00129055,74.4,3.6,22
E00129056,64.4,1.8,33.8
E00129057,68.5,1.1,30.4
E00129058,65.2,1.5,33.3
E00129061,70.9,2.2,26.9
E00129062,62.1,2.3,35.6
E00129063,71.2,4.3,24.5
E00129064,56.3,1.5,42.1
E00129065,55.6,3.4,41.1
E00129066,69.6,1.7,28.8
E00129068,46.2,0.4,53.4
E00129070,66.1,2.9,31
E00129071,62.3,1.3,36.4
E00129072,59.1,2.2,38.7
E00129074,47.5,0,52.5
E00129075,41.3,1.4,57.3
E00129076,58.3,3.3,38.4
E00129078,44.5,2.1,53.4
E00129079,61.3,3.8,34.9
E00129080,42.2,0.5,57.3
E00129081,52.3,1.2,46.5
E00129082,47.1,1.7,51.2
E00129083,61.4,5,33.6
E00129084,49.5,0.7,49.8
E00129085,42.2,0.4,57.3
E00129086,55.9,0.8,43.3
E00129087,35.8,2.5,61.7
E00129088,32.4,3.8,63.8
E00129089,47.5,1.5,51
E00129090,60.9,1.6,37.6
E00129091,56.5,1.3,42.2
E00129092,57.8,0.4,41.8
E00129093,61.9,0.8,37.3
E00129094,56.1,1,42.9
E00129095,60.5,3.6,35.8
E00129096,60.3,2.7,37
E00129097,61.4,0.3,38.2
E00129098,65.1,1.3,33.6
E00129099,53.4,1.6,45.1
E00129100,62.4,1.5,36.2
E00129101,68.5,1.3,30.3
E00129102,62.8,2.4,34.8
E00129103,58.7,2.2,39.1
E00129106,46.9,0.3,52.8
E00129107,54.5,0.8,44.7
E00129108,59.5,2.6,37.9
E00129109,43.3,1.5,55.2
E00129110,43.3,0.9,55.8
E00129111,49.2,1.7,49.2
E00129112,58.8,0.3,40.9
E00129113,51.2,1.6,47.2
E00129114,57.1,1.7,41.2
E00129115,30,1.8,68.2
E00129116,52.8,3.9,43.3
E00129117,50,1.3,48.7
E00129118,46.7,1.7,51.7
E00129119,58.8,1.8,39.4
E00129120,55.1,1,43.9
E00129121,65.8,1.5,32.7
E00129122,49.8,1.7,48.5
E00129123,49.3,1.8,48.9
E00129124,56.6,5.1,38.3
E00129125,67.3,2,30.7
E00129126,65.6,2,32.4
E00129127,55.7,3.2,41.1
E00129128,61.8,2.8,35.3
E00129129,67.4,2.8,29.8
E00129130,61.1,2.2,36.7
E00129131,51.9,0.5,47.6
E00129132,57.6,3.9,38.4
E00129133,64.2,0,35.8
E00129134,69.4,2.3,28.3
E00129135,53.8,2.9,43.3
E00129136,30.9,3.1,66
E00129137,51.9,2.3,45.8
E00129138,57.6,3.5,38.9
E00129139,45.3,3.1,51.6
E00129140,59.8,3.4,36.8
E00129141,58.5,7.9,33.6
E00129142,61,2,36.9
E00129143,41.5,7.3,51.3
E00129144,64.9,2.8,32.3
E00129145,59.2,1.1,39.7
E00129146,42.9,0.9,56.2
E00129147,68.3,0.4,31.3
E00129148,59.2,4.2,36.6
E00129149,70.1,2,28
E00129150,39.4,2.3,58.3
E00129151,59.4,2.7,37.9
E00129152,68.3,1.5,30.2
E00129153,13.2,0.9,86
E00129154,69,2.6,28.4
E00129155,55.8,1.6,42.6
E00129156,60.3,3.4,36.3
E00129157,68.3,1.3,30.4
E00129158,57.3,3.2,39.5
E00129159,55.9,3.4,40.7
E00129160,70.6,2.5,26.9
E00129161,46.8,1.5,51.7
E00129162,67,0.5,32.5
E00129163,54.2,3.4,42.4
E00129164,73.8,4.3,22
E00129165,55.7,2.5,41.9
E00129166,73.9,0.4,25.7
E00129167,54.4,4.1,41.4
E00129168,55.7,0.5,43.7
E00129169,69.3,2.6,28.1
E00129170,53.1,0,46.9
E00129171,61.8,2.7,35.5
E00129172,59.2,4.2,36.7
E00129173,60.4,1.3,38.3
E00129174,58,4.6,37.4
E00129175,54.8,2.1,43.1
E00129176,70.3,2.3,27.4
E00129177,38.9,0.6,60.6
E00129178,54.1,1,44.9
E00129179,60.9,1.1,38
E00129180,52.2,2.1,45.7
E00129181,45.3,1.2,53.5
E00129182,53.5,3,43.5
E00129183,59.6,3.9,36.4
E00129184,53.6,3,43.4
E00129185,56.4,4.2,39.4
E00129186,67.8,2.6,29.6
E00129187,41.1,1.8,57.1
E00129188,49.4,0.4,50.2
E00129189,65.5,3.6,30.9
E00129190,61,1.9,37.1
E00129191,61.5,2.4,36.1
E00129192,65.7,1.1,33.2
E00129195,68,2.9,29.1
E00129197,54.5,1.7,43.8
E00129198,75.6,5.2,19.2
E00129202,56.5,2.4,41.1
E00129203,57.3,1.9,40.8
E00129204,38.7,2.2,59.1
E00129205,57.7,2.8,39.5
E00129206,53,0,47
E00129207,44.5,2.4,53.1
E00129208,62.3,1.7,36
E00129209,52.9,1.1,46
E00129210,56.2,3.8,40
E00129211,42.9,3.4,53.7
E00129212,61.8,3.4,34.8
E00129213,61.4,2,36.6
E00129214,72.2,2.2,25.7
E00129215,61.4,3.5,35.1
E00129216,61.9,3.1,35
E00129217,57.1,0.3,42.5
E00129219,59.8,1.6,38.6
E00129221,72.3,2.1,25.6
E00129222,52.9,2.5,44.6
E00129223,48.1,1.7,50.2
E00129224,69.3,2.2,28.5
E00129225,67.8,3.4,28.8
E00129226,77.5,1.1,21.4
E00129227,71.9,1.4,26.7
E00129228,41.1,0.4,58.5
E00129229,54.5,4,41.6
E00129230,66.2,0.4,33.3
E00129231,56.5,2.7,40.8
E00129232,66.8,1.6,31.6
E00129233,56.1,3,40.9
E00129234,60,3.1,36.9
E00129235,56.9,2.6,40.5
E00129236,69.6,0,30.4
E00129237,66.7,3.4,30
E00129238,51.9,0,48.1
E00129239,52.2,0.6,47.2
E00129240,56.6,1.1,42.3
E00129241,52.5,0.5,47
E00129242,62.2,2.7,35.1
E00129243,51.8,2.7,45.5
E00129244,64.5,0.8,34.7
E00129245,62.3,2.6,35.2
E00129246,51.5,0.4,48.1
E00129247,58.4,2.6,38.9
E00129248,48.5,0,51.5
E00129249,62.9,1.3,35.9
E00168792,82,4,14
E00168793,52.5,2.3,45.2
E00168795,75.5,3,21.5
E00168796,53.7,4.4,41.9
E00168797,76.3,3.3,20.4
E00168798,63.1,2.8,34.1
E00168799,70.2,7.5,22.4
E00168800,72.8,3.3,24
E00168801,78.8,2.7,18.5
E00168802,67.2,5,27.8
E00168803,77.5,1.6,20.9
E00168804,81.4,2.9,15.7
E00168805,76.1,4.2,19.7
E00168806,74.9,1.8,23.3
E00168808,74.9,2.4,22.7
E00168809,76.9,2.2,20.9
E00168810,57.3,3.8,38.9
E00168811,74.5,2.5,23.1
E00168812,73.8,5.2,21
E00168813,74.8,2.5,22.7
E00168814,83.3,1.5,15.2
E00168815,33.1,3.3,63.5
E00168816,63.2,0,36.8
E00170498,68.9,3.5,27.6
E00170499,80.9,2.4,16.7
E00170500,57.8,4.3,37.9
E00170501,82.2,1.9,15.9
E00170502,64.5,3.7,31.8
E00170503,78.5,2.9,18.6
E00170508,64.5,6,29.5
E00170510,16.5,5.5,78.1
E00170512,84.6,3.3,12.1
E00170513,73.5,1.9,24.5
E00170514,68.8,1.8,29.4
E00170515,73.9,2.5,23.6
E00170520,78.2,2.3,19.5
E00170522,51.4,3.4,45.2
E00181926,70.4,1.7,27.9
E00181927,82,2.2,15.8
E00181928,69.4,4.2,26.4
E00181929,65.4,0.8,33.7
E00181930,56.2,2.5,41.4
E00181931,67.3,1.3,31.5
E00181932,82.6,3.7,13.6
E00181933,82.8,2.3,14.9
E00181934,44.1,2.8,53.1
E00181938,92.7,2.4,4.9
E00181939,62.9,4.9,32.1
E00181942,81.1,0.4,18.5
E00181945,80.4,2.1,17.4
E00181948,81.8,3.6,14.6
E00181949,90,0.8,9.2
E00181950,82.2,4.1,13.7
E00181953,17.1,0.4,82.4
E00181956,71.1,6,22.9
E00181957,89.9,1.2,8.9
E00181960,78.6,3.6,17.9
E00181965,86.5,1.2,12.2
E00181966,83.3,2,14.6
E00181967,83.4,0.8,15.7
E00181970,83.9,2.5,13.6
E00181977,79.4,2.5,18.1
E00181979,80.5,3.1,16.4
E00181980,76.7,1.9,21.4
E00181982,77.7,0.4,21.9
E00181983,43.3,1.2,55.5
E00181986,25.8,1.3,72.9
E00181987,85.2,3.1,11.7
E00181988,77,2.2,20.8
E00181989,75.6,1.6,22.8
E00181991,75.3,2.7,21.9
E00181994,78.3,0.5,21.2
E00181995,77,1.5,21.5
E00181996,85.9,1.2,12.9
E00181999,56.2,1.9,41.9
E00182000,58.7,2.2,39.1
E00182001,76.1,3.1,20.8
E00182002,83.9,0.5,15.6
E00182005,74.5,2.8,22.7
E00182011,78.2,4.5,17.3
E00182012,84.9,1.3,13.8
E00182014,87.4,1.1,11.5
E00182019,71.5,7.3,21.1
E00182021,66.3,4.9,28.8
E00182024,76.4,1.6,22
E00182025,48.1,1.5,50.4
E00182026,85.6,1.8,12.6
E00182029,83.5,0,16.5
E00182030,86,1.1,12.9
E00182038,54.6,1.7,43.7
E00182039,81,1.3,17.7
E00182041,81.7,2.5,15.8
E00182042,70.3,2.4,27.4
E00182044,84.9,1.2,13.9
