geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00129048,27.6,72.4
E00129049,55.9,44.1
E00129050,40.9,59.1
E00129051,59.2,40.8
E00129052,53.9,46.1
E00129053,37.3,62.7
E00129054,38.5,61.5
E00129055,33.9,66.1
E00129056,56.8,43.2
E00129057,49.8,50.2
E00129058,54.4,45.6
E00129061,38.4,61.6
E00129062,49.2,50.8
E00129063,30,70
E00129064,58.8,41.2
E00129065,26,74
E00129066,53.6,46.4
E00129068,49.6,50.4
E00129070,37.3,62.7
E00129071,53.6,46.4
E00129072,48.4,51.6
E00129074,49.3,50.7
E00129075,60.5,39.5
E00129076,35.2,64.8
E00129078,34.2,65.8
E00129079,35.9,64.1
E00129080,71.4,28.6
E00129081,72.9,27.1
E00129082,71.9,28.1
E00129083,24.5,75.5
E00129084,67.6,32.4
E00129085,50,50
E00129086,57.7,42.3
E00129087,68.9,31.1
E00129088,70.1,29.9
E00129089,60.4,39.6
E00129090,44,56
E00129091,55.5,44.5
E00129092,49.2,50.8
E00129093,61.8,38.2
E00129094,52,48
E00129095,49.6,50.4
E00129096,67.1,32.9
E00129097,62.4,37.6
E00129098,54.8,45.2
E00129099,44,56
E00129100,45.1,54.9
E00129101,50.6,49.4
E00129102,53.9,46.1
E00129103,61.5,38.5
E00129106,59.4,40.6
E00129107,57.7,42.3
E00129108,46.3,53.7
E00129109,55,45
E00129110,58.1,41.9
E00129111,55.6,44.4
E00129112,59.2,40.8
E00129113,57.3,42.7
E00129114,66,34
E00129115,57.3,42.7
E00129116,52.3,47.7
E00129117,59.8,40.2
E00129118,50.4,49.6
E00129119,49.6,50.4
E00129120,47.8,52.2
E00129121,50.5,49.5
E00129122,55.2,44.8
E00129123,59.6,40.4
E00129124,13.6,86.4
E00129125,25.5,74.5
E00129126,53.8,46.2
E00129127,37.9,62.1
E00129128,48.2,51.8
E00129129,31.3,68.7
E00129130,51.3,48.7
E00129131,47.6,52.4
E00129132,42.2,57.8
E00129133,49,51
E00129134,36.2,63.8
E00129135,35.7,64.3
E00129136,26.8,73.2
E00129137,61.5,38.5
E00129138,49.8,50.2
E00129139,30.2,69.8
E00129140,23.6,76.4
E00129141,34.6,65.4
E00129142,25.1,74.9
E00129143,42.6,57.4
E00129144,31,69
E00129145,40.1,59.9
E00129146,44.3,55.7
E00129147,51.5,48.5
E00129148,45.8,54.2
E00129149,50.6,49.4
E00129150,40.7,59.3
E00129151,46.7,53.3
E00129152,38.2,61.8
E00129153,49.6,50.4
E00129154,30.9,69.1
E00129155,64.8,35.2
E00129156,41.4,58.6
E00129157,44,56
E00129158,34.9,65.1
E00129159,33.5,66.5
E00129160,42.8,57.2
E00129161,66.8,33.2
E00129162,49.5,50.5
E00129163,62.9,37.1
E00129164,58,42
E00129165,39.8,60.2
E00129166,58.7,41.3
E00129167,26.5,73.5
E00129168,60.4,39.6
E00129169,57.7,42.3
E00129170,60.8,39.2
E00129171,55,45
E00129172,30.4,69.6
E00129173,34.2,65.8
E00129174,54.3,45.7
E00129175,65.1,34.9
E00129176,58.9,41.1
E00129177,50.6,49.4
E00129178,52.2,47.8
E00129179,62.1,37.9
E00129180,57.5,42.5
E00129181,55.3,44.7
E00129182,57.9,42.1
E00129183,53.6,46.4
E00129184,65.2,34.8
E00129185,59.9,40.1
E00129186,56.8,43.2
E00129187,58.9,41.1
E00129188,53.9,46.1
E00129189,34.7,65.3
E00129190,44.6,55.4
E00129191,48.8,51.2
E00129192,42.6,57.4
E00129195,26.7,73.3
E00129197,65.1,34.9
E00129198,33.4,66.6
E00129202,23.1,76.9
E00129203,49.4,50.6
E00129204,26.5,73.5
E00129205,32.6,67.4
E00129206,54.4,45.6
E00129207,43.7,56.3
E00129208,46.6,53.4
E00129209,42.7,57.3
E00129210,29.4,70.6
E00129211,26.8,73.2
E00129212,23.9,76.1
E00129213,66.1,33.9
E00129214,42.6,57.4
E00129215,43.9,56.1
E00129216,51.3,48.7
E00129217,50.2,49.8
E00129219,54.9,45.1
E00129221,54.5,45.5
E00129222,56.9,43.1
E00129223,46.3,53.7
E00129224,45.5,54.5
E00129225,42,58
E00129226,49.3,50.7
E00129227,66.7,33.3
E00129228,68.7,31.3
E00129229,45.4,54.6
E00129230,62.3,37.7
E00129231,46.4,53.6
E00129232,46.1,53.9
E00129233,65.9,34.1
E00129234,50,50
E00129235,42.9,57.1
E00129236,35.8,64.2
E00129237,40.3,59.7
E00129238,59.1,40.9
E00129239,55.6,44.4
E00129240,60.4,39.6
E00129241,53,47
E00129242,54.3,45.7
E00129243,57.9,42.1
E00129244,52.5,47.5
E00129245,56.4,43.6
E00129246,54.3,45.7
E00129247,47.6,52.4
E00129248,56,44
E00129249,55.7,44.3
E00168792,25.1,74.9
E00168793,40.3,59.7
E00168795,44.7,55.3
E00168796,30.7,69.3
E00168797,44.1,55.9
E00168798,48.1,51.9
E00168799,26.8,73.2
E00168800,38.5,61.5
E00168801,58,42
E00168802,47.2,52.8
E00168803,59.1,40.9
E00168804,47.7,52.3
E00168805,31.1,68.9
E00168806,49.3,50.7
E00168808,44.2,55.8
E00168809,56,44
E00168810,43,57
E00168811,52.6,47.4
E00168812,21.8,78.2
E00168813,46.8,53.2
E00168814,55.5,44.5
E00168815,58.8,41.2
E00168816,62.4,37.6
E00170498,41.9,58.1
E00170499,46.6,53.4
E00170500,40.5,59.5
E00170501,39,61
E00170502,22,78
E00170503,24,76
E00170508,47.6,52.4
E00170510,10.2,89.8
E00170512,21.5,78.5
E00170513,49.4,50.6
E00170514,62.5,37.5
E00170515,56.2,43.8
E00170520,66.3,33.7
E00170522,35.6,64.4
E00181926,24.9,75.1
E00181927,46.3,53.7
E00181928,34.9,65.1
E00181929,62.1,37.9
E00181930,60.5,39.5
E00181931,48.5,51.5
E00181932,33.3,66.7
E00181933,34.1,65.9
E00181934,39.8,60.2
E00181938,24.7,75.3
E00181939,34.7,65.3
E00181942,54.6,45.4
E00181945,36.2,63.8
E00181948,44.9,55.1
E00181949,51.9,48.1
E00181950,48.9,51.1
E00181953,53.3,46.7
E00181956,35.3,64.7
E00181957,37,63
E00181960,50,50
E00181965,48.6,51.4
E00181966,37,63
E00181967,50,50
E00181970,51.3,48.7
E00181977,60.1,39.9
E00181979,32.4,67.6
E00181980,61.6,38.4
E00181982,47.7,52.3
E00181983,63.4,36.6
E00181986,17.9,82.1
E00181987,58,42
E00181988,44.4,55.6
E00181989,33.3,66.7
E00181991,66.2,33.8
E00181994,60.2,39.8
E00181995,67.5,32.5
E00181996,45.3,54.7
E00181999,62.3,37.7
E00182000,54.4,45.6
E00182001,40.9,59.1
E00182002,65,35
E00182005,61.4,38.6
E00182011,44,56
E00182012,43.1,56.9
E00182014,44,56
E00182019,43.9,56.1
E00182021,22.9,77.1
E00182024,63,37
E00182025,57.2,42.8
E00182026,64.9,35.1
E00182029,34.5,65.5
E00182030,51.7,48.3
E00182038,54,46
E00182039,38.7,61.3
E00182041,45,55
E00182042,53.1,46.9
E00182044,23.1,76.9
