geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00126481,97.3,1.3,0,0,1.3
E00126482,93.4,6,0.3,0,0.3
E00126483,93.3,4.2,0.4,2.1,0
E00126484,94.3,5,0,0.7,0
E00126485,94.6,5.4,0,0,0
E00126486,93.8,3.6,2.5,0,0
E00126487,94.9,5.1,0,0,0
E00126488,93.5,6.5,0,0,0
E00126489,93.4,5.9,0.3,0.3,0
E00126490,92.2,7.8,0,0,0
E00126491,89,3.3,1.9,3.8,1.9
E00126563,97.5,2.5,0,0,0
E00126564,92.9,5.2,1.8,0,0
E00126565,94,4.1,0,1.3,0.6
E00126568,97.4,1.9,0,0.8,0
E00126570,97,2,0.3,0,0.7
E00126571,95.9,2.6,1.5,0,0
E00126572,97.1,2.2,0,0,0.7
E00126573,96.6,2.3,0.8,0,0.4
E00126575,95.6,1.8,2.7,0,0
E00126578,92.7,3.7,1.9,1.7,0
E00126609,97.5,1.9,0,0,0.6
E00126612,88.3,5,2.5,3.3,0.8
E00126622,98.2,0.3,0,1.5,0
E00126623,94.2,5.2,0.6,0,0
E00126625,92.4,4,3.4,0,0.3
E00126626,96.6,3.4,0,0,0
E00126628,95.8,2.9,0.6,0.3,0.3
E00126630,97.9,2.1,0,0,0
E00126631,97.2,2.5,0,0.4,0
E00126632,94.1,4.4,1,0.5,0
E00126633,95.1,1.9,0.5,1.1,1.4
E00126637,98.8,1.2,0,0,0
E00126639,96,4,0,0,0
E00126643,95,3.6,0.6,0.6,0.3
E00126644,94.4,4.7,0.3,0.3,0.3
E00126645,96.4,2.6,0,0.7,0.4
E00126646,92.7,4.9,1.7,0.2,0.5
E00126648,95.5,2.7,1.8,0,0
E00126649,95.1,4.9,0,0,0
E00126651,82.2,9.7,5,2.2,0.8
E00126652,89.2,4.9,2.9,1,2
E00126654,88.1,5.8,2.3,1.5,2.3
E00126656,92.1,4,2.5,1,0.5
E00126657,96.1,2.9,0,0.5,0.5
E00126658,88.8,7.6,1.7,2,0
E00126661,87.4,6.1,3,2.6,0.9
E00126662,87.3,8.4,3.3,1,0
E00126663,96.7,2.5,0,0.8,0
E00126664,90.7,5.2,1.5,0.9,1.7
E00126666,96.8,1.9,0,0.3,1.1
E00126667,97.7,1.9,0,0,0.3
E00126668,93.5,4,2,0.4,0
E00126669,94.4,5.6,0,0,0
E00126670,99.3,0.2,0,0,0.5
E00126674,92,5.7,0.9,1.4,0
E00126675,97.3,2.3,0,0,0.5
E00126676,95,4.7,0,0,0.3
E00126677,95.1,2.3,1.6,0.3,0.6
E00126678,98.2,1.5,0,0,0.4
E00126700,99.2,0.4,0.4,0,0
E00126703,97.3,2.7,0,0,0
E00126704,97.9,0.5,1.1,0.5,0
E00126705,96,2.8,0,0.6,0.6
E00126706,99.4,0.2,0.4,0,0
E00126707,96.9,2.1,0,1,0
E00126708,98.1,1.6,0,0,0.4
E00126709,99,1,0,0,0
E00126711,97,1.7,0.3,1,0
E00126713,97.5,2.1,0,0,0.4
E00126720,98.1,1.6,0,0.3,0
E00126721,96.2,2.9,0,0.8,0
E00126722,95.6,3.6,0.4,0,0.4
E00126723,97.1,1.8,0.7,0,0.4
E00126724,94.6,2.5,2.2,0.3,0.3
E00126725,92.2,4.6,0.7,0,2.6
E00126727,94.7,4.7,0.3,0,0.3
E00126728,96.1,3.2,0.4,0.4,0
E00126729,95.3,2.9,0.3,0.5,1
E00126730,98,2,0,0,0
E00126731,98.2,1.4,0.4,0,0
E00126733,95.1,3.2,0,0.8,0.8
E00126734,95.8,1,0.7,0,2.4
E00126735,95.8,1.9,0.6,0.6,1
E00126736,98.1,1.7,0,0.2,0
E00126737,95,3.6,1.4,0,0
E00126738,93.7,3.2,0.4,2,0.8
E00126739,98.5,1.1,0,0,0.4
E00126740,93.3,4.3,0,1.4,1
E00126741,93.8,5.4,0,0,0.7
E00126742,98.5,0.8,0.8,0,0
E00126743,98.8,1.2,0,0,0
E00126744,98.9,0.8,0,0,0.4
E00126745,95.4,4.6,0,0,0
E00126746,96.3,2.8,0.4,0,0.4
E00126747,95.1,4.9,0,0,0
E00126756,97.3,2.2,0.4,0,0
E00126757,96,2.8,0,1.2,0
E00126758,98,2,0,0,0
E00126759,97.1,1.9,0.2,0,0.7
E00126760,98.3,1.7,0,0,0
E00126761,97,1.4,0.2,1.2,0.2
E00126762,98.4,1,0.3,0,0.3
E00126763,95.7,2.8,0.6,0.7,0.2
E00126764,97.3,2.7,0,0,0
E00126765,97.1,1.6,0.7,0.7,0
E00126766,93.2,1.6,1,3.2,1
E00126767,95.7,3.4,0.9,0,0
E00126769,97.8,1.8,0,0.4,0
E00128901,92.6,5.9,1.6,0,0
E00128903,93.4,5.4,0.3,0.9,0
E00128905,97.1,2.9,0,0,0
E00128906,88.3,9.1,1.8,0.7,0
E00128907,92,4.4,1.6,0.5,1.4
E00128908,91.1,3.2,2.8,2.4,0.4
E00128909,91.7,5.3,1.5,0,1.5
E00128910,96.1,1.6,1.6,0.8,0
E00128911,91.7,3.7,1.8,1.4,1.4
E00128912,94.8,2.5,0.4,2.1,0.2
E00128914,95.2,3.5,1.4,0,0
E00128917,94.6,4.3,0,1,0
E00128918,93.9,4,1.4,0.5,0.2
E00128919,96.1,3.9,0,0,0
E00128920,95.2,3.1,1.5,0.2,0
E00128921,95.9,3.3,0.8,0,0
E00128922,97.6,2.4,0,0,0
E00128923,92.9,3.8,2,0.9,0.4
E00128924,94.8,3.6,0,1.6,0
E00128925,97.3,1.5,1.1,0,0
E00128926,96.1,2.8,1.1,0,0
E00128927,90.5,5.7,3.6,0.2,0
E00128929,92.8,5.6,1.3,0,0.3
E00128930,93.4,5.5,0.7,0.4,0
E00128931,90.3,4.7,1,2.3,1.7
E00128932,93.2,2.6,0.4,3.8,0
E00128933,87.6,5.5,2.2,3.3,1.5
E00128934,92,3.3,2.7,0,2.1
E00128935,94.5,2.4,1.2,1.2,0.6
E00128936,91.4,6.3,0.9,0.5,0.9
E00128937,96.3,1.7,0,0,2.1
E00128938,95,4.6,0.4,0,0
E00128939,92.9,2.5,1.2,2.5,0.9
E00128940,94.1,4.6,0.4,0,0.8
E00128941,93.9,2.6,1.6,1.9,0
E00128942,91.3,5.3,0.6,2.8,0
E00128943,92.6,5,2.5,0,0
E00128945,93.6,3.9,2.1,0,0.4
E00128946,96.7,3,0.3,0,0
E00128947,93.9,4.4,1.1,0.6,0
E00128948,97.7,1.9,0.4,0,0
E00128949,96.2,3.4,0.3,0,0
E00128950,96.7,2.3,1,0,0
E00128951,96.4,2,0,1.6,0
E00128952,94.3,5.1,0.6,0,0
E00128953,94.7,3.8,0.4,1.1,0
E00128954,95.6,3.4,1,0,0
E00128955,93.1,6.5,0.4,0,0
E00128956,95.5,4.5,0,0,0
E00128957,91.3,7,0.6,0.3,0.9
E00128958,90.8,6.6,0.4,2.2,0
E00128959,96.8,3.2,0,0,0
E00128960,89.4,4,0.9,4,1.8
E00128962,90.6,7.2,1.1,0.4,0.7
E00128963,98.3,1.7,0,0,0
E00128964,95.7,4.3,0,0,0
E00128965,92.8,6.1,0,0.8,0.4
E00128966,95.7,2.5,0.4,0.7,0.7
E00128967,94.1,3.8,1.3,0.8,0
E00128980,91.5,4.4,1.4,1.2,1.4
E00128981,96.5,2.6,0.3,0.6,0
E00128982,93.6,3.7,1.1,0.7,0.7
E00128983,98.3,1.3,0,0.4,0
E00128984,93.8,5.2,0.7,0.3,0
E00128985,96.4,2.8,0.6,0.3,0
E00128986,96.7,3.3,0,0,0
E00128987,96.6,2.3,0.9,0.3,0
E00128988,97.2,2.8,0,0,0
E00128989,94.2,4.4,1.1,0,0.4
E00128990,97.7,1.9,0,0.4,0
E00128991,96.4,2.1,0.4,0,1.1
E00128992,95.5,2.7,0,0,1.8
E00128993,93.8,2.5,0.6,2.8,0.3
E00128994,96.1,3.1,0.6,0,0.2
E00128995,96.9,1.5,0.8,0,0.8
E00128996,94.2,5,0,0.8,0
E00128997,95.4,1.7,0,2.6,0.3
E00128998,96.6,2.3,0.8,0,0.3
E00128999,96.9,1.9,0.6,0.6,0
E00129000,94.8,1.6,0.8,1.6,1.2
E00129001,99,0.7,0.3,0,0
E00129002,97.2,2.5,0.3,0,0
E00129003,95.3,4,0,0,0.7
E00129004,96.6,3.1,0,0.3,0
E00129008,97.4,2.6,0,0,0
E00129009,96.5,2.3,0.5,0.5,0.2
E00129010,95.5,2.6,1.3,0.6,0
E00129011,97.1,2.4,0,0,0.5
E00129012,97.1,2.1,0,0.7,0
E00129013,94.8,4.9,0,0.3,0
E00129014,89.1,6.6,2.3,0.8,1.2
E00129016,92.6,3.5,3,0,1
E00129017,92.9,4.4,2.7,0,0
E00129018,94.6,3.1,0.7,1.4,0.3
E00129019,94.8,3.8,1,0.3,0
E00129020,94.2,3.6,1.1,1.1,0
E00129021,95,3,0.6,1.2,0.3
E00129022,93.5,3.9,1.4,0.4,0.7
E00129025,95.1,3.3,0,1.6,0
E00129026,93.6,4.6,0,1.7,0
E00129028,95.7,3.7,0.3,0,0.3
E00129037,97.6,2.1,0.3,0,0
E00129038,95.4,4.3,0,0.3,0
E00129039,91.4,6.9,0.7,1,0
E00129040,88.6,6.6,1.7,2.4,0.7
E00129041,95.7,3.8,0.5,0,0
E00129042,89.5,6,1.2,1.8,1.5
E00129043,94.6,4.1,1,0,0.3
E00129044,92,4.3,1.9,0.8,1.1
E00129045,93.3,5,1.1,0.6,0
E00129046,94.7,5.3,0,0,0
E00129047,86.5,9.9,0.9,0,2.7
E00129048,91.8,6.4,0.6,0.9,0.3
E00129049,97.1,2.2,0,0,0.7
E00129050,93,4.1,1.9,0.7,0.4
E00129051,92,6.5,0.4,1.1,0
E00129052,91.6,8,0,0.4,0
E00129053,95.8,2.3,1.3,0.7,0
E00129054,88.3,5.7,4.3,1.7,0
E00129055,95.3,4,0.3,0.3,0
E00129056,93.6,3.9,1.7,0,0.8
E00129057,98.1,1.6,0,0.3,0
E00129058,96.9,3.1,0,0,0
E00129061,90.4,4.8,2.2,1.5,1.1
E00129062,94.8,2.5,0.3,1.2,1.2
E00129063,95,3.6,1.4,0,0
E00129064,97.2,2.5,0,0.3,0
E00129065,91.7,3.8,2.1,1.7,0.8
E00129066,95.7,2,1,1,0.3
E00129068,98.1,1.5,0.4,0,0
E00129070,94.5,2.7,2.1,0.3,0.3
E00129071,98.2,1.8,0,0,0
E00129072,96.7,3.3,0,0,0
E00129074,98.7,1.3,0,0,0
E00129075,98,2,0,0,0
E00129076,97.1,2.9,0,0,0
E00129078,96.7,3.3,0,0,0
E00129079,95.3,3.4,1.4,0,0
E00129080,94.2,4.1,0.8,0.8,0
E00129081,98.6,1.4,0,0,0
E00129082,98.5,1.5,0,0,0
E00129083,95.3,1.9,1.2,0,1.6
E00129084,94.7,5,0.3,0,0
E00129085,98.5,1.5,0,0,0
E00129086,98.2,1.8,0,0,0
E00129087,94.8,4.5,0,0,0.7
E00129088,97.8,2.2,0,0,0
E00129089,97,3,0,0,0
E00129090,97,2.2,0,0.6,0.2
