geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00129125,96.9,3.1
E00129126,97.7,2.3
E00129127,91.9,8.1
E00129128,94.4,5.6
E00129129,93.2,6.8
E00129130,97.4,2.6
E00129131,95.3,4.7
E00129132,89.3,10.7
E00129133,99.4,0.6
E00129134,94.7,5.3
E00129135,98.8,1.2
E00129136,98.1,1.9
E00129137,96.8,3.2
E00129138,95.8,4.2
E00129139,95.2,4.8
E00129140,86.2,13.8
E00129141,91.8,8.2
E00129142,90.3,9.7
E00129143,95.6,4.4
E00129144,95.5,4.5
E00129145,94,6
E00129146,97.7,2.3
E00129147,96.2,3.8
E00129148,94.2,5.8
E00129149,95.5,4.5
E00129150,95,5
E00129151,92.7,7.3
E00129152,93.9,6.1
E00129153,92.2,7.8
E00129154,94.8,5.2
E00129155,91.7,8.3
E00129156,87.6,12.4
E00129157,94.3,5.7
E00129158,90.4,9.6
E00129159,91.9,8.1
E00129160,94.1,5.9
E00129161,95.6,4.4
E00129162,94.8,5.2
E00129163,96.5,3.5
E00129164,95.3,4.7
E00129165,95,5
E00129166,96,4
E00129167,94.3,5.7
E00129168,97,3
E00129169,97.6,2.4
E00129170,97.6,2.4
E00129171,97.6,2.4
E00129172,94.1,5.9
E00129173,88.8,11.2
E00129174,95.2,4.8
E00129175,93.4,6.6
E00129176,94.9,5.1
E00129177,98.6,1.4
E00129178,95.4,4.6
E00129179,96.3,3.7
E00129180,95.5,4.5
E00129181,98,2
E00129182,99.2,0.8
E00129183,94.1,5.9
E00129184,95.5,4.5
E00129185,97.7,2.3
E00129186,95.9,4.1
E00129187,98,2
E00129188,95.8,4.2
E00129189,96,4
E00129190,98,2
E00129191,94.4,5.6
E00129192,96,4
E00129195,97.5,2.5
E00129197,94.3,5.7
E00129198,94.8,5.2
E00129202,95.3,4.7
E00129203,93.8,6.2
E00129204,94.7,5.3
E00129205,94.2,5.8
E00129206,96,4
E00129207,94.8,5.2
E00129208,95.2,4.8
E00129209,98.3,1.7
E00129210,96.8,3.2
E00129211,94.6,5.4
E00129212,92.9,7.1
E00129213,95.9,4.1
E00129214,96,4
E00129215,95.5,4.5
E00129216,96.5,3.5
E00129217,97.7,2.3
E00129219,99.3,0.7
E00129221,93.5,6.5
E00129222,97.2,2.8
E00129223,97.1,2.9
E00129224,95.4,4.6
E00129225,91.7,8.3
E00129226,96.1,3.9
E00129227,96.6,3.4
E00129228,96,4
E00129229,97,3
E00129230,93.9,6.1
E00129231,96.1,3.9
E00129232,94.7,5.3
E00129233,94.1,5.9
E00129234,94.4,5.6
E00129235,92.6,7.4
E00129236,95.9,4.1
E00129237,94.2,5.8
E00129238,93.4,6.6
E00129239,95,5
E00129240,92.7,7.3
E00129241,96.2,3.8
E00129242,94,6
E00129243,91.6,8.4
E00129244,95.9,4.1
E00129245,95,5
E00129246,94.1,5.9
E00129247,95.4,4.6
E00129248,95.5,4.5
E00129249,95.5,4.5
E00168792,89.2,10.8
E00168793,97,3
E00168795,95.4,4.6
E00168796,95.6,4.4
E00168797,92.5,7.5
E00168798,96.1,3.9
E00168799,89,11
E00168800,92.6,7.4
E00168801,92.1,7.9
E00168802,93.6,6.4
E00168803,97.5,2.5
E00168804,97.9,2.1
E00168805,94.6,5.4
E00168806,94.5,5.5
E00168808,91.5,8.5
E00168809,91.4,8.6
E00168810,96.8,3.2
E00168811,94.7,5.3
E00168812,92.4,7.6
E00168813,93.7,6.3
E00168814,94.7,5.3
E00168815,95.7,4.3
E00168816,96.8,3.2
E00170498,94.9,5.1
E00170499,90.7,9.3
E00170500,96.6,3.4
E00170501,91.7,8.3
E00170502,92,8
E00170503,93.4,6.6
E00170508,92.1,7.9
E00170510,92.8,7.2
E00170512,93.8,6.2
E00170513,96.5,3.5
E00170514,96.8,3.2
E00170515,96.4,3.6
E00170520,94.5,5.5
E00170522,93,7
E00181926,90.9,9.1
E00181927,94,6
E00181928,94.4,5.6
E00181929,96.7,3.3
E00181930,99.4,0.6
E00181931,95.3,4.7
E00181932,95.1,4.9
E00181933,95.2,4.8
E00181934,95.5,4.5
E00181938,87.6,12.4
E00181939,97.3,2.7
E00181942,94.5,5.5
E00181945,93.2,6.8
E00181948,98.4,1.6
E00181949,95.4,4.6
E00181950,93.4,6.6
E00181953,98.8,1.2
E00181956,98.1,1.9
E00181957,95.3,4.7
E00181960,91.1,8.9
E00181965,94.5,5.5
E00181966,93.1,6.9
E00181967,95,5
E00181970,95.6,4.4
E00181977,93.8,6.2
E00181979,90.9,9.1
E00181980,93.4,6.6
E00181982,95.4,4.6
E00181983,96.6,3.4
E00181986,91.3,8.7
E00181987,93.6,6.4
E00181988,95.4,4.6
E00181989,89.5,10.5
E00181991,95.6,4.4
E00181994,94.6,5.4
E00181995,89.5,10.5
E00181996,92.1,7.9
E00181999,95.4,4.6
E00182000,96.6,3.4
E00182001,91.8,8.2
E00182002,96.3,3.7
E00182005,94.9,5.1
E00182011,92.8,7.2
E00182012,94.7,5.3
E00182014,89.2,10.8
E00182019,89.2,10.8
E00182021,95.3,4.7
E00182024,93.5,6.5
E00182025,91.7,8.3
E00182026,91.8,8.2
E00182029,85.7,14.3
E00182030,93.1,6.9
E00182038,98.5,1.5
E00182039,95.1,4.9
E00182041,92,8
E00182042,93.9,6.1
E00182044,94.9,5.1
