geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00009578,23.9,8,65.6,2.5
E00009579,28.3,4.2,62.7,4.8
E00009580,26.6,4.3,62.6,6.5
E00009738,33.3,9.5,28.6,28.6
E00009739,50,4.5,28.8,16.7
E00009740,36.6,9.8,31.7,22
E00009746,48.1,4.6,30.5,16.8
E00014043,25.6,4,61.6,8.8
E00014044,20,2.5,75,2.5
E00014045,27.7,2.5,67.2,2.5
E00014047,24.5,2,66.7,6.8
E00014048,18.4,3.9,73.8,3.9
E00014049,27.5,2,64.7,5.9
E00014050,37.5,4.2,48.6,9.7
E00014051,26.3,1.3,59.2,13.2
E00014052,35.3,4.9,52,7.8
E00014053,23.4,0,73.4,3.2
E00014054,31.4,7.8,52.9,7.8
E00014055,15,4,78,3
E00014056,25.6,4.8,60,9.6
E00014057,36.1,1.4,54.2,8.3
E00014058,27.4,7.1,57.1,8.3
E00014061,27.2,0,65.2,7.6
E00014062,23.9,2.3,65.9,8
E00014063,18.4,2.9,69.9,8.7
E00014064,19.7,3.9,66.9,9.4
E00014065,38.5,5.1,53,3.4
E00014066,11.8,2.2,81.7,4.3
E00014067,25.7,1.3,71.7,1.3
E00014068,24.1,4.6,63,8.3
E00014069,12.6,1.7,73.1,12.6
E00014070,22.3,2.7,69.6,5.4
E00014071,22.9,5.5,64.2,7.3
E00014072,15.2,1.6,76,7.2
E00014073,23.9,3.7,64.2,8.3
E00014074,26.2,3.7,64.5,5.6
E00014075,22.8,4.7,67.7,4.7
E00014076,26.4,1.1,66.7,5.7
E00014077,21.4,1.5,70.2,6.9
E00014080,21,2.5,69.1,7.4
E00014081,18.2,1.1,71.6,9.1
E00014101,21.2,6.2,63.7,8.8
E00014103,21.5,0,67.1,11.4
E00014104,18.4,2.6,71.9,7
E00014105,29.1,1.6,64.6,4.7
E00014116,22.5,6.7,62.9,7.9
E00014117,18,5.4,68.5,8.1
E00014118,29.5,2.1,61.1,7.4
E00014119,20.7,5.3,65.3,8.7
E00014120,14.2,3.3,76.7,5.8
E00014121,11.9,1.5,79.1,7.5
E00014122,25.6,7.7,61.5,5.1
E00014123,27,2.5,65.6,4.9
E00014124,19.6,3.7,65.6,11
E00014125,35.5,1.7,57,5.8
E00014126,21.7,6.7,62.5,9.2
E00014127,22.9,10.1,63.3,3.7
E00014128,22.1,0,72.6,5.3
E00014129,32.8,4.7,53.1,9.4
E00014130,23.4,2.4,70.2,4
E00014131,19.7,2.6,71.1,6.6
E00014132,17.7,5.2,75,2.1
E00014133,16.8,3,76.2,4
E00014134,14,3.2,77.4,5.4
E00014135,20.3,4,71.2,4.5
E00014136,26.1,1.4,63.8,8.7
E00014137,25.3,2,66.7,6.1
E00014138,17.4,2.2,77.5,2.8
E00014140,24.2,5.6,65.3,4.8
E00014141,19.8,5.9,70.3,4
E00014142,24,3.1,68.2,4.7
E00014143,16.8,0.9,75.7,6.5
E00014144,26.9,1.7,67.2,4.2
E00014145,14.8,2.3,80.7,2.3
E00014146,22.2,3.7,66.7,7.4
E00014147,19.6,0.9,70.1,9.3
E00014148,25.7,2.8,64.2,7.3
E00014149,38.6,17.5,28.1,15.8
E00014183,17,3.2,70.2,9.6
E00014184,25.6,2.2,67.8,4.4
E00014185,29,3.2,61.3,6.5
E00014186,21.4,2.3,64.9,11.5
E00014187,23.2,1.8,70.5,4.5
E00014188,22.6,2.6,68.7,6.1
E00014189,25.8,4.5,58.4,11.2
E00014190,18.8,7.3,68.8,5.2
E00014191,21.8,4,69.4,4.8
E00014192,29,2.1,57.9,11
E00014193,22.5,5.6,63.4,8.5
E00014194,27.7,1.2,65.1,6
E00014195,25.8,3,60.6,10.6
E00014196,22.6,3.6,64.3,9.5
E00014197,26.9,3.7,58.3,11.1
E00014198,29.3,0,64.1,6.5
E00014199,22.2,4.4,65.6,7.8
E00014200,18.2,6.1,72.7,3
E00014201,26.1,2.5,63,8.4
E00014202,27.9,1.6,65.6,4.9
E00014203,24,4.2,61.5,10.4
E00014204,20,0.9,72.7,6.4
E00014205,20.4,5.8,68,5.8
E00014206,23.8,2.4,57.1,16.7
E00014207,30.6,4.1,61.2,4.1
E00014208,21.2,1.2,74.1,3.5
E00014209,32,1,61.9,5.2
E00014210,24.4,0.8,69.9,4.9
E00014211,24.5,0,69.1,6.4
E00014212,28,3.7,62.2,6.1
E00014213,23.3,4.7,64,8.1
E00014214,20.2,2.8,69.7,7.3
E00014215,14.5,0,76.3,9.2
E00014217,22.8,3.3,69.1,4.9
E00014218,18.6,7.8,66.5,7.2
E00014219,33.3,10.3,48.7,7.7
E00014220,42.2,0,56,1.8
E00014237,32.4,2.7,48.6,16.2
E00014239,53.4,2.7,35.6,8.2
E00014241,45.8,1.7,32.2,20.3
E00014258,30.3,1.5,58.3,9.8
E00014260,31.1,6.8,59.5,2.7
E00014261,19.1,3.5,73,4.3
E00014262,20.8,1.9,70.8,6.6
E00014263,25.2,3.8,61.1,9.9
E00014264,22.9,3.8,67.2,6.1
E00014265,38.4,4.7,44.2,12.8
E00014266,27.4,4,64.5,4
E00014267,27.9,4.1,59,9
E00014268,26.5,2.2,61.8,9.6
E00014269,26.9,3.2,59.1,10.8
E00014270,35.8,5.7,43.4,15.1
E00014271,23.9,2.9,65.9,7.2
E00014272,18,6,73,3
E00014273,20.8,5.2,67.7,6.3
E00014274,43.4,6.1,42.4,8.1
E00014275,31.9,2.1,57.4,8.5
E00014276,28.9,1.5,60.7,8.9
E00014277,21.6,6.9,63.7,7.8
E00014278,25,1.2,65.5,8.3
E00014279,21.4,3.6,66.1,8.9
E00014280,21.1,7,60.6,11.3
E00014282,28.6,5.7,58.6,7.1
E00014284,21.8,10.3,62.8,5.1
E00014285,27.6,0,65.9,6.5
E00014286,29.4,5.9,47.6,17.1
E00014287,31.1,1.6,59,8.2
E00014289,30.6,5.6,54.6,9.3
E00014290,24.8,1.8,66.4,7.1
E00014291,31.7,6.1,43.9,18.3
E00014292,32.4,3.7,57.4,6.5
E00014293,24.8,4.7,67.1,3.4
E00014294,41.7,4.2,43.8,10.4
E00014295,32.2,4.6,54,9.2
E00014296,33.3,2.7,44.1,19.8
E00014297,17.8,3,69.3,9.9
E00014298,37,1.4,50.7,11
E00014299,20.2,4.2,68.9,6.7
E00014372,24.2,2,68.7,5.1
E00014373,15.1,3.2,69.9,11.8
E00014374,27.2,4.9,64.1,3.8
E00014375,37.9,5.9,48.5,7.7
E00014376,31.7,4.3,54.7,9.3
E00014377,25,2.9,64.3,7.9
E00014378,30.6,3.3,59.6,6.6
E00014379,17.9,1.8,73.2,7.1
E00014380,19.8,1.9,69.8,8.5
E00014381,31,2.6,52.6,13.8
E00014382,15.9,4,76.7,3.4
E00014383,18.3,4.3,72.2,5.2
E00014384,23.8,0,68.6,7.6
E00014385,15.3,0,74.6,10.2
E00014386,30.8,1.9,54.5,12.8
E00014387,23.7,0,70.3,5.9
E00014388,15.8,4.4,67.5,12.3
E00014389,19.8,1.1,70.3,8.8
E00014390,37.6,1.2,54.7,6.5
E00014391,22.8,1.8,70.1,5.4
E00014392,20.8,3.1,72.9,3.1
E00014393,28.9,1.8,59.6,9.6
E00014394,35.8,5.6,50.4,8.2
E00014395,19.3,1.8,67.9,11
E00014396,26.3,2.6,64,7
E00014397,21.9,2.7,65.8,9.6
E00014398,29,6.1,59.5,5.3
E00014399,20.3,0,70.3,9.4
E00014400,22.1,6.5,62.3,9.1
E00014401,25.9,3.7,65.4,4.9
E00014402,31.3,2.2,45.1,21.4
E00014403,22.2,2.5,67.9,7.4
E00014404,38.2,6.9,49,5.9
E00014405,21.1,7,59.2,12.7
E00014406,24.6,2.6,68.1,4.7
E00014407,50,2.9,41.9,5.1
E00014408,31,5,51,13
E00014409,19.7,1.6,74.8,3.9
E00014410,21.7,4.7,68.2,5.4
E00014423,31,8,51,10
E00014424,30.4,4.9,54.9,9.8
E00014426,22.1,3.2,68.8,5.8
E00014427,19.8,2.6,70.7,6.9
E00014428,16.9,2.2,75.7,5.1
E00014429,33.2,4,58.3,4.5
E00014430,18.8,1.4,74.3,5.6
E00014507,33.9,2.6,57.4,6.1
E00014508,20.2,2,64.6,13.1
E00014509,15.9,5.3,70.8,8
E00014510,30,2.2,63.3,4.4
E00014511,21.6,0,73,5.4
E00014512,29.6,9.2,55.1,6.1
E00014513,27.6,1.1,67.8,3.4
E00014514,24.8,3.8,69.5,1.9
E00014516,37.5,3.6,47.3,11.6
E00014518,24.2,1,68.7,6.1
E00014520,22.3,4.3,62.8,10.6
E00014521,29.7,5.9,57.4,6.9
E00014522,21.7,5.8,59.4,13
E00014523,22.1,2.7,65.5,9.7
E00014524,26.2,3.6,65.5,4.8
E00014525,22.2,1.5,65.2,11.1
E00014526,23.1,3.1,70.8,3.1
E00014527,32.4,1.4,58.1,8.1
E00014528,21.3,3.7,69.4,5.6
E00014529,31.7,3.3,63.3,1.7
E00014530,14.9,6.9,73.6,4.6
E00014531,20.3,5.4,67.6,6.8
E00014532,15.9,4.3,71,8.7
E00014533,24.1,5.6,63,7.4
E00014534,17.3,1.2,76.5,4.9
E00014535,25.2,4.9,63.1,6.8
E00014536,13.8,8.8,70,7.5
E00014537,29.9,1.6,61.4,7.1
E00014538,22.4,4.1,66.3,7.1
E00014539,19.3,4.5,71.6,4.5
E00014540,23.9,1.1,68.5,6.5
E00014541,23.8,0,70.3,5.9
E00014542,19.7,7.7,65,7.7
E00014543,22,0.9,71.6,5.5
E00014544,20.8,3.1,70.8,5.2
E00014545,26.1,3.5,61.3,9.2
E00014546,28.3,5.3,59.3,7.1
E00014547,26.3,2.1,68,3.6
E00014548,18.9,3.8,68.9,8.5
E00014549,23.7,2.5,66.9,6.8
E00014550,24.7,5.5,60.9,8.9
E00014551,15.4,4.4,75.7,4.4
E00014552,25,1.4,65.3,8.3
E00014553,17.5,3.8,75,3.8
E00014554,21.6,1.7,70.7,6
E00014555,21.1,6.7,64.4,7.8
E00014556,20,2.7,70.9,6.4
E00014557,27,3.6,61.3,8
E00014558,21.6,2.7,66.7,9
E00014559,20.3,1.4,74.8,3.5
E00014560,18.2,3,67.4,11.4
E00014561,32.6,5.4,50,12
E00014562,31.3,1,63.6,4
E00014563,20.8,4,68.3,6.9
E00014564,25.4,3,59.7,11.9
E00014565,18.1,2.9,71.4,7.6
E00014566,25.2,6.1,58.8,9.9
E00014567,21.9,3.8,63.1,11.3
E00014568,23.6,4.7,67.7,3.9
E00014569,43.2,4.2,39.8,12.7
E00014570,22.2,0.7,68.8,8.3
E00014571,31.8,2.6,57,8.6
E00014572,17.3,1.8,70.9,10
E00014573,21.4,2.7,66.1,9.8
E00014574,35.6,2.2,55.6,6.7
E00014575,16.9,2.3,75.4,5.4
E00014576,21.7,1.4,65.2,11.6
E00014577,22.9,1,66.7,9.5
E00014578,14.9,2.6,77.2,5.3
E00014579,23.4,1.9,71,3.7
E00014580,24.5,3.6,66.4,5.5
E00014645,26.8,3.6,58.9,10.7
E00014651,37.3,2,49,11.8
E00014654,36.4,2.6,53.2,7.8
E00014656,31.4,1.4,60,7.1
E00014657,24.5,6.6,62.3,6.6
E00014659,34.4,4.8,54.4,6.4
E00014662,17.5,8.7,68,5.8
E00014664,52.8,2.5,40.2,4.5
E00014665,34.3,7.4,49.1,9.3
E00014666,29,2.2,67.2,1.6
E00014667,48.3,4,40.3,7.4
E00014668,22.5,1.8,67.6,8.1
E00014669,26.9,2.8,63.9,6.5
E00014670,26.1,2.6,60,11.3
E00014671,34.4,3.1,60.4,2.1
E00014672,22.5,2,66.7,8.8
E00014673,28.1,4.5,60.7,6.7
E00023679,21.2,1.2,75.3,2.4
E00167283,35.4,8.2,35.4,20.9
E00167297,38.6,4.3,37.1,20
E00175090,16.3,4.9,71.5,7.3
E00175092,24.4,3,53.3,19.3
E00175097,25.5,2.1,61.7,10.6
E00183101,40.5,4.1,46.6,8.8
E00183140,34.3,6.5,51.9,7.4
E00183152,21.7,7,64.3,7
E00183185,31.5,1.1,53.9,13.5
E00190362,44.6,3.6,34.3,17.5
E00190363,39.7,2.9,48.5,8.8
E00190365,35.4,0.9,61.9,1.8
E00190366,20.2,3.6,63.1,13.1
E00190367,44.7,2.4,31.7,21.1
E00190368,33.7,1,57.4,7.9
E00190369,39.3,8.2,41.8,10.7
E00190377,26.2,0.6,68.6,4.7
E00190396,22.6,8.1,59.7,9.7
E00190404,20.9,3.5,67.4,8.1
E00190463,31.8,7.1,55.3,5.9
E00190464,24,4.7,64.3,7
E00190466,30.5,7.6,50.8,11
E00190467,24.2,4.8,62.4,8.6
E00190468,22.3,6.3,67.9,3.6
