geography_code,disability_3a-001,disability_3a-002
E00014262,8.8,91.2
E00014263,14.3,85.7
E00014264,4.9,95.1
E00014265,7.2,92.8
E00014266,13.5,86.5
E00014267,9.6,90.4
E00014268,12.9,87.1
E00014269,16.6,83.4
E00014270,19,81
E00014271,12.6,87.4
E00014272,3.4,96.6
E00014273,7.1,92.9
E00014274,7.9,92.1
E00014275,5,95
E00014276,13.5,86.5
E00014277,10.6,89.4
E00014278,7.2,92.8
E00014279,14.8,85.2
E00014280,20.2,79.8
E00014282,13.3,86.7
E00014284,6.8,93.2
E00014285,4.4,95.6
E00014286,6.2,93.8
E00014287,23,77
E00014289,14.1,85.9
E00014290,6.3,93.7
E00014291,19.6,80.4
E00014292,10.7,89.3
E00014293,7.6,92.4
E00014294,30.6,69.4
E00014295,17,83
E00014296,17.3,82.7
E00014297,9.4,90.6
E00014298,20.9,79.1
E00014299,10.2,89.8
E00014372,9.6,90.4
E00014373,13,87
E00014374,5,95
E00014375,21.5,78.5
E00014376,16.9,83.1
E00014377,5.7,94.3
E00014378,10.4,89.6
E00014379,4.6,95.4
E00014380,7.8,92.2
E00014381,10.9,89.1
E00014382,3.2,96.8
E00014383,5.5,94.5
E00014384,8.5,91.5
E00014385,3.2,96.8
E00014386,14.7,85.3
E00014387,8.6,91.4
E00014388,7.1,92.9
E00014389,7.5,92.5
E00014390,2.4,97.6
E00014391,6.3,93.7
E00014392,9.3,90.7
E00014393,10.8,89.2
E00014394,9.7,90.3
E00014395,15.4,84.6
E00014396,13.9,86.1
E00014397,8.5,91.5
E00014398,10.2,89.8
E00014399,3.2,96.8
E00014400,9.5,90.5
E00014401,10.8,89.2
E00014402,14.5,85.5
E00014403,9.4,90.6
E00014404,21.3,78.7
E00014405,9.1,90.9
E00014406,7.6,92.4
E00014407,20.2,79.8
E00014408,8,92
E00014409,5.6,94.4
E00014410,7.6,92.4
E00014423,22.4,77.6
E00014424,17.9,82.1
E00014426,5.1,94.9
E00014427,10.6,89.4
E00014428,6.5,93.5
E00014429,5.1,94.9
E00014430,7.5,92.5
E00014507,6.3,93.8
E00014508,5,95
E00014509,5.5,94.5
E00014510,9.9,90.1
E00014511,5.3,94.7
E00014512,7.1,92.9
E00014513,6,94
E00014514,8.3,91.7
E00014516,9.1,90.9
E00014518,2.3,97.7
E00014520,5.4,94.6
E00014521,3.6,96.4
E00014522,5.8,94.2
E00014523,3.5,96.5
E00014524,3.6,96.4
E00014525,2.8,97.2
E00014526,7.9,92.1
E00014527,9.4,90.6
E00014528,6.1,93.9
E00014529,9.3,90.7
E00014530,6.7,93.3
E00014531,6.9,93.1
E00014532,8.9,91.1
E00014533,7.2,92.8
E00014534,10.5,89.5
E00014535,4.5,95.5
E00014536,5.3,94.7
E00014537,5.6,94.4
E00014538,5.4,94.6
E00014539,8.6,91.4
E00014540,8.6,91.4
E00014541,7.9,92.1
E00014542,2.9,97.1
E00014543,9,91
E00014544,5.4,94.6
E00014545,10.2,89.8
E00014546,10,90
E00014547,6.3,93.7
E00014548,10.4,89.6
E00014549,8.7,91.3
E00014550,9.5,90.5
E00014551,5.8,94.2
E00014552,13.3,86.7
E00014553,4.5,95.5
E00014554,6.7,93.3
E00014555,16.7,83.3
E00014556,11.6,88.4
E00014557,17.7,82.3
E00014558,6.7,93.3
E00014559,3,97
E00014560,6.3,93.8
E00014561,22.2,77.8
E00014562,10.3,89.7
E00014563,16.9,83.1
E00014564,7.8,92.2
E00014565,9.7,90.3
E00014566,7.2,92.8
E00014567,13.5,86.5
E00014568,13.5,86.5
E00014569,15.7,84.3
E00014570,6.2,93.8
E00014571,9.5,90.5
E00014572,18.8,81.3
E00014573,12.9,87.1
E00014574,8.2,91.8
E00014575,4.6,95.4
E00014576,20.4,79.6
E00014577,8.4,91.6
E00014578,2.6,97.4
E00014579,5.9,94.1
E00014580,5.6,94.4
E00014645,13.1,86.9
E00014651,30,70
E00014654,24.7,75.3
E00014656,21,79
E00014657,7.2,92.8
E00014659,9,91
E00014662,4,96
E00014664,19,81
E00014665,8.2,91.8
E00014666,9.4,90.6
E00014667,13.2,86.8
E00014668,2.4,97.6
E00014669,3.4,96.6
E00014670,12.1,87.9
E00014671,12.6,87.4
E00014672,10.2,89.8
E00014673,10.5,89.5
E00023679,12.8,87.2
E00167283,11.8,88.2
E00167297,43,57
E00175090,6.5,93.5
E00175092,15.8,84.2
E00175097,7,93
E00183101,13.8,86.2
E00183140,6.3,93.7
E00183152,5.6,94.4
E00183185,21.9,78.1
E00190362,22,78
E00190363,17.8,82.2
E00190365,8.5,91.5
E00190366,25.4,74.6
E00190367,25.9,74.1
E00190368,16.7,83.3
E00190369,18.5,81.5
E00190377,10.4,89.6
E00190396,8.8,91.2
E00190404,12.3,87.7
E00190463,13.9,86.1
E00190464,6.2,93.8
E00190466,14.9,85.1
E00190467,6.8,93.2
E00190468,9.8,90.2
