geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00014195,45.1,54.9
E00014196,36.4,63.6
E00014197,40.8,59.2
E00014198,44.2,55.8
E00014199,38.7,61.3
E00014200,26.1,73.9
E00014201,38.5,61.5
E00014202,30.4,69.6
E00014203,36.3,63.7
E00014204,38.5,61.5
E00014205,39.9,60.1
E00014206,37.6,62.4
E00014207,45.5,54.5
E00014208,33.9,66.1
E00014209,31.3,68.7
E00014210,35.5,64.5
E00014211,48.7,51.3
E00014212,43.4,56.6
E00014213,38.5,61.5
E00014214,47.1,52.9
E00014215,42.8,57.2
E00014217,26.1,73.9
E00014218,30.3,69.7
E00014219,42.1,57.9
E00014220,29.9,70.1
E00014237,62.9,37.1
E00014239,58.1,41.9
E00014241,50.9,49.1
E00014258,37.2,62.8
E00014260,35.6,64.4
E00014261,37.7,62.3
E00014262,28.6,71.4
E00014263,28.3,71.7
E00014264,42.9,57.1
E00014265,41.4,58.6
E00014266,44.5,55.5
E00014267,22.7,77.3
E00014268,42.7,57.3
E00014269,44.2,55.8
E00014270,35.4,64.6
E00014271,22.4,77.6
E00014272,52.8,47.2
E00014273,37.5,62.5
E00014274,32.8,67.2
E00014275,25.9,74.1
E00014276,35.3,64.7
E00014277,39.4,60.6
E00014278,44.4,55.6
E00014279,39,61
E00014280,22,78
E00014282,43.6,56.4
E00014284,29.1,70.9
E00014285,29.5,70.5
E00014286,29.8,70.2
E00014287,30.2,69.8
E00014289,29.6,70.4
E00014290,45.3,54.7
E00014291,28.8,71.2
E00014292,27.9,72.1
E00014293,36.9,63.1
E00014294,36.3,63.8
E00014295,29.6,70.4
E00014296,31.9,68.1
E00014297,29.2,70.8
E00014298,38.6,61.4
E00014299,31.2,68.8
E00014372,46.2,53.8
E00014373,40.2,59.8
E00014374,43.7,56.3
E00014375,45.9,54.1
E00014376,35.2,64.8
E00014377,37.7,62.3
E00014378,42.5,57.5
E00014379,51.6,48.4
E00014380,51.3,48.7
E00014381,41.1,58.9
E00014382,53.7,46.3
E00014383,44.8,55.2
E00014384,39.5,60.5
E00014385,28.1,71.9
E00014386,35.7,64.3
E00014387,48.1,51.9
E00014388,44.8,55.2
E00014389,22,78
E00014390,36.7,63.3
E00014391,23.3,76.7
E00014392,27.8,72.2
E00014393,38,62
E00014394,39.4,60.6
E00014395,37.2,62.8
E00014396,40.3,59.7
E00014397,46.2,53.8
E00014398,21.9,78.1
E00014399,38.9,61.1
E00014400,40.9,59.1
E00014401,38.2,61.8
E00014402,41.3,58.7
E00014403,44,56
E00014404,43.5,56.5
E00014405,35.1,64.9
E00014406,24.5,75.5
E00014407,73.1,26.9
E00014408,55.6,44.4
E00014409,50.3,49.7
E00014410,53.6,46.4
E00014423,55.7,44.3
E00014424,69.1,30.9
E00014426,52.2,47.8
E00014427,56.8,43.2
E00014428,56.9,43.1
E00014429,39.1,60.9
E00014430,43.8,56.2
E00014507,35.8,64.2
E00014508,42,58
E00014509,30.9,69.1
E00014510,35,65
E00014511,18.8,81.2
E00014512,37,63
E00014513,34,66
E00014514,32.5,67.5
E00014516,25.9,74.1
E00014518,25.1,74.9
E00014520,21.3,78.7
E00014521,52.3,47.7
E00014522,34.2,65.8
E00014523,41.1,58.9
E00014524,36,64
E00014525,21.5,78.5
E00014526,31.8,68.2
E00014527,37.3,62.7
E00014528,38.4,61.6
E00014529,20,80
E00014530,34.1,65.9
E00014531,18.6,81.4
E00014532,47,53
E00014533,40.5,59.5
E00014534,34.8,65.2
E00014535,36,64
E00014536,35.7,64.3
E00014537,36.6,63.4
E00014538,54.3,45.7
E00014539,39.8,60.2
E00014540,34.7,65.3
E00014541,31.6,68.4
E00014542,40.4,59.6
E00014543,32.1,67.9
E00014544,30,70
E00014545,40.6,59.4
E00014546,43.9,56.1
E00014547,33.9,66.1
E00014548,43.7,56.3
E00014549,51,49
E00014550,18.9,81.1
E00014551,36.7,63.3
E00014552,50.5,49.5
E00014553,35.6,64.4
E00014554,39.3,60.7
E00014555,45.1,54.9
E00014556,34.4,65.6
E00014557,44.3,55.7
E00014558,53.3,46.7
E00014559,36.5,63.5
E00014560,53.1,46.9
E00014561,40.8,59.2
E00014562,46.6,53.4
E00014563,55.8,44.2
E00014564,43.2,56.8
E00014565,38.2,61.8
E00014566,43.8,56.2
E00014567,27.9,72.1
E00014568,47.3,52.7
E00014569,50.2,49.8
E00014570,49.6,50.4
E00014571,44.2,55.8
E00014572,61.1,38.9
E00014573,40,60
E00014574,44.8,55.2
E00014575,43.2,56.8
E00014576,26.7,73.3
E00014577,29.3,70.7
E00014578,47.6,52.4
E00014579,40.7,59.3
E00014580,34.9,65.1
E00014645,50,50
E00014651,38.1,61.9
E00014654,49.4,50.6
E00014656,55.8,44.2
E00014657,39.8,60.2
E00014659,44.5,55.5
E00014662,49.4,50.6
E00014664,44,56
E00014665,53.3,46.7
E00014666,40.9,59.1
E00014667,53.1,46.9
E00014668,69.4,30.6
E00014669,52.9,47.1
E00014670,44.9,55.1
E00014671,58.3,41.7
E00014672,39.3,60.7
E00014673,53.1,46.9
E00023679,31.1,68.9
E00167283,48.9,51.1
E00167297,54.6,45.4
E00175090,38.4,61.6
E00175092,49.8,50.2
E00175097,37.2,62.8
E00183101,61,39
E00183140,33.1,66.9
E00183152,23.5,76.5
E00183185,45.3,54.7
E00190362,44,56
E00190363,39.6,60.4
E00190365,39.1,60.9
E00190366,54.6,45.4
E00190367,50.4,49.6
E00190368,30.9,69.1
E00190369,42.4,57.6
E00190377,41.4,58.6
E00190396,44.2,55.8
E00190404,20.9,79.1
E00190463,19.8,80.2
E00190464,21.2,78.8
E00190466,34.4,65.6
E00190467,25.6,74.4
E00190468,42.8,57.2
