geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00009402,62.7,6.8,30.4
E00009403,77.5,3.2,19.3
E00009404,71.5,3.4,25.1
E00009405,77.3,3.5,19.2
E00009406,70,5.4,24.6
E00009407,63.1,10.2,26.8
E00009408,70,6,24
E00009409,67.2,1.5,31.4
E00009410,80.6,0.5,18.8
E00009411,81.9,1.4,16.7
E00009412,52.2,4.8,43
E00009413,62.5,7.4,30.1
E00009414,78.3,0.6,21
E00009415,71.6,6.1,22.3
E00009416,66.4,6.6,27
E00009417,86.3,2,11.6
E00009418,75.3,6.4,18.4
E00009419,58.5,9.6,32
E00009420,58,7,35
E00009421,64.8,5.2,30
E00009423,68.4,5.5,26.1
E00009425,70.2,5.5,24.3
E00009426,70.1,1.8,28
E00009427,71.3,5.4,23.3
E00009428,66.7,3.9,29.4
E00009431,68.9,5.4,25.8
E00009433,74.3,6,19.7
E00009434,65.5,6.4,28
E00009435,62.2,7.1,30.7
E00009436,73.5,3.6,22.9
E00009437,68.1,8,23.9
E00009440,47.1,6.7,46.2
E00009441,66.7,6.6,26.8
E00009442,77.3,2.1,20.7
E00009443,62.9,8,29
E00009444,62.2,4.1,33.6
E00009446,79.4,3.5,17.1
E00009447,68.1,3.8,28.2
E00009448,70.1,2.8,27.1
E00009450,65.5,8.2,26.4
E00009451,59.5,10.1,30.4
E00009453,60.6,7.2,32.2
E00009454,55.4,6.3,38.3
E00009456,66.8,6,27.2
E00009458,74.7,3.1,22.3
E00009518,72,2.7,25.3
E00009538,64,5.4,30.6
E00009539,69.4,4.1,26.5
E00009540,53.1,13,33.9
E00009541,69.8,4.7,25.5
E00009542,53.4,6.4,40.2
E00009543,59.5,6.4,34.1
E00009544,60.8,6.6,32.6
E00009545,66,4,30
E00009546,66.5,12.1,21.4
E00009547,54,8.3,37.7
E00009548,47.9,8.5,43.7
E00009549,47.9,7,45.1
E00009550,48.1,5.1,46.8
E00009551,67.9,7.9,24.3
E00009552,60.2,7.8,32
E00009553,55.6,5.6,38.8
E00009554,66.7,5.5,27.9
E00009555,58,4.5,37.4
E00009556,81.1,3.4,15.5
E00009557,66.7,5.6,27.8
E00009558,79.3,3.2,17.5
E00009559,47.9,7.9,44.2
E00009560,77.5,1.9,20.7
E00009561,51.6,5,43.4
E00009562,54.1,6,39.9
E00009563,60.1,8.3,31.5
E00009564,71.1,4.2,24.7
E00009565,61.1,6.4,32.5
E00009566,77.1,2.9,20.1
E00009567,62.2,6.4,31.5
E00009568,65.7,6.5,27.8
E00009569,63.5,7.8,28.7
E00009570,69.8,2.5,27.7
E00009571,69.8,8.5,21.6
E00009572,60.7,4.8,34.5
E00009573,76.1,2.9,21
E00009574,77.9,3.7,18.5
E00009575,72.1,5,22.9
E00009576,85.2,4,10.8
E00009577,65.2,5,29.9
E00009578,71.5,4.7,23.8
E00009579,63.7,7.5,28.8
E00009580,66.8,3.4,29.7
E00009738,72.9,2.9,24.2
E00009739,75.3,5.2,19.5
E00009740,81.8,2.4,15.8
E00009746,78.2,2.9,18.9
E00014043,51.5,8.7,39.8
E00014044,60.3,2.1,37.7
E00014045,58.5,7.4,34.1
E00014047,62.8,8.2,29
E00014048,42.2,10.9,46.9
E00014049,52,9.8,38.3
E00014050,43.9,6.5,49.7
E00014051,64.4,2.1,33.5
E00014052,62.3,5,32.7
E00014053,40.6,9.4,50
E00014054,44.5,5.2,50.3
E00014055,56.9,7.6,35.6
E00014056,53.4,7.4,39.2
E00014057,54.9,3,42.1
E00014058,55.2,4.8,40
E00014061,45.1,10.8,44.1
E00014062,58.5,2.4,39
E00014063,43.4,8,48.6
E00014064,47.2,12.1,40.7
E00014065,57,3.4,39.7
E00014066,58.8,7.1,34.1
E00014067,49.3,13.3,37.4
E00014068,56.8,11.7,31.5
E00014069,29.6,8.8,61.5
E00014070,67.6,6.3,26.2
E00014071,40.7,6.1,53.3
E00014072,65.6,8.9,25.6
E00014073,53.3,10.7,36
E00014074,44.1,12.7,43.2
E00014075,51.5,8.4,40.1
E00014076,64.6,11,24.4
E00014077,53.9,8.3,37.8
E00014080,45,6.6,48.3
E00014081,49.2,7.9,42.9
E00014101,51.6,7.9,40.5
E00014103,34.9,11.6,53.4
E00014104,40.2,3.7,56.1
E00014105,47.1,7.2,45.7
E00014116,50.8,12,37.2
E00014117,59.3,12.8,27.9
E00014118,59.3,5.4,35.3
E00014119,66.4,8.4,25.2
E00014120,55.9,9.9,34.3
E00014121,42.8,20,37.2
E00014122,55.1,6.4,38.5
E00014123,61.9,9.8,28.3
E00014124,46,7.9,46.2
E00014125,68.1,8.9,23
E00014126,61.7,10.3,28
E00014127,58,6.8,35.1
E00014128,51.3,9.9,38.7
E00014129,49.5,1.9,48.5
E00014130,49.6,16.2,34.2
E00014131,56.5,5.8,37.7
E00014132,51.6,12.6,35.7
E00014133,48.4,13.4,38.2
E00014134,54.7,10.5,34.8
E00014135,48.2,10.1,41.7
E00014136,53.1,6.8,40.1
E00014137,63.8,8,28.2
E00014138,51.5,8.1,40.3
E00014140,52,8.4,39.6
E00014141,57.1,6.1,36.9
E00014142,45.9,7.8,46.3
E00014143,50.9,6.1,43
E00014144,64.9,11.7,23.4
E00014145,66.3,5.5,28.2
E00014146,66,5.7,28.2
E00014147,55.1,13,31.9
E00014148,53.4,13.6,33
E00014149,70.7,5.3,24
E00014183,44.3,14.1,41.7
E00014184,48.9,3.4,47.7
E00014185,44.7,6.5,48.7
E00014186,41.2,7.7,51.1
E00014187,50.2,4.8,45
E00014188,39.8,4.6,55.6
E00014189,31.2,6.9,61.8
E00014190,46.9,5.6,47.5
E00014191,49.1,7.4,43.5
E00014192,33.3,8.4,58.2
E00014193,41,11.8,47.2
E00014194,48.2,7.2,44.6
E00014195,47.8,11.8,40.4
E00014196,33.8,7.3,58.9
E00014197,50.3,11.6,38.1
E00014198,55.2,14.5,30.3
E00014199,43.4,9.7,46.9
E00014200,38.2,8.3,53.5
E00014201,44.8,10.9,44.3
E00014202,27.9,13,59.1
E00014203,46.2,10.4,43.4
E00014204,43.8,14,42.1
E00014205,46.1,7.9,46.1
E00014206,59.4,7.9,32.7
E00014207,56.2,12.7,31.1
E00014208,50.8,4.9,44.3
E00014209,40.8,5.6,53.6
E00014210,49.3,4.3,46.4
E00014211,53.4,8.9,37.7
E00014212,60.6,5.6,33.8
E00014213,51.4,3.5,45.1
E00014214,53.3,8.8,37.9
E00014215,52.5,8.6,38.9
E00014217,31.8,13.5,54.7
E00014218,39.3,11.4,49.3
E00014219,81.3,3.6,15.2
E00014220,69.7,4.9,25.4
E00014237,76.9,4.3,18.8
E00014239,83.9,3.2,12.9
E00014241,79.1,3.2,17.7
E00014258,55.4,6.7,37.9
E00014260,52,4.5,43.5
E00014261,44.9,10.8,44.3
E00014262,42.5,6.6,50.8
E00014263,51.1,8.1,40.8
E00014264,45.1,7.1,47.8
E00014265,50.6,5.8,43.6
E00014266,58.6,4.5,36.9
E00014267,35.1,5.6,59.4
E00014268,54,7.1,38.9
E00014269,61.3,9.9,28.7
E00014270,60.8,3.4,35.8
E00014271,46.6,4.4,49
E00014272,37.1,25.5,37.5
E00014273,48.9,8.7,42.4
E00014274,53.4,2.9,43.8
E00014275,41.1,9.3,49.6
E00014276,45.4,10.6,44
E00014277,57.1,3,39.9
E00014278,51,10.5,38.6
E00014279,59.9,1.9,38.2
E00014280,37.3,4,58.7
E00014282,63.7,4,32.3
E00014284,45.5,6.7,47.8
E00014285,43.4,14.2,42.5
E00014286,43.1,13.5,43.4
E00014287,57,4.4,38.6
E00014289,48,5.4,46.6
E00014290,51.1,11.6,37.4
E00014291,62.1,4.8,33.1
E00014292,37.6,4.5,57.9
E00014293,48.2,8.4,43.4
E00014294,58.1,4.4,37.5
E00014295,50.9,4,45.1
E00014296,48.3,9.1,42.6
E00014297,42.1,9.9,48
E00014298,57.5,5.2,37.3
E00014299,46.6,6.8,46.6
E00014372,57.9,4.6,37.6
E00014373,57.6,5.2,37.2
E00014374,57.3,6,36.8
E00014375,76,4.3,19.7
E00014376,62.5,7.3,30.3
E00014377,54.8,8.4,36.8
E00014378,54,8,38
E00014379,62.5,8.5,29
E00014380,57.1,12.7,30.2
E00014381,62.8,7.7,29.5
E00014382,61,8.8,30.3
E00014383,56.1,5.1,38.8
E00014384,53.7,10.3,36
E00014385,44.1,18.6,37.2
E00014386,48.4,6.9,44.7
E00014387,59.6,4.9,35.6
E00014388,62.8,9.2,28.1
E00014389,30.6,8.6,60.8
E00014390,57.5,6.5,36
E00014391,37.7,11.4,50.9
E00014392,48.6,10.6,40.7
E00014393,57.8,9.7,32.5
E00014394,69.7,2.9,27.4
E00014395,50.3,7.4,42.3
E00014396,61.9,4.7,33.5
E00014397,61.3,8,30.7
E00014398,47.7,6.4,45.9
E00014399,51.2,3.3,45.5
E00014400,49.3,5,45.7
E00014401,50,4.3,45.7
E00014402,73.9,3.9,22.2
E00014403,64.6,8.9,26.6
E00014404,56.1,3.3,40.6
E00014405,55.2,6.5,38.3
E00014406,32.4,7.5,60.1
E00014407,83.2,4.9,11.9
E00014408,65.3,9.5,25.1
E00014409,67.8,4.9,27.3
E00014410,63.7,6.4,29.9
E00014423,73.7,3.2,23.1
E00014424,75.5,7.7,16.9
E00014426,57.6,6.6,35.8
E00014427,68,5,27
E00014428,62.4,11,26.5
E00014429,61.3,5.8,32.9
E00014430,59.6,8,32.4
E00014507,50,8.3,41.7
E00014508,59,8.7,32.2
E00014509,47.3,8.4,44.3
E00014510,50,4.2,45.8
E00014511,27.8,10.6,61.6
E00014512,48.6,9.9,41.5
E00014513,50.3,7.9,41.8
E00014514,50.2,7.8,42
E00014516,42.3,8.4,49.4
E00014518,39.4,5.1,55.4
E00014520,43.7,5.9,50.5
E00014521,62.4,3.6,34
E00014522,44.7,6.6,48.7
E00014523,52.1,7.1,40.8
E00014524,46.7,8.4,44.9
E00014525,36.8,4,59.1
E00014526,43.3,9.4,47.2
E00014527,57.1,5.6,37.3
E00014528,51.3,7.7,41
E00014529,37.3,5.1,57.6
E00014530,51.4,8.7,39.9
E00014531,44.6,2.3,53.1
E00014532,63.3,13.9,22.9
E00014533,51.2,13.7,35.1
E00014534,60,6.5,33.5
E00014535,41.7,5.5,52.8
E00014536,47.9,3.6,48.5
E00014537,43.6,8.9,47.5
E00014538,61.9,8.5,29.6
E00014539,55.9,9.5,34.7
E00014540,44.3,6.9,48.9
E00014541,44.1,8,47.9
E00014542,50.2,8.8,41
E00014543,41.6,5.4,53
E00014544,38.6,7.2,54.2
E00014545,54.7,7.1,38.2
E00014546,62.6,3.5,33.9
E00014547,46.5,10.8,42.7
E00014548,47.4,8.5,44.1
E00014549,60.4,6.3,33.3
E00014550,30.3,11.5,58.2
E00014551,40.8,8.3,51
E00014552,62.9,5.1,32
E00014553,45.9,2.8,51.4
E00014554,49,14.5,36.5
E00014555,59.3,7.3,33.3
E00014556,46.9,10.9,42.2
E00014557,56.3,6.1,37.6
E00014558,61.3,4.2,34.6
E00014559,45.8,14.3,39.9
E00014560,60.4,10.4,29.2
E00014561,62.8,5.2,31.9
E00014562,48,13.4,38.6
E00014563,55.7,12.5,31.8
E00014564,47.4,10.4,42.2
E00014565,57.7,7.4,34.9
E00014566,57.4,7.2,35.5
E00014567,49.7,8.7,41.6
E00014568,64.7,8.7,26.6
E00014569,72.4,2.6,25
E00014570,64.2,5.8,30
E00014571,61.7,9.6,28.7
E00014572,70.3,2.1,27.7
E00014573,53.8,3.6,42.6
E00014574,51.1,12,36.9
E00014575,50.2,9.4,40.4
E00014576,41.8,7.1,51
E00014577,42.9,6.8,50.4
E00014578,57,7,36.1
E00014579,45.5,6.7,47.8
E00014580,47.6,14.7,37.7
E00014645,65.8,7.2,27
E00014651,62.6,8.6,28.8
E00014654,66.5,7.3,26.2
E00014656,68.1,9.2,22.7
E00014657,59.9,7.1,33
E00014659,54.5,8.5,37
E00014662,59.3,6.7,34
E00014664,55.9,7,37.1
E00014665,64.3,5.4,30.3
E00014666,56.4,5.6,38.1
E00014667,69.8,3.5,26.7
E00014668,73.1,8.7,18.3
E00014669,66.5,4.9,28.6
E00014670,59.5,6.5,34
E00014671,68.4,5.2,26.4
E00014672,53.4,12.5,34.1
E00014673,63.6,10.5,25.8
E00023679,57.9,8.5,33.5
E00167283,65.5,2.7,31.7
E00167297,69.2,2.5,28.3
E00175090,50.7,8,41.3
E00175092,77.4,7.4,15.2
E00175097,41.6,10.8,47.6
E00183101,70.7,3.9,25.4
E00183140,49.1,8.7,42.2
E00183152,40.3,7.6,52.1
E00183185,68.9,3.8,27.3
E00190362,72.8,4,23.2
E00190363,70.7,4.1,25.2
E00190365,51.9,8.5,39.6
E00190366,71.2,7.9,21
E00190367,78.5,2.7,18.9
E00190368,39.6,7.2,53.2
E00190369,73.5,2.6,24
E00190377,51.9,8.2,39.9
E00190396,62.8,6.2,31
E00190404,40.9,8.6,50.5
E00190463,37,9.7,53.3
E00190464,32.3,4.5,63.2
E00190466,59,3.8,37.2
E00190467,42.7,8,49.3
E00190468,66.4,7.5,26
