geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00023604,48.4,3.2,35.7,12.7
E00023605,32.2,6.3,55.2,6.3
E00023606,36.8,4.9,45.3,13
E00023608,27.7,2.1,61.7,8.5
E00023609,42.6,4.3,44,9.2
E00023610,38.4,2,42.4,17.2
E00023611,33.6,2.8,50.5,13.1
E00023612,47.6,3.6,36.1,12.7
E00023613,37.6,4.3,44,14.2
E00023614,36.2,3.7,48.4,11.7
E00023615,30.6,4.4,49.4,15.6
E00023616,33.8,2.7,53,10.5
E00023618,21.9,4.8,63,10.3
E00023621,23.4,7,63.3,6.3
E00023626,16.2,8.1,62.5,13.2
E00023630,21.1,0.8,72.9,5.3
E00023635,21.8,4.1,64.7,9.4
E00023636,16.9,1.4,70.4,11.3
E00023638,36.1,0.9,49.1,13.9
E00023643,23.6,6.1,62.8,7.4
E00023653,20.9,7.5,63.6,8
E00023655,23.8,11.1,54.8,10.3
E00023691,20.6,3.2,68.3,7.9
E00023692,23.7,2.5,66.9,6.8
E00023694,20.6,3.9,65.7,9.8
E00023695,28.8,2.5,53.1,15.6
E00023696,21.9,2.2,66.4,9.5
E00023697,29.9,5.4,60.5,4.2
E00023698,26.1,4.3,67,2.6
E00023699,14.9,3,82.1,0
E00023700,19.1,0,71.3,9.6
E00023701,29.2,0.8,64.2,5.8
E00023702,25.4,4.2,64.4,5.9
E00023703,26.4,2.3,59.7,11.6
E00023704,21.1,4.6,67.9,6.4
E00023705,33.3,5.3,46.7,14.7
E00023706,33,5.7,37.5,23.9
E00023707,45.7,7.4,32.1,14.8
E00023708,19.8,1,63.5,15.6
E00023709,44.5,0.8,40.6,14.1
E00023710,36.6,7,43.7,12.7
E00023711,39.7,0,48.7,11.5
E00023712,22.1,6.6,65.6,5.7
E00023713,26.3,6.8,60.9,6
E00023714,33.6,4.3,54.3,7.9
E00023715,51.6,1.1,38.5,8.8
E00023717,56.3,1.6,35.2,7
E00023718,21.7,8.3,62.5,7.5
E00023719,29.2,2.9,59.9,8
E00023720,30.8,2.1,58.2,8.9
E00023721,22.8,3.6,64.7,9
E00023723,31.5,3.8,60,4.6
E00023724,28.7,4.3,59.1,7.8
E00023725,26.8,2.7,60.7,9.8
E00023726,35.2,2.8,56.6,5.5
E00023727,24.8,5.7,59,10.5
E00023728,22.5,2.9,68.8,5.8
E00023729,19.5,3.8,72.9,3.8
E00023730,37.5,2.2,50.7,9.6
E00023731,20.5,3.5,63.2,12.9
E00023732,20.5,3,69.7,6.8
E00023733,17,0.6,77.6,4.8
E00023734,26.3,3.1,66.3,4.4
E00023737,28.2,3.9,64.1,3.9
E00023738,26.5,2,69.6,2
E00023739,19.1,3.8,66.4,10.7
E00023740,23.8,2,67.3,6.9
E00023741,24.2,4,69.7,2
E00023744,24.4,4.3,66.5,4.9
E00023745,15.3,5.4,68.5,10.8
E00023746,25.7,4,61.4,8.8
E00023747,17.4,3.5,71.5,7.6
E00023748,21.9,0.5,69.8,7.8
E00023749,19.5,2.7,70.2,7.6
E00023750,17.2,4.6,73.5,4.6
E00023751,24.1,2.4,62.7,10.8
E00023752,30.1,1,61.2,7.8
E00023753,23.9,3.9,68.3,3.9
E00023755,15.4,3.8,75,5.8
E00023756,53.5,3,27.7,15.8
E00023758,22.2,2.5,70.4,4.9
E00023759,17.1,8.6,61.4,12.9
E00023761,21.6,1.2,74.3,2.9
E00023763,48.9,4,34.5,12.6
E00023764,35.6,6.5,53,4.9
E00023765,22.7,6,66.2,5.1
E00023766,22.6,7.3,66.4,3.6
E00023767,17.7,2.1,70.2,9.9
E00023768,23.3,9.6,53.4,13.7
E00023769,26.3,3.8,65.4,4.5
E00023770,23.1,1.5,72.3,3.1
E00023771,23.9,4.5,67.2,4.5
E00023772,41.4,2.9,46.9,8.8
E00023773,36,5.6,48.3,10.1
E00023774,40.1,6.8,39.5,13.6
E00023775,26.3,5.3,60,8.4
E00023776,42.9,3.2,46,7.9
E00023777,22.7,4.4,66,6.9
E00023778,27.7,8.5,57.4,6.4
E00023779,26.5,5.4,62.7,5.4
E00023780,28.7,7.4,54.9,9
E00023781,23,2.9,68.4,5.7
E00023782,20.4,5.1,72.6,1.9
E00023783,20.7,1.4,69,9
E00023784,29.6,2.6,59.1,8.7
E00023785,24.3,2.9,66.9,5.9
E00023786,27.3,1.5,61.4,9.8
E00023787,30.6,8.1,46.8,14.5
E00023788,39.6,7.2,45.3,7.9
E00023789,57.5,3.9,22.8,15.7
E00023790,33.6,4,44.8,17.6
E00023791,41.1,8.9,46.1,3.9
E00023792,36.3,3.8,45.8,14.2
E00023793,29.1,1.7,58.7,10.5
E00023794,45.5,5.2,31.2,18.2
E00023795,45.1,7.2,34,13.7
E00023796,16.8,16.1,59.6,7.5
E00023797,38.3,11.7,40.3,9.7
E00023798,29.1,8.2,46.4,16.4
E00023799,22,3.1,63.8,11
E00023800,22.1,3.8,68.7,5.3
E00023801,36.7,4.1,36.7,22.5
E00023802,30.6,2.9,56.6,9.8
E00023803,24.5,4.9,64.1,6.5
E00023804,38.3,1.3,48.1,12.3
E00023805,19.5,2,76.5,2
E00023806,22.5,6.3,67.5,3.8
E00023807,16.8,0,77.3,5.9
E00023808,19.3,6.7,70.7,3.3
E00023809,19.4,2.3,75.2,3.2
E00023810,27.7,5.2,56.8,10.3
E00023849,37.4,4.4,46.8,11.3
E00023851,45.4,2,40.8,11.8
E00023852,35.7,7,43.8,13.5
E00023853,44.6,2.5,44.6,8.3
E00023854,45.9,5.2,37.1,11.9
E00023855,35.4,4.2,44.3,16.1
E00023856,38.1,5.2,42.3,14.4
E00023857,30.8,2.3,46.9,20
E00023858,38.9,4.3,43.2,13.6
E00023859,35.4,2.7,51,10.9
E00023860,37.9,6.3,43.2,12.6
E00023861,34.7,5,46.5,13.9
E00023862,40.4,5.6,42.9,11.1
E00023863,44.5,3.4,37.7,14.4
E00023864,40.8,4.1,41.4,13.6
E00023865,39.7,8.7,33.2,18.5
E00023866,47.7,4.5,25,22.7
E00023867,49.6,6.8,30.8,12.8
E00023869,32.4,3.7,58.3,5.6
E00023870,39.1,5.5,44.3,11.1
E00023871,32.8,4.4,51.4,11.5
E00023872,52.2,10,21.7,16.1
E00023873,35.6,5,45,14.4
E00023874,40.5,5.1,39.2,15.2
E00023875,44,2.8,36.9,16.3
E00023876,37.2,4,38.6,20.2
E00023878,43.8,5.3,19.2,31.7
E00023879,42.8,6.9,39.3,11
E00023897,39.2,4.2,49.2,7.5
E00023898,17.8,2.5,72,7.6
E00023901,40.4,0,38.5,21.2
E00023905,26,2.1,67.8,4.1
E00023906,34.4,4.3,48.4,12.9
E00023908,48.7,2.6,39.7,9
E00023911,66.7,0,25,8.3
E00023913,23.1,3,66.2,7.7
E00023914,18.9,4.1,70.9,6.1
E00023918,25.4,5.9,61,7.6
E00024072,44.7,6.9,35.2,13.2
E00024073,50.3,3.3,36.4,9.9
E00024074,42.9,6,36.8,14.3
E00024075,37.2,8.3,42.8,11.7
E00024076,49.2,6.8,23.5,20.5
E00024077,23.2,2.6,70.3,3.9
E00024078,47.4,12.4,27.8,12.4
E00024079,35.7,10.7,36.9,16.7
E00024080,50,3.4,27.1,19.5
E00024081,36.4,8.4,33.6,21.5
E00024083,28.1,2.2,62.6,7.2
E00024084,25,2.7,60.1,12.2
E00024085,45.9,0.8,32.2,21.2
E00024086,47.6,4.1,36.1,12.2
E00024087,30.9,5.3,54.6,9.2
E00024088,33.5,1.9,57.6,7
E00024089,36.6,2.9,51.7,8.8
E00024090,34.1,1.2,54.1,10.6
E00024091,43.3,4.2,37.5,15
E00024093,24.1,2.4,64.5,9
E00024094,38.8,7.9,41.4,11.8
E00024095,35.3,5,54,5.8
E00024096,36.5,4.4,46.7,12.4
E00024097,45.1,3.7,41.4,9.9
E00024098,29.5,2.3,51.5,16.7
E00024099,34.1,11.4,35.2,19.3
E00024100,42.1,4.8,41.4,11.7
E00024101,53.6,3.2,26.4,16.8
E00024103,40.8,7.5,30.6,21.1
E00024104,37.5,7.9,36.8,17.8
E00024105,26.1,1.7,62.6,9.6
E00024106,40,8,32,20
E00024107,40.5,5.4,31.1,23
E00167284,38.6,2.6,42.1,16.7
E00175087,36.9,8,47.4,7.6
E00175095,42.6,7.4,36.1,13.9
E00175181,34.1,11.9,47.4,6.7
E00175182,18.9,0,71.7,9.4
E00175185,24.5,3.9,62.7,8.8
E00175186,24,7.7,61.5,6.7
E00175188,26.8,2.1,66,5.2
E00175197,17.6,3.5,70.6,8.2
E00175198,32.2,4.3,53.6,10
E00175199,17,2,75.5,5.4
E00175200,37.5,16.7,25,20.8
E00175201,38,0.8,51.9,9.3
E00175232,44.5,7.8,30.5,17.2
E00175233,45.3,6.6,36.8,11.3
E00175234,42.5,2.8,41.5,13.2
E00175235,37.8,7.7,35.9,18.6
E00175236,36.2,2.9,55.1,5.8
E00175237,39.1,2.6,42.6,15.7
E00175238,27.4,2.4,65.5,4.8
E00175242,21.7,3.3,72.8,2.2
E00175243,18.5,6.2,60.5,14.8
E00175244,16.8,3.8,72.5,6.9
E00175245,25.8,4.5,61.8,7.9
E00175246,25.2,7.2,62.6,5
E00175247,20,1.3,73.3,5.3
E00175259,27,3.5,67,2.6
E00175260,45.9,3.7,37.6,12.8
E00175261,61.5,3.7,18.3,16.5
E00175262,52.2,5.2,31.3,11.3
E00175264,17.2,3.7,75.4,3.7
E00175275,71.1,2.8,20.4,5.7
E00175276,35.2,3.4,43.2,18.2
E00175277,58.1,5.4,9.7,26.9
E00175279,47.6,1.9,33,17.5
E00178899,44.8,11.4,25.7,18.1
E00178926,28.6,2.7,58.8,9.8
E00178945,42.6,7,29.6,20.9
E00178969,26.3,5.4,62.3,6
E00178974,51.6,12.1,22,14.3
E00178982,49.6,8.4,16.8,25.2
E00179025,44.1,9.9,29.7,16.2
E00190370,31.4,3.8,49.5,15.2
E00190371,52,8,28,12
E00190372,60.9,3.1,14.6,21.4
E00190375,50.8,8.8,28.2,12.2
E00190382,22.1,4.1,64,9.9
E00190398,15.6,4.6,73.4,6.4
E00190399,27.4,5.3,56.6,10.6
E00190401,25,4.4,64.9,5.6
E00190402,42,2.3,35.1,20.6
E00190406,47.9,2.1,31.4,18.6
E00190411,43.7,4.2,28.7,23.4
E00190417,30,6.5,54.1,9.4
E00190424,39.8,3.6,44.4,12.2
E00190442,59.7,2.3,21.7,16.3
E00190443,54.8,7.4,25.2,12.6
E00190447,38,8.3,44.4,9.3
E00190448,32.7,4.7,54,8.7
E00190451,37.2,8.3,43.8,10.7
E00190460,35.6,1.9,53.8,8.8
