geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00014414,53.8,39.4,5.8,1
E00014415,62,33.1,3,1.8
E00014416,38.9,38,13,10.2
E00014417,16.7,42.3,29.5,11.5
E00014418,70.7,25.9,2.6,0.9
E00014419,61,34.6,3.7,0.7
E00014420,53.3,31.8,15,0
E00014421,31.5,47.2,19.4,1.9
E00014422,61.1,35.2,2.8,0.9
E00014425,57.4,34.7,6.9,1
E00014431,72.9,27.1,0,0
E00014432,58,32.8,6.7,2.5
E00014433,63.9,33.1,2.3,0.8
E00014434,34,41.2,20.6,4.1
E00014435,49.5,29.9,18.6,2.1
E00014436,46.1,38.2,13.5,2.2
E00014437,48.4,33.7,13.7,4.2
E00014438,70.5,22.1,7.4,0
E00014439,67.3,30.8,1.9,0
E00014440,56,39.5,4.5,0
E00014441,56,34,9.4,0.6
E00014442,68.6,25.5,4.9,1
E00014447,67.2,29,2.3,1.5
E00014448,63.2,28.9,6.1,1.8
E00014449,40,44.5,11.8,3.6
E00014452,21.5,60.8,14.6,3.2
E00014454,76.2,20.6,2.4,0.8
E00014455,55.6,35.6,7.5,1.3
E00014457,69.6,28,2.4,0
E00014459,59.6,35.8,4.6,0
E00014461,55.7,38.3,5.4,0.7
E00014462,48.9,42,6.9,2.3
E00014463,75.5,23.6,0.9,0
E00014464,59.4,36.7,3.9,0
E00014465,63.6,31.4,5.1,0
E00014466,64.9,29.9,3.7,1.5
E00014468,70.2,21.1,8.8,0
E00014469,67.8,27.1,3.4,1.7
E00014470,60.6,36.5,2.9,0
E00014471,42.4,30.5,18.6,8.5
E00014473,58.5,30.2,11.3,0
E00014474,69.7,28.9,1.4,0
E00014475,80.4,16.5,3.1,0
E00014476,84.2,12.3,1.8,1.8
E00014477,50.9,29.8,8.8,10.5
E00014478,76.6,22.7,0.7,0
E00014479,79.2,16.8,4,0
E00014480,73.7,23.2,3,0
E00014481,73.9,20.3,5.8,0
E00014482,76,20.2,3.9,0
E00014483,67,25,5.7,2.3
E00014484,50.6,34.6,12.3,2.5
E00014485,38.5,47.9,11.5,2.1
E00014486,54.9,35.4,8,1.8
E00014487,59.3,28.5,10.6,1.6
E00014488,58.2,27.8,8.9,5.1
E00014489,43,49.4,6.3,1.3
E00014490,67.8,26.7,3.3,2.2
E00014491,66,29.3,3.4,1.4
E00014492,64.7,29.4,4.4,1.5
E00014493,39.6,36.3,18.7,5.5
E00014494,66.9,29.1,3.1,0.8
E00014495,73.5,18.6,6.2,1.8
E00014496,69.7,23.2,7.1,0
E00014497,57.1,36.9,4.8,1.2
E00014498,51.7,37.9,10.3,0
E00014499,57,34.9,7,1.2
E00014500,61.3,29,9.7,0
E00014501,41.5,44.7,13.8,0
E00014502,45.9,32.4,14.9,6.8
E00014505,67.3,28,4.7,0
E00014506,54.8,33.3,10.7,1.2
E00014614,64.9,27,7.5,0.6
E00014616,63.9,27.8,7.4,0.9
E00014617,57,37.3,5.1,0.6
E00014618,56.1,28.8,12.1,3
E00014621,50,27.6,21.2,1.3
E00014622,48.9,43,6.5,1.6
E00014623,45.6,42.1,9.6,2.6
E00014626,65.9,30.9,3.3,0
E00014628,65.5,26.5,6.2,1.8
E00014634,66.9,29.1,4.1,0
E00014639,58.3,39.3,1.8,0.6
E00014642,49.3,47.3,2.9,0.5
E00014644,63.3,30.3,5.3,1.1
E00023412,45.5,39.6,11.9,3
E00023413,39.6,43.3,12.8,4.3
E00023414,83.7,15.3,1,0
E00023415,47.5,38.8,11.5,2.2
E00023416,80.4,19.6,0,0
E00023419,50,39.8,10.2,0
E00023421,81.5,16.6,1.9,0
E00023422,50.6,29.2,15.2,5.1
E00023423,74.8,19.4,5.2,0.6
E00023424,69.6,24.8,4.8,0.8
E00023425,62.2,22.2,12.2,3.3
E00023426,49.6,38,11.7,0.7
E00023427,50.5,46.4,1,2.1
E00023428,58.7,32.7,8.7,0
E00023429,64.8,34.1,0.5,0.5
E00023430,82,16.5,1.5,0
E00023431,42.3,39.4,12.7,5.6
E00023445,46,44.7,7.5,1.9
E00023447,51.6,31.8,12.1,4.5
E00023448,46.8,42.6,8.9,1.6
E00023450,54.8,36.3,5.9,3
E00023451,66.8,27.6,4,1.5
E00023452,76.3,23.7,0,0
E00023453,84.6,12,3.4,0
E00023454,76.8,19,2.8,1.4
E00023455,64.2,23.9,11,0.9
E00023456,59.8,34.6,4.7,0.8
E00023458,58.3,33.9,6.1,1.7
E00023459,64.2,26,7.3,2.4
E00023460,72.4,23.5,4.1,0
E00023461,79.2,20.2,0,0.5
E00023462,75.9,20.7,2.8,0.7
E00023463,68.6,26.7,1.9,2.9
E00023464,65.1,28.3,6.6,0
E00023465,52.6,41.2,4.1,2.1
E00023466,47.4,36.8,11.3,4.5
E00023467,66.9,26.6,4.5,1.9
E00023468,59,34.4,5.7,0.8
E00023469,80.5,16.8,1.1,1.6
E00023470,43.1,45.1,11.8,0
E00023471,59.6,35.1,2.6,2.6
E00023472,64.3,29.6,4.3,1.7
E00023473,82,16.5,0.7,0.7
E00023474,84.9,14.3,0.8,0
E00023475,52.3,36,10.5,1.2
E00023476,63.2,30.9,5.5,0.5
E00023477,72.1,23,4.4,0.5
E00023478,59.8,33.1,6.5,0.6
E00023479,66.5,26.7,6.3,0.6
E00023480,80.6,14,4.7,0.8
E00023481,48.4,46.2,4.4,1.1
E00023482,68.5,31.5,0,0
E00023483,77.2,18.7,3.6,0.5
E00023484,69.2,25.6,5.1,0
E00023485,83.6,14.9,1.5,0
E00023585,60.5,29,9.7,0.8
E00023586,61,34.1,3.8,1.1
E00023587,69.9,28.4,1.7,0
E00023588,65.9,31.7,1.8,0.6
E00023589,61,32.5,5.7,0.8
E00023590,61.2,32.6,5.1,1.1
E00023591,67.1,28,3.5,1.4
E00023592,63.1,30.4,6.5,0
E00023593,58.8,35.2,4.8,1.2
E00023595,53.5,34.7,8.4,3.5
E00023596,55.7,37.6,6.7,0
E00023597,70.3,28.8,0.8,0
E00023598,56.1,37.2,6.7,0
E00023599,63.3,35.8,0.9,0
E00023600,55,42.3,2.7,0
E00023601,56.7,35,7.2,1.1
E00023602,68.5,25.9,5.6,0
E00023603,73.4,25.1,1.5,0
E00023604,68.2,26.3,5.1,0.5
E00023605,56.1,36.4,6.5,0.9
E00023606,79.3,18.5,1.3,0.9
E00023608,58,37.8,3.4,0.8
E00023609,64.3,30.2,4,1.6
E00023610,64.6,28.3,7.1,0
E00023611,72.9,26.4,0.8,0
E00023612,59.7,37.1,3.2,0
E00023613,67.2,27.9,4.1,0.8
E00023614,64.5,29,6.5,0
E00023615,65.8,26.3,7.9,0
E00023616,56.8,34.6,8,0.6
E00023618,72.1,24.3,2.9,0.7
E00023621,64.5,29.8,5.6,0
E00023626,71.9,21.1,5.3,1.8
E00023630,78.3,20.8,0,0.8
E00023635,71.5,23.1,4.6,0.8
E00023636,73.1,24.8,1.4,0.7
E00023638,70,26.7,3.3,0
E00023643,68.2,26.4,5.5,0
E00023653,83.5,15.8,0.7,0
E00023655,63.2,32.6,3.2,1.1
E00023691,49.1,40,9.1,1.8
E00023692,63.6,35.4,1,0
E00023694,68.4,30.6,1,0
E00023695,71.2,26.9,1.3,0.6
E00023696,77,21.3,1.6,0
E00023697,59,31.3,5.6,4.2
E00023698,78.5,18.3,2.2,1.1
E00023699,59.7,31.9,5.6,2.8
E00023700,67,24.3,5.8,2.9
E00023701,87.3,12.7,0,0
E00023702,87.1,12.1,0.9,0
E00023703,80.9,17,1.1,1.1
E00023704,75,23,2,0
E00023705,70.5,25.6,3.8,0
E00023706,67.3,28.2,3.6,0.9
E00023707,77.2,15.2,4.3,3.3
E00023708,57.5,32.9,8.2,1.4
E00023709,75.9,24.1,0,0
E00023710,67.7,29,2.2,1.1
E00023711,77.8,17.8,4.4,0
E00023712,78.6,18.8,2.7,0
E00023713,58,37,5,0
E00023714,78.5,19,2.5,0
E00023715,71.1,24.6,3.5,0.9
E00023717,74.4,24.4,1.3,0
E00023718,60.9,34.5,1.8,2.7
E00023719,81,15.2,2.9,1
E00023720,64.8,29.6,4,1.6
E00023721,68.2,25.8,6,0
E00023723,70.4,26.4,2.4,0.8
E00023724,86.9,12.1,1,0
E00023725,82.5,14.8,2.1,0.5
E00023726,72.1,26.1,1.8,0
E00023727,64.6,29.2,5.2,1
E00023728,62.7,31.3,5.3,0.7
E00023729,71.8,24.4,3.8,0
E00023730,81.3,18.7,0,0
E00023731,80.2,15.1,3.8,0.9
E00023732,65.1,28.3,6.6,0
E00023733,74.2,25,0.8,0
E00023734,74.6,21.2,4.2,0
E00023737,86.8,7.9,5.3,0
E00023738,53.8,38.5,7.7,0
E00023739,67.4,25.6,7,0
E00023740,39.4,45.5,14.1,1
E00023741,68.5,25.8,5.6,0
E00023744,47.9,41.4,10,0.7
E00023745,44.5,40.9,10,4.5
E00023746,62.7,30.7,5.2,1.4
E00023747,54.1,38.5,6.7,0.7
E00023748,60.6,35.2,4.2,0
E00023749,65.3,30.1,4.1,0.5
E00023750,48.3,43.3,7.5,0.8
E00023751,60.9,36.2,1.4,1.4
E00023752,60,31.4,7.6,1
E00023753,60.6,34.8,3.9,0.6
E00023755,47.5,35.6,11.9,5.1
E00023756,62.6,32.4,4.3,0.7
E00023758,30.4,40.6,23.2,5.8
E00023759,39,39,14.3,7.8
E00023761,60.5,32,6.1,1.4
E00023763,60.4,36,2.4,1.2
E00023764,57.5,38.5,3.4,0.6
E00023765,82.4,16.3,1.3,0
E00023766,50.9,47.2,0.9,0.9
E00023767,56.2,35.2,5.7,2.9
E00023768,52.9,36.8,7.4,2.9
E00023769,51.4,42.9,5.7,0
E00023770,44.4,38.9,16.7,0
E00023771,37.7,50.8,9.8,1.6
E00023772,36,17,18,29
E00023773,69.4,23.6,6.9,0
E00023774,58.7,34.1,4.8,2.4
E00023775,63.8,27.5,6.3,2.5
E00023776,72.4,21,4.8,1.9
E00023777,59.7,32.8,6,1.5
E00023778,60,32.5,7.5,0
E00023779,60.2,34.4,5.5,0
E00023780,62.8,33.6,3.5,0
E00023781,48.2,45.5,5.5,0.9
E00023782,51.9,41.7,5.6,0.9
E00023783,64.2,35,0.8,0
E00023784,74.1,25.9,0,0
E00023785,59.4,36.6,4,0
E00023786,68.4,29.8,1.8,0
E00023787,70.7,28.4,0.9,0
E00023788,71.6,28.4,0,0
E00023789,68,29.4,2.6,0
E00023790,56.1,37.4,5.7,0.8
E00023791,69.3,30.7,0,0
E00023792,72.9,24.5,2.7,0
E00023793,57.8,38.3,3.1,0.8
E00023794,57.4,40.6,2,0
E00023795,62,34.8,3.2,0
E00023796,67.3,28,2.8,1.9
E00023797,68.3,29.4,2.4,0
E00023798,63.1,34,2.9,0
E00023799,57.4,33.7,8.9,0
E00023800,60.4,26,11.5,2.1
E00023801,58.6,34.2,6.6,0.7
E00023802,66.4,32.8,0.8,0
E00023803,47.4,40.2,11.3,1
E00023804,70.5,24,4.7,0.8
E00023805,37.8,38.8,19.4,4.1
E00023806,53.3,41,3.8,1.9
E00023807,58.2,38.5,2.2,1.1
E00023808,60.5,35.1,4.4,0
E00023809,58.2,36.2,5,0.7
E00023810,57.1,29.6,11.2,2
E00023849,64.9,28.7,4,2.3
E00023851,56.3,38.2,4.9,0.7
E00023852,51.7,39.6,6.7,2
E00023853,62.4,34.9,2.7,0
E00023854,45.2,46.5,7.7,0.6
E00023855,52.1,37.4,9.2,1.2
E00023856,66.9,27.5,5.6,0
E00023857,54.5,40.3,3.7,1.5
E00023858,66.4,28.4,5.2,0
E00023859,75.4,23.2,1.4,0
E00023860,55.9,41.7,2.4,0
E00023861,50,45.6,3.5,0.9
E00023862,67.5,27.7,4.8,0
E00023863,60.9,34.4,4,0.7
E00023864,59.6,35.3,4.5,0.6
E00023865,64.2,31.5,4.2,0
E00023866,63.8,32.3,2.4,1.6
E00023867,70.7,26,3.3,0
E00023869,67.5,28.3,4.2,0
E00023870,68.5,26.6,4.6,0.4
E00023871,61.6,32.7,5.7,0
E00023872,34.1,52.6,12.6,0.7
E00023873,63.3,31.7,3.9,1.1
E00023874,47.1,47.1,5.1,0.7
E00023875,52.5,39,7.8,0.7
E00023876,46,47.9,6.1,0
E00023878,48.7,39.7,10.9,0.6
E00023879,49,40.8,8.9,1.3
E00023897,73.8,22.3,3.8,0
E00023898,31.5,44.1,21.6,2.7
E00023901,71.9,27.3,0.8,0
E00023905,50,40.4,7.4,2.2
E00023906,73.5,24.5,1,1
E00023908,70.2,26.9,1.9,1
E00023911,88.7,11.3,0,0
E00023913,49.1,37.6,12.1,1.2
E00023914,52.6,39.7,7.8,0
E00023918,71.1,24.6,4.4,0
E00024072,65.1,30.1,4.1,0.7
E00024073,72.2,24.1,3.7,0
E00024074,62.5,30.9,6.6,0
E00024075,58.8,35.8,4.7,0.7
E00024076,65.3,24.8,9.1,0.8
E00024077,59.4,34.1,6.5,0
E00024078,64,34.2,1.8,0
E00024079,79.8,17.4,2.8,0
E00024080,60,34.5,5.5,0
E00024081,75.2,24.1,0.7,0
E00024083,67.8,25.6,5,1.7
E00024084,60.6,37.1,2.3,0
E00024085,74.7,22.9,2.4,0
E00024086,65.4,25.7,5.9,2.9
E00024087,64.8,29.7,4.7,0.8
E00024088,63.4,30.1,6.5,0
E00024089,59.1,37.2,3.7,0
E00024090,71.8,26.9,0,1.3
E00024091,69.5,28.9,0.8,0.8
E00024093,64.8,29,4.1,2.1
E00024094,65.5,29.6,2.8,2.1
E00024095,70.4,27.4,2.2,0
E00024096,60.7,35.7,3.6,0
E00024097,63,27.7,9.2,0
E00024098,66,34,0,0
E00024099,75.2,20.8,3.2,0.8
E00024100,73.8,23.2,2.4,0.6
E00024101,66,26.7,4.7,2.7
E00024103,64,30.9,5.1,0
E00024104,57.9,38.1,4,0
E00024105,75.5,22.4,2,0
E00024106,62,34.1,3.9,0
E00024107,55.6,38.4,5.1,1
E00167284,63.3,30.6,6.1,0
E00175087,66.1,29.4,4.6,0
E00175095,43.7,44.7,9.7,1.9
E00175181,66,30.6,3.5,0
E00175182,67.9,28.6,3.6,0
E00175185,74.8,23.6,0.8,0.8
E00175186,77.5,17.6,4.9,0
E00175188,73.1,20.4,5.4,1.1
E00175197,85,13.3,1.7,0
E00175198,79.4,20,0.6,0
E00175199,70.9,26.1,3,0
E00175200,40.2,50.9,8.9,0
E00175201,60,34.4,5.6,0
E00175232,57.9,34.2,7.9,0
E00175233,67,28.4,4.6,0
E00175234,78.6,16.5,3.9,1
E00175235,56.6,32.9,10.5,0
E00175236,71.8,26.8,1.4,0
E00175237,64,29.7,6.3,0
E00175238,73,24.8,1.4,0.7
E00175242,59,37.3,3.6,0
E00175243,69.9,28,2.2,0
E00175244,59.3,31.9,8.8,0
E00175245,62.8,26.7,7,3.5
E00175246,50,43.6,5.5,0.9
E00175247,70.3,23.4,6.3,0
E00175259,43.5,46.7,4.3,5.4
E00175260,60.5,31.4,7,1.2
E00175261,53.8,36.3,9.9,0
E00175262,50,48.1,1.9,0
E00175264,49.1,43.6,6.4,0.9
E00175275,76.1,18.6,3.5,1.8
E00175276,64,34.9,1.2,0
E00175277,65,30.1,4.9,0
E00175279,53.8,42.3,2.9,1
E00178899,37.8,54.9,6.1,1.2
E00178926,63.3,32.9,3.8,0
E00178945,73.6,24,1.7,0.8
E00178969,63.8,32.6,3.6,0
E00178974,50,38.1,11.9,0
E00178982,69,27.6,3.4,0
E00179025,61.4,30.7,5.8,2.1
E00190370,67.5,29.1,3.4,0
E00190371,65.6,30.5,2.6,1.3
E00190372,64.9,32.4,2.7,0
E00190375,64.5,28.6,6.4,0.5
E00190382,66.9,24.7,7.1,1.3
E00190398,74.3,24.8,1,0
E00190399,69.1,26.4,3.6,0.9
E00190401,86.6,13.4,0,0
E00190402,69.9,27.1,3,0
E00190406,56,26.4,3.2,14.4
E00190411,58.6,33.6,7.1,0.7
E00190417,69.7,28.2,1.4,0.7
E00190424,50.4,31,3.9,14.7
E00190442,55.3,39.8,4.9,0
E00190443,68.8,25.5,3.5,2.1
E00190447,68.1,31,0.9,0
E00190448,65.6,31.1,3.3,0
E00190451,50.5,43.3,3.1,3.1
E00190460,65.9,30.9,3.3,0
