geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00023870,83.8,9.4,6.8
E00023871,84.7,11,4.3
E00023872,83.5,11,5.4
E00023873,73.3,15,11.7
E00023874,80.1,12.8,7.2
E00023875,78.6,16.2,5.1
E00023876,82.2,11.5,6.2
E00023878,79.7,9.5,10.8
E00023879,79.3,13.9,6.8
E00023897,83.2,13.7,3.1
E00023898,89.7,8.6,1.7
E00023901,67.9,12.4,19.7
E00023905,90.8,7.8,1.4
E00023906,79.3,9.6,11.1
E00023908,75.5,13.9,10.6
E00023911,38.6,33.9,27.5
E00023913,89.7,7.5,2.8
E00023914,91.2,6,2.8
E00023918,85.4,10.7,3.9
E00024072,80,13.6,6.4
E00024073,83.6,9.7,6.8
E00024074,77.4,14.8,7.9
E00024075,85.6,8.4,6
E00024076,76.3,14.2,9.5
E00024077,86.1,10.1,3.8
E00024078,77.3,13.8,8.9
E00024079,80.7,9.6,9.6
E00024080,77.2,15.3,7.5
E00024081,79.1,14.2,6.7
E00024083,84.3,9.4,6.4
E00024084,82,7.8,10.2
E00024085,88.1,7.7,4.2
E00024086,77.7,13,9.2
E00024087,89.6,6.2,4.2
E00024088,85.4,10.9,3.8
E00024089,86.6,8.5,4.8
E00024090,83,11.3,5.7
E00024091,78.7,13.3,8
E00024093,91.4,5.7,2.9
E00024094,82.4,10.9,6.7
E00024095,80.6,11.7,7.7
E00024096,76.6,14.4,8.9
E00024097,76.7,16.9,6.4
E00024098,86,9.9,4.1
E00024099,73,12.3,14.7
E00024100,79.2,12.7,8.1
E00024101,74.7,15.4,9.9
E00024103,63.6,20.3,16.1
E00024104,83.2,11.1,5.7
E00024105,88.1,9.6,2.3
E00024106,71.5,15.9,12.6
E00024107,75.8,16.2,8.1
E00167284,86.9,10.1,3
E00175087,82.7,5.5,11.8
E00175095,80.8,13.5,5.8
E00175181,80.2,12.8,7
E00175182,83.3,12.3,4.4
E00175185,84.6,8.8,6.6
E00175186,90.3,4.8,4.8
E00175188,86.9,11.1,2
E00175197,93.1,5.2,1.7
E00175198,86.4,9.7,3.9
E00175199,89.7,8.2,2.1
E00175200,82.2,8.2,9.5
E00175201,91.7,4.9,3.4
E00175232,77.7,14.9,7.4
E00175233,79.9,14.3,5.9
E00175234,76,14.7,9.3
E00175235,79.9,14.8,5.3
E00175236,79.3,13.2,7.4
E00175237,78.1,11.9,10
E00175238,90.5,6.7,2.8
E00175242,95.3,3.6,1
E00175243,77.2,13.1,9.7
E00175244,87.4,10,2.7
E00175245,88.1,9,2.8
E00175246,93.8,4.8,1.3
E00175247,90.7,7,2.3
E00175259,92.4,5.6,2
E00175260,77.2,13.3,9.5
E00175261,75.5,16.7,7.9
E00175262,82.3,11,6.6
E00175264,93.9,3.9,2.2
E00175275,90.5,7.7,1.8
E00175276,85.2,11.5,3.3
E00175277,72.8,18.7,8.5
E00175279,81.5,9.1,9.5
E00178899,80.9,13.7,5.4
E00178926,96,2.9,1.1
E00178945,79.2,12.9,7.9
E00178969,91.2,6.9,1.9
E00178974,77.1,13.7,9.3
E00178982,79.7,9.2,11.1
E00179025,84.1,11.2,4.8
E00190370,85.3,9.3,5.4
E00190371,80.8,13.1,6.2
E00190372,81.4,13,5.6
E00190375,79.5,12.9,7.6
E00190382,87.7,8.9,3.4
E00190398,93.7,5.7,0.6
E00190399,82.1,13,4.9
E00190401,93.4,3.4,3.1
E00190402,80.1,13.8,6.1
E00190406,81.3,14.1,4.6
E00190411,81.2,9.4,9.4
E00190417,88.4,5.8,5.8
E00190424,84.2,9.7,6
E00190442,79.6,11.4,9
E00190443,79.3,15.4,5.3
E00190447,72.7,15.3,12
E00190448,81.6,12.7,5.7
E00190451,83.3,12.1,4.6
E00190460,84.6,11.3,4.1
