geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00014644,4.7,16.9,12.4,54.9,11.1
E00023412,22.7,5.9,5.9,56.5,8.9
E00023413,5.7,1.3,4.2,83.4,5.5
E00023414,30.3,4.2,5,47.1,13.4
E00023415,14.9,4.8,6.2,59.8,14.3
E00023416,28.8,2.2,5.7,53.2,10.1
E00023419,18.1,2,8.2,67.4,4.2
E00023421,15.1,3.1,6.7,64.4,10.7
E00023422,12.9,2.1,10,65.4,9.7
E00023423,28.6,2.7,3.5,57.6,7.5
E00023424,19.4,4.6,2.3,70,3.7
E00023425,25.3,7.9,5.3,56.3,5.3
E00023426,9.5,0.9,8.2,72,9.5
E00023427,24.4,3.9,8.8,46.8,16.1
E00023428,19.4,9.3,5.4,57.4,8.5
E00023429,18.2,2.4,3.8,40.8,34.8
E00023430,13.7,0,9,60.8,16.5
E00023431,18.2,1.8,5.9,60.1,14.1
E00023445,12.5,1.4,4,76.6,5.4
E00023447,10.2,5.1,7.9,69.1,7.6
E00023448,16.4,0.2,3.9,70,9.5
E00023450,7,17.3,10.9,59.7,5.1
E00023451,11.5,4.8,9.7,65.1,8.8
E00023452,17.9,2.9,10.3,47.5,21.3
E00023453,19.3,6.9,5.4,55.4,12.9
E00023454,37,4.7,7.9,37,13.4
E00023455,7.7,6.4,4.7,76.1,5.1
E00023456,23.3,12.7,5.5,55.5,3
E00023458,7.9,2.3,11.2,74.8,3.7
E00023459,8.2,6.9,7.3,69.4,8.2
E00023460,4.5,8.4,7.8,73.4,5.8
E00023461,11.4,11.4,9.7,56.2,11.4
E00023462,13.3,3.8,5.4,69.2,8.3
E00023463,19.7,11.4,6.1,41.2,21.5
E00023464,12.4,3.6,7.7,69.6,6.7
E00023465,8.7,0,6.7,79,5.6
E00023466,10.1,0.7,5.9,76.1,7.2
E00023467,4.4,4.1,6.1,79.7,5.7
E00023468,13.4,0,8.7,72.7,5.2
E00023469,14.7,0.9,6.4,62.7,15.3
E00023470,4,1.6,6.8,85.9,1.6
E00023471,7.4,4.9,10.8,65,11.8
E00023472,18.3,5.7,10.1,62.4,3.6
E00023473,20.1,5.6,7.3,56,11.1
E00023474,21,2.6,4.6,59.5,12.3
E00023475,9.6,4.3,8.2,75.5,2.4
E00023476,14.8,2,6.2,71.3,5.7
E00023477,13.2,4.5,9.6,63.2,9.6
E00023478,16.8,4.4,5.9,64.1,8.8
E00023479,12.8,2.1,14.2,66.8,4.2
E00023480,7.5,2.3,8.4,72.9,8.9
E00023481,6.5,0.5,2,82,9
E00023482,18.8,1.6,12.9,56,10.7
E00023483,14.8,13.3,5.9,53,13
E00023484,4.9,10.2,4.9,73,7.1
E00023485,20.2,5.5,12.8,45.9,15.6
E00023585,9.7,31.1,9.2,34.2,15.8
E00023586,20.6,15.1,5.1,41.5,17.6
E00023587,9,21.8,9,47.2,13.1
E00023588,8,7.4,9.3,66.2,9.1
E00023589,8.7,20.6,6.9,47.3,16.6
E00023590,14,21.3,3.3,46.5,14.9
E00023591,10.1,11,10.1,58.5,10.4
E00023592,10.1,15.4,9.1,47.9,17.6
E00023593,15.5,14.5,7.4,51.4,11.2
E00023595,11.8,40.9,3,33.2,11.1
E00023596,12.6,20.3,7.4,40.3,19.4
E00023597,12.3,32.7,4.2,36.5,14.2
E00023598,7.1,29.6,9.6,39.9,13.8
E00023599,9.7,11.5,7.1,49.6,22.1
E00023600,6.1,8.8,10.1,66.7,8.3
E00023601,17.2,17.7,5.3,43,16.7
E00023602,11.3,4.8,9.7,67.2,7
E00023603,9.9,12.7,9.9,54.1,13.4
E00023604,16.4,13,3.6,38,29
E00023605,20.9,7.5,7.9,56.3,7.5
E00023606,16.5,7.7,8.5,49.2,18.1
E00023608,10.7,8,12,62.2,7.1
E00023609,11.9,25.5,11.2,35.3,16.2
E00023610,18.2,14.8,3.4,37.5,26.1
E00023611,11,15.2,4.5,47,22.3
E00023612,18,20.4,7.9,31.4,22.2
E00023613,11.2,22.7,5.8,43.5,16.9
E00023614,15.5,10.2,5.3,54.2,14.9
E00023615,12.6,23.9,10.4,39,14.1
E00023616,14,14.2,8.2,54.6,9
E00023618,13.6,1.3,5.1,69.1,11
E00023621,14.3,4.2,6.3,61.3,13.9
E00023626,10.8,1.8,5,66.2,16.2
E00023630,14.2,1.5,6.1,68,10.2
E00023635,13.9,0.7,7.5,52.1,25.7
E00023636,27.3,2.4,5.9,55.2,9.1
E00023638,12.3,12.8,8.4,57,9.5
E00023643,20.8,0,4.6,66.2,8.3
E00023653,7.9,1.8,5.8,56.3,28.2
E00023655,14.1,2.6,6.8,70.2,6.3
E00023691,8.9,0.8,8.9,69.4,12.1
E00023692,20.5,3,10.5,56.5,9.5
E00023694,9.9,4.2,8.9,69.6,7.3
E00023695,7.6,1.8,7.3,74.9,8.3
E00023696,16.6,2.3,4.6,72.4,4.1
E00023697,19.6,4.6,6.7,46.8,22.3
E00023698,20.1,2.2,7.6,56.5,13.6
E00023699,25.7,3.3,2,65.8,3.3
E00023700,14.1,0,15.7,63.6,6.6
E00023701,30.9,2,2.8,47.2,17.1
E00023702,13,1.6,17.9,53.3,14.1
E00023703,14.1,16,6.1,49.8,14.1
E00023704,18.6,0,5.6,65,10.7
E00023705,25.5,11.2,3.7,50.9,8.7
E00023706,17.4,7.2,6.8,47.9,20.8
E00023707,12,9.1,7.2,48.1,23.6
E00023708,9.8,15,5.2,66.5,3.5
E00023709,17.4,4.7,6,50.2,21.7
E00023710,15.9,14.3,5.8,32.3,31.7
E00023711,10.7,12.3,3.7,51.9,21.4
E00023712,11.6,8.2,9.7,63.3,7.2
E00023713,14.6,4.9,11.1,57.5,11.9
E00023714,18.7,2.8,3.6,52.2,22.7
E00023715,9.5,18.2,6.4,42.3,23.6
E00023717,11.4,1.7,2.8,67,17
E00023718,15.3,1.6,5.8,70,7.4
E00023719,9.6,3.7,5.3,68.1,13.3
E00023720,11.5,8.8,8.8,60.7,10.3
E00023721,10.3,2.1,2.8,77.7,7.1
E00023723,14.6,3.9,5.4,68.8,7.3
E00023724,14.7,1.8,7.4,69.3,6.7
E00023725,9.3,1.4,4,76.6,8.8
E00023726,11.9,10.4,5.9,62.4,9.4
E00023727,15.7,3,7.1,65.5,8.6
E00023728,14.7,3.4,4.5,68.3,9.1
E00023729,12.7,2.4,7.8,62,15.1
E00023730,16.5,2.6,4.3,60.6,16
E00023731,16.2,4.3,7.3,65,7.3
E00023732,18.4,3,7.3,62.4,9
E00023733,17.6,1.9,6.5,67.6,6.5
E00023734,19.5,3.4,6.9,61.3,8.8
E00023737,45.9,2.6,4.3,42.9,4.3
E00023738,11.9,3.4,3,74.5,7.2
E00023739,18.1,1.2,5.2,68.7,6.8
E00023740,16.5,1.1,8.1,68.1,6.2
E00023741,13.1,1.9,3.1,79.4,2.5
E00023744,8.7,1.5,6.1,77.6,6.1
E00023745,8.5,2.1,5,77.9,6.4
E00023746,22.4,3.6,6.8,53.4,13.7
E00023747,9.6,2.3,11.5,70.8,5.8
E00023748,11.8,6.2,7.2,64.8,10
E00023749,9.5,2.9,6.7,72.8,8.1
E00023750,12.2,3.8,5.3,74,4.6
E00023751,17.9,6,10.6,58.9,6.6
E00023752,16.9,8.7,3.4,62.8,8.2
E00023753,18,4.5,5.2,63.7,8.7
E00023755,10.3,1.7,7.6,76.6,3.8
E00023756,11.5,9.8,2.8,38.8,37.1
E00023758,5.6,3.8,4.4,81.3,5
E00023759,1.9,2.5,5,86.2,4.4
E00023761,8.3,5.6,16.6,52.3,17.2
E00023763,13.9,6.1,4.2,41.4,34.4
E00023764,10.5,15.3,18.9,37.6,17.7
E00023765,17.6,1.9,6.5,57.7,16.2
E00023766,14.1,2.8,5.2,75.6,2.3
E00023767,7.8,0,4.4,72.1,15.7
E00023768,6.3,3.9,4.7,74.2,10.9
E00023769,5.9,0,5,84.9,4.1
E00023770,8.3,6.4,1.8,78,5.5
E00023771,6.6,0,5.9,82.9,4.6
E00023772,11,0.1,1.1,79.4,8.3
E00023773,19.3,3.4,10.3,54.5,12.4
E00023774,14.2,10.3,11.2,44.5,19.8
E00023775,21,6.2,3.1,65.4,4.3
E00023776,10.3,13.9,6.2,58.2,11.3
E00023777,8.5,6.1,5.5,72.7,7.2
E00023778,10.5,3.3,6.6,64.5,15.1
E00023779,13.4,1.6,7.3,70.3,7.3
E00023780,17.1,6.2,8.1,64.9,3.8
E00023781,10.4,2.6,7.4,73,6.7
E00023782,11.2,0,5.8,76.9,6.1
E00023783,14.3,4.9,7.1,61.2,12.5
E00023784,12.4,3.8,6.5,73.1,4.3
E00023785,9.8,0,6.9,66.7,16.7
E00023786,15.3,5.5,7.7,58.8,12.8
E00023787,7.9,11.3,3.4,49.4,27.9
E00023788,6.5,1.8,8.8,73.3,9.7
E00023789,26.9,9.4,5.4,30.4,27.8
E00023790,17.5,16.4,5.3,31.3,29.5
E00023791,9,8.9,2.3,58.9,20.9
E00023792,5.2,8.9,5.8,64.1,16
E00023793,14.4,6.8,4.5,59.7,14.6
E00023794,10.2,11,9.5,26.5,42.8
E00023795,11.8,8.3,11.8,38.4,29.6
E00023796,8.8,1.3,13,72.8,4.2
E00023797,10.4,10.1,8.5,60.3,10.7
E00023798,11.6,5.8,8.3,33.6,40.8
E00023799,16,1.8,7.6,68,6.7
E00023800,10.2,1.5,4.6,81.2,2.5
E00023801,24.3,7,3.1,36.2,29.4
E00023802,10.3,5.2,8.9,71.2,4.4
E00023803,11,2,9.8,69.8,7.5
E00023804,14.9,13.7,9.2,47.3,14.9
E00023805,11.7,2.9,12.4,66.8,6.2
E00023806,7.1,1.2,6.6,76.8,8.3
E00023807,8.5,4.2,14.1,67.6,5.6
E00023808,8.3,1.7,4.8,76,9.2
E00023809,5.8,1.2,9.8,71.3,11.9
E00023810,7.6,3.8,7.2,70.3,11
E00023849,14.3,12.4,8.2,37.4,27.8
E00023851,22.5,22.8,7.6,32.1,14.9
E00023852,12.5,7.8,9.6,58.9,11.2
E00023853,21.6,16.2,10.1,41.5,10.7
E00023854,13.3,16.4,6.3,53.1,10.9
E00023855,15.2,17.8,8.2,51.8,7
E00023856,28,13.2,8.6,38.3,11.9
E00023857,12.5,17.5,13.5,49.5,7.1
E00023858,13,27.7,8.2,43.8,7.2
E00023859,10.6,18,10.6,50.7,10.2
E00023860,17.7,16.9,11.7,42.9,10.9
E00023861,7.5,23.4,7.5,43.4,18.3
E00023862,10.1,20.2,9.1,32.7,27.9
E00023863,13.4,18.4,7.5,48.9,11.8
E00023864,12,23.4,5.3,44.6,14.8
E00023865,14.1,19.7,10.9,39.4,16
E00023866,17.6,18.6,7.1,36.5,20.3
E00023867,14.2,20.4,9.9,31.6,23.8
E00023869,5.9,14.6,8.2,62.3,9
E00023870,9.2,18.1,10.9,42.5,19.2
E00023871,14.2,25.9,7.2,43.3,9.4
E00023872,18.6,41.9,7.7,9.5,22.2
E00023873,7.2,12.3,9.7,51,19.8
E00023874,8,15,7.1,61.3,8.6
E00023875,16.8,8.7,8.1,55.9,10.6
E00023876,15.8,10.1,7.1,61.3,5.7
E00023878,18.4,21.3,5.4,18.4,36.5
E00023879,11.9,13.6,13.6,46.6,14.4
E00023897,18.5,5.3,4,50.7,21.6
E00023898,19.6,0,3.9,60.7,15.8
E00023901,17.6,7.3,27.5,34.8,12.8
E00023905,14.5,4.6,4.3,57.4,19.1
E00023906,12.1,11.1,8.6,47.5,20.7
E00023908,15.3,5.4,8.4,51.5,19.3
E00023911,11.4,6.8,6.3,56.8,18.8
E00023913,21,2.8,4.7,55.7,15.8
E00023914,10.4,6.4,7.6,67.2,8.4
E00023918,21.2,3.4,4.4,61.6,9.4
E00024072,17.9,12.8,8.8,39.2,21.3
E00024073,14.1,14.4,8.6,35.1,27.7
E00024074,13.9,15.2,10.1,43,17.7
E00024075,21.4,15.4,5.5,48.6,9.1
E00024076,13.4,12.6,3.6,42.3,28.1
E00024077,3.8,9.6,11.7,65,10
E00024078,10,22.7,8.9,34.9,23.4
E00024079,15.7,18.3,8.3,34.1,23.6
E00024080,23.4,23.1,5.8,19.8,27.9
E00024081,13,17.4,11.9,41.1,16.7
E00024083,16.2,9,4.1,56.8,13.9
E00024084,4.9,3.7,10.3,72,9.1
E00024085,7.9,51.1,3.5,27,10.5
E00024086,21.5,16.3,4.7,35.8,21.8
E00024087,8.9,15.5,3.9,61.2,10.5
E00024088,30.3,12,3.7,51,2.9
E00024089,12.9,14,5.4,46,21.7
E00024090,10.8,7.2,7.9,62.6,11.5
E00024091,12.5,15.5,8.6,44,19.4
E00024093,8.7,6.1,8.3,65.7,11.2
E00024094,20.7,11.9,8.5,44.5,14.3
E00024095,6.3,9,7.1,59.7,17.9
E00024096,15.9,23.4,12.4,36.6,11.7
E00024097,19.3,11.7,3.1,39.1,26.8
E00024098,8.5,7.8,9.8,42.4,31.5
E00024099,15.5,13.9,4.7,38.9,27
E00024100,14.4,19.4,8.4,28.8,29.1
E00024101,14.2,19.9,9.7,26.6,29.6
E00024103,12,6.5,5,60.9,15.5
E00024104,13.2,11.1,7.3,37.3,31.1
E00024105,13.1,3.2,6.8,52,24.9
E00024106,8.3,18.3,5,39.3,29
E00024107,13.5,26,5.7,23.6,31.1
E00167284,11.4,36.4,7.4,35.7,9.2
E00175087,21.4,3.9,7.7,58.3,8.6
E00175095,11.3,34.1,8,24.4,22.2
E00175181,20.3,12.3,7.3,33.7,26.3
E00175182,30.1,2.7,9.7,42.5,15
E00175185,29.4,6.9,7.8,44.2,11.7
E00175186,39.7,4.5,8.5,34.4,13
E00175188,13.1,3.3,5.9,71.2,6.5
E00175197,14.7,4.3,8.6,63.8,8.6
E00175198,15.3,3.9,5.8,66,8.9
E00175199,21.3,1.3,8.3,59.2,10
E00175200,6.2,16.2,2.3,11,64.4
E00175201,15.1,13.2,4.9,41.5,25.4
E00175232,6.9,17.4,9.7,37.7,28.3
E00175233,17.4,9.6,11.5,41.9,19.6
E00175234,13.9,29.2,3.5,35.1,18.3
E00175235,19.4,25.5,8.1,29.7,17.4
E00175236,10.6,17.9,11.4,48.8,11.4
E00175237,9.6,22.5,5.5,46.8,15.6
E00175238,6.4,6.7,6.7,62.1,18.1
E00175242,38.9,0.5,3.6,47.2,9.8
E00175243,7.5,0,4.1,79.6,8.8
E00175244,17.6,3.4,7.3,51,20.7
E00175245,7.5,6.3,7.5,70.1,8.6
E00175246,4.8,0.9,7.5,78.9,7.9
E00175247,9.4,3.1,7.1,75.6,4.7
E00175259,14.8,0,5.6,73,6.6
E00175260,24.9,18.5,7.5,29.8,19.2
E00175261,23.2,15.2,4.1,24.1,33.3
E00175262,28.6,19.7,5.7,26.7,19.4
E00175264,6.6,0.4,5.2,84.3,3.5
E00175275,33,24.4,3.7,29.3,9.6
E00175276,12.9,22.5,4.8,40.7,19.1
E00175277,17.2,25.4,9.2,21.5,26.7
E00175279,13.2,11.8,7.4,33.1,34.6
E00178899,22.6,36,6.7,14.8,19.9
E00178926,11.9,3.5,6.4,71.8,6.4
E00178945,10.4,32.5,5.8,37.5,13.8
E00178969,10.7,17.9,9.2,56.9,5.3
E00178974,11.5,35.8,6.2,27,19.5
E00178982,16.8,42.9,6,27.9,6.3
E00179025,15,44,6,21.4,13.7
E00190370,25.8,14.7,5.4,41.9,12.1
E00190371,1.5,18.2,9.2,52.1,19
E00190372,11,20.7,5.2,49.6,13.4
E00190375,10.6,32.5,5.1,32.1,19.8
E00190382,12,2.1,6.8,71.9,7.2
E00190398,31.6,4,1.7,42.9,19.8
E00190399,16.1,11.7,8.5,43.1,20.6
E00190401,9.7,4.7,8.7,58.9,18.1
E00190402,22.5,17,6.4,35.9,18.2
E00190406,35.9,15.8,5.1,23,20.3
E00190411,13,17.7,9.4,47.1,12.8
E00190417,10.8,15.3,6.3,50.5,17.1
E00190424,39.8,13.4,5.6,32.9,8.2
E00190442,20.2,18.9,10.3,30,20.7
E00190443,24.9,22.5,6.2,29.3,17.2
E00190447,7.7,14.3,20.6,34.2,23.2
E00190448,10.7,9.6,26.3,46.6,6.8
E00190451,10.6,13,27.1,32.4,16.9
E00190460,14.6,17.7,10.4,49.1,8.2
