geography_code,in_full_time_education-001,in_full_time_education-002
E00014479,15.4,84.6
E00014480,14.6,85.4
E00014481,17.7,82.3
E00014482,12.8,87.2
E00014483,17.9,82.1
E00014484,16.7,83.3
E00014485,15.7,84.3
E00014486,25.7,74.3
E00014487,16.1,83.9
E00014488,15.8,84.2
E00014489,20.5,79.5
E00014490,19.7,80.3
E00014491,11.9,88.1
E00014492,21,79
E00014493,19.1,80.9
E00014494,21.8,78.2
E00014495,13.5,86.5
E00014496,14.9,85.1
E00014497,23.1,76.9
E00014498,19.6,80.4
E00014499,13.2,86.8
E00014500,7.5,92.5
E00014501,10.9,89.1
E00014502,21,79
E00014505,19.6,80.4
E00014506,21.8,78.2
E00014614,13.5,86.5
E00014616,12.5,87.5
E00014617,9.7,90.3
E00014618,22.1,77.9
E00014621,26,74
E00014622,24.4,75.6
E00014623,17,83
E00014626,25.4,74.6
E00014628,21.3,78.7
E00014634,13.3,86.7
E00014639,18.2,81.8
E00014642,16.4,83.6
E00014644,15.3,84.7
E00023412,28.7,71.3
E00023413,19.9,80.1
E00023414,14.9,85.1
E00023415,23,77
E00023416,12.1,87.9
E00023419,19,81
E00023421,11.2,88.8
E00023422,18.6,81.4
E00023423,15.5,84.5
E00023424,17.1,82.9
E00023425,21.4,78.6
E00023426,23.1,76.9
E00023427,22,78
E00023428,18.2,81.8
E00023429,13.9,86.1
E00023430,23,77
E00023431,21.5,78.5
E00023445,31,69
E00023447,20.1,79.9
E00023448,20.4,79.6
E00023450,8.5,91.5
E00023451,12.8,87.2
E00023452,19.9,80.1
E00023453,16.4,83.6
E00023454,21.2,78.8
E00023455,16.2,83.8
E00023456,10.2,89.8
E00023458,8,92
E00023459,18.9,81.1
E00023460,12.9,87.1
E00023461,14.2,85.8
E00023462,13,87
E00023463,25.2,74.8
E00023464,17.7,82.3
E00023465,16.2,83.8
E00023466,19.3,80.7
E00023467,15.8,84.2
E00023468,21,79
E00023469,25.1,74.9
E00023470,20.5,79.5
E00023471,10.4,89.6
E00023472,4.8,95.2
E00023473,13.6,86.4
E00023474,19,81
E00023475,17.3,82.7
E00023476,16.7,83.3
E00023477,12.5,87.5
E00023478,24.8,75.2
E00023479,9.5,90.5
E00023480,11.4,88.6
E00023481,21.1,78.9
E00023482,11,89
E00023483,18.9,81.1
E00023484,13,87
E00023485,21.6,78.4
E00023585,26.9,73.1
E00023586,16.9,83.1
E00023587,12.9,87.1
E00023588,15.7,84.3
E00023589,21.6,78.4
E00023590,17.1,82.9
E00023591,18.3,81.7
E00023592,17.2,82.8
E00023593,24.5,75.5
E00023595,26.6,73.4
E00023596,11.6,88.4
E00023597,17.1,82.9
E00023598,13.4,86.6
E00023599,25,75
E00023600,15.9,84.1
E00023601,19.5,80.5
E00023602,11.4,88.6
E00023603,17.8,82.2
E00023604,23.6,76.4
E00023605,16.4,83.6
E00023606,19.2,80.8
E00023608,14.1,85.9
E00023609,21.6,78.4
E00023610,26,74
E00023611,17.9,82.1
E00023612,25.7,74.3
E00023613,17,83
E00023614,15,85
E00023615,12.3,87.7
E00023616,15.3,84.7
E00023618,26.6,73.4
E00023621,11.7,88.3
E00023626,18.6,81.4
E00023630,14.1,85.9
E00023635,18.7,81.3
E00023636,31.9,68.1
E00023638,9.9,90.1
E00023643,10.8,89.2
E00023653,17.7,82.3
E00023655,12.4,87.6
E00023691,27.2,72.8
E00023692,18.1,81.9
E00023694,23.2,76.8
E00023695,24.7,75.3
E00023696,11,89
E00023697,18.9,81.1
E00023698,22.6,77.4
E00023699,32.7,67.3
E00023700,22.2,77.8
E00023701,30.1,69.9
E00023702,13.3,86.7
E00023703,17.5,82.5
E00023704,12.5,87.5
E00023705,15.9,84.1
E00023706,23.2,76.8
E00023707,16.1,83.9
E00023708,15.2,84.8
E00023709,16.2,83.8
E00023710,24.7,75.3
E00023711,17,83
E00023712,12.8,87.2
E00023713,17.8,82.2
E00023714,23.3,76.7
E00023715,18.3,81.7
E00023717,12.1,87.9
E00023718,10.4,89.6
E00023719,15.9,84.1
E00023720,20,80
E00023721,14.6,85.4
E00023723,4.6,95.4
E00023724,14.8,85.2
E00023725,11.7,88.3
E00023726,15.8,84.2
E00023727,14.4,85.6
E00023728,14,86
E00023729,25.3,74.7
E00023730,14,86
E00023731,15.3,84.7
E00023732,24.5,75.5
E00023733,17.9,82.1
E00023734,18.8,81.2
E00023737,40.7,59.3
E00023738,21.1,78.9
E00023739,21.8,78.2
E00023740,39.8,60.2
E00023741,25.8,74.2
E00023744,13.2,86.8
E00023745,26.2,73.8
E00023746,16.9,83.1
E00023747,10.1,89.9
E00023748,14.6,85.4
E00023749,14.2,85.8
E00023750,21,79
E00023751,17,83
E00023752,17.2,82.8
E00023753,11.8,88.2
E00023755,22.3,77.7
E00023756,25.8,74.2
E00023758,24.3,75.7
E00023759,20,80
E00023761,26.9,73.1
E00023763,24.2,75.8
E00023764,25.8,74.2
E00023765,9.5,90.5
E00023766,12.6,87.4
E00023767,8.8,91.2
E00023768,14.3,85.7
E00023769,18.8,81.2
E00023770,18.5,81.5
E00023771,15,85
E00023772,1,99
E00023773,22.3,77.7
E00023774,24.8,75.2
E00023775,15.6,84.4
E00023776,16.5,83.5
E00023777,9,91
E00023778,9.5,90.5
E00023779,16.7,83.3
E00023780,16.8,83.2
E00023781,19.3,80.7
E00023782,28.7,71.3
E00023783,12.5,87.5
E00023784,11.1,88.9
E00023785,7.8,92.2
E00023786,13.5,86.5
E00023787,17.6,82.4
E00023788,14.3,85.7
E00023789,31.2,68.8
E00023790,28.4,71.6
E00023791,14.4,85.6
E00023792,11.3,88.7
E00023793,27.4,72.6
E00023794,36.3,63.8
E00023795,28.5,71.5
E00023796,12.7,87.3
E00023797,20.7,79.3
E00023798,24.5,75.5
E00023799,21.1,78.9
E00023800,14.7,85.3
E00023801,36.2,63.8
E00023802,13.5,86.5
E00023803,14.6,85.4
E00023804,15.8,84.2
E00023805,22.8,77.2
E00023806,13,87
E00023807,17.4,82.6
E00023808,12.7,87.3
E00023809,13.6,86.4
E00023810,17.3,82.7
E00023849,22,78
E00023851,22.1,77.9
E00023852,16.3,83.7
E00023853,20.2,79.8
E00023854,20.7,79.3
E00023855,20.5,79.5
E00023856,26.5,73.5
E00023857,22.8,77.2
E00023858,16.2,83.8
E00023859,13.3,86.7
E00023860,17.1,82.9
E00023861,21.8,78.2
E00023862,21.2,78.8
E00023863,16.7,83.3
E00023864,16.9,83.1
E00023865,18.6,81.4
E00023866,29,71
E00023867,26.2,73.8
E00023869,18,82
E00023870,19,81
E00023871,17.2,82.8
E00023872,38.5,61.5
E00023873,13.7,86.3
E00023874,15,85
E00023875,23.2,76.8
E00023876,15.6,84.4
E00023878,28.6,71.4
E00023879,22.9,77.1
E00023897,27.1,72.9
E00023898,24.4,75.6
E00023901,24.2,75.8
E00023905,17.6,82.4
E00023906,18,82
E00023908,14.3,85.7
E00023911,1.2,98.8
E00023913,19.8,80.2
E00023914,14.5,85.5
E00023918,9.9,90.1
E00024072,22.5,77.5
E00024073,27.3,72.7
E00024074,26.8,73.2
E00024075,23.5,76.5
E00024076,29.8,70.2
E00024077,8.7,91.3
E00024078,27.2,72.8
E00024079,28.2,71.8
E00024080,27.8,72.2
E00024081,20.6,79.4
E00024083,22.7,77.3
E00024084,12.9,87.1
E00024085,24.2,75.8
E00024086,20.9,79.1
E00024087,14.1,85.9
E00024088,14.3,85.7
E00024089,16.6,83.4
E00024090,15.9,84.1
E00024091,31.1,68.9
E00024093,19.4,80.6
E00024094,22.6,77.4
E00024095,22.5,77.5
E00024096,18.5,81.5
E00024097,21.8,78.2
E00024098,20.1,79.9
E00024099,26.1,73.9
E00024100,23.9,76.1
E00024101,29.8,70.2
E00024103,25.3,74.7
E00024104,30.6,69.4
E00024105,19.9,80.1
E00024106,27.5,72.5
E00024107,36.7,63.3
E00167284,30.7,69.3
E00175087,22.8,77.2
E00175095,37.4,62.6
E00175181,19,81
E00175182,25.2,74.8
E00175185,25,75
E00175186,44.2,55.8
E00175188,16,84
E00175197,19.3,80.7
E00175198,15.5,84.5
E00175199,15.7,84.3
E00175200,42.6,57.4
E00175201,22.4,77.6
E00175232,34.8,65.2
E00175233,26.9,73.1
E00175234,24.2,75.8
E00175235,26.2,73.8
E00175236,13.2,86.8
E00175237,14.5,85.5
E00175238,15.8,84.2
E00175242,23.7,76.3
E00175243,11.3,88.7
E00175244,20.3,79.7
E00175245,18.2,81.8
E00175246,17.6,82.4
E00175247,18.4,81.6
E00175259,20.3,79.7
E00175260,30.8,69.2
E00175261,31.1,68.9
E00175262,30.5,69.5
E00175264,15.5,84.5
E00175275,9.7,90.3
E00175276,27.3,72.7
E00175277,33.4,66.6
E00175279,24.5,75.5
E00178899,39.9,60.1
E00178926,18.7,81.3
E00178945,19.8,80.2
E00178969,11.3,88.7
E00178974,26,74
E00178982,28.1,71.9
E00179025,32.3,67.7
E00190370,61.9,38.1
E00190371,26,74
E00190372,17.4,82.6
E00190375,35,65
E00190382,19.8,80.2
E00190398,22,78
E00190399,25.8,74.2
E00190401,11.6,88.4
E00190402,19,81
E00190406,27,73
E00190411,17.7,82.3
E00190417,22.7,77.3
E00190424,21.6,78.4
E00190442,27,73
E00190443,21.6,78.4
E00190447,15.6,84.4
E00190448,9.7,90.3
E00190451,18.5,81.5
E00190460,16.2,83.8
