geography_code,disability_3a-001,disability_3a-002
E00002660,16.4,83.6
E00002661,13.1,86.9
E00002662,12,88
E00002663,19.5,80.5
E00002664,26.2,73.8
E00002665,13.4,86.6
E00002667,14.6,85.4
E00002668,16.5,83.5
E00002669,9.9,90.1
E00002670,17.6,82.4
E00002672,21.2,78.8
E00002676,13.2,86.8
E00002677,15.6,84.4
E00002678,15.1,84.9
E00002679,15.9,84.1
E00002680,15.4,84.6
E00002681,13.3,86.7
E00002682,9.6,90.4
E00002807,11.9,88.1
E00002808,17.2,82.8
E00002810,14.6,85.4
E00002811,14.3,85.7
E00002815,12.5,87.5
E00002816,10.5,89.5
E00002821,16.3,83.7
E00002822,9.2,90.8
E00002827,16,84
E00002834,10.4,89.6
E00002837,12.7,87.3
E00002839,9,91
E00002840,11.8,88.2
E00002844,7.9,92.1
E00002845,7.2,92.8
E00002846,7.6,92.4
E00002847,9.6,90.4
E00002848,8.6,91.4
E00004610,15.4,84.6
E00004611,39.4,60.6
E00014139,9,91
E00014150,20.7,79.3
E00014151,18.5,81.5
E00014152,18.2,81.8
E00014153,19.2,80.8
E00014154,20.3,79.7
E00014155,7.1,92.9
E00014156,7.3,92.7
E00014157,16.1,83.9
E00014158,11.5,88.5
E00014159,11,89
E00014160,10.3,89.7
E00014161,8.5,91.5
E00014162,17.1,82.9
E00014163,19.2,80.8
E00014164,22.3,77.7
E00014165,18.3,81.7
E00014166,26.3,73.7
E00014167,16.4,83.6
E00014168,20.9,79.1
E00014169,15.3,84.7
E00014170,23.5,76.5
E00014171,26,74
E00014172,13.1,86.9
E00014173,23,77
E00014174,8.3,91.7
E00014175,15,85
E00014176,22,78
E00014177,24,76
E00014178,23.8,76.2
E00014179,16.2,83.8
E00014180,10.7,89.3
E00014181,15.9,84.1
E00014300,25.2,74.8
E00014301,25.2,74.8
E00014302,21.5,78.5
E00014303,20,80
E00014304,19.8,80.2
E00014305,19.9,80.1
E00014309,15.8,84.2
E00014310,16.4,83.6
E00014311,22.4,77.6
E00014312,20.4,79.6
E00014314,17.6,82.4
E00014315,34.3,65.7
E00014316,22.1,77.9
E00014321,17.5,82.5
E00014322,17.9,82.1
E00014323,22.6,77.4
E00014324,17.9,82.1
E00014325,22,78
E00014326,11.7,88.3
E00014327,22.7,77.3
E00014328,23.5,76.5
E00014329,28.4,71.6
E00014411,11.8,88.2
E00014412,24,76
E00014413,19.7,80.3
E00014414,23.5,76.5
E00014415,22.1,77.9
E00014416,9,91
E00014417,6.7,93.3
E00014418,26.7,73.3
E00014419,17.5,82.5
E00014420,12.3,87.7
E00014421,5.8,94.2
E00014422,30.5,69.5
E00014425,17.8,82.2
E00014431,16.8,83.2
E00014432,12.7,87.3
E00014433,18.2,81.8
E00014434,9,91
E00014435,9.7,90.3
E00014436,7.8,92.2
E00014437,7.9,92.1
E00014438,31.1,68.9
E00014439,30.9,69.1
E00014440,16.1,83.9
E00014441,17.4,82.6
E00014442,25.4,74.6
E00014447,14.7,85.3
E00014448,22.5,77.5
E00014449,20.1,79.9
E00014452,16.2,83.8
E00014454,12.4,87.6
E00014455,14.3,85.7
E00014457,24.2,75.8
E00014459,20.4,79.6
E00014461,25.9,74.1
E00014462,19.2,80.8
E00014463,30.1,69.9
E00014464,10.1,89.9
E00014465,14.9,85.1
E00014466,21.5,78.5
E00014468,20.4,79.6
E00014469,16.8,83.2
E00014470,28.4,71.6
E00014471,5.9,94.1
E00014473,5.9,94.1
E00014474,3.4,96.6
E00014475,11,89
E00014476,9.5,90.5
E00014477,5.8,94.2
E00014478,6.4,93.6
E00014479,8.6,91.4
E00014480,5,95
E00014481,11.3,88.7
E00014482,11.3,88.7
E00014483,11.6,88.4
E00014484,9.6,90.4
E00014485,18,82
E00014486,6.6,93.4
E00014487,6,94
E00014488,6.9,93.1
E00014489,8.3,91.7
E00014490,22.4,77.6
E00014491,12.5,87.5
E00014492,9.2,90.8
E00014493,12.7,87.3
E00014494,19,81
E00014495,13.1,86.9
E00014496,10.1,89.9
E00014497,9.7,90.3
E00014498,9.2,90.8
E00014499,9.9,90.1
E00014500,6.8,93.2
E00014501,9.5,90.5
E00014502,8.1,91.9
E00014505,2.1,97.9
E00014506,4,96
E00014614,18,82
E00014616,24.8,75.2
E00014617,15.4,84.6
E00014618,17.5,82.5
E00014621,10.2,89.8
E00014622,18.9,81.1
E00014623,22.4,77.6
E00014626,20.9,79.1
E00014628,19.6,80.4
E00014634,30.9,69.1
E00014639,15,85
E00014642,18.4,81.6
E00014644,19.4,80.6
E00023412,6,94
E00023413,5.9,94.1
E00023414,10.1,89.9
E00023415,12.6,87.4
E00023416,9.8,90.2
E00023419,5.7,94.3
E00023421,9.1,90.9
E00023422,11.3,88.7
E00023423,11.7,88.3
E00023424,5.5,94.5
E00023425,14.4,85.6
E00023426,3.7,96.3
E00023427,9.7,90.3
E00023428,5.4,94.6
E00023429,12,88
E00023430,13.2,86.8
E00023431,8.2,91.8
E00023445,19.1,80.9
E00023447,11.8,88.2
E00023448,6.2,93.8
E00023450,19.7,80.3
E00023451,12.5,87.5
E00023452,8.6,91.4
E00023453,15.6,84.4
E00023454,16.5,83.5
E00023455,10.3,89.7
E00023456,12.9,87.1
E00023458,9,91
E00023459,9.8,90.2
E00023460,15.4,84.6
E00023461,13.8,86.2
E00023462,19.8,80.2
E00023463,19.2,80.8
E00023464,7.8,92.2
E00023465,11.2,88.8
E00023466,14.6,85.4
E00023467,18.8,81.2
E00023468,5.7,94.3
E00023469,8.3,91.7
E00023470,9.2,90.8
E00023471,15.1,84.9
E00023472,10.1,89.9
E00023473,15.8,84.2
E00023474,9.1,90.9
E00023475,7.2,92.8
E00023476,6.2,93.8
E00023477,14.1,85.9
E00023478,10.3,89.7
E00023479,5.3,94.7
E00023480,11.3,88.7
E00023481,9,91
E00023482,6.5,93.5
E00023483,20.6,79.4
E00023484,9.6,90.4
E00023485,13.1,86.9
E00023585,17.6,82.4
E00023586,21.5,78.5
E00023587,14.4,85.6
E00023588,14.7,85.3
E00023589,21.7,78.3
E00023590,14.8,85.2
E00023591,16,84
E00023592,20.4,79.6
E00023593,15.5,84.5
E00023595,9.3,90.7
E00023596,12.7,87.3
E00023597,18.6,81.4
E00023598,24.2,75.8
E00023599,12.8,87.2
E00023600,9.6,90.4
E00023601,16.8,83.2
E00023602,6.6,93.4
E00023603,15,85
E00023604,20.3,79.7
E00023605,13.1,86.9
E00023606,18,82
E00023608,18.9,81.1
E00023609,16,84
E00023610,18.5,81.5
E00023611,18.1,81.9
E00023612,18,82
E00023613,12.6,87.4
E00023614,11.7,88.3
E00023615,24.1,75.9
E00023616,15.6,84.4
E00023618,10.2,89.8
E00023621,10.5,89.5
E00023626,8.8,91.2
E00023630,8.1,91.9
E00023635,6.8,93.2
E00023636,6,94
E00023638,16.9,83.1
E00023643,7.9,92.1
E00023653,7.6,92.4
E00023655,5.3,94.7
E00023691,6.7,93.3
E00023692,4,96
E00023694,9.3,90.7
E00023695,10.7,89.3
E00023696,6.5,93.5
E00023697,11.6,88.4
E00023698,7.7,92.3
E00023699,7.9,92.1
E00023700,12.9,87.1
E00023701,13.4,86.6
E00023702,5,95
E00023703,10.3,89.7
E00023704,5.2,94.8
E00023705,14.6,85.4
E00023706,25.5,74.5
E00023707,13.6,86.4
E00023708,7,93
E00023709,21.3,78.7
E00023710,20.2,79.8
E00023711,26.6,73.4
E00023712,9.8,90.2
E00023713,4.9,95.1
E00023714,9.6,90.4
E00023715,27.4,72.6
E00023717,8,92
E00023718,9.6,90.4
E00023719,7.9,92.1
E00023720,10.7,89.3
E00023721,11,89
E00023723,14.6,85.4
E00023724,4.4,95.6
E00023725,8.5,91.5
E00023726,1.5,98.5
E00023727,12.3,87.7
E00023728,8.6,91.4
E00023729,13.5,86.5
E00023730,21.7,78.3
E00023731,9.9,90.1
E00023732,8.6,91.4
E00023733,4.9,95.1
E00023734,8.8,91.2
E00023737,5.2,94.8
E00023738,8.1,91.9
E00023739,6,94
E00023740,9.9,90.1
E00023741,4.9,95.1
E00023744,10.3,89.7
E00023745,7.5,92.5
E00023746,7.7,92.3
E00023747,12.3,87.7
E00023748,12,88
E00023749,6.7,93.3
E00023750,8.2,91.8
E00023751,12.9,87.1
E00023752,17.5,82.5
E00023753,8,92
E00023755,6.2,93.8
E00023756,29.2,70.8
E00023758,6.3,93.8
E00023759,8.1,91.9
E00023761,10.2,89.8
E00023763,15.6,84.4
E00023764,9.7,90.3
E00023765,12.4,87.6
E00023766,4.7,95.3
E00023767,12.4,87.6
E00023768,9.2,90.8
E00023769,6.3,93.7
E00023770,10.8,89.2
E00023771,6.5,93.5
E00023772,25,75
E00023773,9,91
E00023774,20.1,79.9
E00023775,12.7,87.3
E00023776,27.1,72.9
E00023777,7.6,92.4
E00023778,16.6,83.4
E00023779,11,89
E00023780,12.9,87.1
E00023781,4.1,95.9
E00023782,3.3,96.7
E00023783,8.1,91.9
E00023784,16,84
E00023785,7.9,92.1
E00023786,26.3,73.7
E00023787,15.9,84.1
E00023788,15,85
E00023789,16.4,83.6
E00023790,19.4,80.6
E00023791,16.8,83.2
E00023792,18.1,81.9
E00023793,13.2,86.8
E00023794,20.3,79.7
E00023795,18,82
E00023796,11.3,88.8
E00023797,20.5,79.5
E00023798,18.9,81.1
E00023799,12,88
E00023800,7.6,92.4
E00023801,16.6,83.4
E00023802,7.8,92.2
E00023803,6.6,93.4
E00023804,16.2,83.8
E00023805,4.7,95.3
E00023806,8.3,91.7
E00023807,8.9,91.1
E00023808,12.1,87.9
E00023809,7.3,92.7
E00023810,11.3,88.7
E00023849,17.5,82.5
E00023851,20.8,79.2
E00023852,18.8,81.2
E00023853,17.1,82.9
E00023854,20,80
E00023855,15.2,84.8
E00023856,11.4,88.6
E00023857,19.9,80.1
E00023858,13.8,86.2
E00023859,19.7,80.3
E00023860,24.8,75.2
E00023861,25.2,74.8
E00023862,18.1,81.9
E00023863,26,74
E00023864,17,83
E00023865,12.2,87.8
E00023866,23.2,76.8
E00023867,20.2,79.8
E00023869,12.3,87.7
E00023870,15.3,84.7
E00023871,13.9,86.1
E00023872,10.4,89.6
E00023873,22.9,77.1
E00023874,17.3,82.7
E00023875,13.1,86.9
E00023876,16.4,83.6
E00023878,18.5,81.5
E00023879,19.9,80.1
E00023897,15,85
E00023898,6.6,93.4
E00023901,25.4,74.6
E00023905,8.2,91.8
E00023906,22.6,77.4
E00023908,25.1,74.9
E00023911,49.4,50.6
E00023913,7.9,92.1
E00023914,8.8,91.2
E00023918,11.1,88.9
E00024072,19.9,80.1
E00024073,12.3,87.7
E00024074,16.6,83.4
E00024075,12.2,87.8
E00024076,18.4,81.6
E00024077,12.1,87.9
E00024078,19.7,80.3
E00024079,21.5,78.5
E00024080,20.2,79.8
E00024081,20.4,79.6
E00024083,13.5,86.5
E00024084,16.9,83.1
E00024085,11.3,88.7
E00024086,20.3,79.7
E00024087,10.1,89.9
E00024088,11.2,88.8
E00024089,9.4,90.6
E00024090,18.4,81.6
E00024091,19.4,80.6
E00024093,11,89
E00024094,17.8,82.2
E00024095,16.8,83.2
E00024096,23.9,76.1
E00024097,19.7,80.3
E00024098,11.6,88.4
E00024099,23.5,76.5
E00024100,16.4,83.6
E00024101,19.6,80.4
E00024103,35,65
E00024104,15.6,84.4
E00024105,15.1,84.9
E00024106,22.2,77.8
E00024107,19.5,80.5
E00167284,11.5,88.5
E00175087,27.4,72.6
E00175095,15.2,84.8
E00175181,16.1,83.9
E00175182,14,86
E00175185,14.9,85.1
E00175186,11.3,88.7
E00175188,11.8,88.2
E00175197,6,94
E00175198,10.3,89.7
E00175199,12.9,87.1
E00175200,19.5,80.5
E00175201,9.3,90.7
E00175232,17.6,82.4
E00175233,16.5,83.5
E00175234,15.9,84.1
E00175235,17.8,82.2
E00175236,18.7,81.3
E00175237,22.3,77.7
E00175238,12.3,87.7
E00175242,2.1,97.9
E00175243,20,80
E00175244,10.3,89.7
E00175245,13.6,86.4
E00175246,5.8,94.2
E00175247,11.6,88.4
E00175259,5.5,94.5
E00175260,18.6,81.4
E00175261,18.4,81.6
E00175262,17.1,82.9
E00175264,9.1,90.9
E00175275,7.3,92.7
E00175276,16.3,83.7
E00175277,23,77
E00175279,19.6,80.4
E00178899,15.6,84.4
E00178926,4.3,95.7
E00178945,16.7,83.3
E00178969,7.7,92.3
E00178974,18.9,81.1
E00178982,18.5,81.5
E00179025,13.2,86.8
E00190370,18.3,81.7
E00190371,15.9,84.1
E00190372,14.9,85.1
E00190375,17,83
E00190382,10.5,89.5
E00190398,5.6,94.4
E00190399,15.4,84.6
E00190401,9.7,90.3
E00190402,27.2,72.8
E00190406,10.7,89.3
E00190411,23.2,76.8
E00190417,12.3,87.7
E00190424,11.7,88.3
E00190442,18.9,81.1
E00190443,18.6,81.4
E00190447,23.2,76.8
E00190448,19.8,80.2
E00190451,13.9,86.1
E00190460,24.1,75.9
